global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
919.9862071336064	-1.6221767456086127	846374.6213160789	2.6314573939933497	1045.4575746276162	1.3092850338327937	1092981.5403462576	1.7142272998185393	842.3770843986031	-1.944584132908176	3.7814074499582415	709599.1523198913	851.2954917988986	730.675355172459	0.992232	17.609882	0.0514808169625041	0.0253526013023468	-0.0306492261	0.1205085621	-0.0614764094	-0.0784279495	0.0089914712	0.0287778898	0.0078702067	0.1233993437	0.0030910236	-0.0478902695	0.096316339	0.1123142813	-0.0425307862	0.1426803113	9.89564e-05	0.0900780021	-0.0701105718	0.1040523023	0.0052153492	-0.0417716375	-0.0677435738	-0.0647197665	0.0313051837	-0.0099841334	-0.1551478402	-0.0637489151	-0.1156908139	-0.0110019094	0.0229676522	-0.0486234483	-0.0306072754	0.2192097858	-0.0363705657	-0.1556206334	-0.0267993837	-0.0968700802	0.0989968572	-0.0629740911	-0.0689482336	-0.016347823	0.2003740235	0.1509460578	0.0497275045	-0.213825409	0.0090253818	0.086325183	0.0637089733	0.0029043499	-0.053452691	-0.0044285538	0.1075145889	-0.0935631811	0.064998053	0.005573587	-0.0340703965	-0.0415105372	0.0193293111	0.0852533168	0.1436496194	-0.1564004819	-0.0250627327	-0.0209082425	0.0139712077	-0.0527408282	0.0569041074	0.034020712	-0.0469989172	0.0763490652	-0.0688053429	-0.1352379563	0.0055126153	0.0454156467	0.0053628593	0.2128481511	-0.01637522	0.0648465626	-0.1390488612	0.1610982621	0.1615515704	0.100793292	0.0701035669	0.0512951338	0.0136083631	0.0585253845	-0.1350263533	0.0008284438	-0.04763907	0.0772215221	0.0337662952	0.0756448246	-0.109930617	-0.0170008876	-0.0532384293	-0.0539401727	0.0490114804	0.0481764477	0.0293019931	0.1333415265	-0.0735114328	-0.0760880513	-0.0808143353	0.0057234463	0.0941163642	0.103796284	-0.0533216559	-0.1013793734	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0697891093255691	0.010788403889208	0.0048705197804562	0.0001163896584766	0.287931214828248	-0.0041811771885704	0.0829043844724707	1.7482242682222086e-05	0.4271665879366253	0.0089511158168705	8.012247436702968e-05	0.1824712938494186	0.0011072058298988	1.9919403010013569e-07	1.2259047497618906e-06	3.967826162753376e-14	0.0002906200809569	-0.0002763463963888	7.636733079707578e-08	8.44600314553951e-08	0.0020218418123063	0.0002746568109381	7.543636379474209e-08	4.087844313990023e-06	0.0	0.0	0.0	0.0	0.0
920.3995178650108	0.4133107314044082	847135.2724861443	0.1708257606940468	1043.0916034091604	-2.365971218455797	1088040.093102693	5.597819806561211	842.1648966649195	-0.2121877336835496	0.0450236343257609	709241.7131746346	851.0449639382597	737.7063137513172	1.034915	18.367418	0.091677733474559	0.0537312021478434	0.0361718539	-0.0421885467	-0.1273820521	-0.028921521	-0.0253405985	-0.0638873428	-0.1402129656	-0.0566165101	-0.0262147364	-0.0281516182	0.0247141958	-0.0193034878	0.0026746194	0.048317159	0.0146317406	-0.1344507987	-0.073032274	0.0477975331	-0.0068781135	0.1025175264	-0.0647798873	-0.0496782968	0.0446557735	0.1507375808	-0.0145647246	0.0150859423	-0.07345904	0.0693699193	-0.1214147276	0.0984725737	0.0429440008	0.0713772385	0.0895137604	0.1200151217	0.0722358003	0.1182730312	0.0063249156	-0.0421429466	-0.115506858	0.127375619	-0.2673574825	0.0502541379	0.0544595367	0.0416350815	0.0584045168	0.0060073782	-0.344668862	-0.0802789142	0.0755381923	0.0175583294	-0.1158816584	-0.1453553797	0.0028935596	0.0001209286	0.0636206115	-0.0936158489	-0.1196258182	-0.0085264779	0.0448300715	-9.64397e-05	-0.0377461734	0.0299351924	-0.1140892871	-0.0930927371	0.0785405143	-0.0552991759	0.1567682138	0.1986104056	0.0380346142	-0.0637958283	-0.0309179527	-0.0074252496	0.1400303103	-0.0770274795	-0.087365437	0.0080819999	0.1259066768	-0.0927143886	-0.1953621337	-0.2337189266	0.0621681905	0.1856409291	-0.0030810793	0.0093367438	0.0047820653	-0.0526755677	-0.0057748013	0.0434553683	-0.0096474021	0.1670709012	-0.1360765495	-0.0245375304	-0.0389602128	-0.1003325273	0.0504880385	0.0164375254	0.0714741783	0.0178870993	-0.0125610415	0.0134334477	-0.0476783939	-0.027241427	0.0446556461	-0.0631667985	-0.0477626637	-0.0436159055	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0693037832101168	-0.0004853261154522	0.0048030143672348	2.3554143834001414e-07	0.3326131350332275	0.0446819202049794	0.110631497596632	0.0019964739932041	0.4521417687868876	0.0249751808502622	0.0006237596585033	0.2044321790817353	0.0010783943279169	-2.881150198190017e-05	1.162934326483342e-06	8.301026464530374e-10	0.0005671592523566	0.0002765391713997	7.647391331843268e-08	3.216696175336976e-07	0.002147197265002	0.0001253554526957	1.571398952054391e-08	4.610456094832069e-06	0.0	0.0	0.0	0.0	0.0
919.8657505773442	-0.533767287666592	846152.9990852209	0.2849075173829503	1045.339811108329	2.248207699168688	1092735.3206879972	5.054437858601366	842.9640913076335	0.7991946427139283	0.6387120769426434	710588.4592341041	852.6806594096868	742.2423727608934	1.181305	20.965515	0.2032948106957291	0.1064544351540178	0.0789580796	-0.0854109609	0.0323567832	-0.028230012	-0.0573850992	-0.1304329796	0.0371934228	-0.0928118752	-0.0105500729	0.0645268125	0.0076043344	0.0501293935	-0.1248946887	-0.0939313945	-0.0275215326	-0.0897370765	-0.0306432068	-0.0387967022	-0.049314634	-0.0597594594	0.0763840414	0.1964049439	0.0767671268	0.0561346759	-0.1527247201	-0.0653726811	0.0210827317	-0.237835153	-0.0053860451	0.0471888291	-0.1344906447	0.006046579	0.1577487089	0.0176268192	0.075235482	-0.0492144548	-0.1020087185	0.0516712527	-0.0044292099	0.0949827241	-0.0632829641	0.1764207074	-0.0776982743	0.0292593437	0.022490977	0.0308433946	-0.0380713697	-0.0076240235	0.2442637701	-0.0432851018	-0.1053375898	-0.0019106976	-0.0601350793	-0.0286273787	-0.0961123481	0.0219465068	0.0721766859	-0.1268264531	-0.0507858807	-0.1781439069	-0.0694980924	0.0623675172	0.082926762	0.2027971198	0.0347120992	-0.0002743455	0.0498397307	0.1547101545	0.0023486524	0.1607495598	-0.2044802589	0.0735459953	-0.0106471254	0.0629977792	-0.1044082662	-0.054898624	-0.0785397548	-0.1206722972	-0.0740138547	0.018161273	-0.0784420358	-0.0200657533	0.0714442142	0.0193358277	0.0917052729	-0.0757406102	-0.2334930388	-0.0981160992	0.0551607094	0.1829282005	0.0034782582	-0.0658489135	0.0893682138	0.02782548	0.0389764158	-0.127350927	-0.0225415225	0.0432277147	-0.0567030972	-0.064115288	0.0459520815	-0.0150437209	-0.2204024139	0.2260239171	-0.122170021	-0.3934859911	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0691550113053836	-0.0001487719047332	0.0047824155886477	2.2133079637947575e-08	0.2939956217406205	-0.0386175132926069	0.086433425602654	0.0014913123329046	0.3635948773124937	-0.0885468914743939	0.007840551989778	0.1322012348078873	0.0001280535614232	-0.0009503407664936	1.6397714593165252e-08	9.031475724598332e-07	0.0005651012860339	-2.0579663226999965e-06	4.235225385367347e-12	3.193394634771677e-07	0.0015799633173385	-0.0005672339476634	3.217543513819181e-07	2.496284084135278e-06	0.0	0.0	0.0	0.0	0.0
921.8670277403862	2.0012771630420048	849838.816834894	4.005110283313455	1045.0385587432168	-0.3012523651123047	1092105.5892600997	0.0907529874857573	843.3406933204277	0.3766020127942511	0.1418290760406812	711223.5250101797	851.5724962541806	739.5461802132522	1.374394	24.392414	0.3596821017371294	0.181823020525201	-0.0151119127	-0.1149943068	0.1315986842	-0.0585565379	0.040325214	0.0685117935	0.0962507257	-0.0759286782	-0.0347800624	-0.0369780919	0.0058173609	-0.0558290739	-0.0565523215	-0.1918150993	0.0415190865	-0.0320671176	0.00648433	-0.1923978009	-0.0360470753	0.1196081229	0.0829749699	0.0128358001	-0.0614038762	0.0021205209	-0.0185754246	0.0897398531	-0.1265207752	0.0808643643	-0.129016771	-0.0360533603	0.0176354943	0.0948625237	0.2218227813	0.018478668	-0.0397638661	0.1411753976	0.08250934	-0.0622713186	0.1965552113	0.0233471262	0.1599945783	-0.0082669807	0.0315481205	-0.1237661309	0.0989342561	0.1294556542	-0.0670682911	-0.0272533813	0.066682934	0.0751990802	-0.0389937403	0.0865222496	-0.1816632115	-0.0878511575	0.0428344058	0.040850182	-0.039412708	-0.055816662	0.0834624307	0.0393865273	0.129040992	0.0236206928	-0.0614922659	-0.1001296828	0.1612053873	0.0077397171	-0.0336098625	0.1040985596	-0.0944908037	0.1021567936	-0.2018962954	-0.0355506716	-0.0795315329	-0.1290706641	0.0609741893	0.0379847406	-0.1403391031	0.2354175757	0.0004763608	-0.0830015311	0.0608400048	-0.0600302466	-0.0251635444	-0.1148806288	0.0862947262	0.0166026672	-0.0209510317	-0.1147910771	-0.0460007768	-0.102222974	-0.2266414708	0.0068804621	-0.0086807719	-0.0494018443	-0.0790916201	-0.0266892933	-0.1300936025	0.0705277604	0.0019428395	-0.0409966737	0.2471896478	0.0742954188	0.1037404965	0.1722117205	0.0477932671	0.0174777517	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0584448654270488	-0.0107101458783347	0.0034158022947858	0.0001147072247352	0.4191045633087213	0.1251089415681008	0.1756486349861939	0.0156522472602904	0.4847680538984775	0.1211731765859838	0.014682938723938	0.2350000660805171	0.0014066811607275	0.0012786275993043	1.978751887945666e-06	1.6348885377026776e-06	0.00116599084701	0.000600889560976	3.6106826449005e-07	1.3595346553110969e-06	0.0014056837235247	-0.0001742795938138	3.0373376819903135e-08	1.975946730582265e-06	0.0	0.0	0.0	0.0	0.0
924.0969147760476	2.229887035661364	853955.1078986097	4.972396191810622	1045.6001620726151	0.5616033293983946	1093279.698926279	0.3153982995913617	843.7492435428646	0.4085502224369293	0.1669132842532644	711912.7859791563	852.1311167781744	737.1285994119282	1.253975	22.255239	0.163723104924597	0.1268254644724449	-0.0528636184	0.1359616517	0.0569139204	-0.1735876568	-0.0696209523	0.0680970468	0.0923049603	0.0058828339	-0.1143402101	-0.2566906919	-0.024576371	-0.0836314275	0.136342881	0.0103605052	0.0325750333	0.0768422408	0.0318019019	-0.0378987363	-0.1504917205	0.2131025606	-0.0348815113	-0.1091202505	0.0632638019	-0.0933071179	-0.153575164	0.066937316	0.1104458959	0.0570146594	0.0080311251	-0.1409559302	0.0184685253	0.1769903397	-0.012815857	0.1408954403	0.0865164868	-0.0721668093	0.0326338558	-0.1402358108	0.025173029	0.1033471179	-0.0856978828	-0.0603540082	0.0033330892	-0.1188102235	-0.0892753749	0.029009789	0.1062646334	0.0908737441	0.0219235485	0.0251498341	0.0836934147	0.0281337673	-0.0184687031	-0.1542165759	0.2266079752	-0.077112024	0.0266570209	0.1666747668	-0.0164384846	-0.0657989247	-0.0283386047	-0.0176163928	0.0512866791	-0.1453531636	0.0353232529	-0.1465702405	-0.0402509122	0.0805531287	0.2024868496	-0.0254755479	-0.0340235397	-0.0484713678	0.0082936316	0.1028420134	0.1130206598	-0.0645663392	-0.0887477927	0.1198558109	-0.0459088871	-0.2068811703	-0.0515219429	-0.0651795444	-0.0010296696	0.0046217696	-0.096988266	0.1570242945	0.029041414	0.0125286972	-0.151214517	-0.1235266031	-0.2222797511	-0.2054794537	0.0158263185	-0.0129929665	-0.009243377	0.0193117545	0.1365290709	0.0308613053	-0.0595031453	-0.0297346439	-0.0007659241	-0.0245254946	-0.1069221098	-0.0020781954	-0.0356769109	-0.0227675458	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0716614674977051	0.0132166020706563	0.0051353659239246	0.000174678570294	0.2945277318460455	-0.1245768314626757	0.0867465848263761	0.0155193869372799	0.4796637876643075	-0.0051042662341699	2.605353378928784e-05	0.2300773491964698	0.0016671197605864	0.0002604385998588	2.779288296137656e-06	6.78282642964642e-08	0.0011442855528971	-2.170529411289995e-05	4.711197925274893e-10	1.3093894265690218e-06	0.0015400479326948	0.00013436420917	1.8053740705906373e-08	2.3717476349975277e-06	0.0	0.0	0.0	0.0	0.0
921.4074940893452	-2.6894206867024195	848991.7701640066	7.232983630062914	1040.2561249299483	-5.344037142666821	1082132.8054542723	28.55873298220256	843.3171505694622	-0.4320929734024048	0.1867043376637313	711183.816444597	852.0861891074759	750.6253070018337	1.286865	22.838968	0.1150745421310958	0.0720434633058755	-0.0016551486	-0.0569358367	-0.0994478995	-0.203171862	0.1447300723	-0.0507037098	-0.0561830373	0.0208425557	0.2195510005	-0.0792434437	-0.0041286729	-0.0067836523	0.1239053088	0.022238869	0.0124325196	-0.1051882781	0.118717994	0.090195709	0.1074926705	0.0323197865	-0.0827897537	-0.0854976425	-0.0567869067	0.0188900433	0.0330375674	0.077607095	-0.0334932711	-0.0206210448	-0.001680135	-0.1479896928	-0.09047722	0.1029962959	-0.0582416667	0.0126670362	-0.0188565557	-0.0506882177	-0.067212575	-0.0082878731	0.0959962171	0.0220088631	-0.1581411843	-0.0523548798	-0.0098190388	0.0127249993	-0.0718938083	-0.0198268857	0.11848354	-0.0037857012	0.0045907684	0.0215828428	-0.0946560877	0.03769563	0.1358699096	0.0709880704	-0.0145609448	-0.0933743478	-0.082945644	0.0846818788	0.2108374866	-0.0110408592	-0.0115102674	-0.0863932264	-0.0423940134	0.0497794443	0.1345108792	-0.1245004266	-0.1636497579	-0.0429170861	0.0865147063	-0.0511544603	0.0033347184	-0.133554353	0.0529925751	-0.0017582834	0.089661631	-0.0896005799	-0.0242131698	-0.1089822518	-0.061010124	0.085162404	0.0025095191	0.0489248759	-0.0183755929	-0.0398997613	0.0149232011	-0.0162841793	-0.0231439942	0.1112183914	-0.0807614992	0.0247096546	-0.2212670681	-0.0165895708	-0.0607061523	-0.0541283479	0.0023265893	-0.0040028885	-0.0279828914	-0.169816727	-0.0807992316	-0.0205375884	-0.1193305122	0.0084058837	0.0287410141	0.1085161871	-0.0239982732	0.0833305994	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0585065658733441	-0.013154901624361	0.0034230182502919	0.0001730514367466	0.3598272758456744	0.0652995439996289	0.129475668442519	0.0042640304465594	0.5014443038757435	0.0217805162114359	0.0004743908864366	0.2514463898894289	0.0014430801648855	-0.0002240395957008	2.082480362285962e-06	5.0193740441822704e-08	0.0011426651420243	-1.6204108727998958e-06	2.6257313966881202e-12	1.3056836267974137e-06	0.0016111795320345	7.113159933969993e-05	5.0597044246236e-09	2.59589948444691e-06	0.0	0.0	0.0	0.0	0.0
916.2292293480658	-5.178264741279349	839476.0007117506	26.81442573077689	1037.797322620045	-2.458802309903376	1077023.2828373336	6.045708799186179	842.1433994319889	-1.1737511374733458	1.3776917327199731	709205.5052068664	851.4759853276686	745.5079819184315	1.316911	23.372221	0.073196593691884	0.0327969150863474	-0.0288178334	-0.0514751685	0.1035520854	0.1394469355	0.2316073429	-0.0250500498	-0.0453685695	0.0717748333	0.0947372601	0.1897309758	0.0291877644	-0.2490353727	0.058822589	-0.0236441902	0.0148606788	0.018176918	-0.0331053832	0.0272762569	0.2060091954	-0.1370849156	-0.0772490002	-0.0448609984	-0.0490953407	0.0300397862	-0.0223835476	0.0910411304	0.2119046443	-0.0238632126	0.0159066823	-0.0511256516	0.095142097	-0.0361062033	-0.0222561208	0.0867279504	0.0562391	-0.0509138749	-0.1291798046	-0.0471871328	-0.2072118638	0.0854521302	-0.0875886347	-0.0782985226	0.1616696005	0.140805076	0.1040671422	-0.0438513473	0.01088552	0.0587747576	0.0977433087	-0.004385136	0.0355777461	0.0334103071	0.0057213952	0.24237901	-0.0812518621	-0.0563585417	0.0627524004	0.0505849998	-0.026656857	0.0686951456	-0.1280754137	-0.054233277	0.0789959486	-0.0827341729	-0.100659777	-0.1103494558	0.0580020109	0.0259782198	0.1506690275	0.0167017087	0.1721588122	0.0265362937	-0.0389850205	-0.0576787246	-0.0500672226	-0.0854064387	0.0578905002	-0.1463400766	-0.0133772887	-0.0485017587	-0.1340939846	0.1378413854	-0.0106997228	-0.0557374403	-0.0603512664	0.0870854453	0.0016212238	-0.0632837129	-0.2383943416	-0.0359322881	-0.0633069774	0.0749830193	-0.1343187757	0.002721818	0.1492617577	-0.0561321598	-0.0590488567	-0.1871124661	-0.1289493626	0.0212894061	0.0129896724	-0.0648293824	-0.0410903288	-0.0790729671	0.0058914083	0.011685554	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.072104571240672	0.0135980053673279	0.0051990691938011	0.0001849057499698	0.3601483278182229	0.0003210519725485	0.1297068180302621	1.0307436907728461e-07	0.5230713499663011	0.0216270460905576	0.0004677291226031	0.2736036371555687	0.001844099447803	0.0004010192829175	3.4007027733873296e-06	1.6081646527166593e-07	0.0012842933332859	0.0001416281912615	2.0058544560032312e-08	1.6494093659226076e-06	0.0014008172009846	-0.0002103623310498	4.425231032474769e-08	1.962288830574329e-06	0.0	0.0	0.0	0.0	0.0
916.7750734346816	0.5458440866158298	840476.5352711659	0.2979457668934695	1040.868637713519	3.0713150934741407	1083407.520975597	9.432976403402067	841.456218919554	-0.6871805124349066	0.4722170566703009	708048.5683583923	849.9493873687622	721.6339217668847	1.345545	23.8804	0.2907739484363492	0.1333171745955964	-0.0228236642	0.1108966232	-0.1088949027	0.1973685659	-0.0038574644	0.0435778285	-0.117745381	0.1668502871	-0.1315084277	0.0986847463	-0.0223337879	0.0259573465	-0.0524071964	-0.1403966359	0.0376776808	0.0608556677	-0.1907254019	0.0879552182	0.0525509719	-0.0659848046	-0.0895246085	0.1749250409	0.0250899813	0.0300686889	-0.0252864187	-0.0947032724	-0.1113534669	-0.0109804405	-0.0226431833	0.0859585168	0.0316507301	-0.0373156438	0.1815003102	-0.1194276983	-0.0338926473	0.0251185399	-0.029003921	0.105362629	-0.0549943812	0.0554809467	-0.0569255163	0.0152908314	-0.0148341561	0.0226178432	-0.1331819313	0.0265787217	0.0584633407	-0.1119594608	-0.0397358552	0.0118223537	0.0975658344	-0.1941360044	-0.0492059066	0.0396769318	-0.1024617697	-0.0608564836	-0.0118563138	-0.153936825	0.022228222	-0.0622179732	0.0318149915	-0.0006751065	-0.0341985374	-0.0297969548	0.02863736	0.0898954739	-0.0188775439	0.0830265983	-0.1067295549	0.1030465671	-0.0453080879	0.1214174513	0.0031500705	0.0699590755	-0.0579779395	-0.0137163891	0.0554689656	-0.0595114488	-0.0196130817	0.1534142162	0.1202525135	-0.0473110889	0.027751599	0.0844784725	-0.0656125108	0.0518358711	-0.0427401313	0.0936728615	0.1516681382	0.1677542327	0.077324594	0.0346407596	-0.0076984405	0.0725292881	0.0047506456	-0.1730719367	-0.1252474646	0.0582912463	-0.0247582133	-0.0670939564	0.0065379886	-0.050511274	-0.1075790466	-0.035713489	0.0820685795	0.0683884229	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0296277602065373	-0.0424768110341347	0.000877804174856	0.0018042794756295	0.3294130261244135	-0.0307353016938094	0.1085129417804435	0.0009446587702094	0.4176407630656911	-0.10543058690061	0.011115608654207	0.1744238069740927	0.0004489216493365	-0.0013951777984665	2.015306472430035e-07	1.9465210893338297e-06	0.0006968731226293	-0.0005874202106565	3.450625038878442e-07	4.856321490431114e-07	0.0016608441680174	0.0002600269670328	6.761402358427686e-08	2.7584033504374097e-06	0.0	0.0	0.0	0.0	0.0
919.5348721259018	2.759798691220112	845544.3810555985	7.616488816060245	1042.1478038267655	1.279166113246447	1086072.0450209505	1.636265945278022	841.0259807293231	-0.4302381902308525	0.1851049003331192	707324.7002617198	850.5632563411951	735.9149993437755	1.282017	22.752922	0.1217998865395265	0.0591432758143347	0.0917648651	-0.1317852137	-0.0373281829	0.0615480856	-0.1251461112	-0.0726012395	-0.0200593668	-0.1167581467	-0.0611445823	0.0319605771	-0.0124440067	0.0910921341	-0.0922940629	-0.1360277935	0.0302092398	-0.1794011481	-0.1503849874	-0.1325322201	-0.0931750598	-0.048597865	-0.086420823	0.0112900632	0.0151926804	0.0105269141	0.1169215373	-0.1101418733	-0.0694645703	0.0126734678	0.0494067904	0.0293668955	-0.089838694	0.038095913	-0.1137011401	-0.1380975967	-0.0498779392	-0.1486153774	0.0391607095	-0.0744901927	0.0255628152	-0.0614360231	0.054041338	0.0257392997	-0.036450098	0.0697136865	-0.1080514079	-0.1036749637	0.0189372738	-0.0057593112	0.0228525761	0.0075307992	-0.1583598357	-0.0873961223	-0.1741455259	-0.0425291849	-0.082545901	-0.08949171	-0.1046873415	0.0288959312	-0.0777959354	-0.0226716142	0.0782034018	0.0410331152	-0.0294358241	0.1381523701	-0.0448088626	-0.0211869396	-0.006442656	-0.061813319	-0.1122569376	-0.0611367694	0.1087319076	-0.0228700852	0.0664362428	0.1683844461	-0.0464804957	0.0256093522	-0.0959438406	0.0017065581	0.0271650527	0.1183822857	-0.0554449477	0.1064787869	0.0314306728	0.0422055045	0.188645605	0.052109726	0.0471682538	-0.0243508203	0.1778856311	0.063489793	0.0561621684	-0.0074617469	-0.0893798179	-0.0041546105	0.0094240887	-0.0968238683	-0.0394010068	-0.0351371123	0.0176616131	0.1010079569	0.127684539	-0.1477996634	0.031994089	-0.0179792483	-0.026336862	0.2384052494	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.008793733896482	-0.0208340263100553	7.732975584213648e-05	0.000434056652288	0.3099471649413488	-0.0194658611830647	0.0960672450551796	0.0003789197515983	0.4228763796455297	0.0052356165798386	2.741168097108105e-05	0.1788244324621101	5.833820738174048e-05	-0.0003905834419547	3.4033464405149593e-09	1.52555425129227e-07	0.0003870245045627	-0.0003098486180666	9.600616611778177e-08	1.4978796713200344e-07	0.0008359885787074	-0.00082485558931	6.803867432159474e-07	6.988769037292188e-07	0.0	0.0	0.0	0.0	0.0
919.3075470159672	-0.2273251099345543	845126.3660005147	0.0516767056067572	1038.1319762793455	-4.015827547420031	1077718.0001736595	16.12687089061758	842.153544499324	1.1275637700008474	1.271400055418524	709222.5925127749	850.585481102711	734.4017914542669	1.203312	21.356077	0.1173565706396124	0.0548204926506114	-0.0103057327	0.0611956055	0.079014348	0.1048984769	0.0024235256	0.0729314042	0.0520397678	0.0546791911	-0.0465484469	0.0393588386	-0.0595040988	-0.0034205979	0.0474698367	-0.0259051897	-0.0029703793	0.1148052764	-0.1177805502	-0.0585628598	-0.0285073255	-0.1017050474	-0.1440695368	-0.0173625287	0.1022296836	0.1088202185	-0.0914794802	0.0997937174	0.047229153	-0.1078244343	0.103482482	-0.0635570387	-0.1581582482	-0.1676732409	-0.1506813535	-0.0027636335	-0.0514328006	0.1032104911	0.1840128674	0.0129579392	-0.0262355099	0.1095334438	0.1047350319	0.0706301524	-0.1058321535	0.0258187861	-0.0056725316	-0.0590448672	0.073932755	0.1788029514	-0.0160634824	-0.0050516785	0.1197974061	-0.017117977	-0.1117423281	-0.012119265	-0.0430814744	-0.0774345105	-0.0004183708	0.0018674082	-0.0006730438	-0.0848033754	-0.2361116311	-0.1361476441	0.1234574414	0.0566038242	-0.0541563943	0.1375080663	-0.0139726445	-0.1027563766	-0.0965100781	0.0737738641	0.0619546813	-0.1440400675	0.1637961117	-0.0517312337	0.0212170288	0.0465179466	-0.0565516385	0.0238150186	0.0118121278	-0.0057426084	-0.082845206	-0.0065080726	0.0187549788	0.0704066667	-0.0283551832	0.1289318169	-0.0197205864	-0.0640287404	-0.0035083201	-0.041793679	0.0769486674	-0.0130010736	-0.0929318172	0.0385357072	0.1275465424	-0.0883306629	-0.0885295619	-0.1382136983	-0.0057514557	-0.1210122221	-0.0359196713	-0.1524961774	-0.0511600692	0.0077966661	-0.1462801533	0.0930967876	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0364800602633152	0.0276863263668332	0.0013307947968151	0.0007665326676908	0.3100467743192041	9.96093778553031e-05	0.0961290022657434	9.922028156720549e-09	0.4428290888697006	0.0199527092241709	0.0003981106053843	0.1960976019491692	0.0005820101442488	0.000523671936867	3.3873580800850894e-07	2.742322974620975e-07	0.0007109032642995	0.0003238787597367	1.048974510086478e-07	5.053834511916847e-07	0.0013807963955186	0.0005448078168112	2.9681555725858604e-07	1.906598685877158e-06	0.0	0.0	0.0	0.0	0.0
