global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
919.095678519016	-0.9163693010548286	844736.8662723304	0.8397326959157151	1041.4388576931424	-3.757864295111631	1084594.8943131974	14.121544060474834	869.6167952542925	-0.8193601906411914	0.6713511220075694	756233.370588346	879.9759247878502	746.1251002588153	0.912506	15.475179	0.022731619446537	0.0115275372691667	0.0725978487	0.0289903005	-0.1531611225	-0.0404119798	-0.0632432639	0.0051765941	0.1377807827	0.0357087363	0.0314579565	-0.0257707113	0.0117807336	0.0691299368	-0.0461208101	-0.1119517965	0.0656930789	-0.0572631546	0.059849322	0.0248024561	0.0195903989	-0.1073966853	-0.0740304511	0.0361511581	-0.0133960371	-0.0823298262	0.0903945122	0.0222762624	-0.0563292845	-0.0575042527	0.1026364728	-0.008201858	0.0869464652	-0.1054656197	-0.0578192589	-0.0128517212	0.0516354465	-0.0764643868	-0.0585171573	0.016559414	0.0500948544	-0.1110330872	-0.1842053417	-0.0004063134	0.0518054314	0.0330241829	0.0379540257	0.056976122	-0.0389696902	-0.1667912151	-0.0221643058	0.0137862417	-0.0916488249	-0.0266381267	-0.0177184857	0.029720387	0.0465076317	0.0249518246	-0.1083987946	0.0094576299	-0.0610410787	-0.0116032677	-0.0411851148	-0.0843524157	-0.0449343667	0.0709880161	0.0132337711	0.1310573683	-0.0270928107	-0.034720677	0.125983567	-0.0121880171	-0.0171800337	-0.0248590722	-0.0090818241	-0.0645901102	0.1359598678	-0.0114743536	0.0841262992	-0.0934656863	0.1066248974	-0.0009153314	-0.1366882402	-0.0476263667	0.0175682344	-0.0472153857	-0.1255153437	-0.0876227578	-0.0756140609	-0.020778191	-0.0745214822	-0.0606752943	-0.0329891303	0.0626805745	0.0752760411	-0.0359712271	0.0587793855	0.0050950984	-0.1625658004	0.0215797354	0.0005974646	0.0175663175	0.0772819648	0.0094490013	0.0064722466	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.1243452899621644	0.0043719922748834	1.9114316451640967e-05	0.0154617511357747	-0.0713817401561698	0.0087860228273228	0.0050953528277229	7.7194197122239e-05	-0.2183491584654149	0.0046450430775806	2.1576425192579677e-05	0.0476763550025548	-0.0027662882588012	-8.298971475270006e-05	6.887292754734522e-09	7.652350730781375e-06	0.0003940124209005	1.504481928570002e-05	1.5524578782387277e-07	2.2634658733937124e-10	-0.0010924572858164	5.366912966000247e-07	1.1934629213333356e-06	2.880375478462157e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.1961088088216	1.1004302898055585	846760.8786668966	1.2109468227215454	1040.20400996738	-1.2348477257623929	1082024.382352217	1.5248489058205532	870.5162365584723	0.8994413041798452	0.8089946596647409	757798.5181119262	881.3061449774381	758.8070006403613	1.155384	19.594147	0.2411581393528685	0.1185997090633961	0.0284001911	0.021396659	-0.235597466	-0.1542461104	-0.1040561187	-0.0559094181	0.1452072771	0.060023019	-0.0280590403	-0.1464541899	0.1745173758	0.1302226776	0.0248448273	-0.0677529196	-0.05870013	0.0181410114	0.0641352206	-0.1963006834	0.2072770003	-0.0891052752	-0.1040012531	-0.0171942645	-0.1001347513	-0.2540949541	0.0721371353	0.0848884336	0.0516831018	0.0137177856	0.022781914	0.1715069965	0.0535120308	-0.0092806148	0.0710446625	-0.1149507136	-0.0443523234	0.0228551824	0.021815888	0.0940643623	-0.0895167721	0.0158718146	-0.105329141	-0.0568736995	-0.0532063633	-0.1073948519	-0.1418272615	-0.2086979677	-0.1263653321	-0.074245427	0.0631102124	-0.0251765499	-0.2032351357	0.0907491679	0.1941610255	0.0978104923	0.0307856331	0.0922841292	-0.0606905296	0.0489453687	0.1113661554	-0.0627072551	-0.1333578195	0.0495996776	-0.0671349897	0.051827361	0.1323114103	0.0720316032	-0.0288021635	0.1199969615	-0.0620901067	0.0216521259	0.1682463356	-0.0612535832	-0.1177143676	-0.0780474122	-0.0418953965	0.1013006159	-0.107932759	-0.0858028145	0.0023360079	-0.1136227	-0.102091227	0.0888135266	0.0934178105	-0.0231079609	-0.1590499309	-0.2493287283	-0.0517651118	0.0872233745	-0.0574744527	-0.0049954874	-0.0631532116	-0.0610481731	-0.053253352	0.0557559084	0.0270902751	0.1252199602	-0.103282315	-0.0559930589	-0.0675666682	-0.0154618371	0.2387264065	-0.0429992193	0.0954894506	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0889418654064115	0.0354034245557529	0.0012534024702748	0.0079106554219722	-0.1118277194978674	-0.0404459793416976	0.0125054388480937	0.001635877244909	-0.3200597122876729	-0.1017105538222579	0.0103450367588304	0.1024382194296679	-0.0036386580785928	-0.0008723698197916	7.610291024832288e-07	1.3239832612908649e-05	0.0005139953832218	0.0001199829623213	2.641912539733251e-07	1.4395911247394506e-08	-0.0013720681363667	-0.0002796108505502	1.8825709708327887e-06	7.818222774546215e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.1933517457916	-2.002757063030004	843079.0311901709	4.011035853516565	1046.4795176612006	6.2755076938206	1095119.380884419	39.381996815201546	869.6992416238156	-0.8169949346566909	0.6674807232546907	756376.77088104	881.4476568173433	767.3035277024056	1.423211	24.136215	0.124870270507256	0.0762679937813777	-0.1235253801	-0.0344221229	-0.0540321971	-0.0987681963	-0.0824825338	-0.086142849	-0.0203889728	0.0942391375	0.034755567	-0.0879199447	0.0897695476	0.0270522178	0.1341664901	0.0695697303	-0.1495622889	0.0519471543	0.0500209589	0.0416149946	0.0881493175	0.084775924	-0.0372538324	-0.1010632743	-0.0363901246	0.1022144649	0.1052684142	-0.2306999418	-0.0299473578	-0.0081783894	-0.1018499611	0.0853934645	0.0162757235	0.0641739811	0.0525213431	-0.0239844199	0.0773759853	-0.1643713436	-0.098743069	0.0892233751	0.055784326	-0.0186201438	-0.0164112711	0.0962950706	-0.0205619207	0.0979210233	-0.0728489792	0.1425856724	-0.0809261248	0.0896601656	0.1450549462	-0.0221619396	-0.08402151	0.1149353062	0.0131323649	0.174390865	0.0342078584	-0.0026229076	0.1011584477	0.0144388989	-0.0842316143	0.0514794786	0.249181248	-0.1200638054	0.0115417126	0.0767544684	0.0821585441	0.061816232	0.1437969029	0.0191569959	-0.058503199	-0.0415233375	-0.075628641	0.1558763094	0.0551446311	0.2606012812	0.1045851213	-0.1786748215	-0.0345524541	-0.0441259288	0.0921517027	-0.0692646133	0.0642797715	0.0980618344	0.0942429467	0.0029441656	0.0770246429	-0.1710069051	0.0367908081	0.0287467928	-0.0214162476	-0.0060733203	-0.1444614634	0.035634188	-0.1068826057	0.2179639476	0.0070136766	0.0166205072	0.0162398115	0.1311845923	-0.1232812353	-0.0596558848	-0.002389966	-0.0254209458	0.0880943877	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0806179021789574	0.0083239632274541	6.928836381200809e-05	0.0064992461517359	-0.0764976705798403	0.0353300489180271	0.0058518936041417	0.0012482123565501	-0.3059534982999281	0.0141062139877448	0.000198985273068	0.093607543121964	-0.0024041749820249	0.0012344830965679	1.5239485157118715e-06	5.780057344194428e-06	0.0005170270460046	3.0316627827999074e-06	2.673169663002428e-07	9.190979228614078e-12	-0.0012673820082368	0.0001046861281299	1.606257154802344e-06	1.0959185422829844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.4375158884384	-2.7558358573531905	838025.8454959949	7.594631272673594	1037.6028308020698	-8.876686859130814	1076619.6344884683	78.79556959506567	868.2199373694239	-1.4793042543917636	2.188341077061572	753805.8596457663	878.9320578968328	748.0463521774864	1.225694	20.786524	0.0908204026357005	0.0571160776299849	0.0042266019	-0.0727594688	0.0136650568	-0.0498619803	-0.0351149607	0.0596581842	-0.0523822513	-0.0696021672	0.0508408363	-0.0455891983	0.0119124696	-0.065376344	0.0981321797	0.1020164351	-0.0367877826	0.0080612223	0.0397324346	0.0750141828	-0.0193932936	0.0235022139	-0.0806884771	0.030549716	-0.0348231438	0.040905352	0.0016003113	-0.0084637056	-0.0641729498	0.0455312897	-0.0858344824	-0.1155313875	0.1046735193	-0.0021500874	0.0585044803	0.0439521314	0.1327912324	-0.0046474027	0.0182723216	-0.1913940533	-0.0888598297	-0.0950065795	0.0576401697	0.0042869055	0.0610803301	0.1533929177	-0.0637581484	0.0470421626	0.0474165534	0.0931066521	0.0685248812	0.0709562755	-0.0475944431	0.0387316286	-0.0212129627	-0.0196887058	0.0726370814	-0.070393968	-0.0692423086	0.0455925101	0.0171541149	-0.0341163858	0.0306211739	0.0213087732	-0.0850332974	0.0393514685	-0.0338252201	-0.0958609913	0.0774843411	-0.0500752051	0.0985824192	-0.0196693702	-0.0104848677	0.1150642225	-0.0812179186	-0.026220343	-0.1188960205	-0.1803504647	0.2253691361	-0.024476905	0.0530772466	-0.0203742574	0.0987005077	-0.0178866988	-0.0195497065	0.0594907496	-0.0349889811	-0.086596351	-0.0092684981	-0.0085840038	-0.0597908484	0.0231759674	-0.055034977	-0.0214428004	0.0184265762	0.100155669	0.021312754	0.0241857421	-0.0694763702	-0.0280050152	0.0046830245	0.0519403421	-0.1010038877	-0.0284226685	-0.098503506	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.092017255400151	-0.0113993532211936	0.0001299452538615	0.0084671752913766	-0.0933521730234474	-0.016854502443607	0.0087146282081996	0.0002840742526215	-0.2515910540109232	0.0543624442890048	0.0029552753490751	0.0632980584583272	-0.0022756685592951	0.0001285064227297	1.651390068281005e-08	5.178667391764236e-06	0.000516983901535	-4.31444695999381e-08	2.672723544463506e-07	1.8614452570599824e-15	-0.0013029144946753	-3.553248643849995e-05	1.6975861804349922e-06	1.262557592502183e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.3230759950548	0.8855601066163672	839647.9796010389	0.7842167024303917	1036.6546505186293	-0.9481802834404788	1074652.8644419014	0.8990458499052669	867.7855414841359	-0.4343958852879268	0.1886997851550816	753051.746008915	878.328989146174	740.7765743219902	1.158052	19.63938	0.102023071250714	0.0756319184889825	-0.0376452052	-0.1450858416	-0.1142199708	-0.0019489053	-0.1517598633	-0.0095454016	-0.034680707	-0.1108208015	-0.0459560411	-0.0218280727	0.0704577453	0.0082086412	0.0983999389	0.1064019245	0.1146026792	0.1587876462	0.0216303583	-0.0050992499	0.0550877905	0.0610562632	-0.1434897267	0.0458584554	-0.0581305983	0.071487008	0.0203574135	0.0837222905	-0.0206097323	0.0704747056	0.0841091127	0.0685386114	0.0195454755	0.0310074224	0.0741105408	0.098261746	0.0271777113	-0.158262884	0.119870843	-0.1529494559	-0.005950054	0.2468501644	-0.0658796644	-0.1653089286	-0.1855475769	0.0064533565	-0.0583031047	-0.003785301	-0.0520561343	0.0267624349	0.0406441135	0.2115220107	0.0055220153	0.0839744492	0.0818175794	0.0454200683	-0.0243787429	-0.0776019003	0.0023829515	0.0466647807	-0.0589094895	0.0518280531	-0.0166166584	-0.0980630228	0.1159922402	0.0632235186	0.0960707677	-0.0325819396	-0.0380957318	0.0782461512	0.0033219764	0.053189219	0.0327371824	0.164545018	-0.0401053529	-0.0621683666	-0.1615388406	-0.0689634456	0.0565704721	0.1241032494	-0.052694239	-0.0842871955	0.1044361048	0.0119592754	-0.0215351131	0.1523015889	0.0381057437	-0.1922193614	0.009254071	0.0831148666	0.047904308	0.0436058213	0.0224037828	0.0526896635	-0.2081994757	0.0126881477	-0.1067726353	-0.0242523937	0.1347877224	0.0385306826	-0.0962125233	-0.02814075	-0.0327496823	-0.0073511974	-0.0329390093	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0918535314783497	0.0001637239218013	2.6805522570000312e-08	0.0084370712450441	-0.1056492127762425	-0.0122970397527951	0.0111617561602397	0.0001512171866818	-0.2594067268847908	-0.0078156728738675	6.10847424713096e-05	0.0672918499530804	-0.0037017571537809	-0.0014260885944857	2.033728679322484e-06	1.370300602556807e-05	0.0003750367549244	-0.0001419471466106	1.406525675442245e-07	2.014899243089118e-08	-0.0013698114476239	-6.689695294860012e-05	1.8763834020414848e-06	4.475202313807218e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.141203550502	1.8181275554472904	842983.2696571645	3.30558780787674	1039.2499179522197	2.59526743359038	1080040.3919636954	6.7354130518547946	869.2502971297155	1.464755645579544	2.1455091012571463	755596.0790600986	879.4796717470732	737.7889111131306	1.260949	21.384415	0.1357429128652224	0.0920589138650909	-0.1505740282	-0.0639195581	0.0706336061	-0.031899612	-0.0664367862	-0.0578733543	-0.2084230458	-0.0542694786	-0.0035896644	0.1332766137	0.0769848389	0.0672162819	0.03228781	0.0292893556	-0.0086734029	0.1429024159	-0.1001934733	0.0390973826	-0.0680562366	0.1205249915	0.0889701554	0.0149400235	0.095976016	-0.0414160978	0.0743478448	-0.0453022393	-0.0267023397	0.0249775269	0.0392272584	0.0464856333	0.0137719033	0.0155825079	0.0221916325	0.108312201	-0.0780859353	0.1902251729	0.1541678478	0.1395761868	0.046014854	-0.0841044962	0.0245969752	-0.0655681722	-0.1178723445	-0.0085619127	-0.0407428052	0.1042571326	-0.0974182506	0.0745204424	-0.0169281084	0.0344118414	0.1798448853	0.044243499	0.0040111586	-0.0342150997	-0.0832485436	-0.033378834	0.0723923618	-0.1330541575	0.0823183569	0.0409875748	0.0649425643	-0.0972750443	-0.113105663	-0.0158154713	0.1445562125	-0.0558136251	-0.0316610381	0.0034779899	0.0027634927	0.1176588661	-0.0178181239	-0.1368479497	-0.021390597	-0.0405420995	-0.0679887825	0.0987024725	-0.0888529791	0.0546508664	0.047534946	-0.0796368223	0.0575787765	0.0497583853	0.0850870463	0.0265368958	0.1691797575	-0.0757450685	-0.0248654427	0.0339806071	0.0043016979	-0.0038057822	-6.29068e-05	0.0133171131	0.0297552965	-0.023158164	0.053485716	-0.0734889522	-0.0102824401	0.1200145262	0.0350019822	0.0304742227	0.0196756155	-0.0435546804	0.0548823581	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0918128574899697	4.067398837999392e-05	1.6543733307358802e-09	0.0084296008004734	-0.0934249056543308	0.0122243071219116	0.0087282129965206	0.0001494336846108	-0.3084624861381115	-0.0490557592533207	0.0024064675159197	0.0951491053545046	-0.002411717268251	0.0012900398855299	1.6642029062579976e-06	5.816380181980065e-06	0.0003688854440313	-6.1513108930999765e-06	1.3607647081816936e-07	3.783862570357043e-11	-0.0015620637012331	-0.0001922522536092	2.4400430067100515e-06	3.696092901781616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.454896054756	2.313692504253936	847237.2156711717	5.353173004240849	1040.683286221822	1.433368269602397	1083021.7022214509	2.05454459630297	869.9452338784428	0.6949367487272866	0.4829370847316518	756804.7099478184	880.110934576352	755.3716164815773	1.035894	17.56772	0.076987771503754	0.0334958427745967	-0.1467852282	0.0185639303	0.0797906864	0.0049948144	0.0482023806	-0.0522121305	-0.1920176302	-0.1250729359	-0.069100756	0.0182492918	0.0159147411	0.019883895	-0.0298903655	0.0319973101	-0.0835698607	0.0789939027	-0.0086210664	0.1291038817	-0.0470629348	0.0342172209	0.0045274029	0.0017395486	0.0089102235	-0.0988584658	0.0843155422	-0.2375994315	0.0305469119	-0.0169692024	-0.1354443631	-0.0332486793	-0.1230374221	0.1361890102	-0.1796436236	0.0458220986	-0.0505521058	-0.058536751	0.0820305174	0.0174096101	0.1702818785	0.0925160004	-0.0131157792	0.074312152	-0.1534826064	-0.0001183577	0.0983639778	-0.0857492164	-0.0336359311	0.0967701978	-0.0653421417	-0.0658880691	0.1788078785	0.063458225	-0.0632375246	0.0011794084	-0.0031815648	-0.1112311252	-0.0081278036	-0.0343221702	0.1097544994	0.0314930883	0.137526997	0.0753702167	-0.1647558762	0.0716589668	-0.0381219024	0.1379729337	-0.016713701	0.0256441036	-0.0726184313	0.0098748138	-0.0441774906	-0.0726134702	0.0155079692	0.1352855779	0.0860557338	0.0713504949	0.0152612534	0.2900498679	-0.0600134687	-0.0740286062	0.0703299241	-0.0016882372	0.0827104695	-0.0286814112	0.145328338	-0.037015818	-0.0045814208	0.0761826815	-0.0289123265	-0.0598110689	-0.0425304457	-0.0450456606	-0.0134009403	0.0702360053	0.0843942921	-0.0318926861	-0.073959599	0.0784038584	-0.0569065671	0.0578866195	-0.0019804318	-0.0299785224	-0.0076451821	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.1002930667196295	-0.0084802092296597	7.191394857880715e-05	0.010058699232028	-0.0754027964470509	0.0180221092072798	0.0056855817120353	0.0003247964202791	-0.2940324528304572	0.0144300333076543	0.00020822586126	0.086455083317495	-0.0027643375925038	-0.0003526203242528	1.2434109307614986e-07	7.641562325329704e-06	0.0002543092744269	-0.0001145761696043	6.467320705953634e-08	1.3127698641216233e-08	-0.0013081517999071	0.000253911901326	1.7112611316001857e-06	6.447125363498439e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.5198117188198	1.0649156640638466	849198.7633902892	1.1340453715685437	1035.875485420227	-4.807800801595022	1073038.021294591	23.114948547817733	870.6337104409428	0.6884765625	0.4739999771118164	758003.0577561634	881.1710327011177	768.5486604053006	0.987477	16.746616	0.097020632006121	0.0454089283079738	-0.1569605976	0.0834493397	0.0771628184	0.0694842639	0.1436782899	-0.0312656993	-0.1784303948	-0.0452120954	0.0032874995	0.1286805301	-0.0336511043	0.008922269	-0.0388583461	0.0986637497	-0.1760311686	0.0397506658	0.0111117651	0.1193289252	-0.0509270313	-0.0261470326	-0.0401303292	-0.0521193899	-0.0210721515	-0.0640557433	0.1360834441	-0.1707633597	-0.0509390091	-0.1264195474	0.1298464548	0.0421526143	-0.018180997	0.0602379762	-0.052866344	-0.0454056648	0.0081675228	-0.1686250114	0.0212984173	-0.1324315315	0.0418027776	0.042755856	0.1375166324	0.0247529346	0.0610935922	0.079784758	0.0679508335	-0.0448674445	-0.0005088608	0.1677229165	-0.0723672165	-0.118622437	0.0911413918	0.0594105414	-0.0877421439	0.0084522273	0.0625969364	-0.0856341717	0.0009744017	0.0550262432	-0.018241443	0.0023208519	0.1073386854	0.0373619679	-0.0660443285	0.1417980471	-0.0768630764	0.2158490108	-0.1258778261	-0.0714378673	0.1360930196	-0.0420589529	0.0776893525	0.0599369885	-0.1147102757	-0.0171337949	0.0709726093	-0.0403518089	0.1419879176	0.0596213821	-0.0734820426	-0.0878721033	0.1121610254	0.0001829117	0.0532502675	-0.0733948913	0.1411039755	-0.0416526552	-0.0097927183	0.0701188266	-0.0438963024	0.0488833005	-0.0060580827	0.0736281824	0.0464126526	-0.0073745378	-0.0630499918	-0.0451473118	-0.1449710831	-0.0272086949	-0.0407519554	0.0804584653	-0.0842336154	0.0013146226	0.1004149579	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0870070065583377	0.0132860601612918	0.0001765193946094	0.0075702191902426	-0.1064088118581452	-0.0310060154110942	0.0113228352410621	0.000961372991673	-0.3195932522431022	-0.0255607994126449	0.0006533544666134	0.1021398468793231	-0.0025456585757921	0.0002186790167117	4.782051234999597e-08	6.480377584503863e-06	0.0004962678423738	0.0002419585679469	2.462817713743469e-07	5.8543948602914645e-08	-0.0013908693556703	-8.271755576319995e-05	1.9345175645427152e-06	6.8421940314380935e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.672924021266	-3.846887697553825	842123.5954817402	14.79854495759097	1042.2583548439873	6.382869423760212	1086302.4782420949	40.74102208077302	868.1870912023857	-2.446619238557105	5.985945698477748	753748.8253304595	879.7026159924188	767.7361728784612	1.212916	20.56983	0.0973541166803295	0.048408113741852	-0.0361481996	0.0374079676	-0.0114129807	-0.1314452001	0.0353564603	0.0468777419	-0.0278163374	0.0715768935	0.2029420293	0.0200414256	0.0889493187	-0.0608382607	0.0764596692	0.0720567713	0.037170989	-0.0213289422	0.0716213903	0.0044922746	-0.121738834	0.0540269758	-0.1069137523	0.0364091045	-0.0661463425	-0.0024109065	0.1113820909	0.0723662487	-0.14323119	0.1583340966	-0.003210973	-0.0367504186	0.1180296578	0.0644729592	0.084422987	-0.1018072747	0.0566924129	-0.0266411888	-0.0527574026	0.0388696277	-0.1404221727	-0.0339728766	-0.1220022064	-0.0522624429	0.0557517817	-0.039178544	-0.0924241385	-0.056555524	0.0427357024	0.0921140609	0.0549537765	0.0640380815	-0.0833656975	-0.0038003448	-0.0437167728	-0.1501853387	0.0196266081	-0.0849573225	-0.0110741467	0.1347344218	-0.0205618353	0.0589131327	-0.1092120608	-0.0749850024	-0.0065400383	0.0418001585	0.0801851144	0.0735104608	0.1178248438	-0.0084711165	0.0342145822	0.0006291269	0.2283641161	0.1211573156	-0.0206240366	-0.0405611796	-0.1131235512	-0.0926387099	-0.0480029936	-0.0993916007	-0.1303228227	-0.0493885442	0.0661344194	-0.0579750434	-0.0405540336	-0.0223572762	-0.0399789777	-0.0898210356	-0.01286439	0.011028416	-0.0725526819	-0.0058719527	-0.1471089586	-0.0572773184	0.0980183218	0.1065008661	0.0947369623	-0.0258750075	-0.0729137389	-0.0515075899	0.0056955363	0.0517500265	-0.1048724893	-0.0133780389	-0.0598578095	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0957212728873173	-0.0087142663289796	7.59384376523877e-05	0.0091625620831682	-0.0858913168760864	0.0205174949820588	0.0073773183147082	0.0004209676003388	-0.2778649330659561	0.041728319177146	0.0017412526213497	0.0772089210277482	-0.0023578115375166	0.0001878470382755	3.528650978887718e-08	5.559275246446393e-06	0.0003069624236531	-0.0001893054187207	9.422592953498525e-08	3.5836541557019574e-08	-0.0012401410888236	0.0001507282668467	1.5379499201885838e-06	2.2719010426610016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.9910119785612	-1.6819120427047665	839039.5340255087	2.82882811939532	1037.8799158732097	-4.378438970777552	1077194.7197729808	19.170727820823583	867.3695466064913	-0.8175445958943328	0.6683791662760279	752329.9303803503	878.963906512625	741.1337938242581	1.197392	20.306547	0.0401751909340019	0.0221496819377678	-0.0291747083	-0.1165910694	-0.1246650838	-0.0541941359	-0.1324312588	0.0015401079	-0.0293853948	0.0054472975	0.1133681829	-0.0137169569	0.0391542976	-0.0156508336	0.0881815167	0.001847133	0.1572195274	0.138192216	-0.0054864391	-0.1162046053	-0.0618340554	0.095645517	0.0601508947	0.1021491386	-0.0383557315	0.0866786971	-0.0051052777	0.0104517004	-0.0399817964	0.0212688761	0.0087083696	-0.1217983672	0.2382326268	-0.0465934363	-0.0433039403	-0.1956563642	-0.0554929397	-0.068306094	-0.047014566	-0.0298825369	0.0711284576	0.0144456686	0.0216679484	-0.0322376497	-0.0661286824	0.1110092282	0.1222513965	-0.1352087308	-0.0389440749	-0.0124389613	0.0785037887	0.1823448235	0.0150344706	0.0712883543	0.017374214	-0.0760054077	-0.1413977478	0.0111677551	0.053641104	0.0748373399	-0.0677483893	-0.004999802	-0.0887088856	-0.0620706995	0.121306254	0.007927573	-0.0416292306	-0.0524854396	0.2429428153	-0.0303340494	0.1508816324	-0.0197858071	0.0854618652	-0.0210133867	0.0049582631	0.126371484	-0.000356806	0.078835443	0.0162332847	0.0902266061	0.0319648	-0.0718573424	0.0547061358	-0.0655423177	-0.0984149154	0.0724128954	0.0075236596	-0.1060099621	-0.0027876413	0.0049984235	0.0641564161	-0.0166458046	-0.0309101454	-0.0789688499	-0.0087217039	0.0933578218	0.0486736103	0.0553719982	0.0275907097	-0.0795555395	0.0478618876	0.0513288391	-0.0194501138	0.0077321339	-0.2320292529	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0985839539264077	-0.0028626810390904	8.194942731567711e-06	0.009718795971764	-0.1016564945200002	-0.0157651776439138	0.0103340428780948	0.0002485408261441	-0.2760055451847734	0.0018593878811827	3.457323292689195e-06	0.0761790609727439	-0.0025472012962695	-0.0001893897587529	3.5868480720481746e-08	6.4882344437170215e-06	0.0004960611537401	0.0001890987300869	2.460766682499591e-07	3.5758329720516074e-08	-0.0012248706902672	1.527039855639986e-05	1.500308207875647e-06	2.3318507207129893e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
