global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
999.2584014140144	-0.8617258018833809	0.7425713576315558	998517.3527964916	1138.571459318462	-15.02283839175584	225.6856733448132	1296344.9679745724	920.817152235243	-5.251900001808508	27.582453628996205	847904.2278506227	986.9271177953603	811.2181706428528	1.409863	56.282528	0.4317703448298104	0.2603540218661094	0.0080571379	0.1436682044	-0.1035248984	0.167302177	-0.055419433	0.0893235487	0.0660351586	-0.0669121618	-0.0270826558	-0.0311610343	-0.0530577627	-0.1441208761	-0.1300839508	0.250113709	0.0111979324	-0.0325337935	0.1300719555	0.1378187184	0.0442129071	0.0712863616	0.049355338	0.1069296999	0.146995404	0.0969376472	0.0612279196	-0.197089505	0.1943752606	0.0901800566	0.0210154082	0.0033214322	0.138848389	-0.0032258608	-0.1509201279	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0734092272582813	0.0178459238023407	0.0003184769963589	0.0053889146466579	0.6078453619716981	0.1123870617013693	0.0126308516378674	0.3694759840705047	1.1484690635234642	0.0388054696807953	1.3189811898704629	0.0015058644771471	0.0071774746430651	-0.0042689107182782	1.8223598720630502e-05	5.1516142251842487e-05	0.0051658104127987	0.0002480786908824	2.668559722097947e-05	6.154303686997464e-08	-0.0009140577467854	0.0007376483837453	8.355015644584025e-07	5.441251380422007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.5979819922906	-39.66041942172387	1572.9488687070525	920828.2870436764	1085.9609142102693	-52.61054510819281	2767.86945658119	1179311.107192404	893.755780255353	-27.06137197989005	732.3178534339786	798799.3947398548	948.4321922250346	784.8509464069289	2.220574	88.646614	2.1220101560611213	1.3368700919781125	-0.0478450489	0.1016379523	0.0267114493	-0.0290288878	0.1090814271	0.0451788154	-0.0922832972	0.0845854667	-0.1351831471	0.0072798787	-0.077755758	-0.0657490961	-0.0581991246	0.1737971597	-0.0801767684	-0.1145225008	-0.2338048574	-0.3429442241	-0.0043815677	-0.4301642808	-0.2406485671	-0.3639000211	-0.192859093	-0.0073100666	0.229554679	-0.011327054	-0.1496581316	0.0251570869	-0.0899436432	0.1369438481	-0.1109141053	-0.0364700985	-0.2114873358	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0908953458291392	-0.0174861185708578	0.0003057643426741	0.0082619638933988	1.348889624001501	0.7410442620298028	0.549146598287295	1.8195032177389103	2.252639114009405	1.1041700504859406	5.074382977965077	1.2191915003901246	0.0066650955974272	-0.0005123790456379	2.6253228640880525e-07	4.4423499322843446e-05	0.0052919239658169	0.0001261135530182	2.8004459259987267e-05	1.590462825487445e-08	-0.0054617596476197	-0.0045477019008343	2.983081844836687e-05	2.0681592578851905e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.1085347457524	-22.48944724653813	505.7752374548217	878172.405893331	1077.2848621167634	-8.67605209350586	75.2738799292274	1160542.674145934	861.4097052680122	-32.346074987340785	1046.268567086673	742026.6803299236	935.613895753614	713.1440325659148	2.450244	97.815147	5.927188007160434	3.8914220165448015	-0.243912378	0.1059236181	0.0258335256	-0.0125695016	0.1377154441	0.1794623828	-0.2469383573	0.2085120239	-0.2838855416	0.1235555713	-0.0976756861	0.003769642	-0.1946743596	0.0779202608	-0.1874018013	-0.0350007682	-0.163807462	-0.2744041006	-0.6515691158	0.1994266711	-0.1872279421	0.1294346226	0.181042279	-0.1539846516	-0.2238350034	0.1454837312	0.0893306469	0.1028116784	0.1270495728	-0.088485499	-0.020941942	-0.1519953315	0.0721518919	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.3385091998310514	-0.2476138540019121	0.0613126206936802	0.1145884783702586	3.0711676650723945	1.7222780410708936	2.9662416507549945	9.432070826986225	5.791463745630743	3.5388246316213383	33.54105231695528	12.5232797733699	0.0114968011569413	0.004831705559514	2.3345378613839456e-05	0.0001321764368422	0.0078961633526084	0.0026042393867915	6.234939569107593e-05	6.782062783716169e-06	-0.0063952443106399	-0.0009334846630201	4.089914979277201e-05	8.713936160939355e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.8265674810016	-26.281967264750847	690.7418033054352	829605.0360292235	983.7351840169806	-93.5496780997828	8751.54227257298	967734.9122729228	828.2781778971354	-33.131527370876825	1097.6981059271602	686044.7399805987	858.1272728329614	610.8563766374385	2.911232	116.218071	9.69915030472275	4.716031738097156	-0.4503692706	-0.0430403408	-0.0912522709	-0.1365874212	0.3814006731	0.0515714394	-0.4549224947	0.4640762197	0.2443640756	0.3568823499	-0.0392052104	0.3468134984	-0.6087750666	-0.1817646428	0.2917744185	0.2750186994	-0.2529559667	0.1913838376	0.1053315716	-0.0723880605	-0.0363186038	0.0647620673	-0.0251199805	0.0069777916	0.027441596	-0.0585806594	-0.0407390839	0.0353397903	-0.0817000933	0.0638561847	0.016623128	0.0345559799	-0.0031629497	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.4704790226926008	-0.1319698228615494	0.0174160341461087	0.2213505107937847	6.142571946876572	3.0714042818041776	9.433524262285037	37.73119012255504	9.5422631690128	3.750799423382057	91.0547863866982	14.068496314443172	0.0504229759457633	0.038926174788822	0.0015152470836899	0.002542476503227	0.0149366908956072	0.0070405275429988	0.0002231047349109	4.956902808372472e-05	-0.0153280775123184	-0.0089328332016785	0.0002349499602236	7.979550900900979e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945.5552267701167	34.72865928911517	1206.0797760194455	894074.686872287	1066.0934873882093	82.35830337122866	6782.890134187333	1136555.323851554	863.0873752170139	34.809197319878535	1211.680218054239	744919.8172589946	940.816293729406	783.4410311871645	3.497829	139.635345	11.47186835060492	5.205702112319666	-0.1201421093	0.135229246	-0.0336239034	-0.1151783652	0.155981109	-0.6201254161	-0.2222256629	0.1531685154	-0.4262633363	0.2172902797	-0.2205081184	0.1606141167	0.5060200266	0.2644116075	0.176064176	0.1089024707	-0.28314377	-0.0586332394	-0.0328202334	-0.3384636482	0.1896540365	0.3144034654	-0.0262601903	0.0098440187	-0.234716041	-0.1521576468	0.0889208452	-0.0731631381	-0.0697009871	-0.037797134	0.0581956498	0.0296164065	0.092321604	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.1979653334979616	0.6684443561905624	0.4468178573230155	0.0391902732669591	2.637525234309664	-3.5050467125669083	12.28535245727609	6.956539361620247	5.521041911337107	-4.021221257675693	30.4819037867409	16.17022040318288	0.0150844613012941	-0.0353385146444692	0.0012488106172773	0.0002275409727502	-0.002677807936716	-0.0176144988323232	7.1706553459392e-06	0.0003102705691139	-0.0027379705056757	0.0125901070066427	7.496482489950047e-06	0.0001585107944387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.0308212169209	-64.52440555319583	4163.398911993289	776215.3079341621	935.9305962010434	-130.16289118716588	16942.378242201987	875966.0809052405	819.4368647822628	-43.65051043475114	1905.3670612143185	671476.7753641844	838.56410850473	571.8269237462355	3.414744	136.318558	8.936607525079213	5.395908176912731	-0.4989693091	-0.1297124529	-0.2752692913	-0.1055636407	0.5422310769	-0.120082642	-0.4642001072	0.5216787844	0.1661296963	0.6423049982	0.1344546289	-0.4408404641	0.0965765019	-0.3147102083	0.1366030096	-0.401099237	0.0741205633	-0.0526279138	0.1284579498	-0.0158609838	-0.0459528778	-0.0184099023	0.0623200698	-0.0046708914	-0.0223623818	0.0451003079	0.0671161333	-0.0537235393	0.0420537532	-0.0296793809	0.0289718308	0.0009911023	0.0427754404	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.3747368247158391	-0.5727021582138007	0.3279877620227451	0.1404276877981095	5.802818252195749	3.165293017886085	10.019079889078402	33.67269966801613	9.963607597393832	4.442565686056724	99.27347635484408	19.73638987492865	0.0219109146314072	0.0068264533301131	4.6600465068212254e-05	0.0004800881799848	0.0016017347932171	0.0042795427299331	2.565554347802226e-06	1.831448597732325e-05	-0.0067529077040815	-0.0040149371984058	4.560176245984328e-05	1.6119720707142616e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.1271321745344	61.09631095761347	3732.7592126294	887603.5331794126	1091.472257513749	155.54166131270551	24193.208403916396	1191311.6889221594	863.5862799750435	44.14941519278068	1949.1708618645332	745781.2629611341	954.6457079413796	713.340844965711	4.240363	169.277725	8.169210669422204	4.504759192750492	-0.2064034772	0.2477764537	0.7338574222	0.0096751153	0.0979358269	-0.0512829248	-0.2334211826	0.1380518715	-0.378409907	0.1337423634	-0.1881665634	0.5659977186	0.1973087627	0.0871330637	0.1827270537	-0.2706885661	0.4925491616	-0.0262400717	0.0338187161	0.1966078784	-0.2222571424	-0.0469722775	-0.0379086987	-0.1266802483	0.0567676995	0.0265227072	-0.0653194348	0.0693463125	-0.0038215349	0.0481122357	-0.0590515861	-0.0623786375	-0.1742112658	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.1045625255840434	0.4792993502998824	0.2297278671978894	0.0109333217565137	2.914293377469889	-2.88852487472586	8.343575951910045	8.493105889964852	6.438188018348924	-3.5254195790449074	41.45026495961165	12.428583208313173	0.0143606306843104	-0.0075502839470968	5.700678768178766e-05	0.0002062277136511	-0.0052122110548198	-0.0068139458480369	2.716714407998573e-05	4.642985801997931e-05	0.0044021998078159	0.0111551075118974	1.9379363147934347e-05	0.0001244364236019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.051370625908	47.92423845137364	2296.73263114412	980201.716478239	1146.3274485939428	54.85519108019389	3009.0919884445834	1314066.6193998985	908.6074795193142	45.02119954427076	2026.9084084050453	825567.5518384409	977.2575758330676	873.377798665543	3.887566	155.193878	4.636885689072845	2.1120205720811875	0.1201096306	0.0098161218	-0.1190258005	-0.1471193904	-0.063729583	-0.0382411115	0.0425139862	-0.0377647412	-0.2010158042	-0.0234881712	-0.0771955576	-0.0023753639	-0.048891213	-0.1509128754	-0.3839052605	-0.0737329817	-0.0827246248	0.0043032274	0.153599342	0.1266314757	0.0853258118	0.1685917174	-0.1034475361	-0.3214700724	0.038055451	-0.4237161506	-0.2690629585	-0.2600963049	-0.148518509	-0.3038667666	-0.0222469007	-0.218672577	-0.1657500044	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.3291439529971711	0.2245814274131277	0.0504368175389179	0.1083357417946039	1.8646495124354487	-1.0496438650344402	1.101752243404438	3.476917804225757	4.7360842970377774	-1.702103721311147	22.43049446864782	2.897157078101255	-0.0025439688071736	-0.016904599491484	0.0002857654839674	6.471777291872268e-06	-0.0152960625846325	-0.0100838515298126	0.0002339695305929	0.0001016840616753	0.0106248822928018	0.0062226824849859	0.0001128881237358	3.8721777308950303e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945.3889757156657	-44.66239491024237	1994.7295191184437	893760.3154047155	1062.9303249559905	-83.39712363795229	6955.080231083901	1129820.8757110476	901.1603370949074	-7.44714242440682	55.45993028939989	812089.9531530071	946.7937547333388	770.9287527656677	2.913969	116.327324	2.076388908603432	1.1095481236033946	-0.0914912581	0.0403836985	0.1148068617	-0.0200611756	0.1752938098	0.1163774726	-0.0320643819	0.0577909012	0.1033664863	0.0858917595	-0.0785371019	0.1839270495	0.0713680944	-0.0160087173	-0.3935692185	0.1019331552	-0.1374202491	0.0672044438	0.3212695278	0.0563479451	0.1425679464	-0.4702468735	0.2818802578	-0.184274577	-0.2407187558	0.1194787433	0.2998234461	-0.0017881302	0.1986819069	0.0307818415	-0.017500796	0.0056427699	0.003803071	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.5153889868804953	0.1862450338833242	0.0346872126462005	0.2656258077977033	1.2767534991598666	-0.5878960132755822	0.3456217224253234	1.6300994976169634	4.783537198325938	0.0474529012881603	22.882228127767963	0.0022517778406638	-0.0186690967080465	-0.0161251279008729	0.0002600197498195	0.0003485351718943	-0.023182198540945	-0.0078861359563125	0.0005374143291917	6.219114032144491e-05	0.0117095176387437	0.0010846353459418	0.000137112803332	1.1764338336665026e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.5923720981092	31.203396382443543	973.6519457998908	953732.6612402118	1126.178233096474	63.24790814048356	4000.297884147047	1268277.412700296	909.7394963017216	8.57915920681421	73.60197269586504	827625.9511313101	969.1315153991284	798.1452414283947	2.564057	102.358627	3.3268650786907425	1.9987869898355768	0.0324038148	0.0209954925	0.0416991148	-0.0919287671	-0.0226533864	-0.2195865945	0.0321823261	-0.0270535664	-0.0858389399	-0.0321960511	-0.1230954708	0.0309791622	-0.043118023	-0.1690245354	-0.2692204191	-0.0710649358	0.1009557342	-0.0771660046	-0.0873034128	0.0463356577	0.0899870708	0.1263981464	0.010911918	0.363716906	-0.0091266259	0.0938226406	0.075328092	-0.1960582574	-0.3423095627	0.2232951133	-0.1090072099	0.206252884	0.012666296	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	0.4062587186455886	-0.1091302682349066	0.0119094154450226	0.1650461464755555	2.904666835997645	1.6279133368377785	2.6501018322543106	8.43708942814457	4.985639374017666	0.2021021756917278	24.856599967755265	0.04084528941933	0.0047455989339799	0.0234146956420264	0.0005482479720087	2.252070924219116e-05	-0.026013032466519	-0.0028308339255739	0.0006766778581041	8.013620714180687e-06	0.0102006612478175	-0.0015088563909261	0.0001040534898927	2.276647608438834e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.531267308048	12.938895209938778	167.41500925377665	979172.1289802716	1134.3505572268837	8.172324130409606	66.78688169247513	1286751.1866809414	913.3742370605468	3.63474075882516	13.2113403838649	834252.4969259358	975.5095094434258	796.2560704131515	1.683263	67.196846	1.185329813247897	0.5287969105225792	0.0216451086	-0.0056942108	0.1231866733	-0.1591911527	-0.0375143019	0.07716381	0.0362866978	-0.0353673442	-0.0204737635	0.0145548104	-0.099550981	0.0959033583	0.0466925785	-0.1130336184	-0.189293436	0.0737628713	0.0063701898	0.0217886723	0.0740075008	-0.0153064552	0.0361929132	-0.0715819317	-0.0802833135	0.4718483414	0.092976001	0.1053145931	-0.0354645421	0.1162620342	-0.0051683707	-0.1304611812	0.0946286772	-0.2771122118	0.1962993384	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	0.2994679926753036	-0.106790725970285	0.0114042591532605	0.0896810786369756	2.538512488931844	-0.3661543470658013	0.1340690058751832	6.4440456564629445	4.909616311291025	-0.0760230627266409	24.104332324094887	0.0057795060663387	-0.0002661556135775	-0.0050117545475574	2.511768364496228e-05	7.083881063881552e-08	-0.0224509024780672	0.0035621299884518	0.0005040430220796	1.2688770054627622e-05	0.0060473122341233	-0.0041533490136942	3.656998525697734e-05	1.725030802955459e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.2136090967216	2.682341788673625	7.194957471264823	984487.8460767418	1129.343145069323	-5.007412157560566	25.07417651568536	1275415.9393150702	912.3047643590857	-1.069472701461109	1.1437718591705224	832299.9830722868	966.4982108810322	819.5921237176779	1.423197	56.814846	1.4328504878244794	0.93638545756328	0.0684884543	-0.0132966495	-0.0203550853	-0.070966825	-0.0433280058	-0.0444779988	0.0397769155	-0.0358691736	0.0300128245	-0.0514314253	-0.0333032862	0.0199074116	-0.0124859624	-0.1248396428	-0.1013820905	-0.0010345263	0.0650193892	-0.0497569285	-0.1025071659	-0.0565289222	0.1129195336	0.159367728	0.0217833702	0.0378064509	0.0317257256	0.0381474681	-0.1017900843	-0.1284774854	0.0927358791	0.1455951744	-0.1077060254	0.2354311184	0.0115978773	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	0.2631178099320124	-0.0363501827432912	0.0013213357854706	0.0692309819034186	2.466434860657316	-0.0720776282745276	0.0051951844976809	6.083300921865674	4.418092073840789	-0.4915242374502355	19.519537572934805	0.2415960760010355	0.013356456694724	0.0136226123083015	0.0001855755661022	0.000178394935438	-0.0217242424394825	0.0007266600385846	0.0004719427095694	5.280348116759154e-07	0.0083560086743656	0.0023086964402423	6.982288096607315e-05	5.330079253187468e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.8647078975584	-0.3489011991631514	0.121732046777485	983795.5987727088	1128.154862052516	-1.1882830168071905	1.4120165280323975	1272733.3927727311	914.4989431875724	2.19417882848677	4.814420731379574	836308.3170911868	975.8950315721992	832.6567922222371	1.133437	45.247456	0.7245944023378988	0.4112766040030358	0.0830745005	-0.0623669979	0.0558646258	-0.0561097565	-0.0289721757	0.0678020243	0.0562140144	-0.0662432588	-0.0400176408	-0.0592729366	0.0415744848	0.0261206061	0.0785009969	-0.0417229425	-0.0053913262	0.0121352079	-0.0526101666	-0.0068356393	0.0166968177	-0.0117292004	0.0078779146	0.0057476349	0.0107609365	0.0139855651	0.090870479	0.0123534788	-0.128576485	0.1237969491	0.1236173527	0.0538824539	0.119155414	-0.0280069462	0.0739879626	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	0.2319386865252966	-0.0311791234067158	0.0009721377364112	0.0537955543070797	2.4512468878785825	-0.0151879727787336	0.0002306745171275	6.008611305334436	4.128767305147605	-0.2893247686931843	17.046719460055815	0.0837088217793646	0.0164095553710281	0.0030530986763041	9.321411527249848e-06	0.0002692735074748	-0.0179596128903289	0.0037646295491535	0.0003225476951704	1.4172435642360437e-05	0.0093163311980932	0.0009603225237276	8.679402699256469e-05	9.222193495785484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.6374968824448	1.772788984886347	3.1427807849343643	987315.4752108104	1143.6334290755422	15.478567023026244	239.5860370863155	1307897.420099083	916.298099093967	1.799155906394617	3.236961975514636	839602.2064032174	974.6228492373511	815.1299933949296	0.8911529999999999	35.575325	0.1617702514992504	0.0805417083010612	0.066533298	-0.0483372698	0.008420901	-0.0202954572	-0.0721367922	-0.0279507334	0.0696123383	-0.0647980393	0.0432861387	-0.0757187937	0.0257237735	-0.0023571856	-0.0071390697	-0.0822896351	-0.0357661689	-0.0174560663	0.0354699323	-0.0066198755	-0.0680815208	-0.0189064825	0.0586087664	0.0887365204	0.0372296844	-0.0401596236	0.0286916135	0.04038318	-0.0838210938	-0.0385847113	0.0655894201	0.1611867875	-0.0055531971	0.0674757471	-0.0077336635	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	0.2429068607276008	0.0109681742023041	0.000120300845332	0.059003742988538	2.510549595997972	0.0593027081193895	0.0035168111902935	6.302859273965581	4.181406429633697	0.0526391244860917	17.484159729782018	0.0027708774266622	0.0168403671491348	0.0004308117781067	1.8559878815545682e-07	0.0002835979657176	-0.0177861912225798	0.000173421667749	0.0003163485982061	3.00750748448789e-08	0.0094893026460667	0.0001729714479734	9.004686470864847e-05	2.9919121814049054e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
