global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
998.4208480109976	5.789313178940006	33.51614708384844	996844.1897429996	1187.5869687613797	0.4169983944652813	1410362.808371842	0.1738876609866223	946.5487734834392	0.5389799160591338	895954.580583003	0.2904993499151109	980.5233313094736	775.4545701059569	1.307677	22.032745	0.1635290813594959	0.0956815531371873	0.037892297	0.1776052299	-0.3138360211	0.0937709407	-0.0497813448	0.1327601761	-0.2009870978	0.1459917623	-0.0154788009	-0.0392227587	0.1870259947	0.2585055281	-0.0911285262	0.1368546449	-0.0439777489	0.1292622747	0.1295205794	0.0193125455	-0.0859013558	0.1173283678	-0.1956552325	-0.1708956581	-0.0181417337	-0.0412647313	0.1859788607	-0.0876220002	0.15679065	-0.0122201916	-0.0288566116	-0.0722289784	-0.0163580652	-0.0004412402	-0.0169772137	-0.0904318509	0.101266021	-0.0066655492	-0.017449256	-0.0636126351	-0.0134696985	-0.1555784313	0.0264778036	-0.04766919	-0.0662161526	0.1500813217	-0.0727739016	0.0898683975	0.1768070336	-0.0702060093	-0.068548084	-0.1858144276	0.1761251622	-0.1110907802	-0.1088406099	-0.1868021156	0.0992569681	-0.0200010926	0.0208588189	-0.0735011441	-0.0697153384	-0.2373747824	-0.0602115834	0.0227106926	0.1027158859	-0.2026391031	0.0946807513	0.1330809765	0.0661719558	0.0196947763	0.0496774856	0.1091435698	-0.118687591	-0.2005747851	0.2339115316	-0.0501760492	0.0195321013	-0.1200283993	0.0794032433	-0.0494058258	-0.0173729245	-0.0722479833	-0.2311863542	0.2003967334	-0.0623148703	0.2410712494	-0.1642441881	-0.0174709468	-0.0351478651	0.2213040009	0.1404491556	-0.1204785115	0.0259004836	0.0393265958	0.0317491323	0.1264043498	-0.1696792222	0.0951862423	0.0381895956	-0.0125245708	-0.073194452	0.0740761847	-0.1479199351	0.0615615948	-0.0719684385	-0.1296241021	-0.050620596	0.0	0.0	0.0515441992291982	8.148778313449984e-05	0.0026568044741792	6.640258800175276e-09	0.06030741203611	-0.0074121352683675	0.0036369839464931	5.493974923657882e-05	0.0079381149959871	-0.0454591497131389	0.0020665342926415	6.301366968951527e-05	-0.0008267435672432	0.0011542042935296	1.3321875512021634e-06	6.835049259780115e-07	-0.0006719363358476	0.000848095176638	7.192654286366404e-07	4.5149843943229866e-07	0.0022572256294681	0.0002092267017294	5.09506754232766e-06	4.3775812716605114e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.0501502335246	6.629302222527031	43.94764795760183	1010125.8044844304	1180.590210736808	-6.996758024571591	1393793.245687581	48.95462285440695	950.6503558746248	4.101582391185616	903736.0991245508	16.822978111683916	982.6443328857422	774.7251353280744	1.684276	28.37796	0.2560685539065219	0.1356099629774377	0.0017936925	-0.0097629638	-0.192798465	0.2141129985	-0.0440069406	0.1415347895	-0.0459497524	0.2171290819	0.1571191294	0.1883286019	0.0765643081	-0.1028104794	-0.1774479297	0.1056630409	0.1447348052	-0.1670226136	0.210158608	-0.0787212925	-0.0271521893	0.0903208318	-0.070372573	-0.011220118	0.1865901243	0.083272581	-0.0265236139	0.0132857188	-0.0235045292	0.0580191113	-0.1916302807	-0.2296119912	-0.1819251799	-0.1466001785	0.1832123771	-0.0396972235	0.0461030459	-0.0144764833	0.0097838419	0.0324426939	0.1416260856	-0.0514889515	0.0313702634	-0.0637752662	-0.0975399287	-0.1059095001	0.0262135985	-0.1444672075	-0.0761790753	-0.1350481582	-0.080710212	-0.0906759994	-0.09897905	0.0699285137	-0.244044163	-0.2360960078	0.2770797885	-0.0199137939	-0.0107291597	-0.1077400842	0.1688738103	0.0170844058	-0.1258841976	-0.1246136099	0.1381008742	0.1263905	-0.0804083693	0.0484421003	0.0267908987	-0.2659605628	-0.1929756977	0.0190819392	0.0782008187	0.0116965631	-0.0233566413	-0.055558474	-0.1232755149	-0.0113830211	-0.1463083502	0.0314241959	0.0749637718	-0.198500979	0.1034599415	0.1867818306	0.0677388147	0.0608789772	-0.2572395782	0.0318772029	-0.1155215547	0.1539446174	0.0773564838	0.0168699974	-0.2084860451	-0.1132536133	0.0833740378	0.0873550726	-0.1050647257	-0.1024900901	0.0368390158	-0.0870976099	-0.1201155115	0.1003737819	-0.0551936867	0.0584860291	-0.077640417	-0.1282443466	-0.0375844902	0.0	0.0	0.0514503843684366	-9.38148607615985e-05	0.0026471420516598	8.801228099718115e-09	0.1411554119635667	0.0808479999274567	0.0199248503266042	0.00653639909227	0.0518130459064707	0.0438749309104836	0.0019250095623997	0.002684591726106	-0.0025512601507151	-0.0017245165834719	2.9739574466695955e-06	6.508928356626836e-06	-0.0009240566277957	-0.0002521202919481	6.356464161199518e-08	8.538806513731609e-07	0.0016088263407317	-0.0006483992887363	2.588322194632152e-06	4.204216376338692e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1010.282701265503	5.232551031978346	27.37959030225765	1020671.1364763216	1192.6387060133077	12.04849527649958	1422387.0830810969	145.1662384278327	950.9982746764368	0.3479188018120567	904397.7184375596	0.1210474926543371	983.292551581804	806.4947502559585	1.514616	25.519402	0.1338828399755925	0.0965999321548557	0.1122224141	-0.0173868494	-0.0151205656	0.1629556936	0.0164774221	0.203187956	0.1055296148	0.095166424	0.2271442953	0.2957471638	0.1921339913	-0.1103246627	-0.1007726712	0.0588697088	0.1879818154	-0.0275803926	0.1152379598	0.0835412929	0.0263390402	-0.0760810422	0.0192007138	-0.2235996974	-0.1370551119	0.0148053989	0.0190207037	0.0654871043	-0.056358283	0.1464123978	-0.0596456441	-0.0647685466	-0.1294084507	0.1105311982	-0.0288427775	-0.0068883992	-0.024638259	0.2284256079	-0.024300181	0.0311731456	-0.0398185136	0.0600572868	-0.0309442381	0.0833295933	0.1157435082	0.0110036318	-0.0156326589	0.0754230512	-0.1331455321	-0.0835571527	-0.1410819344	0.0522409784	-0.01443108	-0.0287824426	-0.1600677292	-0.2484483023	-0.0133067405	-0.1024240473	-0.0077335219	-0.1918992952	-0.033474966	0.2847365391	-0.0338865284	0.1286068421	0.1765383939	0.179603607	-0.0524413907	-0.0228940266	0.0831061548	-0.0330875451	0.1028293328	0.0712014837	-0.110849466	-0.2263440805	-0.1849933119	0.1015940222	-0.0012639196	0.0539364553	0.0517076662	-0.0325034261	0.0235150363	-0.1523574634	-0.0499941747	-0.0213853549	-0.0769816082	0.0429397206	-0.0772607444	0.2491926392	0.1281847426	0.1414465253	-0.0276945792	-0.0148165226	-0.0227441098	-0.1308242525	0.0218999946	-0.035744383	-0.007923753	0.0572357095	0.1381616529	-0.0131910789	-0.1450739779	-0.1677488265	-0.0119806958	0.0553690099	-0.0830923152	-0.1260469069	-0.0241225372	0.0	0.0	0.0457656689781771	-0.0056847153902595	0.00209449645702	3.231598906825328e-05	0.0498007937437137	-0.091354618219853	0.0024801190575039	0.008345666270095	0.0435527335640557	-0.0082603123424149	6.823275999425354e-05	0.0018968406009016	-0.0030151786400781	-0.000463918489363	2.15220364772848e-07	9.091302231583222e-06	-0.0010309273032342	-0.0001068706754384	1.1421341268681198e-08	1.06281110455374e-06	0.0016079516250719	-8.74715659799968e-07	2.5855084285713645e-06	7.651274854992934e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1011.3998814268958	1.1171801613928665	1.2480915130097912	1022929.720150339	1189.133959624727	-3.50474638858077	1414039.5739327816	12.283247248269952	950.57950607581	-0.4187686006268905	903601.3973713308	0.1753671408710041	982.5314199225847	816.8378166234761	1.596366	26.89679	0.3051947592510118	0.1586495101779181	0.1033631252	0.0820484826	0.1211620582	-0.0856599703	0.1646842795	0.0561203295	-0.0016709216	-0.1711112879	-0.0654189836	0.0917033287	0.0966541162	0.0536128089	0.0081396463	-0.0156405463	0.1862251189	-0.2088691562	-0.1073146904	0.1127698799	0.0529857201	0.0644488093	-0.067715718	0.0944961631	0.1186363998	-0.0359414036	0.0056596035	0.0326131054	-0.1558264083	0.2299867457	0.0211871781	0.0219534758	0.0482506656	-0.0385127554	0.0790643047	0.068765402	-0.1012119647	-0.0383368224	-0.1206901084	-0.1131337484	-0.0586375725	-0.18394949	-0.0383521592	-0.1807009565	0.1604339134	-0.0436492041	-0.2490103036	-0.0712985228	0.0714638	-0.0154216768	-0.1401070273	0.0998327888	-0.2148495273	0.0380390052	0.2096066151	-0.0899279182	0.0330318835	-0.0051494533	0.0832346401	-0.0473979614	0.0913521972	-0.0098255291	0.0467056926	-0.0324313756	-0.1444379014	-0.1815151518	-0.1924901815	0.0175665851	-0.1754714178	-0.1887343381	0.0098753479	-0.0908796024	-0.2598126989	-0.0834760969	0.1006563987	-0.058553353	-0.0961272072	-0.0742666399	0.049660683	0.273013535	-0.0445534536	-0.1692727291	-0.0376651208	-0.061260961	0.0480443377	-0.1359831413	0.0182637806	0.0481203026	0.0453846738	-0.0208187141	-0.0045207298	-0.0399010155	0.1735885035	-0.1288989929	0.0628689974	0.1740012314	-0.025470464	-0.1513913135	-0.0418102605	-0.0547392129	-0.1067438988	0.0004585679	0.0378694518	0.0522127463	-0.0883086793	-0.123045794	-0.0103872662	0.0	0.0	-0.0136473483500196	-0.0594130173281967	0.0001862501169867	0.0035299066280406	0.0528629081948537	0.00306211445114	0.0027944870628175	9.376544911880454e-06	0.0061081682516856	-0.0374445653123701	0.0014020954714323	3.730971939089992e-05	-0.0038619655895839	-0.0008467869495057	7.170481378533382e-07	1.491477821513012e-05	0.0002232655333842	0.0012541928366183	1.5729996714249083e-06	4.9847498397331326e-08	-0.00039656983199	-0.0020045214570619	1.5726763164457681e-07	4.018106271821563e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1008.3158361357152	-3.084045291180587	9.51133535805315	1016700.8254020666	1195.0475363004005	5.913576675673539	1428138.614017657	34.97038909907011	949.6908044824312	-0.8887015933787552	901912.6241184874	0.7897905220739384	982.9599520128828	821.3763499479508	1.199201	20.205053	0.1333666767509144	0.0695866381747465	0.0784932516	0.1194663957	0.0768773574	-0.254908698	0.1171158622	-0.0812298944	-0.0644071031	-0.1544907974	0.0358813366	0.2024689776	0.0521400932	0.1388398303	0.0799701167	0.0127588602	0.1082296013	-0.1914044975	-0.1126104359	0.1434476772	-0.0384303673	0.0246628688	-0.002077758	0.0942679827	-0.0342563041	0.0633340599	-0.2294295482	-0.1283332292	-0.1125042981	0.0990884188	-0.0756263481	0.0338406209	0.0538120643	-0.0671365269	-0.0053904127	-0.1007206499	0.1642891088	-0.1674367155	0.0695133948	0.0742854762	-0.2064238113	0.0878543935	0.0379989117	-0.1273292057	0.0479626878	-0.0277148234	0.036826782	-0.1033197773	0.1725136487	0.0502686591	-0.077047721	0.0379603101	-0.1668319221	-0.0119532534	0.146003682	-0.030587468	0.0922997695	0.0805893596	-0.0720620839	-0.1230805762	0.1487872217	0.1859719557	0.1210997905	-0.0659207981	-0.0448643631	0.0923778789	0.0904609601	-0.027473417	-0.1716073563	0.0269479064	0.0648622942	-0.1036513825	-0.0652826118	0.0778342768	-0.0256257362	0.0030297645	0.0548321662	0.0040940538	0.0550272798	0.373070207	-0.1047519403	-0.0754387407	-0.0686655728	-0.0491502731	0.0074099371	-0.0270640639	-0.0250188857	0.0363693693	0.0046656871	-0.1296576662	0.0015499339	-0.1180653835	0.0795546064	-0.0419592308	0.08139544	0.039540398	0.019064904	-0.036315415	-0.1891266784	-0.138142496	0.1722389964	-0.0826880106	0.1491918162	0.0490194755	-0.0932747228	-0.1192601428	0.0034656967	0.0	0.0	-0.0308914181828328	-0.0172440698328132	0.0009542797173466	0.0002973579443989	0.0706161841781636	0.0177532759833098	0.0049866454678843	0.0003151788081395	0.017708920929607	0.0116007526779213	0.0001345774626943	0.000313605880491	-0.0043061633384593	-0.0004441977488753	1.973116401059725e-07	1.854304269749094e-05	0.0004900594442343	0.00026679391085	7.11789908666911e-08	2.40158258883231e-07	-0.0014209497374019	-0.0010243799054119	2.0190981562225286e-06	1.0493541906116934e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1004.8821071422832	-3.433728993432055	11.790494800335916	1009788.0492547152	1192.1573125548282	-2.890223745572257	1421239.0578779504	8.353393299469726	948.8711484507608	-0.8196560316704335	900356.4563622656	0.6718360102537227	982.1532321486362	804.6295386689332	1.157297	19.499027	0.1338456100838526	0.0780677366085094	0.0566642811	0.1686576477	-0.0616123737	-0.1606546896	0.0293409488	-0.0895292392	-0.1981068578	-0.0616856292	-0.032304211	0.0184410586	-0.0669331017	0.1873913003	0.0392565982	0.0339495233	0.0294383783	-0.1034781189	-0.0162467693	0.0551508524	-0.1631975052	0.0033218934	-0.0959206631	-0.0675741984	0.0597401593	0.1125770381	0.0993836636	-0.036506701	-0.0128433776	-0.0900985518	0.0112505809	0.0693724719	0.0405498019	-0.1215617336	-0.0554286414	-0.0592747166	0.1785035531	0.0765744085	0.0316654158	0.0801208712	0.1126335418	0.0275495018	-0.1801820408	-0.018745444	0.0570364323	-0.0083246743	0.0295302577	0.0271374382	0.2003603164	0.0087174366	-0.0522656439	-0.0440306643	-0.0683641798	0.0064749047	0.0755390285	-0.0243846236	0.1794217345	0.117852893	0.028762489	0.0380202854	-0.0048249606	-0.0221870635	0.0877398372	-0.1128725034	0.0069711139	-0.0818026005	0.0147920783	0.1030982554	-0.0232515194	0.0304936373	0.0517938498	-0.0461853794	0.1509451804	0.0183326004	0.0445245556	-0.0457784961	0.2462791216	0.0138687012	-0.0267084455	0.2471366608	-0.0803811216	-0.0577021359	-0.1178099578	-0.0047074994	0.0410092996	0.0001280928	0.0271691399	-0.0492665013	-0.0549878515	-0.0807062042	0.0199960357	-0.1554287091	-0.077517518	-0.0641996659	-0.0099445791	0.0096941328	-0.0166395099	-0.0556841122	0.0604262208	-0.0050858697	0.0769924208	0.0003403099	0.0837784416	0.0457914608	-0.097976369	-0.1147140906	0.0172793919	0.0	0.0	-0.007834794829634	0.0230566233531988	6.138401002245965e-05	0.0005316078804512	0.0698616872678172	-0.0007544969103463	0.0048806553479062	5.692655877222468e-07	0.0110112868512146	-0.0066976340783923	4.4858302248043206e-05	0.0001212484381197	-0.0039560321360772	0.000350131202382	1.2259185888153496e-07	1.5650190261675532e-05	-0.0001308567544069	-0.0006209161986412	3.855369257350382e-07	1.7123490173907744e-08	-0.0003252600235869	0.001095689713815	1.0579408294375076e-07	1.2005359489599968e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1007.0874233469953	2.2053162047120622	4.863419562765614	1014225.07826369	1198.472119864771	6.314807309942808	1436335.422093158	39.87679136170712	948.6410068397264	-0.2301416110343552	899919.7598578898	0.0529651611294884	982.361017413472	799.2106340041267	1.223561	20.615484	0.1041414094021403	0.0487725256125866	-0.0639629848	0.1123635607	-0.0753132597	0.0502832459	-0.09974918	0.0800517411	-0.1484823135	-0.0522636357	-0.1135582639	-0.0391016258	-0.1079220246	0.1005048957	-0.1492784998	-0.0195222736	-0.0836118004	-0.0987529432	-0.0315813371	0.1866711024	-0.0650505963	0.0332752813	0.0148361939	0.0795928792	0.037336367	0.0497065037	0.1499678457	-0.0762427869	0.0549655881	0.0532169244	-0.0012804253	0.0166979419	0.0399747574	-0.0490358635	-0.1049384874	0.0270817628	-0.053968987	-0.1137919833	-0.1087707118	0.0806169318	0.1038711593	0.0806401566	0.122201957	0.1649066629	0.0395711344	0.1094759856	0.0204652671	0.02574279	0.1168676723	-0.1534290963	0.0452287085	-0.1161638655	-0.0905411077	-0.0910459041	0.0859305116	-0.0069954981	-0.013097737	0.039768649	0.0643372415	0.0443335409	0.024863018	-0.005239415	0.151954026	-0.0222540675	0.0882726764	0.1255175473	-0.0968310609	0.0859915131	-0.0541292382	-0.0035870183	0.0332271382	0.178563742	0.041512215	0.1413018876	0.0443217759	-0.0004428449	0.0571030942	0.0178034904	-0.0232560169	0.2179108366	-0.1286036891	0.0788345618	-0.0490013076	0.0328092747	-0.0234595534	-0.0199780563	-0.0261633385	0.0974067952	0.0078368921	-0.0447700357	0.0484613934	-0.0106289369	-0.1567684576	-0.006052945	-0.0674408955	0.0207516866	0.0278386535	0.0666426177	0.19005332	-0.0918323711	0.0799240952	-0.1078849282	0.0415815876	0.0425309901	-0.1024002905	-0.109436623	0.0308973046	0.0	0.0	0.0063262093991056	0.0141610042287396	4.002092536133204e-05	0.0002005340407663	0.0881709595812623	0.018309272313445	0.0077741181134805	0.0003352294526478	0.0177082374273496	0.0066969505761349	4.48491470191949e-05	0.0003135816727833	-0.0035399876918827	0.0004160444441944	1.730929795451102e-07	1.2531512858681009e-05	-0.0006171286936484	-0.0004862719392415	2.3646039889368906e-07	3.8084782452418085e-07	7.190723865351401e-05	0.0003971672622404	5.170650970773419e-09	1.577418341955458e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1008.9693956076754	1.881972260680186	3.5418195899696903	1018019.2412729178	1200.1833719803114	1.7112521155404463	1440440.1263780307	2.928383802941654	949.3222382154196	0.6812313756931871	901212.7119703338	0.4640761872288323	982.5783083716104	806.7742587678407	1.115284	18.791147	0.0659760972766191	0.0345233035321715	-0.1479686991	-0.0133409302	-0.031817056	-0.0153636652	-0.1253145331	0.0095840129	-0.0099412967	-0.0385658151	-0.143651192	0.0265007246	0.0343648301	0.017455438	-0.1384230825	-0.0263801866	-0.1348376786	-0.0677705091	-0.1381231107	0.1103270473	-0.0450916042	0.0544373683	-0.0766959307	0.0883669836	-0.0628647585	-0.0395526862	-0.0173110098	0.0930944847	0.0028062439	0.0152039494	-0.0359543129	-0.2095548159	0.0647856445	0.011068604	-0.0852020871	0.2145780453	-0.0611940245	0.0707850331	0.0789649122	0.0951939011	-0.0529190778	0.0160136457	-0.2697244656	0.0837340668	0.0121956062	-0.1262429426	0.1206971121	-0.046329717	0.0048880965	-0.1000575731	0.1350277993	-0.0952183547	-0.0529893747	-0.0830674308	0.1597156386	0.0037843953	-0.0033025793	0.0240573766	0.1383598613	-0.0396993837	-0.0573868935	0.0296233694	0.0039299705	0.1350321582	0.0069176997	0.0874770836	-0.0585885049	0.0239798799	-0.1651535959	-0.092193238	0.0483470349	0.0390488235	-0.0669031442	0.002346768	-0.0849481178	-0.162227614	-0.1359178103	-0.0147230073	0.0370364243	0.1391044616	-0.1354798351	0.0982948652	0.0660428988	0.0545306711	-0.0292550044	-0.040327572	-0.008465997	0.0829479989	0.0370189019	-0.0138161267	-0.0896732179	0.092894967	-0.1067630558	-0.1327968465	-0.061491109	0.1029299066	-0.0043319058	0.0737920443	0.0202441411	-0.0115198557	0.0274226971	-0.0103173154	0.0351847953	0.0392403744	-0.1065339472	-0.103461389	0.0441651385	0.0	0.0	0.0252227191250256	0.0188965097259199	0.0006361855600599	0.0003570780798217	0.0779075836969411	-0.0102633758843211	0.0060695915974958	0.0001053368845428	0.0174972800499659	-0.0002109573773836	4.4503015072608154e-08	0.0003061548091469	-0.0032378614224407	0.000302126269442	9.128028268694009e-08	1.0483746590929712e-05	-0.0007101635989712	-9.30349053228e-05	8.655493608422359e-09	5.043323373037274e-07	0.0004088511496686	0.000336943911015	1.6715926258533597e-07	1.135311991701422e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1008.363376798166	-0.6060188095094645	0.3672587974792686	1016796.6996678	1195.554212796486	-4.62915918382555	1429349.8757354252	21.429114749196437	948.9176991533932	-0.4045390620264015	900444.7997665696	0.1636518527052007	982.2146459712538	807.1263816297546	0.959326	16.163462	0.1308036823273618	0.0663556365919758	-0.1205439247	-0.0660407537	-0.0290780733	-0.0331286524	-0.110179089	-0.0219957102	0.028553839	0.0208993768	-0.1444806698	0.0555779434	0.0323012748	-0.0226720673	-0.0915869795	-0.0029300928	-0.1975173548	-0.0674116181	-0.0565219428	0.0355592754	0.0795530527	0.0558881822	0.0370556008	-0.0525746118	0.0212552537	-0.0809679192	-0.1536826767	-0.0243700963	0.1414417531	-0.0178212089	-0.0056267161	0.1227500375	0.0400164362	0.0939172155	0.0147685571	-0.1314898426	0.0936999451	0.0081431396	0.0425767828	0.1281447006	0.0001614326	-0.0076437498	0.087988487	0.0503546648	0.1165375476	-0.0671472784	-0.1306303555	0.0093214996	-0.0245490941	-0.0309081248	0.1274224338	-0.1304477789	-0.0466835189	-0.0542224987	0.0993145636	0.0182686974	-0.0427887678	-0.0344991807	0.0564137723	-0.0188824844	0.0364761654	0.0174271873	-0.0399724191	0.0250751569	-0.0145829798	0.1008077193	0.0178162645	-0.1127628	-0.0529523953	0.1107460676	0.0436301119	-0.0182286478	0.0842536098	-0.1321669503	-0.0855347887	-0.0653858798	0.1377543703	-0.0281020078	0.2477246296	0.1201759586	-0.0837238425	0.088477119	0.117082519	0.0351321282	-0.0580048442	0.0058056462	0.0001265326	0.0712483273	-0.0148779144	-0.0641770856	-0.1112329828	-0.1369796306	0.0692769262	0.0109472908	-0.0630014778	0.0557114127	0.0161308533	0.0403471624	0.1996897084	-0.0020740088	0.0962750284	-0.040594162	0.0567826461	0.035921946	-0.110365622	-0.0968264867	0.0569325638	0.0	0.0	0.0203187598100242	-0.0049039593150013	0.0004128520002174	2.4048816963188997e-05	0.106687806420723	0.0287802227237818	0.0113822880388656	0.0008283012200304	0.0526380681806344	0.0351407881306684	0.0012348749904445	0.0027707662217891	-0.0033709961877418	-0.0001331347653011	1.772486573177906e-08	1.136361529776975e-05	-0.0015741043774901	-0.0008639407785189	7.46393668787843e-07	2.477804591233495e-06	0.0006513498490068	0.0002424986993382	4.242566258011812e-07	5.8805619180718746e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.4694794212602	1.106102623094216	1.2234630128159056	1019028.62988303	1201.5169139797404	5.962701183254467	1443642.894579399	35.55380540078422	949.2813690511148	0.3636698977215928	901135.1176275588	0.1322557945088338	982.7808385627214	812.1591402389364	1.167963	19.67873	0.1058356734195258	0.0565350608900578	-0.005709966	-0.1409936829	-0.064507167	0.0384025304	-0.0267208679	0.0243395044	0.0937013061	0.095476516	-0.1548785778	-0.0295216001	0.026311067	-0.073726981	-0.0256516565	0.1011360099	-0.1209760224	-0.1202135989	-0.1198212083	0.1271473213	0.0866052564	-0.0146990551	0.0010339922	-0.0130176929	0.0297194873	0.0733220743	-0.0497636707	-0.0109643887	-0.0239951554	-0.0800027945	0.024867831	-0.0167772119	-0.1131425743	0.0706308457	-0.0298996556	0.0357410288	-0.0161786244	-0.0438947304	0.1029859998	-0.0280375926	0.2362830731	-0.1486903633	0.0185699186	-0.0594646831	0.119004779	0.1399141926	0.0795117075	0.07752004	-0.1185325229	0.0076407008	0.0422771691	-0.1245563759	-0.0202125985	-0.0776501229	0.1816681017	-0.0424843518	-0.0124264347	0.0094381266	0.0304959769	0.0099738104	0.0091843335	0.0095113658	-0.0313206418	-0.1504636802	-0.0323029505	-0.0007349942	-0.0493806969	0.0578292738	0.0619884603	0.1352883026	-0.0682722796	-0.1580749472	0.136735431	0.0037917514	0.0378754779	-0.1952789709	-0.0685852331	-0.0612252407	-0.0139772771	0.0586401649	-0.0018355727	0.0697295454	0.1157531296	-0.0756541397	-0.1194767284	0.0188029955	0.0155332669	0.0106249433	-0.0662160913	0.0252066539	-0.026713057	-0.1295634339	-0.1291866498	-0.0695921721	-0.0846583464	0.0822141406	0.1155182657	-0.1438989364	-0.0321156493	0.1230328475	-0.1336375908	0.14501932	0.0383527627	0.0325780569	-0.1138844533	-0.08957422	0.0690549204	0.0	0.0	0.0284336384965371	0.0081148786865129	0.0008084717981517	6.585125609682135e-05	0.125359913349925	0.018672106929202	0.0157151078751007	0.0003486475771755	0.0534885293139453	0.0008504611333109	7.232841392724618e-07	0.0028610227681687	-0.0038451609528499	-0.000474164765108	2.2483222447001938e-07	1.478526275332155e-05	-0.0018558146584153	-0.0002817102809252	7.936068237895517e-08	3.444048046389097e-06	0.0014594393363835	0.0008080894873766	2.1299631765835106e-06	6.530086196087376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
