global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
829.6759678607035	-6.28352851412717	39.4827305878492	688362.2116455951	900.0462084038313	-2.6753973849982917	810083.177262113	7.157751167655695	732.760676023871	-1.910826876945066	3.6512593536556346	536938.2083269604	756.4746805022035	674.822474338325	0.56928	26.773655	0.2784680716055946	0.136654446019693	0.0567330092	-0.0406690267	0.0418601848	-0.078726441	0.1060865308	0.0058780829	0.0191041802	0.1129093203	0.0402508631	-0.0525487484	-0.010508677	-0.0245115657	0.0153647769	0.0029214278	-0.0264412911	0.0060220238	0.022828973	-0.116378285	-0.0549743843	-0.0149701051	0.0667711511	-0.0794944778	0.0600765054	-0.0292310321	0.0355161406	0.0135337436	0.0321505156	0.0359237088	-0.0163123227	-0.004532753	0.018752546	0.0125365005	0.0106586078	0.0565969651	-0.0223635254	-0.021959574	0.0768487163	0.0039909534	0.0065952568	-0.0822566558	0.046282723	-0.0722359419	0.053146196	-0.0860662011	-0.1237118379	-0.0153650827	0.0	-0.4490514299633901	0.0139546209130684	0.2016471867521654	0.0001947314448274	0.4494392255237756	0.0557257120911032	0.2019956174394112	0.0031053549880605	2.752930200157828	-0.0446247112526725	0.0019913648543843	7.57862468694102	-0.0961308567267575	0.0008634142051505	7.454840896558385e-07	0.0092411416150203	0.005511019570511	-0.0011849903503802	1.4042021304941892e-06	3.037133670655525e-05	0.0077269457883435	0.0012348559914441	1.5248693196056364e-06	5.970569121599935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.075209534331	4.399241673627444	19.35332730298039	695681.4551597381	903.44248749489	3.396279091058659	816208.3282109544	11.534711664362232	733.5960447699202	0.8353687460491983	0.69784094187581	538163.1569020709	757.295714511147	677.0360725163533	0.525611	24.719908	0.2922596606108547	0.1408569867597031	0.053680365	-0.0484592057	0.0346161121	-0.0598414183	0.081417224	-0.0187378899	0.0306121486	0.067583309	0.0108354425	-0.0121218512	-0.0639053757	-0.0310913358	0.0076918188	0.0039667971	-0.0321724891	0.0067489235	0.0095688433	-0.0720287957	-0.0455295493	-0.0097617744	0.0580584387	-0.0639295149	0.0546980012	-0.0413285752	0.0413167321	0.0149615819	0.0265251722	0.0306984574	-0.0071466348	0.0146362116	-0.0161985311	-0.0144075225	0.0027140086	0.0148414569	-0.0138956214	-0.0138556613	0.0464348881	0.0017246115	0.0186784218	-0.0342506595	0.0108450486	-0.0138783596	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.0	-0.4557858863378641	-0.006734456374474	0.2077407741847923	4.535290265969359e-05	0.4580668496210762	0.0086276240973006	0.2098252387217776	7.443589756432221e-05	2.841307775421108	0.0883775752632796	0.0078105958094166	8.073029874668444	-0.0974864095156977	-0.0013555527889402	1.8375233636035568e-06	0.0095036000402623	0.0068760168631314	0.0013649972926203	1.8632176088610216e-06	4.727960790206738e-05	0.0066770957723881	-0.0010498500159554	1.1021850560015537e-06	4.458360795364303e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.0016932784821	-0.0735162558488582	0.0054046398740347	695558.8243913753	902.2274223150208	-1.215065179869157	814014.321577207	1.4763833913304667	732.3736535543228	-1.2223912155974404	1.494240283969788	536371.1684205072	755.195367837254	678.3778930818903	0.506012	23.798141	0.1599069658249422	0.0707612006159953	0.0610561563	-0.0326144255	0.0321123893	-0.0179735171	0.1024088935	0.0232177236	0.0228352349	0.0661187732	0.0247526472	-0.0049393717	-0.0292187454	-0.0195636732	-0.0042589452	0.005964376	-0.0193318465	-0.0096374178	0.0071676644	-0.0703936996	-0.0443396834	-0.0117152387	0.0534632822	-0.062545142	0.0473112945	-0.0413257274	0.0429743272	0.0209879664	0.0156703423	0.0267999283	0.0166989837	0.0292076712	-0.0401168916	-0.0052244201	-0.0203111837	0.017887958	-0.011098507	-0.0100524127	0.0356964934	-0.0255202396	-0.045368576	-0.0193962496	-0.0013167784	-0.0160411835	0.0468316386	-0.0958056664	-0.1160496357	0.0119617388	0.0	-0.4734448625945333	-0.0176589762566691	0.2241500379171564	0.0003118394424336	0.4866603323550578	0.0285934827339816	0.2368382790879353	0.0008175872548585	2.8859043631364543	0.0445965877153464	0.0019888556358525	8.328443993170024	-0.0986018293832252	-0.0011154198675275	1.244161480875067e-06	0.0097223207577186	0.0066321518463969	-0.0002438650167345	5.9470146386918115e-08	4.398543811366581e-05	0.0066552222742712	-2.187349811689967e-05	4.784499198700132e-10	4.429198351995553e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.0492701387876	4.047576860305526	16.382878440080738	702326.5791801546	902.9522342681884	0.7248119531675457	815322.7373699134	0.5253523674545524	734.5496688779459	2.176015323623119	4.735042688642627	539563.2160487	757.483335084553	686.1943467657504	0.502601	23.637697	0.1089043677349669	0.0511016209032094	0.0548534389	-0.011557062	0.0279983937	-0.0062197078	0.0188398591	0.0315544907	0.0235752856	0.0315559722	0.0462785001	0.0086808066	0.0176255342	-0.0381245359	0.0024689592	0.0025380978	-0.0361812628	-0.0072172759	0.0165393971	-0.0524858311	-0.0432983918	-0.0138862014	0.0456179968	-0.0433085864	0.0401240332	-0.0168507913	0.0430513991	0.0162210707	0.0111690446	0.0304398999	0.0034935506	0.0239605021	-0.0331248743	-0.0035517706	-0.0129792573	-0.0001587903	-0.0141390689	-0.0114091747	0.0354799447	-0.0208502121	-0.0176923942	-0.0038008766	0.0029872318	-0.0220538905	0.0436242971	-0.1002814672	-0.1111140131	0.0255014167	0.0	-0.4787087896853705	-0.0052639270908372	0.2291621053220323	2.7708928417650084e-05	0.4729002819964165	-0.0137600503586413	0.2236346767122902	0.0001893389858723	2.871304967510966	-0.0145993956254883	0.0002131423526295	8.244392216453148	-0.0976837736897186	0.0009180556935066	8.428262563798849e-07	0.0095421196422641	0.0063227073689813	-0.0003094444774156	9.575588460301377e-08	3.997662847377043e-05	0.0063771025519934	-0.0002781197222778	7.73505799198808e-08	4.0667436958640734e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.6134209082232	-2.435849230564372	5.933361474041044	698249.7892019434	904.5772727256598	1.625038457471419	818260.0423317926	2.6407499882610885	734.5947674636524	0.0450985857064551	0.0020338824327224	539629.4723849775	757.1814827255056	684.9076809689567	0.47819	22.489622	0.1156283865050072	0.0609955757011698	0.0434989494	-0.0327462517	0.0334456444	-0.0188731997	0.0194210959	0.0027839707	0.0166517351	0.0362959338	0.0556633833	-0.0005742306	-0.0577572162	-0.0379426763	0.0094400503	-0.0030466272	-0.0342045973	-0.004101333	0.0269281991	-0.0627500584	-0.0444976484	-0.0110365301	0.0433688419	-0.0413884439	0.0278461584	-0.0224626782	0.0362791243	0.0277924695	0.0065714629	0.0403444925	0.0127223683	0.0310176351	-0.0303248031	-0.0182579851	-0.015191287	-0.0112945294	-0.0149386537	-0.0019224678	0.0313417502	-0.0307948817	-0.0226105439	0.0070407777	-0.0323732089	-0.0349683356	0.0403865531	-0.1044777656	-0.1054817798	0.0387569845	0.0	-0.4904075884224284	-0.0116987987370578	0.2404996027823019	0.0001368618918901	0.5006441379551916	0.0277438559587751	0.2506445528688969	0.0007697215434612	2.875152225168605	0.0038472576576391	1.480139148426314e-05	8.26650031789198	-0.0977751265933682	-9.135290364960248e-05	8.345353005213552e-09	0.0095599753803491	0.007328826891999	0.0010061195230177	1.0122764945973644e-06	5.371170361288772e-05	0.0067263996083568	0.0003492970563634	1.220084335841364e-07	4.5244451691302514e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.9727740692551	1.3593531610318903	1.8478410164073928	700523.4245331844	911.1994553499444	6.622182624284619	830284.4474300353	43.853302709377125	734.2819308205759	-0.3128366430764799	0.0978667652513609	539169.953929593	757.7394777128968	687.3117850621542	0.456848	21.485899	0.1393727357990177	0.073052281623383	0.0412207865	0.0039024169	0.0578882248	-0.0129077246	0.051699503	0.0022885233	0.0358697183	0.0275003263	0.0581272444	-0.0222443858	0.014263115	-0.0361868421	0.0275557805	0.0033859663	-0.0351691393	0.0169823466	0.0184150046	-0.060315114	-0.0398733812	-0.0097746482	0.037462416	-0.0311473111	0.0337707945	-0.0050701275	0.0411631746	0.0097676601	0.0184261172	0.0286835053	0.0070639267	0.0047605901	-0.0209078033	-0.0032376493	-0.0048841393	0.0109254552	-0.0132415066	0.0002518949	0.0379577511	-0.018505869	-0.0139422728	-0.0059166751	0.0041188536	0.0180980071	0.0371206631	-0.1083828658	-0.0991882461	0.0515807628	0.0	-0.4603179049808972	0.0300896834415311	0.2118925736460023	0.0009053890496115	0.5215758643012691	0.0209317263460775	0.2720413822216159	0.000438137167827	2.8699048938045664	-0.0052473313640386	2.7534486444023765e-05	8.2363540994834	-0.0974041569384658	0.0003709696549024	1.3761848485841232e-07	0.0094875697888932	0.0064862372041802	-0.0008425896878187	7.099573820185823e-07	4.207127306889138e-05	0.0062778790581306	-0.0004485205502261	2.011706839752129e-07	3.941176546851475e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.4172080807606	-4.55556598849455	20.75318147552833	692918.4083089683	903.9446434198424	-7.254811930102051	817115.9183674259	52.63229614115104	732.6231341223499	-1.658796698225956	2.751606486045333	536736.6566512547	755.8774257611625	689.2539425377183	0.488645	22.981361	0.1692382643686547	0.0789062372162263	0.0422610449	0.0070929611	0.038184617	-0.0435581055	0.0421634537	-0.0186236197	0.0156753231	0.0412408435	0.0473692273	-0.015162498	-0.0276004148	-0.0198045636	0.00872261	-0.0053173531	-0.0190519669	0.0050925433	0.0157085041	-0.0423373256	-0.0396546027	-0.0062072399	0.0322023385	-0.0242208591	0.0331960003	-0.0041951123	0.0448689089	0.0156219343	0.0158187579	0.0215330716	0.0199381447	0.0109065625	-0.0298345933	-0.0133093897	-0.023688516	0.0152340353	-0.0050582326	0.0058878598	0.0117367218	-0.0336787158	-0.0446187958	0.0322996032	-0.033144069	0.004970661	0.033828903	-0.1119858834	-0.0922728684	0.0638298824	0.0	-0.4317499951999934	0.0285679097809037	0.1864080583551943	0.0008161254692498	0.5173749169813249	-0.0042009473199442	0.2676768047214328	1.764795838494676e-05	2.9190639712812327	0.0491590774766663	0.0024166148983568	8.520934468432161	-0.097769232676452	-0.0003650757379862	1.3328029446617318e-07	0.0095588228581422	0.0074670776112755	0.0009808404070952	9.62047904190873e-07	5.575724805281183e-05	0.0058775886073893	-0.0004002904507413	1.6023244495467344e-07	3.454604783771249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.6372915808752	3.2200835001145838	10.368937747710186	698289.6830806206	906.074670702912	2.130027283069694	820971.3088893906	4.537016226621263	733.5498763594885	0.9267422371385692	0.8588511740966	538095.4211070209	756.9804073285453	682.6034403064301	0.483013	22.716476	0.1446262010728277	0.0628666343185144	0.0317413067	0.013997928	0.0324246433	-0.0055032582	0.021094891	0.0043474044	0.0210474748	0.0438408642	0.0449119008	0.0237350671	0.003883715	-0.0270615508	-0.0038889341	0.0051094174	-0.0261583885	-0.0033462686	0.0015417852	-0.0190567469	-0.034284504	-0.007474154	0.0260916096	-0.0100215452	0.0263118703	0.0098766713	0.0420688258	0.0036811327	0.0201377979	0.0275998161	0.0043298875	-1.18433e-05	-0.0152326162	-0.0115636992	-0.0003570509	0.0054216715	-0.0065707508	0.0122683597	0.0292914776	-0.0199527601	0.0070272871	0.0320208096	-0.0095006793	0.0047803797	0.0305135671	-0.1152767764	-0.0847790013	0.0753678766	0.0	-0.4322561769875506	-0.0005061817875571	0.1868454025438926	2.562200020545827e-07	0.4893089405678523	-0.0280659764134725	0.239423239319634	0.0007876990320415	2.870428877147205	-0.0486350941340276	0.0023653723814257	8.239361938760565	-0.0969738496936365	0.0007953829828155	6.326340893524927e-07	0.009403927524404	0.0077699515513682	0.0003028739400927	9.173262358727658e-08	6.03721471106091e-05	0.0056274665555421	-0.0002501220518471	6.256104082025314e-08	3.166837983374487e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.1330941582753	-3.504197422599873	12.279399576555592	692445.486393425	908.9424913095874	2.867820606675309	826176.4525080792	8.224395032071538	731.9663915357154	-1.5834848237731194	2.507424187119787	535774.7983378161	755.1693823609171	684.2846467521358	0.516561	24.29427	0.1014328583793662	0.0599960111876615	0.0291512513	0.0094476817	0.0398412236	-0.0306906421	0.0393593026	-0.0154972242	0.0179506426	0.0558712994	0.0321216514	-0.0061145744	-0.005250061	-0.0110327635	0.0151099373	-0.0011336405	-0.0097947353	0.0071203876	0.015784683	-0.0384052548	-0.0325116217	-0.0075287592	0.0293646852	-0.0058755237	0.018452791	0.0083534031	0.0379668102	0.0117522391	0.0113866597	0.0323774026	0.0097054716	0.0002520715	-0.0116030936	-0.020030328	-0.0110093239	0.0053647808	-0.0048497561	0.0077863791	0.0232655954	-0.0183194189	-0.0187504626	0.0197632838	-0.0412965167	0.007544879	0.0271769657	-0.1182463722	-0.0767536265	0.0860662011	0.0	-0.4755043842758653	-0.0432482072883146	0.2261044194655697	0.001870407433653	0.4887986147625298	-0.0005103258053225	0.238924085793768	2.604324275780674e-07	2.877305866004484	0.0068769888572788	4.7292975743137215e-05	8.278889046543814	-0.097064527573458	-9.067787982150466e-05	8.222477888923242e-09	0.0094215225130585	0.0080712385019225	0.0003012869505542	9.077382657430908e-08	6.514489095491615e-05	0.0062514484537353	0.0006239818981931	3.893534092727884e-07	3.908060776970947e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.7398893486298	0.6067951903545463	0.3682004030374101	693455.7233123683	900.5372975371605	-8.405193772426856	810967.4242555323	70.64728235204319	732.1322755932314	0.1658840575159956	0.0275175205379701	536017.6689653234	755.9881544958187	685.7881371247665	0.5029	23.651751	0.075409160373765	0.0374199012344257	0.026766556	0.032986318	0.0448343566	-0.0206807479	0.0068677486	-0.0066627021	0.0044243511	0.0426098656	-0.0022687981	-0.0223151074	0.0055876569	-0.0116477163	0.0266902482	-0.01109438	-0.0128782726	0.0217767101	0.0212385402	-0.0326687106	-0.0270667248	-0.0092215773	0.0216757323	0.0003754773	0.0205542688	0.0243244687	0.043781402	-0.0058862071	0.0195779469	0.020805589	-0.0117575002	-0.0082890797	-0.0042790785	-0.0056965564	-0.0012002944	0.0177988699	-0.0086075361	0.0157126694	0.0309143182	-0.0108194468	-0.0029760342	-0.0038542869	0.009296592	0.028983183	0.0238214243	-0.1208863942	-0.0682470576	0.0958056664	0.0	-0.4789842278312903	-0.003479843555425	0.2294258905111374	1.2109311170233056e-05	0.5062305020247493	0.0174318872622195	0.2562693211802297	0.0003038706935227	2.866839056591488	-0.0104668094129958	0.0001095540992879	8.218766176398374	-0.0974439845888825	-0.0003794570154244	1.4398762655486526e-07	0.0094953301325583	0.0075719082477252	-0.0004993302541972	2.493307027567398e-07	5.733379451196891e-05	0.006253273586976	1.8251332407001608e-06	3.3311113463086717e-12	3.910343055357169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.8873859183034	0.1474965696735353	0.02175523806546	693701.3976218249	897.5437383429949	-2.993559194165641	805584.7622387185	8.961396648973643	732.5394292807678	0.407153687536379	0.1657741252744713	536614.015450993	755.0365488076512	681.5831031612364	0.468795	22.047806	0.0660242490336407	0.0400331505671043	0.022505025	0.0168530729	0.0406126693	0.0046305622	-0.0111720673	0.0218063385	-0.0050559485	0.0359205906	-0.0101841218	-0.0012854849	-0.032653416	-0.0117093714	0.0087900509	-0.0075824964	-0.0090876757	-0.0035192002	0.0214226227	-0.0221807466	-0.0272429498	-0.0062392705	0.0216814683	0.0083504894	0.0044183225	0.0200773901	0.0298318794	0.0059672174	0.004730139	0.0277393081	-0.0012983831	-0.0027268773	0.0023600895	-0.025718883	-0.0036537512	-0.0048155828	-0.0129792961	0.0126980006	0.0174800531	-0.0216246493	-0.0139185096	0.0169285804	-0.0515876103	0.0242756054	0.0204492814	-0.1231894842	-0.0593126253	0.1044777656	0.0	-0.4786090024376364	0.0003752253936539	0.2290665772143494	1.407940960427406e-07	0.4987697676783824	-0.0074607343463669	0.2487712811499475	5.56625569870588e-05	2.850774470658763	-0.016064585932725	0.0002580709211899	8.12691508255975	-0.0979834666769634	-0.0005394820880808	2.910409233601253e-07	0.0096007597420355	0.007718914978702	0.0001470067309767	2.1610978952485188e-08	5.9581648448430095e-05	0.0060972883388158	-0.0001559852481601	2.4331397643599124e-08	3.717692508665914e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.5608501597399	3.673464241436477	13.494339533112472	699834.0560199867	903.9019268834312	6.358188540436345	817038.6934235798	40.42656151573605	734.2524152573708	1.7129859766030222	2.9343209560386097	539126.6093112825	757.7956758813013	687.0116570318464	0.454558	21.378189	0.1270689223020445	0.0599916332554747	0.0112153412	0.0357517623	0.0481482447	0.0131253385	-0.0061382858	0.0227371761	0.0111222201	0.0320373205	0.014704077	0.0115003311	-0.0331605617	-0.0254577408	0.008575957	-0.0140400812	-0.0251399404	-0.0060295113	0.0231674218	-0.0246048546	-0.0235998341	-0.0083989834	0.0085578713	0.0145417132	0.0016454859	0.0407762544	0.0250109808	-0.0050523794	0.0103358268	0.0153018924	-0.0022546628	-0.0122518556	0.0086327141	-0.0056048864	0.0073575179	-0.0001268171	-0.0173337537	0.0065477971	0.0270127817	-0.0097155068	0.0024139036	0.0044672739	-0.0131755481	0.0510814519	0.017062887	-0.125149223	-0.0500063424	0.1119858834	0.0	-0.465877963523738	0.0127310389138983	0.2170422768970253	0.0001620793518271	0.5358039941055779	0.0370342264271955	0.2870859200994901	0.0013715339270607	2.810267900027462	-0.040506570631301	0.0016407822643085	7.89760566992476	-0.097757624107859	0.0002258425691043	5.1004866019672297e-08	0.0095565530712134	0.0077657396613188	4.682468261679989e-05	2.192550902164041e-09	6.030671248737983e-05	0.005634013863944	-0.0004632744748718	2.146232390677424e-07	3.17421122191132e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.3064147714897	-2.254435388250158	5.082478919794641	696067.193728857	903.0139947048452	-0.8879321785859702	815434.2746328022	0.7884235537684272	734.8276137355947	0.5751984782239106	0.3308532893511025	539971.6219083484	757.8552619837508	684.747443587431	0.511222	24.043159	0.216904047983242	0.102816801089642	0.0091087354	0.032422676	0.0513994934	-0.0225834492	0.0179631801	-0.0059938169	0.0037210302	0.0506890076	-0.0028376517	0.0170166789	-0.0043556991	-0.0241288025	-0.0074048786	-0.0022790237	-0.0222630257	-0.0091671854	0.0070936933	-0.0165774043	-0.0255164399	-0.0057167417	0.0094984197	0.0190220493	-0.0003800714	0.0433898072	0.0269652042	0.0055752796	0.01291501	0.0161245589	0.009049505	-0.0081559503	0.0060617197	-0.0218117308	-0.016933175	-0.0173679969	0.0022454068	0.0164898786	0.0060768656	-0.0234809764	-0.0100524033	0.0409663374	-0.0756587338	0.0077852227	0.0136646012	-0.1267601484	-0.0403865531	0.1182463722	0.0	-0.4479156478846562	0.0179623156390817	0.2006284276199313	0.000322644783118	0.4940357645432272	-0.0417682295623507	0.244071336647811	0.0017445850007732	2.808819302191978	-0.0014485978354841	2.098435688969284e-06	7.889465872366229	-0.097030516217545	0.000727107890314	5.286858841568871e-07	0.0094149210774432	0.0091697521548468	0.001404012493528	1.9712510819827128e-06	8.408435458131753e-05	0.0066173915790285	0.0009833777150845	9.67031730524812e-07	4.37898713101973e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.9138468058833	-0.3925679656064176	0.1541096076203614	695412.3038945862	896.9332350797431	-6.080759625102132	804489.2281906137	36.97563761827222	735.6766537868135	0.8490400512188216	0.7208690085736593	541220.1389269631	758.9196715535996	676.257208081629	0.587009	27.607496	0.2747164260416366	0.1671735801058118	-0.0110179824	0.0474062885	0.0503772891	-0.012359248	0.0075482975	0.0126128318	-0.0116762697	0.0307819136	0.0117171225	-0.0363519649	0.0467695953	-0.0291728713	-0.0323794923	0.0070928974	-0.0285880543	-0.0305657054	-0.0028003981	-0.0485516549	-0.0202093021	-0.006576865	0.0012025819	0.0337244157	-0.0064809918	0.0587312154	0.0261041795	-0.0189931499	0.0191566544	0.002365122	-0.0153442001	-0.0322436706	0.0408880353	0.0022882304	0.023352392	0.0136336861	-0.0076045602	0.022280342	0.0229260992	0.0275537706	0.0177707859	-0.0560566926	0.0395593872	0.0967415618	0.0102567923	-0.1280177706	-0.0305135671	0.1231894842	0.0	-0.4058865022539208	0.0420291456307354	0.164743852711922	0.0017664490824495	0.5018283220888549	0.0077925575456276	0.2518316648505154	6.072395310191901e-05	2.6936817222827045	-0.1151375799092733	0.0132566623073642	7.255921220959918	-0.0988507690770257	-0.0018202528594807	3.3133204724476766e-06	0.0097714745471194	0.0088689883582628	-0.000300763796584	9.045886133562229e-08	7.865895449900106e-05	0.0065432653759732	-7.412620305529988e-05	5.49469397939555e-09	4.2814321780409705e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
