global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
932.1659191898708	0.968649597933222	868933.3008990968	0.9382820435761928	906.1333298361376	-1.253608902539213	1.57153528052557	821077.6114399265	858.2550583459381	0.3295509510470538	736601.7451763896	0.1086038293360176	879.4923917976755	773.5688907377842	1.160889	20.374386	0.0446584394878341	0.0230900387845311	0.0733070847	0.0804359704	0.0559017321	0.1444722305	0.0055370621	0.1227669112	-0.0464772351	-0.1569997158	0.0370801914	-0.0539170144	0.0031074212	-0.1577556475	-0.0259979187	0.0193491341	-0.0128191452	0.1066057812	0.0077696443	-0.0698787569	0.0701422597	0.0564080224	0.0106346986	0.0029702481	0.0320262339	-0.1485976989	-0.0002368087	0.0127784	-0.0389256884	-0.0531698524	0.0516815946	0.0606625688	0.1541654999	0.0154770604	-0.1100038966	0.0727491481	-0.0287088403	0.0036302016	0.1200737018	-0.0463707274	0.0181152869	-0.016021134	0.0662944705	-0.0069051355	-0.0713693757	0.0705967671	-0.2978107225	-0.2395997282	0.001470609	-0.0456049705	0.1327714771	-0.0278480747	-0.0439495868	0.1091422883	-0.0842167304	-0.0313161371	0.0760352246	-0.0013692512	0.0499807508	-0.0177580611	0.1337807887	-0.0748593322	-0.0058814633	0.0015542278	0.0881502488	-0.0425428967	-0.0456528852	-0.0450769453	0.0758326638	0.0955099182	-0.0078725774	-0.028891205	0.0019087644	-0.2535851125	-0.1150341246	-0.0108894819	0.0656937491	-0.1590831829	0.0638199329	0.0178563333	0.1043582793	-0.117618224	0.0468504034	-0.1630742106	0.0815126297	-0.1051212311	-0.1981049669	0.12111919	-0.1142433949	-0.0565563354	0.0520926396	-0.1232258461	0.0180241595	-0.0283710112	0.0219257245	-0.0800398463	-0.0354357547	0.164240305	0.0123595982	0.069307437	0.1004421062	-0.0684380909	0.0678865915	-0.0353834905	0.0888402559	-0.0679874465	-0.1750345836	0.00200045	0.0620626774	-0.0273641677	0.0279709691	-0.0666154943	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0368472084682593	-0.0043943951461642	0.0013577167719033	1.9310708700632345e-05	0.0418865050509253	0.0013015881468589	0.0017544793053811	1.694131704043602e-06	-0.0103953792210944	-0.0212233817515609	0.0001080639091503	0.0004504319329724	0.0011926760761137	-0.0002989740475097	1.4224762225339722e-06	8.938548108433233e-08	0.0012278425277725	5.566435007579992e-05	1.5075972730067624e-06	3.0985198693612067e-09	-0.0011047327949613	1.4309127950020914e-07	2.047511426900697e-14	1.2204345482630054e-06	0.0	0.0	0.0	0.0
934.7550467614902	2.5891275716194286	873766.9974460758	6.703581582119919	896.6046036796336	-9.528726156504035	90.79662216564417	803899.8153395128	857.6985641422128	-0.5564942037252649	735646.8269316136	0.3096857987798166	877.4063333480085	778.386350552454	1.310768	23.004858	0.0909448104108739	0.0517002708868825	-0.0654629558	0.13953362	-0.1133753341	0.1669492874	0.0965258545	-0.1161105778	-0.0946420661	0.0273829213	0.0165474575	0.1739975868	-0.1922222427	0.1037245963	-0.0945122007	0.145264751	-0.2398793039	0.130814498	0.0768113768	0.0934203661	-0.0380214738	0.0121083319	-0.0545582173	0.0797532657	0.0143218315	-0.0080226792	0.0097466454	-0.11233324	0.0604028362	0.0017972541	0.3492008043	0.0052753099	0.2047186493	-0.0241254009	-0.1138997613	0.0378592737	-0.0212171088	-0.0477535602	-0.0523632566	0.0868739818	-0.1542703874	-0.0959702235	0.0674825521	0.0890886253	0.0406365377	0.0067434919	-0.0952316878	0.0571388712	-0.0229530604	-0.1386088656	-0.0511916077	0.1256665981	0.212652318	0.0431260008	0.103079907	0.1844289183	0.0072663024	-0.0510989641	0.0968498625	0.0865872948	-0.0118901044	-0.1031882118	-0.0299532537	-0.2466348596	0.083093516	0.1954111049	-0.0664720207	0.0210816157	0.0255919259	0.1795147206	-0.0385072515	0.0927034854	0.1356973627	-0.1421856859	-0.1163770454	-0.0212516083	-0.1288813647	-0.1404298695	-0.0937049715	0.1327073437	-0.0695471787	-0.0599185567	0.0279384628	-0.0100313859	0.0392593118	-0.1920894334	0.0222025699	-0.0730922652	-0.0355259486	-0.0427607619	-0.0323875214	0.0245506345	0.1189115334	-0.1186243862	-0.1491410922	0.0209425684	-0.0484606507	0.1685176991	0.053531316	0.0882270487	0.0198460807	-0.1820203078	-0.02686238	0.0414326409	-0.1037890599	-0.0259900511	-0.0115298449	-0.0372387126	-0.1811333958	-0.0113060415	-0.0204764382	0.0556168919	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0359465727349856	-0.0009006357332736	0.0012921560913916	8.111447240494473e-07	0.0751977413614639	0.0333112363105385	0.0056547003058656	0.0011096384645365	-0.0015706460886377	0.0088247331324567	2.466929135752906e-06	7.787591485907903e-05	0.0004780424313955	-0.0007146336447181	2.2852456621452134e-07	5.107012461632184e-07	0.0011272733576028	-0.0001005691701696	1.2707452227610903e-06	1.0114157988622069e-08	-0.0009617715051571	0.0001429612898041	2.0437930382480426e-08	9.250044281321536e-07	0.0	0.0	0.0	0.0
937.0710130138152	2.3159662523249835	878102.0834307378	5.363699681908229	908.7574324344564	12.152828754822847	147.69124674404907	825840.0710048656	858.1641396830853	0.4655755408724644	736445.6906380099	0.2167605842586878	877.580614133741	793.6542763492697	1.273411	22.349222	0.0319797740080171	0.0138766161819922	-0.1387080108	-0.0883909912	-0.086666434	0.0996405151	0.1414332419	0.0365295618	-0.2581951211	0.0505277064	-0.0381793922	0.1074693814	0.0846844113	0.1071797281	-0.001009709	0.1224539041	-0.2731045439	-0.0900300747	-0.0455118843	0.0163555262	-0.2299411602	-0.0286621557	-0.0399675931	0.2067764007	-0.0185849087	0.0559621714	-0.0313584804	0.1265558564	-0.1306095375	0.0565266881	-0.0917178163	0.2396485158	0.2189072099	-0.0496172314	0.0422100419	-0.0164860951	-0.0683325338	-0.0412374858	-0.1283144718	-0.1730402415	-0.0685219159	-0.1059924789	-0.0451363358	0.1197517116	-0.0655417148	0.054980583	0.0634138424	0.0264677578	-0.0258601232	-0.0549299571	-0.0049932543	0.0287246785	0.0936843627	-0.2003122041	0.0767692948	0.1498591286	0.0677540605	-0.1330506291	0.0284211511	0.0911026601	-0.0656293831	0.1425351136	-0.130378209	-0.006338344	0.2854607778	-0.0258304364	-0.0547047033	-0.1878081115	0.164257256	0.0200590034	0.0332453057	0.187241705	-0.0866525938	0.1943654117	0.0035148277	0.0560629147	-0.0781479043	0.1194994353	0.0453621284	0.0705342774	-0.0816246552	-0.0656659007	0.1459181911	0.0802532743	0.0115837623	-0.1739347638	0.0124290151	-0.0848136291	-0.0277893369	0.0823743349	-0.0646737364	0.1025949176	-0.0379477266	0.0238329833	-0.1640942223	0.0449182482	0.0187189627	0.1433333159	-0.0510276134	0.0213878868	0.0546214875	-0.0298273636	0.2076526245	-0.1332905727	0.1296101272	-0.1554203164	-0.0627825036	0.0036184747	-0.0220229772	0.1731303377	0.0166518138	0.1340149598	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0380013961493403	0.0020548234143546	0.001444106109299	4.222299264180281e-06	0.082033447646566	0.0068357062851021	0.0067294865327818	4.672688041618443e-05	-0.011791405727763	-0.0102207596391253	0.0001390372490367	0.0001044639276007	0.0003941396382906	-8.390279310490002e-05	1.55346054471845e-07	7.039678690803658e-09	0.0011587830238857	3.150966628290004e-05	1.342778096445687e-06	9.928590692597278e-10	-0.001103728739158	-0.0001419572340009	2.015185628518628e-08	1.2182171296433084e-06	0.0	0.0	0.0	0.0
938.261116806013	1.1901037921977604	880333.9233100667	1.41634703620349	916.5884901643532	7.83105772989677	61.32546516897595	840134.4603017685	860.5010400643026	2.336900381217333	740462.0399517466	5.461103391733717	880.8462824186731	811.4369631759603	1.4886	26.125929	0.0912490804018997	0.0555520363908004	-0.1220793924	0.0185720331	0.1265203407	-0.1413007771	-0.0571364296	0.0999697411	-0.0778654724	0.0593897624	-0.1482650682	-0.0692897737	0.1000824315	-0.1017522291	0.1412726949	-0.1222975856	-0.0904658602	-0.0271330163	-0.2830873482	0.0144769698	0.0918195664	0.040368057	-0.0165251845	0.1035359003	0.023051398	0.040776356	-0.1120379908	-0.0071813451	0.1090071365	0.0446620648	0.0174067741	0.0747821672	-0.0524882277	0.0115625038	-0.2311566056	-0.0343144117	-0.0255914626	-0.148029913	-0.1281535392	-0.0884791239	0.0616543124	-0.2154244046	0.0447199987	0.0737773462	0.101053062	-0.0630813164	0.0951737433	0.1523081846	0.0945988346	0.0231358566	0.1598786429	0.1630574488	-0.0582034584	-0.0810904431	-0.2674442805	0.0633224436	-0.0154811473	0.0795587205	0.0497961309	0.0051354423	-0.0389863449	-0.0016316042	0.0250958056	-0.061014405	0.0195752747	0.122487732	0.132902728	0.0829678476	0.1784354273	-0.0905655034	0.2097560389	0.2731712047	-0.0077009773	0.1092092247	0.0892018314	0.0497424746	-0.0697011865	0.0265745147	0.0578232229	-0.0926841102	0.0805626885	-0.1624618736	-0.0723725249	0.1611583997	-0.1708664661	-0.1546426287	-0.0168107868	0.0664212789	-0.0491473438	0.1189846319	-0.1040104256	-0.1149673444	-0.0505495333	-0.0065868903	-0.0028854574	0.0270327374	0.0580795148	-0.0834694785	0.0213192759	0.0720276035	0.1677764681	0.0769895392	-0.055091951	0.0520006992	0.0928380338	0.182819875	-0.07414664	-0.1446044967	0.0636379549	0.1029639272	0.0333727842	-0.0196077313	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0379097205840395	-9.167556530079862e-05	0.0014371469147599	8.404409273220992e-09	0.0504510440543271	-0.0315824035922389	0.0025453078461716	0.000997448216663	-0.0175653645297231	-0.00577395880196	0.000308542031062	3.333860024673249e-05	0.0012590907947152	0.0008649511564245	1.5853096293365537e-06	7.481405030002527e-07	0.0012278983555307	6.911533164499989e-05	1.5077343715149971e-06	4.776929068398323e-09	-0.0009617743783796	0.0001419543607784	2.0151040544004153e-08	9.25009954907466e-07	0.0	0.0	0.0	0.0
934.7536793770844	-3.507437428928597	873764.4411089971	12.302117317849246	911.6506099583912	-4.93788020596196	24.38266092843093	831106.8346375067	859.0523917406125	-1.4486483236901222	737971.0117552668	2.098581965730201	880.8387845799181	796.8352646022316	1.29628	22.75058	0.0869906274214076	0.0466572439375337	-0.0054046274	0.1268440325	0.0031966813	-0.1185663321	-0.0436455137	0.0241365144	0.0629550093	0.020136099	-0.1560481838	0.110003845	-0.0091974699	0.0156611008	-0.1055964775	-0.2310221994	-0.0338326271	0.1451953422	-0.0097352471	0.1140194068	0.1991958676	0.0732347727	-0.1689055681	0.1696792516	-0.0749750327	-0.0879950079	0.0753433591	0.1463479266	0.0721126266	0.1738792593	-0.0035436988	0.0245623236	-0.0981984602	-0.0511736047	0.0434127207	-0.154092057	0.0337637499	-0.0692410147	0.0798810676	-0.0294607078	-0.0639655829	-0.0585929351	-0.0724358792	-0.0982409947	0.0028422957	0.0258373888	0.1741722037	-0.1242539615	0.0644159071	-0.0592159871	0.0234429566	0.0111991613	0.0309610377	0.1488500275	-0.0483754557	0.0464674385	-0.1263178609	0.1537678327	0.247651357	0.1985823161	-0.0229507755	-0.0907273173	-0.002248177	0.0642521384	0.0952840775	-0.0210944395	0.082753537	0.1675222084	-0.0502813908	-0.1090501286	-0.0159661826	0.0869565385	-0.1166828122	0.2054714823	-0.0264920531	-0.0536398469	-0.0842583344	-0.1049687114	-0.0191183452	-0.0079624218	0.1120358484	-0.0481689475	0.0230522885	-0.1378698992	0.0370228844	0.0892684822	0.1231821093	-0.004304044	0.007178257	0.0771585487	-0.0230077021	-0.0474051156	0.1321050942	-0.0577745521	0.0217759936	-0.0534133023	-0.0031924245	-0.0757395745	0.0045701799	0.055441077	-0.0227862141	0.0586389224	-0.0300193262	-0.0887219387	0.163293032	0.0831295092	-0.081961946	-0.0181499331	-0.0575385921	-0.0811586048	0.0942905138	-0.1208820366	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0317861925211531	-0.0061235280628864	0.0010103620349918	3.749759593695728e-05	0.0635017755439548	0.0130507314896276	0.0040324754972348	0.0001703215924143	0.0162870816042755	0.0338524461339986	0.0002652690271843	0.0011459881092552	0.0009272919361768	-0.0003317988585383	8.598703348985187e-07	1.100904825273851e-07	0.0014329877712009	0.0002050894156701	2.0534539524113227e-06	4.206166841994406e-08	-0.0011041645388689	-0.0001423901604892	2.02749578041686e-08	1.2191793288955706e-06	0.0	0.0	0.0	0.0
937.1353537410452	2.3816743639607694	878222.6712313538	5.672372775947935	906.836425734444	-4.814184223947223	23.17636974210232	822352.3030388218	858.1983541330897	-0.8540376075228551	736504.415036744	0.7293802350633622	879.0155849169122	801.8405496224002	1.309896	22.989546	0.0537790638612247	0.0234951552097731	-0.1110725616	-0.0181389915	-0.13714451	0.0350975789	-0.0229494807	0.0139263413	0.0327880904	0.1388055913	-0.0067514814	0.1378220249	-0.0354897222	-0.0852448937	-0.124636424	-0.0038731032	0.1178732622	0.0317748846	0.0151084355	0.1115049371	0.0872293702	-0.0721007636	-0.1766246664	0.0501278532	0.0360261041	0.0133597274	-0.1276830585	-0.012041995	0.0435068026	-0.0609872796	-0.1681964497	-0.0973625707	0.1848085538	0.0497210341	0.0875700802	-0.0509127615	0.1223774523	-0.1033408742	-0.0190884242	0.0905902706	-0.0329709692	0.2500010624	0.0227166872	-0.1499138258	-0.1279564904	-0.1057044471	-0.0948236176	0.108432569	0.0028738895	0.0180647398	-0.0231300899	-0.0570359524	0.0708723077	0.031280249	0.0211410838	0.0204349937	-0.181994819	0.0146734149	0.1391926586	0.0761191148	0.0404849362	0.1107803805	0.0753082565	0.0921163322	-0.0440245186	0.1166925202	-0.0949589165	-0.1563073403	-0.2337515729	-0.0701343772	-0.009731372	-0.013357742	-0.012658726	-0.1463655557	0.0651453636	0.0677699108	0.187863967	0.0601496859	-0.035067787	0.1210851499	-0.0800355687	0.1561425941	-0.148546567	-0.0911869489	0.0794937818	0.0223854337	-0.0276937048	-0.1189111418	0.0322738593	0.0408402953	-0.0831703303	0.1093427928	-0.0044003276	-0.1254887487	0.0377764562	0.0096491244	0.0383521091	0.0720996845	-0.0778052453	-0.0009917553	0.0196985092	0.0613868999	0.0896097254	0.0389593386	-0.0948471555	0.0188881634	-0.0921998628	0.1202561682	0.062684519	-0.0164759664	-0.0691636914	0.0369455762	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0312322864444354	-0.0005539060767176	0.0009754557165472	3.068119418247924e-07	0.0745695033521371	0.0110677278081823	0.0055606108301843	0.000122494598836	-0.0002104285723092	-0.0164975101765846	4.428018404408821e-08	0.0002721678420265	0.0007580788902714	-0.0001692130459054	5.746836038751174e-07	2.863305490458301e-08	0.0013121680654661	-0.0001208197057347	1.7217850320290474e-06	1.4597401293843641e-08	-0.0008809988945143	0.0002231656443545	4.9802904820203796e-08	7.761590521354187e-07	0.0	0.0	0.0	0.0
934.9063574767428	-2.2289962643023955	874049.8972504311	4.968424346274035	914.8307637407736	7.994338006329599	63.90944015944591	836915.3262865271	857.7491887601694	-0.4491653729202198	735733.6708187287	0.2017495322305601	878.8035155049308	805.1348887589278	1.229404	21.57686	0.0351190101743875	0.0181899931985935	-0.0449630593	-0.1309135699	0.0217133402	-0.0765196771	-0.1630225645	-0.0028634496	0.0517044955	0.1549587707	0.0035883626	-0.1534182626	0.0349270844	0.1127340887	-0.0825830384	0.0535678532	0.1132977767	-0.118764511	0.0033675961	-0.0612409547	0.0066542964	-0.053699637	-0.0319826748	-0.0008008801	-0.0103167289	0.0638822992	0.0007468138	0.1127923743	0.1098465198	0.1238129358	-0.0922110224	-0.0935066929	0.1047411186	0.1177535009	-0.1289854023	0.1270953967	-0.0521276027	-0.0375099191	0.0809121662	0.0554705371	0.0889435248	-0.016861452	0.0197504032	-0.0216842103	-0.0055441706	0.0148848377	-0.0741280592	0.0170711381	-0.0170095681	-0.0404840705	-0.0251300112	-0.0410371598	0.0162447936	-0.0892834609	-0.0074684444	-0.1032063502	-0.0340944188	-0.0322916931	-0.0585208349	-0.0327374537	-0.0753789853	0.0647227206	0.1481544902	0.0610762404	0.1713194907	0.0773753893	0.0281409618	0.012597297	-0.0908016537	-0.1094781254	0.0734209698	0.0186067287	0.0326332468	-0.1482631873	-0.0039791934	-0.1190254752	-0.037334103	0.0388390065	0.0808620439	-0.0263862422	0.0120665537	0.0665244363	0.0360522379	0.0558017037	0.0106094008	-0.035451598	-0.0233866939	0.03478412	0.0229156189	-0.0228263983	-0.0297096719	0.0342847169	-0.1456885203	-0.0266556129	0.0648439466	0.014651149	-0.008332738	-0.1178392759	-0.0656457236	-0.0654820374	0.1629377747	0.0543411595	-0.0754379854	0.187144623	0.0833555945	-0.093596466	-0.0485936958	0.0098076676	0.0077480064	-0.0511554467	-0.0047802389	-0.0105027255	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0323887233048907	0.0011564368604552	0.0010490293973207	1.3373462122197051e-06	0.0747790440768767	0.0002095407247395	0.0055919054330514	4.390731532439507e-08	0.0174861804344885	0.0176966090067977	0.0003057665061874	0.0003131699703394	0.0009221651490539	0.0001640862587825	8.503885621296017e-07	2.6924300321237566e-08	0.0014010624515354	8.889438606929996e-05	1.9629759931023853e-06	7.90221187463775e-09	-0.0009491467213104	-6.814782679609996e-05	4.64412629703124e-09	9.00879498574282e-07	0.0	0.0	0.0	0.0
933.6523512421168	-1.25400623462599	871706.712979933	1.572531636480854	915.5299783250306	0.6992145842569926	0.4889010348376789	838195.141211831	857.6849779114688	-0.064210848700668	735623.5213349967	0.00412303309086	879.1933545922451	791.9807397315714	1.106704	19.423395	0.0322167592538086	0.0191650560212634	0.032534388	-0.0369388969	0.1286988179	-0.0493048727	-0.0320991924	-0.0379293708	0.0024885694	-0.0143667368	-0.0493119021	-0.1295816622	-0.0247525981	0.1340828311	0.0180187047	-0.1825664982	-0.0384298465	-0.041139062	0.0209302923	-0.0071638799	-0.0684909689	0.1106228097	0.088326327	-0.044307064	0.0392267405	0.0036015711	-0.0368997055	0.134532169	-0.0337686367	0.095217232	-0.0147190626	-0.0840079659	-0.0012074036	0.0695401029	0.0015043279	0.1032907916	0.0104489796	-0.0044363595	0.0020213715	-0.0409048884	-0.0031999647	-0.0194014144	-0.0017341578	-0.1501141852	0.0786458676	0.2226652345	-0.2390372644	-0.0279142197	0.0351566031	-0.0654508853	-0.0780826313	-0.0172099139	0.0325666031	-0.0508732475	0.0164272388	-0.0005032431	0.0959323525	0.0823729655	-0.0826503732	-0.0256070726	-0.0030312	0.0942658671	0.0981033586	0.1941410291	0.1209367323	-0.0337308325	-0.0274496087	-0.0150332915	-0.026928134	0.1086976164	-0.0007115813	-0.0591834529	-0.0402345679	-0.0003171553	-0.1389060336	-0.0984889091	-0.0459894475	0.0407724507	0.0242108138	0.100653979	0.0676726581	0.051319469	0.1075823506	-0.0842984881	0.0318294061	-0.0437134579	-0.0729338423	0.0222562828	0.0436879519	-0.0989802461	-0.007256214	-0.0980268598	-0.1105010834	-0.0199042357	0.047890638	0.0146355049	0.0362012293	-0.0696229585	-0.0685531472	0.0855358702	-0.0932867185	0.0922652164	0.0537577596	-0.0584922018	0.0895253367	0.0619176908	-0.0862991611	0.0674131988	-0.0464470877	0.0713779644	-0.1468666568	0.0928297247	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0285552713241799	-0.0038334519807107	0.0008154035203975	1.4695354088415548e-05	0.0747042931311341	-7.475094574260766e-05	0.0055807314122224	5.5877038894142745e-09	0.0297883785150787	0.0123021980805901	0.0008873474945576	0.000151344077614	0.0007251012254955	-0.0001970639235584	5.257717872150759e-07	3.883418996823093e-08	0.0013121694160935	-8.889303544190011e-05	1.7217885765311564e-06	7.901971750074911e-09	-0.0009149765153754	3.417020593499999e-05	1.1676029736403083e-09	8.371820236885096e-07	0.0	0.0	0.0	0.0
932.546025807761	-1.1063254343557674	869642.0902498493	1.2239559667024773	908.8758988877748	-6.654079437255746	44.27677315730974	826055.3995790607	857.560755220571	-0.1242226908977954	735410.448894476	0.0154312769338892	877.1412835793417	779.0617114430139	1.034213	18.151127	0.0371454989643185	0.0202253253608151	0.0576800254	0.1296698787	0.0368081756	-0.115514641	-0.050990402	0.0463912619	0.1443195163	-0.0587207605	-0.0463361523	-0.0088018641	0.041137476	0.0141901232	0.048546259	-0.0427385301	0.0337682043	0.0030239803	0.0474838334	-0.0718596208	-0.0721738866	0.1510403838	0.168149236	-0.0748914793	0.1499054984	-0.1178740572	-0.0150494191	-0.0906740663	0.0183431559	0.0020708364	0.0252158146	-0.0807522496	0.1093507709	0.0405334054	0.0364376292	0.0097604609	-0.150729497	-0.0037543295	-0.0512311051	-0.1410332288	0.0052899486	0.1213075319	-0.0238909466	0.0349067534	0.1157568088	-0.1188470164	0.1108927282	0.0107034131	-0.0571299357	0.1624457969	0.0077473162	0.0001339204	-0.1344335587	0.0322087345	0.0495984384	0.0045774645	0.2061544464	0.075172284	-0.1255350478	-0.091085101	0.028577368	0.03579638	0.0341709405	0.042931738	-0.0404805875	0.0497784205	0.0514584635	-0.0801252248	-0.1008850771	-0.0368571282	0.0814108892	0.0021178318	-0.0552012558	-0.0069753996	-0.2321404515	0.1525999911	-0.063938442	0.0626585916	-0.0023161691	-0.0191208401	-0.0562258343	-0.1946571245	-0.1822364183	0.0823024201	-0.1365882427	0.0181951118	-0.035633469	-0.0939093019	0.0527946731	-0.120438612	0.0105051321	-0.1139150555	0.0316615198	-0.0180482811	0.0247853577	-0.0606340492	-0.0008063499	-0.1169717478	-0.0003734211	0.0900085304	-0.0272629187	0.0299142648	0.0208283942	0.1410944448	0.0583714139	-0.0608437292	-0.1483821404	0.0641061022	0.1201367156	-0.0382426308	-0.0581894625	0.0629699868	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.0323199688782978	0.0037646975541179	0.0010445803882941	1.4172947673981312e-05	0.0739092113472139	-0.0007950817839201	0.0054625715219671	6.321550431217208e-07	0.0337090656777192	0.0039206871626404	0.0011363011088647	1.5371787827293995e-05	0.0006088502157931	-0.0001162510097023	3.706985852713045e-07	1.3514297256827488e-08	0.0016621889552377	0.0003500195391442	2.7628721229141965e-06	1.2251367778271816e-07	-0.0010220066158016	-0.0001070301004262	1.1455442397242469e-08	1.0444975227422391e-06	0.0	0.0	0.0	0.0
932.9404118989116	0.3943860911506363	870377.8121541109	0.1555403888930779	917.0335527899806	8.157653902205766	66.54731718817295	840950.5369426141	858.4826793814063	0.921924160835374	736992.5107978785	0.8499441583320088	879.7261954485784	770.4157014423656	1.01962	17.895018	0.0519150381729016	0.0254464839593791	0.0910186035	0.0845026399	-0.1347287385	-0.077514131	0.0565866896	0.0838587951	0.0949736279	-0.0521396649	0.0178292983	0.1028188061	-0.026974563	-0.0110697908	0.1499879455	-0.1198428375	0.0863511558	0.0816536634	0.0398457042	0.0482299193	-0.0449329935	-0.0129579062	0.0042244961	-0.1376021956	0.0771820968	0.0493663531	-0.0039075968	0.0725806781	-0.0380303161	0.0073848783	0.0814498831	-0.0407635431	-0.0827525192	-0.0802695957	-0.0980290391	-0.0032369539	0.13499997	-0.0149062833	-0.1033079291	-0.0360525	0.0090542987	0.0900884161	-0.1776516976	0.0008915477	0.0156914238	-0.0590012624	0.0196861895	-0.0571718103	0.0296708452	-0.1071047292	-0.0894631051	-0.1472203669	-0.0467531155	0.0881882619	0.0564240103	0.0540950621	-0.009923525	-0.0147335054	-0.0923481936	-0.0310375173	0.1145685374	0.0767455099	-0.0343390779	-0.0054008886	-0.0961300736	-0.0264991278	0.0524986244	0.2344064259	-0.0523632128	-0.0316633894	-0.0075956552	0.0216601837	0.0198150274	-0.028509098	0.0378594803	0.0234324533	0.0348381076	0.0845875668	-0.0205573087	0.0318506922	0.0797035079	-0.0712087412	0.0939699206	-0.0579121088	-0.037497234	0.0632379514	0.0739966376	-0.0083717677	0.0414511411	-0.087737032	0.0340795698	0.0341980082	0.1008554267	-0.0961096671	0.0550540647	-0.1114197212	0.0662342352	-0.0775127481	0.0718293748	0.0511283582	-0.0978254972	-0.0339704307	-0.1252505774	0.0940406	-0.0782883925	0.0353780882	-0.1092033031	0.0236668759	0.1237191762	0.0530993715	0.0204974294	0.1106108034	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.033049029223676	0.0007290603453782	0.0010922383326273	5.31528987202983e-07	0.0604077696518743	-0.0135014416953396	0.0036490986343139	0.0001822889278526	0.0249351373422754	-0.0087739283354437	0.0006217610742781	7.698181843550357e-05	0.0008921607764269	0.0002833105606337	7.959508509946491e-07	8.026487376663806e-08	0.0015211141466706	-0.000141074808567	2.3137882472014274e-06	1.9902101612243892e-08	-0.0008681798290677	0.0001538267867339	2.366268031687677e-08	7.537362156000207e-07	0.0	0.0	0.0	0.0
