global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
968.8312349628548	17.15327804312892	294.2349476248888	938633.9618396504	950.3616313031124	23.03845246721437	903187.230253113	530.7702920840959	884.559831891741	6.7389974244212	45.41408628635556	782446.0961963452	987.3581283467432	703.8303851988709	2.958914	81.56697099999998	0.978240978356163	0.437226027421901	-0.1181206825	0.3550196578	-0.1892281057	-0.0297654026	0.1805858639	0.0788096477	-0.020379562	0.2589853441	0.0616716272	-0.0995590011	0.0995138836	-0.2226343317	-0.1622229807	0.151995353	0.2355473046	0.2719633214	-0.008024505	-0.0213777613	-0.0310456459	-0.2290917465	-0.0283933059	0.2434152308	0.289793315	0.0303735438	-0.293574872	-0.1818065837	0.130777129	0.0388044669	0.1640034822	-0.2988226487	-0.1000335872	-0.0470500703	0.2186167939	0.2917827112	-0.0327274867	0.0296685657	-0.3142657476	0.0670898169	0.1293818788	0.1949985697	-0.1577715899	0.00252121	0.2247909728	0.0059323618	-0.2492325739	0.0085250763	0.1760475866	0.0130887979	-0.1014775656	-0.0598441816	-0.1398792271	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.2221102886826571	0.0894946254934012	0.0493329803386932	0.0080092879922041	-0.2170375134519417	-0.2331624164684597	0.0543647124534114	0.0471052822454017	-0.2198737805751918	-0.195069768168402	0.0380522144532741	0.0483444793844275	-0.0049110193039405	0.0022483437765572	2.411811060367624e-05	5.055049737583939e-06	0.0007170845569461	0.0048183202941708	2.3216210457218184e-05	5.142102618105845e-07	0.0013922688343966	-0.0021436192937898	4.595103676708309e-06	1.938412507232068e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.4973924743412	-1.3338424885135964	1.7791357841641435	936051.2044446492	955.6343022933578	5.272670990245388	913236.9197197128	27.80105937137528	887.3898579867719	2.830026095030803	8.009047698555296	787460.7600577831	991.19415207261	717.809054761257	1.888859	52.069294	0.3101973951894702	0.2148005802183717	-0.0955103601	0.2236447448	-0.0684525036	-0.1186174186	0.2198384897	0.0934627261	-0.0955747398	0.1122868558	0.1121988999	-0.2167726434	0.1112198111	-0.2363234318	0.0586493897	0.0228308102	0.0928904658	0.2569971479	0.2148656052	-0.1065384999	0.0347563634	0.1197076986	-0.0555509165	0.2523705454	0.0769321576	-0.10807153	-0.0320053312	-0.2552824882	0.0404297498	0.0212409885	0.1555545624	-0.1956208858	-0.1070977385	-0.1693070802	0.0897901571	0.1559184753	0.0203199308	0.1050896808	-0.0046778182	0.285290646	0.1457534027	0.2938714561	0.0505812452	0.1328740771	-0.0360712468	-0.2843113411	0.100380773	-0.0296935521	-0.2559115293	0.171335952	-0.0554559403	0.2093090222	0.1153364586	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.2263870064017794	0.0042767177191223	0.0512510766675593	1.829031444905467e-05	-0.1362000284333788	0.0808374850185628	0.0065346989841263	0.0185504477452531	-0.0244290288879867	0.1954447516872051	0.0381986509620732	0.00059677745241	-0.0053791130756467	-0.0004680937717061	2.8934857480593303e-05	2.1911177911013607e-07	0.0008407582629357	0.0001236737059895	1.5295185553202007e-08	7.068744566946556e-07	0.0013932701719924	1.0013375957998796e-06	1.0026769807622833e-12	1.941201772163732e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.69308493881	-20.80430753553117	432.8192120329588	896227.7970709609	917.3370575971256	-38.29724469623216	841507.2772409522	1466.678951323082	873.9728628451893	-13.41699514158256	180.01575862925003	763828.564989816	969.670826715702	714.1772957266968	2.556182	70.465057	0.6537799521975342	0.4241738581916988	-0.0988949205	0.2770887228	-0.0490501807	0.0906232347	-0.2369623732	0.0762301045	0.2710564224	0.5181218796	-0.125144872	0.1853404451	0.1927097661	-0.2651996033	-0.5289894518	-0.2935194292	-0.0024460014	-0.0406265514	-0.1147367397	-0.1259051611	-0.1058131261	-0.1748737575	0.129906956	-0.1166478538	0.3533346492	0.3022715948	-0.0883579868	0.2556470395	0.1000409666	0.0203185541	0.1615683031	-0.1726004544	-0.2003478456	-0.0844897769	-0.1033178644	-0.1897262786	-0.2485167851	0.1427617704	-0.0242901165	-0.5192084169	0.0053333899	0.2737051846	-0.1030130242	-0.4255213798	-0.1280730368	0.0718927548	0.1142060805	-0.1268537757	-0.010174948	-0.111127877	0.0713420026	-0.0025817502	-0.1391349333	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.2252992822066915	-0.0010877241950879	0.0507597665628504	1.1831439245796251e-06	0.2070159574067958	0.3432159858401746	0.1177972129362429	0.0428556066210522	0.2250756765862149	0.2495047054742016	0.062252598053768	0.0506590601907424	-0.0056570138454673	-0.0002779007698205	3.200180564780873e-05	7.7228837866882e-08	0.0015960429092076	0.0007552846462719	5.704548968940693e-07	2.5473529680318595e-06	0.0012270248543235	-0.0001662453176689	2.763750564683349e-08	1.5055899931276062e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.390783040176	-23.302301898634028	542.997273775083	852650.5382035493	899.3983064614299	-17.938751135695725	808917.3136656882	321.79879230842465	850.5857209466939	-23.38714189849543	546.9584061803604	723496.068678407	944.861065009759	693.4638493732341	3.455795	95.264259	4.6455349169924585	2.61361986395304	-0.3363230888	-0.1037279796	-0.1218046218	0.1021247946	-0.3395343	0.5132417041	0.1048245826	-0.0511814232	-0.7637985991	0.031809801	0.1008564025	-0.1423219048	0.1443776982	0.1505068579	0.074251309	-0.1022246099	-0.1611808288	0.0637974055	0.1805723443	0.267546846	0.7008314002	-0.1688027201	0.1547562641	-0.1376213134	-0.0431195574	-0.0069076594	0.0223412411	0.4108752489	-0.1441406412	-0.1937799564	0.2990776643	0.4069710811	-0.459802095	-0.0382209328	-0.2837104322	0.1144564616	-0.0306232005	0.1880701454	0.0933056651	-0.0088910633	0.0236390293	-0.0271670076	0.1699158776	0.0195116184	0.088669014	0.0471957332	-0.1202745282	0.0543224179	0.0714724817	0.0085431231	-0.1229020183	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0077190668643112	-0.2175802153423802	5.958399325570714e-05	0.0473411501084365	1.7540595180467733	1.5470435606399775	2.39334377851762	3.0767247928504786	2.3253955342719905	2.100319857685776	4.411343504589197	5.407464390812116	0.0012076974632637	0.006864711308731	1.4585331627735758e-06	4.712426135221928e-05	0.0066600780350434	0.0050640351258358	2.5644451755698805e-05	4.435663943286756e-05	-0.0024560543775962	-0.0036830792319197	1.3565072628598209e-05	6.032203105709457e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.7176966986	43.32691365842402	1877.2214471645295	934543.1051102465	954.481331190359	55.083024728929104	911034.6115909198	3034.139613287816	878.6033942217384	28.01767327504456	784.990015747146	771943.9243379595	987.1352477059264	702.9632793167262	2.695665	74.31012699999998	0.6655616446354584	0.3676392119592959	-0.295947297	-0.1345828225	-0.208009613	0.0176802879	0.2211143964	0.1822129365	0.258280463	-0.1681727774	-0.1643825772	-0.2738987754	-0.2112777464	0.2228668416	-0.1516670129	0.1256502304	0.0925845928	0.1681772749	-0.037912031	0.0303706417	-0.0467171284	-0.1726033296	0.1502136338	0.2944181469	-0.1982998943	0.1061511786	-0.1799704654	-0.1644102402	-0.3081848875	0.3456384015	-0.1554418451	-0.0826171356	0.098724547	-0.1674337208	0.3091413448	-0.0553464331	0.4299311637	-0.1929898697	0.0775489227	-0.0622174746	-0.0418672796	-0.065567377	0.0310228943	-0.0196846437	-0.0004397765	0.1757301841	0.2049234227	0.0206672355	-0.154004091	0.0230756085	0.1361144976	0.186711427	-0.4174789456	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0078656661489162	0.0001465992846049	6.18687039662062e-05	2.149135024669754e-08	1.6847801136787126	-0.0692794043680606	0.0047996358695932	2.838484031447256	2.122110992133188	-0.2032845421388023	0.0413246050725824	4.5033550629325045	0.0047439888960012	0.0035362914327375	2.250543064538268e-05	1.250535709725264e-05	0.0105238272747105	0.0038637492396671	1.4928558187028092e-05	0.0001107509405079	-0.0029130356820714	-0.0004569813044751	2.0883191263985525e-07	8.485776885021186e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.5290955754627	-9.188601123137232	84.4303906001188	916861.9688735636	938.7973511677268	-15.683980022632229	881340.4665595401	245.9872293503268	875.8408468515961	-2.762547370142329	7.631667972280297	767097.189013721	978.1645610710456	723.3016840647725	1.607804	44.321571	0.654882674223431	0.3484740342096024	-0.3295296185	-0.0580197013	-0.2679532082	-0.0020170773	0.0230473171	0.2535083629	0.221777287	0.0625482262	-0.2267020096	-0.2994877782	-0.0242733527	0.1150823132	-0.0927160438	0.1359137645	-0.0211080402	0.1051023351	-0.028589163	0.0651894864	0.1583622562	-0.1881159255	0.2586090331	0.18622019	-0.0593302761	0.1360631612	-0.1523722508	-0.1282568374	-0.0366550177	0.3735969892	-0.1566042428	-0.1938196237	0.0821343131	0.0689978743	0.18582245	-0.0145327122	0.034287346	-0.1134750427	0.0190699494	-0.173858147	-0.0734212642	0.0142049234	0.3209122537	-0.0437793135	-0.3189983297	-0.2862547986	-0.1513416487	0.0840011594	0.3157701209	0.145748032	0.0168787684	-0.1701776826	0.2603758022	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0277913464844488	-0.035657012633365	0.0007723589394186	0.0012714225499359	1.8067957174054208	0.1220156037267081	0.014887807552793	3.264510764434569	2.41650481587871	0.2943938237455219	0.0866677234595094	5.839495525164999	0.0056760838782153	0.0009320949822141	3.221792819253564e-05	8.688010558687042e-07	0.0085752501161837	-0.0019485771585268	3.796952942732382e-06	7.353491455510856e-05	-0.0017373831404556	0.0011756525416157	1.38215889860769e-06	3.018500176739363e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.4478325748734	-8.081263000589388	65.30681168469499	901451.1867811248	929.9701454566382	-8.827205711088595	864844.4714406407	77.91956066587511	877.749041257288	1.908194405691916	3.641205889913923	770443.3794280883	974.7694097547126	723.7618588753116	1.514157	41.740044	1.0728513249724765	0.6958188767396668	-0.2802122097	-0.1379943593	-0.1821566304	0.0831826061	-0.0281586135	0.2240815902	0.1756721588	-0.1095721181	-0.1636112428	-0.2666074956	-0.0275724194	0.1048696376	-0.0783573813	-0.1026080461	-0.0272046613	0.0654514435	0.0244471234	0.0941077354	0.0897421686	-0.1357318884	0.2606557212	0.1221044723	-0.1625944159	0.1068753039	-0.0794384271	-0.0188069986	0.028331414	0.3110758148	-0.1184753706	-0.0394795916	0.0947645396	0.0556440849	0.0259832599	-0.0095559125	0.2038767047	-0.0543662206	0.0412886174	-0.0525468158	-0.0386973933	0.0965154942	-0.363975062	0.0299386398	-0.0106614002	0.1661163572	-0.1406244842	-0.1266482559	-0.1336536253	-0.3516190218	-0.3107857819	-0.0127528382	0.3273521881	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0369544578925484	0.0647458043769972	0.0013656319581321	0.0041920191844243	1.28203867533567	-0.5247570420697507	0.2753699532017941	1.6436231650564397	1.968401197763612	-0.4481036181150981	0.2007968525678417	3.8746032753572224	0.0057734875167249	9.74036385095996e-05	3.333315810577825e-05	9.487468794908756e-09	0.0086431164537255	6.786633754179983e-05	4.605839771337509e-09	7.470346203266046e-05	-0.0022770103726168	-0.0005396272321612	2.9119754968995785e-07	5.1847762370044994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.0383683598194	-1.4094642150539585	1.9865893735176716	898776.7478823486	930.556970240346	0.5868247837078115	865936.2748628922	0.3443633267737198	880.0361158503489	2.287074593060879	5.230710194224586	774463.5652009686	974.6945605169592	677.297614031625	2.205682	60.80299	2.648012567225548	1.5143761194862848	-0.0298624429	-0.1106725639	0.1702789183	0.2133091633	-0.0809012645	-0.0002417113	0.1301813928	-0.0774549857	-0.0345794393	0.0545575846	-0.0052464666	-0.0170771906	-0.0123135231	-0.1904954463	-0.0882047583	-0.2547990499	0.1033295648	0.1718643716	0.0731908338	-0.0161421578	0.0687454664	-0.0934137459	-0.0407602701	0.0024590973	0.0927220706	0.2692713072	0.1131789563	0.0105999188	0.0449533862	0.2225868565	-0.0227943771	0.0549219246	-0.0663269694	-0.0495302813	0.1640903492	0.0918791435	-0.0527756214	-0.1348611429	-0.2221485937	0.0672608238	-0.2170091656	0.0685470052	0.145277262	0.0997941087	-0.2022673934	-0.0351591669	0.1333389539	0.2598229101	0.1618569594	0.0298582908	0.0443055417	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0767599095224085	-0.1137143674149569	0.0058920837098883	0.0129309573565838	0.3235493732492784	-0.9584893020863916	0.918701742214058	0.1046841969300008	0.7954274977027325	-1.1729737000608795	1.3758673010345102	0.6327049041016305	0.0042202313322658	-0.0015532561844591	1.7810352497837967e-05	2.412604774560442e-06	0.0037826907688514	-0.004860425684874	2.3623737838183852e-05	1.4308749452753596e-05	-0.0006339882886836	0.0016430220839332	2.6995215682921963e-06	4.019411501879597e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.9467285637314	13.908360203912023	193.4424835617637	925341.5085944652	950.7646699655688	20.207699725222824	903953.457654737	408.3511281847706	887.0259431813677	6.989827331018773	48.85768611745703	786815.0238767948	987.9718029309124	681.6772567129251	1.294806	35.693302	0.5265439826896435	0.2939716590912942	0.0112688853	-0.03548567	0.1287039948	0.0684084368	0.1359383338	-0.0495837966	-0.0072249672	-0.1033225661	0.0912639772	-0.0052271488	-0.1676017552	0.0223693683	-0.0070810482	0.0359055446	-0.0115935816	-0.1032587378	0.094230877	0.1790554668	-0.0582277372	0.053345229	-0.0733435281	0.0658650485	-0.0554108131	0.0163125563	0.0267623879	0.1255022731	-0.0030069699	-0.0092564373	0.0481806102	0.1453272076	-0.0175401759	0.0089844842	-0.1074513843	-0.0421966103	0.0799613963	0.0601410208	-0.1490870487	-0.0848888093	-0.1199444264	-0.0112569276	-0.0157005673	0.0298883809	0.0914152632	0.0052545053	-0.0077897906	-0.0166967114	0.0481123534	0.2780010248	0.0393910841	0.1020661306	-0.0052762581	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.0902992803969056	-0.013539370874497	0.0081539600401989	0.0001833145636771	0.410010789304863	0.0864614160555846	0.0074755764663369	0.1681088473463967	0.6991508278770056	-0.0962766698257269	0.009269197152732	0.4888118801211022	-0.001245163551904	-0.0054653948841698	1.5504322709901853e-06	2.987054123990942e-05	0.0030546427999578	-0.0007280479688936	5.300538450100967e-07	9.330842635334029e-06	-0.0002221006230703	0.0004118876656132	1.696514490843736e-07	4.932868676821548e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.4339324068344	-0.512796156897025	0.2629598985283582	924355.2063832694	941.3807338618966	-9.383936103672228	886197.686086363	88.0582567978031	883.5937096910677	-3.43223349029995	11.780226731936578	780737.8438056229	983.612159020534	707.1445311160343	1.018764	28.083773	0.4251670203636075	0.2158302148228019	-0.0095022025	-0.1000720856	0.140409592	-0.0570874417	0.0148243373	-0.0358021161	0.0830881053	-0.0876898821	0.0124453838	0.0339741679	-0.1690431138	0.0767633679	0.0065971034	-0.0658051498	-0.0066140405	-0.0899675837	0.0541047294	-0.0532026203	0.0464633023	-0.0115973612	-0.0194545931	0.0054622068	-0.0923998879	-0.0338302658	0.0287119636	0.1489205796	-0.061760969	0.0066506607	0.0160086788	0.1866210166	-0.0099488152	-0.0312176146	-0.087965771	-0.0253209704	0.1124562034	0.0948212853	-0.0048972762	0.0474920714	-0.0286653683	0.0063457153	-0.0409540744	-0.069160021	0.0744982072	-0.1317465945	-0.0112127634	-0.1137881179	-0.0294126611	-0.0076244339	-0.0966169041	-0.0571573374	0.0858663898	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	-0.0344105717159237	0.0558887086809819	0.0011840874458167	0.0031235477580276	0.4792752478663118	0.0692644585614488	0.0047975652198106	0.2297047632173146	0.8269681634813324	0.1278173356043268	0.0163372712809891	0.6838763434116877	-0.001469623569402	-0.0002244600174979	2.1597934357418747e-06	5.038229945520242e-08	0.0005231578845057	-0.0025314849154521	6.408415877161526e-06	2.736941721204794e-07	0.0004658847943166	0.0006879854173869	4.73323934537027e-07	2.1704864157542066e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.671737195894	4.237804789059624	17.95898943017668	932521.904018936	948.1704333632106	6.789699501313976	899027.1707041785	46.10001931814325	886.5997469304224	3.0060372393546686	9.036259884387038	786059.1112570891	988.3551698036576	703.6374320750965	0.780545	21.516916	0.1533555685102467	0.1191827750424979	-0.0003463182	-0.0905021031	0.1470127072	-0.0298331828	0.093549775	-0.0312705648	0.0108789995	-0.1362768972	0.0750721788	-0.0154368185	-0.1302636425	0.0692374858	0.0370532364	-0.0037081592	-0.0854928431	-0.055288551	0.0679400939	0.0539940457	0.0333816923	0.0346468493	-0.0740063381	0.0466728879	-0.1207026486	-0.0071291549	0.0694010756	0.1088675189	-0.0593957493	-0.0078875976	0.0167172178	0.1665877173	-0.0340116762	0.0025214121	-0.0596748926	-0.0495190787	0.1005009674	0.0442248077	-0.0134746499	-0.0416660469	-0.002615805	-0.0005644672	0.0332260533	0.0142858841	0.0431232646	-0.0546763757	0.0141633346	-0.0001846522	0.0143214928	0.1590571958	-0.0505539681	0.0209867676	0.0070469286	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	-0.0274809437526926	0.0069296279632311	0.0007552022695386	4.801974370879445e-05	0.3619987278999019	-0.1172765199664099	0.0137537821354317	0.1310430790011472	0.8321369983543931	0.0051688348730607	2.6716853944968892e-05	0.6924519840302593	-0.0017091190941076	-0.0002394955247056	2.9210880778431837e-06	5.73581063540107e-08	0.0004020003419271	-0.0001211575425786	1.4679150123685285e-08	1.616042749095053e-07	0.0005848434411833	0.0001189586468667	1.4151159664356242e-08	3.420418506951241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.6040385436896	-3.067698652204399	9.410775020736686	926606.5350206211	940.7952152772866	-7.3752180859239616	885095.637088636	54.393841814939904	885.3627637614504	-1.2369831689719604	1.5301273603199137	783867.2234553138	984.7243998802452	704.502899989341	0.630646	17.384727	0.1636129169661127	0.0765433166406759	0.0129767436	-0.086486019	0.131020886	-0.0205056753	0.0011591359	-0.0516938553	0.0511198324	-0.065836663	0.0542737753	-0.0016069065	-0.0622895938	0.0700488037	0.0074830644	-0.0483659456	-0.0754909213	-0.0519562826	-0.0339850601	0.037891649	0.0559039422	0.015275822	-0.0457620309	-0.0126139192	-0.078607904	0.0220263684	0.0494311316	0.1196409097	-0.0187977628	-0.0192347209	0.0161929748	0.1610824222	-0.036910229	0.0333905971	-0.0555418245	-0.0481336758	0.0616751267	0.0353539108	-0.0222660488	-0.0364594534	0.0251369141	0.0348062267	-0.0014719155	0.024850112	0.025105408	-0.019926273	-0.0258211579	-0.0655328338	0.0433794176	0.0278693201	-0.0802543904	0.0076004247	0.0143446423	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	-0.0373395928744031	-0.0098586491217105	0.0013942451960261	9.719296250500328e-05	0.4172398319773975	0.0552411040774956	0.0030515795797007	0.1740890773885268	0.7965506055029365	-0.0355863928514565	0.0012663913561782	0.6344928671270949	-0.0020166438658129	-0.0003075247717052	4.066852481520797e-06	9.457148521239685e-08	0.001045221958928	0.0006432216170009	4.1373404857725254e-07	1.0924889434252856e-06	0.0002770544115805	-0.0003077890296028	9.473408674383333e-08	7.675914697621708e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.8895993711968	1.2855608275071972	1.6526666412209898	929083.1597759664	945.7384282699204	4.943212992633789	894421.1747064594	24.4353546905435	885.6296196132782	0.2668558518278132	0.0712120456547478	784339.8231363599	987.044182052406	708.5457299114431	0.618981	17.063158	0.1066988685759166	0.0709422765091419	0.0277608075	-0.0639582039	0.0952378209	-0.0153063433	0.0502598639	-0.0451148517	-0.0148404799	-0.0812155977	0.0647137192	-0.0228792718	-0.0386591115	0.0290757217	0.0423252041	-0.0643698326	0.0006109485	-0.0408234563	0.0895696523	0.0804359346	0.0293031317	0.0340799783	-0.0674081105	0.0219675297	-0.0839988628	-0.0234299608	0.0282525414	0.0726484543	-0.0079523659	-0.0279664262	0.0140803633	0.1389493951	-0.0207329559	0.0124797085	-0.0376744302	-0.011055001	0.0520646436	-0.0136909908	-0.0424269048	-0.0369467218	0.0329648196	0.0248192299	0.0402674633	0.0525591424	-0.0033013227	-0.01479983	0.0301727443	0.0252559191	-0.0030200307	0.0496933436	-0.0429074228	0.0282249998	0.0080951644	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	-0.0351609366435496	0.0021786562308535	0.0012362914656517	4.746542972236796e-06	0.3746561408298419	-0.0425836911475556	0.0018133707517504	0.1403672238615103	0.8020911215287541	0.0055405160258175	3.0697317832340654e-05	0.6433501672352545	-0.0030465955265153	-0.0010299516607024	9.28174430218304e-06	1.060800423383632e-06	0.0010452289174409	6.9585129000050705e-09	4.842090177953698e-17	1.0925034898546757e-06	0.000179092927362	-9.79614842185e-05	9.596452390291425e-09	3.20742766310906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
