global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
906.480500624551	-1.2579614714131822	1.5824670635600182	821706.8980125367	1157.2129357281854	-2.1179947572595665	1339141.7786166451	4.4859017917790105	824.8713334303636	-0.1575810828575186	680412.7167151861	0.0248317976745481	857.4600728778271	737.3249034726882	0.8589799999999999	13.899268	0.0218926759068245	0.0111873052361895	-0.0073338098	0.1183849021	0.1411338949	0.0787953108	-0.0222859744	-0.0344695201	0.0354611949	0.0483180082	0.0914702516	-0.0507380342	0.0604459582	-0.012653104	-0.0217547866	-0.008606116	0.080702614	-0.0031269673	-0.1453345659	-0.0654924769	-0.1020615109	0.0624354158	-0.0867920146	0.1057557192	-0.1021614214	0.0550636504	0.0892463412	-0.0251266878	-0.0403838909	0.193480714	-0.0086669324	-0.0339440872	-0.029834575	-0.1691033656	-0.0816818877	0.0334384979	0.0719834852	0.0426636912	-0.0244248832	0.0551291499	0.0706045812	0.0121167625	-0.1641469916	0.2208671054	0.0151819574	-0.0088862354	-0.0674947963	-0.0740280785	0.0713916132	0.0417958668	0.0820727229	0.037814669	-0.0054887754	0.0424498688	0.0565274149	0.0766358339	-0.0381711186	0.0814490995	-0.0072302132	-0.0361086981	0.0400891462	0.0151481345	0.2993158794	0.0903599731	-0.0048378389	-0.0659791014	0.0915181425	0.0291891435	0.0033932503	0.2217981706	-0.0383485941	-0.0636116444	-0.0086327468	0.0468358448	-0.0496617606	0.0701592043	-0.0336408529	0.1056608589	-0.0761012001	-0.0225135739	0.0750868258	-0.0349081621	0.0471929269	-0.0002463429	0.0485965534	0.063177976	-0.0599270037	-0.0495402013	-0.042643575	-0.0689464766	0.0592145731	-0.0736375445	0.0001259246	0.0206676467	0.1511959823	0.0390350597	0.0751523566	-0.0452805379	-0.1269843812	-0.1000767807	0.0	0.0	0.0	0.0	-0.0005452210300944	0.0027442013560659	2.972659716571987e-07	7.530641082633925e-06	-0.1323989302520516	0.0044688317299091	1.9970457030242465e-05	0.0175294767318876	-0.3633745006416404	-0.0040864327264245	1.669893242759321e-05	0.1320410277165615	0.0027389065236809	3.010404160590013e-05	9.062533210097659e-10	7.501608945461792e-06	0.0012029403159603	2.2372292744999786e-06	5.005194826679701e-12	1.4470654037626664e-06	-0.0015066515851719	-0.000179522931008	3.2228482757739e-08	2.269998999100999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.4799056879434	-0.0005949366076265	3.5394956709418814e-07	821705.8194160227	1157.222037483664	0.0091017554786958	1339162.8440378427	8.284195279396992e-05	824.417295297476	-0.4540381328876037	679663.8767856058	0.2061506261160613	856.7779369683274	730.1790953179776	0.894046	14.46668	0.0552132951580102	0.0274008720331834	-0.0401049848	0.1311716875	0.0899146238	0.0443194993	-0.0236552057	-0.0648121539	-0.0369217429	0.037271785	0.074878343	-0.0375531024	0.0331128233	-0.0238499099	-0.0161117815	-0.0536324341	0.14682848	0.0376499466	-0.0840425379	-0.0174992985	0.0231681503	-0.0297683843	0.0347393218	-0.1364353206	-0.0862680508	-0.0451924813	0.1714666694	0.0811838951	-0.0047412485	0.0870225978	-0.0288546086	0.0442748453	0.0074448517	-0.055518621	0.1019519493	-0.020426458	-0.0535489431	0.006196242	0.0762142184	0.015928529	0.1796810125	-0.0119601784	0.0996054178	0.1749927563	0.0215341201	-0.0551946652	-0.0424156749	-0.1512137686	0.0198950373	0.0259391421	0.0587076785	-0.0219032666	0.1113145084	-0.0496123598	0.0821490648	0.0477999248	0.0631402772	0.067183394	-0.0292251518	0.108048398	0.0267386463	0.0363833591	0.0576467487	0.0207536537	0.1217305163	-0.1010870423	-0.1110754746	0.0534138401	0.0278888976	0.0761346383	-0.0759521817	0.0478748303	-0.0010044122	0.040529145	-0.0484946182	0.0569158011	0.0002942607	0.135417458	-0.0162568282	-0.0111418035	0.0663094656	0.042299326	0.0166968562	-0.0170333807	0.0461851822	0.062121903	-0.0236274418	-0.0260497983	-0.063989574	-0.0505371499	-0.0943215372	-0.0332873484	-0.0608783827	0.0571627725	-0.006395806	0.0542155347	0.0722090751	-0.0518868581	-0.1292771403	-0.0902993628	0.0	0.0	0.0	0.0	-0.0082419734058447	-0.0076967523757502	6.793012562265127e-05	5.923999713361788e-05	-0.1283827073746124	0.0040162228774391	1.613004620126593e-05	0.0164821195528353	-0.3807089697725061	-0.0173344691308657	0.0003004838200489	0.1449393196652429	0.0026601469304374	-7.875959324350019e-05	6.203073527881601e-09	7.076381691515521e-06	0.0011440107838767	-5.8929532083599936e-05	3.4726897515920343e-09	1.3087606736261818e-06	-0.0011210236950199	0.000385627890152	1.4870886966308297e-07	1.2566941247960698e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.482298862888	2.0023931749445865	4.009578427064661	825340.0873471977	1154.153851116405	-3.068186367259159	1332071.1120468285	9.413767584234954	825.5496482027494	1.1323529052733647	681532.2216476833	1.2822231020810295	858.1492256128657	731.1603861042964	1.071543	17.338789	0.0836999978782502	0.0403662027603455	0.0032715208	0.1038010099	-0.0035311526	-0.0905605207	-0.0115947775	-0.1364027505	-0.0815825983	0.0084765057	0.0598246069	-0.0001657507	0.0065190601	-0.0005446058	-0.0903707279	0.0057122548	0.1064335123	0.0734772917	0.0517037907	0.0063651634	0.0242790291	-0.0680038031	0.102217519	-0.0505954088	-0.1422219249	-0.1023545436	0.1967891406	0.2349157071	0.1216306547	-0.0176503989	-0.0413519848	-0.0621945148	-0.0610756664	-0.0002670634	0.1198106837	-0.0744839711	-0.0166590345	-0.1675290115	0.0572713018	0.0471705721	-0.1571225624	0.058715334	-0.0688770921	-0.0026486587	0.0002458083	-0.0540539264	-0.0826692365	-0.1185023111	-0.1238345553	0.0557847032	-0.0221867261	-0.0146987711	0.1227949254	-0.0580071038	0.0316471436	-0.0238104599	0.0096042296	0.09275741	-0.074018307	-0.0351178159	-0.1308508176	0.0023323775	-0.1085008283	-0.0693960654	0.0950709299	-0.1353735124	-0.2682851117	0.1180242045	-0.0506661717	-0.0283123892	-0.0725937343	0.104633072	0.0073107464	0.047881699	0.0010512504	0.0224130846	0.0177603105	0.1130096178	0.0516911409	-0.1270103302	0.0032700144	0.0617598207	-0.0030652649	0.0433841044	0.0318650845	-0.1068233085	-0.0248760778	0.0603307562	-0.1597105432	0.0206136831	-0.0321277448	-0.1091094825	0.0132889506	-0.0625556248	-0.0480419067	0.0247553365	0.0692128335	-0.0583409852	-0.1307169779	-0.0794632675	0.0	0.0	0.0	0.0	0.006092722492923	0.0143346958987677	3.712126737576986e-05	0.0002054835065101	-0.1563627693207223	-0.0279800619461098	0.0007828838665081	0.0244493156296454	-0.3893767192408788	-0.0086677494683726	7.512988084647481e-05	0.1516142294867901	0.0031202351640527	0.0004600882336153	2.116811827112471e-07	9.73586747899098e-06	0.0011239833352834	-2.002744859330003e-05	4.0109869715727527e-10	1.263338537994796e-06	-0.0012952578241113	-0.0001742341290914	3.035753174023864e-08	1.6776928309215391e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.4813950791188	-0.0009037837692176	8.168251015012179e-07	825338.4452049019	1154.3272140727324	0.1733629563275371	1332471.317148916	0.0300547146266235	825.2782209660456	-0.2714272367037438	681084.1420008813	0.0736727448246301	858.1602462712721	737.400207083029	0.963346	15.588029	0.0756655304788535	0.0394360874225835	0.0130714331	0.0307325084	-0.0360260434	-0.1590485531	-0.0474938824	-0.159594628	-0.025996875	-0.1202174219	0.0215542213	0.0664185504	0.0304927925	-0.0177800451	-0.0807522552	0.0832886003	-0.0014040859	0.0738743752	0.1346869604	0.0256265746	0.1276844023	0.0087970204	0.1285312202	0.1135595834	0.112042446	0.0239441543	0.01620656	0.1047307558	-0.0309869599	-0.1653433636	-0.0949543414	-0.0746951213	0.0139192787	0.0495940696	-0.0056314168	-0.1031669415	0.0269144562	0.0161459431	0.0519611589	-0.1518685525	0.0440639332	-0.0656955874	0.0238241646	0.083948108	0.0130006948	-0.0070405831	-0.0851615374	0.0029028442	-0.1454467078	0.0172498555	-0.0640833908	0.04140046	-0.01104661	-0.0812653946	-0.0942632753	-0.0795519625	-0.1155591254	0.0545590639	-0.0905260917	0.0568568527	-0.0440029013	0.0067006934	-0.1135056988	-0.004367759	0.1022727184	0.0290172741	-0.0251492881	-0.0138569968	0.0338157676	-0.0584130121	-0.1059120225	0.033181389	0.0171340361	0.0220671589	-0.0001510698	0.0051669909	0.0510445658	-0.0002862474	0.112344566	-0.1644654006	-0.0013170077	0.0591836382	0.0002609359	0.026704503	-0.0136909658	-0.1040302817	-0.1016235817	0.1397498608	-0.1656222588	0.1074446705	0.0564381703	-0.1274733297	0.0891295773	-0.0265554461	0.0482235166	0.0449257382	0.0661658293	-0.0646239882	-0.1312943943	-0.0676955379	0.0	0.0	0.0	0.0	-0.0025130795760759	-0.0086058020689989	6.3155689556898265e-06	7.405982925078575e-05	-0.1666736733302514	-0.0103109040095291	0.0001063147414937	0.0277801133813993	-0.3985265885544393	-0.0091498693135604	8.372010845523587e-05	0.1588234417848393	0.0037931139570094	0.0006728787929566	4.527658700108654e-07	1.4387713490859508e-05	0.0011540180013096	3.0034666026199867e-05	9.020811633053644e-10	1.3317575473466035e-06	-0.0010461921813589	0.0002490656427524	6.203369439966617e-08	1.0945180803364934e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.0398530546908	-1.4415420244280313	2.0780434081920665	822721.295029475	1154.396740071914	0.0695259991816783	1332631.8334886625	0.0048338645622107	824.5183882023738	-0.7598327636718523	679830.5724838404	0.5773458287492049	857.1216276401135	736.4020144991913	0.85883	13.896851	0.0445836428074357	0.0229841864896765	-0.0112004089	0.0187585579	-0.0313593406	-0.1549085246	-0.0474142905	-0.0758762846	-0.0381934446	-0.1245864929	-0.0438692203	0.0578294667	0.0467337786	-0.0513772239	-0.0557612135	0.0494178083	0.084267764	0.0663376037	0.0930451568	-0.0002616662	-0.0861072054	0.0631292273	0.0997003192	-0.1910814698	0.1422964928	0.0961292012	-0.050832905	-0.1099523376	-0.1628074523	-0.1536184908	0.0366518255	-0.0277279682	0.0987325688	0.1653064706	-0.0247870827	0.035735486	-0.0783445901	-0.0828836434	-0.043490342	0.0765711768	0.1684133164	0.1455255723	-0.0411651919	0.0085267724	0.0440919942	-0.0172426656	-0.0333269431	-0.0170266397	-0.1399814228	0.0147428402	0.0324446331	-0.0170837662	-0.0092671257	0.0538458433	-0.1915655046	0.0847810561	0.0869233422	-0.0614474998	-0.0027047766	0.2248978198	0.0710370635	-0.0304445041	-0.1934890756	-0.0341992768	-0.0220330956	-0.0307587569	0.1393105229	-0.2256911012	0.1117094389	0.0362538391	0.0115314441	0.0881256585	-0.0003255066	0.0161048381	0.0020753228	0.0135952363	0.0493516009	-0.0205046976	0.1237870104	-0.1532115562	0.058676268	0.0032236265	-0.0220432658	0.0412985279	-0.0495813675	-0.0017639063	-0.1206265465	0.0649916483	-0.127178935	0.1064910902	0.1233027926	-0.1460912135	0.0713023387	0.0027949261	0.0782080998	-0.0124818878	0.0630702973	-0.0707174379	-0.1310055802	-0.0551341401	0.0	0.0	0.0	0.0	-0.0014821215670934	0.0010309580089825	2.196684339643396e-06	1.0628744162851608e-06	-0.1483346344846126	0.0183390388456388	0.0003363203457818	0.0220031637876836	-0.4007933827443537	-0.0022667941899144	5.1383558994298345e-06	0.160635335651662	0.0036192818961002	-0.0001738320609092	3.0217585399939844e-08	1.309920144343866e-05	0.001189158174454	3.514017314439999e-05	1.23483176861841e-09	1.4140971638707697e-06	-0.0012961569825633	-0.0002499648012044	6.248240184115523e-08	1.6800229234475987e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.5624865046982	0.5226334500074472	0.2731457230666868	823669.6669105905	1154.7440242767334	0.3472842048192888	1333433.761602825	0.1206063189169657	824.7510438420222	0.232655639648442	680214.2843185053	0.0541286466602257	856.4147235812533	736.4369949924296	0.942459	15.250053	0.0947590330966452	0.0491130934784182	-0.0221525053	-0.015038535	-0.0721336061	-0.1283287401	-0.0469428103	-0.0163452134	-0.0685738769	-0.0561408528	-0.1188230713	0.0829404348	-0.0126401516	-0.0393873874	0.0317350087	-0.0823116199	0.0196859979	0.1094751485	0.0985706186	-0.0060809401	-0.1212886221	0.0897756576	-0.1280604171	-0.0220438249	0.077488234	0.0943066966	-0.0272624603	0.0209506219	-0.0344413389	-0.0475187238	-0.0685221328	-0.016606622	0.0914167976	-0.1920127379	-0.0424446469	-0.0610312149	0.0052993433	0.0301013714	0.0478701174	-0.0742566201	0.0285479117	-0.0397151513	0.0320919816	-0.0191339321	0.0342216937	-0.0280433754	0.1178688565	-0.0430823648	-0.1045266655	-0.0205294848	0.0966492315	0.0477207038	-0.0938396361	0.105823449	-0.0835686555	0.0602270002	0.0353305323	-0.128660515	-0.1159603413	0.0566702669	0.0570105269	-0.0089869679	-0.0447928743	0.0298857718	0.0118174893	0.070691688	0.1061330073	0.0295336596	-0.112088022	0.1419734998	-0.0084089524	0.0068189591	-0.0196162687	-0.0052849579	-0.0370722282	0.028554268	0.0401974368	-0.0224190716	0.1519105104	-0.0577179726	0.0421248056	-0.0026663281	-0.0577219137	0.058307246	-0.0179519689	0.1158546005	-0.0744366934	-0.0142693258	-0.0078092223	0.0075771709	0.0717699684	0.0150873359	-0.0583461444	0.0254474703	0.1549098113	-0.065637073	0.0599285078	-0.0766034611	-0.1298524409	-0.0419263449	0.0	0.0	0.0	0.0	0.0066363926521262	0.0081185142192196	4.404170743319462e-05	6.591027312767083e-05	-0.1297433790344513	0.0185912554501612	0.0003456347792131	0.0168333444032772	-0.3933621201650794	0.0074312625792743	5.522366352212319e-05	0.1547337575807663	0.0028200450903257	-0.0007992368057745	6.387794717046261e-07	7.952654311470085e-06	0.0016021756261901	0.0004130174517361	1.705834154385817e-07	2.566966737157639e-06	-0.0012962627420125	-1.0575944919995196e-07	1.1185061095077216e-14	1.6802970963297648e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.161631954488	1.5991454497898303	2.5572661695835186	826574.873018148	1156.4449548160328	1.7009305392994063	1337364.933519456	2.89316469952137	825.1659192833533	0.4148754413311053	680898.7943467416	0.1721216318196794	856.834898450645	741.7794073686125	1.175535	19.021488	0.0409319067656229	0.0226002459880373	0.0146005428	-0.1034288289	-0.0989420057	-0.0090326607	-0.0007285291	0.0212972851	-0.0471877388	0.0207349891	-0.1842119638	0.1119674391	0.0087165822	-0.0158435132	0.1280881303	-0.1506322792	-0.1302476584	0.1283489087	0.0661338637	0.0881990359	0.0081346845	0.1526675501	0.0393391189	-0.0258855336	-0.1796721127	0.0225221157	-0.0407527926	0.0547040978	0.0234475896	-0.0913600483	-0.0554017373	0.0865018584	0.0292701199	0.0189656942	0.1553332098	-0.0199706617	-0.0151122228	0.001176473	-0.0232572902	-0.0832599978	-0.0304117413	0.1097337419	-0.0141029423	-0.2143251099	0.0168202413	-0.0520209064	0.253377908	0.022350107	-0.0633077195	0.0363638448	0.0133831116	0.0453945896	-0.0437151749	-0.0498835471	0.0271743445	0.2120634888	-0.0272306949	-0.0294074969	-0.0817011882	0.0235442104	-0.1011151776	-0.0422337677	-0.0636905295	-0.0185786662	0.1813615895	0.0151530337	-0.0560429493	0.0797811024	-0.0322182395	-0.0329889219	0.1191131188	0.0755665968	-0.0225678355	-0.0185178902	-0.0282520395	0.0578346252	0.0029215597	-0.0447567169	0.0987010773	0.0105072583	-0.1416517962	-0.0043891681	-0.0257748609	0.114270114	0.0180044729	0.1358578976	0.0327984977	0.0386305858	-0.0193162873	-0.1697203691	-0.0350471486	-0.0266207259	-0.0686120766	0.0526820672	0.0787768755	0.0177425347	0.056742765	-0.0822647932	-0.1278425844	-0.0282270017	0.0	0.0	0.0	0.0	0.0064836465203654	-0.0001527461317607	4.203767220104636e-05	2.333138076788761e-08	-0.1166383538449764	0.0131050251894749	0.0001717416852167	0.0136045055876659	-0.4006302238558916	-0.0072681036908122	5.282533126039808e-05	0.1605045762668218	0.0028197803156441	-2.647746815999386e-07	7.010563201634884e-14	7.951161028493939e-06	0.0012712855005854	-0.0003308901256046	1.094882752226941e-07	1.616166823998671e-06	-0.0012192970072273	7.696573478519994e-05	5.923724331025735e-09	1.4866851918334504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.7518813411076	0.5902493866195755	0.3483943384047851	827648.4856036847	1157.991289699779	1.5463348837461126	1340943.8270205574	2.391151572690104	825.8277029184195	0.6617836350661719	681991.3949075134	0.4379575796413961	857.7936004303665	750.5497754727979	1.064808	17.229809	0.0370644061232134	0.0179945672894397	0.0160099307	-0.0824376056	-0.0169199504	0.1244755269	0.0707564135	0.0325178921	0.0391911862	0.0857397878	-0.1054350364	0.0897748698	0.0598893012	-0.0033399539	0.0230476493	-0.0740443311	-0.123214047	0.022011245	-0.1395540389	0.0599550139	0.0412037705	-0.1555135984	0.1310501567	-0.1227100183	-0.127640299	0.0577578128	-0.0706334652	0.0010299957	0.0531018255	0.0039524565	-0.1330157007	0.0534965271	-0.014568197	-0.0140289228	-0.1118685647	0.0317259328	0.0465444071	0.1128075569	0.0091297414	0.0635861125	-0.0154367116	-0.0613068003	0.0700206286	-0.1391204785	0.0069661215	-0.06763783	0.1130346812	0.065627645	0.0997337409	0.126599788	-0.0247917408	-0.0119488936	0.1434569925	-0.1340157306	-0.0078740045	0.0926635249	-0.0408168251	-0.0913519358	0.0681249233	0.0143714208	-0.018088858	0.1112395549	-0.0476810864	-0.0485440405	0.0269182217	-0.044325323	0.0156957853	0.1418225782	-0.080293627	-0.163907783	-0.011812401	-0.0362028222	-0.021076517	-0.0073675798	-0.0279611189	0.0853555858	-0.0332194639	0.0190253801	0.0052667102	0.1014416317	-0.1653253557	0.0516867792	0.097243985	0.0538036251	-0.0850466724	0.1027909314	0.1111384103	-0.0090791544	-0.007846866	0.0254476813	0.0439668131	0.0217625271	-0.0591168031	-0.0201041351	0.1394506443	0.0174641201	0.0535154055	-0.0876848285	-0.124989271	-0.0141967226	0.0	0.0	0.0	0.0	0.0065008227520877	1.7176231722300025e-05	4.22606964540611e-05	2.9502293617814567e-10	-0.1223109434273936	-0.0056725895824172	3.217827257054818e-05	0.014959966882099	-0.3937556991658226	0.0068745246900689	4.725908971436821e-05	0.1550435506255658	0.0026429828958785	-0.0001767974197655	3.125732763577366e-08	6.985358587906303e-06	0.0015077920276205	0.0002365065270351	5.593533733020453e-08	2.273436798555938e-06	-0.0012959953728067	-7.669836557940013e-05	5.88263928255131e-09	1.6796040063363776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.8128071963137	1.060925855206051	1.1255636702446907	829579.9697528293	1157.9310630349553	-0.0602266648236309	1340804.3467412617	0.0036272511557779	826.7915824538011	0.9638795353815794	683584.3208164605	0.9290637587274094	858.6491440465421	752.8207001188815	1.125956	18.219246	0.0309620004543963	0.017168947074465	0.0237491722	0.0387731128	0.0352583426	0.0366319459	0.0278163979	-0.0481729348	0.0284998216	0.073152008	0.1012201886	0.0320409117	-0.0532858295	0.0139419301	-0.1170515287	-0.0606331383	0.0124202177	-0.098265165	-0.0078292215	0.0772282626	-0.0325287162	-0.1574030493	0.1717156879	0.0415887975	-0.0511354277	0.0059279555	0.0123891699	-0.074150107	0.2480700726	0.0465053107	0.0126069756	-0.1456008073	-0.1144236829	0.1250625664	0.0217720886	0.2807863418	-0.0686415008	-0.0291127508	-0.0005167977	-0.0672693118	0.0923025271	0.0323606243	-0.0400412414	-0.0172266696	-0.0098456837	-0.1359048071	-0.0717929299	-0.0254107292	0.0514561095	0.027065971	-0.0741866488	0.0796633068	0.1443958971	-0.000759734	0.0939630798	0.0251410218	-0.0004501143	0.0936952401	0.1332232656	-0.1055563247	0.0462265686	0.1249850322	-0.1689910459	0.0898209357	0.0420995121	-0.0354500757	-0.1238350088	-0.0763314693	-0.0713339756	-0.0287890945	0.1584181111	0.1088922739	-0.0201832919	-0.0529063039	0.032616657	-0.021271922	-0.0295832404	0.1316368042	-0.0173257292	-0.0343874778	-0.1050624792	0.1530264923	0.0708325691	-0.0303860721	0.0111483099	0.0225805486	0.0744645064	0.0871452843	-0.0085872483	0.0587092213	0.0280768326	0.0331980449	-0.0789734568	-0.0052543959	0.0160571201	0.0715896251	0.0502487964	-0.0928476691	-0.1213113258	-0.0	0.0	0.0	0.0	0.0	0.0065451992852985	4.437653321079978e-05	4.2839633684272e-05	1.969276699809216e-09	-0.1252963787441245	-0.0029854353167309	8.91282403038413e-06	0.015699182526391	-0.3996287204730322	-0.0058730213072096	3.449237927493825e-05	0.1597031142269129	0.0028198159644045	0.0001768330685259	3.1269934124320985e-08	7.95136207311048e-06	0.001244178709387	-0.0002636133182335	6.94919815500766e-08	1.547980660891901e-06	-0.0012952584136213	7.369591854000396e-07	5.4310884094549e-13	1.6776943580567668e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.2407496346208	0.4279424383071273	0.1831347305042494	830359.7037946656	1155.6393173442168	-2.2917456907384803	1335502.231791807	5.252098311018394	827.206983220027	0.4154007662259573	684271.3930879781	0.1725577965811124	858.6331070193556	749.7114518608721	1.192593	19.297514	0.0054941022942239	0.0036100919762866	0.040652119	0.0219030249	-0.0159304125	-0.1812696107	-0.040597059	-0.1453970455	-0.0114118465	-0.0633399271	0.0266696919	0.0302136307	-0.0416323206	0.0198070209	-0.039377748	-0.0436454341	-0.0464866813	-0.0310450831	0.1753754105	-0.0048968544	-0.0172402905	-0.0396387858	0.0784347796	-0.1306943078	0.118703255	0.043522424	0.0306926234	-0.1555076397	0.060726179	-0.0033154033	0.1777491017	0.0147843194	0.0802634837	-0.0637173492	0.1870131935	-0.1338375109	0.0867483679	0.0395796234	-0.0573879101	-0.0177985417	-0.1175362804	0.0564213264	0.0216077091	-0.0622968433	-0.0108750392	-0.0931918314	-0.0288278577	-0.0073909848	-0.1138962527	-0.1109667717	-0.067682	0.1476473575	0.0511317065	-0.0520731303	-0.1629180574	0.0018091083	0.1543208465	0.0418659612	0.0834275539	0.087083681	0.1182572631	-0.1461385126	-0.0421645519	0.0282206212	0.0284815954	0.0572079819	0.0056395151	0.0331334927	-0.0040602154	-0.090989793	-0.0349225666	-0.1323492427	-0.0284943275	-0.1133254379	0.0338204379	-0.0810622279	0.020524681	0.0349787863	0.1226957086	-0.1029155025	-0.0480676558	0.1776723023	-0.0118004873	-0.0131891425	0.0571320305	0.0039916458	-0.0300359091	0.0943635455	0.0033931422	0.1252569737	-0.0009418334	-0.0547603434	0.0570975837	-0.0454322094	0.0063617782	0.0967648498	0.0469453334	-0.0977381715	-0.1168330145	0.0141967226	0.0	0.0	0.0	0.0	0.0065379797141957	-7.219571102799749e-06	4.274517874323449e-05	5.2122206908381176e-11	-0.1220424782784448	0.0032539004656796	1.0587868240550525e-05	0.0148943665043446	-0.4005588283467887	-0.0009301078737564	8.651006568237804e-07	0.1604473749665521	0.0028197940738985	-2.18905059998914e-08	4.791942529312812e-16	7.9512386191931e-06	0.0012181791218648	-2.599958752220002e-05	6.759785513245388e-10	1.4839603729472951e-06	-0.0012952224039758	3.6009645500026735e-08	1.2966945690375956e-15	1.6776010757608503e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
