global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
902.1247228724376	0.0255135949447549	813829.0156176724	0.000650943527005	1122.1868753911906	10.899173456729612	118.79198203987936	1259303.3833002436	858.0329694190276	0.6237333239129157	736220.576610034	0.3890432593594542	909.1948321742656	673.977193461251	1.309105	25.460224	0.1661071342925192	0.0846860883941931	-0.0745100365	0.0636259618	0.0633876349	-0.0830546089	0.1148342334	0.1094524416	0.0559100322	-0.0295386935	-0.0460117711	0.0491627462	0.0721135868	0.193092342	0.0737329675	0.0426285945	0.0865732467	0.0129742138	-0.0674282178	-0.0240419478	-0.1178931666	0.0453778199	-0.0319505043	-0.0945708041	-0.0355083291	0.0433990467	0.0161008333	0.0301310218	0.0341620919	0.0501805101	0.0218175178	0.2730127583	0.0060183722	0.0622710993	0.085118544	-0.0285024157	-0.0263418145	-0.0797593993	-0.0177988142	0.1638826808	-0.036172105	0.1724614697	-0.1184411733	0.0176760832	0.2185716498	-0.0591192756	0.0232666088	-0.0972783034	0.0527452715	0.0697013329	0.1265176302	0.0294460461	0.0403145454	0.0935289366	0.1396218107	0.0281342828	-0.0946771591	0.0782966185	-0.0573207715	-0.0142957186	-0.033452684	-0.1378511511	0.0784344332	-0.049434203	-0.0337115236	-0.0811176922	-0.0624835488	-0.0995950342	0.0657208475	0.0550156932	-0.2482596259	0.0515797474	-0.0747673011	-0.0485407309	0.0188531379	-0.0827025081	-0.1072516309	0.0528157695	0.0166151042	0.0475494901	0.0255561353	-0.0082624498	0.0453274379	0.2013279867	-0.0028236461	-0.0208204849	0.107738581	-0.0171693611	-0.0211102654	0.0589327463	0.0566589101	0.1202962763	-0.0251320624	-0.105605964	-0.0490265467	0.0331332807	0.0992057486	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0964316014288328	0.0218273630346886	0.0092990537541292	0.000476433777048	-0.0095896556446888	0.035695118834667	9.196149538371176e-05	0.0012741415086209	-0.1540212902437687	-0.0294486390973887	0.0237225578483552	0.0008672223446882	-0.000923923047248	0.0010770639090515	8.5363379723603e-07	1.1600666641812978e-06	-0.0019610664545224	0.0003961105361886	3.845781639053057e-06	1.5690355687969913e-07	-0.0009404080093849	-0.0001095458212753	8.843672241152701e-07	1.200028695887997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.5331784144159	-4.5915444580216445	805565.8063546838	21.08228050998928	1109.8615339713667	-12.325341419823872	151.91404111522593	1231792.624589275	856.0523281796836	-1.9806412393439812	732825.5885818568	3.922939718990063	907.26071659389	651.6343111303664	1.300205	25.287125	0.1250605063844376	0.0706737475441809	0.0500262423	0.0826473656	-0.1927741897	0.0849052282	0.0179714289	0.0237588951	0.0077183376	0.0431916927	0.0753289942	0.1401754508	-0.0066883042	-0.0022579595	0.0830176364	-0.1143703256	0.0539871016	0.1770065264	0.1072267234	-0.0749775296	0.0295262012	-0.0604241183	0.1152450082	-0.0618475285	0.0283276254	0.0905788443	0.0639784007	-0.1480269461	-0.0441658111	-0.0352522197	0.1090782854	0.0241805096	-0.1144855006	0.1258551739	-0.0011537059	-0.0852511338	-0.1263834982	0.0369118423	0.0936482536	0.2019374122	0.0309303834	0.0716812774	0.0306640843	-0.0404978351	-0.0881316778	0.0138728201	-0.1309321739	0.0825939394	0.1189234029	-0.1032211022	-0.045155966	0.0765219826	-0.0280631888	-0.0950143438	0.0317296792	-0.029733745	-0.0689800822	0.0820298439	0.0443843034	0.0383699803	-0.0507067701	-0.1572246403	0.0104786506	0.0542445118	-0.1194671944	-0.1635935269	-0.0119202464	-0.0561218132	0.0995893593	0.0955606562	0.0728294115	0.0032021251	-0.0101558175	-0.0305416059	-0.0820349382	-0.0546437304	-0.0013964152	-0.0705061363	-0.010760266	0.080797392	-0.0856700296	0.0484539904	-0.1680877282	0.1251843646	0.0343787845	-0.1831357836	-0.0399139916	-0.0062857572	0.0064849092	0.0249884485	0.0125061214	-0.0017380832	0.0140888557	0.0274126706	-0.0457275467	0.1173833742	-0.0199989653	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.1563454026923807	-0.0599138012635479	0.0244438849430426	0.0035896635818479	-0.0167796343379933	-0.0071899786933045	0.0002815561285167	5.169579361017272e-05	-0.1191014714521685	0.0349198187916002	0.0141851605020717	0.0012193937444381	-0.0005309776084623	0.0003929454387856	2.819372206883436e-07	1.5440611786248628e-07	-0.0019852406567169	-2.417420219449993e-05	3.941180465081749e-06	5.84392051740565e-10	-0.0009840265211244	-4.361851173949999e-05	9.683081942761893e-07	1.9025745663688987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.1698179192151	2.6366395047991773	810305.7010927129	6.951867878267651	1111.998522371859	2.136988400492328	4.566719423838758	1236540.7137571978	856.8524411279926	0.8001129483089926	734196.1058670001	0.6401807300517086	906.0486777418712	651.2782891607776	1.058756	20.591284	0.0482676899380847	0.034324971200338	0.0120372114	-0.1194582018	-0.1084958777	0.074667155	0.0195699026	-0.0810990714	0.0038323323	-0.0217348558	-0.0639714149	0.0741984477	0.0263306263	-0.0958873124	-0.0396320024	0.0004329028	0.039462154	-0.0406163651	0.0225161471	-0.0464147037	0.0575488353	0.0182270773	0.1312002118	0.0400566071	0.0439372625	0.1287585636	0.0453900522	-0.0403651491	0.0094715385	-0.0692452147	0.0319573148	-0.0023448785	0.0016373589	0.0175253577	-0.0211942979	-0.1701400473	0.1090719452	-0.0754738597	0.0624383517	0.0144456371	-0.0274422553	-0.0333746588	0.1168230932	0.0775170276	-0.1734454667	0.0422713621	0.0293688736	0.0808916931	-0.0221224382	-0.1211315868	-0.0286866514	0.1278863255	0.0467204818	-0.0143961105	-0.0240618682	-0.0072647392	-0.0943931651	-0.0489040525	0.0080230651	-0.0097838171	-0.0698753178	-0.0519418069	0.0593739933	0.0888397084	-0.0453140351	0.0247153624	0.1365296981	-0.0627962443	-0.0160259888	-0.0201946084	0.0724515923	-0.123594157	0.0120246942	0.0288040014	-0.1066271486	-0.0232842678	0.021720025	-0.0432408419	-0.0117664559	-0.0563024396	-0.0764074425	-0.0793949895	-0.0860906546	-0.005924334	0.0117951877	-0.0696138774	0.0017871726	0.1284743573	0.0571445712	0.0037934913	-0.0679873848	-0.0258637256	-0.019331928	0.0272716404	0.0105190523	0.044713607	-0.0194023387	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.1562080011639466	0.0001374015284341	0.0244009396276355	1.887918001602988e-08	0.005453249173513	0.0222328835115063	2.973792654842022e-05	0.0004943011092362	-0.1200364428163283	-0.0009349713641598	0.0144087476039976	8.74171451798849e-07	-7.095746157530951e-05	0.0004600201468869	5.034961353211526e-09	2.116185355419284e-07	-0.0019469687027866	3.827195393030008e-05	3.790687129630536e-06	1.4647424576430118e-09	-0.000983069951262	9.565698623999804e-07	9.66426529074271e-07	9.150259016519177e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.3950133967148	-1.7748045225002895	807113.6000960834	3.1499310930874813	1112.353673868658	0.3551514967989533	0.1261325856785369	1237330.695769101	855.2218716548621	-1.6305694731305491	731404.4497568454	2.658756806705237	905.9771081234302	647.5623571651498	1.024531	19.925669	0.0630325823201635	0.0309287564491878	0.1051729683	-0.0857742167	0.0625490447	-0.042623156	-0.0016229102	-0.0799757508	-0.002909526	0.108287006	-0.0413007453	0.0168778543	-0.0931161547	0.0083448686	0.0073660509	-0.1125002244	-0.1496343596	-0.0541077655	0.0765337908	0.143388412	-0.0129369128	0.0571269236	-0.0387402548	0.0584082655	0.0251390693	0.0623122318	0.0475662536	-0.0397156515	-0.1145890179	0.1335467549	0.0317402751	0.0890420272	0.0526044224	-0.0705179428	-0.0911226807	-0.1825366871	-0.0960740278	-0.1084421657	-0.1060434004	-0.1620729051	0.1220098288	-0.0120871253	0.1142041073	0.0211958224	-0.1653867388	-0.0693634603	0.0817340212	0.0635994439	0.0058152516	0.0925674461	-0.1141542073	0.0717196131	0.0572950861	0.0523044062	-0.0317989257	-0.0094254209	-0.036365736	-0.0769861616	0.0500163284	0.1109312949	0.0529884258	-0.0278268804	0.1086864988	-0.034076589	-0.0185945209	-0.0182692645	-0.1103034655	-0.0943274435	0.0533327615	0.007345299	0.1612361114	-0.0690586676	-0.0879645739	0.0203985763	-0.082229635	0.0114004783	-0.0004477366	0.0068952965	0.061464329	-0.1288788486	0.002959549	-0.0404596052	0.0174252734	0.0312896066	0.0888738835	0.0045508342	-0.0232702483	0.0602855371	-0.0518051934	0.0147190521	-0.0273917618	0.0036051954	-0.019559441	0.0489273532	0.0122227987	0.0032098565	-0.0122271752	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.141981955797334	0.0142260453666125	0.0201588757720361	0.0002023803667729	-0.0115507513031474	-0.0170040004766604	0.0001334198556671	0.0002891360322102	-0.1160472689645573	0.003989173851771	0.0134669686341323	1.5913508019653473e-05	-0.0003683310532658	-0.0002973735916904	1.356677647998936e-07	8.843105303490255e-08	-0.0016888189093697	0.0002581497934169	2.8521093086446624e-06	6.664131584118823e-08	-0.000983813818657	-7.438673950001078e-07	9.678896297804687e-07	5.533387013442463e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.3696344310841	1.9746210343693065	810665.4786055641	3.89912822937371	1111.801463123454	-0.5522107452040927	0.3049367071188594	1236102.493403453	857.1038950229188	1.8820233680567071	734627.0868634586	3.5420119579115115	906.4327326435272	657.8658889052795	1.129441	21.966009	0.0911961581913086	0.0392298249869271	0.0222926652	0.1210391822	0.0971944114	0.0345057436	-0.0712330101	-0.0529828007	0.0201616722	-0.1705134577	0.0880625052	-0.1552737727	-0.0131920312	-0.0648562951	-0.1138258808	0.1027705748	0.0273826967	0.0708758066	-0.0438103144	0.0591385006	0.0248690881	0.0724455078	-0.1017040216	-0.0342573542	-0.0073791622	-0.0494169985	0.121939562	-0.0292902942	0.1077555732	0.0029975051	-0.034165578	0.0646189828	-0.0305637746	0.0754891938	-0.132801784	-0.0948645817	-0.0487886034	0.0917424332	-0.0056623045	-0.0534865051	-0.0921391335	0.075962621	-0.0302451731	0.0810789078	-0.015884941	-0.0071460649	0.0630162976	0.033152798	-0.0845657079	0.0315039172	-0.0693080323	-0.1238921697	0.0281505329	0.056423875	0.0703584803	-0.0228165231	-0.0205640784	0.0382471105	0.139619538	0.0200872582	-0.0261755986	0.0838559275	-0.0489229599	-0.0593102521	0.0016054413	0.0819113288	0.0505940254	-0.0514365722	-0.0233237865	0.1736581799	-0.0924753929	-0.0982037356	0.043850011	0.0379617595	-0.0630175463	0.0312528898	-0.0098143208	-0.0052299453	0.1014874338	0.0594479025	0.0530946944	0.0980113476	-0.0133891752	0.0556782704	-0.0025276401	-0.0511099489	-0.122175894	0.0256590128	-0.0478199433	0.1555843934	-0.0666093944	0.0052667797	0.0620532479	0.0071337146	0.0325044923	-0.0154134225	-0.0934394891	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.1258139151786395	0.0161680406186945	0.0158291412525778	0.0002614055374477	-0.0012334936586597	0.0103172576444877	1.5215066059536925e-06	0.0001064458053027	-0.1194970463047937	-0.0034497773402363	0.01427954407557	1.19009636972085e-05	-0.0007640072043926	-0.0003956761511268	5.83707008363796e-07	1.565596165705183e-07	-0.0019809200136933	-0.0002921011043236	3.924044100650664e-06	8.53230551470668e-08	-0.0015212582149644	-0.0005374443963073	2.3142265565966724e-06	2.8884647912222546e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.3522136045837	-0.0174208265004836	810634.1085426739	0.0003034851959599	1120.959607157468	9.158144034014184	83.87160214774961	1256550.4408786253	858.4645797986578	1.3606847757390597	736961.4347688862	1.8514630589280552	908.948152159726	651.3922237907489	1.298785	25.25952	0.246472657532591	0.1121716714956313	-0.0210571499	-0.0836840028	-0.1775258463	0.0389679399	-0.0050066109	0.0329550678	0.0084596181	-0.0254864365	0.0331359184	0.0928565144	0.2023437728	-0.1126715978	0.0654366847	-0.0174432543	0.0215229115	-0.1320119454	-0.0172318822	-0.195983192	-0.0019572374	0.0581465766	0.1253225546	0.014886747	0.0134281927	0.09402947	-0.0601763412	-0.0907294065	-0.0825192051	-0.1120447203	-0.0391509899	-0.0637194081	0.0260540083	-0.0967187833	0.0185067861	0.0648805229	0.0455081494	0.0446830827	0.0196968667	-0.0362847835	-0.0234020105	-0.0462541907	0.1240036216	0.0741194312	0.0078656351	-0.1534931182	-0.0259345943	-0.1184653796	0.0574595963	-0.1822287622	0.0883833011	-0.0320296795	0.1088284015	-0.0754356439	-0.0179630367	0.0154134528	0.0428784202	-0.1611881291	0.0679108977	0.0229354167	-0.0203103754	-0.0644479549	-0.0826921345	0.0862556733	-0.0119370433	0.0281259902	0.0270277517	0.0861157709	-0.0971250381	0.0098732116	-0.0030438351	0.0797987316	0.0264157165	-0.0321003614	-0.004021635	-0.0235350851	0.025622183	0.0167616895	-0.097918518	-0.0777866207	-0.035608855	-0.0500887121	-0.1687093714	-0.0812949304	0.032177389	-0.0239243282	-0.0530853671	0.0238690384	-0.0082600692	0.0603050504	0.0685842967	0.0781891449	-0.0903071841	-0.1097576411	-0.0414361578	0.0914383049	-0.0978679369	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0780511467652047	0.0477627684134348	0.0060919815113635	0.0022812820465154	0.0034964557597305	0.0047299494183902	1.222520287975259e-05	2.237242150052979e-05	-0.2026507220313647	-0.083153675726571	0.0410673151398334	0.0069145337868397	-0.0019102432402713	-0.0011462360358787	3.649029237002196e-06	1.3138570499469167e-06	-0.0011537821988267	0.0008271378148666	1.3312133623293747e-06	6.84156964782294e-07	-0.0012781067862258	0.0002431514287386	1.6335569569964426e-06	5.912261729762248e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.3461504493121	-0.0060631552715904	810623.1906288953	3.67618518474145e-05	1112.242625468486	-8.71698168898206	75.98576976604852	1237083.657909031	857.4355685911755	-1.0290112074823128	735195.7542852724	1.0588640651242074	907.7275762311097	655.6726783231362	1.113108	21.648354	0.1094509275069178	0.0604502693589276	0.0558467501	-0.0614253603	0.0488675153	-0.0340374149	0.0358538027	-0.0798806974	-0.0346963564	0.0317688872	-0.1266140941	0.0308788518	-0.1047601358	0.0424151242	0.0795602177	-0.0482592226	-0.0782567214	-0.0833244832	-0.0249810059	0.069736613	-0.0296957926	0.0046344317	-0.0136767158	0.0621086209	0.0526111186	0.0393589271	0.0286381961	0.0199754675	0.0233079633	-0.0707406566	-0.0591521117	0.0364991189	0.064401465	0.0172290835	0.0675217322	0.1059822411	0.0705329848	-0.0834052937	0.0621353494	0.1430423479	-0.0426291536	-0.1023556746	0.0417934915	-0.0013155199	-0.0568599083	-0.1047400753	0.0585518646	-0.1571613971	-0.0287823823	0.100289525	0.0153636412	0.0780094185	-0.000708772	0.0746533053	-0.0475814448	-0.0023399782	-0.0695025435	-0.010489978	-0.1041605666	0.0787041304	-0.118144667	-0.0558168361	0.0074515028	0.0013934603	0.0456534532	0.0536953213	-0.0981766561	0.0283276681	-0.0500076477	-0.0765691851	-0.0612316359	0.100024083	-0.1471337093	0.0002573466	-0.0167233889	-0.0296462482	0.0297734919	0.0322621165	0.0074172361	-0.0037783636	-0.0109237883	-0.0476760512	-0.0196431349	-0.0084312907	0.0775136668	0.1251525703	-0.122966403	-0.0476358722	-0.1617943838	0.1746913219	0.01442192	-0.0144439162	-0.0825018317	-0.1585656614	0.0408800204	0.0498826886	-0.023757077	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0780376315089625	1.3515256242199736e-05	0.0060898719315286	1.826621512923189e-10	0.0150857753216939	0.0115893195619634	0.0002275806170566	0.0001343123279093	-0.2120672524243119	-0.0094165303929472	0.0449725195507968	8.867104464129852e-05	-0.0010978969221034	0.0008123463181679	1.2053776515641194e-06	6.599065406409431e-07	-0.0018169592174561	-0.0006631770186293	3.301340797898683e-06	4.3980375803817946e-07	-0.0009849988771078	0.000293107909118	9.702227879036268e-07	8.591224638752575e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.1587208054403	-0.1874296438717237	810285.7226420867	0.0351298714018812	1114.298568489929	2.0559430214429995	4.226901707420169	1241661.2997387052	857.4385173937492	0.0029488025736554	735200.8111103907	8.69543661839721e-06	906.9270057379662	657.9790520741767	1.157692	22.515463	0.1483412151445461	0.0783159221723184	-0.0012735571	0.1577628752	-0.1076355067	0.1119138439	-0.0352373911	-0.0222880636	-0.0595478866	-0.0811540208	0.0715511429	-0.1042281663	0.0314786864	-0.0525376745	-0.0821184673	0.0877254677	0.0998082063	0.0760016921	0.0187679638	-0.0832078182	0.1251717742	0.0103861938	0.0017141476	-0.0828915544	-0.0084104025	-0.1188679419	0.0650554839	-0.075111729	-0.0336535624	-0.0712546158	0.010841757	-0.0386007885	0.0111752065	-0.0478440418	-0.1134654379	-0.0540040958	-0.0778859952	0.0373240698	-0.0024619714	-0.0183417429	-0.1318882742	0.0879826209	-0.1150305531	0.0782023242	-0.016222873	-0.15081114	-0.0866805667	-0.1804956487	-0.0493634309	-0.1151428779	-0.0846178547	-0.1294468908	-0.0167244566	-0.0636259067	-0.0064384336	-0.025475874	-0.0150474236	0.0912744069	0.0508340708	-0.0187986701	-0.0613482235	-0.0334522888	-0.074389944	-0.0504521477	-0.0026833497	0.0348737079	0.0714465692	0.1038371211	-0.0059268161	0.0917972506	0.0199008084	-0.0919421985	-0.0374627869	0.0058807435	-0.0469219794	-0.0167517253	0.0486158815	-0.031059353	-0.0114164089	0.1122174152	0.0133530403	0.1770576562	-0.1199971085	-0.0968769341	0.0778310348	-0.0667150553	-0.0357595725	0.0754236279	0.030266159	0.051272264	-0.0399929351	0.052556701	0.016240397	0.0297316164	0.0762786479	-0.0159235223	-0.1002105736	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.1107826945250707	-0.0327450630161082	0.0122728054062351	0.0010722391519288	-0.0165939409131254	-0.0316797162348193	0.0002753588750282	0.0010036044207186	-0.1657149370568333	0.0463523153674786	0.0274614403637502	0.0021485371399261	-0.0017098253470275	-0.000611928424924	2.9235027173377104e-06	3.744563972300898e-07	-0.0016811627273822	0.0001357964900738	2.8263081159391574e-06	1.8440686716390813e-08	-0.000981441381583	3.5574955247999647e-06	9.632271854835478e-07	1.2655774408971775e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.5061752911764	1.3474544857360795	812713.3840881253	1.815633591130283	1114.546275253001	0.2477067630720739	0.0613586404716445	1242213.3996803386	857.1768993305852	-0.2616180631639508	734752.2367459963	0.0684440109736569	906.5591903769202	655.9414348258185	1.160386	22.567858	0.0462611951031836	0.0236450884579238	-0.0339029998	-0.1272602013	-0.1042166594	0.041193519	-0.0494346671	-0.0032661354	0.0301667709	-0.0288715908	-0.0790333611	0.0477387084	0.0886089973	-0.1235571514	-0.0118762906	0.0355042557	-0.0235548917	0.009490608	-0.0006589467	-0.0750126453	0.0901864491	0.1152269466	0.0973181135	0.0038823399	0.0809855784	0.1666422118	-0.0628567608	-0.0619041316	0.0024635556	-0.0012405764	-0.0983498773	-0.0260283725	-0.0998632882	0.0794952684	0.0137964946	-0.0453494554	0.1556758814	0.0755048742	-0.0699431463	-0.2130397991	-0.1017144605	-0.1353048844	0.0224238917	-0.1105300018	0.086182628	0.0007017128	-0.0312771911	0.0846671217	-0.075823421	-0.154176906	-0.0121263456	0.0499796279	0.0964405322	-0.0043462135	0.0126164636	0.0221057802	0.0109403467	-0.1011279199	0.033479355	0.0424812603	-0.1024579745	-0.0513787101	0.0695325689	0.052420321	0.070296585	-0.0374961376	0.0809255093	-0.0108204388	-0.112367054	-0.0484116781	-0.115692251	-0.0646542629	-0.0512306071	0.029160447	-0.0443704307	0.0229171126	0.0093605449	0.0550671613	-0.0933467436	-0.026939837	-0.0397560326	-0.0415906356	-0.1155238838	-0.0773502717	0.0313260001	0.0349962978	0.0064070131	0.1281414514	0.0863285529	0.0198021128	0.0280891817	0.0515861392	-0.0890220372	0.0224517768	-0.036531589	-0.073077794	-0.095018558	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0934922629747774	0.0172904315502932	0.0087408032361449	0.0002989590231953	-0.0059578891875844	0.010636051725541	3.549644357153511e-05	0.0001131255963083	-0.1778274443190426	-0.0121125072622093	0.0316225999530421	0.000146712832177	-0.0018218197125255	-0.000111994365498	3.319027064946496e-06	1.2542737903299651e-08	-0.0016811191016672	4.36257149999137e-08	2.826161433990334e-06	1.903203009253696e-15	-0.0009690352814932	1.2406100089800015e-05	9.390293767786054e-07	1.53911319438136e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.3934128215866	0.8872375304101752	814313.8715037904	0.7871904353683465	1113.8441348278384	-0.7021404251627246	0.4930011766476916	1240648.7566903755	857.7780614726253	0.6011621420400388	735783.2027437349	0.3613959210221678	908.5471029172528	660.6266329558854	1.209646	23.525881	0.1889957981187625	0.1267579574015316	-0.0184530945	-0.1215449285	0.0417881855	-0.0977273462	0.0103079672	-0.0192449509	-0.1800621427	0.1763447782	-0.0525411566	0.0980994062	-0.0329060764	0.0390856819	0.0373203657	-0.0414329312	-0.2068275458	-0.2039879154	-0.0098478973	-0.0162898617	-0.0268727422	-0.0822641165	0.0164392897	0.1648921188	0.1313586357	-0.0376474405	0.03840068	0.150335902	-0.0048087347	-0.0245398508	0.1486350805	-0.0715921378	-0.0009756049	-0.0261881547	0.0930567646	-0.1185662501	0.0935086462	0.0742169092	-0.1671207409	0.1654022057	-0.0193075529	0.0944404201	0.0418270565	-0.0037300729	-0.079654614	-0.0867975525	0.1091450129	-0.0525512067	0.0424486553	0.009199931	0.0506693519	0.0766148858	-0.0166136098	0.0565067058	-0.1807580911	-0.1154023879	-0.0034499872	-0.0827183604	-0.1357843088	0.0623129615	0.1363362204	-0.1850717948	-0.1325960985	-0.0669428021	0.04207476	0.0593342087	-0.0276107615	-0.1515036721	-0.0805887415	-0.0083820114	0.0856574064	-0.1069114968	0.0091172986	-0.0541246921	0.0460097235	-0.0816548991	0.0818599721	-0.0860869078	-0.115638364	0.0116064411	-0.0903876202	-0.0126656527	0.0703451962	-0.0542972265	0.1889791316	0.2732818057	-0.0773762548	0.0575227551	0.0154320561	-0.0190328911	0.1063219374	0.0149922914	-0.0347314153	-0.0133284105	-0.140690179	-0.047344064	0.0531416171	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0781021738731482	0.0153900891016292	0.0060999495637114	0.000236854842556	-0.0167065159149331	-0.0107486267273487	0.0002791076740159	0.0001155329765238	-0.2928352485261172	-0.1150078042070746	0.0857524827793528	0.0132267950285328	-0.0015777216504443	0.0002440980620812	2.489205606280686e-06	5.9583863911797416e-08	-0.0016827991750218	-1.6800733545999523e-06	2.8318130634540505e-06	2.822646476836738e-12	-0.0002578278552748	0.0007112074262183	6.647520295560323e-08	5.058160031082007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
