global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
963.1797859306258	-0.6567151156873479	927715.3000253662	0.4312747431722467	938.9791423252652	-0.9128947485060052	0.8333768218498426	881681.8297218907	916.6608110811992	0.5205087361986216	0.2709293444590862	840267.042572042	915.3158264160156	721.893767736345	1.016703	14.669456	0.0449679167805881	0.0245474939372552	0.0064394617	0.0125892355	-0.1362241955	0.0156874561	-0.0487993206	-0.018901547	-0.0913409453	0.013289146	-0.0607852056	-0.0064471379	-0.0763465132	-0.0067690405	0.0366729352	0.0106652379	-0.0069426002	0.110436416	0.006276762	-0.0617221393	0.0589311583	-0.1216501464	0.0097068739	-0.0519007673	-0.0365924817	-0.0259071811	0.0036565228	-0.0971052386	0.0408391342	0.0652454074	-0.1477470169	-0.1189115824	-0.0334437498	-0.0505001796	-0.0393586665	-0.0027433385	-0.0659728594	0.0403357543	0.0164162998	0.0245604144	0.1755312657	0.0570601657	-0.0622149095	0.199805289	-0.072925481	0.0281190317	0.0897857243	-0.1665409561	-0.0686656692	0.0174700858	-0.000749919	0.0380930011	0.0675276178	0.0860029097	-0.0539305747	0.0690906391	0.0905058642	0.0036646815	0.0181552159	-0.0394682577	-0.0476466526	-0.0369813232	0.0104478348	-0.018173335	0.0580891591	-0.1717510926	-0.0610347757	-0.0484806724	-0.0391812652	0.1001347156	0.0567965799	-0.0580951041	-0.0451091517	0.1465889295	-0.0318046723	0.0087737817	0.0847438744	-0.0683905223	-0.0011272383	0.0413328654	-0.0460215314	-0.0610413924	0.0099708083	-0.1164939852	-0.0265229131	-0.0172308592	0.0116076805	-0.0085213197	-0.0169130128	0.1099182983	0.0635968542	0.1047181015	-0.0495856847	-0.0797065756	0.0462843245	-9.185e-06	-0.062373169	0.0153481176	-0.0530310034	0.0342516862	-0.058091404	0.0876464886	-0.0706824181	0.0025744666	0.0811172409	-0.0280771999	-0.0746701297	-0.0924138322	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.0152392684562983	0.002841120551153	0.0002322353030831	8.071965986184493e-06	0.0506466980151003	0.0106075844769008	0.0001125208484345	0.0025650880198327	0.0285182027251096	0.0192903124238342	0.0003721161534091	0.0008132878866704	0.0031150596457555	-0.0001990248762026	9.703596596614382e-06	3.9610901347499946e-08	-0.0012095799201572	2.9382403638800007e-05	8.633256435933678e-10	1.463083583247498e-06	0.000914885943151	-1.6170706732500026e-05	8.370162889752947e-07	2.6149175622852167e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.8480422402372	-0.3317436903886346	927076.3524458576	0.1100538761126702	943.5950311024984	4.615888777233181	21.30642920378723	890371.582721325	915.4971798773556	-1.163631203843579	1.3540375785584569	838135.0863633913	914.2161326390792	721.6323267901755	0.975131	14.069628	0.0524210020573525	0.024336041757405	-0.0006074697	-0.0401521498	-0.0850891895	-0.0300226213	-0.0193382079	-0.0250857886	-0.0477330602	-0.0174809446	-0.0239548475	0.0550457706	-0.0050732836	-0.1329619772	0.0286274889	-0.02385761	0.0261921095	-0.0115915181	-0.0417427837	0.0126070735	0.0603199683	-0.0170023169	-0.0400642224	0.0108106538	0.0078028393	-0.0953735408	-0.0217679462	0.0525805256	0.1387074912	-0.0403355488	0.0296546218	-0.0405818065	-0.1147100532	0.0958435974	-0.1213404789	-0.1918377533	-0.114060542	-0.0595405144	-0.008104422	-0.099772984	-0.095973316	0.0097164949	-0.0015819949	0.0080101587	0.0225127766	-0.1321496185	0.1207156812	-0.0273909554	0.0888880309	0.0937504278	-0.0211868376	0.0057565081	-0.0249110677	0.0045668775	0.0148265774	0.0471707364	0.0894896708	-0.0005926835	-0.0609446889	0.0203848545	0.03562706	0.0875836883	0.0157562473	0.0383266001	0.0365228941	0.0502404092	-0.0482236523	-0.1832333748	-0.0585272179	0.0171573338	-0.0157369352	0.0641753943	0.1359535049	-0.1081722981	-0.215621637	-0.1537207603	-0.10922854	0.040263472	0.0536020078	-0.0185672993	0.1963584407	0.0316492099	0.0348452638	-0.0952239238	-0.0309563713	-0.0494799125	0.0420537598	-0.0083467074	0.0356064892	0.0213472404	0.0987112739	0.0477668543	-0.1113643411	-0.1101295322	0.0454328241	0.0117834318	-0.0892441752	-0.0390641641	-0.1051800291	-0.092150232	-0.0039474183	0.1226278992	-0.0120167155	-0.0392670415	0.0003447904	0.0345971951	-0.0934601624	0.0802413149	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0029141096680689	0.0181533781243672	8.492035157532634e-06	0.0003295451373262	0.0470278045878842	-0.0036188934272161	1.3096389637547897e-05	0.0022116144043562	0.0226637619493104	-0.0058544407757992	3.427447679734036e-05	0.000513646105695	0.0030018835660908	-0.0001131760796647	9.01130494436602e-06	1.2808825008270562e-08	-0.0009538218545002	0.0002557580656569	6.54121881486103e-08	9.097761301222008e-07	0.0007879342938733	-0.0001269516492776	6.20840451461616e-07	1.6116721254328123e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.7134677685171	-1.1345744717200432	924892.7940873466	1.2872592318788152	940.7091643923804	-2.8858667101179662	8.328226668567094	884933.7319718107	915.4317872088502	-0.0653926685054102	0.0042762010942584	838015.3570323896	914.0101647183463	715.6400740258981	0.910499	13.137095	0.0566281074290728	0.0274232756490159	-0.0279780403	-0.0498631595	-0.0460115608	-0.0213951975	-0.0880894888	-0.1046297578	-0.0616231937	-0.0121690528	-0.001025515	-0.0228737914	-0.1085710351	-0.0857059291	0.0210188113	0.0216204671	0.0983391846	-0.0441792088	-0.036807258	-0.0255418174	0.0484434883	0.1224653875	0.0114992735	-0.1076391434	0.0697279541	-0.0385636004	-0.13163802	-0.0702982047	0.116188661	0.0985059741	0.0416687421	-0.0402647399	0.0100931551	0.0546478647	-0.046881884	-0.0376251689	-0.058755804	-0.0318465892	-0.1447653598	-0.0193109398	0.0831776159	-0.0111181454	0.1658352118	-0.2551209741	0.0175547541	0.0446763901	-0.0244414945	-0.1029063689	-0.0424580008	0.1227469133	0.0209068667	0.0900181146	-0.0073702541	-0.028520873	0.0568423917	0.0717931192	-0.0540795759	0.12738749	-0.0761319492	-0.0291796212	-0.0528067468	0.1405829233	0.0636659632	0.017862816	0.0545691983	0.0869744099	-0.0706511061	0.0409031573	-0.0724034702	0.0443658908	0.0003912327	-0.0911095858	0.0603460373	-0.2063455562	-0.0859908185	0.0255642155	-0.0383204701	-0.174317057	0.1469209842	-0.0825628559	0.0446490559	0.1092928754	-0.0605328401	0.0803653477	-0.0163141566	0.0088147309	0.0787551911	0.0139359588	0.0738340275	-0.0403868649	0.0844617276	0.0999579248	-0.076059123	-0.1500492057	0.0412443847	-0.0099601481	-0.0425483101	-0.0370342815	0.0160174358	-0.0635276548	8.43487e-05	0.0581316571	0.0314744641	0.1292598574	-0.0057500905	0.0354470572	-0.0084478018	-0.024209467	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0048115783943529	0.0018974687262839	2.3151286645003627e-05	3.6003875672258243e-06	0.0623737999981415	0.0153459954102573	0.0002354995751316	0.0038904909262081	0.0283298041029169	0.0056660421536065	3.210403368644581e-05	0.0008025778005096	0.0033540344767351	0.0003521509106442	1.1249547271127696e-05	1.240102638676097e-07	-0.0011720087225355	-0.0002181868680352	4.7605509383053414e-08	1.3736044456992943e-06	0.0008919685379722	0.0001040342440988	7.95607872732264e-07	1.0823123945229505e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.3900472166428	1.676579448125608	928120.3830760852	2.810918645877168	940.9003730955578	0.1912087031773808	0.0365607681707757	885293.5120913599	916.3988968623808	0.9671096535305423	0.9353010819519656	839786.9381705883	914.9573528106802	719.1785029266517	0.8586669999999998	12.389237	0.0561667421630907	0.0274591669717741	-0.0195833595	-0.0598221977	-0.0354726005	0.0449066314	-0.0809132883	-0.0663238242	-0.0519205242	0.0052017698	0.0555289854	-0.0113367817	-0.0966564957	0.0177313336	0.1408744024	-0.0066431306	0.0777905085	0.0748859002	-0.0806862727	-0.0445802075	0.0593463796	0.0029667089	0.0502372143	0.0600401617	0.1940718154	-0.1518288526	0.0222086089	-0.0491593274	-0.1831268491	-0.0431363289	-0.0081079386	-0.0515398228	0.0099091725	-0.0492291956	-0.0374458517	0.0945036743	0.0188579705	0.0620647612	-0.2080979785	0.0830585888	-0.0826192355	0.0541745584	-8.30014e-05	-0.1023944497	-0.2128656687	0.1375077369	0.0739979288	0.0944531145	0.0707724204	-0.103994902	0.0065536808	0.0945178498	-0.0011763649	0.0913005696	0.0421972015	0.0563852298	-0.0594878193	-0.0177710883	-0.0090992391	0.0699393044	-0.1349590585	0.1104020796	-0.0850457469	0.1195870528	0.0411706511	0.0318046072	-0.032177257	0.1713184074	-0.0646496468	0.0423613063	0.040971749	0.0198100217	-0.1346232844	0.0861644417	0.1242555569	-0.1821128401	0.2021129654	0.0515307675	-0.0273973659	-0.1266005787	0.0757685969	0.1043296334	-0.1427050355	0.0438716753	-0.0232311679	0.0190071692	0.0710616319	0.0177628609	0.1011201411	0.0347528699	0.0322055507	0.0663622664	-0.0500556629	-0.121470822	0.0143716813	-0.0090132021	-0.0944563371	-0.0932656845	0.0291873137	-0.043390579	0.0098172775	0.0599960674	-0.0777227282	0.0317935848	-0.0432239871	0.1045012669	0.0700249875	0.0207992472	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0005617868015974	-0.0053733651959503	3.156044104490365e-07	2.8873053529050007e-05	0.0456915974182834	-0.0166822025798581	0.0002782958829154	0.0020877220746344	0.0311638166365142	0.0028340125335972	8.03162704058658e-06	0.0009711834673542	0.0034197697175216	6.573524078650004e-05	1.1694824920877763e-05	4.321121881259138e-09	-0.000946049315742	0.0002259594067935	5.1057653518470414e-08	8.950093078159063e-07	0.0005581199484785	-0.0003338485894937	3.114978768896435e-07	1.1145488070693305e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.1050531047993	-1.2849941118435029	925646.1332097886	1.6512098674724722	942.3239208403088	1.4235477447509766	2.0264881815855915	887974.3717878526	914.9506229138624	-1.4482739485183629	2.0974974299569698	837134.6423704649	913.4765616272648	718.0687626419267	0.921697	13.298667	0.1038742132435835	0.0513709712682625	-0.01332778	-0.0686256028	-0.0421355914	0.00965886	0.0370301393	-0.0800264477	-0.0616030347	-0.0342711107	-0.0063128286	-0.0268924604	0.0313203509	0.0139170442	-0.0122263388	0.0100317824	0.0397218836	-0.0067774751	-0.0167728695	0.0599967697	0.1272102874	0.017544021	-0.0017209139	-0.015775933	0.0177157288	-0.1508570145	0.0670062231	0.0550670107	0.0919478037	0.0331718287	0.1905942861	0.0456148497	-0.0886054716	-0.0221994684	0.2331921862	-0.0723049233	0.0117303312	0.0427788726	-0.0154439089	0.1013166226	0.0747989614	-0.1692384582	0.1066034172	-0.0909966442	-0.101023909	-0.050588829	-0.014124958	-0.008772767	-0.1395028603	0.006942144	0.0065039246	0.0297917591	-0.0488244969	-0.0090948015	-0.0205960517	0.1056096369	0.0727089177	-0.0238814788	-0.0539596038	-0.0113408813	-0.05373135	0.1722398973	0.0166199033	-0.081807136	-0.1253652517	0.0547424929	-0.0554081366	0.1213512716	-0.0684112023	-0.0310140307	-0.1758113771	0.2193505556	0.0418489887	-0.0776096298	-0.0306942234	0.0313652062	-0.0640832668	-0.0266601413	0.0155574199	-0.1494548673	-0.0768747696	-0.0839914297	-0.0779604309	-0.0703700642	-0.046452692	-0.1106374227	0.095305999	0.0053300141	0.047652465	0.0419371008	0.0493565843	0.0038925817	-0.0415885933	-0.1491438963	0.0031734929	-0.0009843698	-0.0547443133	-0.1353657838	0.0396399516	-0.1050089232	0.0011379949	0.0728765961	0.0721678224	-0.002676598	-0.0352082049	0.1448029752	-0.0333633439	-0.0567102091	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0194062114102706	-0.0188444246086731	0.0003766010413001	0.0003551123388319	0.0186486619157619	-0.0270429355025215	0.0007313203605935	0.0003477725912483	-0.0045845802106896	-0.0357483968472038	0.0012779478771451	2.1018375708246697e-05	0.0036632180822659	0.0002434483647443	1.341916671823986e-05	5.926710629667381e-08	-0.0007454804797089	0.0002005688360331	4.0227857987672556e-08	5.557411456270116e-07	0.0005573680235522	-7.519249262999449e-07	3.1065911367848585e-07	5.653910947911777e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.3216597015048	0.2166065967055601	926062.9767306588	0.0469184177363651	938.8943699428012	-3.4295508975076245	11.761819358595352	881522.6379102896	915.651667105305	0.7010441914426337	0.4914629583554561	838417.9754727243	913.7170046704282	714.9357337402423	0.865859	12.493011	0.070639799350362	0.0376105596744654	-0.0238477302	-0.0871448887	-0.0577561716	0.0025846868	0.0750460296	-0.1091933359	-0.0051309735	0.0255480351	0.0059142647	-0.2056105456	-0.0543588596	-0.0006555196	-0.0486299582	0.0164594277	0.0508870144	0.0707987941	0.0762219669	0.1022048657	0.07619091	0.0240500568	0.0950103593	-0.1887310579	0.0287628462	-0.0078792229	0.0507134789	-0.0632989588	-0.1024543316	0.0639630367	0.0298032712	0.0220280842	-0.1837079499	-0.0814208283	-0.0587023401	0.0047092856	-0.0590917715	0.0383910867	0.0687775631	0.0664331965	-0.0813811599	-0.0343608457	0.0853693625	0.1626646905	0.1477906087	-0.1899545888	0.1592163064	0.1431181433	-0.1463835506	-0.0131817834	0.020110372	0.0680165678	-0.0654239153	-0.0060291455	-0.0972088207	0.148819825	0.0109752574	0.1910255504	0.0622949801	-0.051672024	-0.0759418548	-0.0235350317	-0.0436228794	-0.0404391389	-0.0123309884	-0.0549991447	0.1137620387	0.0943326816	-0.0040807029	0.0665227578	-0.0569450052	0.0536714268	0.0353592231	0.0729939493	-0.0960575418	-0.005049029	-0.1123304461	0.0214304711	-0.1618050242	0.0872271118	0.0870922197	-0.0316387172	-0.1695635284	-0.2140441007	-0.0299259644	-0.1381995478	0.0198833241	0.0091375122	0.0718807484	0.0757952413	0.0142440497	0.0201362072	-0.1027772942	-0.0488761873	-0.0768446634	0.00164677	-0.0126821254	-0.0836852693	0.1100496874	-0.1006617348	0.0464804237	-0.0741255672	0.0356060642	-0.0172689774	-0.0034141685	0.055451302	-0.0146968613	-0.1234510755	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0227660838654344	-0.0033598724551638	0.0005182945745679	1.1288742914968438e-05	0.0465056215173831	0.0278569596016211	0.0007760101982463	0.002162772832718	0.0170527353652474	0.021637315575937	0.0004681734253326	0.0002907957834371	0.0034667609635132	-0.0001964571187527	1.201843157813897e-05	3.8595399508612514e-08	-0.0009040357117415	-0.0001585552320326	2.5139761604911645e-08	8.172805681039605e-07	0.0005580687071197	7.006835674999842e-07	3.114406818662535e-07	4.909574617645049e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.2465693078196	1.9249096063148272	929771.4464218998	3.7052769924831033	940.2433568863642	1.348986943562977	1.8197657739033828	884057.5701689387	916.7020984156724	1.050431310367344	1.1034059378000554	840342.737239697	914.8607278239684	720.613244081667	1.041983	15.034204	0.0510553137518382	0.0262286668962438	0.0219678996	0.042803353	-0.0262997585	0.1254395128	0.0962901191	-0.0059405675	-0.0026716755	0.0659624056	0.0378407603	-0.2620058369	-0.0678218784	0.1170869835	0.0854862063	0.0382179513	0.0305352114	0.182931123	0.0727273605	-0.0052418877	0.0930552709	-0.1025460589	0.0913719227	0.0313167325	0.0776527675	0.1252402041	0.0740259601	0.0284747521	-0.027584732	0.1374303543	0.0417469082	-0.1146409408	0.022204517	0.0974995588	-0.0618693199	0.0245539408	0.0139236003	0.0573868131	-0.0597963263	0.0147607924	0.0088061945	0.0167257838	-0.0871915911	0.0169998084	-0.0009302337	-0.0860833158	-0.0894631113	-0.0123731074	-0.0793447294	-0.0526738357	0.0427646496	0.0737796531	0.0388948032	0.0595489163	-0.1652522701	0.1755505435	-0.0839492109	-0.0063527302	0.1122688264	0.1177661077	-0.1046978549	-0.1117875368	-0.1493988388	-0.0127134717	-0.0802165039	-0.0934489938	-0.1360196331	-0.0532585887	-0.0544891906	0.0206947857	0.1098480179	-0.0339340396	0.0511365233	-0.0357284525	0.0427702521	0.0398273465	0.0123632373	-0.0164627821	0.0163279907	0.0410307133	0.0122840221	-0.1228905944	0.0635957641	0.0557770221	-0.0188363384	-0.0747836964	0.0082606379	-0.0472828127	-0.0214563881	0.0756761251	-0.1423106225	0.0639752898	-0.0606627886	-0.0066663771	0.086715122	0.0326352627	-0.037328363	-0.0645402296	0.0975299738	0.0711618933	-0.0489084074	0.0097525675	0.0061103763	-0.0268559309	0.0423192921	-0.0196554738	0.0117341238	-0.1095886386	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0256135327414881	-0.0028474488760537	0.0006560530594992	8.107965101739484e-06	0.0560694966925723	0.0095638751751892	9.14677083666003e-05	0.0031437884593583	-0.0035367390955229	-0.0205894744607703	0.0004239264585707	1.250852342980014e-05	0.003479786534665	1.3025571151800176e-05	1.210891432683585e-05	1.6966550383060898e-10	-0.0007452017558662	0.0001588339558753	2.5228225538996768e-08	5.553256569460675e-07	0.0007472994848891	0.0001892307777693	5.584565201155142e-07	3.5808287255212034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.2136035729208	1.96703426510112	933568.7277293692	3.869223800081902	948.8617318471272	8.618374960763049	74.27638696430749	900338.5861639295	918.6156044938928	1.9135060782203936	3.661505511386392	843854.62881968	917.4711322573278	731.4042352406766	1.124973	16.231621	0.0785005522968019	0.0390086935959309	0.1217550738	0.0409539243	0.1139321988	0.012753511	0.1684618188	0.1141060344	0.113184802	-0.0017570074	0.0257723303	-0.1500703795	0.1905173004	0.0352050981	0.2055160391	-0.0670660852	-0.2157789269	0.2022671807	-0.0367339612	0.0181718203	-0.1147302034	0.090357105	0.0607193877	-0.0098177179	0.1075879903	0.010230542	0.0920428889	0.0515289187	-0.0279476554	-0.0954886953	-0.0341082817	-0.128987372	0.0023033631	0.1118842405	-0.0715455633	-0.060148066	0.0425619923	-0.0605230328	0.0624174523	-0.2250051897	0.0585429303	0.0627191362	0.0387086726	-0.035288933	-0.0806538017	-0.1937404333	-0.1140383742	0.0797744898	-0.0978145327	0.1171613175	-0.0720979861	-0.1786285196	0.0083120437	0.1614742731	-0.1513227014	-0.0446771449	-0.108366204	0.0486485704	0.0648190324	0.149558305	-0.0481782649	-0.0011768728	0.0565767462	0.2276959846	0.1101502594	-0.0056329361	-0.0054937669	-0.1010953023	-0.1176646718	-0.0015320584	-0.1606304111	0.0005781672	0.0727928748	-0.0655536545	-0.1101044545	0.0151435208	0.0447471139	0.0640525565	-0.2120075484	0.0160700158	0.1252926867	-0.0566484478	0.0594649622	0.0919875047	-0.0478313388	-0.0949824041	0.0564891243	-0.0843846512	-0.017675815	-0.1104475403	-0.1977798618	-0.0198718262	-0.1170594562	-0.1529268362	0.0712824088	-0.0203736595	0.0291860596	-0.0598856636	-0.0336175211	-0.0033962631	0.0433860538	0.0593814169	-0.0976688674	-0.0847168101	-0.0492465016	-0.0771132214	-0.1237449395	-0.0217122453	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0150996508951379	0.0105138818463502	0.000227999457155	0.000110541711479	0.0461432315681378	-0.0099262651244345	9.853073932056468e-05	0.0021291978195507	-0.0340151944729001	-0.0304784553773772	0.0009289362421907	0.0011570334550292	0.0031192125527802	-0.0003605739818847	9.729486949421574e-06	1.3001359641226002e-07	-0.0007461328721605	-9.311162943000584e-07	8.669775535110728e-13	5.567142629184771e-07	0.0005571655840954	-0.0001901339007937	3.104334881003682e-07	3.6150900231028566e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.4891509576714	-1.7244526152493336	930239.32231505	2.9737368222402663	944.6869532267252	-4.17477862040198	17.42877652936546	892433.4395967929	918.1138126608656	-0.5017918330271414	0.2517950436927385	842932.972998671	916.6867164527358	727.6979728718703	1.23008	17.748159	0.0610445663065737	0.0397262060036671	0.008329227	-0.0983328547	-0.0315974825	-0.0514584225	0.1275997957	-0.0023464978	-0.0041251433	-0.0940796895	-0.0258592248	-0.0599587881	0.1900856454	-0.024075155	0.1222301485	-0.1080990906	-0.0932575285	0.1942850164	0.0579036394	0.1002577773	-0.0931489348	-0.0922617404	0.0450698112	0.0406635554	0.1207536658	0.0818409486	-0.0253289347	0.0554785183	0.0184012403	0.0457205456	-0.2633692589	0.0006681072	0.1478233516	0.0835439144	0.1038135675	-0.0733107689	-0.041654274	0.0141621479	0.0049176569	0.0212422307	0.062548762	0.1076566704	0.1343456441	0.0421665164	0.0418255409	0.0409554837	0.1455310116	0.108045076	-0.0773317529	-0.0178804376	-0.0954611238	-0.0729910333	-0.0686522421	0.0960810916	-0.211861538	-0.0983349727	0.0858828275	-0.0449596253	0.046620763	0.1171563798	-0.1398997684	-0.0559967217	0.1480329487	0.0782415826	0.0118420256	-0.152311789	0.0818932754	-0.0322605521	0.0703352924	-0.0141748179	0.1028271318	-0.1124657705	0.0435238608	0.0539410155	-0.0009910454	0.1346655083	0.1617643866	-0.0340145755	0.0006146293	-0.0674930848	-0.0207964171	0.067276201	-0.020138334	-0.116870133	-0.0072921365	-0.1310521651	-0.0277488411	0.0073775418	0.0948929823	-0.1174453072	0.0094211264	0.0418702711	-0.0668736391	0.0649146441	0.0266916021	0.0242852753	0.0370079079	-0.0207971591	0.0226270126	0.1714524637	0.0003520294	0.0051767928	0.0222725578	-0.1080116619	-0.1925614694	-0.0080171757	-0.0292433328	0.0030654444	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.018221142497282	-0.003121491602144	0.0003320100339062	9.743709822256137e-06	0.0461791442319423	3.5912663804496536e-05	1.2897194215347954e-09	0.0021325133619945	0.001404166577565	0.0354193610504651	0.0012545311372232	1.9716837775506053e-06	0.002980802386693	-0.0001384101660872	8.885182868514685e-06	1.9157374076286362e-08	-0.0010561690523767	-0.0003100361802162	9.612243304305205e-08	1.1154930671982964e-06	0.0005580752575952	9.096734998000934e-07	3.114479931399489e-07	8.275058762385505e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.2195085162612	-2.2696424414102694	925866.3825692752	5.151276811850768	937.9251460120792	-6.761807214646069	45.72203680803963	879703.57952178	915.71987847538	-2.393934185485591	5.730920884436561	838542.8958349648	914.3986040235004	717.2166008425008	0.973064	14.039815	0.0911910363496951	0.0574594049155498	-0.0468676798	-0.0506908805	-0.0666661463	-0.1431420765	0.0963469543	-0.0204019136	0.0461665749	-0.0331499537	-0.2425187046	0.0154285202	0.2139668708	0.0845336016	0.0828088669	0.01801613	-0.044304828	-0.0643929518	0.1664752318	0.1444116339	-0.0277621824	0.0428586412	-0.1396854983	-0.018586297	0.1297614447	-0.1086424177	-0.1405505795	0.214037417	0.0703931907	-0.009853881	-0.1717788265	0.0333351584	-0.0026371063	-0.1491374466	0.0220981561	0.222005584	0.0555328205	-0.0967507169	-0.0143581683	-0.0811075609	0.0490657395	0.0723307427	-0.2021289247	0.0061707652	-0.0089786591	-0.0269200447	-0.0643844125	-0.0617470052	-0.0327951292	-0.0211249404	-0.0049689384	-0.0703216779	-0.0661331688	-0.1625987618	-0.0993120283	0.0318050623	0.115699757	-0.0048344233	-0.0131361654	0.051182563	-0.0335555298	-0.0534774376	0.1991315803	0.2859343282	-0.1573806861	-0.0144091443	-0.0348977501	-0.0575634002	0.0521060397	-0.0345644214	-0.1454785051	-0.1225740928	-0.2794483714	0.0605845412	0.1250028373	-0.0431807703	-0.03559991	-0.0182607313	0.2058860794	0.0530552635	0.0606726606	-0.0969739717	0.0899753534	0.0241564475	0.0321283895	-0.1107404949	-0.0635781995	0.024619065	0.0457296231	-0.1468065041	0.0882501557	0.0076867817	-0.0952026176	0.1316735961	0.1040305439	0.0637481699	-0.0315838883	0.0445361546	-0.0273773004	0.0658929252	0.0231365636	0.0331562892	0.1015064751	0.0181909156	-0.0510558115	0.0089654966	-0.1049778796	0.0138941264	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.011801518158137	0.0064196243391449	0.0001392758308368	4.121157665574287e-05	0.0513707474794387	0.0051916032474964	2.695274427941518e-05	0.0026389536965962	0.0548541602922938	0.0534499937147288	0.0028569018281045	0.0030089789013726	0.0029460420197283	-3.4760366964699946e-05	8.679163582004802e-06	1.2082831115206031e-09	-0.0012452428361258	-0.0001890737837491	3.574889570120144e-08	1.550629720922626e-06	0.0008568374078479	0.0002987621502527	7.341703434875085e-07	8.925882242361688e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
