global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
935.3232387864198	9.79447806660437	874829.561013918	95.93180059719408	976.4090739222936	-6.976461486816447	48.67101487703315	953374.679637791	849.0476223630374	7.485903623201466	720881.865040327	56.03875305586084	861.6824042417094	711.7987906774651	1.656314	46.279366	0.8357106497086103	0.4837083098390082	0.1459684192	0.3574953877	0.0029986184	-0.0812181875	0.0930460397	-0.324691168	-0.0080071499	0.0484764472	0.1379268368	-0.0627548933	0.0736600368	-0.0736348417	0.0168943081	0.2734817883	-0.1185154424	-0.1073747732	-0.0760631874	0.0813368383	0.1205634793	-0.1687331768	-0.0593351643	0.0779064131	-0.0988360529	0.0102266249	-0.0156085521	-0.1175347663	-0.2508402508	-0.0837803568	0.0657300815	-0.0153650682	-0.0189496985	0.0167107843	-0.3041286233	0.1116944802	0.1345583525	-0.0107187135	0.0925886743	0.065145743	-0.1763243621	-0.1848104298	-0.0913984664	-0.0537944122	0.0275415972	-0.0833132313	-0.0724978786	0.270212675	-0.0692348223	0.1006004865	0.0539788475	0.0003261037	-0.3041551279	-0.0917648937	0.0634595693	-0.1637388786	0.0834682197	-0.0472239846	-0.0400377491	0.0276499218	-0.0579989782	0.202018992	-0.3545326475	0.0209866608	-0.1836203298	-0.0753993742	0.2149714791	0.1419637141	-0.1717887677	0.1222903989	0.1134029679	0.0451036862	-0.1108212634	-0.123010613	-0.1670092994	-0.0415731332	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0819897701588132	0.0635957061851684	0.0040444138451902	0.006722322410695	0.6349881915534468	-0.0431850833578835	0.4032100034123168	0.0018649514246273	1.2265097190375371	0.2207557515538383	1.5043260908935383	0.0487331018440999	-0.0116858931000659	-0.0075269745321183	0.0001365600975461	5.6655345607157495e-05	0.0067041075920912	-0.0001215197242775	4.4945058606334864e-05	1.4767043388479731e-08	-0.0013398918276002	0.0025149879158386	1.795310109669804e-06	6.325164216814185e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.0788877691834	-1.2443510172363403	872503.3685761148	1.548409454097115	979.88421875	3.4751448277063446	12.07663157353416	960173.0821552976	850.0125995670925	0.964977204055117	722521.4194228064	0.9311810043460308	864.2703889437626	700.0873790966443	1.876101	52.42046	0.9700960634090072	0.4713789206214525	0.0279527811	0.2080245432	-0.0615176867	0.0465994107	0.225930253	-0.1805466439	0.1672350199	-0.0218238128	0.0311327767	0.0480266064	-0.0881990544	0.0084473751	-0.0853660921	0.2024703375	-0.1316804039	-0.0353722819	0.0366231712	-0.0003348427	0.2285453908	-0.1624341492	-0.2178637019	-0.0752841343	0.0260539699	-0.0406314316	0.0138249287	0.1331619139	0.1728957626	-0.0139200102	0.1278981393	0.1470301209	0.0354101306	-0.0819387403	-0.2109406399	0.118391433	-0.0271521226	-0.043640394	0.0374734263	0.2165022338	0.1202552172	-0.1731517116	-0.1777670856	0.0318496928	-0.1573277098	-0.0074868456	0.0217366145	-0.2089408298	0.2079378157	0.0663930455	0.0992021264	-0.0893806543	-0.2549553673	0.0030928201	0.1026043827	-0.1739421303	0.0106593496	-0.043732532	0.0617657315	-0.2559019446	0.1740831831	-0.1771413245	0.198462448	-0.0373242042	-0.0422375215	-0.0917623734	-0.1022078319	-0.1064367675	-0.0321940532	0.0491585231	0.3273003677	-0.0455467152	-0.2780725824	0.3020785862	-0.1517671718	-0.0328860453	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.2085541268131692	0.126564356654356	0.016018536375331	0.0434948238108034	0.4218685456422832	-0.2131196459111635	0.1779730698023351	0.0454199834732997	1.1349410123631145	-0.0915687066744226	1.2880911015438112	0.0083848280420264	-0.0157496626043017	-0.0040637695042358	0.0002480518721493	1.6514222583556887e-05	0.0061380976938172	-0.0005660098982739	3.767624329884403e-05	3.2036720494414334e-07	0.0048071958532713	0.0061470876808715	2.3109131971708784e-05	3.778668695632216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.226539930014	-0.852347839169397	870911.7748297461	0.7264968389367403	976.3571009172712	-3.527117832728777	12.440560205953346	953273.1885115784	845.6721891201505	-4.3404104469419735	715161.4514512676	18.839162847923024	859.4197550236818	723.0304772960262	1.955795	54.647202	1.0539680777657443	0.5095720452981852	0.0624713876	0.2429464452	0.039754125	-0.2350398489	-0.0437750125	-0.2245518674	-0.0502551768	0.0216682221	0.0221968764	0.0822242846	0.0268866156	-0.0580825058	-0.0567309466	0.1840899334	0.0121995881	-0.2348577011	0.0408297293	-0.1575195863	0.041864564	-0.2455173391	-0.2162726432	0.0154959675	0.0527483701	-0.1095302464	0.1959588363	0.0598457405	0.004830443	-0.0122906833	-0.1671612174	0.0489032611	0.0255374237	0.038113422	-0.1941586639	0.0138208418	0.1536565734	-0.15305491	-0.121655303	0.0836982792	0.0971042492	-0.1267202873	-0.1865038986	-0.0414003971	-0.219981197	0.1380644313	-0.2003739629	-0.070808613	-0.0661337504	-0.0421111237	0.0636982493	-0.0757241909	-0.2062981081	-0.0644515741	0.1044741776	-0.2189598568	-0.0563939099	-0.248429517	-0.0019480568	0.2179631721	-0.0647150425	-0.0715602277	-0.1002914547	0.1313483725	-0.1445486645	-0.0916966178	0.0708290808	-0.1190364869	-0.0892312382	-0.1451931343	-0.1002319563	-0.0323684873	0.1734273836	-0.3446058501	-0.0916094098	0.1254741742	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.3306257952929599	0.1220716684797906	0.0149014922454399	0.1093134165131022	0.6499466077864327	0.2280780621441494	0.4224305929730909	0.0520196024314304	0.898980575438145	-0.2359604369249694	0.8081660750150984	0.0556773277938225	-0.0097598613530196	0.0059898012512821	9.525489363016556e-05	3.587771902986062e-05	0.0035037231704373	-0.0026343745233799	1.2276076055059204e-05	6.9399291294330764e-06	0.0040742134235966	-0.0007329824296747	1.6599215021014728e-05	5.372632422118272e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.1264977553874	-13.100042174626653	846632.771871595	171.61110497699696	963.580880998884	-12.776219918387142	163.23179540299233	928488.1142265856	839.6275196694812	-6.044669450669289	704974.3717863251	36.53802876785457	851.5783111428606	694.7911102239703	1.804769	50.427372	0.7760260383441377	0.3874281797691238	0.0666625596	0.2251602747	-0.0183166231	-0.183145554	-0.0186970658	-0.1663354853	0.0484862476	0.140823184	-0.0223973672	0.0099005684	0.1243055612	0.0599726464	-0.0279726403	0.1913375435	0.1891013578	-0.2496687316	-0.0352033067	-0.0177092504	-0.0446807128	-0.1476514105	-0.0063536462	-0.0086565219	-0.1760145679	-0.0839927457	0.1515060557	0.162211446	0.0922240822	-0.0232485344	-0.0170122589	-0.0257871202	0.197323894	-0.2919486628	-0.2026766376	-0.1883819577	0.2315502873	-0.1252653271	-0.0145205611	-0.0453961305	-0.0980412928	-0.1499873439	0.0109695607	0.0508812769	-0.067886458	0.054122616	-0.1661404382	-0.2219374784	0.0530838902	-0.0466607704	0.0333976823	0.0751963837	-0.2199125959	-0.054596576	0.1688401782	-0.2049801285	-0.2267189218	-0.2257895022	0.0237643457	-0.0495449464	0.1606827716	-0.223411842	0.1992983289	0.3069800322	0.0935879198	0.0913504038	-0.2073000136	0.1955910771	0.1225834028	-0.2509233036	0.0126804371	0.1465744863	-0.0451846116	-0.03095255	0.2001758851	0.1521368458	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.2986487609904174	-0.0319770343025425	0.0010225307227859	0.0891910824411114	0.5146230570387189	-0.1353235507477137	0.2648368908358765	0.018312463386969	1.0579507610237116	0.1589701855855665	1.1192598127506503	0.0252715199051094	-0.011182803664399	-0.0014229423113793	0.0001250550977964	2.024764821513748e-06	0.0051378303322	0.0016341071617626	2.639730052247436e-05	2.670306216124146e-06	0.0100122693046208	0.0059380558810242	0.0001002455366282	3.526050764616609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.8895584529336	12.763060697546166	870282.9282705094	162.89571836924762	985.2445176478794	21.663636648995407	469.31315285969697	970706.7595552026	845.4929204808981	5.865400811416862	714858.2785833182	34.40292667856958	858.9807208945628	703.1646941844172	2.642922	73.84635199999998	3.439247418875081	1.6341533146755736	-0.0771978273	-0.0587117838	0.0073367166	0.0735038435	0.0144859398	0.1607440711	0.2703519056	0.0499765517	0.0424239157	-0.11544969	0.0614104303	0.0940914676	0.1379123337	-0.0441917611	-0.0058926021	0.1253254552	0.1028109142	0.1643641025	-0.0609438981	0.0624328131	0.1075797198	-0.2013309914	-0.1998388033	-0.127668139	0.1526086314	0.0654069525	-0.0437215612	-0.1298938628	0.0255445077	0.1736999421	0.0470858645	-0.0940235623	0.0664828923	-0.023737899	-0.1509893954	-0.0173467484	0.2052969949	-0.0911724865	-0.0735867899	-0.0765585679	0.1989268034	0.1977477467	-0.0171190505	0.0041268226	-0.2137347572	0.0165362257	0.1417962746	0.0251526657	0.056152499	-0.1110436037	0.0975717079	0.1155263346	0.0439329338	0.1075735875	-0.1029761279	-0.1120737851	-0.1425500272	-0.127209245	0.0525287409	0.4862293363	-0.1400567312	0.0742740244	0.1796399745	0.0065016323	-0.0937279351	0.0354476983	0.1535221594	-0.0273603395	0.1920604736	0.073329247	-0.0744516509	0.1494317606	-0.0043056778	0.0650905322	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0269913505372443	-0.2716574104531731	0.0737977486541237	0.0007285330038243	-0.4503777656858148	-0.9650008227245336	0.2028401318241466	0.9312265878590268	0.0409488727606373	-1.0170018882630742	0.0016768101803668	1.0342928407306586	-0.0222387522390505	-0.0110559485746515	0.0004945621011498	0.0001222339988853	0.0094542179762828	0.0043163876440828	8.938223754306885e-05	1.863120229399067e-05	0.0016728595746691	-0.0083394097299517	2.7984591565620818e-06	6.954575464401309e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.3498024508592	1.4602439979256587	873009.5533399596	2.1323125334779114	971.207569580078	-14.036948067801404	197.0359110581536	943244.143209642	846.6048442703997	1.1119237895015883	716739.7623421077	1.236374513659573	858.5232804996822	696.6426558638367	1.630171	45.548897	1.4051816371676384	0.7839224158441523	-0.0863775194	0.0176271797	-0.0861538874	-0.0484727866	0.0461229943	-0.0172890114	0.0117626601	-0.0224655812	-0.1454967505	-0.0973762492	0.0753478061	0.030092705	-0.1615966136	0.0278316792	-0.0212287678	0.0747293071	0.0789936974	-0.0336747979	0.1023121749	-0.0507032902	0.002516115	0.0068282947	-0.0094744979	0.1082458652	-0.056700754	0.0516389832	-0.0858334232	0.1082525178	-0.071040648	0.0456121713	-0.0301512335	0.016035715	-0.017984644	0.0174471197	-0.0991735821	-0.0436369935	-0.057727415	0.0599076124	-0.0728108202	-0.068710135	-0.0709744867	-0.0008642	0.1209060094	-0.1524546519	0.0291681581	-0.0453786211	-0.1071537143	0.0046854639	0.0360561437	-0.052570969	0.0219084133	0.1048790295	0.0145280817	-0.0703970802	-0.0224287121	-0.0429508745	-0.0692522628	-0.0226120447	-0.0606356557	-0.0302652392	0.0572539121	0.0023583474	0.0434031252	-0.055834299	-0.0353981604	-0.0618726598	-0.0844114819	0.023202218	-0.0099730405	0.0357607293	0.062248458	-0.053949618	0.0520615191	-0.0205966538	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0978782276857828	0.0708868771485385	0.0050249493518719	0.0095801474549099	0.1735997171963248	0.6239774828821396	0.0301368618106439	0.3893478991439308	0.3864164326096926	0.3454675598490553	0.1493176593908011	0.1193478349080606	-0.0180843521716819	0.0041544000673685	0.0003270437934694	1.7259039919752222e-05	0.0068620172597797	-0.0025922007165031	4.70872808735145e-05	6.7195045546391855e-06	0.0022232531365555	0.0005503935618864	4.94285450920387e-06	3.029330729659986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.4870603627572	-4.862742088101982	863946.1953818	23.646260615398425	981.3723929268972	10.164823346819162	103.3236336720399	963091.7735990644	843.9907499467404	-2.6140943236592875	712320.3859956613	6.833489132987708	856.3930283157154	692.6772486177083	1.098521	30.693951	0.4500256853306163	0.2185403766207136	-0.091644144	0.00480052	-0.0793504737	0.04244022	0.1309978805	0.0435752413	0.0986088052	0.0317587419	0.0161610854	-0.0903105251	-0.0541707433	-0.1735087987	-0.1982489478	0.0177570918	0.049656539	0.1089197988	0.0325741713	-0.0070961023	0.1276205951	0.0048809634	0.0394440726	-0.1359360383	-0.0641474905	0.0349500687	-0.0098033986	0.0601099809	-0.1126170494	0.0414348259	0.0325191093	-0.1407972548	-0.0268850298	0.0360665365	-0.0065843298	-0.0680783719	-0.0963960269	0.0305020467	0.0301362167	0.1114729959	-0.0444973472	-0.0580591514	-0.0003341746	0.1122930782	0.0494205104	-0.1270932721	-0.0459403318	0.0107714919	-0.0192340491	-0.036310572	-0.2217301783	0.0579783905	0.0246427811	0.1331214706	0.0081165379	-0.0580261917	0.0498698503	-0.0441875043	-0.0719028853	-0.1547099236	-0.0162911171	0.0533969594	-0.0863439322	-0.0595570923	0.0093673278	0.0090170957	-0.0761350499	-0.0177104573	0.0416725504	0.044875681	0.0088316743	-0.04949216	-0.0194486442	0.0317605433	0.0974866227	0.0371367046	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0684237352885475	-0.0294544923972353	0.0008675671223787	0.0046818075508372	0.0696643131498717	-0.1039354040464531	0.0048531165266433	0.0108025682142994	0.5154741862161956	0.1290577536065029	0.265713636655249	0.0166559037659568	-0.0202409462088567	-0.0021565940371747	0.0004096959034298	4.6508978411779e-06	0.0057720161420713	-0.0010900011177084	3.331617034433165e-05	1.1881024366055623e-06	0.0027282186872808	0.0005049655507253	7.443177205628172e-06	2.549902074193056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.4370719531764	-2.0499884095808056	860139.5224330814	4.202452479415641	984.4202978515624	3.047904924665204	9.289724429798405	969083.3228221588	843.522085019889	-0.4686649268513747	711529.5079163009	0.2196468136606044	857.415922738276	682.990283294236	0.998482	27.898762	0.1649607676742694	0.0869443775348191	-0.0629042289	-0.0322849024	-0.1097378914	-0.0458571549	0.095650888	0.0233928541	0.0073494894	0.0161708107	-0.1981527711	-0.0344176591	0.0661484424	0.0806776454	0.0200676669	-0.0052550496	0.0462271863	0.0618145023	0.0405598055	-0.0865607413	0.0511349221	-0.0013416146	0.040217095	-0.1537671275	0.004820504	0.1220723087	-0.0355019581	0.0712239776	-0.0678112775	-0.0253687965	0.0363844138	0.0661844274	0.0201350423	-0.0067521417	0.0149806207	-0.0557573206	-0.0749539458	-0.0093871549	-0.0636158021	0.0559297984	0.0483313165	-0.0348139879	-0.0206065159	0.1597353937	0.0955698845	-0.1195113467	-0.0262315979	0.0296073841	0.0553182686	0.0267285217	0.0858568963	-0.0382992917	0.0361871701	0.11561294	0.0101449118	-0.0779984746	-0.0209371631	-0.0474878332	-0.041327734	-0.0650641434	-0.0667186943	-0.0388766546	0.0272303387	-0.0456347666	0.1022661783	-0.0607466527	-0.0158124489	-0.0109775253	-0.0537797378	0.0718064538	-0.0281925571	-0.0354610641	0.0406995576	-0.0524391439	0.1189768589	0.0214796895	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0807505364128502	0.0123268011243026	0.0001519500259581	0.006520649130963	0.1350145284452395	0.0653502152953678	0.0182289228912903	0.0042706506391509	0.4805482077483916	-0.0349259784678039	0.2309265799701913	0.0012198239719335	-0.0197318701816807	0.0005090760271759	0.0003893467008666	2.591584014452977e-07	0.0058042089479015	3.219280583020064e-05	3.368884151089984e-05	1.0363767472210004e-09	0.0032341053100105	0.0005058866227296	1.0459437156238112e-05	2.5592127505686174e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.9112574833872	-1.5258144697892249	857311.6567344674	2.3281097962181736	970.693062046596	-13.727235804966426	188.43700284515225	942245.0207053968	841.866568712271	-1.6555163076179724	708739.319515373	2.7407342447890453	855.3815939312584	683.3567550967484	0.860828	24.052551	0.0986875721533822	0.0633444457961474	-0.10575362	-0.0370874358	-0.0385162705	0.0103050423	0.1239628754	0.0686226433	0.0957136848	0.0979651068	-0.0309333483	-0.0470004612	-0.0602733429	-0.0988684383	-0.0088122065	-0.0038364173	0.1175474929	0.0870729949	0.0460844028	-0.0271355787	0.0665131322	-0.0006135323	0.0627298292	-0.1318166291	-0.0422069057	-0.0017178665	0.0251740585	0.0865644727	-0.0297705938	-0.0508351645	0.1091985948	0.0134892107	-0.0076043825	0.0407157825	0.0269901564	-0.1275886477	-0.093819646	0.0075974049	-0.0020409368	0.077126644	-0.0023543191	-0.0198284753	0.0401718334	0.1293934838	-0.0107578667	-0.0383389806	-0.0858324122	-0.0178403543	0.0947684112	-0.0021251413	-0.0376814289	-0.0350620773	0.0507355328	0.1272989359	0.02732943	-0.0554246236	0.0046789295	-0.0457892471	-0.0571030721	-0.1198390484	0.0033079033	0.0368623076	-0.0507558317	-0.0580663676	0.0487133033	0.0473807446	-0.0497941452	-0.0125703471	0.0554880388	-0.0315574323	0.0070190743	-0.0775041473	0.0485951046	-0.0377442924	0.0648846657	-0.0512214509	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0819448614654163	0.0011943250525661	1.4264123311870185e-06	0.0067149603205862	0.1068570556764143	-0.0281574727688252	0.0114184303478323	0.0007928432727271	0.4769978634120306	-0.0035503443363609	0.2275269616996422	1.2604944906730471e-05	-0.0207518609625865	-0.0010199907809058	0.0004306397334105	1.0403811931328242e-06	0.0058929841004811	8.877515257960013e-05	3.472726160852305e-05	7.881027715531284e-09	0.0034410479764377	0.0002069426664271	1.1840811176145989e-05	4.2825267187999284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.5069910979022	1.595733614514984	860269.218535484	2.546365768493055	975.1824809919084	4.489418945312423	20.154882466530104	950980.8712335336	842.2664856922617	0.3999169799906212	709412.8329203929	0.1599335908848189	855.6282208256058	685.1458874749619	0.776881	21.706978	0.0687980830417527	0.0331239198966229	-0.0919493219	-0.0339399965	-0.0853887453	-0.0603955377	0.0667332386	0.0239171654	-0.021233487	0.0003913884	-0.1339212125	-0.0039806041	0.0557578627	-0.0343145851	-0.0395055514	-0.0241910466	0.1037060745	0.069843593	0.0705225793	-0.0554796753	0.0276159314	-0.0430964301	0.0324410447	-0.1030616322	-0.0497804341	0.0595017956	-0.0062913573	0.0513346494	0.0114338616	0.0705425166	0.0288732501	0.098260098	-0.1354917792	0.0478338669	0.0370212745	-0.1038568471	-0.0871658614	-0.0340139896	-0.0581285371	0.0248549851	0.0050548391	-0.0487225726	-0.0155413065	0.0953292844	0.0651117003	-0.0166127247	0.0231124539	-0.0690253058	0.0443670324	0.0661673911	-0.0314634362	-0.142370077	0.0507905113	0.1250681404	0.0256411998	-0.0735906082	-0.0399141129	-0.0281214709	-0.0523138567	-0.0568307882	-0.0541842744	-0.0258243488	0.0007701236	-0.0760681599	0.1130164468	-0.0418787147	-0.0045793135	0.0092131471	-0.038403435	0.0442127663	-0.0813370761	-0.0656262137	0.0430809274	-0.028607624	0.0695952321	-0.0502836775	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	0.065619383952594	-0.0163254775128223	0.0002665212160216	0.0043059035503179	0.1128815801382643	0.0060245244618499	0.0127422511345113	3.629489499142894e-05	0.482232381262591	0.0052345178505603	0.2325480695381889	2.7400177127835408e-05	-0.0210409405675031	-0.0002890796049166	0.0004427211799651	8.356701797873788e-08	0.0060198189022646	0.0001268348017834	3.623821961606218e-05	1.6087066943459732e-08	0.0030326911188074	-0.0004083568576303	9.19721542209328e-06	1.6675532317369313e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.527820310931	3.020829213028833	865882.0243726124	9.125409134288397	975.6426251220704	0.460144130162007	0.2117326205225501	951878.5319550848	843.7267047459636	1.4602190537019624	711874.7523014825	2.1322396847942544	856.5051836784686	694.0924499474906	0.922884	25.786457	0.3904163806497045	0.2211647836621618	-0.1153729468	-0.0620545899	-0.0174330013	-0.025644099	-0.015396333	0.0651832143	0.0088901559	-0.004443846	-0.0603031279	-0.0328492089	-0.0459833643	-0.1164843375	-0.0251281621	-0.0260791129	0.0731341403	0.0720284939	0.0937257392	0.0102481127	0.0165463052	-0.0696659456	0.0719132551	0.0692039733	-0.0379100569	-0.0208518183	-0.0387563954	-0.0421912943	-0.0085820129	0.0853269456	0.0093804642	-0.0340879739	0.0028072697	-0.0745719945	0.0428383296	-0.0815307552	-0.0942805202	-0.044209416	-0.0141644241	0.0083792968	-0.1266307308	-0.0096770853	0.0126740428	-0.0434920111	-0.0136704625	0.0128873549	0.0527006684	0.0006254356	-0.0410037241	0.0431495893	-0.0316819594	0.0154582744	0.0750242613	0.0907668017	-0.0025449011	-0.0246701643	-0.0019618809	-0.0295185733	0.0112842342	-0.0113580647	0.0103831611	0.029350771	0.0189636286	-0.0493534445	-0.0635714859	0.0199160676	-0.0258887093	-0.1221986908	0.0480109619	-0.0710017386	-0.0159921279	0.0653661421	0.0463045691	0.0158221063	-0.1070561414	0.0476580638	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	0.0651024887668256	-0.0005168951857683	2.6718063307053853e-07	0.0042383340436346	0.1548055158151697	0.0419239356769053	0.0239647477268007	0.0017576163826413	0.4024751993569353	-0.0797571819056556	0.1619862860974048	0.0063612080655318	-0.0174571844191262	0.0035837561483769	0.0003047532878433	1.2843308131029244e-05	0.0069470725164031	0.0009272536141384	4.82618165481633e-05	8.5979926493291e-07	0.0021793335236953	-0.000853357595112	4.749494607502173e-06	7.282191851355063e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
