global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
827.462115372705	0.0538428290647061	684693.5523770717	0.0028990502416911	867.3004867008755	-6.403713407970599	41.00754541142243	752210.1342315754	755.6996819727169	-0.5306675881332694	571082.0093336655	0.2816080890951812	756.2312845995776	538.330566213108	0.8225759999999999	16.439631	0.0754477766661298	0.0393197829361029	-0.0230035304	0.0243798459	0.0731208482	-0.0148885444	0.0497495536	0.0408865477	-0.0615509658	0.0423151043	-0.0285891116	-0.0573625032	0.0182562766	-0.0283753293	-0.0808323482	0.0894965782	-0.0373240234	-0.0968011151	0.1520884923	-0.00529794	-0.0426375161	0.0137639642	0.0281888669	0.0194805445	0.0424157709	-0.0687913504	0.0283854056	0.1613542123	0.1821867154	-0.1170481271	0.101113406	-0.056349853	0.0738872421	0.0687930131	-0.1009395679	0.087361722	-0.081711535	0.0770516081	-0.1409566045	-0.0046799009	0.0658290636	0.077975181	-0.1095549934	-0.1060716506	0.0210446166	0.0240110885	0.0645456596	-0.0830248845	-0.0112020615	0.0790929237	-0.0415441277	0.1338646574	0.0698127349	0.0064933557	0.0154722677	-0.0395318786	-0.0187481007	0.071983113	0.0049019604	0.023522874	-0.1481051465	0.0034747729	0.1850307046	-0.0140037302	0.0056024779	-0.022726299	-0.0430297413	0.0995859157	-0.0322753689	-0.1146540467	0.1591823612	0.045469071	-0.0197913199	0.0008226629	0.0049448669	0.0208831358	0.0630298164	-0.0519006545	0.0187817935	0.0534976737	-0.012613501	-0.0292396839	-0.0848689776	0.0538422697	0.0079930056	-0.0098234676	-0.0818487422	-0.1479517822	-0.051822281	-0.0754933376	0.1067267988	-0.0294115218	-0.0926311708	0.0151613293	-0.0175360526	0.0164592783	0.0488830852	0.0739743384	0.0705179274	-0.0537956445	-0.1287956613	-0.0857308793	0.0	0.0	0.0260217083837801	-0.0127936010172647	0.0001636762269889	0.0006771293072104	0.1518475489149722	-0.0186061075219469	0.0230576781114848	0.0003461872371182	0.1534592704614397	0.012262460760283	0.0235497476905572	0.0001503679438974	0.0086438574088077	0.0006110302829376	3.733580066668044e-07	7.471627090379978e-05	0.0030417416731374	-2.284756437859973e-05	9.25219240610071e-06	5.220111980342593e-10	0.0005048651789068	-1.8343000164999616e-06	2.548888488725952e-07	3.36465655053176e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.5376527793245	-0.92446259338044	683164.4914619552	0.8546310865596888	860.8312799362909	-6.469206764584556	41.85063616294657	741030.4925167528	755.9808762070555	0.2811942343386135	571507.0851907874	0.0790701974252791	756.7526458446271	536.282825119077	0.7856699999999999	15.702043	0.0498618679964198	0.0278165938044035	-0.0570285951	0.0442454468	0.0670891494	-0.0091100872	0.0666828237	0.0864510053	-0.0747246661	0.1439280004	0.0319115659	0.0987323068	0.0619528171	-0.0489570697	-0.0790621002	0.0946573391	-0.0167891711	-0.1368983017	0.0310697387	0.203520604	0.070598694	-0.0122754114	0.0405770142	0.0856543418	-0.0307937199	0.0581963599	0.0070847242	0.0679291923	-0.0158196197	-0.0124559696	-0.0725703461	0.098158771	-0.020544926	0.1276003306	-0.1159109287	0.1141296613	0.1943925269	0.0367336829	-0.0119446197	0.082948934	-0.0500379616	-0.0486463945	0.0196834221	0.0058990848	0.2041376467	0.0394755836	0.0623482038	-0.102944276	0.0192410267	0.0175338318	0.1672827386	0.1073935827	0.0080387481	-0.0840032636	-0.0143277627	-0.0681061255	0.0061472274	-0.0372715901	-0.0676954976	0.0265754203	-0.0014110925	0.1464398767	0.0064270082	-0.0206775983	0.044161553	0.004251019	0.0104056587	0.0524948807	0.1309476354	0.0971807898	0.1096332438	-0.1022737137	0.1207781452	0.0404993265	0.0196978812	0.0066468041	0.0582617157	-0.0388962804	0.0170985449	0.0036817529	0.0349708147	0.0440375263	-0.0505213841	0.0307137451	-0.1042817755	-0.0617378556	-0.10756534	-0.1710189247	-0.0396044612	-0.0402417143	0.1282666505	0.0024485223	0.0133318894	0.0028231664	-0.0233154139	-0.0621494499	-0.0274182965	0.05336382	0.0675796767	-0.0600291306	-0.129900641	-0.074830947	0.0	0.0	0.0225570030579973	-0.0034647053257827	1.2004182994507689e-05	0.0005088183869584	0.149497379362657	-0.0023501695523152	0.0223494664363021	5.5232969246294585e-06	0.1386635373473979	-0.0147957331140418	0.0192275765896932	0.0002189137183819	0.0085649631207962	-7.889428801150129e-05	6.224308680841717e-09	7.335859326059897e-05	0.0031490229653234	0.0001072812921859	9.916345636134178e-06	1.1509275653097833e-08	0.0001060155590187	-0.0003988496198881	1.1239298754047465e-08	1.5908101928488189e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.0698294476606	1.532176668336092	685699.6424414777	2.347565342993487	868.1528821218582	7.321602185567258	53.60585856370325	753689.4267364889	756.3095775533167	0.3287013462611412	572004.1770988763	0.1080445750338866	757.414904642276	540.191325993492	0.8495019999999999	16.977762	0.0443314500998913	0.0213515690046296	-0.0547419568	0.0090407204	0.0348420266	-0.0386261149	0.0523192012	0.0673678818	-0.0101514325	0.0246627081	0.0549969859	0.1760408604	0.0183118462	-0.0196694621	-0.0464674221	0.0455108899	-0.0412378447	-0.0529352683	-0.0419081	0.0348792476	-0.0521844306	-0.023023972	-0.0386923332	-0.1002510613	0.0449768021	-0.0093751029	-0.1157612359	0.0157505534	-0.0004037769	0.2282034351	0.0985211405	-0.085810144	0.08696647	-0.0444958296	0.0378371112	-0.0647906385	0.0100283673	0.1344729398	0.0524974477	0.0784018695	0.033374005	-0.0019959643	0.1009812443	-0.0904470483	0.1601268713	0.0176758741	0.0188163906	-0.0398579777	0.0371813997	0.0455556405	0.0993421151	-0.0324335812	0.0216969606	-0.0351107845	0.0787803594	0.1203059859	0.042277749	-0.0284115687	0.0122922864	-0.0639248556	-0.0841052736	-0.0670033303	-0.0571969336	0.1337407593	0.1419523598	-0.0426338711	0.0069639144	-0.0480944059	-0.057925743	-0.00383134	0.0030630153	-0.0676344085	0.0127271113	0.0760423368	0.0330143151	-0.0024048684	0.0445560321	-0.0058187945	-0.0070581535	-0.0571244573	0.0481603136	0.1202819334	0.0799306489	-0.0963534248	-0.0496700116	-0.0080714007	-0.124618367	-0.0137359281	0.0322846564	-0.0564183821	0.108616231	0.0173455522	-0.0047733372	-0.0526842111	0.0302187545	-0.1440113205	0.0592496473	0.0326010049	0.064593527	-0.0660924577	-0.1301773761	-0.0630831501	0.0	0.0	0.0203275794264072	-0.0022294236315901	4.970329729092394e-06	0.0004132104853368	0.1318275810375553	-0.0176697983251017	0.0173785111222132	0.0003122217728497	0.1371054293515783	-0.0015581079958195	0.0187978987576806	2.4277005266369595e-06	0.0084830811755955	-8.188194520069962e-05	6.704652949850376e-09	7.196266623174273e-05	0.0030260786949196	-0.0001229442704037	9.157152267846309e-06	1.511529362512266e-08	0.0003586717463618	0.0002526561873431	1.286454216382234e-07	6.383514900275164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.390392848414	-0.6794365992466282	684574.8621778528	0.4616340923958233	870.424356324332	2.2714742024738825	5.15959505250436	757638.5600826278	756.254308854571	-0.0552686987456354	571920.579661105	0.0030546290610358	757.0297868311619	531.6847193418071	0.971583	19.417616	0.0957916397101429	0.0581509484077625	-0.0647782345	0.0494210714	0.1108179535	0.0169679231	0.0358355553	0.0591109289	-0.0425358558	-0.1017417432	0.0563261041	-0.0164726099	-0.0781505942	-0.0277123267	-0.0558581577	0.0099852016	0.0176254544	-0.0313398775	-0.1153886329	-0.1093613743	-0.0854054651	-0.0044922771	0.0250829028	0.0153025182	0.0942161577	-0.0230503872	-0.0813914061	-0.0928461461	-0.1868244293	-0.0269119028	-0.1112097765	0.1270617306	-0.0305984493	-0.1528498615	0.1513511556	0.1159416468	-0.099607124	0.0610860254	-0.0820794291	-0.0992163899	0.0914193732	-0.0718571877	0.0457702935	-0.0106075572	0.0568301448	0.0243666471	0.058444594	-0.0290301455	-0.0556053373	0.072301549	-0.083763463	-0.0537904435	-0.0761017799	-0.0128279801	0.0434345628	0.098084896	-0.0393932308	-0.0773773802	-0.0154249983	-0.0516676484	-0.007499079	-0.027015845	-0.1342306169	-0.0219366932	-0.0424279662	0.0963501389	0.0362511143	0.1114553241	0.2177688272	-0.0646839809	0.082337394	0.0147786195	-0.0902847299	-0.0250320765	0.0058784685	-0.0025505797	0.0903635821	-0.0122236546	0.0218637588	0.0560157697	0.0319329298	0.0529661981	0.0183883007	0.0136401021	-0.0103140699	0.0586745902	-0.0204647255	0.0987359403	-0.1731898753	-0.0533563201	0.0065333257	0.049549799	-0.1186030924	-0.0105832117	0.0036566452	-0.0467608862	0.0084002331	-0.0629206004	0.0615615948	-0.0719684385	-0.1296241021	-0.050620596	0.0	0.0	0.021229068289827	0.0009014888634197	8.126821708699225e-07	0.0004506733404541	0.1835834437817141	0.0517558627441588	0.0337028808307537	0.0026786693283922	0.1645042636721427	0.0273988343205643	0.0270616527663138	0.0007506961221257	0.0084834628045247	3.816289291993375e-07	1.456406396018329e-13	7.196914115575408e-05	0.0029655011629381	-6.057753198150011e-05	8.794197147387222e-06	3.6696373809696683e-09	0.0001049218316325	-0.0002537499147293	1.1008590753118678e-08	6.438901922512702e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.9891809791081	2.5987881306941745	688882.0405423708	6.753699748236921	872.1523367109753	1.727980386643253	2.9859162166237665	760649.6984304144	756.9139620004973	0.6596531459263133	572918.7458712903	0.4351422729304819	757.5178462578832	541.5275304730122	0.960236	19.190834	0.1017853468673958	0.0517857676456602	-0.0414345655	0.0358140725	0.0295897326	0.0274548409	0.0357502323	-0.0006138918	-0.1049930372	0.1068499863	-0.0374035505	0.0174781154	0.0041815658	-0.020444518	-0.028634743	-0.0038083033	0.0435776552	-0.004413224	0.0414202269	-0.0129460629	-0.0073483794	0.0407524401	0.029300474	0.0285212292	-0.0683408199	0.0504722983	0.0120957803	-0.0390787571	0.1679998196	-0.0566471584	0.0175070026	-0.0847667125	-0.0798115145	0.1978756377	0.0786225824	-0.0838472692	-0.0228538366	-0.1520597261	0.0170149069	0.0553156891	0.0769827616	0.1854010813	-0.0466588808	-0.1086533675	-0.1397910314	0.0342727096	0.0421806618	-0.0394891114	-0.0095715148	-0.0527189512	-0.0377108463	0.0487085749	0.0452858883	-0.04859259	-0.0578847141	-0.0935491157	-0.0228417558	-0.0529584653	-0.0089049219	-0.0262186703	0.0742151542	0.0490397954	0.0897978953	0.0636999153	-0.1287466431	-0.0139657717	0.0254700707	-0.094422565	-0.1910874781	0.0034898477	-0.1179216069	0.1859676022	0.0745284459	0.1476327318	0.0095687989	-0.0046016156	0.0647808609	0.0030497274	-0.0101690673	0.0769824261	0.0519845682	-0.0416270621	-0.0337997513	0.0135212736	-0.07838609	-0.0443283486	-0.0473434505	-0.0472548984	0.0414017009	-0.0770212784	0.0414590237	0.1831476625	-0.0300267194	-0.0926658593	-0.0521040849	-0.0436869758	-0.017459571	-0.1470605062	0.0584860291	-0.077640417	-0.1282443466	-0.0375844902	0.0	0.0	0.0096932030996015	-0.0115358651902255	0.000133076185687	9.395818633012412e-05	0.1541857472251706	-0.0293976965565435	0.0237732446473842	0.0008642245628306	0.1713611935217045	0.0068569298495618	0.029364658645183	4.701748696181191e-05	0.0077779259202272	-0.0007055368842974	4.977822951042231e-07	6.049613162054213e-05	0.0033389572754991	0.000373456112561	1.1148635687608374e-05	1.3946946800917458e-07	0.0001040177230697	-9.041085628000022e-07	1.08196867126048e-08	8.174122933282856e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.3662678981094	-0.6229130809987282	687848.4063272385	0.3880207064793281	877.2307310558501	5.078394344874823	25.790089122056585	769533.7555087813	755.7472327569997	-1.1667292434976844	571153.8798198627	1.3612571276326788	756.7490846469838	547.6710709092708	0.888069	17.748545	0.0858608274668206	0.0503115288522931	-0.0454473499	0.0019207999	0.0294281441	-0.0082562033	0.0359812513	-0.0028222995	0.0274841048	-0.0566377162	0.0083603004	0.1061925565	0.038733919	-0.0094593961	-0.1069815891	0.0127135944	-0.031079346	0.0567153072	-0.0059731337	0.0451763051	-0.1176483467	-0.0327294132	-0.0567021158	0.0533077127	0.2131640497	0.0416101846	-0.0072121042	0.0998644366	0.1551832803	-0.0870883827	-0.1863286514	0.0087687787	0.0438720981	-0.0106832527	-0.0923151532	-0.1036727314	-0.0241948571	0.144719599	0.0739479592	0.0535223235	-0.0201862683	0.0954185412	0.0070421808	-0.0101678434	-0.048995247	0.0124469282	0.0718734308	-0.0131215574	0.0992909712	0.011700203	0.0494939709	-0.0445215377	0.0776680164	-0.0560626991	0.0596118449	0.1138623706	-0.0219891528	-0.0128147321	-0.049827777	-0.012231845	-0.0013368581	0.1223578783	0.1245206256	-0.0843339091	-0.0023928866	-0.0743037505	0.0032188155	-0.1590549385	0.063309107	-0.0166427411	-0.0735494388	0.0992958834	0.0137737744	-0.1811194474	0.029700937	-0.0221855486	0.060638015	0.0035449726	-0.006055553	0.0208951311	0.045936773	0.0842463255	0.1033479883	-0.0639687534	-0.0592572657	0.0260034092	-0.0525651605	0.0900377122	0.0872100957	-0.1509581749	0.1138917225	0.0475733923	-0.1001907761	-0.0757364662	-0.0254944352	-0.0769510951	-0.0222750047	-0.0458335109	0.0553690099	-0.0830923152	-0.1260469069	-0.0241225372	0.0	0.0	0.0001870678028126	-0.0095061352967889	9.036660828085576e-05	3.499436284913379e-08	0.1365545903350238	-0.0176311568901468	0.0186471561415661	0.0003108576932849	0.1632953915275834	-0.0080658019941211	0.0266653848941467	6.505716180836794e-05	0.0086369555723704	0.0008590296521431	7.379319432612665e-07	7.459700155910009e-05	0.0034890010175725	0.0001500437420734	1.217312810062194e-05	2.2513124535388983e-08	9.993645157102288e-05	-4.081271498677114e-06	9.987294352607405e-09	1.6656777045914134e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.8404106810668	2.474142782957415	691958.4688420459	6.121382510460262	875.8307042803083	-1.4000267755418463	1.9600749722340995	767079.4225601408	756.1676059509656	0.4203731939659292	571789.4482896148	0.1767136222051167	756.7138755996594	547.9725643533927	0.8785279999999999	17.557859	0.0549968706320197	0.0335691680387502	-0.0329946888	-0.0051125611	0.0384548367	0.0324913408	0.0126232299	-0.0117095971	-0.1116410174	-0.0148943765	-0.0676252365	-0.1095841443	-0.0009204984	-0.0144317174	-0.0723505844	-0.0108112202	0.0023891031	-0.0763783397	0.0903793086	-0.0782713946	-0.1465651483	-0.0868304457	-0.0786934237	-0.0022284551	-0.0626368364	0.0656995022	-0.0109447792	0.0232211044	-0.1366202119	-0.1004460011	-0.0331730543	-0.1436055571	-0.1970254865	0.0034086258	0.0618522606	0.034556923	-0.2211437514	-0.0263106688	0.1495296818	0.013077499	-0.0039246861	-0.1058177859	0.086657881	-0.0367984582	0.0048289416	0.0063407266	0.070105275	0.0078607357	-0.0357446454	0.0627354818	-0.0862520777	0.1158820201	0.029990573	-0.0611909378	-0.0288717364	0.1313192076	0.1108230703	-0.053424781	0.0300636056	0.003961105	-0.1033383941	-0.0065814656	0.0245230554	-0.1222403515	-0.0505148904	-0.1121559098	0.0082044122	0.0840650586	-0.0329264636	-0.0494874232	-0.1181430822	0.1558681953	0.0647886634	0.0481215357	0.0267440993	-0.0192988171	0.0736911865	0.0126721535	0.0133772486	0.0838739832	0.0687566893	0.052989604	0.0324006255	0.1579437134	-0.0284009906	0.0596853923	-0.0296879789	0.0445387011	0.0298198218	-0.1047211739	0.0934855186	0.1188710739	-0.0391017444	-0.0958743068	-0.000395123	0.0312848469	0.0237064569	-0.0672294021	0.0522127463	-0.0883086793	-0.123045794	-0.0103872662	0.0	0.0	0.0031892654962746	0.003002197693462	9.013190990628555e-06	1.0171414405727673e-05	0.1630285606916004	0.0264739703565766	0.0265783116011748	0.0007008711064408	0.155297282800106	-0.0079981087274774	0.024117246045096	6.39697432165504e-05	0.0086564584677038	1.9502895333400536e-05	3.8036292638557635e-10	7.493427320308082e-05	0.0038169988473815	0.0003279978298089	1.45694802009117e-05	1.0758257635941356e-07	9.698529962334864e-05	-2.9511519476742434e-06	9.40614834303071e-09	8.709297818261479e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.8573096924584	0.0168990113916152	691986.5836887747	0.0002855765860139	874.4785871051606	-1.3521171751476686	1.8282208553293111	764712.799305438	756.4373857770647	0.2697798260991249	572197.5186012399	0.072781154570074	757.4714438804161	560.441404729795	0.89607	17.908455	0.0833411191252481	0.043894778104899	-0.0413130546	-0.0743601709	0.0088303635	-0.0060491244	0.0268485906	-0.049222775	-0.0228940937	0.1103949068	0.0129887872	0.019927132	0.0498895638	-0.0419990831	-0.0935882307	0.0113561983	-0.0141143719	0.1049231872	-0.2129178316	0.0480149967	-0.0855069222	-0.1161431098	-0.1276371091	0.1636350853	0.0184200567	-0.0591280736	-0.1388964151	0.0845900974	-0.0103319887	0.0074011011	-0.0508278288	-0.0459118497	0.1036545201	0.1035825577	-0.0057283104	0.0044629442	-0.0073213156	-0.0932294925	0.1069426537	-0.0936521886	0.0949036374	-0.1526291256	-0.0470531617	-0.0080515465	0.0373199856	0.0110878788	0.0581322364	0.0024934684	0.0778807214	-0.0214217607	0.0696454924	-0.1226672133	-0.0540970431	-0.2172790918	-0.1463795657	0.1356470591	0.0334513714	-0.1514114624	0.1766121478	-0.0631494336	0.0226189254	0.095757811	0.1166138121	0.0364700467	-0.0367751534	0.0041219642	-0.0195267783	-0.0681246936	0.0487878967	0.007425475	-0.0525512483	0.0731618551	-0.2307695546	-0.0633459055	0.0523580699	-0.0457049584	0.0593316604	-0.0021698211	0.0157264514	-0.0467291724	0.121974369	0.1697454096	0.0585260543	0.0598038966	-0.1752502931	-0.0355436609	0.0380230728	0.1342934092	0.0172373391	-0.0617229483	0.0016312087	0.0579889567	-0.0329418069	-0.148861605	-0.0699001951	-0.0679395061	-0.142674807	-0.0180587268	0.0490194755	-0.0932747228	-0.1192601428	0.0034656967	0.0	0.0	-0.0046232568704738	-0.0078125223667484	6.103550573094402e-05	2.1374504090383197e-05	0.1415252151602573	-0.0215033455313431	0.0200293865261571	0.0004623938690403	0.1322072017877218	-0.0230900810123841	0.0174787442045393	0.0005331518411584	0.0092014795092377	0.0005450210415338	2.970479357146964e-07	8.466722515892125e-05	0.0037450291320828	-7.19697152986999e-05	1.402524320014885e-05	5.179639920175918e-09	9.527265216049876e-05	-1.7126474628498814e-06	9.076878249695388e-09	2.933161332006136e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.1879061004392	2.3305964079808064	695869.4626842353	5.431679616893037	883.9866338911511	9.508046785990471	90.40295368458376	781432.368898208	757.9105695831109	1.4731838060462223	574428.4314857956	2.1702705263968336	758.6333109947943	559.1306996402832	0.946315	18.912615	0.1113507188437664	0.0606053294271493	-0.0313438077	-0.0610025197	-0.0168727759	0.0295811933	0.0201082667	-0.1052294003	0.015407453	-0.1667145362	0.0534252624	-0.0211590346	-0.0073360716	-0.0575612581	-0.0097968895	-0.0637591104	0.0858571374	0.0918021593	-0.0787053202	-0.0561464108	0.0039197825	-0.0895402168	-0.1500000251	-0.0455605701	0.0421881392	0.1668182946	-0.1050060264	0.015898352	0.0989981364	-0.0555156383	-0.0532459608	0.0552734179	-0.0415549931	0.0816435648	-0.0047664217	-0.1502751388	0.1136457579	0.1423042809	-0.1163907326	0.051288347	0.1061812136	0.1179883327	-0.1111175202	0.0037932305	-0.0792073643	0.044128154	0.028324904	0.0758975053	0.0232567887	-0.0361727137	-0.0884214079	-0.1897222558	0.0046179028	0.0279593061	-0.0116204066	0.1212423859	0.1030967284	-0.0710985092	-0.0230511839	-0.0460867304	-0.0416752585	0.0878334917	0.1012662906	0.0657051654	-0.0311716596	0.0394307588	-0.0514021959	-0.1870994703	0.0632830692	0.0197311271	-0.1048953414	0.0570261914	0.1673202517	-0.0108486913	0.0550356075	-0.0568583025	0.0241243485	0.0067282199	-0.0152328363	0.0058499245	0.0527122486	0.0123925613	0.061115518	-0.0299387747	-0.00294741	0.0505429773	0.0351385562	0.1839459648	0.1386324872	-0.1248660341	0.0521554542	0.1212477319	-0.0870873229	-0.0109030365	-0.1464325688	-0.0413198686	-0.0515631207	-0.1010747139	0.0457914608	-0.097976369	-0.1147140906	0.0172793919	0.0	0.0	0.0031936319555825	0.0078168888260563	6.110375091892386e-05	1.0199285067717704e-05	0.1038732604014427	-0.0376519547588145	0.0107896542264259	0.0014176696971598	0.1205706961209358	-0.011636505666786	0.014537292763087	0.0001354082641331	0.0083402945395927	-0.0008611849696449	7.416395519424577e-07	6.956051300715982e-05	0.0037831997106236	3.817057854080003e-05	1.431260005046249e-05	1.456993066139384e-09	-9.027919149589331e-05	-0.0001855518436563	8.150332417152176e-09	3.4429486684286174e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.6449418944154	-0.5429642060238393	694963.8891461432	0.2948101290230982	878.8933691297259	-5.093264761425189	25.94134592997559	772453.5543002007	757.9800170898437	0.0694475067327857	574533.7063075198	0.0048229561914003	758.7190533521782	565.2201084643602	1.046414	20.913151	0.1921733726645704	0.0975941816247328	-0.0858834131	-0.1031729342	-0.0068183958	0.0880021257	0.0662183805	-0.1243680266	-0.0631902452	0.1091536069	-0.0287937344	-0.1398281103	-0.0102012402	-0.1138397758	-0.0080490557	-0.0733608571	0.0827233658	0.0386552276	-0.0166801993	-0.0053749474	0.047502322	-0.0823875815	-0.0916437229	0.0782984709	-0.059773043	-0.0148825216	0.1448050169	-0.207461914	-0.2950788044	-0.1379265619	0.1435299256	0.1413050232	-0.16269154	-0.0795108146	-0.0520023845	-0.1154369905	-0.1332393937	0.1819881726	-0.0271001946	0.0529001301	0.0301749459	-0.0818213466	-0.0444084183	0.0710263141	-0.0567828133	0.1130798486	0.0341305229	0.0509080254	-0.0703989058	-0.0473102273	-0.0530871188	0.0161703618	-0.1098925671	0.0285589876	-0.1226813365	0.0448733976	0.0486851161	-0.1078722229	0.006971979	-0.0161722121	0.1696406767	-0.2422641099	-0.0406715478	-0.1588306246	-0.1438431802	0.0469438085	-0.1629652803	0.0811417561	0.1888238347	-0.0869370453	-0.0148343786	0.0377097041	0.2234408625	-0.1338076689	0.1000592243	-0.1022845505	0.0585631452	-0.0077408772	0.0508484188	0.0039874152	0.0242643799	-0.0001620072	-0.023232661	0.1281930436	-0.1083311186	0.1006979371	0.0570032258	0.0620762957	-0.0836735473	0.0047837921	-0.1522264715	0.0297855698	-0.1180091971	-0.0369165203	-0.0817260244	0.0744276776	-0.2621601769	0.0003906751	0.0425309901	-0.1024002905	-0.109436623	0.0308973046	0.0	0.0	0.0226179527675753	0.0194243208119927	0.0003773042390072	0.0005115717873962	0.1318640658207215	0.0279908054192788	0.0173881318547715	0.0007834851880199	0.0497530730881123	-0.0708176230328234	0.002475368281711	0.005015135732019	0.0093653026699723	0.0010250081303796	1.0506416673442835e-06	8.77088941001903e-05	0.0035909387439565	-0.0001922609666671	1.2894841062847884e-05	3.696427930376781e-08	-0.0003518225624587	-0.0002615433709628	1.2377911545500588e-07	6.840493489458831e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
