global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
855.5063126803885	-4.765414545841054	22.7091757937135	731891.0510359947	933.2285426548548	-15.609649331229209	243.66115224394443	870915.5128257041	798.0400558318922	-1.5750280259316014	636867.9307121696	2.4807132824699973	804.6763559531831	593.6594812036079	0.77864	29.488947	0.1907604852882169	0.0953120100905838	0.0322929758	0.0022861055	-0.0304421075	-0.0553320181	-0.0153925261	0.0439656302	-0.0085723107	0.0680104047	0.0028581414	0.0376748047	0.0916184261	0.1202528273	0.0129530738	-0.0374462056	0.0423022602	-0.0594474068	0.0591205723	0.0728552843	-0.0212544078	-0.1459180088	-0.1332751905	-0.0658476798	-0.0180598512	-0.1173317985	0.0018614951	-0.0130496811	0.0651105802	-0.0535060899	0.034981847	0.1189250994	-0.0212484749	-0.1015789413	0.1403077529	0.023743775	-0.0335834807	0.007696338	-0.0453560079	0.0840470805	-0.0857781426	0.02910583	-0.0631467582	0.0580200543	0.0472022871	0.1012463731	-0.0991579448	0.0525811331	0.0552330725	0.0594839613	0.0032074234	-0.0325146432	0.0073528868	0.0559667136	0.0240007901	-0.0732540035	-0.0638131285	-0.0022282986	-0.0894492357	0.0384090939	0.0588875446	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.1795691583785412	0.0016160052554426	0.0322450826407776	2.611472985618152e-06	-0.1124458484084272	0.0376500048630248	0.0014175228661857	0.0126440688242909	-0.2419421848132614	0.0193375886371995	0.0003739423343015	0.0585360207922143	0.0084903993119508	-0.0004196414453007	7.20868804763746e-05	1.7609894261414417e-07	-0.0034888304587601	-0.0014140496927925	1.9995365336868463e-06	1.217193796997221e-05	-0.0004141962216815	-0.0008094465925576	6.552037862031094e-07	1.715585100552303e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.0935929284718	5.587280248083289	31.21770057062166	741482.1757824648	923.9920142037528	-9.236528451102004	85.31345782801678	853761.242312308	799.7332635355473	1.693207703655048	639573.2928052171	2.866952327716801	805.2313762604668	593.9268010185142	0.727372	27.547295	0.1868466807920649	0.0976394327305385	0.0340841274	0.0022958058	0.0184819506	0.0058019543	-0.0436800233	0.0190785128	0.0143800805	0.0410304164	-0.0862621776	0.0048783273	0.008332444	0.0809732868	-0.0095129319	-0.0578272598	0.0628965591	0.0071487385	0.0541933841	0.0331874909	-0.0173307023	-0.0862993008	0.0581487972	0.0571777249	-0.0084209845	-0.075730993	-0.0244158987	-0.0367209816	0.0797569613	0.0163794389	0.0584840951	0.0627684696	-0.022128708	-0.0559472499	-0.0662449317	0.0621060521	-0.0363344165	-0.0056793727	-0.00675552	0.0645127672	-0.0218135956	0.04742978	-0.033046335	0.0630940107	-0.0003054088	-0.0206511637	-0.0453910868	0.0405377947	0.0215590935	0.0626635058	0.0521982314	-0.0884423792	0.0702726005	-0.0052222228	0.0204979273	-0.1175357204	-0.0126929966	0.0998009998	-0.040724277	-0.0405319878	0.0557143992	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.1607730431981338	-0.0187961151804074	0.0258479714191889	0.0003532939458751	-0.1459083697863548	-0.0334625213779276	0.0011197403369682	0.0212892523737116	-0.2111484288422715	0.0307937559709899	0.0009482554068008	0.0445836590025597	0.0071980659929513	-0.0012923333189994	5.181215403888199e-05	1.6701254073962615e-06	-0.0027503674950171	0.000738462963743	5.453275488200953e-07	7.564521357646637e-06	-0.0003691067391692	4.508948251230003e-05	2.0330614332270102e-09	1.3623978490011986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.8544784366336	3.7608855081617776	14.144259805501273	747973.2688719016	911.1625118800572	-12.82950232369558	164.59612987371025	830217.1230555754	801.7460129581914	2.012749422644106	642796.6692943564	4.051160238354181	806.0255837515649	604.6996329851524	0.640709	24.265144	0.1772976773522512	0.1138779440177829	0.0506341553	-0.0274913053	-0.0044734257	0.009959808	-0.1131921197	-0.0143354711	0.100576564	-0.0441716592	-0.1736003577	-0.0409405805	-0.0806126674	0.0417172163	-0.0205155942	0.0175893877	-0.0081757997	-0.0151706822	0.0881339216	0.036354534	0.0529613028	-0.053609221	0.0640941769	-0.0360589723	0.1005247663	-0.0425560411	-0.0331940741	0.0165738089	0.0013391127	-0.0025906469	0.1087161744	0.0554718528	0.0277256144	-0.1165651074	-0.0866970659	-0.0353684081	0.0441816171	-0.0221886653	-0.00199955	0.0535452664	-0.0380909772	0.0455891135	-0.0208028315	0.0800039267	0.001252956	0.024191935	-0.0486779955	0.0623194436	0.0225057188	0.0735961689	-0.0035015868	0.0308351164	0.0752451461	0.0184768899	-0.0259947942	-0.0347440666	0.0285113217	-0.01342736	-0.0566424157	-0.0398624315	0.0113695956	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.1633167559336072	0.0025437127354734	0.0266723627686774	6.470474480609608e-06	-0.0435787136340479	0.1023296561523069	0.0104713585282493	0.0018991042819983	-0.2180082985816724	-0.0068598697394008	4.705781284154807e-05	0.0475276182504756	0.0060825065154125	-0.0011155594775388	3.699688551003551e-05	1.2444729479266417e-06	-0.0029441572142678	-0.0001937897192507	3.7554455287265126e-08	8.668061702325131e-06	-0.0003710463168811	-1.939577711900029e-06	3.761961700499354e-12	1.376753692710297e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.6044966780271	3.750018241393491	14.06263681078393	754473.7716492888	953.684602355957	42.52209047589986	1808.1281784406133	909514.32077084	801.7081581259994	-0.0378548321920106	642735.9708057825	0.0014329883202852	807.8119627623549	639.4250031237332	0.699417	26.488556	0.3510197692581966	0.1920636941366349	0.004017062	-0.0169306311	-0.0753925101	-0.027605361	0.0601352351	-0.0365890251	-0.0028930485	-0.0072237869	0.0782989113	-0.0312503312	0.0068348842	0.0360009295	0.0231541787	-0.0114696783	0.0367592984	-0.020195526	0.0135278308	0.0353736177	0.066497844	-0.0269360777	0.0460756897	-0.0318057122	0.1580701366	-0.0370447655	0.0136357306	0.0001349647	0.0408579062	-0.0101807991	0.0302343276	0.019337744	0.0820978969	-0.0751441868	-0.0466947021	-0.0369533943	0.1246439932	0.0134651443	-0.0185015838	0.0661876891	-0.0827664364	0.0190625883	-0.0380306902	0.0433060655	0.0023847993	0.0506929468	-0.0480114244	0.1048954348	0.0441144699	0.0382486324	-0.0681373285	0.0080557321	0.0733358526	0.0497595655	0.0413598399	-0.0234269167	0.0634753197	-0.0587510181	-0.0119634583	0.0285332508	0.0021910739	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.1672264832587586	0.0039097273251514	0.0279646967030918	1.528596775703558e-05	-0.158344158212742	-0.1147654445786941	0.0131711072693453	0.0250728724401018	-0.3154948982736485	-0.0974865996919761	0.0095036371195035	0.0995370308366998	0.0080419336343652	0.0019594271189527	6.467269657953428e-05	3.839354634487281e-06	-0.0033488904406067	-0.0004047332263389	1.638089845026955e-07	1.1215067183186938e-05	-0.000704045924837	-0.0003329996079559	1.1088873889878308e-07	4.956806642795867e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.0551764221956	-1.5493202558315031	2.400393255129795	751784.6789605247	937.9748094831194	-15.709792872837625	246.79759210745985	879796.7432248942	803.0055924225702	1.2974342965708274	644817.981461923	1.683335753918238	808.434928346223	625.9724099224295	0.75629	28.642485	0.2963679060370196	0.1606026513445134	-0.0075272546	-0.0234163996	0.0336152977	-0.0182669169	0.0194172261	-0.0160583448	0.024413942	0.0110424007	5.92546e-05	0.0308338182	-0.0449663463	-0.0091670467	0.0039622133	-0.0092242775	-0.058691313	-0.0818125318	0.0145238635	-0.0547855221	-0.0274489384	-0.0106511139	0.0274680861	-0.0594948783	0.0704998605	0.0052637742	0.0008215892	-0.0285886045	-0.0545215308	-0.0671583919	0.0208391474	-0.0176633105	-0.026066406	-0.0470039876	-0.007500444	-0.0539636712	0.0946677854	8.75725e-05	0.019717847	0.0466453755	-0.0235694454	0.018893429	-0.0163426309	0.0183601274	-0.0229409899	0.0328156804	-0.0206767851	0.0572681074	0.0377105513	0.0785482576	-0.0095607148	0.0834033605	0.0874317144	0.0009910199	-0.0310019495	0.0892228063	0.0531329509	-0.1378420347	-0.0723591285	-0.0252657788	-0.0850828309	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.2088124552376484	0.0415859719788898	0.0436026414623749	0.001729393065429	-0.0935009104122883	0.0648432478004537	0.004204646785311	0.0087424202479267	-0.3150888278265924	0.000406070447056	1.648932079723368e-07	0.099280969421136	0.0056513606290161	-0.0023905730053491	3.193787695919325e-05	5.714839293903831e-06	-0.0035932633549804	-0.0002443729143736	5.971812127949555e-08	1.2911541538245e-05	0.0004516604716526	0.0011557063964896	1.335657274886977e-06	2.039971816534491e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.9586847222442	3.903508300048657	15.237377048548751	758569.0304931017	952.5033449445452	14.528535461425804	211.0783426539071	907262.6221305472	803.7331704552367	0.7275780326665426	645987.0092900266	0.5293697936189166	810.0895449609974	639.8879261265992	0.700594	26.533163	0.3075523164442023	0.1444930079620474	0.0240056986	-0.0076505861	-0.0551710676	-0.0153249937	0.0503929061	-0.0690174458	0.0394371186	-0.0562235121	0.0336609024	-0.0006531682	-0.0340141202	-0.014390547	-0.0224950943	-0.0505868438	0.0384153463	-0.0344494989	0.0372113603	-0.0269512958	0.0709813208	0.026279198	0.0490422912	-0.0682480174	0.1491500061	0.01220614	-0.0125705606	-0.034775161	0.0346354137	-0.0251913306	0.0335506888	-0.0402257566	0.0839592193	-0.0408072416	-0.0092003084	-0.0901826217	0.1375032061	-0.0282206533	0.0044131775	0.0426741799	-0.0435164314	0.0149103882	-0.0389450547	0.058207549	0.0116111658	0.0828328507	-0.0285628871	0.0953841082	0.0362848529	0.0424101072	-0.0949886998	0.0936022631	0.1056909341	-0.0177917202	0.0149450847	0.05778335	0.1196201652	-0.0507668057	-0.0124548377	-0.0290228827	-0.0836627429	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.2086078220685721	-0.0002046331690763	0.043517223428193	4.1874733886217e-08	-0.0351627917044652	0.058338118707823	0.003403336094368	0.0012364219204516	-0.2590496937732496	0.0560391340533428	0.0031403845454485	0.0671067438440144	0.006199720151596	0.0005483595225799	3.843652995810553e-05	3.006981660040563e-07	-0.0020390689261926	0.0015541944287878	2.415520322475036e-06	4.157802085764242e-06	-0.0013051941872589	-0.0017568546589115	3.086538292539043e-06	1.7035318664544203e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.3489360161751	-4.609748706069127	21.249783133105986	750560.4789363587	939.406755065918	-13.096589878627242	171.52066644896152	882485.0514634777	802.6998593136254	-1.033311141611307	644327.064142114	1.0677319153780624	808.7915958865511	635.8409929372402	0.706237	26.746853	0.1709856588430252	0.0815128373148799	0.0650161493	-0.0711018934	-0.0139288528	0.0105293384	0.0022107052	-0.0421125279	0.0060054767	-0.0306206711	-0.0105012119	0.0440307241	-0.0222151177	0.0069570159	-0.0353754964	0.000632089	0.003809176	-0.0191583033	0.0513158958	-0.0306225711	0.0047325015	-0.0431702517	-0.0369663251	-0.0701809897	0.1112227662	-0.002365526	-0.0371487397	-0.0089742712	0.0118624044	-0.0192553257	0.0534723836	0.003546229	0.0108443985	-0.0546330344	0.0588836893	-0.0271775114	0.1151983152	-0.0386095662	-0.0133959484	0.0407231593	-0.039861956	0.0273944948	-0.0343290309	0.090320821	0.0312961782	0.1306803164	-0.0181873651	0.1025970032	0.0126927881	0.0505424704	-0.0723439291	0.1157588402	0.1200479742	0.0067163618	-0.0197077522	0.0592571914	0.0647372417	-0.016060522	0.0216664408	0.0109744035	-0.0697924518	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.1902559866994693	-0.0183518353691027	0.0361973404749886	0.0003367898614146	-0.0707901357832412	-0.035627344078776	0.0012693076461074	0.0050112433242097	-0.2356680481433031	0.0233816456299464	0.0005467013523643	0.0555394289156742	0.0075560595079263	0.0013563393563303	5.709403528732344e-05	1.839656449530493e-06	-0.0018577222047659	0.0001813467214266	3.288663337221307e-08	3.4511317900802765e-06	-0.0016400047848059	-0.000334810597547	1.120981362297792e-07	2.6896156941862465e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.1223695712355	1.7734335550603646	3.145066574214044	753636.4485499768	952.2224614824568	12.815706416538774	164.2423309549131	906727.6161517088	802.4495953484558	-0.2502639651696654	643925.3530749005	0.0626320522624435	808.4634551734724	644.3439096560153	0.913481	34.595673	0.2571095994101874	0.1453399833217385	0.0372338369	0.0408275111	-0.0818706285	-0.0328034437	0.0550479392	-0.0324485576	-0.0132654171	-0.0059663822	0.0895195656	-0.027466559	0.0049037806	0.0037365265	-0.072603055	-0.0430590567	0.0623117756	-0.0210092805	0.0177022454	-0.046178613	0.0898463409	0.0340511621	0.0452540486	-0.0482865523	0.1319826988	0.001638428	-0.0706028104	-0.0320353146	0.0556025009	-0.0077437989	0.0217774659	-0.0695828287	0.0815510101	-0.0179222606	-0.0436979979	-0.035789317	0.1239222207	-0.0433400758	0.0197024768	-0.0210855772	-0.0453434613	-0.044602759	-0.0203971659	0.0054603866	0.0408578104	0.0898754101	-0.0247745637	0.0841891081	0.0582246443	-0.0495181126	-0.0640114995	0.0864207175	0.1630533409	-0.0096829986	0.0768997148	0.0033391338	0.0058749238	0.0126965867	0.0499193417	-0.0514429913	-0.1240512173	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.2065064666081184	0.016250479908649	0.0426449207509699	0.0002640780972614	-0.1018631802163128	-0.0310730444330716	0.0009655340903396	0.010376107483781	-0.1818819699099663	0.0537860782333368	0.0028929422117226	0.0330810509783298	0.0054713712849229	-0.0020846882230034	2.9935903737478872e-05	4.345924987129074e-06	-0.0022748159908747	-0.0004170937861087	1.7396722641057334e-07	5.174787792339242e-06	-0.0010217868572155	0.0006182179275904	3.8219340599416906e-07	1.0440483815783286e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.3557936866083	-2.766575884627173	7.653942125400624	748840.6496669798	929.5696291242328	-22.65283235822392	513.1508138497966	864099.6953901638	800.6241475445808	-1.825447803875022	640999.0256314866	3.3322596846721413	807.1742212191981	630.7461745673237	1.063131	40.263268	0.2950895761998156	0.1893868616135842	0.039055309	-0.1044706859	0.0363152719	-0.0807927079	-0.0368732169	0.0260935918	0.0325561234	-0.0358145839	-0.0018345238	0.1070496733	-0.0536694676	0.0485776233	-0.0314311516	-0.0286802279	0.0216140181	-0.0778746083	-0.0268655458	0.0129685343	0.1448478881	-0.0288217047	-0.0678178481	-0.0889273166	0.0109991054	-0.0425347741	-0.036035902	-0.0308431075	0.0286068586	-0.0621107677	-0.0174703487	0.0119350549	0.1139655646	-0.1193476775	0.0533626182	-0.0406190515	0.0103466631	-0.0377698456	0.0020257122	0.0399768024	0.0414380865	0.0596974584	-0.0279658861	-0.0077366575	0.0187996006	0.1029247561	-0.0473926196	0.0261567864	0.0625638004	0.0784465844	-0.1771542332	0.1002620588	0.0979925098	-0.0190610097	-0.051345251	0.0574025174	0.1053640738	-0.0049828521	0.0108548251	-0.0434576775	-0.1702843006	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.2142312642515662	0.0077247976434478	0.0458950345828243	5.967249863221669e-05	-0.011335032855996	0.0905281473603168	0.0081953454644912	0.0001284829698465	-0.3337466413154573	-0.1518646714054909	0.0230628784210977	0.1113868205893485	0.006154498243306	0.000683126958383	3.787784862685664e-05	4.6666244126974493e-07	-0.0020666385239074	0.0002081774669672	4.333785775292121e-08	4.270994788498157e-06	-0.0010136520867547	8.134770460799896e-06	6.617449044990255e-11	1.027490552982158e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.8956655538307	-2.4601281327776405	6.052230429684	744588.9296315884	943.1074677603584	13.53783863612557	183.27307493777425	889451.6957453554	804.0108715901783	3.386724045597589	646433.4816351982	11.4698997610289	810.4145919879974	637.248060076953	1.240272	46.972008	0.5509812079645746	0.3182397276899311	-0.0102835787	0.0025577537	0.1202912813	0.0831823354	0.0397615315	-0.1161884331	-0.0516434245	-0.0008503107	0.0458319972	0.0560319288	-0.0971778586	-0.0413009883	-0.0410316656	-0.0447701524	-0.085087338	0.0684835858	-0.0879106445	-0.0021523044	-0.0847476317	0.0047974799	0.1191179836	0.0203655246	0.1068889604	0.0424803275	-0.0372564374	-0.0708243023	-0.0626955414	0.0497500061	-0.0799909342	0.0128500303	-0.1038044126	0.0271962054	-0.0783515847	-0.0129902028	0.1332162519	0.0052543526	0.0988455037	-0.0705452845	0.0159128203	0.0735518304	0.0702698954	0.053973488	-0.0426607243	0.0047636763	0.0546158474	0.1267235145	-0.0033391689	0.0422298695	-0.0266746553	0.0276837342	0.0248522375	0.0609845952	0.0264761356	0.1141836534	-0.1226621375	0.0517491096	-0.019582314	0.0410583366	0.0376540858	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.2671583153497892	0.0529270510982229	0.0713735654605374	0.0028012727379539	-0.1087668252956177	-0.0974317924396216	0.0094929541779975	0.0118302222848874	-0.3326602825499023	0.0010863587655549	1.1801753674981014e-06	0.1106628635861808	0.0035459177234958	-0.0026085805198101	1.2573532501801635e-05	6.804692328333252e-06	-0.0070401508450221	-0.0049735123211147	2.4735824808279733e-05	4.956372392066539e-05	-0.0006050248144561	0.0004086272722986	1.6697624766619427e-07	3.660550261076383e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.040042558036	-8.855622995794647	78.42205864364696	729384.394292532	922.9055044991628	-20.2019632611956	408.1193196066968	851754.5702348542	797.7711331003633	-6.239738489815068	636438.7808082375	38.93433642127962	804.1842597921342	612.6548538429471	1.294529	49.026863	1.0176054290191987	0.5489273045542074	-0.0760869782	0.1217041254	-0.00629936	0.2599308374	-0.0185203521	0.1343654835	-0.0326820334	0.1517929749	0.0569157633	-0.0298050307	0.0092319573	0.1418547182	0.0402979431	0.0042751947	-0.0681228169	0.1428711565	-0.0070931442	-0.1309426423	-0.1648716895	-0.1029499114	0.0281041557	0.017508233	-0.0059670416	-0.1430238041	0.0310695762	-0.0130418758	-0.0633656544	0.1520392017	0.0181454717	-0.0623704343	-0.2376538386	-0.0031892756	-0.0135531571	0.0395151015	0.0285544743	0.0999522625	0.0977521819	-0.1610329568	-0.072142301	0.0695190068	0.1228384264	0.1603644465	0.0161244349	-0.0237582436	-0.0495226862	0.0683373492	0.0093978226	0.0539314042	0.0281050167	0.0404616374	-0.1563077354	0.0704651466	0.0299223042	0.0440454937	-0.127898163	-0.0887895666	0.1512346088	0.0692948218	0.0355125865	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.4096991469400706	0.1425408315902814	0.1678533910034215	0.0203178886704489	-0.1496881495483393	-0.0409213242527216	0.0016745547785963	0.0224065421152059	-0.556354227575028	-0.2236939450251256	0.0500389810409039	0.3095300265406059	0.0048913210381235	0.0013454033146276	2.392502149798955e-05	1.8101100790112008e-06	-0.0157785225118023	-0.0087383716667802	7.6359139386787e-05	0.0002489617726554	0.0015201867671574	0.0021252115816135	4.5165242666241545e-06	2.310967807040467e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.9086876613009	13.86864510326484	192.3393170003118	753265.4901179615	943.0718423025947	20.16633780343193	406.6811804021277	889384.4997440102	800.6674178720714	2.8962847717081104	641068.3140419301	8.388465478828302	807.3712813716428	631.3273823576153	1.385447	52.470139	0.9128747209323236	0.4186266807137738	-0.216799302	-0.0154905907	-0.0183098558	0.0572699054	0.1045149324	0.0147419336	0.1149600864	0.0013223205	-0.0904617027	-0.1192531125	-0.0606186079	0.0613042483	0.1601494086	-0.0270677743	-0.0048523431	0.0924098261	-0.0962000042	-0.0236240796	0.0407481185	-0.1175221634	0.0543832469	-0.0863266924	-0.1014147655	-0.0843960441	0.1583525612	0.0021848844	-0.0068596275	0.087225196	-0.0741586988	-0.0482218052	-0.0743901224	-0.1062754106	-0.0544355592	-0.0450385369	-0.1830570292	0.1809999369	0.0244207274	-0.1075665536	-0.029290778	-0.0307284561	0.0607409526	-0.0560021781	-0.0398059879	0.0602379815	-0.1241309667	-0.1895914648	0.0190164966	-0.088009151	0.1094639205	0.0269887576	-0.1940249736	-0.1193310795	0.1107922824	-0.0780178419	-0.046655859	0.069573642	-0.1002640959	-0.0759756745	-0.0124729771	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.3577503622853868	-0.0519487846546837	0.1279853217153255	0.0026986762270987	-0.4265725203137691	-0.2768843707654297	0.0766649547741679	0.1819641150868409	-0.8059342709825827	-0.2495800434075548	0.0622901980673169	0.6495300491442271	0.0019981766775739	-0.0028931443605495	3.992710034800271e-06	8.37028429097995e-06	-0.0130113659749644	0.0027671565368379	7.657155299364732e-06	0.0001692956445344	0.002549116311863	0.0010289295447056	1.058696007968073e-06	6.497993971406023e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
