global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
925.7542907873208	0.3660835032748082	857021.0069111353	0.1340171313699565	979.5929768018128	-5.765669397041734	33.24294359598359	959602.400199437	884.2294553486396	6.548060981440472	781861.7297061518	42.87710261666315	896.9074126474956	750.5645176301666	2.644931	107.973862	3.62236973921208	2.217448074869278	0.0771628822	-0.0178032703	0.2089941404	0.1649037123	-0.186686879	0.197381189	-0.0422265156	-0.0008830212	-0.1444459525	-0.0967383764	0.0696888793	0.0007266389	-0.0589492124	0.0837610708	-0.0651537671	0.1827756398	-0.2599097965	0.0037035482	-0.0931076043	0.029948325	-0.0560401265	0.2869518171	0.0868464661	-0.2065324823	-0.0187779484	0.0685720219	0.1380167081	0.0222715316	-0.1979702445	0.0712490435	0.3217130898	0.0340072596	-0.2579933963	0.0040048737	0.1060211984	0.0492325363	-0.2689800057	-0.3708463986	0.0401945189	-0.3362499747	-0.0991338802	0.1607870156	-0.0155106433	-0.1987346189	0.0777266477	0.2534975534	0.3499850758	-0.0578205241	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.3139671854504797	-0.213993359186361	0.0985753935396959	0.0457931577758629	-0.1407966798962689	-0.0226998431443234	0.0005152828787768	0.0198237050698124	-1.1579999593188006	-1.2054142243385613	1.4530234522377352	1.340963905782344	0.0135626627049073	0.0274533930370557	0.000183945819647	0.000753688789247	0.0050536863083903	0.0121858965744505	2.553974530361158e-05	0.0001484960753232	-0.0039939885166768	-0.0039659566393504	1.5951944271346143e-05	1.57288120652082e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.3482744603962	44.5939836730754	941575.7737482684	1988.6233798345156	1070.5835298010186	90.99055299920576	8279.280735101273	1146149.0942812085	893.0762176059991	8.8467622573595	797585.1304534378	78.26520243824056	907.3651767256696	860.3717547796696	2.6501	108.184883	1.3781719469465747	0.7264022833614968	-0.1137947286	-0.1537377563	-0.114755946	-0.158425476	-0.1209423795	-0.1364505649	0.2129407333	0.0167322027	0.0676384842	-0.0845865162	-0.1271525323	-0.1441182079	-0.1130634603	-0.0213366864	0.1456759249	0.0563240331	0.0465669635	-0.1449685346	-0.1022851929	-0.0418344757	0.1722804656	-0.0336903873	0.0330480551	0.099709441	0.0514231216	0.161497728	-0.1384252782	0.0753429737	-0.100076367	0.0039330481	0.0483137445	0.0333263117	0.0077994745	-0.0953427487	-0.1092594307	0.0186550153	0.0738613542	0.1277785883	-0.0106178961	0.0109070313	0.1884927585	0.097623861	0.0017788938	0.0530869743	0.0191378969	0.1351822076	0.0042026535	-0.1508938042	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0578284555536896	-0.3717956410041693	0.003344130271725	0.1382319986697011	-0.3938357314534215	-0.2530390515571525	0.0640287616129433	0.1551065833694515	-1.119171389718538	0.0388285696002626	0.0015076578172024	1.2525445995645237	0.0053132713264919	-0.0082493913784154	2.8230852188920995e-05	6.805245811427436e-05	0.0088592154556574	0.0038055291472671	7.848569848975897e-05	1.4482052090699468e-05	-0.0062292416866941	-0.0022352531700173	3.880345199124756e-05	4.996356734072389e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.037804452538	-28.31047000785816	887435.2250177582	801.4827120658363	1032.8748105151506	-37.70871928586803	1421.9475101803953	1066830.3741967082	884.5871192470887	-8.489098358910383	782494.3715378632	72.06479094725495	899.935148792154	826.8961353320271	2.077916	84.826637	0.5206873203319894	0.3136710603300178	-0.0016640884	-0.0454635314	-0.0082901033	-0.2770977681	-0.1949908601	0.0083853929	-0.0739622844	-0.0682235245	-0.1209655769	-0.0608840692	-0.1343755957	-0.0306888127	0.061540544	0.1608355191	0.0648020352	-0.1676014734	0.0443474073	-0.0297081555	0.0161603557	0.2068448528	0.0254044699	-0.0830333467	-0.2799792533	0.1406789113	0.0359457426	0.1146055647	-0.1481042457	0.086685038	-0.0170746007	-0.1181036256	0.0283432352	-0.0202080083	0.0873225768	-0.0622081557	-0.0735334557	0.0175343586	-0.1101053429	-0.022577774	0.001867059	-0.2006823374	0.0200434175	-0.1723051446	-0.0414789064	-0.3707651758	-0.3986922007	-0.1398974717	0.0739401773	0.2578228637	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0722031079893525	-0.0143746524356629	0.0052132888033221	0.0002066306326461	-0.1008638511852524	0.2929718802681691	0.0858325226278664	0.0101735164759207	-1.0212594374018806	0.0979119523166573	0.0095867504064593	1.0429708384824057	0.0042512507346398	-0.001062020591852	1.807313280877544e-05	1.1278877375178843e-06	0.0100444391710547	0.0011852237153972	0.000100890758261	1.404755255540179e-06	-0.0062905740856747	-6.133239898060017e-05	3.957132232736209e-05	3.761663164715525e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.7317555940991	-54.306048858438885	788067.6698901814	2949.146942615151	941.0227269749184	-91.85208354023212	8436.80525068178	885523.772683312	843.1674704575325	-41.41964878955616	710931.383237754	1715.587305850181	856.2980403561564	688.1697070680816	3.589054	146.515762	7.304267030622431	3.595530682700028	0.4980210041	0.1356785136	0.2378105113	-0.3551635536	0.2560681701	0.3512482927	-0.2549823797	-0.0669283873	0.316185495	-0.0220148181	-0.1851537811	0.5644800798	0.1101952382	0.0443881621	0.3620220235	0.3993470783	0.3685709314	0.5642370169	0.1235131915	0.0953520036	0.3289333904	0.0439994885	0.2852877092	0.5399243819	-0.3756918123	-0.2907406139	0.1022239118	0.6521172883	0.0853008197	0.1485114183	-0.2084716514	0.2230856513	0.013963867	-0.1710155223	0.166604674	-0.1246613047	-0.109830822	0.1485105637	0.2018946539	-0.0332618531	0.0675279021	0.0351590915	0.0433500591	-0.043613766	0.0504995861	-0.0035954633	-0.0043808903	0.0557480739	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	1.1469752497315682	1.2191783577209208	1.3155522234967931	1.4863958679350815	0.5577933860512587	0.6586572372365112	0.4338293561640337	0.3111334615225285	0.7339415979172941	1.7552010353191747	3.080730674385503	0.538670269153391	-0.0241122895764847	-0.0283635403111245	0.0005814025086202	0.0008044904189807	-0.0257267352667243	-0.0357711744377789	0.0006618649074841	0.001279576920658	0.0029993191723383	0.009289893258013	8.995915497556105e-06	8.63021167452754e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.9986463849782	67.26689079087907	912022.4145971406	4524.834596672052	997.8729885122872	56.85026153736874	3231.9522368672274	995750.5012024431	876.9446847271045	33.777214269571914	769031.9800711207	1140.9002038125725	891.8614452294344	825.9314006175726	4.017479	164.00531	8.395848398193873	4.4708064533858485	-0.0502725031	-0.042838119	0.2248646523	0.2584744105	0.0345582065	0.0781043736	-0.0971886832	0.113308003	0.1704864029	-0.4772593643	0.0525968225	0.0550574093	0.0497471903	0.0162870239	0.3558306927	0.1217710436	-0.1734113419	0.0462479293	0.048396949	0.03343322	0.3324267169	0.0736233927	0.3647692047	-0.4124146193	0.0088170725	0.1533656912	0.2519965121	-0.0568936702	0.0908682828	0.1446220371	0.1376118344	0.055437941	0.1104598932	0.0550852955	-0.0313788779	0.0264603804	-0.058643855	0.3076404637	-0.0529044118	-0.0233090052	-0.2858297122	0.236313078	-0.4045853281	0.1571413455	0.3128986282	-0.1292997768	-0.0530985173	0.0167678493	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0050780910553811	-1.152053340786949	2.5787008766741533e-05	1.3272269000183707	0.160658194934939	-0.3971351911163197	0.1577163600229958	0.0258110555997528	-0.8223066609323695	-1.5562482588496636	2.4219086431726096	0.6761882446137428	0.0310641337074604	0.0551764232839451	0.0009649804029949	0.003044437686409	0.014664822061478	0.0403915573282023	0.0002150570060948	0.0016314779033974	-0.0072409323643331	-0.0102402515366714	5.243110150484654e-05	0.0001048627515343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.1412698697908	16.14262348481259	943115.3660443098	260.58429297242293	1060.7571491306112	62.88416061832402	3954.417656671173	1125205.7294317018	893.6231113581284	16.678426631023967	798562.265153382	278.1699148864495	906.5880113861264	844.3802280645261	1.92092	78.417603	0.8250366545747589	0.6332401226422242	-0.0417716872	-0.0716065447	0.0321455719	0.048846049	0.0683160471	-0.0997245779	0.09033311	-0.0249102579	0.0595418475	-0.0483730293	0.0395208753	-0.124714888	-0.0904387631	0.05588938	0.0111853139	-0.0329337517	-0.092666828	-0.1200278432	-0.0934417587	0.0250548089	0.0014248785	0.0288866895	-0.0993925922	0.015150145	0.0239568074	0.1153203799	0.0749688039	0.0589042797	0.1549508368	-0.0899754817	0.1281700343	-0.0142831432	0.2281365062	0.031875757	-0.0253267884	0.0047858402	-0.0702807155	0.2144301722	-0.1694255643	-0.0207689674	0.0847827584	-0.0411551902	-0.129300294	-0.1284643626	-0.0578498036	-0.1756901493	0.1153734376	-0.1001054853	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0099825122374568	-0.0049044211820757	9.965055057097477e-05	2.4053347131192807e-05	0.0254248244253147	-0.1352333705096243	0.0182880644993933	0.000646421697058	-0.7347654045550556	0.0875412563773139	0.0076634715681186	0.5398801997309545	0.0201714898006802	-0.0108926439067802	0.0004068890007789	0.0001186496912799	0.0137193896274681	-0.0009454324340099	0.0001882216517502	8.938424872778848e-07	-0.0073500081536579	-0.0001090757893247	5.402261985883761e-05	1.1897527816827989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.1826969740544	-12.958572895736438	918114.0807804724	167.92461149411506	1038.0410743756483	-22.716074754962847	516.0200522730604	1077529.2720909505	883.413005121872	-10.21010623625648	780418.5376184565	104.24626935564343	898.7121878629605	842.0015907214519	1.467868	59.922703	0.9330666879194583	0.538623767616959	-0.1348837291	-0.1216075568	0.1498880265	-0.0329021603	0.0685986032	-0.0501836692	-0.0943345273	-0.0486608354	-0.0976910803	-0.0798646698	0.0578878556	-0.0136813284	0.0668883577	0.0161592744	0.1063412684	0.0875652913	-0.1643725788	-0.0218028122	0.0663363674	0.0458216511	0.1075169845	0.128970634	0.037040421	-0.0797469539	0.0989280531	0.1470069963	-0.0195738455	0.064335475	0.0847689625	0.1263687676	0.1218105527	-0.0526560479	0.1234638719	0.0745483521	0.0263289828	0.059652894	-0.0648968803	0.0431534745	0.0453731574	-0.098769759	-0.0163757253	0.0166073432	-0.2184402018	-0.0516252642	-0.062227417	-0.1518938104	-0.021170131	-0.1140553324	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0870849015434629	-0.0771023893060061	0.0075837800768346	0.0059447784366949	-0.0628119053842368	-0.0882367298095515	0.0077857204874837	0.0039453354579983	-0.8274356509915464	-0.0926702464364908	0.0085877745745999	0.6846497565318042	0.0104911087199996	-0.0096803810806806	0.0001100633621748	9.370977786719888e-05	0.0107294334019703	-0.0029899562254977	0.0001151207411273	8.939838230393047e-06	-0.0065191990124881	0.0008308091411697	4.2499955764425815e-05	6.902438290513005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.4175151819838	-17.765181792070507	884385.1028610568	315.6016841053135	999.8574542029428	-38.18362017270556	1457.9888494934469	999714.92872519	871.6167216003237	-11.796283521548276	759715.7093732961	139.1523049207514	886.2888072538658	804.2605814586655	2.439109	99.571617	7.05097050105878	3.4052853733249764	0.2294147526	-0.0110255587	-0.1004808199	0.0804002592	0.1586654632	0.2001283259	0.0646347379	-0.0952591151	0.0633420666	0.2448734413	0.0235126361	0.1801482493	-0.0818252561	0.1614271097	-0.2539579936	-0.2874415121	-0.0121811553	0.192353387	-0.1300068195	0.1036538111	-0.2323513856	-0.1953799164	-0.1864910961	-0.0526133875	-0.2410287238	-0.0714206317	-0.0805041129	-0.0367694527	0.2137389011	0.0400243988	0.0724599527	0.0800443987	0.149002238	0.0001760878	-0.146762383	0.2047468307	0.2348444263	-0.360760649	-0.2875708545	0.0164111793	-0.0152932492	-0.0020726422	0.049368369	0.1607682631	-0.0184328412	-0.0104873776	0.0327780143	0.2064753059	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	1.3027009859592766	1.3897858875027396	1.6970298588192714	1.9315048131017776	0.6662926192585417	0.7291045246427784	0.5315934078545719	0.4439458544784079	0.7104726310936655	1.537908282085212	2.365161884106288	0.5047713595331558	-0.0020643656883596	-0.0125554744083592	4.2616056952764055e-06	0.0001576399376189	-0.0247284056092131	-0.0354578390111834	0.0006114940439737	0.0012572583473429	0.0133509237045303	0.0198701227170184	0.0001782471637641	0.0003948217767893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.9072973507252	27.489782168741385	936844.5362647852	755.6881236848518	1048.6485156043102	48.791061401367415	2380.5676726720053	1099663.7092791232	888.0564233422634	16.439701741939757	788644.2110394534	270.2637933639371	900.0854657190085	839.6027568802523	2.005998	81.89076199999998	1.2547369819635756	0.6713079092185071	0.1018733858	-0.0155705497	-0.2332152843	0.1375093397	0.0480919846	0.0053730862	0.1058857221	-0.0630761333	0.2938286681	0.1611736899	0.0275567366	-0.0171869828	-0.2421934436	0.0785284558	-0.1057508088	-0.0144234866	0.1985911919	0.0040441053	-0.2669101045	-0.020802016	-0.1411942662	-0.1594449142	0.184455907	-0.024337856	-0.2017108488	0.0425426541	-0.1833078041	-0.2355827609	0.2020304134	0.0973739891	0.0874089351	0.0988751258	-0.0456368001	0.0412170611	0.1071860844	-0.1287656454	0.0175376389	0.1130318128	0.1160952706	0.0312531925	-0.0175308003	-0.1161128799	0.123045204	0.1266936882	-0.080744477	-0.0207005072	0.2270109212	-0.0358283362	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	1.3662664721475295	0.0635654861882528	1.866684072914456	0.0040405710343489	0.6948654370070528	0.0285728177485111	0.0008164059140896	0.4828379755470025	0.9565136494640072	0.2460410183703416	0.0605361827207147	0.9149183616109536	-0.0117729064218891	-0.0097085407335295	0.0001386013256185	9.42557631746015e-05	-0.0283287960408442	-0.0036003904316311	0.0008025206851237	1.2962811260180783e-05	0.0183731457324991	0.0050222220279688	0.0003375724841076	2.522271409821505e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.8583526678984	-1.0489446828268	934815.0741236822	1.1002849476306162	1060.4186212140962	11.770105609786016	138.5353860655162	1124487.652217605	890.6298835383889	2.5734601961254384	793221.5894516042	6.62269738104198	904.7816955521262	840.3002538181661	1.264798	51.632778	2.650289571344535	1.1938488818643005	0.0486842907	0.0119190911	-0.1895616095	0.0923935155	0.0365378724	-0.0771174657	-0.0285895647	-0.0206088696	0.1442447905	0.2174845151	-0.0902838049	-0.0323609957	-0.080652574	0.0213807976	-0.2434902866	0.1152274704	0.2205930551	-0.0234165007	-0.089619022	-0.0459436166	-0.2781079486	-0.0599219241	0.1960232945	0.0597834487	-0.0951365622	-0.0542125481	-0.0898599764	-0.2306024091	0.1503667489	0.1510902089	-0.0448787483	-0.0577022192	-0.082772436	-0.2588463218	0.1460601839	0.0354774785	-0.1050381767	0.0624758374	-0.0964374473	0.1063781712	-0.0159618253	0.0760821571	0.102480922	-0.0597180993	-0.2019617272	-0.2581867906	0.0915155733	-0.2828048224	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.9159033876780568	-0.4503630844694727	0.8388790155601408	0.2028269078528574	0.3895766686747635	-0.3052887683322893	0.0932012320698462	0.1517699807757264	0.3697697264516435	-0.5867439230123637	0.3442684311919385	0.1367296506001232	-0.0044969855443732	0.0072759208775158	2.022287898630153e-05	5.2939024615871735e-05	-0.0157878765961292	0.0125409194447149	0.0002492570474146	0.0001572746605188	0.0120321101441218	-0.0063410355883773	0.0001447716745202	4.020873233306745e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.2721539370116	-11.58619873088685	912544.8880874576	134.24000103160404	1013.8168440134511	-46.601777200645074	2171.725638258563	1027824.5932053945	881.3170744912003	-9.31280904718858	776719.7857897279	86.72841234939746	893.1159050845536	832.6597698693988	1.606219	65.570587	3.813276799504042	2.0153734421698606	0.0112144368	-0.0252500466	-0.0681942107	0.1426426244	-0.0849053222	0.1275363725	0.1571906948	-0.0395392754	-0.1125158346	-0.0335110494	0.1160918863	0.0318494216	-0.1024258561	-0.1115660078	0.0116342536	-0.1393911195	-0.1307300002	0.034894758	-0.0616735776	-0.128970958	0.0514620329	0.0300150288	-0.2181931134	-0.0483022038	-0.0172308032	-0.0079976008	0.0825175524	-0.0610968555	-0.0074790096	-0.3137484813	-0.0336377957	-0.0457986562	-0.1231377975	-0.0114750296	0.1664949505	-0.0786980017	-0.2449827196	-0.1089606836	-0.0080316415	0.0808875497	0.131417779	0.0121713817	0.0158715591	0.2053836774	0.0320282644	-0.0006090291	-0.1862416577	-0.025345183	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.3992683273789197	-0.5166350602991371	0.1594151972479602	0.266911785530293	0.2535807697116041	-0.1359958989631594	0.0184948845347978	0.0643032067675295	-0.8725019045736673	-1.2422716310253108	1.543238805250286	0.7612595734846768	0.0158536447490159	0.0203506302933891	0.0002513380518279	0.0004141481533382	-0.0064730716786978	0.0093148049174314	4.190065695755955e-05	8.676559064980421e-05	0.0033300611706136	-0.0087020489735082	1.108930740002842e-05	7.572565633733512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.8188692678668	20.54671533085525	952222.4656192182	422.1675108872021	1088.5396252648304	74.72278125137927	5583.494037941478	1184918.5157716975	894.5526470868627	13.23557259566246	800224.4384101132	175.18038193505114	910.550793754984	865.4218532134747	1.59782	65.227707	1.9648742962918213	1.0592942849714286	-0.0907659599	-0.1766176868	0.1093161964	0.1255659359	0.0256209576	-0.1789394774	0.1094818223	-0.1213142928	-0.0261438567	-0.0262588996	-0.0249272978	-0.1274071187	-0.0971495356	0.054151305	0.1017204763	-0.0345217356	-0.1591933388	-0.1294011994	-0.1042612168	0.0258151166	0.1195584643	0.079897228	-0.0968264387	-0.0366206201	0.0425611001	0.175360662	0.2371023627	-0.0229248584	0.0862740046	-0.1150614759	-0.1021831314	0.0424077466	-0.2358031051	-0.0152892799	-0.0002596763	-0.0118117393	0.147394842	-0.1574199122	0.1519932386	0.1896356097	0.146181097	0.0373436501	-0.0238729649	-0.0577816139	0.01221094	-0.1443163627	0.0454956507	0.1274208438	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.1171923475311018	-0.2820759798478179	0.0137340463198505	0.0795668584071065	0.1536545469343764	-0.0999262227772276	0.0099852499985241	0.0236097197936084	-1.1740001921761234	-0.3014982876024561	0.0909012174272133	1.3782764512295749	0.0297774125358889	0.0139237677868729	0.0008866942973325	0.0001938713093827	-0.0027061885246899	0.0037668831540078	7.323456331163297e-06	1.4189408695948502e-05	-0.0046067640097919	-0.0079368251804055	2.1222274641913945e-05	6.299319394431881e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.4926174528856	-15.32625181498122	922546.0681814952	234.89399469621512	1037.6821452857412	-50.85747997908925	2586.483269823464	1076784.234644818	888.2280151246206	-6.324631962242165	788949.0068522232	40.00096945781518	902.4219766199236	847.1841662030567	1.060573	43.295715	0.5408659651711398	0.2795589595838786	-0.050196862	-0.1052887626	0.1214194758	0.1530816684	-0.0801473352	-0.0134676154	-0.0484281855	-0.0554911893	-0.0173909229	-0.2415825719	-0.0810351296	-0.0548618586	-0.0673372256	0.0713487205	0.1853001937	-0.1069166554	-0.1262886709	-0.0555007069	-0.0723946983	0.073550097	0.1911651993	-0.0341414773	-0.0475043657	-0.1462641073	0.0259035247	0.1385225938	0.2427290516	-0.0082757373	0.0534088744	-0.1627802541	-0.0360872927	0.100237163	-0.1559280759	-0.0780880693	0.0008436354	-0.0494197127	0.2244234433	-0.0241266997	0.0298988123	0.0723828294	0.0044549624	-0.0403255198	0.0390954028	-0.0371420232	-0.0447593885	-0.0208961539	0.0340118809	-0.0108459458	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	0.073844080989545	-0.0433482665415568	0.0054529482971904	0.0018790722121578	-0.0594427583351659	-0.2130973052695423	0.0454104615131405	0.0035334415184929	-1.199611568747379	-0.0256113765712555	0.0006559426098746	1.4390679158725477	0.0319821684961225	0.0022047559602336	0.0010228591017143	4.860948844185599e-06	-0.000558977569222	0.0021472109554679	3.1245592289333585e-07	4.610514887281373e-06	-0.0054309774298661	-0.0008242134200742	2.949551584371499e-05	6.793277618304098e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
