global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
825.4683276554501	-0.9449010694678464	0.8928380310814799	681397.9599622856	877.6004815688862	1.7782192512098618	3.162063705373362	770182.6052499409	779.7193340534566	-1.140551453618059	607962.2398967658	1.3008576183502674	782.093566370894	665.5281439066248	1.468192	28.141489	0.2972195474618289	0.1355141254167736	0.1178618998	-0.0119179856	-0.0234052717	-0.1125060657	-0.1537186702	-0.1240190446	0.0309375376	0.0186742916	0.0159755785	-0.0512404652	0.1530550884	-0.0666651982	-0.0891021845	-0.0921518241	-0.0821379542	-0.1727074463	-0.0610522908	-0.0223563566	0.0267398834	0.0104212367	0.0950020984	-0.0472565832	0.2579949755	0.1917279316	0.1304778249	-0.093520636	-0.141222715	0.1052299976	0.0474832925	-0.1084613758	-0.0190535232	0.0081778912	-0.0239894899	-0.0873745779	0.0556350033	0.0727016582	-0.0732693209	0.1120642562	0.0815469779	-0.1368362635	0.303560791	0.0010060198	0.003623042	0.0192583812	0.07068815	0.1095360604	0.0267661191	0.1035544057	0.0390882164	-0.1222168781	-0.0312831738	0.0927358094	-0.0099707157	0.01752307	0.041882428	9.11228e-05	-0.0206550441	-0.1485038089	-0.1861151718	-0.0441149272	0.1280184294	-0.0024727875	-0.1143331934	0.1990009866	-0.0063333681	0.0333020823	0.0547789911	0.0190504243	-0.1509326986	-0.0784058319	0.1892139702	-0.1052096451	-0.159457924	0.0194810735	0.0770822455	-0.1104851053	-0.2422814499	0.0941330608	0.1498451704	0.1286288204	0.0221789642	0.0413577908	-0.0829075752	0.0724903262	0.0663026994	-0.0198268823	0.0673997285	0.0496005832	0.0966049754	0.0889374416	0.0003058602	-0.1050655607	-0.1040026416	0.0121622961	0.1225395495	0.1473510869	0.3214796433	-0.0321068817	-0.1893868732	-0.0224598032	0.0807803007	-0.1594013863	0.3176443611	-0.2130017803	-0.107829058	-0.0807274745	-0.1396270042	-0.059005132	0.1777689126	0.1440296432	0.0954499742	-0.0865644156	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.1003304053854208	-0.0280505427443387	0.0100661902448028	0.0007868329482519	-0.0513092839738078	-0.0308297481149253	0.0009504733688297	0.0026326426219048	-0.1606487113407695	-0.0624394946244848	0.003898690488961	0.0258080084554498	0.0042769063772266	0.0021248439875993	1.8291928159561563e-05	4.5149619716368944e-06	-0.0004081272649234	0.0007617626735215	1.6656786437385514e-07	5.802823707706236e-07	-0.0005266292025252	-0.0006313885784408	3.9865153698549435e-07	2.773383169523281e-07	0.0
828.4386250157694	2.9702973603192504	8.822666408719506	686310.5554180186	875.9568680636402	-1.6436135052459804	2.7014653546269782	767300.4347078615	781.415338694091	1.6960046406344418	610609.931546401	2.876431741053562	783.0639380754145	681.3787997651634	1.432817	27.463432	0.1771742052099804	0.0865135268738	0.0209901519	0.0145869593	-0.1018233991	0.0414686318	0.015896716	0.1599837003	-0.0587424792	-0.0682369011	-0.0268216535	0.039691685	-0.0512406472	0.0880451814	-0.0075676248	0.0231249297	-0.2208343804	-0.166427235	0.1420191098	0.2320980784	-0.0952060386	-0.0669813673	-0.1902057092	0.1294201633	-0.0776411781	0.1625352229	-0.1584088046	-0.0255036147	-0.1194602582	0.1611960311	0.0961630677	-0.0276139042	-0.073920835	-0.178418338	0.1693550263	0.0341698396	-0.0128355619	0.211469366	-0.0498745535	0.0835477289	-0.035167226	0.0409602083	0.1955815679	-0.1330950862	0.0648783461	0.0049916145	-0.0744465619	0.0566423316	-0.0549250158	-0.0241257843	-0.1899460503	0.0688153003	-0.053691524	0.1368846828	0.0254075968	-0.0973035624	-0.1934025463	0.1321646936	0.1240886613	0.1159044614	-0.0659447856	0.2485753485	-0.1388321153	0.1297466893	-0.0251871413	0.0787103517	-0.0786249654	0.1102437245	0.06510596	-0.2736485777	-0.2475505992	0.0315049341	-0.0645512829	-0.0695892697	-0.0889146875	0.0669641447	0.0649442769	0.0169560799	-0.1274797884	0.0267018544	-0.0095083283	0.0071459896	0.0006666717	0.0865210411	-0.1389923949	0.0328174412	-0.0639632002	0.0299192509	-0.19464945	-0.1151083736	0.010083974	-0.2115008888	0.1795264452	-0.0274719943	-0.1170965008	0.0024998086	0.102510543	0.2499795758	0.1130765051	-0.1221093406	-0.0183547893	-0.1158419018	-0.2242392844	-0.0574839561	-0.0457214071	0.1195828672	0.1819395915	0.0019115156	-0.0312995514	-0.0406257886	-0.1018793769	-0.000925821	0.1105085984	0.1443200446	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.1011138322788696	-0.0007834268934487	0.0102240070781193	6.137576973788232e-07	0.0106980785029691	0.0620073624767769	0.0038449130013264	0.0001144488836556	-0.1492193937905597	0.0114293175502097	0.0001306292996635	0.0222664274832221	0.003370112273668	-0.0009067941035586	1.1357656737127696e-05	8.222755462486455e-07	-0.0007490228547333	-0.0003408955898099	5.610352369128222e-07	1.162098031518396e-07	0.0002847630698972	0.0008113922724223	6.583574197467861e-07	8.109000597727763e-08	0.0
828.6295040518715	0.1908790361021601	0.0364348064232897	686626.8549852506	880.7524747801532	4.795606716513021	22.997843779464795	775724.9218313644	782.8652980595923	1.449959365501286	612878.0749059343	2.102382161604892	785.2830282929996	684.3743966948216	1.112722	21.328037	0.1510250465627213	0.0812293688026937	0.0096527044	-0.108643083	0.0591260911	0.0488586982	-0.1310596005	0.1723872239	-0.0735784964	0.2036985048	0.0632411071	0.1055632507	-0.0217740338	0.1178707294	-0.0564553256	-0.0793107207	0.029901511	-0.1540369274	0.2124714451	0.0535100871	-0.0734658001	-0.1996739762	-0.1441971145	-0.0073889056	-0.0187063398	0.0406917737	-0.018618239	-0.1255407878	0.0470161964	0.0643075854	0.1124317721	0.0511580146	0.1073211361	-0.0661377272	0.0403890792	-0.0982649551	-0.2402619134	0.0157164113	0.0579933991	-0.0206226128	0.0732481186	0.0019087913	-0.0127551204	0.1037066455	0.0756198946	-0.0194593385	-0.0468954017	-0.0638092134	-0.2017194802	-0.0576942453	0.0515562138	-0.143545072	-0.0822219996	-0.0340755067	-0.0277361982	-0.1961856474	-0.0571847924	0.0547382202	0.2368021419	-0.0152223512	0.0390500445	0.1167058692	-0.0752751249	0.0457272919	-0.0752848487	-0.0915597502	0.026068826	0.1139624065	-0.0216835253	0.0088426622	-0.0303477046	0.0475768078	0.1460522639	0.1783683154	0.0081527486	0.1767977788	0.0632081963	-0.0166993055	0.0323938344	0.0297377683	0.0057012984	-0.1963948955	-0.006876452	-0.0585480927	-0.1570027971	-0.0689521141	0.1885053625	-0.0671573081	-0.0718423599	-0.0371264717	-0.0010955682	-0.1952037433	0.2099746188	-0.0445924898	-0.0062512518	-0.0031568557	0.1109198119	-0.0076988334	0.1011120251	0.0521746913	-0.0556516827	-0.0134815199	-0.1009696824	-0.0525159197	-0.1469657811	0.0113373555	0.0414248914	0.0153237247	0.1209932337	-0.0671631483	-0.0134945495	0.0200976903	-0.1298323089	0.082386074	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0932845208496644	0.0078293114292051	0.0087020018301514	6.129811745548302e-05	-0.0567047948697734	-0.0674028733727425	0.0045431473389019	0.003215433761223	-0.1863196146621533	-0.0371002208715935	0.001376426388721	0.0347149988078532	0.0032410219427768	-0.0001290903308911	1.0504223233560702e-05	1.6664313529599495e-08	-0.0002011966991677	0.0005478261555656	4.048011175597797e-08	3.001134967217849e-07	0.0001878267385704	-9.69363313268e-05	9.396652331099149e-09	3.5278883721993395e-08	0.0
825.6101415512967	-3.019362500574857	9.116549909877657	681632.1058323522	871.480568270378	-9.271906509775247	85.96825032601264	759478.3808728609	781.8975243277105	-0.9677737318818344	611363.7385498026	0.9365859961204928	783.2144364649577	674.7788540936898	1.148918	22.02182	0.0809379296792612	0.0448065757841076	0.0296185872	0.132496854	0.0007719593	-0.0466592315	-0.0572712199	0.1289224599	0.0288952155	0.0509531773	-0.0300847933	-0.0779199966	0.013230498	0.1407224943	0.0845523431	0.032853707	-0.1275985046	-0.2348046727	0.1130271861	0.058720193	0.075845618	-0.1302771477	-0.1293922286	-0.0100723402	-0.1436866951	0.0609872259	-0.0453159059	0.012245393	0.1650896345	0.0564207775	-0.1077101341	0.0287570895	0.0068250362	-0.1639863118	0.0117002777	-0.2525853607	0.0363398008	-0.0901282081	-0.0769078883	-0.0068679614	-0.08737682	0.0212453017	0.0250989642	0.0980246286	0.0442819596	0.0642491626	0.1201537014	0.0834139425	0.1457797105	0.1524758415	0.0032126533	-0.1124817728	0.0315310161	-0.0658098232	-0.056116537	-0.0783571201	-0.1049400835	-0.066871775	0.1446628432	0.0440517454	-0.0580618655	0.1503846991	-0.1459654109	-0.0761240779	0.0938406621	-0.1326247907	0.0574354522	-0.0567747799	-0.0290974429	-0.1039691493	-0.0825114424	-0.2128322741	0.0899275691	0.0528157128	0.0833582847	0.0881241759	0.0058725342	-0.1152857497	0.0059858177	0.0159535736	-0.1003417213	0.1133964052	0.0770158258	-0.0135207674	0.1313307984	0.0804143397	0.1412314377	0.0715133467	0.1244377388	0.0274995964	0.0329768057	-0.1842301647	0.1786385246	-0.0998226209	-0.0933750072	-0.1154985384	-0.0201791666	0.1547826879	0.1137481475	-0.0745657545	0.0129853079	-0.0394738209	-0.2060485906	-0.1299742378	-0.1066383292	0.0001235493	-0.0663653333	-0.0621079225	0.0104652842	0.0907432101	0.0221965102	-0.1065780711	-0.0921052661	0.0780361356	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.1092283282844306	-0.0159438074347662	0.0119308276998113	0.0002542049955169	-0.0297264470073486	0.0269783478624248	0.000727831253386	0.0008836616516807	-0.1859431834452607	0.0003764312168925	1.417004610512419e-07	0.0345748674697578	0.0038350103302488	0.000593988387472	1.4707304233115009e-05	3.528222044515868e-07	-4.314144655914731e-05	0.0001580552526085	1.8611844112157634e-09	2.49814628771534e-08	0.0001870835153474	-7.432232229999966e-07	5.523807592065027e-13	3.5000241714740857e-08	0.0
826.9265313337985	1.3163897825018012	1.7328820594751393	683807.4882237476	879.2454748294624	7.764906559084466	60.29377387131296	773072.6050080868	780.2919756530565	-1.60554867465396	608855.5672685502	2.577786546683088	781.9213780577901	678.4355296158822	1.154544	22.129654	0.0514553295433036	0.0240798167293178	0.0680997976	-0.0922646298	-0.0749327989	-0.0120665937	0.014508517	0.1793969029	-0.0214338013	-0.0192917328	0.1424877684	0.0876676157	0.1064547692	0.1131915807	0.0995900514	0.0246522009	-0.0353556365	-0.0059234045	0.0164147792	0.0495074238	-0.1578290048	-0.1381341101	0.0522713377	0.046485032	-0.1137614435	0.081359656	-0.0391742935	0.0645909488	0.0380401481	0.1572750769	-0.0324456167	-0.014921034	0.0261569479	6.05176e-05	0.0620065838	0.0357201294	0.004892005	-0.003894329	-0.0358751832	0.0767305585	0.1319561849	-0.0568869708	0.0580881595	-0.0503415788	-0.1531458187	-0.1847875757	0.1067866785	0.1155865468	-0.0372964181	0.0959847794	0.1603826	-0.1699977684	-0.0026490895	0.0592621491	0.153281326	-0.0215146725	0.0214627049	0.142168598	0.1671389601	0.1265392516	-0.0496879933	0.002843834	-0.0176472179	-0.0389040165	0.0831045299	0.0239958444	0.0792259217	0.1111197575	-0.0429091458	-0.0580356345	-0.1085377639	0.062488101	0.0539882322	-0.0451934174	0.0254424925	0.0517670277	-0.0959478258	0.1014245577	-0.0795295405	0.0384185503	0.1017364517	-0.0277272661	-0.2423570947	-0.0227031177	-0.0210394699	0.102351041	0.0188519688	0.0263044557	0.20301679	-0.0789373159	-0.001201515	-0.0991893965	0.1834361666	-0.0597681372	-0.0587991418	-0.0581378035	0.2001881413	-0.0308275022	-0.0343680476	0.0330904212	-0.0647553959	-0.0258606969	-0.2027434029	0.0118646508	-0.1126574061	-0.0757876817	-0.0635461362	-0.032422382	0.0756533174	0.1225820106	0.0467194617	-0.0011263577	-0.2243169008	-0.0595826453	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.1101389030561819	-0.0009105747717512	0.012130577966419	8.291464149499305e-07	-0.0383581046452405	-0.0086316576378918	7.450551357777752e-05	0.0014713441919752	-0.1714723901719566	0.0144707932733041	0.0002094038579587	0.0294027805912837	0.0035540064638573	-0.0002810038663914	1.263096194513947e-05	7.896317292697195e-08	-9.006014346835123e-05	-4.691869690920392e-05	8.110829441540007e-09	2.201364119657741e-09	-3.383999855902293e-05	-0.0002209235139064	4.880719899676145e-08	1.1451455024746739e-09	0.0
826.8144605299248	-0.1120708038737348	0.0125598650809051	683622.1521413905	875.2419643308142	-4.003510498648211	16.02809631278645	766048.4961256622	780.0814117235386	-0.2105639295178889	608527.008916589	0.0443371684140145	781.9418924576465	676.9984851781873	1.147955	22.003372	0.0984124689268376	0.0510038999319702	0.0321167975	0.0478495804	0.1201124482	-0.0541771196	-0.06933651	0.009583379	0.0292387442	0.1126713404	-0.0972599895	-0.0059957006	-0.0311643469	0.07065759	0.0180070943	-0.0789752448	-0.1029593669	0.0132923457	-0.0128333082	-0.0102942187	0.0679917865	-0.1377533566	-0.0047889047	-0.0955881839	-0.0399106912	0.0147084846	0.1173162704	-0.068561876	0.0160041627	0.0137555683	0.108904828	0.2202908158	-0.0127335581	0.0623600474	0.0203044849	0.0194938263	-0.067604149	0.1227208723	-0.1200987348	0.0158622328	-0.0233335228	-0.0830438668	0.0419041745	0.0791021289	-0.0638981401	-0.2344435536	0.01204744	0.005953073	0.0289191757	0.0262829204	-0.1122665972	0.1578947927	0.1497368316	0.0867539353	0.0604423337	0.0029075563	-0.0286821273	-0.0821865661	0.117150694	-0.0777754003	0.0112408101	-0.0455267479	-0.0100954471	-0.1277728529	-0.0653339317	-0.0575167401	-0.1725431046	-0.0066332877	-0.0548620043	0.0767622792	-0.0848502624	0.0880176773	0.0211654852	0.015147846	-0.0764053033	0.1996459095	-0.0011551489	-0.0186403384	-0.0745055957	-0.1633548933	0.044212019	0.0350202516	-0.1311877437	0.0713605975	0.0721599937	0.0056383571	-0.1444850655	-0.0760849419	0.0880600947	-0.127177507	-0.0043788764	-0.1310090954	0.0958860021	-0.072993936	0.006464072	-0.0978222855	-0.0094234984	-0.0379442988	0.1072018085	0.1991269966	-0.0195116969	0.021892864	-0.0652326271	0.13903123	0.0499049148	0.0305477887	-0.124240105	0.0194197722	-0.0905051172	-0.0067695232	0.0984162	-0.068970399	-0.0708337027	0.0410345508	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.1087667196670167	0.0013721833891651	0.0118301993071233	1.8828872535008923e-06	-0.0612585312852331	-0.0229004266399926	0.0005244295402936	0.0037526076552238	-0.2090140143354801	-0.0375416241635234	0.0014093735448352	0.0436868581886322	0.0032009721714811	-0.0003530342923762	1.0246222842596428e-05	1.2463321159356424e-07	-0.0003048177040729	-0.0002147575606045	9.291383271627404e-08	4.612080983681644e-08	-0.0001980128402614	-0.0001641728417023	2.6952721952633763e-08	3.920908490838671e-08	0.0
828.1636594552904	1.349198925365613	1.8203377402077248	685855.0468423782	876.625403982078	1.3834396512637568	1.913905268688785	768472.0989067414	781.2593569249585	1.1779452014199023	610366.1827827997	1.3875548975481742	782.7640721328306	682.7616087520232	1.172298	22.469955	0.0639638014084171	0.0348108373101971	-0.0101722254	0.0237700864	-0.1490821588	0.0248546044	0.0393366413	-0.026158384	0.0042086556	-0.0327384524	0.0554455973	-0.0210722839	0.0113207815	0.0525994771	0.0720136151	-0.0361941578	-0.1641637891	-0.0629461454	0.0376714629	-0.0216143749	-0.0669182416	0.04045365	0.0122920673	-0.0004450941	-0.19201655	0.0367332128	0.0108048325	-0.1053375253	-0.1013675141	0.1167002441	0.1054362351	0.2103722964	-0.090011952	0.0099754936	0.1112677479	-0.0449258071	0.1298845843	-0.2057444272	-0.0960704181	0.0525113289	-0.1064155158	-0.0448640464	-0.1317228964	0.0078887047	-0.1167030006	-0.020243935	0.0368489088	-0.0047801797	0.0493581596	-0.0250741694	-0.1161745588	0.1036895313	-0.0347450081	-0.1402257489	-0.0158274278	-0.0376909238	0.0310545239	0.0205546955	-0.0279321982	0.1186440701	-0.005787739	-0.0165940669	-0.0813771758	-0.0348406796	-0.1341751586	-0.0517377254	-0.2014979758	0.1237603158	-0.0110158737	0.031482052	-0.1325169658	-0.049166944	-0.0157364899	0.0348605114	0.1909459569	0.0621970583	-0.2196996883	0.0266675879	0.0067810723	-0.0824210584	0.0619571735	0.1102909648	0.0609792418	-0.0576338255	0.2093967498	0.0160452298	-0.0286097015	0.0393057137	0.0001527211	-0.0401183722	-0.0144852606	-0.1508098446	-0.0413497921	-0.0912120211	-0.0338667987	-0.1610358738	0.0453040228	0.0604374742	-0.1673651239	0.2183668636	0.064849606	0.0554582774	-0.0558250474	0.1078319292	0.1008224907	0.0839097026	0.0451613659	0.0090805368	-0.041196499	-0.1400646806	0.0012458951	0.0022227498	0.0770040368	0.0079790479	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.1072546909094853	0.0015120287575313	0.0115035687220892	2.286230963601941e-06	-0.03317409871687	0.0280844325683631	0.0007887353526869	0.0011005208256766	-0.2271214634534857	-0.0181074491180056	0.0003278797135611	0.051584159161253	0.0031320076403529	-6.896453112819993e-05	9.809471859228942e-06	4.756106553732457e-09	-0.0003529853126742	-4.81676086013e-05	1.2459863096370273e-07	2.3201185183680302e-09	1.0052839299441122e-05	0.0002080656795608	4.3291327011114616e-08	1.0105957798038787e-10	0.0
828.3625410699486	0.1988816146582621	0.0395538966490774	686184.4994478624	876.7774815676835	0.1520775856055252	0.0231275920436058	768738.7521841696	780.8012997544463	-0.4580571705122338	609650.6696982327	0.2098163714576736	782.6370913912027	680.1383126903428	1.178006	22.579357	0.0854886497184811	0.0422569848035681	-0.0016614638	-0.1498510448	0.0941783042	-0.0518736361	-0.0486224009	-0.0760526668	0.0425923708	0.1308944412	0.0425808739	0.0479545764	-0.0515472594	-0.0337297396	-0.1279940434	0.0499325104	0.050513259	0.0106599444	-0.0275477024	-0.0908530793	-0.0185162311	0.0583217539	-0.1506575747	-0.1787937493	0.0738061342	0.1159774374	0.1521696071	0.0375197354	-0.0358010913	-0.0584555337	0.0153679053	-0.0607146087	-0.0689232582	-0.1602792914	0.1221895645	0.0124662848	-0.0409743445	-0.1507837081	0.1395275975	-0.1046596521	0.014732876	0.0240992358	-0.1270346425	-0.0431446179	0.0323065278	0.0078573604	0.1188858099	0.1409708674	-0.0587001228	-0.1141517613	-0.0433422938	-0.0947412801	-0.0591091077	-0.0266790962	-0.0063108572	-0.0011532229	0.1012466998	0.0298307711	-0.092153104	-0.2066276231	-0.0123149475	0.0986330323	-0.0397369334	-0.166371385	-0.1080246029	0.0255695058	-0.021546894	0.0871439406	-0.0325755954	-0.1745210661	0.0211918806	-0.0473061409	-0.0233816764	0.0756900534	0.0781973868	-0.0886703694	0.0645444523	0.0505886538	0.0852084358	0.0422046315	0.0115174594	-0.0011170512	0.0651674643	-0.2068629907	0.002578665	0.1659043876	-0.0161762858	-0.0929789134	0.0254799359	-0.0270817237	0.0107712085	-0.1726259403	-0.0667277716	-0.1375355934	-0.0073688732	0.0336136822	0.0377502868	-0.1200810128	0.0017486477	0.1949464788	0.0888885915	0.1131864084	0.0243771676	-0.0282796999	0.1274289376	0.0087958021	-0.0205653176	-0.0278710491	-0.0378056892	-0.0912666455	-0.06599205	-0.0399620453	0.1882752835	0.047496046	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.099055703047739	0.0081989878617463	0.0098120323062818	6.722340195706323e-05	-0.03703781321191	-0.0038637144950399	1.4928289699182197e-05	0.0013717996075203	-0.2572656065561034	-0.0301441431026177	0.000908669363391	0.0661855923166798	0.0028674541281571	-0.0002645535121957	8.222293177085196e-06	6.998856081513326e-08	-0.0002141491037797	0.0001388362088945	4.5859838649648724e-08	1.9275492900197245e-08	-0.0004521935247918	-0.0004622463640912	2.1367170111557226e-07	2.0447898386363226e-07	0.0
829.0412042783462	0.6786632083975519	0.4605837504324589	687309.3183912905	874.3051274868068	-2.4723540808766984	6.1125347012276645	764409.4559497215	779.427308748006	-1.373991006440292	607506.9296221595	1.8878512857788063	780.814605126417	688.7388359341226	1.112922	21.331881	0.0680619119029832	0.0274524064734993	-0.0669194074	0.109644103	0.0888468589	-0.0486872573	0.0676018943	-0.0577492706	0.0877454892	0.0402095394	-0.0505019835	-0.0848921784	-0.0103975013	0.028530736	-7.96426e-05	0.0869864241	-0.0163827695	0.0756754879	-0.0685084301	0.0276248551	0.1832541217	0.0354728894	-0.126460751	-0.0839463242	-0.1338662907	0.05117311	-0.1184762339	-0.0212696774	0.2841090214	-0.0400825461	0.0027116001	-0.0770467674	0.0276605709	-0.0560050731	0.0499394449	0.103812038	0.0183041303	-0.0961242927	0.0639953563	-0.0491825654	0.0626216795	0.0556744629	0.0322337747	0.0477691662	0.0198233829	0.0894615198	0.0352814813	-0.0627386411	0.1792987717	-0.1081782018	0.0296341582	0.0271213565	-0.1693116232	-0.0357082355	-0.0733649553	0.0920690428	-0.0783922455	-0.1394506056	-0.0449459284	-0.018871848	-0.0737796984	0.0896565179	-0.2001456591	-0.0263523613	0.0754389645	-0.1972619206	0.0990762809	-0.0674873515	0.0378052353	-0.1343071154	0.1152275011	-0.0042458188	0.0667576354	0.0460605804	-0.0359050562	-0.1652187134	0.0018099805	0.1225655782	0.1264158254	0.0607539737	0.0696731564	0.1104673352	0.1354717268	-0.0457327637	0.1295217799	-0.035081359	0.0709802534	0.0009501886	-0.0536285527	-0.011673942	-0.0284468638	-0.1717966121	-0.0417936275	-0.1051825096	-0.0481272312	-0.0373449606	-0.1994670253	-0.0123869488	-0.1350710296	0.1546120488	0.1621967644	0.0543778868	-0.0508619551	0.0200110157	0.0398125811	-0.0892890915	-0.2044603629	0.0261151007	-0.0202404566	-0.0251330131	0.0288471253	-0.0405457409	0.1196744876	0.0314949651	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.1075451267221296	-0.0084894236743905	0.0115659542816789	7.20703143233035e-05	-0.021046901007466	0.015990912204444	0.0002557092731302	0.000442972042018	-0.2455133191124048	0.0117522874436986	0.0001381162601593	0.0602767898615895	0.0026929360585336	-0.0001745180696234	7.251904615350482e-06	3.0456556625112774e-08	-0.0004918612010662	-0.0002777120972865	2.419274411142849e-07	7.71240089792665e-08	-0.0002678379200928	0.000184355604699	3.3986988983933954e-08	7.173715143963712e-08	0.0
827.9062401406738	-1.1349641376723412	1.288143593802321	685428.7424638671	875.9325219516096	1.6273944648028191	2.6484127440708543	767257.783012507	780.2156024209173	0.7882936729113226	608736.3862610349	0.6214069147520233	781.7116998739249	692.7257354193525	1.158303	22.20171	0.0438445258724688	0.0275606072526174	-0.0974851156	-0.0585172061	-0.170176035	0.0505640437	0.0072790216	0.0179813167	-0.0057065985	-0.0690414972	0.1131300019	-0.0218130537	-0.0017999757	0.0432902797	-0.0156656331	0.1037145128	-0.0363696885	0.0045428317	0.0087736002	0.0734799107	-0.1326003623	0.0197965857	-0.0979645383	0.027105645	0.0160155228	0.0220198399	-0.0938275967	-0.0365093199	0.1125015141	-0.0643853368	0.002472282	-0.0371143357	0.1137226888	0.1469665869	0.0306998918	0.1301794561	0.0963024615	-0.0653020601	0.1949289555	-0.1026681455	0.0924590668	-0.0368768261	0.1746281832	0.1195031652	-0.0665927122	-0.0790150677	0.0866525774	-0.0486781973	-0.0008344803	0.0631839077	-0.1092554026	0.1150727113	0.0542172219	0.0499452279	-0.0060925864	0.0059548063	-0.0128659338	0.1196863223	0.0189246938	0.0604428246	-0.0138340252	0.1298327831	-0.0291275267	0.0595137548	0.0344056014	-0.0833662537	-0.0288213641	-0.0713248257	-0.0094579975	0.0550669616	0.068333545	0.0753220576	0.1272484109	-0.0208684028	-0.0362336534	-0.1211743599	0.0196477278	0.0128184601	0.1618905351	0.0398891134	0.175710898	0.1233720986	-0.0258343975	-0.0802280193	-0.1097788709	-0.0646936228	-0.1027539673	-0.0895856679	0.0756805381	-0.1077345857	-0.022906269	-0.2048783705	-0.0224553011	-0.0987538406	-0.0095435517	-0.0110784028	0.0300895651	0.0575351488	-0.278355742	0.1101965399	0.0830855991	0.008779333	0.0645529079	0.0909121844	0.0547191831	0.0352464157	-0.0892967913	-0.0250713591	-0.0515494833	-0.0750023232	-0.0211600881	-0.0094307216	0.1461393747	0.1005625042	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.1060673362153608	0.0014777905067688	0.0112502798118223	2.1838647818959872e-06	-0.0373467286461277	-0.0162998276386617	0.00026568438105	0.0013947781405674	-0.2453486876340065	0.0001646314783982	2.7103523679607163e-08	0.0601959785237292	0.0026313685491446	-6.156750938900038e-05	6.924100441427357e-06	3.790558212364651e-09	-0.0009218893185696	-0.0004300281175033	8.498799156927214e-07	1.8492418184351802e-07	-0.0002942878181732	-2.644989808039998e-05	6.995971084635465e-10	8.660531992514241e-08	0.0
