global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
896.3488305443584	1.1615608144182945	1.349223525592091	803441.2260182389	1087.172159657895	3.530524763088806	12.46460510278327	1181943.3047352117	824.6778134723043	-0.7501502103583562	680093.4960334606	0.562725338100686	855.0098862936187	724.0584643977128	0.891725	18.030102	0.1219411071517719	0.0647407665418754	-0.0073161571	-0.0063446101	0.0324113818	-0.1088210457	0.0711355826	-0.0176205458	-0.0045474652	0.1253270386	-0.0205839509	-0.0111426994	-0.045890153	0.0540160236	-0.0187436047	0.099272828	-0.0677625112	0.0717008739	-0.0202745026	-0.0914824899	0.0224393771	-0.0509236006	0.0996186469	0.0024636515	0.0794804607	0.0338138701	0.0124164326	-0.0381640479	0.0307399276	0.0851592003	-0.2411725647	0.0366721851	-0.0737593374	-0.0880563646	-0.0868310498	-0.093820874	-0.0348524581	-0.1396331859	-0.0124587404	0.0959118777	0.0496764153	0.1157534226	0.0603606614	-0.0105562927	0.0706962305	0.0211405495	0.06677213	0.0472516493	0.0591771537	-0.0249948839	0.0382593554	-0.0882710675	-0.093091293	-0.0015675296	0.0528113526	0.070571392	-0.0136173829	0.0747277616	-0.0866189782	-0.1943024826	0.0289027917	-0.154035286	-0.1259917816	-0.1005006173	0.0544373869	0.0379715726	-0.0910039445	-0.0686183684	0.0808271769	-0.0083017885	-0.0492973033	0.0989017664	0.0232001863	-0.0394975412	0.0119410837	0.049986244	-0.0045801676	0.0627202908	-0.1211719672	0.1167689997	-0.0547487695	0.0050937912	-0.0281727037	-0.019971616	0.0087352351	0.1128687696	-0.1018954527	-0.0831788405	-0.0822117378	0.0110009834	0.103043211	-0.0550403344	0.0463316539	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0191411312255951	-0.0001805752748254	3.260742987826903e-08	0.0003663829045954	-0.0674084256787637	-0.0478796052219082	0.0022924565962057	0.0045438958524894	-0.0661603463136941	-0.0261634270229932	0.0043771914243479	0.0006845249135874	-0.0010427575975596	0.0006580672183161	4.330524638222897e-07	1.0873434072682686e-06	0.0014520357558114	-0.0001291956085885	2.1084078361547835e-06	1.6691505278552905e-08	-0.0010237442581667	-0.0001670871657363	1.048052306129287e-06	2.7918120953789827e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.3875292191686	0.0386986748102344	0.0014975874320682	803510.6025396459	1086.7531440512648	-0.4190156066301824	0.1755740785996598	1181032.3961053092	826.970170806175	2.2923573338707683	683879.6634031943	5.254902146151097	855.4512786004545	725.218292515925	0.936811	18.941708	0.0499869308748477	0.0328620890345615	-0.004500911	-0.0349550584	0.0197534328	-0.023211484	-0.071310006	0.0070472261	-0.0524473125	-0.0143723989	0.0625466134	-0.0129613333	-0.0174208921	-0.0205920282	0.0362108877	0.0373042796	-0.0337667426	0.0164148234	0.0181751991	0.1392766497	0.0733605846	0.0216280868	-0.0398568871	-0.0417340565	-0.1544756993	0.0082092079	-0.028316728	-0.0238825517	0.0057701375	0.1035673322	0.0217057926	0.0423365223	0.1529894572	0.065070532	-0.0608394454	-0.029648033	-0.1172549505	-0.0841663851	-0.1103825989	0.0327083245	0.0788140867	-0.0222883627	0.1113845225	0.0137439451	0.0215061009	-0.0464967429	0.0873813786	-0.0183503217	0.0370148186	0.0101299164	-0.0971498322	0.1048959176	0.0871879736	-0.0912152594	0.0506917579	0.0173330391	0.0485620698	-0.0104923902	0.0523194701	0.0915797967	-0.0505638696	0.0173356448	-0.0866262091	-0.1020651207	0.1687910904	0.0616098478	0.0357742054	-0.0123063634	-0.006302127	0.000647309	-0.0401076824	0.0276049213	-0.0166173094	-0.0782654574	-0.0507809615	0.0674667605	-0.0538967245	0.0550318807	-0.1050074032	0.0872137848	0.0190269736	-0.0311319699	0.0649959241	0.0528153864	-0.0129374139	0.040394727	0.0069354591	0.0473199351	-0.082917497	-0.0550750977	0.0065737853	-0.0104667606	0.0422040775	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0213865005519693	-0.0022453693263741	5.041683411822125e-06	0.0004573824058593	-0.0595502079737286	0.0078582177050351	6.175158549972723e-05	0.0035462272697143	-0.0778337557803325	-0.0116734094666384	0.0060580935388724	0.0001362684885758	-0.0004797567977131	0.0005630007998464	3.1696990062779866e-07	2.3016658495192842e-07	0.0014517454757694	-2.9028004200001845e-07	2.107564926416921e-06	8.426250278353247e-14	-0.0010246518658142	-9.076076474998866e-07	1.0499114461165214e-06	8.237516418002783e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.6960734472559	-1.6914557719127288	2.8610226283368854	800481.0638419376	1089.5412766539937	2.788132602728865	7.773683410399635	1187100.1935328145	825.4168769658997	-1.5532938402752734	681313.0207801393	2.4127217542371064	856.5866235676165	725.9708007132886	0.964238	19.496277	0.0484646408340178	0.0296822614301787	0.0125169984	-0.0445977703	-0.0270297575	0.1214163256	-0.0972977536	-0.0470768241	0.0439205061	-0.0860005352	0.0800028799	0.1354610185	0.0943920647	-0.0109703764	-0.0214236783	-0.0758717727	0.1074877522	0.0189551779	0.0763490779	0.0164478883	-0.0482288648	-0.0068474177	-0.004983808	0.0690351027	-0.0606624812	-0.1400691584	-0.0544422154	-0.010480615	-0.1002782854	0.0106367868	-0.136089081	-0.0404277322	0.064123002	0.0169035018	0.1501100805	-0.0271813581	0.0244686988	-0.0323028879	0.0333832415	-0.0917369726	0.0779475397	0.0949930009	0.2698706113	-0.0028495166	-0.1189589	-0.0534286476	-0.0485648114	0.089216437	-0.1350761923	0.0672508825	0.0464478936	0.0993218531	-0.0004887122	0.010864455	0.0147604879	-0.1350287346	-0.0272970761	-0.0389388897	0.0032629294	0.0214998285	0.1146401462	0.0449653205	-0.1007137526	-0.0553366799	-0.0864371091	-0.0501388061	-0.2169925525	-0.0125837329	0.016120116	-0.0011406955	-0.0159330854	-0.1140664494	-0.0381941882	-0.0529196398	-0.008054733	0.0778499418	0.0057059263	0.0024310554	-0.082865452	0.2536716645	-0.0261263591	-0.0615486795	-0.0296378012	-0.0135924789	-0.0714190163	-0.049195701	-0.0681043217	-0.0727427193	-0.0924396023	0.0443150672	-0.056278194	-0.0373867129	0.0448791562	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0190204579195523	0.0023660426324169	5.598157738414765e-06	0.0003617778194694	-0.0322760857525565	0.0272741222211721	0.0007438777429354	0.0010417457115063	-0.0855988212839662	-0.0077650655036337	0.0073271582052043	6.0296242275722176e-05	-0.0003791697698514	0.0001005870278617	1.0117750174050413e-08	1.4376971436916368e-07	0.0014517193473346	-2.6128434799880393e-08	2.107489063425597e-06	6.826951050916006e-16	-0.0011452269190536	-0.0001205750532394	1.3115446961250009e-06	1.4538343463684152e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.2740341068799	-0.4220393403760454	0.1781172048250475	799726.048077793	1079.9961604146124	-9.545116239381288	91.10924402330036	1166391.7065103052	824.2891954643782	-1.1276815015215789	679452.6777593119	1.2716655688739626	854.6372640088717	722.3706227822989	0.92277	18.657804	0.0756388982030769	0.0445214186880417	0.0238086728	0.0027798041	-0.0527414057	0.0938512616	0.0344881559	0.0032167226	0.0685446316	0.0023843387	0.0600461708	-0.0315949711	-0.0051209934	-0.0166432829	-0.04156224	-0.0924203524	0.030012473	-0.015368551	-0.0252889646	-0.0439890197	-0.0291947303	-0.0723716029	0.0637373656	-0.0866539371	0.1764985225	-0.0668066017	-0.2202621271	-0.0370889678	0.0982011085	0.0781352509	-0.0414261137	0.1853752994	0.0503086074	-0.1827035129	0.0406922041	0.0905336646	-0.1206131193	-0.1006138541	0.0507548187	0.0225345593	0.0072321055	0.0067850315	-0.0757557757	-0.029984338	-0.0514388902	-0.018606561	-0.0663908929	-0.023890106	0.0372213156	0.0008263529	-0.035246686	-0.0887185334	-0.048156788	-0.025792652	-0.1683655856	-0.1809003225	-0.0590299435	-0.0288247285	0.0416986789	-0.0958402878	-0.1476196444	-0.0586291635	-0.1368224755	-0.0131579537	0.1375599742	-0.1656935259	-0.0108504682	-0.0865010597	-0.0238555037	-0.0096325779	0.0043399914	-0.0853259218	0.0525788558	0.0053689848	0.0926874825	0.0744300343	0.0892190132	0.1298427501	-0.0122428118	0.1878972544	0.018967022	-0.0341181406	0.0123373496	0.0872819101	-0.0039853045	-0.0428178464	0.0824397685	0.0469727198	0.0009008976	-0.0107960533	0.0900417941	0.038842847	0.0648913798	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0283971811598462	-0.0093767232402939	8.792293872506772e-05	0.0008063998978251	0.005550242731303	0.0378263284838595	0.0014308311265688	3.080519437638179e-05	-0.0883545292609397	-0.0027557079769734	0.0078065228409222	7.59392645435537e-06	-0.0008282159104384	-0.000449046140587	2.0164243637607974e-07	6.859415943033079e-07	0.0014519502000103	2.3085267569994755e-07	2.1081593833099503e-06	5.3292957877825145e-14	-0.0010809011422773	6.432577677630003e-05	1.168347279376372e-06	4.137805557874379e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.7785573469067	0.504523240026856	0.2545436997271965	800628.6666878116	1081.809281432513	1.8131210179005848	3.2874078255528527	1170311.32139353	825.6933675721634	1.4041721077852571	681769.5372526598	1.971699308282092	854.6536636291062	710.1123253652078	0.921256	18.627209	0.0781325662721968	0.0416295871545517	0.0282341285	0.0014337759	-0.046869311	0.0074526102	0.1273284633	0.0158514918	0.0500541935	0.0631374426	-0.0470764245	0.004317093	0.0436471657	0.0097257102	-0.0145415237	0.0107441439	0.0926076048	0.0061776897	-0.0387580515	-0.1588939143	0.0041645671	-0.084871843	-0.031941157	0.0435899095	-0.0505712889	0.0752364735	0.0291992827	0.0757929757	0.0138171779	-0.053670939	-0.1609623701	0.1039683402	0.0702797359	-0.0458931061	0.0283720617	-0.005503674	0.0375626518	0.0150851817	-0.040599023	0.0492698514	0.0434810964	-0.0862886304	0.0529407926	-0.0196306489	0.0209505142	-0.0422532875	-0.0921142406	-0.0056254679	0.0192908092	-0.0194369348	0.078070831	-0.1255761896	-0.0516673197	0.1479273921	0.0809043388	0.0116255709	0.0129369364	0.0245226602	0.0493346265	-0.0399342151	0.0540231769	0.1426209282	-0.0228834763	-0.014126387	0.0746711728	-0.036098837	0.0448352634	-0.0089842673	0.0592251902	-0.0151482239	-0.0072058869	-0.0295758529	0.0736703648	0.032786826	0.0620310666	0.0304610667	0.0890615904	0.1079384491	0.0082371155	0.0960877184	0.0025606736	0.0607987344	-0.0095088926	0.0119485451	-0.0373900892	-0.0328947765	-0.1015108162	-0.053514975	0.0704204163	0.0961409334	-0.0094927248	-0.011229032	-0.0017868098	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0337196655119811	-0.0053224843521349	2.8328839678720866e-05	0.0011370158422398	-0.0049479454585679	-0.0104981881898709	0.0001102119552699	2.448216426096271e-05	-0.0853619013327886	0.002992627928151	0.0072866541991487	8.955821916349918e-06	-0.001439076245851	-0.0006108603354126	3.731503493803942e-07	2.070940441372608e-06	0.00191369865015	0.0004617484501396	3.662242523585932e-06	2.1321163120641494e-07	-0.0009671246117888	0.0001137765304884	9.353300147276372e-07	1.2945098890000552e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.5509804145344	1.772423067627642	3.1414835306585807	803803.6604822627	1084.5701222836392	2.760840851126204	7.622242205247264	1176292.3501503482	826.0027211034021	0.3093535312386848	682280.4952702246	0.0956996072898439	856.0906800201686	732.617016536231	1.067329	21.580692	0.0758825220763884	0.0438509602555419	0.0042699391	0.0479124041	0.0477373834	-0.0722136436	0.1653526337	0.0027720591	-0.0850458713	0.0774653037	-0.0436855869	-0.1015005815	-0.0175252385	0.0538734631	0.0035309031	0.0880429413	-0.1087697129	-0.0619447917	0.0090498227	0.0805819051	-0.0952701639	0.0283216466	0.0385936169	-0.0770202746	0.0112553587	0.0068959531	0.0116488569	-0.0705293824	0.0421391616	-0.0591857682	0.1444766008	0.0140024872	-0.1259956869	-0.0606429606	-0.0449866339	0.0667757068	0.0144894902	0.1091896422	-0.0941865301	-0.1328527298	-0.0985753657	-0.049625658	-0.1616440234	0.0051195849	0.1020611801	0.107618916	0.0333904735	-0.0810528291	0.0514393116	0.0848061429	-0.0283015052	-0.0206362389	0.0008556631	-0.1519946099	-0.0528924211	0.0465222214	-0.0263212142	0.0673907535	-0.0986771559	-0.0740125343	-0.0355732445	-0.051893728	0.0585146421	0.1323152438	0.0100360479	0.0202022634	0.1350810158	0.0221388109	-0.1204326064	-0.0114039483	-0.014098839	0.0767167372	0.0441381428	0.0057164796	0.0268165647	-0.0119480541	0.016270366	0.0844979877	0.0005330957	-0.0564650828	0.0702275559	0.0578059552	-0.1137502885	-0.0394472219	0.0398072889	0.1507148276	0.1251831509	0.0525188786	-0.0649610863	0.086992904	-0.1204082981	0.1445468843	-0.0050453499	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0190418145439679	0.0146778509680132	0.0002154393090392	0.0003625907011268	-0.0420348329239459	-0.037086887465378	0.0013754372218696	0.001766927178944	-0.0855450192436109	-0.0001831179108222	0.0073179503173897	3.353216926391983e-08	-0.0014746526327007	-3.55763868496999e-05	1.2656793012794996e-09	2.174600387131105e-06	0.0015787940965001	-0.0003349045536499	2.492590799143567e-06	1.1216106005543877e-07	-0.0010753369859327	-0.0001082123741438	1.1563496333148235e-06	1.1709917917859373e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.9733633878312	-0.5776170267031375	0.3336414295373731	802768.2679005027	1087.6094399609613	3.0393176773220603	9.237451943682364	1182894.2938921957	825.9367133561955	-0.0660077472066404	682171.4544696342	0.0043570226912957	855.9534607917238	724.1308556821073	1.039385	21.015682	0.0501695798133729	0.0295053167420286	-0.0145217588	-0.0125621213	0.0395886191	-0.0301921837	-0.0594583018	0.001642782	-0.0579510831	0.0655314677	-0.0226958899	0.0035010683	-0.0031741298	0.0236413543	0.0023612642	0.0460223891	-0.012994606	0.0180073321	0.0128673173	-0.0814580927	0.0836957709	0.0251229915	-0.0468614374	0.021950079	-0.1180471718	0.1835479852	0.0056981233	0.1003254128	-0.0167709412	0.1542211593	0.0021040143	-0.0662242612	0.1612564491	-0.0677979908	-0.0219036237	0.0394406349	-0.0118691315	-0.0627936281	-0.0428608196	-0.0713060276	-0.0597710128	-0.0907855413	0.0086208884	0.0020140326	0.0273192351	-0.0168746348	0.029914642	-0.0059905465	0.0219546396	-0.0296715006	0.0251761125	-0.0754996117	0.0372886922	0.0793142794	0.182146194	0.1249826689	-0.0035064558	-0.0748987695	0.1752325112	0.0428998342	-0.1190889682	0.0313230221	-0.1161513	-0.0897080177	-0.0826492135	0.106991176	0.0425648318	0.143635026	0.0487959197	-0.0040952437	-0.033816114	0.0301114563	-0.0232908018	-0.022245672	-0.0966965922	0.0134292531	-0.0468312154	0.020762805	0.0072993785	0.0099869601	0.0461804807	0.1245676522	0.1124420011	0.081852591	0.0203156284	0.0405051751	-0.0049053919	0.0218153562	0.0240638453	-0.068212076	-0.0019762755	0.0916135286	0.1539749302	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0156316277930415	0.0034101867509264	1.1629373676193956e-05	0.0002443477874601	-0.0484812329152362	-0.0064463999912902	4.155607284770756e-05	0.0023504299449813	-0.0855529691235972	-7.949879986299258e-06	0.0073193105258631	6.320059179656149e-11	-0.0009830265965048	0.0004916260361958	2.416961594656922e-07	9.66341289435811e-07	0.0018640198712323	0.0002852257747322	3.47457008034888e-06	8.135374257158378e-08	-0.0010460879330374	2.924905289529997e-05	1.0942999636464598e-06	8.555070952720557e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.2633736933628	1.2900103055316094	1.6641265883777565	805081.5617715953	1087.0026540663637	-0.6067858945975786	0.3681891218825837	1181574.7699473186	826.2423345876294	0.3056212314339745	682676.3954648162	0.093404337103219	854.9288358357911	728.9104992509407	0.919945	18.600687	0.0997098586099193	0.0612864775086322	0.0148398958	0.0012129233	0.0587336705	0.0649508012	-0.0760727247	0.0012636508	-0.0742217547	-0.0003527248	0.0099322666	0.1400257629	-0.0179501544	0.0284397554	0.0096108772	-0.0303561446	0.1299089194	0.0991182751	0.0095760995	-0.0371322424	0.1218693165	-0.0104337823	0.0202836407	-0.0679834588	0.0845767878	0.0200170663	-0.037084151	-0.0665050441	-0.0033894776	-0.0966174154	0.046309784	0.0138607858	-0.0168113143	0.1590490178	0.0095137887	0.0386805577	-0.16162581	0.0887141251	-0.0961343545	0.060457943	-0.0215150983	-0.0644583381	-0.1771308346	-0.0053999082	-0.0411088116	-0.1636979745	0.032596475	-0.0145305198	-0.0686958394	-0.0766404071	0.0044116655	-0.0682438965	-0.0120007801	0.0003969801	-0.0085917613	-0.0429541322	-0.0419249515	0.0910172138	-0.0521967179	-0.0020360398	-0.0473814064	0.0049449616	-0.0778920129	-0.0436778764	-0.0134711458	-0.0130886166	0.0673230806	-0.0945463817	0.0642634739	-0.0088151266	-0.0233283128	-0.078541165	-0.003297813	0.0040384577	-0.1019398231	-0.0171466042	-0.0011587949	-0.0604371479	-0.0644580362	0.0657691332	-0.0006559596	0.0582794837	-0.0941891523	-0.1459895975	-0.0337224253	0.0293505513	-0.0325966284	0.0551833828	-0.0226976223	0.1009951028	0.0244526631	0.0691041463	0.1520482644	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0188841542123583	-0.0032525264193168	1.057892810835378e-05	0.0003566112803161	0.0043024104157183	0.0527836433309545	0.0027861130032894	1.8510735385281316e-05	-0.1123528843840802	-0.026799915260483	0.0126231706294224	0.000718235457969	-0.0009953295592725	-1.2302962767699824e-05	1.5136289286340812e-10	9.90680931561589e-07	0.0018638613808674	-1.5849036490004668e-07	3.473979247088931e-06	2.511919576614994e-14	-0.0007210739141867	0.0003250140188506	5.199475897205284e-07	1.0563411244948317e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.3421288633979	-0.9212448299649624	0.8486920367371722	803429.2119753682	1084.1303062068605	-2.8723478595031797	8.250382225992496	1175338.520836181	826.1402501305869	-0.1020844570425651	682507.7128858287	0.0104212363696753	854.9348137645737	724.631821047239	0.8691459999999999	17.573565	0.081336542420851	0.0464727485028233	0.0234087002	-0.0197034082	0.0363900568	0.103895084	-0.1160004818	0.0354011546	-0.0372061063	-0.0479474112	0.0068676016	0.1381139803	0.0178358641	-0.0525023917	-0.0068971499	-0.0614950318	0.1058496039	0.0943567939	0.0113818351	0.0409107887	0.1194582797	-0.0051876118	-0.0668016893	-0.0619952931	-0.026300956	-0.0054248557	0.0735992831	0.0125868934	-0.0545703769	-0.037084829	0.0175350704	-0.0988479678	0.1774552013	-0.0044305004	-0.0876368716	0.2479032932	-0.0271932923	-0.0274567789	-0.036772631	-0.0715042151	0.0172564623	-0.1064184491	-0.0879466528	-0.0286807657	-0.0655492611	-0.1515931954	0.0286904179	-0.0361101501	-0.0384938657	-0.0203403464	-0.0319745434	-0.0083092969	0.0574516384	-0.0223803551	0.068954003	-0.0679483305	0.0175819123	-0.0544293441	0.0093522759	0.0591297828	0.0212196819	0.1293139711	-0.0644208865	-0.0567720423	-0.1308906683	0.0631602969	0.1233775334	0.1136801028	0.0999125309	-0.0101841244	-0.0222294823	-0.0844523858	-0.0338383613	0.038533126	-0.1191570316	0.0132584561	-0.010651682	-0.0209431695	-0.0301926183	0.0074154595	0.0292173599	0.0363800148	0.0468474873	0.0084139176	0.0199509949	-0.0657802471	0.0343976512	0.0430753488	0.0214330243	-0.0583089777	0.0285344502	0.0278246196	0.159910873	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.018795880894828	8.827331753030049e-05	7.792178587805255e-09	0.0003532851386125	-0.0019894199439534	-0.0062918303596716	3.958712927488651e-05	3.957791713399549e-06	-0.0725983929716562	0.039754491412424	0.005270526662067	0.0015804195874604	-0.0010938642193249	-9.853466005240004e-05	9.709079231642044e-09	1.1965389303192728e-06	0.0021145932242125	0.000250731843345	4.471504503885416e-06	6.28664572672317e-08	-0.0010758463574137	-0.000354772443227	1.1574453847603269e-06	1.25863486473255e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.5284279952673	-0.8137008681305815	0.662109102796462	801971.1653476746	1085.9402037685356	1.8098975616751432	3.275729183757629	1179266.126160849	825.8037274737691	-0.3365226568178059	681951.796309571	0.1132474985517147	855.3801298794681	721.591024140142	0.8159159999999999	16.497295	0.0320912868590189	0.0171256134553607	0.0343491595	-0.0034852251	0.0168814963	0.1091667739	0.0164939224	-0.0216643357	-0.0270107309	-0.04804205	0.0301837325	0.0998080613	0.0894402102	-0.0277735093	-0.0156066635	-0.0670714108	0.1520889758	0.0188677935	0.0558606747	0.0069598101	-0.050951891	0.0527196089	0.0236093737	-0.0108482891	0.0580168218	-0.020801274	-0.0161906028	0.0234924474	-0.0206880105	-0.0839970573	-0.1182643755	-0.1823698501	-0.0527293006	0.0815918217	0.1033208317	0.0868366852	-0.1024529145	0.0712402005	-0.0093319056	0.072545046	0.1689634106	0.0816584811	-0.0091647276	-0.012409104	-0.0771750603	-0.0845692831	-0.0545416295	-0.0146699515	-0.0966641871	0.0406276066	0.0557322803	-0.0076669683	0.0253564149	-0.0144437484	-0.0446625709	-0.067184467	-0.0640392112	-0.0032830049	-0.0485803608	-0.0771530565	0.1720767281	0.0961872323	-0.0598904848	-0.0512558184	-0.0130407372	0.1303189711	-0.0809699702	-0.0517774516	-0.0271832014	-0.0204693752	-0.0036817867	-0.1098905998	-0.0105344553	0.0867551644	-0.0511434637	-0.0035425667	0.0382004129	0.0048563724	0.0057810666	-0.009391108	0.0033002835	0.0399178613	-0.0016283187	-0.0654230829	-0.0022044509	-0.0527631588	-0.0205632753	-0.0536269756	-0.0164769611	0.0675648777	0.0645411046	0.0004503833	0.112040633	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0186244969934818	0.0001713839013461	2.9372441640643915e-08	0.0003468718882602	-0.0137080338104738	-0.0117186138665204	0.0001373259109526	0.000187910190949	-0.0621385909863789	0.0104598019852772	0.0038612044897724	0.0001094074575712	-0.0011182423350875	-2.4378115762600057e-05	5.942925281347294e-10	1.2504659199819448e-06	0.0022311359403321	0.0001165427161196	4.977967584241604e-06	1.35822046805337e-08	-0.001129755267649	-5.3908910235299975e-05	1.2763469647806635e-06	2.9061706027576302e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.5526395369046	-1.975788458362672	3.903740032199144	798436.3196233694	1083.4597690915598	-2.4804346769758467	6.152556186744273	1173885.0712399362	825.0595158421715	-0.7442116315975227	680723.2046817185	0.5538509526050468	854.9135486439867	726.4258755265975	0.874402	17.67985	0.0776884926247968	0.0420990328313696	0.0338665252	0.0204457494	0.0433019634	0.1088873503	0.0650958836	0.025354499	-0.004125076	-0.0236702039	0.0253928805	0.0081872014	0.0783056915	-0.0870032553	-0.0339335377	-0.0954768198	0.0700077787	0.0001559083	0.0551951705	0.1346334392	-0.0096898241	0.0072838846	-0.0124346286	-0.0024367543	0.1683536953	-0.0375337279	-0.0184391376	-0.1305780874	0.1416238666	-0.0090868464	0.1772011303	-0.0074056576	0.0260743346	0.0218509241	-0.041267888	-0.1021691889	-0.0752081446	0.0541168138	-0.1384326691	-0.1039592894	-0.0394613858	0.093784147	-0.1984785035	-0.0361441476	-0.081981124	-0.021109556	-0.0290018771	-0.0775972615	-0.0755735025	0.051311933	-0.0380442452	-0.0022703466	0.0118015708	-0.0974641096	-0.1180180428	-0.0865055724	0.0937254148	0.0040464502	0.0196284959	-0.026269134	-0.1393314091	-0.0297021559	0.0251080609	0.1249536014	-0.0780758328	0.0358794628	-0.0481982828	-0.1142385322	-0.0533986492	-0.025680271	-0.0055574701	-0.1192236562	-0.0068238599	0.1032180373	-0.0454409926	0.0069676807	0.0547638998	0.0413671572	0.0279918045	-0.065072542	0.0614751561	-0.0135322406	-0.0552216843	0.0053331879	0.0772037861	-0.0196508966	0.0602899842	0.082464695	-0.1730745198	0.0234957438	-0.0384938614	-0.0080003365	0.0215292689	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0189619651164036	-0.0003374681229217	1.1388473398836193e-07	0.0003595561210757	0.0089816648510208	0.0226896986614946	0.0005148224253494	8.067030349606248e-05	-0.0325568014258834	0.0295817895604955	0.0010599453190844	0.0008750822736014	-0.0012204797393335	-0.0001022374042459	1.0452486826960016e-08	1.4895707941235682e-06	0.0018646728310109	-0.0003664631093211	3.477004766710205e-06	1.3429521049336172e-07	-0.0010968650556185	3.2890212030499974e-05	1.2031129502369752e-06	1.081766047411245e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
