global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
933.441242084484	-1.0309983102680462	1.0629575157755664	871312.5524242242	1135.6041728878808	-1.992587822528094	3.9704062304872503	1289596.837480368	883.8200432459513	-0.3244623126405486	781137.8688432752	0.1052757923240531	916.8374282070008	739.01581452137	0.996191	16.385792	0.0149320226263003	0.0074394150321437	-0.0997546912	-0.0718869412	0.1029940937	0.0618909947	-0.0220406733	-0.0823808453	-0.0972203841	-0.0511691861	0.0797202889	0.0122884841	-0.0933832655	0.0359071542	-0.0666907235	0.1448014968	0.0700169229	0.0395961815	0.0389200386	0.010931841	0.0034161363	0.0551627023	0.0730681301	-0.0387955875	-0.0325312676	-0.112170305	0.1262896032	-0.0356924224	-0.1396207124	0.1316488197	-0.0908930416	-0.0647513446	0.0491806999	0.0941286438	0.0768563233	-0.050261674	-0.1148315447	-0.0898016926	0.1077362113	0.0877290209	0.1323628121	0.1622319287	-0.110379197	-0.1031023713	0.009877957	0.0219864826	-0.0473271503	-0.0031410292	-0.1386983759	0.0066917982	-0.0207404903	0.1793076565	0.0054801482	0.0276114184	0.0407484132	-0.0085818192	0.0695108859	-0.1093637185	-0.0375672889	-0.1092986348	-0.0004303977	-0.0506500515	0.0677786577	-0.0406565183	-0.0365381084	-0.0394825399	-0.0396966981	0.0301515795	-0.0859096431	-0.0109949352	-0.0803809269	0.0576447541	-0.1487727929	-0.0537686236	0.1188561436	0.1984901258	-0.0967090901	-0.0466338397	-0.0951434069	0.0694189755	0.0352335377	-0.0306676032	0.007332806	-0.0185343435	-0.0227068402	0.1221109084	-0.0341433846	-0.0826814863	0.0538367193	-0.0486275764	-0.079962222	0.0126133497	-0.0465750517	-0.0026477762	0.0496758559	-0.1333704592	0.0278837813	-0.0248062681	0.0709892085	0.0268834879	0.0652757312	0.0722248652	0.0836681441	-0.0637854284	-0.0736333171	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0037376788383625	5.504329728010012e-05	1.3970243098742849e-05	3.029764575465477e-09	0.0191374383656466	-0.0049636859533421	2.4638178243406654e-05	0.0003662415471989	-0.0769946976167403	-0.0027430559901731	0.0059281834610932	7.524356165224551e-06	0.003106062692778	-6.197868863129985e-05	3.841357844455617e-09	9.64762545146732e-06	-0.0002202650266314	-7.10321269899e-05	5.0455630647092795e-09	4.851668195693136e-08	0.0004738436578382	-1.039393208890002e-05	1.0803382426866556e-10	2.2452781207348518e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.523392658578	-1.917849425905956	3.678146420447806	867735.8310701473	1133.341665472866	-2.262507415014852	5.118939802997188	1284463.3306968098	883.4294508153743	-0.390592430577044	780447.5945679537	0.152562446824083	916.2587057782488	741.7045879388127	1.151426	18.939165	0.0534034127690481	0.0293256679238551	-0.1345035982	0.0273775808	0.0107709555	0.1239876522	-0.1034604815	-0.0626857483	-0.1208678493	-0.0705485334	-0.0695564427	0.0111428414	-0.0779052292	-0.0818967297	0.0244658117	0.1061813293	-0.0161933789	-0.038068038	0.0128280442	0.0029407943	0.0433577897	0.071364587	-0.0600616524	-0.1226661948	0.0206284524	0.074386349	0.0887296748	-0.1285096182	0.0765104422	0.027631004	-0.0485059434	-0.133124666	-0.0259691724	0.0875939167	0.0590946827	-0.078654679	0.1753692444	0.0106250023	-0.0760484365	-0.078748758	0.0099741239	-0.0271038231	0.0180502309	0.0064242797	-0.1320280938	-0.0322963165	0.0633338634	-0.0829485298	0.0262369596	-0.0980814105	-0.0367559312	0.0992888235	-0.0089340364	0.0061526537	-0.0459009496	-0.001713859	-0.0400362727	-0.0264386087	-0.0537375956	-0.079673259	-0.055890402	-0.0879107475	0.070741925	0.0749846627	-0.0431406078	-0.1306355083	0.0194374974	0.067070512	-0.0987130605	-0.0355642026	-0.1685174862	-0.017386209	-0.1129852871	0.0468391126	-0.1161816691	-0.0961349383	-0.0202721809	0.0003998354	0.1158321796	0.0152702349	-0.0279987633	-0.0381285018	0.0040051685	0.0529427581	0.0521140997	0.092660083	-0.0866304519	-0.0142326586	0.0598154146	-0.0652023369	-0.0774164409	0.0176071945	0.0177893689	0.0800126887	0.0053020505	0.032647693	-0.1107960286	-0.0662881569	-0.0783052669	-0.0141376147	0.1623264352	-0.01572608	0.0957820186	-0.2260943428	-0.0347017506	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.019637889335641	-0.0159002104972785	0.0003856466975588	0.0002528166938577	0.0321152635996497	0.0129778252340031	0.0001684239478043	0.0010313901560749	-0.0745295118425488	0.0024651857741914	0.0055546481354886	6.077140901276132e-06	0.0035120643098056	0.0004060016170276	1.64837313029026e-07	1.2334595716210286e-05	-0.0002201071255356	1.5790109580000576e-07	2.4932756054842588e-14	4.844714671154437e-08	0.0005088879649863	3.504430714810006e-05	1.2281034634903767e-09	2.5896696090789775e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.1461844530564	-0.3772082055215833	0.142286030312813	867033.2168214854	1133.7590205925555	0.417355119689546	0.1741852959310752	1285409.5167749908	883.3922558697788	-0.0371949455955018	780381.8777306967	0.0013834639778523	915.7784797761014	732.3842983559321	1.040735	17.118479	0.0429523209448345	0.019461054504541	-0.1020126033	0.089874707	-0.0583520666	0.0180036599	-0.1380969436	-0.0859844968	-0.0429869113	-0.086765818	-0.0902570041	0.0248652834	0.025062515	-0.0968842596	0.0282570844	0.1421585323	0.0063555576	-0.0566116323	-0.0629615986	-0.035531418	0.0393409334	0.059736552	-0.0279572407	-0.0712660364	-0.1140709194	-0.0290608618	-0.0118494694	0.204577284	0.049934627	-0.0452801425	-0.2026454016	-0.0202093725	-0.0242664807	-0.041412851	-0.0324419401	0.0359738956	0.0939364188	0.1138907285	-0.0411233959	-0.2516529206	0.0038282198	0.1015207395	-0.0652834848	-0.0942079597	-0.1046852521	-0.0283464538	0.0120036921	0.0258468854	-0.045969884	-0.1500413961	-0.0596356281	0.0635226549	-0.0744801802	-0.0186270074	-0.0659719571	-0.0316980984	-0.04465905	0.0144168641	-0.0888790889	-0.042066661	-0.0254552746	0.1227655266	0.0533491208	0.1314023063	-0.0841280483	0.09305672	-0.0691405039	0.0121862601	-0.0191951261	-0.0225530209	-0.0897349655	0.1252509867	0.1220385627	0.2296135505	-0.1226006538	0.0671857883	0.0769646134	0.0152348356	0.1704858541	-0.0082588501	-0.0258914767	-0.0432098362	0.0334228952	0.1232029001	0.0659523514	0.0397986297	-0.056048251	0.0407168398	0.0709570277	-0.1124037698	-0.034103087	0.0736966029	0.0520958304	0.1149671003	0.0305305435	0.0388175584	-0.0414782972	0.0202896236	0.0114297625	0.1379121042	0.0428438316	0.0523245019	-0.0224833335	0.015169384	-0.0632631766	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0117768126261097	0.0078610767095313	0.0001386933156304	6.179652703313545e-05	0.0421505850891321	0.0100353214894823	0.0001007076773972	0.0017766718233561	-0.0628755769762179	0.0116539348663309	0.0039533381800923	0.0001358141978686	0.0035521137977831	4.004948797749989e-05	1.603961487259908e-09	1.2617512432401075e-05	-0.0003328923753871	-0.0001127852498514	1.2720512584065276e-08	1.108173335908659e-07	0.0006240929847471	0.0001152050197607	1.3272196578086304e-08	3.89492053610544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.602981385281	0.4567969322246199	0.208663437289824	867884.1149259444	1134.4658579550498	0.7068373624942978	0.4996190570178954	1287012.7828656873	882.944785638289	-0.447470231489774	779591.494485844	0.2002296080695119	915.558014039426	723.7120170520923	1.116269	18.360888	0.1216115969773521	0.0508227652145312	-0.0343834286	0.119202845	-0.0881851986	-0.1421475015	-0.1414316414	-0.0280769041	0.0937084524	0.0061404337	0.0262021285	-0.0045072034	0.0916561483	-0.1257242564	0.137216429	-0.0032835962	-0.0161326058	-0.0712630406	-0.0403034748	-0.0576480677	-0.1514472968	-0.0383908658	-0.0805817015	-0.0563353863	-0.0403099376	0.0386022583	-0.2044603552	-0.0114149975	-0.0492658715	0.0516066602	-0.0385513455	-0.0104801131	-0.1787065803	-0.0119960826	0.0150653757	0.05013282	-0.0272537646	0.1466512882	-0.1181811997	-0.0821870408	0.049249087	0.0604778274	0.007371959	0.0181904859	0.0161784855	0.0043934854	0.0282505119	0.2136615942	-0.0769344626	-0.1621541583	-0.0481136644	-0.0612330155	-0.0234982621	0.0166375317	0.0306252069	0.0916749594	-0.0408676016	0.1222868982	0.0488577442	0.0836383021	0.1034398082	-0.0259181008	0.0458320851	-0.0444380053	0.0261291253	0.2047931796	0.0501139963	-0.0590477687	-0.0309897124	0.027030207	0.0304266817	-0.0298174809	-0.0165216466	0.131374702	-0.1361749459	0.0605586198	-0.050661991	0.0549119852	0.1746151175	0.0428546632	0.0904229929	-0.003771019	0.0073977745	0.1176999781	0.1227765879	-0.0777966255	-0.0282123563	0.0781095149	0.0303847417	-0.0017613486	0.0100433385	0.0132632396	-0.0437267176	0.0175621884	0.0392442519	0.0702240133	-0.0295402491	-0.0092665574	-0.0256250644	0.0594849292	0.0070258261	-0.0861870973	0.1236568735	0.0078172708	0.0895550096	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0421590583533486	-0.0303822457272389	0.001777386201241	0.0009230808554303	0.0579406510779136	0.0157900659887815	0.00024932618393	0.0033571190473325	-0.0345163079727512	0.0283592690034667	0.0011913755160698	0.0008042481384109	0.003876820605537	0.0003247068077538	1.0543451100172812e-07	1.502973800751627e-05	-0.0007539140523589	-0.0004210216769718	1.7725925248014677e-07	5.683863983442182e-07	0.0008199648251787	0.0001958718404316	3.836577787406217e-08	6.72342314530336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.4694180028982	-0.1335633823828175	0.0178391771135387	867635.276674658	1134.9579201690422	0.4920622139923125	0.2421252224390163	1288129.480554438	883.1160559798732	0.1712703415842043	779893.9683294465	0.02933352990637	915.4450776151396	716.405167445823	1.197666	19.699741	0.0494803679020691	0.0376138433347778	0.0944384697	0.1187851224	-0.0427970057	-0.0084661313	-0.0630513849	0.0984036536	0.1256375346	0.028877213	0.0236190821	-0.0184025825	0.0364657355	-0.0615340627	0.1023981581	-0.1738704413	0.0472144186	0.0154107074	0.0007265656	0.0337012259	-0.0210140707	-0.0234866386	0.1094500105	0.0397596677	0.1042061558	0.0521510546	0.0070450707	0.08446153	0.0100423265	-0.0542210415	-0.0365773718	-0.1500255216	-0.0409570862	-0.0871949075	-0.0878340864	0.0970840244	-0.1540284345	-0.077747629	0.156750703	0.1077901406	-0.0404496373	-0.0182519208	0.0136339554	-0.0825959668	0.185778448	0.0420224734	0.0163390383	-0.2425553117	0.0562260107	-0.0703379624	0.0416814814	-0.1742670652	-0.005408055	0.0432135001	0.0284655323	0.0568854762	0.048480239	0.0208071245	0.1401889206	-0.0392144988	0.041159733	0.0267094436	-0.0330136919	-0.0073115466	-0.0628930039	-0.0213617823	0.0478799636	-0.0825161286	0.1366761988	0.101493217	0.0138940371	0.0050003913	0.0135682901	-0.1559516604	0.0456084953	-0.0428182248	0.0042505047	0.0686120096	-0.0723931543	-0.1442232587	-0.0768234197	-0.0242987512	-0.0291943857	-0.0318756794	0.0513198328	-0.1195735791	-0.0079290152	0.0921811521	-0.0215629972	0.1104846188	0.0339345974	0.1421167194	0.0011372899	-0.0331286148	0.0477982075	-0.044098308	0.0347322993	-0.0601276981	-0.0064674991	-0.0447808281	-0.0749357714	-0.0214953036	-0.0468434597	-0.0173904148	-0.0264761943	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0426047926023613	-0.0004457342490127	0.0018151683526902	1.986790207429179e-07	0.0509320802114672	-0.0070085708664463	4.912006559000124e-05	0.0025940767946673	-0.0342266624775362	0.0002896454952149	0.0011714644243511	8.389451289834205e-08	0.0045987849854332	0.0007219643798962	5.21232565838905e-07	2.114882334224584e-05	-0.0007538776283986	3.642396030005112e-08	1.3267048839397e-15	5.683314785998976e-07	0.0007072372832073	-0.0001127275419713	1.2707498718913729e-08	5.001845747584428e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.6265889261152	0.1571709232169951	0.0247026991048825	867928.1011941088	1133.9418225248985	-1.016097644143656	1.0324544224342878	1285824.0568710885	883.9038279562285	0.7877719763553159	781285.977075674	0.6205846867307604	915.6568236105844	715.6768615664785	1.114007	18.323679	0.0300149780024329	0.0234966090166022	0.1301587025	0.0480194633	-0.0009383539	0.1418723512	0.0532048952	0.1670349126	0.0432242028	0.0480374769	-0.001550861	0.0268490949	0.1070163433	0.0064610119	-0.0266357378	-0.1375955767	0.0387432144	0.1245742335	-0.0171730597	0.101186107	0.0393658945	0.0413849761	0.0608365541	0.0316593988	0.0548538437	0.07186733	0.1065166948	-0.0448430693	-0.009225135	-0.0399487714	0.0317169025	-0.0177187241	-0.1025142677	0.1546639182	-0.03590552	0.0992601688	-0.1331398262	-0.0241337333	-0.0471223049	-0.0327591606	0.1110087824	0.0503722981	0.0340792296	0.0425751717	-0.0608872973	0.1332353001	-0.0424245954	0.2023729611	-0.0625187693	0.0646441001	0.1270564234	-0.1198580103	0.0863938467	0.0148178392	-0.0348990134	-0.0136790129	0.0051084977	-0.0342816169	0.0783307441	-0.0588639288	0.0157774847	-0.0185176596	0.0157261736	0.0220131846	0.0270265035	-0.0545349561	0.1013401639	0.028641095	-0.0615120951	0.1040020349	-0.1417415455	-0.0688461826	0.0947037173	-0.0594258059	0.0647912014	0.2139405855	-0.06656653	0.0652977006	-0.0159330516	-0.0360954893	-0.0433629542	-0.0242714462	-0.0827892921	-0.1201276102	-0.0143686579	-0.0565858081	-0.0392826219	0.0013021191	-0.0776171696	0.0855386878	0.0440301082	0.118027139	0.0879792952	-0.0002226267	0.0139510492	-0.0859033006	0.0790337927	0.0021519762	-0.0345895501	0.0220264661	-0.0193109575	0.0442622509	-0.0531753313	-0.0037077133	0.038441673	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0391559095190388	0.0034488830833225	0.0015331852502631	1.1894794522428125e-05	0.0500320485646454	-0.0009000316468218	8.100569652807614e-07	0.002503205883575	-0.0353721866971099	-0.0011455242195736	0.0012511915917351	1.312225737629922e-06	0.004143291150401	-0.0004554938350322	2.0747463375234106e-07	1.7166861556991244e-05	-0.0007539663626077	-8.873420909996047e-08	7.873759864595508e-15	5.684652759438857e-07	0.0007420654950203	3.482821181299996e-05	1.2130043380911901e-09	5.506611988997229e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.724457026354	0.0978681002387702	0.0095781650443459	868110.4638210542	1135.2641829183278	1.322360393429335	1.748637010110586	1288824.7650172184	883.3813803701689	-0.5224475860595703	780362.6631847051	0.2729514801794721	915.3271297320404	713.5600869700821	1.052831	17.31744	0.0250183324405148	0.0155699088245887	0.1293441726	-0.0323624804	0.0340997424	0.0727658317	0.1052494196	0.0880147709	-0.0075245213	0.0150129052	-0.0642603969	0.0398928756	0.0493649019	0.0836737615	-0.0405322736	-0.0600401606	0.1023476853	0.0252178407	-0.0847152955	-0.0056345294	0.051863444	0.1017393851	-0.0702345721	0.0188546132	-0.0856509493	0.0860555652	-0.1292549209	0.0231875538	-0.0967113858	-0.0844125322	-0.0770598427	0.0833451779	-0.1842885212	0.2566039539	0.0067151436	-0.004388801	0.0680231833	0.0587653428	0.1463318138	0.0375069775	-0.1413556207	0.1023036469	-0.0313586065	0.0635421769	-0.0308798662	-0.022203954	-0.0575271502	0.1368710631	0.1513760408	0.1158726074	0.0947614373	-0.0301490547	0.0216437311	0.0396140464	-0.1037318555	-0.0461690279	0.052409881	0.0353740488	-0.0314248729	0.0424386113	-0.0481970784	0.0339398367	-0.0102265946	-0.0856806951	0.0774828317	0.1851714223	-0.0123258206	-0.0886352075	-0.0823808473	0.0153216859	-0.1559051184	-0.1411647292	0.0647370404	0.0722785638	-0.0775664269	0.1708116177	0.0321356064	0.0369454633	-0.127824387	0.0029702966	0.1003284286	-0.0471581219	-0.0587887645	-0.0678823532	-0.0420551789	-0.0074289371	-0.0872894304	-0.0819376812	-0.1557434078	-0.0136676427	-0.0123841138	0.0711181881	0.0425467652	0.0363606969	-0.0831711542	0.0588576485	0.0512733742	0.0066688863	-0.0831837686	-0.0068809265	0.0174376109	0.0879686406	0.1054357144	-0.1047606607	0.02975063	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.043953308405392	-0.0047973988863532	0.0019318933197795	2.3015036074782927e-05	0.0486323473952836	-0.0013997011693618	1.959163363512806e-06	0.0023651052131755	-0.0361728244996797	-0.0008006378025698	0.0013084732322846	6.410208909038015e-07	0.0038618212017025	-0.0002814699486985	7.92253320203364e-08	1.491366299391894e-05	-0.0007539183625253	4.8000082399904047e-08	2.3040079103975777e-15	5.683928973528298e-07	0.000820959437884	7.88939428637e-05	6.2242542205807615e-09	6.739743986508132e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.6463102520366	0.9218532256826392	0.849813369701487	869829.1400267382	1131.8087369430164	-3.455445975311477	11.940106888296285	1280991.017020546	883.3002663236675	-0.0811140465013977	780219.360487462	0.0065794885398309	914.3498460757532	719.9451418200275	0.932156	15.332519	0.023594538638011	0.0120054320779282	0.116118826	-0.0500356741	0.0479152629	0.1131274845	0.1111300351	0.041615711	-0.0412382486	-0.059494242	-0.1546044431	0.0009459482	-0.0131019122	0.0603515035	-0.0457298433	-0.0597209323	0.1050725861	-0.0095418607	-0.001392479	0.013186216	0.1075892172	0.1552706671	-0.1257506586	0.036171243	0.1744910581	-0.1257390691	-0.0320501927	-0.1623495057	0.0927433755	-0.0255276481	0.169548506	-0.0463795185	-0.0154264308	-0.197545302	-0.0044755429	0.0531359455	0.0240510755	-0.0469802754	0.0819393947	0.0642400585	-0.2777318443	0.0259381765	0.1441391785	0.0138094675	0.0021930452	0.0494858014	0.0588264978	0.0864412169	-0.1808847798	0.1024585034	0.077272196	-0.0329007243	-0.0429533435	0.0153914387	-0.1083635922	-0.0125990784	-0.0004518012	0.0722328416	-0.0518849378	-0.1882367063	0.0016067345	-0.0559976718	0.1250223717	-0.089988897	0.1476297186	-0.0353757072	0.104241768	0.0500871352	-0.0497810259	0.161453148	0.1695358602	-0.0841804246	-0.0015666783	-0.0723470959	-0.0241639686	-0.147404402	0.1471746504	-0.0344561534	-0.0310253381	-0.03326457	0.0374923774	-0.0356677931	-0.0766219646	0.0220358862	-0.0350827804	-0.0310373721	-0.0911676092	-0.1008624647	-0.137766606	-0.0301942075	0.0097197344	0.1045604302	0.0862527063	0.0414172088	-0.0213290438	0.0568974259	0.0088277022	0.0078561548	-0.1285124251	-0.0667463418	0.1030718892	0.0729247213	0.1626223069	0.0090151169	-0.1098771529	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0497683225719214	-0.0058150141665294	0.0024768859316228	3.381438975693763e-05	0.0413978536539474	-0.0072344937413361	5.2337899693432585e-05	0.0017137822871536	-0.0330835303117993	0.0030892941878803	0.0010945199778917	9.543738579271608e-06	0.0040108191533866	0.0001489979516841	2.2200389606057432e-08	1.60866702811728e-05	-0.0007538569143124	6.144821290004782e-08	3.775882868609604e-15	5.683002472566132e-07	0.0008210147688323	5.53309483000133e-08	3.061513839778745e-15	6.740652506407551e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.3224651831056	-0.3238450689310639	0.1048756286709655	869225.1790851031	1137.9453329291223	6.136595986105931	37.65781029669142	1294919.580735171	882.9232814673221	-0.3769848563454161	779553.5209570241	0.142117581913774	914.8996217089674	724.3161953710274	1.017136	16.730307	0.0260028810170939	0.0153338056386366	0.0750597733	-0.0780553607	0.071770574	-0.0273835447	0.0934737675	0.0203564338	-0.0376967147	-0.1761121886	-0.0005836592	0.0020117965	0.0047725392	0.0426231108	-0.0471614373	-0.0014213316	0.1290589593	-0.1809621586	-0.0775969197	-0.0362256629	0.0384630962	-0.0022738791	-0.0989061176	0.0641212536	0.0446655881	0.1641022635	-0.0971087885	-0.0089049153	-0.0283673864	0.0570099357	0.2458290033	0.1134065365	-0.0731609867	-0.0183249184	0.106851671	0.0388726012	0.0420421992	0.0841277871	0.0141646918	-0.0985582401	0.0967804688	-0.0961223784	0.055007183	-0.0664816823	0.0418407853	-0.0618259081	-0.0168327105	-0.0302392929	-0.046759511	0.0517392812	0.0664150517	0.0348575805	-0.1471120085	0.0002712061	-0.1055161382	-0.0369042841	-0.0244687216	0.2124282909	-0.0180112305	0.0406906535	0.1241071752	-0.0622143705	-0.009156425	0.0322386394	0.1388003188	0.100854887	0.1150345762	-0.1195698781	0.1177096173	-0.0139656305	0.0795743539	-0.0024881634	-0.1301945964	0.0691018529	-0.0175599134	0.0631912978	0.012640844	-0.0403709325	0.1323092339	-0.1167540226	-0.0744091157	-0.0434542066	-0.0261749626	0.1124660772	-0.0251116386	-0.0132225	-0.0804769252	-0.1152882578	-0.1111642078	-0.0471110367	-0.06634183	0.1110100486	0.0072316917	-0.0490662225	0.0237393453	0.0637593901	-0.0120597226	0.0155081096	-0.0244074061	-0.0176922156	0.0088370539	0.0436642293	0.062375449	-0.0003387112	-0.087440134	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0496359851731966	0.0001323373987247	0.0024637310241137	1.7513187101246552e-08	0.0405256704680141	-0.0008721831859333	7.60703509824765e-07	0.001642329966882	-0.0405879685271202	-0.0075044382153208	0.0016473831891584	5.631659292756866e-05	0.0042058831815523	0.0001950640281656	3.804997508422893e-08	1.7689453336864497e-05	-0.0009077741967911	-0.0001539172824787	2.3690529845627927e-08	8.240539923597267e-07	0.0008219119025302	8.971336979000022e-07	8.048488719077323e-13	6.755391755208131e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.6588024081371	-0.6636627749684294	0.4404482788787962	867988.1241045643	1139.3139419555664	1.368609026444119	1.8730906672643195	1298036.2583343317	883.3136454495517	0.3903639822295872	780242.9962373764	0.1523840386221415	915.8927851720464	724.0559446718238	1.166349	19.184629	0.0406824536834504	0.0273382255603808	-0.066208504	-0.1138424986	7.7486e-06	-0.0845261123	0.0469779107	-0.0314112731	-0.1303477573	-0.0803056173	-0.0087970648	0.012389996	0.0402741672	0.0129010087	-0.013501192	0.0600317644	0.0133403383	-0.1063183337	-0.0093998641	0.0275841299	-0.1539213766	-0.0220751289	-0.0219328356	-0.1092399326	0.1579189671	0.0209737478	0.0058303732	-0.0081283961	0.0032130902	0.0705151997	0.0433299969	0.0551315036	0.0865584694	-0.0566323438	-0.1303399316	-0.2132130885	0.0297271339	0.1767235981	0.0893205178	-0.0359365149	0.0223680968	0.0251432745	0.065054527	0.0439397584	0.1002973906	-0.0231736846	-0.0232648852	0.0127850455	0.0250535759	0.0169370296	0.0180662061	0.1006621124	-0.0758113016	-0.0006652885	-0.0029546304	0.1059778798	-0.0811441054	0.0993898996	0.0629180546	0.09095455	0.069305608	-0.1114070354	0.0762965945	0.0187672495	0.0008107211	-0.0413436071	0.1137850863	-0.0084707259	0.1082611763	0.0001050199	-0.0182445841	0.1104117814	0.0430770492	0.0685598215	0.0068969986	-0.0585153321	0.0443749255	-0.0946123807	-0.0703293437	-0.0215555376	0.1665614212	-0.0474252092	-0.0041260178	0.1831336687	0.0733527442	0.0504792093	0.0002951147	-0.0904558607	0.0033536847	0.0072586577	-0.0219124884	0.0874942382	-0.0508977991	-0.0790468793	0.0238831354	-0.0473887642	-0.0376207011	-0.0551595497	-0.0624102141	-0.0026945943	0.0534248635	0.0354627368	0.0787781107	-0.029336926	-0.0429139728	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0497717109492015	-0.0001357257760048	0.0024772232108108	1.8421486272131065e-08	0.0587920698256994	0.0182663993576853	0.0003336613454944	0.0034565074743899	-0.040316223004865	0.0002717455222551	0.001625397837378	7.384562886574828e-08	0.0045939128630858	0.0003880296815335	1.505670337509898e-07	2.110403539362517e-05	-0.000959119264442	-5.134506765090002e-05	2.6363159720755e-09	9.199097634237632e-07	0.0008227088138959	7.969113656999859e-07	6.350677247818166e-13	6.768497924619987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
