global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
866.4950274636396	-0.5692605311011221	0.3240575522695316	750813.6326192137	981.0460694715712	-1.234847479926202	1.5248482986800922	962451.3904256189	825.09155723236	0.9781194899685488	680776.0778161207	0.956717736656334	844.3099386482434	640.3072344411214	0.896679	21.228453	0.1432092501680148	0.0706930015241921	-0.0217117425	0.0271580455	0.0799764665	-0.0375602976	-0.0597882896	-0.0767152958	-0.01078786	-0.0736830638	0.036763004	0.0125376953	0.0361026004	-0.000258314	-0.007418043	0.0063831216	-0.0238690124	-0.0897154961	-0.0080870812	-0.1057404479	0.0244666033	0.0740258208	0.0342518116	-0.1701451775	-0.0409023116	-0.0438770212	0.059078155	0.0971876494	-0.0830068052	-0.0271369583	0.0749301802	-0.1992021217	-0.0252040276	-0.0002941689	-0.0385907675	-0.0167316621	0.0178444521	-0.008427686	-0.0366141887	0.0173327999	-0.1076634706	-0.0966786092	-0.0007869328	-0.09369319	0.0705650572	-0.0282096361	-0.0894254957	0.1385425609	0.0451269298	-0.0617394134	-0.1358902591	0.0045283054	-0.0107918974	0.0064029347	-0.0199997839	0.0156112914	0.116655677	0.0748855458	0.0420715401	0.1394263207	0.0495237166	0.0471315912	-0.0560119505	0.0017060535	-0.0568865119	0.0275169193	0.0041605729	0.0162264532	-0.0646694612	-0.0217271499	0.1237135608	0.0066016243	0.0929457222	-0.0211480541	0.0329390081	0.0530451001	0.0794847672	-0.032174038	-0.1189375786	-0.1136709395	0.0	0.0061636604416861	0.0003422565134769	3.799071004040608e-05	1.1713952101743163e-07	-0.2818122786747068	0.015310627227663	0.0002344153061044	0.0794181604118306	-0.5714719147432561	0.0440750679966797	0.0019426116189119	0.3265801493403233	0.007230110584787	-0.000612853029952	3.755888363213482e-07	5.227449906824901e-05	-0.0005648674392286	0.0005454503911177	2.9751612917056085e-07	3.1907522390067613e-07	0.0001770439733761	-0.0005113225475341	2.61450747616762e-07	3.1344568508797215e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.0226680309187	0.5276405672790361	0.278404568238543	751728.3068794527	977.4999137369792	-3.5461557345919346	12.575220493979264	955506.081355802	825.5906422672642	0.499085034904283	681599.9085992739	0.2490858720654094	845.3978933376544	653.996185585022	0.893825	21.160904	0.1477795414284242	0.0980818540142267	-0.035940566	0.0329184935	0.0298337564	-0.0207131514	-0.0467268243	-0.0459394051	-0.1013929929	-0.0421031137	0.037038423	-0.0835190259	0.0438985904	-0.032224802	-0.0005281848	0.0021922597	-0.0298221708	0.0214491793	-0.0543167026	0.0198814983	0.0360159624	-0.0030425705	-0.0699790402	0.0358758548	-0.0124494328	0.0848914263	-0.013592019	0.0384014005	-0.2019118076	-0.0532307518	0.0673785606	0.0390069921	0.0333080148	-0.0388471846	-0.0648255703	0.0149255787	0.0476881615	0.0438361837	-0.0738344448	0.0827625084	-0.0451396313	0.0865915812	0.0656261508	0.089533454	-0.0553436018	0.0594280725	-0.1048458729	0.0722781418	-0.0862845549	0.016346033	-0.0181494896	0.0057515432	-0.0358621207	-0.0131699124	-0.0223401056	-0.0284216865	0.0850874623	0.0807624087	0.0765982818	0.0495037361	0.0502363809	0.0415783223	-0.0371932145	0.0477736069	-0.0625292444	0.0347411513	0.0802797771	0.0226277799	0.0720845263	-0.0959040346	-0.055061379	-0.1430192948	0.0676729065	0.0330002632	-0.0001750873	0.1044900331	0.0767536265	-0.0387569845	-0.1226456664	-0.1064674152	0.0	0.0095522803984522	0.0033886199567661	9.124606081065412e-05	1.1482745211393488e-05	-0.3385843283945746	-0.0567720497198677	0.0032230656293951	0.1146393474344051	-0.6504721275205014	-0.0790002127772453	0.00624103361885	0.4231139886810475	0.0073086270187473	7.851643396030068e-05	6.164830401842257e-09	5.341602889916305e-05	-0.0006583586195647	-9.349118033609992e-05	8.740600800637155e-09	4.334360719551373e-07	0.0001774095385706	3.655651944999808e-07	1.3363791142980878e-13	3.1474144375833205e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.4670642970577	0.4443962661390515	0.1974880413583306	752499.1076401557	984.4667315673828	6.966817830403556	48.53655068202892	969174.7455629652	826.2923452168428	0.7017029495785891	682759.0397639502	0.492387029447292	846.9928564027298	645.0115596059163	0.97021	22.969282	0.0845812647515182	0.056775085894784	-0.0492106066	-0.0003138438	-0.0269780747	-0.0145979353	-0.0891839499	-0.0377172373	-0.0097621773	-0.0961386593	-0.1051704836	0.1973652593	0.0775009794	-0.0050905291	-0.0238845169	-0.0448249852	0.0649618454	0.0074853691	0.0363600697	-0.0717062087	0.0453285108	-0.008316143	0.0451313868	0.0448128986	-0.1005966519	0.0872415884	-0.0848470717	0.1088188443	0.0905885077	-0.0912079835	-0.1320111961	-0.0424406887	-0.1718992371	0.083855504	-0.0963056006	0.0064433696	0.0976688947	0.109623831	0.0143598335	0.0742060529	-0.0095375293	-0.174995991	0.1408578726	0.0494328206	-0.0651356181	-0.0351231521	0.0558300131	0.1094928029	0.0864646529	0.0190655997	-0.0039038932	-0.0548073649	-0.059592599	-0.0092674872	-0.0008587996	-0.0686055036	0.0017082682	0.0639224175	0.0396824237	-0.0086421346	0.0480637193	0.0599220659	-0.0442121439	-0.0321409874	0.0019250663	0.031893792	-0.1479951884	0.1024485961	-0.0361813632	0.1186640265	-0.0123828948	0.0321042572	0.1308313564	-0.0446361455	0.0397890732	-0.020026169	0.0739689949	-0.0452319084	-0.1255848477	-0.0980777428	0.0	0.0061736897620079	-0.0033785906364443	3.811444527752116e-05	1.14148746886691e-05	-0.3336279414501746	0.0049563869443999	2.456577154261859e-05	0.1113076033162811	-0.6944564329157004	-0.0439843053951989	0.0019346191210981	0.4822697372179986	0.0078601316594267	0.0005515046406793	3.041573686909138e-07	6.178166970352192e-05	-0.0005648113901428	9.354722942189993e-05	8.751084132513577e-09	3.190119064350423e-07	0.0001772217731624	-1.8776540819999974e-07	3.525584851651253e-14	3.1407556882825155e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.4335643213795	-1.0334999756781826	1.068122199726804	750707.1213826501	977.9032574123806	-6.5634741550021545	43.07919298338125	956294.7808577447	825.0165928788903	-1.2757523379525535	680652.3785254926	1.6275440277914068	843.228022289222	646.3184030507406	0.8394629999999998	19.873894	0.0666258875849675	0.0333521257570567	-0.0398488861	0.012337321	-0.0453419762	-0.0514511799	-0.0262344824	0.0671686664	-0.0354519288	0.0733951968	0.0638633221	-0.0260234432	0.0249867289	-0.058665612	-0.0048546907	-0.0302308954	0.025434085	-0.0265708561	0.0118923336	0.0406839415	0.0559385694	-0.0621777567	0.0063272595	-0.0454252258	-0.045052484	0.061994375	-0.0173032127	0.0658351352	-0.0550450369	-0.0541527876	-0.0228201167	0.0469288242	-0.0376420629	-0.0076890465	-0.0329249458	0.0576238978	-0.0071441512	0.000103266	0.0252587625	-0.0541505676	-0.0020035093	0.0204556982	0.0112583059	0.0238445409	-0.0304486414	-0.0166270188	-0.0143768595	0.07789517	-0.1615858471	0.0404903195	-0.0312022989	-0.0735415882	-0.0560906519	-0.0133227819	-0.0077326042	-0.0657514957	-0.0233732427	0.0531346686	0.038754633	-0.0253701856	0.0374108843	0.0466978243	-0.0057556479	0.0278388846	0.0279471195	-0.0444541237	0.0263418718	0.0891835435	0.0503264222	-0.0753428484	0.002288978	0.0028907985	0.1106913191	-0.0430685605	0.0592422611	-0.0087974254	0.0711328131	-0.0515807628	-0.1277366958	-0.0885953913	0.0	0.0094788873135627	0.0033051975515548	8.98493047032199e-05	1.0924330854803846e-05	-0.3117560476311212	0.0218718938190534	0.0004783797392319	0.0971918332345779	-0.6964414109296797	-0.0019849780139793	3.94013771598138e-06	0.485030638857723	0.0075600082712592	-0.0003001233881675	9.007404812513995e-08	5.715372506150752e-05	-0.000506967778501	5.7843611641800055e-05	3.3458834077673863e-09	2.57016328438239e-07	-0.0002540875910359	-0.0004313093641983	1.8602776764514186e-07	6.45605039184268e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.796499968765	3.362935647385484	11.309336168456024	756545.9513579139	976.38547132704	-1.517786085340617	2.303674600853596	953328.588618526	826.0232717617507	1.0066788828604558	682314.445491987	1.0134023731971753	845.2213703183646	658.7140406036377	0.84496	20.00403	0.117191115449693	0.0844111305176913	-0.0853418932	-0.0309364033	-0.0186830622	-0.0140290144	-0.0615101093	0.0265485307	-0.0119283934	0.0127737939	-0.0569392763	-0.0330095463	0.051769503	-0.0685914052	0.0290364125	-0.0078311736	0.014862745	-0.0431509931	-0.0240526577	-0.0079060344	-0.0035483685	0.0169329111	-0.0203655179	0.0538294363	-0.065796341	0.0227959292	-0.0522072048	0.0062191351	0.027026735	-0.0205984607	0.0004592947	-0.0668013776	-0.0159128475	0.1250593191	-0.0728124858	0.0490919699	-0.0357058311	0.0066923988	0.0292488804	-0.0125765245	-0.0319979017	-0.0080534121	0.0956113212	0.0191282666	-0.0108265894	0.0167829967	0.1004548117	0.0280525938	0.0041652802	0.003817477	0.0497571229	0.0001496695	-0.0948134697	-0.0097408629	0.0014455055	-0.0404942227	-0.0280147979	-0.0015726623	-0.0059700607	-0.0299437871	-0.001861697	0.0184560435	0.0179143751	-0.0211256591	0.0812581731	0.0458593677	-0.0599037362	0.0246174265	0.046531048	0.0862040094	-0.0070267781	-0.0257608838	0.1204509715	-0.0848405335	0.051991127	-0.0509440697	0.0682470576	-0.0577858524	-0.1290877201	-0.078126003	0.0	0.009304302096325	-0.0001745852172376	8.65700374996778e-05	3.0479998077934805e-08	-0.3415400965249233	-0.029784048893802	0.0008870895685083	0.1166496375342539	-0.7751518298208779	-0.0787104188911982	0.0061953300420278	0.6008603592746553	0.0076154849388863	5.547666762709992e-05	3.077660651007716e-09	5.799561085440407e-05	-0.0005686799225985	-6.17121440975e-05	3.808388729110604e-09	3.233968543666359e-07	-0.0003073400282604	-5.3252437224499984e-05	2.8358220703493115e-09	9.445789297110349e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.0791938583142	-0.7173061104508633	0.5145280560901462	755298.6451974172	982.0568810356988	5.671409708658757	32.16488808346881	964435.7175895646	826.4808830019151	0.4576112401643968	683070.6499676253	0.2094080471247972	844.4914291174116	654.0839807332356	0.759923	17.990837	0.0498892511252783	0.0322191197047797	-0.080277666	-0.0088956426	-0.0664944912	-0.0298311124	-0.0391070797	0.0746736528	-0.0264841255	0.0751664166	0.0675781669	0.0641027971	0.0650245929	-0.0466670318	0.0092009304	-0.0434279398	0.0612431268	-0.010803886	0.0536975913	-0.012120739	0.0225434679	0.0281242539	0.0954240394	-0.0422004182	0.0445720403	-0.0087041886	0.0318851954	0.0716638217	-0.1699269406	-0.0236118239	-0.0243310283	-0.0239687959	-0.0217388386	-0.0002967223	-0.0626257397	0.0392425991	-0.038886543	0.0019590061	0.0767513412	-0.0426195581	0.0412769669	-0.0477666524	-0.036225865	-0.0373616637	0.0688929945	-0.0567286322	-0.0057499978	0.0328909156	-0.0808819319	0.0124380282	-0.091416312	0.0799648655	-0.0888227764	-0.0049681	-0.0078271855	-0.0596515842	-0.0113883999	0.0281394762	0.0207315252	-0.007997491	0.0098812471	0.0220546202	-0.0140874052	0.0378132989	0.0235005731	-0.0200395916	-0.0307833956	0.0164554373	0.0252732249	-0.0711128462	0.0848767475	0.0698651723	0.1058328554	-0.0018820123	0.0013378033	-0.0383973196	0.0653137397	-0.0638298824	-0.1296294506	-0.066786217	0.0	0.0143033802168588	0.0049990781205337	0.000204586685628	2.4990782055199737e-05	-0.35356119595248	-0.0120210994275566	0.0001445068314472	0.1250055192833479	-0.7787321956704858	-0.0035803658496078	1.28190196170382e-05	0.6064238325737757	0.0082010032315865	0.0005855182927002	3.428316710865573e-07	6.725645400449221e-05	-0.0005687696593115	-8.973671300005828e-08	8.052677660054829e-15	3.234989253533198e-07	-0.000307173903122	1.6612513840003366e-07	2.7597561608430343e-14	9.435580675920382e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.7378956299945	0.6587017716802848	0.433888024014746	756444.0070948912	981.9926704237196	-0.064210611979206	0.0041230026907441	964309.604765908	826.5896004215111	0.1087174195960187	683250.3675249935	0.0118194773236168	846.457720595872	664.0344909261067	0.750415	17.765739	0.0331661729904312	0.0160990954085453	-0.0824415204	-0.0260259474	-0.0058231328	-0.0095737081	-0.0681958159	0.0120574901	0.0160689203	0.0720465007	0.0141465806	-0.060775483	0.0707248078	-0.0478492958	0.0024578517	-0.0120135009	-0.0058528094	0.0120059363	0.0214959314	-0.0004341267	0.0138778877	-0.0238392096	0.005897194	0.0375224774	0.0828764401	0.1030256672	-0.0352984763	0.0124725126	0.0489710299	-0.0524846226	-0.0366759785	0.0647859208	-0.0258485448	0.0553568645	-0.0769600414	0.0188407034	-0.0320409184	-0.0130610495	0.0410380041	-0.0264957845	0.0130862101	0.0141966277	-0.0285181087	0.0627923527	0.0201001989	0.0692243522	0.0465005889	-0.046092419	-0.0692111205	0.0460197245	0.0280771793	-0.0480347224	-0.0892760577	-0.000971779	0.0106884337	-0.018185355	-0.0172292083	-0.0149016567	-0.0130315726	-0.0113933631	0.0014648726	0.0122377068	0.0294369135	-0.0016825055	0.0820128551	0.0277115454	-0.0507925651	-0.020662522	0.0646390674	0.0324778939	0.0347670729	-0.0552758911	0.0891844313	-0.0728056756	0.0369385524	-0.0458093033	0.0623349036	-0.0696960071	-0.129358491	-0.0547023691	0.0	0.0174212452670161	0.0031178650501572	0.0003034997866535	9.72108247099238e-06	-0.3433580238690155	0.0102031720834644	0.0001041047205647	0.1178947325552354	-0.7868970681842953	-0.0081648725138094	6.666514316676161e-05	0.6192069959170394	0.0079675000479423	-0.0002335031836442	5.4523736771977e-08	6.348105701396055e-05	-0.0005687340649114	3.5594400100004246e-08	1.2669613184791822e-15	3.234584365906446e-07	-0.0003072403919377	-6.648881570000318e-08	4.420762613188988e-15	9.439665843803149e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.9762138299695	0.2383181999750832	0.0567955644393637	756858.6126299289	980.8380496893988	-1.1546207343208152	1.3331490401235386	962043.2797185036	826.623834459662	0.0342340381508847	683306.9636967947	0.0011719693681162	845.1448352486993	654.403004755656	0.8074	19.114834	0.0676339696984811	0.0315219122676793	-0.0611200647	0.0087986491	-0.0793569869	-0.0292980933	-0.0339114017	0.0653534866	-0.0468138606	0.0439723872	-0.0057455147	0.0845120386	0.0441147218	-0.0532362159	0.038190684	-0.05153032	0.0811670332	-0.017607696	0.0384579484	0.0066776998	-0.0628049135	-0.0726866545	0.0097102979	0.0863295631	-0.0021923432	-0.01538315	0.0422743907	0.1208782677	-0.0117713801	0.0574293762	-0.2063194333	-0.0404551277	0.0227160911	0.1299824546	-0.0365954425	0.0481715205	-0.0421947867	0.0310254867	0.0663510359	-0.0256346053	0.0831602573	-0.0952169446	0.0149608552	0.0654169062	0.0785378358	-0.1108189228	-0.0308597945	-0.0178350473	-0.0074596682	0.0161254494	0.0240666676	0.0681526376	-0.0752219893	-0.0238034287	-0.0050531875	-0.0683067401	-0.0624413226	0.0384595926	0.0213679355	-0.0400002546	0.016026176	0.0059236113	-0.0082250287	0.0445166792	0.018768188	-0.0086594095	-0.0333429381	-0.0145067758	0.0094678115	-0.004178868	0.0554904103	0.0217491673	0.1058670726	-0.0139231933	-0.0377017184	-0.092600801	0.0593126253	-0.0753678766	-0.1282765399	-0.0420090849	0.0	0.0221720782110139	0.0047508329439978	0.0004916010521953	2.25704136617748e-05	-0.3190138718835982	0.0243441519854172	0.000592637735889	0.1017698504541648	-0.7845969892821643	0.002300078902131	5.290362956028237e-06	0.6155924355906366	0.0077009974141921	-0.0002665026337501	7.102365379579321e-08	5.930536117339341e-05	-0.000319993554716	0.0002487405101954	6.187184141226792e-08	1.0239587505978169e-07	-0.0005167753653308	-0.0002095349733931	4.3904905074847154e-08	2.6705677821278185e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.937817965362	-0.038395864607537	0.0014742424189603	756791.8071263353	981.0197566731772	0.1817069837784402	0.0330174279538583	962399.7629830998	826.4379075049378	-0.1859269547242092	682999.6149611401	0.0345688324930181	845.8438544530322	664.017101776123	0.781549	18.502823	0.1331684126069751	0.0862508855600301	-0.0534792039	0.0010708451	-0.0372655084	0.0227388041	-0.0467224039	0.0507392519	0.0824445842	0.0817532474	0.0038475726	-0.1082749279	0.0307185344	-0.0073716202	0.0146815942	-0.0005444789	0.0445970309	-0.0476229639	-0.0087550658	-0.0212356825	-0.0132167088	0.0024527282	-0.0377125455	0.0080710773	-0.0210271869	0.0212299148	-0.0174488101	-0.0176653044	0.0295922029	0.0207300982	0.0609392759	-0.0120888366	-0.0633267614	0.0047544441	-0.0284625143	-0.0090760531	-0.0360581226	-0.021676457	0.0566806902	-0.084732085	-0.0488995474	6.98011e-05	-0.0614861393	0.0077246694	0.0231211313	0.0440867836	-0.0272101592	-0.0132429556	-0.0493176182	-0.0697606421	0.0349167249	-0.0445898817	-0.0399235503	-0.0220824826	0.0161457568	-0.0251341587	-0.0351927337	-0.0029327382	-0.023778858	-0.0082685019	0.022894942	-0.0010696299	0.049137156	0.0147898243	0.0563423133	0.0526191239	-0.0338314286	-0.0549557955	0.0320718862	0.0357607848	0.0677697401	-0.0401059502	0.0553049906	-0.0844555522	0.034844726	-0.0518996921	0.0562490111	-0.0808296822	-0.1263903806	-0.0288477796	0.0	0.0212423182130123	-0.0009297599980016	0.0004512360830628	8.644536538839357e-07	-0.2898484933619158	0.0291653785216823	0.000850619304313	0.0840121491041725	-0.7100207735574031	0.0745762157247611	0.0055616119518261	0.5041294988830531	0.0072159979575744	-0.0004849994566177	2.352244729194644e-07	5.207062652371791e-05	-0.0002627681060178	5.722544869820001e-05	3.274751978710321e-09	6.904707754018177e-08	-0.0004890591033961	2.7716261934700065e-05	7.681911756329037e-10	2.391788066145972e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.4160992376677	-1.5217187276942925	2.315627886215536	754146.5214151667	979.884513176812	-1.1352434963652058	1.288777796039497	960173.6591637578	826.1336172019935	-0.3042903029443096	682496.75347125	0.0925925884659397	843.9875483261342	654.1105509490967	0.794363	18.80617	0.078565041365532	0.0544157528188036	0.0058386474	0.0107713258	-0.0720034777	-0.0119594455	0.0226568271	0.0636879235	0.0054774053	0.0301193756	0.0529533206	0.0991330487	0.0011333052	-0.0198013864	0.0256595335	-0.0103211393	0.0935651473	-0.0350581854	0.0144170217	0.0581823674	0.0701506046	-0.0379904535	0.0280427029	0.0425951821	0.052989487	0.0087498676	-0.0021505421	0.0225451223	0.0681290096	-0.0241637279	-0.0530072427	-0.0650532861	0.0599800195	0.0114889281	0.0085193926	0.021723287	-0.0264494609	0.0162263295	0.0851536996	-0.0195662571	0.047504901	-0.0407237023	0.0356929938	-0.0021739532	0.0191589694	-0.0701260107	-0.0141963232	-0.0825613441	-0.0906005466	0.1143133339	0.0062434987	0.0093720642	-0.0040276231	-0.0224893322	0.0053554868	-0.0585779205	-0.0681472632	0.0363344333	-0.0028000588	-0.0248005354	0.041642942	-0.0188921656	0.023232777	0.0364619441	-0.0100234855	0.0083388625	-0.0529096905	0.0342662808	-0.0218517163	0.0112468552	0.0150728396	0.0239495211	0.0653230643	0.0146146556	-0.0556413295	-0.0408426898	0.053146196	-0.0860662011	-0.1237118379	-0.0153650827	0.0	0.01735696507275	-0.0038853531402622	0.0003012642365366	1.5095969024546111e-05	-0.2913516578027071	-0.0015031644407912	2.2595033360594024e-06	0.0848857885043857	-0.6610028514195747	0.0490179221378284	0.0024027566907102	0.4369247695848083	0.0069069969030781	-0.0003090010544963	9.548165167982562e-08	4.770660621913046e-05	-0.0003187843616416	-5.60162556238e-05	3.137820894110905e-09	1.016234692272424e-07	-0.0003709043805832	0.0001181547228128	1.396053852299322e-08	1.375700595358073e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.5236675135284	1.1075682758606715	1.2267074856929812	756071.408366177	978.146741197374	-1.73777197943798	3.019851452519795	956771.0473150426	826.0525911266752	-0.0810260753182774	682362.8833070941	0.0065652248814831	844.3847274390798	658.4463354949951	0.873198	20.672556	0.0546729933974624	0.0301711028006538	-0.0254032327	-0.0125076819	-0.0438817188	0.0219878951	-0.0094079262	0.0844679687	0.0589802764	0.1152822631	0.0270692481	-0.0853140451	0.0123861392	0.008289273	-0.0030200457	0.0041362883	0.0178976653	-0.040510358	-0.0688917414	0.0088432309	0.0647715929	0.0036885428	-0.0305024442	-0.0570618628	0.0439921723	-0.0400449712	-0.0287619045	0.0298743846	0.0836776014	0.0043337818	-0.0551215559	-0.0789673003	0.097238497	-0.0180677224	-0.0075103763	-0.0137334846	-0.029324828	-0.0168525911	0.0812363999	-0.0743470359	-0.0677716301	0.0464552902	-0.0884460611	-0.148061776	0.014878999	0.0338912127	-0.0321749307	0.0150800029	-0.044180311	0.0367769635	-0.0236797898	0.009988826	-0.015278074	-0.0084596763	0.0456066489	-0.0236753902	-0.0401849176	-0.0301187856	-0.0544004286	-0.0158986167	0.022609124	-0.0026442909	0.0889216848	-0.0149030571	0.0691536121	0.0299825202	-0.0215684384	-0.0572647728	0.0308711474	0.0213796883	0.0825003592	0.0065158103	0.0684984325	-0.1687255049	0.0643708468	-0.075391988	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.0	0.0284503029492526	0.0110933378765026	0.0008094197379042	0.0001230621452422	-0.2864589416682719	0.0048927161344352	2.393867117216257e-05	0.0820587252617064	-0.6340154840675751	0.0269873673519995	0.0007283179965917	0.4019756340374416	0.0069584584121778	5.1461509099700806e-05	2.648286918818589e-09	4.8420143474008e-05	-0.0004061269751416	-8.73426135e-05	7.628732133010383e-09	1.6493911993766576e-07	-0.000466091698674	-9.51873180908e-05	9.060625525319142e-09	2.1724147157281487e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
