global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
874.9487495147273	1.56075978357012	765535.314277385	2.435971102009848	984.9054187405494	6.4161627984816505	41.16714505661989	970038.683864497	778.5644238029558	0.9546152331165558	0.9112902432981762	606162.5620116286	799.796794196372	665.3416006525578	1.080987	17.513607	0.1100064732468192	0.0669596909445175	0.1053660224	0.0861958467	-0.0171286812	-0.0705736836	-0.0038997231	-0.0269227285	-0.1378785433	-0.0536481455	0.0180694547	-0.0327885497	0.0413581367	-0.0667429594	-0.0798805904	0.1095030245	0.0500689649	0.0110233791	-0.1237386356	0.0542761056	-0.0338471311	-0.114453905	0.0339421908	-0.0051511072	-0.0756506963	-0.167461109	-0.0090566091	-0.0760839882	0.0136368261	0.0629859305	-0.0963674819	-0.0240810577	-0.0996231657	0.0030549997	-0.1186823174	0.1328523223	0.0388684817	-0.0574102487	0.0983719539	0.0173476865	-0.1077190739	0.1892584015	-0.179497747	0.1045315667	0.1424457003	0.0472443248	0.0548488017	-0.2045963468	-0.1069767191	-0.1070607649	0.0795686403	0.0366630333	0.1070419541	0.0786586366	-0.0525430916	-0.0629009392	-0.0416442705	-0.0368333916	-0.0161954529	0.0028300866	-0.0163038654	-0.0502529753	-0.1264573273	-0.0169818998	0.0555950665	0.2019082005	0.0220044465	-0.1505590937	0.0370224497	-0.0682393994	0.0711334757	-0.1023304492	-0.1249088141	-0.0803645877	-0.1409355539	0.1837873313	-0.0133606311	0.0630666629	0.1028331144	-0.1026518387	-0.0361938542	-0.1627802308	0.0890484848	-0.0087195025	-0.0635029498	-0.038696465	0.0344543903	0.0904550629	-0.0383072903	-0.0126353346	-0.0025765562	0.0137021097	0.0619433016	0.0066501264	-0.1167958739	0.0610175053	-0.0726394285	0.1039144798	0.1373669201	-0.0575277567	-0.0435780387	0.1610457697	-0.0822178221	0.134345246	-0.1207560762	0.1999860753	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0336912912222544	-0.005430883086234	0.0011351031042227	2.9494491096342536e-05	-0.0202054954241788	0.0529206091165264	0.0004082620453365	0.0028005908692641	-0.1442379066379899	0.0383686586044688	0.0014721539631062	0.0208045737113094	0.0014221298643718	-9.856709757709996e-05	2.0224533511381544e-06	9.715472724773546e-09	0.0014638944854632	-0.0001669589585611	2.7875293843807145e-08	2.1429870645695667e-06	-0.0008540414425113	2.0039265359996042e-07	4.0157215616833716e-14	7.293867855267822e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.629754352631	1.6810048379037426	768479.7262163543	2.825777265055788	989.9596575337072	5.054238793157765	25.54532977826086	980020.1235442548	780.3860723436493	1.8216485406934453	3.318403405810559	609002.4219079474	801.9275403721613	668.6217320900596	1.032928	16.734982	0.0795928840017023	0.0407896751099273	0.0791956895	0.0563256532	0.003247257	-0.058361442	-0.0738369467	-0.0098431245	-0.0988902449	0.0831621499	-0.0405997491	0.0241068228	0.0440248786	-0.0078154916	-0.1471078015	0.0147578575	-0.0259899117	-0.1140116796	-0.1371422101	0.0451417343	-0.0335646109	-0.0323892731	0.1479602015	-0.0082516416	-0.0427010957	-0.0797795096	0.0130878948	-0.1644579585	-0.0713448484	-0.1106731277	-0.1690030054	-0.0480166445	-0.0953902487	-0.0534611935	-0.0135516911	-0.0233076605	-0.0213120484	-0.0084377105	-0.0677797016	0.0117545062	-0.0609691347	0.1764568547	0.1657996143	-0.0728344106	0.0680429413	-0.0969323567	0.1860972722	-0.0440865807	0.0552569813	-0.0663499863	-0.0080705021	-0.0406236632	0.1578435825	0.0439995877	0.0253705048	-0.0533299413	0.1183068388	0.0311675263	-0.0857824863	0.1819306431	0.1005034835	-0.0342303427	-0.0776675811	0.0310173516	0.0070606974	0.0250465634	-0.0394444708	-0.0859931609	-0.000396824	0.0526831937	-0.0558111611	0.0273538675	-0.0124902263	0.0060963057	-0.0395665011	0.0657095294	-0.1172706014	-0.0519316069	-0.1375555764	-0.2102481448	-0.1663655465	0.021215827	0.0870066953	0.0284352371	-0.0541606467	-0.0485966835	0.1215691228	0.0081670149	-0.1006166131	-0.0294963861	0.0506890136	0.0770992231	-0.0727022858	0.0674454532	-0.0653657537	0.0999188556	-0.1536937275	0.0280936043	0.1321770153	-0.0952045429	-0.0543924529	0.2484924684	0.0785018478	-0.0438225704	-0.0779111534	0.1986106645	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0273744919383744	0.00631679928388	0.0007493628088841	3.990195319282689e-05	0.0096532790310561	0.0298587744552349	9.318579605142738e-05	0.0008915464119685	-0.1205907400331725	0.0236471666048174	0.0005591884884359	0.0145421265817481	0.0014877647041515	6.563483977969995e-05	2.2134438149190004e-06	4.307932192906883e-09	0.0017933677889101	0.0003294733034469	1.0855265768421306e-07	3.2161680263003008e-06	-0.0008543361724401	-2.947299287999871e-07	8.686573093044547e-14	7.298902955396003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.8303375471472	-0.7994168054838156	767078.7801679499	0.6390672288899486	988.45941929971	-1.5002382339971518	2.2507147587468928	977052.02360232	778.9026125091867	-1.483459834462565	2.2006530804637	606689.2797736363	800.5100210212986	668.3020272913559	1.141208	18.489286	0.173472139126262	0.0918689546897887	-0.0156645819	-0.0370782285	-0.1399436149	-0.1228188391	-0.0180740624	0.0206908328	0.0232490548	0.022917279	0.0439455483	-0.174060207	0.0168816541	0.0819960739	-0.1195716898	0.0140182595	-0.0462646627	0.1827270987	0.0171634623	0.1440366977	0.0091776366	0.0795429785	-0.111254698	0.0962858054	0.1518797348	0.1413512743	-0.0530685802	-0.038207441	-0.1727962549	-0.0777865473	-0.1619860756	0.0417114359	0.0266362035	-0.0048060979	0.0071226558	0.0602820684	0.0331046385	0.0911425826	0.1496082805	-0.0549068555	0.1713558334	-0.1096707302	0.0611957565	0.0625804778	-0.0746292109	0.128764491	-0.0633392806	-0.0138396589	0.0645080189	-0.123350985	-0.0136217136	0.1199897546	-0.0565721425	0.1165929213	0.0837172533	0.102928053	-0.1285265502	0.1497132256	0.1115634153	0.0435267001	0.128412085	0.0824580021	0.149081512	0.0406111488	0.0687182556	-0.1220439147	-0.1489540735	0.0313232812	-0.0568719247	0.1452145655	0.1284875627	-0.0957588033	-0.0346854554	-0.0122038272	-0.0429503539	-0.0936436579	0.1059470411	0.0865235858	0.1524752288	-0.0526422859	0.1156066183	0.0060961115	-0.0023586835	0.1290576313	0.0309415902	0.0545128121	-0.0034840317	0.1528403683	-0.0385027232	-0.0220383182	0.0326884183	0.0531833263	-0.0767317582	0.0809401568	-0.0031618915	-0.0990900373	-0.0423294267	0.0684204694	0.0938245453	0.0171452514	0.002067924	0.0603106908	-0.061009905	0.0758635855	0.0663883313	-0.0392326842	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0298525010596506	-0.0024780091212762	0.0008911718195164	6.140529205128048e-06	-0.060180251404148	-0.0698335304352041	0.0036216626590664	0.0048767219730445	-0.1612593257806693	-0.0406685857474967	0.0016539338667014	0.026004570151236	0.0021989757932971	0.0007112110891456	4.835494539506611e-06	5.058212133236705e-07	0.0016291959236207	-0.0001641718652893	2.695240135260086e-08	2.6542793575423058e-06	-0.0011887934944508	-0.0003344573220107	1.1186170024656909e-07	1.4132299724485444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.3831603797763	0.55282283262909	768047.4437972447	0.3056130842760509	991.4563423402848	2.9969230405747567	8.981547711127845	982985.678766776	779.2943609021373	0.3917483929506034	0.1534668033793803	607299.7009338706	801.092515298326	672.0550052000015	0.971289	15.736338	0.0566736183321168	0.0325766164241654	0.0363752351	-0.0144276796	-0.1386622748	-0.0146191593	0.0633678785	-0.0867496497	-0.0447631976	0.0525304863	-0.0082238096	-0.0916918191	-0.1919007218	-0.092427676	0.0726430627	0.0910580628	-0.0348204465	0.0918464669	0.068803458	-0.1162544691	-0.0301867593	0.0036265214	0.1867438602	0.0429019802	0.061571342	-0.103073437	-0.0327643286	-0.01288333	-0.006124676	-0.062701737	0.024311254	-0.0766970428	0.1871249827	-0.0284254739	0.0682536446	0.0416361907	0.0851864758	-0.0223090013	-0.124198162	0.0512530223	-0.1549985992	-0.0898934943	0.1277401388	0.0173994809	-0.0351062484	-0.1417239413	-0.006347438	-0.0423022632	0.0953859814	-0.0092825281	-0.0220755833	0.1099197137	-0.0653542728	-0.0581917456	-0.0828402429	-0.0819510614	0.122822466	0.1585089206	0.0380245542	0.0266919365	0.0180465964	-0.0206949139	0.0103409561	-0.1748840244	0.0434603394	0.1237107259	0.0112307474	0.0030150748	0.0177493593	-0.0186352211	-0.0100896086	0.0664901295	0.046269589	-0.0179065697	0.1010707305	-0.1167208365	-0.197851635	-0.0038444141	-0.0250186822	-0.0045379187	-0.1095379236	0.2218971597	0.0098985082	0.0129008586	-0.0106469164	0.0670231288	-0.1399152011	0.0865372817	0.0279413696	-0.0057357822	-0.0249709458	0.051266617	-0.0241112969	0.0768283039	-0.036721179	-0.0130127243	-0.021416003	0.1028643281	0.1032872392	-0.022701618	-0.0222757463	-0.0110037467	-0.0413051658	-0.051142823	0.0209649249	0.0640525367	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0526747118894093	-0.0228222108297587	0.0027746252726322	0.0005208533071579	-0.058322543772121	0.001857707632027	0.0034015191120509	3.4510776460913647e-06	-0.1650499313835354	-0.0037906056028661	1.4368690836480026e-05	0.0272414798497097	0.0018481438683979	-0.0003508319248992	3.4156357582967545e-06	1.230830395284779e-07	0.0016292096869219	1.3763301199903532e-08	1.8942845991926594e-16	2.6543242039601554e-06	-0.0014020096915997	-0.0002132161971489	4.5461146726638635e-08	1.965631175339486e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.8178886215899	-0.5652717581864408	767056.9740295795	0.31953216060319	985.8793703140752	-5.576972026209546	31.10261698112381	971958.1328108776	778.3839660801839	-0.910394821953446	0.8288187318396465	605881.5986507168	800.0336709829477	664.777460622524	0.939605	15.223012	0.0767566917196057	0.0384049757358514	0.0525896868	-0.0111306011	-0.0873528268	0.1378558893	0.0715197872	-0.1438701405	0.055651223	0.0246063108	-0.1317881639	0.0809378486	-0.1206231374	-0.1241553696	0.0693776627	-0.0241950362	-0.0069815813	0.0875697029	0.0158510825	-0.0756713434	0.0491001858	0.01893077	0.112402246	-0.0298354057	0.0053776595	0.1242025248	0.0227377461	0.0956965649	0.1732079364	0.0661467614	-0.0403664881	0.0733192387	0.2166884943	-0.0515051439	0.0323018856	-0.0280467938	-0.0696841312	0.1169308022	-0.0677222165	0.0802527419	0.0303177472	-0.0104441634	-0.0197983446	0.1239370525	0.0240209348	0.0475756783	0.0154588127	-0.0156989166	-0.1133867936	-0.0980576562	0.0007691029	0.0683759334	-0.0228240526	-0.0575925834	0.0362953184	-0.0604321953	0.1309517181	0.0084088305	0.0947877676	-0.086713435	0.0136984911	0.0236688307	0.0499175737	-0.0305164806	0.0234130978	-0.1261927395	-0.1753475625	0.0349676614	0.1891908856	-0.1625369638	0.0116805283	-0.0470285674	0.0950574686	0.0227201019	-0.1058355184	-0.0629122208	-0.1370731139	-0.0420438133	0.0560874438	0.1093922125	0.0867528713	-0.1011930336	0.0199025635	-0.0389104718	-0.0366606385	0.0477610752	-0.1456211445	-0.049455757	0.0694348797	-0.033674393	0.0019480291	0.0412333923	-0.0250474196	0.0494528519	-0.0124701894	-0.0894123866	-0.092931376	0.1636081659	0.0119119024	0.0120016543	-0.0813868547	0.1582274055	-0.0002033925	0.005585375	0.1167001563	0.003009727	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0462349633193781	0.0064397485700312	0.0021376718331442	4.147036164521895e-05	-0.0452666512598796	0.0130558925122413	0.0020490697162835	0.0001704563292912	-0.1457965300359873	0.0192534013475481	0.0003706934634497	0.0212566281705345	0.0015873040968651	-0.0002608397715328	2.519534295924731e-06	6.803738641328331e-08	0.0012059479157175	-0.0004232617712043	1.7915052696308577e-07	1.454310375423383e-06	-0.0013259582485412	7.60514430585002e-05	5.783821991280298e-09	1.7581652768744463e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.7192177884294	-0.0986708331604404	766884.1484039787	0.0097359333165754	987.96703855453	2.087668240454718	4.358358682203299	976078.869270208	779.2485314280716	0.8645653478877193	0.7474732407682132	607228.2737328063	800.9876499067916	670.3870878008847	0.98541	15.965117	0.0644115331909168	0.0305645204526109	0.0172964109	0.0193747572	0.0604585052	0.1460383713	0.0403889956	-0.1095241215	0.0109935778	0.0445746199	-0.1100760553	0.1154819819	-0.0556951612	0.012588426	-0.0827788441	-0.0794383562	0.0146381814	-0.1190023058	0.0126869989	-0.0502307334	0.0601423195	0.0055785992	0.0299308646	0.0508671413	-0.1111483229	0.0091100619	0.1031762754	-0.1208288843	0.0127988206	-0.0974769172	-0.0476140405	0.0795651927	-0.0061393246	-0.0739835334	0.0475492672	-0.123570947	-0.0917558	-0.0378384308	0.059172357	-0.0631368096	0.0162486279	0.1152583504	0.0736580446	-0.0425856347	-0.1121053527	0.029369227	-0.0028537419	0.1630293791	-0.040971053	0.1153009295	-0.0063499385	-0.1103746802	0.0320267076	-0.0741104449	0.0636552156	-0.0235119006	0.0535392717	0.0236123702	-0.0143435499	0.1562321611	0.0226062437	0.0347614085	-0.1105249818	0.0953970587	0.0498827661	-0.172649266	-0.0344977557	-0.0492999362	-0.0216521844	-0.1296528964	-0.1093810552	-0.063747288	0.0368217671	0.0682508058	-0.0177182665	0.0580147822	0.0687666685	-0.0976669578	-0.002906956	-0.022064256	0.0163927384	-0.032755177	-0.0064940478	-0.0983875491	-0.0278544621	-0.0056021622	-0.0258476723	-0.1177976863	0.0099668299	-0.0685247632	0.0594170841	0.0799815274	-0.0623733088	0.0937552314	-0.0087089782	-0.0389326131	-0.0751896826	0.032623366	0.0573018677	-0.1577925319	-0.0941664717	-0.0583299289	-0.0372925887	0.0163481737	0.0687088614	0.0743403487	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0397105040256775	0.0065244592937005	0.0015769241299733	4.256856907515607e-05	-0.0560943934125219	-0.0108277421526422	0.0031465809723187	0.0001172400001241	-0.1633650921547413	-0.0175685621187539	0.0003086543749205	0.0266881533347271	0.0011719151397099	-0.0004153889571552	1.3733850946812743e-06	1.7254798572648458e-07	0.0013802282723478	0.0001742803566302	3.037364270718452e-08	1.9050300837881929e-06	-0.0013258121698103	1.4607873089996816e-07	2.1338995621345312e-14	1.7577779096170956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.9740759962439	-0.7451417921855636	765579.6336654808	0.5552362904615137	986.1954309278918	-1.771607626638115	3.138593582762335	972581.4279830502	779.0541112683483	-0.1944201597233359	0.0377991985068474	606925.308284116	800.5357303387723	667.6190822611857	0.982427	15.916798	0.0562731165530197	0.0304403195697128	0.0185596951	0.1158334869	0.064261422	-0.0155825277	-0.041476272	-0.0429287739	-0.0510207458	0.0351494381	-0.0657253026	0.0255651874	0.0742472159	0.0319153684	-0.0889446669	-0.0624002875	-0.0015138528	-0.0883773549	-0.0867295314	-0.0081799007	0.0506510452	0.0727333169	-0.0262242666	-0.0796646484	0.0124456862	-0.06734996	-0.0001819297	-0.0351046251	0.0036861615	0.081669497	0.0908868309	0.1345204285	0.0507804953	-0.0221139338	-0.0534501857	-0.0933831744	0.0522963635	-0.0366055507	0.0551862226	-0.0162637472	-0.0354517753	-0.0532603848	0.12215953	0.0902789086	-0.1699311637	-0.3375959174	0.0802008618	0.0087859115	0.0100600052	0.1673390334	0.0054827741	-0.0431350781	0.1095885098	-0.0236152551	0.0395592219	0.0207996406	0.018849604	-0.0643096386	-0.05493599	-0.0386563242	0.0481711756	0.098013828	0.0127470725	0.0483411641	0.0548615274	-0.0013629964	0.0714869986	0.0176228886	0.0103223758	-0.0769541888	0.0428167668	-0.141045046	-0.0417845821	0.0388538957	0.2152457028	0.0647032054	-0.0675685582	0.0264746049	-0.1729605044	0.0170035126	-0.0991684773	0.1269269468	-0.0079905412	-0.0639078141	-0.0619314194	-0.0745041204	0.0745332055	0.0109485604	-0.1031446082	-0.0891884858	0.0137429599	0.0419558456	0.0215813178	0.1171688088	0.0769395846	-0.0583789669	0.0491748751	0.1178871834	-0.0175672552	0.0035023757	-0.0850389033	0.0124420755	0.0547194637	-0.0952417965	-0.0525668808	-0.0094496372	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0454563888134202	-0.0057458847877426	0.0020662832839568	3.301519199401294e-05	-0.0326082562221898	0.023486137190332	0.0010632983738519	0.0005515986401231	-0.1633890565243163	-2.3964369574996924e-05	5.742910091270383e-10	0.0266959837919062	0.0013972178524076	0.0002253027126977	1.9522177270865064e-06	5.0761312348942377e-08	0.0011951643269261	-0.0001850639454216	3.424866389504595e-08	1.4284177683567176e-06	-0.0011958362238223	0.000129975945988	1.6893746535475496e-08	1.430024274205578e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.1430768882817	0.1690008920378432	765875.4050254889	0.0285613015095867	991.3040612989856	5.108630371093796	26.09810426846193	982683.741947863	779.4325407991704	0.3784295308221317	0.1432089097982587	607515.0856566505	801.0262222598922	667.5394652877724	0.964489	15.626176	0.0344124005250194	0.0170265055638713	0.0080749452	0.0566598392	-0.070071694	-0.0626560986	0.0744827847	0.1436207182	-0.0561082226	0.0621562915	0.0521663122	-0.0270245007	-0.0039135894	0.1373158707	-0.0200134231	0.0612689314	-0.0508527806	0.084302123	-0.0295192656	-0.0409829983	-0.0860252696	0.1438982315	-0.1151449231	0.0591724956	0.1531849069	-0.0598535048	0.007046871	0.0127640882	0.0873000299	0.0103692233	0.0023423576	-0.0415071835	-0.0755048521	-0.0972049073	-0.108340051	0.0296871664	0.0544185346	-0.1503110055	-0.2470521322	-0.0817348711	0.0338727824	-0.0847984704	0.1912576434	-0.0466742093	0.1468205606	-0.0748322848	-0.048819756	0.0735818709	0.1226065863	-0.0950918333	-0.0300406953	0.0965370463	0.0152748628	-0.0470264753	-0.0217462038	0.1437688697	-0.1138398139	0.0729419081	-0.0043147931	-0.096327151	0.0181258006	-0.0530243122	-0.0036516603	0.0520062609	-0.0400508059	0.054361814	0.1083757797	-0.0408033998	0.0843875989	0.0794784546	0.0303708973	0.0118441218	-0.0602831174	0.1152560793	0.0116025593	-0.2260073277	-0.1005290943	0.076481978	-0.1274831378	-0.1415356827	0.0441656288	0.104057118	-0.0021485106	0.0210397857	-0.0187539026	-0.0602619782	0.0855649088	0.1031601788	0.0882443769	-0.055872604	0.0166066228	0.0019266371	0.0402045646	0.0416941911	0.0647924095	-0.0891983098	-0.0183088598	0.0550864603	0.0177904651	-0.0283561726	0.0366912724	-0.025773684	0.0202973078	0.0215737503	0.0745986063	-0.0122019289	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0415211371027908	0.0039352517106293	0.0017240048263087	1.548620602601159e-05	-0.0316637193030828	0.000944536919107	0.0010025911201044	8.921499915561465e-07	-0.1477818218909732	0.015607234633343	0.0002435857729002	0.0218394668814153	0.0015238089145683	0.0001265910621606	2.3219936081178207e-06	1.602529701897418e-08	0.0012169889024433	2.1824575517200014e-05	4.763120965059664e-10	1.481061988670148e-06	-0.0013259281313832	-0.0001300919075609	1.6923904412833766e-08	1.7580854095933443e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.0355344972518	-1.1075423910299378	763938.1155638966	1.2266501479283116	987.9721958283455	-3.331865470640082	11.101327514443655	976089.0597298827	778.349750699702	-1.0827900994684114	1.1724343995068125	605828.3344142883	800.629658539189	667.130517617115	1.104441	17.893604	0.060496080323771	0.0295978408172065	-0.0426872532	-0.1278700214	-0.0754673761	0.1033107601	-0.0236997672	0.081259915	0.1408648434	0.0655163479	-0.0159916845	-0.0003405184	-0.0354087895	0.0471291353	0.0860576491	0.0531173025	-0.0033590668	0.121606318	0.135416728	0.0394149618	0.0998322683	0.0422297675	-0.0661004059	-0.0340615134	0.0218779216	0.0060773819	0.0753921321	-0.0801487319	0.0254445968	0.0228726316	0.0193365569	0.0293692117	0.0790548003	0.0215876939	0.0708554851	0.0673906897	0.0376303762	0.1213018532	0.0383539331	-0.0876825033	0.076753317	-0.0234203069	-0.0869970814	-0.1355365955	0.0046336307	-0.0557951215	0.2217340809	-0.0916006686	0.1379784465	0.1364050106	-0.0160589697	0.038813776	-0.1587331936	-0.005553551	0.0958519396	0.0555367893	-0.0110796657	-0.0251668543	0.0705372584	-0.0058058832	0.0562401395	-0.1225623333	0.0421719348	-0.0405276409	0.0629101809	0.010355182	-0.038452078	0.0982825448	0.0966084178	0.0296830662	0.0167667547	-0.0178595701	0.0368406899	-0.0987400398	0.0259592973	0.1099563823	0.0392015237	0.0264886163	-0.0166520794	-0.1552169137	0.0847735527	0.0412697351	-0.0134490095	0.1159601986	0.0411840032	0.0784836623	-0.0041831591	-0.0858301456	0.1132866912	-0.0635245742	0.0698431606	-0.0220541366	0.0132781567	0.007639493	-0.0676152214	-0.0605380817	0.1288977273	0.0436960689	-0.0620418488	-0.0615133092	0.1504392612	-0.0021547928	0.0150434357	0.0367296368	-0.0155548122	0.0110943637	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0378820792973613	0.0036390578054295	0.0014350519318915	1.3242741711257382e-05	-0.0413346014542526	-0.0096708821511697	0.0017085492773819	9.352596158181458e-05	-0.1211405935506064	0.0266412283403667	0.0007097550474835	0.0146750434057932	0.0016047954635467	8.098654897839997e-05	2.575368479820068e-06	6.558821115430777e-09	0.0013740775546033	0.0001570886521599	2.4676844637445454e-08	1.8880891260645847e-06	-0.0011531050919855	0.0001728230393977	2.9867802946658993e-08	1.3296513531628882e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.1774507477479	-0.8580837495038622	762438.8604943358	0.736307721162607	981.7007485666584	-6.271447261687172	39.33105075612352	963736.3597363374	778.5632990728949	0.2135483731929071	0.0456029076933371	606160.81066327	799.8756687797515	669.4324071473179	1.122292	18.182819	0.0556814790236164	0.0304252177134695	-0.0546768837	0.0165649115	0.0952507912	-0.0053405888	-0.1015144976	-0.0992980086	0.0459999354	-0.1167062838	0.0686719748	0.0380465337	0.0163352609	-0.037940551	-0.0499419665	-0.012073662	0.0454354401	-0.1222407016	0.0067678535	0.0760169535	0.0156061885	-0.0967331129	0.0160127562	-0.0038485161	-0.0066463599	0.1171475839	-0.03552847	0.1304491252	-0.0493874173	-0.1044518489	-0.0078451965	-0.0313343836	0.2426972592	-0.0140006424	-0.0612298233	-0.0446422372	-0.063470457	-0.0707732369	0.0586564189	-0.0223881173	0.0152231941	0.1245771349	0.0557925137	0.1037410171	-0.1767107456	-0.008485768	-0.1444930028	-0.1401621254	0.0065949428	-0.0749485818	0.0173849387	-0.1325046881	-0.0158062293	0.1062645881	-0.0146024957	-0.0667672446	-0.0256108025	0.0093778351	0.0018050961	0.0635920818	-0.0035338312	0.1055120203	0.0547442065	-0.0586441879	-0.0901226108	-0.1240703178	-0.0802831597	-0.0491412754	-0.0196929335	-0.2087868302	-0.0531974027	0.110257603	0.0031456837	0.093668176	-0.0100452532	-0.123914939	-0.0533334725	0.0585848346	-0.0142930915	0.0562651834	0.007297607	0.0656845672	-0.0483118105	-0.0426963448	0.0039443993	0.0007318218	-0.0188689472	-0.0491224625	-0.1636851617	-0.0587030915	0.0714213178	0.0401645587	0.1472794533	0.0662469133	-0.0628553362	-0.0422558858	0.0820660635	0.1269770211	0.0477897018	0.0843101795	0.1109934321	0.058400745	0.0035525235	0.0428421444	0.0834792122	0.009854683	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0377778336204102	0.0001042456769511	0.0014271647130513	1.0867161162993551e-08	-0.0532675099723292	-0.0119329085180766	0.0028374276186521	0.0001423943057007	-0.1427434382010801	-0.0216028446504737	0.0004666828969925	0.0203756891494655	0.0016370724118409	3.227694829420003e-05	2.6800060816105813e-06	1.041801391186462e-09	0.001608916963989	0.0002348394093856	5.514954820062438e-08	2.5886137970115807e-06	-0.0013268183378679	-0.0001737132458823	3.017629179499915e-08	1.7604469017025366e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
