global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
933.548108567139	2.1796863887946074	871512.0710092828	4.751032753496476	1149.8125461211985	2.5340248151012474	6.421281763548912	1322068.8912177132	883.1468952393635	0.6318086698457819	0.3991821952922962	779948.4385709274	901.8790694822748	819.2751302001296	1.0604	17.711494	0.0208841767715986	0.0136873665244064	-0.1291891848	0.0562006386	-0.0690388572	0.0123930421	-0.1369779416	0.0637201926	-0.0835064769	-0.0244917775	-0.0718019082	0.0095095866	-0.0552510174	0.0132346184	0.0666923714	0.1202831871	0.1220410713	-0.0317215037	-0.1488721483	-0.0155289374	-0.1015271448	0.0651146818	-0.0227962567	-0.0014879165	-0.1096585543	0.0868857356	0.0523823857	-0.0216641844	-0.2329402407	0.0255150804	0.1931213393	0.0862146519	-0.0306033472	0.0491395438	0.1560161632	0.0817099929	-0.0380581575	-0.0623713717	0.0637421001	-0.0305588422	0.1230898924	0.0870774495	0.0274805621	0.1984669212	0.1076119316	0.1322368746	-0.0489601622	0.1237934996	0.085134	0.0092936465	0.0297018693	0.0734804244	0.1312175296	-0.0022081232	0.0813020406	0.0485660393	-0.0810926541	-0.1173581154	0.0878565386	-0.070686747	-0.1547227056	-0.1308915063	0.0095091963	0.0470563557	-0.0632183181	0.1131219354	0.1895327102	0.0134760226	0.0339841971	-0.0632037582	-0.1293923772	0.0340238735	-0.1572417543	0.0074492384	0.1418774101	0.0255281333	0.0020228946	-0.1005365331	-0.0020526879	-0.14770152	-0.0153830819	0.0538420834	0.0979663029	0.0294774718	0.0490160444	-0.0535252501	0.1076430346	0.0520748737	-0.0085514215	-0.0322813363	-0.0399704795	0.0738652649	-0.047900781	0.0076740779	-0.1991612687	-0.0358785627	-0.0107899309	-0.0995723556	-0.045883337	0.07964043	0.0036100756	-0.0359575011	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.010547764444027	-6.75132847334e-05	4.558043615493142e-09	0.0001112553347666	0.0514530881233668	3.315129735889655e-05	1.099008516577981e-09	0.0026474202774309	0.0764740071652241	8.443924417639304e-05	0.0058482737719067	7.129985957080525e-09	-0.0004929986824113	-0.0001490139309755	2.2205151624771083e-08	2.430477008592779e-07	-3.5017990601682314e-05	0.0002170024466994	4.7090061873533614e-08	1.226259665779511e-09	7.299140536971792e-05	-4.7965081231682085e-05	2.300649017561861e-09	5.327745257846485e-09	0.0	0.0	0.0	0.0	0.0	0.0
932.7698722998388	-0.7782362673002581	870059.6346702576	0.6056516877414387	1151.7392746230305	1.9267285018320308	3.712282719771902	1326503.3567091844	882.5236517307562	-0.6232435086072883	0.388432471021123	778847.9958641891	901.559200240905	814.29846531345	1.139528	19.033134	0.0272371034934396	0.0170932908741621	-0.1098882693	-0.1041551714	-0.0167020387	-0.0024609833	0.0055516826	0.1143686492	-0.014977604	-0.0718688108	-0.031639521	-0.0537216017	-0.1171259179	0.0153864541	0.0566601574	-0.0290084025	-0.1164685235	-0.0318377824	-0.0896874839	-0.0935449265	-0.0961444261	-0.0580344973	-0.0638411962	-0.0777776768	-0.1382982944	-0.0163551642	0.0168132191	0.0671417551	0.0119117655	-0.0085447255	-0.0456205318	0.0232516699	-0.2379848906	0.0116977766	-0.1091517382	-0.0567073587	0.1773009567	0.0764210959	-0.0328564107	0.0412082914	0.1091339902	0.0464158179	-0.0322372703	-0.0716791335	0.0700798246	-0.015131265	0.03266049	0.1251483128	-0.0550708034	-0.0341937221	-0.0024165922	-0.0840974549	0.105494037	-0.0330458346	-0.005852448	-0.0591740852	-0.1437224001	-0.0802648605	-0.0992176391	-0.0782785586	0.0593080714	0.0631780381	0.025448661	-0.0552853301	-0.106515702	-0.0840410241	-0.0434710167	0.0206343229	0.0951686022	-0.0068223407	9.01009e-05	-0.0275577307	-0.1855398982	-0.1478388899	-0.2163048832	0.0575363306	-0.018981353	-0.0846761903	-0.0203336493	-0.0891505228	0.1425511954	0.0829307503	0.0510811199	0.0410392329	0.032188743	-0.0798028882	-0.0058247057	0.0620055135	-0.0315791118	-0.0765396029	-0.0319764649	0.0266233101	-0.00993189	-0.1682600211	-0.1098574317	-0.0110943229	-0.0071725992	0.0927283209	-0.0023936182	0.0526781308	0.0155991144	0.042272667	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0105238484856329	2.3915958394099542e-05	5.719730659083004e-10	0.0001107513869485	0.0514553689323378	2.2808089710016355e-06	5.202089562201539e-12	0.0026476549919629	0.0643654764470866	-0.0121085307181375	0.0041429145582604	0.000146616516152	-0.0004079907849173	8.500789749400002e-05	7.226342636350415e-09	1.6645648057743458e-07	-0.0002520148210778	-0.0002169968304761	4.708762443668095e-08	6.351147004287554e-08	7.294861318109431e-05	-4.279218862360246e-08	1.831171407197972e-15	5.321500165044927e-09	0.0	0.0	0.0	0.0	0.0	0.0
932.0840093436173	-0.6858629562215128	868780.6004740724	0.4704079947169128	1153.299614728507	1.5603401054765982	2.434661244758721	1330100.0013329228	881.7730851871111	-0.7505665436451636	0.5633501364394473	777523.7737603962	900.9819900880376	806.7573964313794	1.158095	19.343258	0.038820149385775	0.0228004082083061	0.0617161587	-0.1321699671	-0.0313417453	-0.0516892512	0.128101777	0.0073230234	-0.0737110257	-0.0122975522	-0.038446576	-0.0080114959	-0.0372511586	-0.0464683169	0.0523670895	-0.1798354249	0.029605476	0.0071678597	-0.2467326704	-0.1369184245	0.0109286901	-0.056463972	-0.0304066115	-0.0814146207	0.0029565036	0.1451219625	-0.0019159808	-0.0837979939	-0.0676031134	-0.1596274562	0.0364755266	0.2005140435	-0.0863616016	-0.0179878319	-0.059015284	-0.008495574	-0.2271615854	0.118347901	0.0621868511	0.0029099488	0.0140381567	-0.0858275345	0.0058517354	-0.1153720809	-0.0408669919	-0.0404753315	0.0802005071	-0.01217846	-0.1051407692	0.0215954553	-0.0980633772	-0.138412937	0.2168357725	0.0361905362	0.1585657929	-0.006528532	-0.0652791283	-0.0999965096	-0.0315531697	-0.0373947133	0.0525083393	-0.0522187903	-0.0063778397	-0.0154503309	0.0568598338	-0.049324918	0.022993893	-0.0111927618	0.1401940525	-0.0108127331	0.276514606	-0.0635876988	-0.0215259124	0.0243657145	0.1430777262	0.0428967062	0.0023314882	-0.0353081619	-0.0121344952	0.0729582301	0.1478714867	0.1039967166	0.1559003672	-0.0293392678	0.1108401505	-0.0463029632	-0.0088063507	-0.0904099243	0.1170231418	-0.0803710222	0.0863050803	0.0409810726	0.0269806018	-0.0334850308	-0.1385849754	0.0792766159	0.0407190032	-0.1274648165	0.0328359634	-0.1009813406	-0.034079311	-0.0474049366	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0105206157071791	3.232778453800267e-06	1.0450856531355244e-11	0.0001106833548581	0.0560480381595738	0.004592669227236	2.109261063080053e-05	0.003141382581537	0.0486438489843266	-0.0157216274627599	0.0023662240440099	0.0002471695700778	-0.0001869720367888	0.0002210187481285	4.884928702428932e-08	3.4958542540952386e-08	-0.0002520206587688	-5.837691000032657e-09	3.4078636211862276e-17	6.351441244625995e-08	0.0002219764257081	0.000149027812527	2.2209288906584353e-08	4.927353357014364e-08	0.0	0.0	0.0	0.0	0.0	0.0
932.5432144161608	0.4592050725435683	869636.8467536257	0.2108692986497438	1153.574474787308	0.2748600588008685	0.0755480519240169	1330734.0688808134	881.1213939055735	-0.6516912815375235	0.4247015264320197	776374.9107981009	899.969019749653	815.5337250001969	1.133522	18.932816	0.0394744817785743	0.0292681372369037	0.1286634152	-0.0267916892	-0.0648145154	0.0342989022	0.0592747658	-0.1271654166	-0.1504232882	-0.0352638995	0.0097200642	-0.0390339426	0.0713269394	-0.0374849638	0.0022142463	-0.1166425493	0.0034116023	-0.0483795303	-0.2167852561	0.0480417587	0.1422423283	0.0753843341	0.0072820093	-0.0590319325	0.0561582906	-0.1972400377	-0.1649154942	-0.1007239005	-0.0511263581	-0.1619797531	0.0056697661	0.0421431401	-0.0196741208	0.0623049564	0.0236617098	-0.1982199619	0.0578767494	0.035968167	-0.0433948852	-0.0251711458	0.0484714882	0.0520153486	-0.038637532	0.0925395359	0.0891580007	0.0302569251	-0.1923251836	-0.1083864338	-0.0199213661	0.0658114474	-0.0815569062	-0.0179826286	0.1932204372	-0.0462598497	0.1314200569	0.0288527717	0.1631208196	0.042019671	-0.0833290131	0.0941123517	-0.1043249583	-0.0095281943	-0.0184825911	0.1347008151	0.0606005241	-0.0609004123	-0.0755170948	0.0202314661	0.1922860522	-0.0512176125	-0.1142351178	-0.0333365966	-0.001144336	0.1063473734	-0.016208993	0.1400089796	-0.0110682174	-0.1219080369	-0.0104124031	0.1064742028	0.0248140993	0.0736918685	0.1217814923	-0.0173648689	0.0099609755	-0.1177509955	0.0358337835	0.0821474335	-0.1171523857	0.0037743463	0.1397682404	0.0520247614	0.0793098424	0.1265176521	-0.1060638548	-0.0830368995	0.0723684042	0.0396601029	0.0180763847	0.0233463546	0.0360650557	0.0720939167	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0105175903508154	3.025356363700951e-06	9.152781127385842e-12	0.0001106197067875	0.0514222684476948	-0.004625769711879	2.1397745427337144e-05	0.0026442496923067	0.0764386352090582	0.0277947862247316	0.0058428649526234	0.0007725501412785	-0.0002649799779324	-7.800794114359998e-05	6.085238881463359e-09	7.021438870505519e-08	-0.000252020805163	-1.4639419998506778e-10	2.143126178926802e-20	6.351448623500681e-08	0.0001589665035339	-6.300992217419998e-05	3.9702502923987384e-09	2.5270349245793446e-08	0.0	0.0	0.0	0.0	0.0	0.0
932.6500020884878	0.1067876723269591	869836.0263956563	0.01140360696101	1147.5925052879893	-5.981969499318666	35.78395909077881	1316968.5581931637	882.2829660126657	1.1615721070921836	1.3492497599745752	778423.2321161067	900.5480373520448	816.4484018305296	1.138245	19.011713	0.0045222055630963	0.0046276162768888	0.0701757044	0.0877773915	-0.1232030218	-0.0894592688	-0.0851544599	-0.0790006921	-0.1376991871	-0.042021204	0.0240488958	0.0835262029	0.0401040219	-0.0464107229	-0.0524151474	0.0770046018	-0.0360432727	-0.1059422797	-0.0782765989	-0.0567374018	0.1594338231	-0.1098756836	0.1228768038	-0.1113347877	0.0523211781	0.0313132736	-0.0053073508	-0.0323740902	0.2071218737	0.148092866	-0.1947511552	0.040770986	0.0144946239	-0.0224479125	-0.1134999383	0.0946346494	0.2176573165	0.0054480355	-0.0188698265	-0.0279751671	-0.1350495404	0.0325857274	0.1055004302	0.0980352018	0.1168256066	0.1126976798	-0.0545499846	-0.0290413661	0.0510816533	0.0874257633	0.0036663931	0.0810123591	0.147473081	0.0432535387	-0.0647234209	0.0264844267	0.1596749551	-0.0083115987	-0.2040251161	-0.0129381521	0.1919052212	0.0567881978	-0.1566338056	-0.0073128125	-0.1029326871	-0.075632203	-0.1994664403	-0.151898362	-0.1236185579	-0.0604493834	-0.1075893563	0.0017426348	0.0965274839	0.013683066	-0.073763258	-0.0032661577	0.0404680818	0.0766449578	-0.0099480329	0.0485308054	-0.0697941932	0.0856346744	0.1340865684	-0.0080918858	-0.0107181336	-0.0577490872	-0.1241011388	0.1232725292	0.0203164684	-0.0777824976	0.0507721192	0.0605357153	0.0620082716	0.0940753461	-0.037862711	-0.0715508926	-0.0027906963	-0.0282504978	0.139945008	-0.0573271259	-0.1282247018	-0.0624088516	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0105115447974668	6.045553348599242e-06	3.654871529075951e-11	0.0001104925740291	0.0514305064385638	8.237990868999179e-06	6.786449355771385e-11	0.0026450969925271	0.076445633429877	6.998220818787981e-06	0.0058439348704951	4.897509462851752e-11	-0.0003549799588864	-8.9999980954e-05	8.099996571720363e-09	1.260107712109902e-07	-0.0002520279601636	-7.1550005999762405e-09	5.1194033585660355e-17	6.351809270422514e-08	0.0001589551635273	-1.1340006600006657e-08	1.285957496881945e-16	2.526674401199069e-08	0.0	0.0	0.0	0.0	0.0	0.0
932.6046256824884	-0.0453764059993773	869751.3878443743	0.0020590182214203	1147.77847552973	0.1859702417407334	0.0345849308131068	1317395.428889351	882.4982361104065	0.215270097740813	0.0463412149813392	778803.1367379789	901.5367579632494	819.7496856668944	1.233566	20.603821	0.0113009400493064	0.0115301984030972	-0.1040683629	0.0735215462	-0.0786803834	0.097733796	-0.1234867464	0.0477543494	-0.0438853717	-0.1607306161	0.0781345082	-0.0366636176	-0.0335650102	0.0208405303	0.0777579917	0.1255838999	0.1018655761	-0.0118688721	-0.0738164366	-0.0628722231	0.1071143074	0.0553028909	-0.0109574439	-0.1242172585	0.1303034848	-0.0140364159	-0.1013711118	-0.1559692906	-0.0493236402	0.1339124768	0.0004154084	0.1629650764	0.1378612487	0.0600393169	-0.0834489463	0.1415915768	-0.0139474605	-0.0675036681	-0.087771297	-0.0414752815	0.0391842462	-0.0332109221	0.0614399383	0.0206593183	-0.0680131765	0.0775883714	0.0043540085	0.1112370724	0.0848330154	-0.0156435769	0.0299879169	0.0707573065	0.0976288698	0.0034153828	0.145307416	0.0094885978	0.0946807166	-0.1228496771	-0.0440224845	0.0182040501	-0.0414107568	-0.1083311709	-0.0622554635	0.1717648367	0.0288955068	0.0356515361	-0.1314047455	0.0146394684	-0.167943782	-0.0006134107	0.0742069793	0.0762305543	0.0484685864	0.1291539151	0.0852624632	-0.1804201342	-0.0587661909	0.0294237109	-0.0159665085	-0.11856026	-0.0277419014	0.0047535521	0.0602244897	-0.0435065682	-0.0363838081	-0.040474154	0.0444296473	0.0863713993	0.0843810222	0.0504075378	0.0720579319	0.1513372039	0.0998038375	0.1380662483	-0.1489544468	-0.0421389687	0.0750331215	-0.0061387779	-0.0255998857	-0.0597592423	-0.0159934642	-0.0748012769	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0105075396559328	4.005141534001167e-06	1.6041158707381217e-11	0.000110408389621	0.0514509534696401	2.044703107630108e-05	4.180810798352221e-10	0.002647200612935	0.0763714470047958	-7.418642508119633e-05	0.0058325979176063	5.503625666327955e-09	-0.0001309799701374	0.0002239999887489	5.017599495955211e-08	1.7155752577194196e-08	-0.0002520101386018	1.7821561799978396e-08	3.176080649904492e-16	6.350910995809845e-08	0.0001589833822488	2.8218721499984533e-08	7.962962430936893e-16	2.527571583126805e-08	0.0	0.0	0.0	0.0	0.0	0.0
931.724636086685	-0.8799895958034085	868110.7974908656	0.7743816887222463	1149.0712588466492	1.2927833169192129	1.6712887045046414	1320364.7579074232	882.3625955424784	-0.1356405679281351	0.018398363667867	778563.7500124593	900.8987853452384	819.0103787606762	1.138097	19.009235	0.0139160952508585	0.0142513303927389	-0.1256414591	-0.0781588914	0.0313058538	0.0338845006	0.029046628	0.1330157763	0.0975596719	-0.0721944523	0.0416674617	0.0468892262	-0.1251271615	0.0420235919	0.0972157067	-0.0201663314	0.0846577348	0.1164380022	-0.04472261	0.0944538422	-0.0973741349	0.1805671361	0.00917877	0.0329350557	0.1135800971	-0.1008516692	0.0014890066	-0.0184951992	-0.0008941556	0.0447729282	-0.10301087	-0.0345673724	0.1190710011	0.0331495012	-0.0877737863	0.0178309169	-0.0782779754	-0.1598322846	0.0013971036	-0.0830341031	-0.0393586116	0.1056462442	0.028674828	0.0226045949	0.0464930865	-0.0545311353	0.0500961542	0.1444259008	-0.0537314357	-0.0479867587	-0.0028802701	-0.0328204904	-0.0405588304	0.0427264016	0.1812021642	0.0377236529	-0.0349607194	0.1524857198	-0.1356765462	0.0909308393	-0.0693048004	-0.0508962902	-0.0526364291	0.0773680971	0.0187602362	-0.0133564283	0.0105381772	0.0940739309	-0.0417118402	-0.1009612924	-0.1523549151	0.0214163428	0.1050552927	0.0044326751	0.0300187237	-0.1119570603	-0.0437674342	0.0110835578	-0.0103228997	-0.0798330941	0.1297198309	-0.0314332522	-0.0263556556	-0.0324796962	-0.0322794423	-0.018295733	-0.0771887303	0.0782381985	-0.0230816187	-0.0138242938	0.0064601662	0.0698727245	0.0577795558	0.0198434931	0.0233087886	0.0236150408	0.0829876001	0.0154213538	-0.0742199247	0.0354689379	-0.1178550051	-0.0380120454	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0105075481600351	-8.504102300826988e-09	7.231975594293087e-17	0.0001104085683354	0.0514480454586276	-2.908011012499323e-06	8.456528048817338e-12	0.002646901381513	0.0764317802102496	6.0333205453802496e-05	0.0058418170261079	3.640095680330743e-09	-0.0004079799489571	-0.0002769999788197	7.672898826611424e-08	1.6644763875103793e-07	-0.0002520321736656	-2.2035063799974962e-08	4.855440366689669e-16	6.352021656260715e-08	0.0001589484855265	-3.4896722299977614e-08	1.217781227281755e-15	2.5264621051167983e-08	0.0	0.0	0.0	0.0	0.0	0.0
932.0637300129042	0.3390939262192205	868742.796805568	0.1149846907987661	1147.531352587339	-1.539906259310328	2.3713112874631275	1316828.2051709276	882.0984838444433	-0.2641116980350944	0.0697549890389808	778097.7352006657	900.1729304118329	811.9762468338013	1.105692	18.467981	0.0219879938649922	0.0182038389684858	0.0099924623	-0.1561383807	-0.0026477822	-0.0639831369	0.1336923738	0.0810032669	0.0494200199	0.0444382532	0.0257969499	0.1045866259	-0.0713029306	-0.0215174006	0.0483380136	-0.132735255	-0.1121257885	-0.0091792144	0.2011552487	-0.0154744866	-0.0825118168	0.0050821083	0.0951493146	-0.1094615598	-0.1047518666	-0.1105524722	0.1115329789	0.025914561	-0.0004212972	0.1066649563	-0.1059395251	0.0524938866	0.107310896	-0.018385844	0.0387374083	-0.062756318	0.049707504	0.0320205989	0.1105037174	-0.0103251289	-0.1411721787	0.1175317927	-0.0477888233	0.1168405711	0.024319561	-0.1744968596	-0.0410973916	0.0308052686	-0.1344180559	-0.0161942679	-0.0996173537	-0.0357032245	-0.1740070463	0.0175455173	-0.0937634779	-0.020737416	-0.0736093688	0.0328192477	-0.1439751514	-0.0804206858	0.0018571201	0.0024193707	0.091601971	-0.055944669	-0.1602656216	-0.0306960111	-0.1414282449	-0.0715066412	-0.042765425	-0.1055782081	-0.0548388161	0.0146162778	0.0456071611	0.0025517236	0.1222724737	0.005473913	-0.0745417333	0.0089143284	-0.0184534458	0.0522419812	0.1336925757	-0.0942844969	-0.0264087431	0.0026111381	-0.0172556049	0.080689749	-0.0556161466	-0.0621693912	0.0924085995	-0.0504821356	0.0664110971	0.0153954561	0.023960406	-0.014773858	0.0095438819	0.1024588304	0.0937505425	-0.0612930348	0.0265161906	0.0837335352	-0.2267173351	-0.0553329969	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0105075805902146	-3.243017950016469e-08	1.0517165424129022e-15	0.0001104092498598	0.057253271245969	0.0058052257873413	3.370064644201355e-05	0.0032779370683645	0.0764023539715097	-2.942623873990191e-05	0.0058373196923878	8.65903526377704e-10	-8.497991720727018e-05	0.0003230000317498	1.0432902051039107e-07	7.2215863285544945e-09	-0.0002520069390998	2.5234565799957517e-08	6.367833111123854e-16	6.350749735445032e-08	0.0001589894073855	4.092185899997681e-08	1.6745985440139825e-15	2.5277631660792483e-08	0.0	0.0	0.0	0.0	0.0	0.0
932.4456419100972	0.3819118971929356	869454.8751171331	0.1458566972175074	1155.0661583162298	7.534805728890888	56.77329737212694	1334177.8300874135	882.707357087899	0.6088732434557187	0.3707266265962869	779172.2782571036	901.5336288084468	815.5405409823181	1.04164	17.398157	0.0182976931772953	0.0099655445520868	0.1046684958	-0.1059856204	-0.0188189419	0.0472358426	0.1537589897	-0.0317139126	-0.0074771154	0.0023562586	0.0438862042	0.0398429892	0.0101498375	-6.55732e-05	-0.0653129728	-0.1756279622	0.0400113238	-0.0402234675	0.100648227	-0.0911006896	-0.2123297318	0.0047052394	-0.0211260639	0.0273213963	-0.0428658839	0.0984766204	-0.0201779889	-0.1320062804	-0.0151736829	-0.027415375	-0.0034312413	-0.1124838497	-0.0097681952	0.0354454952	-0.0479610079	0.1546208226	0.210876037	-0.0231856083	-0.051267868	0.1623944484	0.0073968054	-0.1215875631	0.0331223141	0.1244426459	-0.0115047141	0.1398595883	-0.0756595878	-0.1006357527	-0.1307990574	0.0030629033	-0.0936237824	0.006450976	-0.080999533	0.0375158451	0.0126387246	-0.0894300325	-0.1738096172	-0.1048160877	-0.0130145615	-0.0121612132	0.0473783688	-0.024851735	0.0062865139	0.1492406515	-0.0081425202	-0.0589134728	0.070791013	-0.1442875428	-0.0790450428	0.0532511125	-0.1202643249	-0.0488110466	-0.0811785018	0.1275674633	-0.139558096	-0.0308408841	0.0425762595	-0.0121840692	-0.0085018475	0.1174521622	0.0635563055	-0.0978605237	0.0337557212	0.0106539309	0.0251812832	0.0143075289	0.0792249334	-0.0228646828	-0.0111693093	0.045630659	0.1325785716	0.0318912328	-0.0172150032	0.0761187575	0.0010226446	0.1513650335	0.0162839891	-0.0323647391	-0.0489254264	-0.0363550351	0.0014976828	0.0013512138	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0060785317827622	0.0044290488074524	1.9616473338795524e-05	3.694854863405022e-05	0.0552478848031654	-0.0020053864428035	4.021574784980465e-06	0.0030523287752238	0.0680898314610018	-0.0083125225105079	0.0046362251483876	6.90980304877006e-05	-0.000155979971542	-7.100005433472982e-05	5.041007715534587e-09	2.4329751522243134e-08	-0.0002520126012812	-5.6621813999610535e-09	3.2060298206064905e-17	6.351035120451709e-08	0.000158980415571	-8.99181449998533e-09	8.085272800214643e-17	2.527477253512786e-08	0.0	0.0	0.0	0.0	0.0	0.0
932.8634291765078	0.4177872664106417	870234.1774949534	0.1745461999748764	1157.751353290795	2.6851949745650927	7.210272051429629	1340388.196046667	882.8668918626133	0.1595347747143023	0.0254513443431432	779453.9487471514	902.383756816818	824.6397909861739	1.128342	18.846298	0.049460877473389	0.0249109444276996	0.0983193958	0.0439207123	-0.0968301581	-0.0289239009	0.0488317935	-0.0842289923	-0.0679779371	-0.0423853636	0.1095299319	-0.086838472	0.0760433077	-0.0076668435	-0.0967971856	-0.0031194241	0.1246931243	-0.0273642216	-0.0121758401	0.1094320057	0.1581208326	0.1549053301	0.0453926616	0.0084039935	0.1750545048	0.0207969213	-0.1243601715	0.1857377594	-0.1755039723	0.0328578795	-0.0107983936	-0.2116447825	-0.0045594844	-0.1410263828	-0.0158621073	-0.124005879	-0.0238704735	-0.0528706609	-0.0026851924	0.037079732	-0.0234076912	-0.0128458312	0.047406369	0.028404223	0.1016992845	-0.000283774	0.2100861876	-0.1281174224	-0.0088015212	0.031658025	-0.0085952955	0.1191680963	-0.0116646409	-0.026815879	0.1101698747	0.0142361853	0.0939568409	0.1482029129	0.0659261415	0.041764202	-0.0551079647	0.0507395389	-0.0431634541	-0.0232151936	0.1611084578	0.1379183167	-0.1524389786	0.1652550932	0.0080619382	0.0252305089	-0.1849322873	-0.1482236718	-0.0437081995	-0.1021550086	0.05069453	-0.0108452027	0.0608866424	0.0090752133	-0.0155749689	0.0788361815	-0.061855622	-0.0590538545	0.0389200241	0.0759121198	-0.0329306784	0.0576943107	-0.0684185697	0.1292894068	-0.0750497344	0.0088754465	0.1172403911	0.0633982259	-0.0328791724	0.0502371836	0.1606280815	0.1168085953	0.0274124999	0.0012086116	0.0965829487	0.0363856252	-0.0613636578	-0.0629323451	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0105075939784597	-0.0044290621956974	1.961659193335675e-05	0.0001104095312161	0.0738110625789545	0.0185631777757891	0.0003445915691355	0.0054480729590343	0.0542237679512993	-0.0138660635097024	0.0029402170108363	0.0001922677172551	-0.0004079799489571	-0.0002519999774151	6.350398861721092e-08	1.6644763875103793e-07	-0.0002520321736656	-1.957238439999646e-08	3.8307823110122485e-16	6.352021656260715e-08	0.0001589484855265	-3.1930044499991475e-08	1.019527741771436e-15	2.5264621051167983e-08	0.0	0.0	0.0	0.0	0.0	0.0
