global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
868.1845476640239	4.204084224457347	17.674324166331132	753744.4088025857	900.8768478685124	-1.922441081636407	3.6957797123633584	811579.0950255068	819.09013746378	0.9608984575584144	0.92332584573814	670908.653290434	823.7210342997801	644.6876428492797	0.9429320000000002	26.712555	0.0386758822504667	0.0194652041333076	0.0998919513	-0.045721947	0.0510442012	0.0467259878	-0.0050235752	0.0778282275	-0.0116258482	0.0365269262	-0.1424815258	-0.0043669132	0.0314842295	-0.1258158565	0.1399747001	-0.0139100758	0.0781851258	-0.0516988074	0.0785414034	-0.0621746285	-0.0166284495	-0.0305403231	-0.1006846122	-0.0886926991	-0.002592239	0.0276777761	0.0957088965	-0.2053808423	0.1172525749	-0.0757534154	-0.0729705157	-0.0699936668	0.0223648472	-0.1023312409	0.0382154846	-0.0575339277	0.0773023126	0.0785628407	0.0162187426	-0.0303966009	-0.1997144463	-0.0115303845	0.0609814243	-0.0274561087	-0.1534470845	0.0180156333	0.1441408449	0.1264510956	-0.0759304273	0.1062392406	-0.0275311572	0.0043859326	-0.0015780618	-0.0227891061	-0.0336226058	0.0018674337	-0.0393227842	0.0627705202	-0.0255861456	-0.1007816724	0.0569677045	0.0001485405	-0.0193956257	0.0536023309	-0.0082056247	-0.0359296741	0.0043942195	-0.0665750025	-0.0757515416	0.0538047951	0.1356452828	0.0989670575	0.0246955285	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0166620440024871	8.65502518366014e-05	0.0002776237103408	7.490946092979123e-09	0.0718493951815162	0.0144134863363944	0.0002077485883694	0.0051623355879496	0.1372041493720175	-0.0092671248262306	0.0188249786048988	8.587960254493952e-05	0.001758821056951	-0.0001140721116894	3.0934515103742325e-06	1.301244666527898e-08	-0.0004676745079199	-0.0001839547906899	2.187194453581206e-07	3.3839365017764925e-08	-0.0007680874668901	1.4751434080002325e-07	2.1760480741665404e-14	5.899583567936505e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.2197806441479	0.0352329801240784	0.0012413628884237	753805.5875017723	911.513010644609	10.636162776096626	113.12795859962348	830855.9685743991	820.3863382831985	1.296200819418459	1.6801365642610848	673033.7440417146	826.2835436665615	661.3016307203076	0.8856859999999999	25.090811	0.0517646973065503	0.026012615492157	0.1018345658	-0.077633175	-0.0795588584	0.1431376609	0.0426244089	0.0477929317	-0.0208763333	0.0518695014	-0.0511870658	-0.0282519356	0.1630167196	-0.0072127099	-0.1131720556	0.0035654618	0.0844067278	-0.0738355244	0.075942159	-0.0752713759	0.0322574272	-0.1364857944	-0.0457886789	0.0321765288	0.0541997297	-0.1065710154	0.1138846613	-0.0594102874	-0.0684541529	-0.0270845424	0.1721983406	0.0581087214	0.0035129873	-0.1194342677	0.021781055	-0.043898497	0.1108747499	0.0212197298	0.040040328	-0.1675946184	0.0094002775	0.0344721572	0.1482807967	0.0802895328	-0.1062955586	-0.0317332629	-0.1249010492	-0.0679864182	0.0473495604	0.1239484494	-0.0494866606	0.0210982408	0.0038866317	-0.0915318961	-0.0985938873	-0.0015825699	-0.025627311	0.041426183	0.009887552	-0.0211655886	-0.0525957422	0.0383541855	-0.116409203	0.0910232792	0.069049234	0.0499660968	-0.0699550708	-0.0413023134	0.0606963374	0.0655611557	-0.0267220752	-0.0255551403	0.0557747343	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0166234135823231	-3.863042016400212e-05	0.0002763378791289	1.4923093620473411e-09	0.0784929382898127	0.0066435431082964	4.41366650317939e-05	0.0061611413613683	0.1398866151865974	0.0026824658145798	0.0195682651083631	7.195622846389799e-06	0.0014469424860208	-0.0003118785709301	2.093642557852053e-06	9.72682430054637e-08	-0.0002538225863997	0.0002138519215201	6.442590536663318e-08	4.5732644337881776e-08	-0.0004458168000703	0.0003222706668198	1.0385838269247855e-07	1.987526192249219e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.8829342351115	0.6631535909635886	0.4397726852079026	754957.5534050171	913.0221199958949	1.5091093512858151	2.277411034138294	833609.3916017982	821.6350093358	1.2486710526014804	1.5591793976048889	675084.08856624	826.9774051669693	659.2742415145144	0.868777	24.611786	0.1453658333895333	0.0724145060706703	0.0829164445	-0.0860876115	0.0091665616	0.1373805801	-0.025807347	0.0479563753	-0.0297784367	0.0638291615	-0.0846310928	0.0612543442	0.1535280636	0.0298390372	0.1161687981	0.043784125	0.1121490184	-0.0136188057	0.1070352878	0.002159458	0.0634459836	-0.0364764777	-0.0647443458	-0.03225348	-0.1017083982	0.049066592	-0.0541989899	-0.2240649511	0.1002100036	-0.0812918098	0.1899272107	-0.0729444217	-0.0367928997	-0.0893811511	0.0683503442	-0.0995771464	-0.0022286768	0.1006980953	-0.0582693596	-0.1030268967	-0.1125931514	-0.0602961255	0.0501078401	-0.1458125784	-0.109084473	0.1073039649	0.0580107163	-0.0211798472	0.1942963836	0.1278982282	-0.0514011628	0.0681073896	0.0390827628	-0.0522927157	-0.0073785539	-0.0019761345	-0.0373760009	-0.0382271324	-0.0319274344	-0.1351023517	-0.0651872752	-0.0081191088	-0.0731680072	0.0889794427	-0.007183739	-0.0600980269	0.0389642593	-0.0618696752	-0.1180039527	-0.0152894585	0.1434103989	0.0961592354	0.0730192864	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0077023919360357	-0.0089210216462874	5.9326841536307775e-05	7.958462721352835e-05	0.1341904113944565	0.0556974731046438	0.0031022085102425	0.0180070665102134	0.1596765731969895	0.0197899580103921	0.0254966080279335	0.000391642438053	0.0012540386483387	-0.0001929038376821	1.572612931527154e-06	3.7211890592482e-08	0.0004789045562487	0.0007327271426484	2.2934957399576427e-07	5.368890655736887e-07	-0.0001523001678366	0.0002935166322337	8.615201339781312e-08	2.319534112305653e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.7181603676828	-2.164773867428721	4.686245897102302	751200.3695111403	911.7626434131791	-1.2594765827157062	1.586281262409233	831311.117923788	818.8961082780864	-2.7389010577135195	7.5015790039442365	670590.8361529955	825.1898636702049	661.5129406948465	1.136639	32.200138	0.2954526227763153	0.145652080716332	0.1350280086	-0.0794069717	-0.0763303984	0.2084994438	0.0884033459	0.0041979424	-0.0323822384	0.0184736553	-0.0886144504	-0.069520119	0.2565477301	-0.0759345066	0.0567213134	-0.0257841697	0.0605361114	-0.0631768377	0.1308724226	-0.1229754906	-0.0559339819	-0.0239793441	0.0160591115	0.0716383171	-0.0333148513	0.0572743739	0.0435578157	-0.1262726076	-0.1036963662	-0.0949232014	0.0032936474	-0.1286886547	0.0274255626	-0.0756740031	0.0488186562	-0.1022655349	0.1305874139	0.029574153	0.0649357492	-0.0278087529	0.0792514746	-0.0218625	-0.0182075438	-0.0170029367	-0.1893339091	0.0291009845	-0.1085016427	-0.1915138736	-0.0163305932	0.1446569871	-0.0662606373	0.0221531953	-0.0242150726	-0.220132855	-0.1846546675	-0.0489540633	-0.0216341076	0.1197386789	0.0983969725	-0.0858255191	-0.0116663238	0.0427678836	0.0173199866	0.1079517272	0.0764406615	0.0238978023	-0.1656010324	0.0333758067	0.0417097078	0.0543563756	0.0119551524	0.2487587009	0.0035911757	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0166927501600042	0.0089903582239685	0.0002786479079043	8.082654099527805e-05	0.0843586078479461	-0.0498318035465104	0.002483208644698	0.0071163747180435	0.1053017376745231	-0.0543748355224664	0.011088455957274	0.0029566227380952	0.0033901010592587	0.0021360624109199	1.149278519198696e-05	4.562762623345361e-06	-0.0005399290246665	-0.0010188335809152	2.91523351677318e-07	1.0380218656004897e-06	0.0003379163499956	0.0004902165178322	2.4031223435552764e-07	1.1418745959434884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.3544188266577	2.636258458974908	6.949858662516755	755777.1055334358	919.1948194564528	7.432176043273671	55.23724073821108	844919.1161155809	819.1903223028766	0.2942140247901079	0.0865618923831942	671072.7841546908	824.9957991770857	657.9657844933779	1.098423	31.11751	0.176870502059091	0.0873947320626034	0.1425127499	-0.0493002881	-0.0456674108	0.1799390833	-0.074752016	-0.0185944078	-0.0583210549	0.0578355252	-0.0607505458	0.0164157904	0.2238239509	-0.0339317258	-0.0086228892	-0.013129306	0.1175482495	-0.0093634496	0.1503749884	-0.0792469658	-0.028901103	-0.0352400277	-0.0917447	0.099744065	-0.0231508683	0.1466956546	0.0505776873	-0.3226948633	0.0141236136	-0.0095319045	-0.0086045467	-0.1574287055	0.0139461348	-0.080573428	0.0856328978	-0.1112401809	0.0560704393	0.1371526831	0.028458372	-0.0921035336	-0.0237177755	0.0268495137	-0.0121238589	-0.2120795564	-0.2887719749	0.1025547893	0.1070056963	-0.1126724907	-0.0775974696	0.1572886628	-0.0434659898	0.034051573	0.0652008035	-0.1829022897	-0.048999301	-0.0835750672	-0.097539748	0.0842001756	0.0431105516	-0.1794554284	-0.1112622411	-0.0995434435	-0.0210560264	0.1151419189	0.049849847	-0.0658544379	-0.0602597444	-0.0009281669	-0.1611993499	0.0367323063	0.2162753943	0.2083238712	-0.0238142644	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.025979781554696	0.0092870313946918	0.0006749490496297	8.624895212599115e-05	0.1465742920706105	0.0622156842226644	0.0038707913632942	0.0214840230960006	0.146332872677938	0.0410311350034148	0.0214133096261776	0.0016835540396684	0.0026497353135904	-0.0007403657456682	7.021097232088016e-06	5.481414373589777e-07	-0.0005273461035351	1.258292113140002e-05	2.780939129136525e-07	1.5832990419903316e-10	0.0008717007119623	0.0005337843619666	2.8492574508019694e-07	7.598621312355807e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.6132073184916	-5.741211508166089	32.96150958149873	745827.771854932	919.6368140931344	0.4419946366815566	0.1953592588552612	845731.8698353702	817.6339605626926	-1.556361740184002	2.422261866308575	668525.2934654347	823.7432704619949	654.1366911095406	1.73603	49.180435	0.4262828762398518	0.2488678234482215	0.1748154772	0.1189786835	-0.0960102762	0.2254064462	0.0742716164	-0.1502813409	-0.0808759537	0.0521667717	-0.0112544533	0.0345675023	0.2268794963	-0.059185755	-0.0146302023	-0.0577392998	-0.0102920053	-0.1953310309	0.0083023264	-0.159932739	-0.0988565776	-0.0489843552	0.1425471265	0.0722124063	-0.0587740234	-0.1688200399	0.1074464872	0.0532983267	-0.2414842347	0.2715012002	-0.0968836488	-0.3544094129	0.0615325171	-0.1182497233	-0.0802293526	0.0224533321	0.1804161727	0.0601131487	0.061186206	0.0519279462	0.1678815799	-0.1603226765	-0.0027793095	0.1046461823	0.0296438266	-0.1288705914	-0.2938294542	-0.0693705531	-0.2832176459	0.1423511205	0.0506466005	-0.0442875404	-0.0506407999	-0.2064672343	-0.1153248743	0.2198257728	-0.0492196984	0.2275963904	0.1344429882	0.2592232541	-0.0688902351	0.0606294041	0.3446241757	-0.0903167781	-0.0157272946	0.0935756308	-0.0446926006	0.1025330083	0.1386556917	0.2261563217	-0.0688899876	-0.1417044479	-0.1221891802	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0488098293140808	0.0228300477593848	0.0023823994376697	0.0005212110806957	0.1622871781100201	0.0157128860394095	0.0002468947876874	0.0263371281789133	0.2226932837850554	0.0763604111071174	0.0495922986429712	0.0058309123844479	0.0014473985024593	-0.0012023368111311	2.0949624249214244e-06	1.4456138074009026e-06	-0.0048429053854943	-0.0043155592819592	2.3453732572849696e-05	1.8624051916104204e-05	0.0001620061783738	-0.0007096945335885	5.036663310053986e-07	2.62460018312835e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.013360935592	-14.599846382899614	213.1555144042669	720823.6870471499	892.5882309834668	-27.04858310966756	731.6258482405933	796713.7500901947	811.6033712037852	-6.030589358907378	36.3680080157669	658700.0321493491	817.574221799011	660.9216060531122	2.468841	69.940407	2.374170948984865	1.1467873321781548	0.0098422938	0.4699570872	0.0502224087	0.1732366882	0.0506025648	-0.1571969738	0.2178842025	-0.1654385587	0.0020062215	0.4836455076	-0.095069424	-0.3398835916	-0.0476644745	-0.2209117431	-0.0913611109	-0.3464962002	-0.3792226134	-0.2017918505	0.0628468101	0.3030384475	0.5173543728	0.1829105616	-0.2346627334	0.0445343262	-0.0301115186	-0.087468888	0.0968260459	-0.108998999	-0.0044377455	0.1049016551	0.218545634	-0.1365471632	-0.2665558489	0.3106226282	0.1173981817	0.1548931385	-0.2359553669	0.386782541	0.3688996481	-0.3528972705	0.0093462329	0.046811787	-0.0816234126	0.2445164884	0.1261753648	0.0253145389	0.1075897022	-0.1385037987	0.5104259436	-0.0768504111	0.0169293009	-0.4939990249	0.0090917797	0.215909148	0.3700098344	-0.3610264126	0.0386171885	-0.0724046056	0.0327147569	-0.0425045019	-0.1576454976	-0.1821308317	-0.1640144283	0.0062895695	-0.0425581333	0.015677451	0.006024707	0.0502139835	0.0109442767	0.0402816901	0.0433821025	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.3295452342093199	0.2807354048952391	0.1086000613900755	0.0788123675616938	0.0803572117704192	-0.0819299663396009	0.0067125193844081	0.0064572814835159	0.6237854199864401	0.4010921362013847	0.3891082501876595	0.1608749017225901	-0.0030325049917098	-0.0044799034941691	9.196086524744854e-06	2.0069535317068512e-05	-0.020001379622923	-0.0151584742374287	0.0004000551868202	0.0002297793412067	-0.0124078849210012	-0.012569891099375	0.0001580021622501	0.0001539556082128	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.7019480769246	20.68858714133262	428.0176379045134	756381.4784887977	922.8811957486876	30.292964765220745	917.6637142669056	851709.7014665274	819.5755459780984	7.972174774313203	63.55557063219577	671704.0755652981	825.0818737177673	668.1209926102232	2.700774	76.51088699999998	1.3425193458426354	0.6681368097660689	0.0250685564	0.2918213057	-0.1196946649	-0.2070531755	-0.1181392311	0.2288588841	-0.0138695161	-0.0851964659	0.1016743199	0.1735255443	-0.0316132405	0.2359646865	0.0746382596	-0.0039655613	0.0277155718	-0.0474403689	-0.1313496774	0.2013681906	-0.0628730019	0.2036971134	-0.0554141318	-0.2685860763	0.0340995868	-0.0466894679	-0.0625434015	-0.141756254	0.0014688191	-0.1053948015	0.1216637376	-0.1619273795	0.0056475605	-0.0548122211	-0.0646536626	0.1167415888	-0.173809824	0.032019146	-0.0032444465	0.1590030613	-0.251658148	0.0007561278	0.1577452516	-0.2051320886	0.0449596856	-0.0346279644	-0.0857839716	0.0695666476	0.138540315	-0.0586213591	0.2604243755	-0.1942395477	0.0103071026	0.0925348692	0.2497916733	-0.0335995384	-0.0728158831	0.321840525	-0.1902216825	-0.1078481944	-0.0761707322	-0.1546373108	-0.1043687953	-0.0644764258	0.0031433498	0.1195519562	0.1331492639	-0.0389603495	-0.1448401671	0.0138524833	0.1094891995	0.0864384261	0.0331033982	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0921184903244523	-0.2374267438848676	0.0084858162596562	0.0563714587117705	0.0898609659812734	0.0095037542108541	9.032134410032892e-05	0.0080749932070875	0.2786882313780765	-0.3450971886083636	0.0776671303086403	0.1190920695853964	-0.0019187469863836	0.0011137580053261	3.6815899977561472e-06	1.2404568944281954e-06	-0.0113465188385275	0.0086548607843955	0.000128743489753	7.490661519726709e-05	-0.0071666705279519	0.0052412143930493	2.747032831390714e-05	5.136116645621437e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.3905411134721	-3.311406963452555	10.96541607760207	750632.569730895	912.5043202782892	-10.376875470398318	107.67954452815432	832664.1345265426	819.6791959950622	0.1036500169637975	0.0107433260165955	671873.9843471115	825.3561491189403	660.7630221665995	1.676878	47.504696	0.7759754165548597	0.4220713746508485	0.0293729361	0.0154210816	-0.0282097362	0.100342526	-0.0183833343	0.0881402586	-0.0349436199	0.0202167733	0.0285816297	0.0079470287	0.0958313461	-0.1115081149	0.0985612598	-0.004636959	0.0018891909	0.0039019522	0.0266778013	-0.0005802769	-0.1084251561	0.0437812483	0.0319666771	-0.0210225384	-0.034008798	-0.2258590066	0.1650143155	0.1277672488	-0.1628223507	0.0674210434	0.0568398132	0.0492230915	0.007535662	0.004463217	0.0023482658	-0.0158712302	-0.0048072698	0.0701693024	0.0420296904	0.0781556071	-0.0543597322	-0.0837500528	0.053206898	0.1339423551	0.0002919413	-0.0829189168	-0.223783341	-0.0419060069	-0.0905503323	0.0073880544	-0.0197554296	-0.0805264768	-0.097547455	-0.042543783	0.1094454431	0.1523341055	0.0672942515	0.2083739712	-0.0003210741	0.1444098404	0.1343445257	0.0422071209	0.152481997	-0.0399233373	0.0161487026	0.0090455908	0.0390113706	-0.1578746025	0.1009282786	-0.0570919392	-0.0284150025	-0.0372787505	0.0987775546	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0382819669868723	-0.0538365233375799	0.0014655089963839	0.0028983712450777	0.0930307019057465	0.0031697359244731	1.0047225830895353e-05	0.0086547114970758	0.110226043403145	-0.1684621879749315	0.012149780644312	0.0283795087773011	-0.0001667090407648	0.0017520379456188	2.7791904272719748e-08	3.069636962888145e-06	-0.0046441578635258	0.0067023609750017	2.1568202261348523e-05	4.492164263922576e-05	-0.0046109300622149	0.002555740465737	6.531809328205578e-06	2.1260676038637105e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.0310003031071	1.6404591896350669	2.69110635285814	753477.8174872128	913.1876167734716	0.6832964951823897	0.4668941003285374	833911.6234284128	819.0573274854204	-0.6218685096417857	0.3867204432840957	670854.9057075592	824.8368195568946	661.3514558608355	1.188694	33.674793	0.0724345859631477	0.0460914498636205	0.0533579703	0.0593881394	-0.0846026762	-0.1607088461	0.0379664326	0.220786217	-0.0025097902	-0.0187068643	-0.0030184888	0.0761424896	-0.0523237236	0.0663026741	0.0207197248	-0.0189061717	0.0605788956	0.0047196622	-0.0042101331	0.0550557417	-0.1097940909	0.0447154213	0.0078522517	-0.0778442923	0.1792144541	0.0008366838	0.1791485204	-0.0010217899	-0.014156012	-0.0125086006	0.1657139641	-0.1476583315	0.0188361088	-0.0246270108	0.0329222391	0.0110028593	-0.0496286062	-0.0092220367	0.1076412199	0.0967215411	-0.0645491986	0.0493951219	0.1300134512	-0.0234148852	-0.1670298648	-0.1747633632	-0.0937556022	0.1250586526	0.1209859896	0.0212282139	0.027806466	-0.1323746132	-0.0309609432	0.0790477405	0.174045332	0.0083542899	-0.0296078167	0.1992925281	-0.1139189386	-0.0235136123	0.0508051762	0.0322555891	-0.1563035239	-0.0613903661	0.0695567017	0.181805224	0.0733744197	0.0040122321	-0.0455388385	0.0710619461	-0.0248044552	0.0093571103	0.2083559007	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0423171856987352	0.0040352187118629	0.0017907442054612	1.62829900525685e-05	0.1356245450213578	0.0425938431156112	0.0018142354713573	0.0183940172122503	0.1224537788029636	0.0122277353998185	0.0149949279431251	0.0001495175130079	-0.0001651270260057	1.5820147591000017e-06	2.7266934717487124e-08	2.5027706980102367e-12	-0.0043831526446507	0.000261005218875	1.921202710630843e-05	6.812372428003854e-08	-0.0046198986032978	-8.968541082899663e-06	8.043472915565905e-11	2.134346310475296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.9972245468905	-1.0337757562166416	1.0686923141412892	751684.1873720112	915.1670963749004	1.9794796014288067	3.918339492472748	837530.8142872663	819.4171389727526	0.3598114873321947	0.1294643064162061	671444.4476422913	826.12118538514	672.8627812309104	1.452675	41.153194	0.2823992633438357	0.1460076091807169	-0.0591332618	-0.0009748051	-0.0504497007	0.1679124804	-0.0225696829	0.2649924456	-0.0069647014	0.024444662	0.0049722401	-0.0039647388	0.0804168174	-0.1144097192	0.0227960382	-0.0208648828	-0.047698052	0.0462267931	0.0406230161	-0.0767890198	-0.0378928493	0.0804181901	-0.0693793032	-0.0694782209	-0.0179162447	-0.3736513713	0.1027820873	0.0993626337	0.0583611098	0.010950925	-0.0983420289	0.2010372233	0.0215009793	0.0556519749	0.0107289973	-0.0551502629	0.0555044288	0.0929410794	-0.0036540806	0.0477947196	-0.0513125515	0.0180224158	0.2007850215	0.2466409842	0.1480031863	-0.0663899616	-0.0664096611	-0.1494404594	-0.1238525733	-0.0503625665	-0.0503057448	-0.0120047819	-0.120922442	-0.0637855833	0.1314505793	0.1419687123	0.1311610627	0.2273119077	-0.036814716	0.1053078739	0.0884641063	0.1254504851	0.0536072125	0.1142300088	-0.0752771243	-0.0418705549	-0.0872130185	-0.2899742109	0.1501802441	-0.3483154534	-0.1246208246	0.0040667769	-0.0325677732	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0329678757944407	-0.0093493099042945	0.0010868808343976	8.740959568653924e-05	0.0538662262057982	-0.0817583188155595	0.0066844226955466	0.0029015703256542	0.066313441023837	-0.0561403377791265	0.0043974724604219	0.0031517375259544	-0.0020504598564741	-0.0018853328304684	4.204385623011787e-06	3.5544798816419893e-06	-0.0040727826580837	0.000310369986567	1.658755857998733e-05	9.632952856160003e-08	-0.0051272217231595	-0.0005073231198617	2.573767479462089e-07	2.628840259843867e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.0743643805595	0.0771398336689799	0.0059505539384778	751817.9533659512	919.2327619418976	4.065665566997154	16.529636502666293	844988.8706273293	821.9452008171261	2.528061844373497	6.391096688977125	675593.9131463057	828.0768359001428	677.465072226759	1.703246	48.251686	0.6352006365255056	0.3581678230574936	-0.2723402261	0.061591765	-0.0399545161	0.0859364488	-0.0731743161	-0.0663823046	0.0514002169	-0.0236342323	0.2423128752	0.0249509164	0.0451312153	0.0945030197	0.0625405857	0.0470781477	-0.1970529872	0.1906263522	-0.0283240237	0.1161200229	0.0946923517	0.1638287208	-0.014616472	-0.0965302747	-0.0788151677	-0.1906745484	0.0172884297	-0.1753488419	-0.1820438318	0.1058581056	0.089489935	0.1123540445	-0.0446426746	0.2708676963	-0.0338948427	-0.0240577611	-0.1096154756	0.0168403853	-0.1209705197	0.0574998133	-0.1186090952	-0.0181121722	0.2112903791	-0.092940109	0.0492683489	0.1682977289	-0.0296312979	-0.333530354	-0.0992370371	-0.2302778561	-0.0900682033	0.0461514674	0.0963653444	-0.0758146233	0.1810179881	-0.0055848988	-0.1036432523	0.1108670319	0.1121771264	0.0687880161	-0.0484883985	-0.0793817551	-0.1865667251	0.1012841555	-0.2386155712	-0.2208568502	-0.0802151089	0.0030271397	-0.0353341312	-0.1004025059	0.3521913387	-0.2654977986	-0.3409257964	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0522153487275289	0.0192474729330882	0.0027264426427374	0.0003704652143099	0.0678875487129033	0.014021322507105	0.0001965974848482	0.0046087192702468	-0.1334920720403403	-0.1998055130641773	0.0178201332976234	0.0399222430508391	-0.0080421898806051	-0.0059917300241309	6.467681807570706e-05	3.5900828682072864e-05	-0.0022759545138097	0.001796828144274	5.179968948930747e-06	3.2285913800551477e-06	-0.0048732533311418	0.0002539683920176	6.449994414405604e-08	2.374859802948465e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
