global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
863.1846601711044	-1.1358504316755216	1.2901562031374687	745087.7575547049	1003.008917872111	-2.909141879611525	1006026.8893309832	8.463106475709676	809.9983368697638	-0.0949895549622397	656097.3057317833	0.0090230155519243	829.8372946709329	640.5104717548077	0.673645	14.937086	0.0876960670840456	0.0465730469789581	0.0759059576	-0.0137663238	0.0824098647	0.0262556696	0.009319113	0.0881260867	0.0138183798	-0.0394564557	-0.0171277719	-0.0666699529	-0.0342136977	-0.0603862397	-0.0037914054	0.0555625969	-0.0951213407	0.1156081148	-0.149693506	-0.2412781413	-0.0093070799	0.0736560459	-0.0125877685	-0.2746689687	0.0354800441	0.0863487967	0.001934117	0.0407684656	0.0725472146	0.0737206613	0.0697238008	0.2131094198	0.0383257276	0.1718937449	0.0372895927	0.0372752587	0.0948530679	0.044493649	-0.0362092556	-0.0429060238	-0.0306547957	0.0088655227	0.0002761976	0.1053136478	0.0368631436	0.1266353517	-0.0283181667	0.1130346177	0.1472002641	0.1219717011	-0.003862429	0.1238483635	0.0299177031	0.1850347956	0.0694495534	0.1577922532	-0.0435562851	-0.1007995758	0.0395133097	-0.0498766361	-0.0387393411	0.2179369332	0.0414077508	0.0086065283	0.0077106971	0.0277587993	0.0074319983	-0.0062264983	0.0272470147	-0.007475442	-0.0094946304	0.0585314238	-0.0335147994	0.1728194675	-0.2143289741	0.008470447	0.0827486627	0.0690038903	0.0421857063	-0.0098841975	-0.0659149531	0.1345470688	-0.0331378909	-0.0985372469	0.0903691499	-0.0027737145	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0197109610047192	-0.0034024768883683	1.1576848975880432e-05	0.0003885219837295	0.0527327514353714	0.0354151930935842	0.0027807430739446	0.0012542359018558	0.0294812582335382	0.0231797810609181	0.0008691445870325	0.000537302250032	0.0014940003086442	0.0003109969009327	2.2320369222289647e-06	9.67190723897436e-08	1.091090871652156e-06	0.0001380575465105	1.9059886148513278e-08	1.1904792902026614e-12	0.0001219989984061	6.491787338024883e-05	1.4883755612091592e-08	4.2143302842140215e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.0959078288045	2.911247657700073	8.475362924464164	750122.1215578009	1001.1987960815428	-1.810121790568246	1002399.0292751308	3.276540896689993	810.9402732732464	0.9419364034826004	657624.1268164875	0.887244188205736	829.6576743073821	644.5678384634165	0.790096	17.51922	0.0583889315083472	0.0364915692621782	0.0573648384	-0.0185229683	0.1052739702	-0.0275854402	-0.0448503766	0.0588058065	-0.0857190931	-0.0863010385	-0.0161396357	-0.0388644522	-0.026352728	0.061188005	-0.0405004328	-0.0046557628	0.0257947899	0.1088406329	-0.1074573006	-0.1711404539	-0.0946838145	0.0175314123	0.3077379392	-0.0009086586	0.1499076087	0.0964044677	-0.0181936204	-0.0841479211	-0.0470811277	0.0579714729	-0.0823887793	0.1108542045	0.0390966077	-0.1051949539	-0.1091161583	0.1308101887	0.0160364145	0.0858081568	-0.0053056131	-0.0363260265	0.0433110409	0.098452521	-0.0139488932	0.0065472575	-0.0537299257	0.0953160965	-0.0274845389	-0.0709566398	0.0151622567	0.1898754074	0.2375630685	0.1453003056	-0.0583029217	-0.0234440753	-0.1056996293	0.0225254883	0.0694210356	0.186246461	-0.0054608928	-0.1873512523	0.0159372913	0.1157306384	0.0307826721	-0.0060668345	0.0121316483	0.0048938941	0.0083818421	0.0150433114	0.0217738933	0.0176542973	-0.0523473627	0.0563478714	-0.0068974097	-0.0373987043	-0.0129871189	-0.0725289834	0.1090877109	0.0162289447	0.1027941123	-0.0362528943	-0.1528928512	-0.0006538586	-0.1110475601	-0.1427803231	0.0568045619	-0.0561155054	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0248438154329164	-0.0051328544281971	2.6346194581063594e-05	0.0006172151652648	0.0492035599127831	-0.0035291915225883	0.0024209903080908	1.2455192803109122e-05	-0.0039486027852078	-0.0334298610187459	1.5591463955350792e-05	0.0011175556077326	0.0014940054625579	5.153913700114629e-09	2.232052322152845e-06	2.656282642822927e-17	0.0001209371224468	0.0001198460315751	1.4363071284311334e-08	1.4625787585712296e-08	-8.409030688136699e-05	-0.0002060893052874	7.071179711402476e-09	4.247280175387076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.699030065805	3.603122237000548	12.982489854767833	756376.402897402	1009.4653313954672	8.26653531392435	1019020.2552893604	68.33560609635836	812.0528631647793	1.1125898915329344	659429.8525741157	1.2378562667412667	831.7382629350077	672.1829975245549	0.8237189999999999	18.264759	0.0399078353778429	0.0209810430197355	8.76312e-05	0.0426046799	0.0082500597	0.022581657	0.0386570245	-0.0341747338	-0.0615376815	-0.0476976952	-0.0331236959	0.0151059123	0.0096453377	0.0395891933	-0.0181791262	-0.0448128321	0.0278778689	-0.0571075326	0.0141596128	-0.0503443783	-0.1299877916	-0.0757184916	0.1330390212	-0.0016696879	0.1207553056	0.0935930361	-0.0275251151	-0.0198996821	-0.0633575488	0.0955467244	0.1689547363	-0.2087246282	-0.0017131641	-0.0157610592	0.0490814567	-0.0064342431	-0.1634093092	0.1120209762	-0.026204096	0.0143199669	0.0377929805	0.0099205604	-0.0042561808	-0.0671198593	-0.0096424755	-0.005539903	0.0419526711	-0.1445955869	0.0566314608	-0.0241130967	0.1549740972	0.1144313511	-0.0559269655	-0.1012839068	-0.1944110595	0.1447534165	-0.0863099659	-0.0330386138	-0.0501532218	-0.0338621195	0.009385065	-0.1214852046	0.0314929009	0.0136827325	0.0010021964	-0.0177237149	-0.0010745433	0.0048983329	0.0181077499	0.0424524413	-0.048480216	-0.0394627886	0.0683568081	-0.0883709924	0.0187454722	-0.0845561692	-0.0973911964	0.0292839524	0.0083731441	-0.134326509	-0.2177041201	-0.0569684337	0.075169835	0.0379690292	0.0075184302	0.0383370927	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0276487826132836	-0.0028049671803672	7.867840882937133e-06	0.0007644551799966	0.0395287263113175	-0.0096748336014656	0.001562520203795	9.360240521604784e-05	-0.0052096446282163	-0.0012610418430085	2.7140397152302955e-05	1.5902265298182762e-06	0.0012590271617527	-0.0002349783008052	1.5851493940310595e-06	5.5214801849299066e-08	0.000158789546929	3.78524244822e-05	1.432806039180654e-09	2.5214120213917094e-08	-0.000334599436654	-0.0002505091297726	1.1195678300917417e-07	6.275482409944188e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.8618406009574	-0.8371894648475973	0.7008862000518062	754920.8980524836	1010.2407246059842	0.7753932105169952	1020586.321652424	0.6012346309158532	811.7904986615818	-0.2623645031975457	659003.8137172195	0.0688351325380949	832.1906666432691	678.0784556078911	0.693959	15.387513	0.0974425608701109	0.0501298626308547	-0.0119394235	0.029339005	-0.0139322871	0.0485065505	0.0102832086	-0.0218707069	-0.0336182647	-0.0054160112	-0.0245794011	0.0004829692	0.0302390702	0.0015858287	0.0263892198	0.0605693306	0.0814278209	-0.0754220652	0.0696952586	-0.016402135	-0.1730363199	-0.0589793599	0.161666309	-0.0409311684	-0.0476020014	-0.1860719864	0.1980636587	0.0908874866	0.0227713588	0.0090135027	-0.0516859041	-0.0039293797	0.1432641377	-0.0485445696	-0.1577518677	-0.207577977	-0.0806373659	-0.2219622279	-0.0349571855	-0.0003686028	0.0271814961	-0.0277833324	0.0220556266	0.0120100155	-0.0081526317	-0.0744411835	0.067874077	-0.1255687378	-0.1051026175	0.0479430719	0.001499096	-0.044590412	-0.2076197877	0.0223595664	-0.1366970119	0.0569087045	0.0808296326	-0.006517354	0.0417247189	0.0551077136	-0.0614391791	-0.0133427815	0.0272290947	-0.0075531933	0.0361727711	-0.0242259808	-0.0051588575	0.0007730767	-0.0096876221	0.0013684371	-0.1021127423	-0.0027885108	0.054330482	0.0178293802	0.0669788101	0.0035702622	-0.1091050448	0.0295899131	-0.0800046628	-0.1068273467	-0.1618390099	0.0320157504	0.0705083386	0.0941578725	0.0480671618	0.0369893595	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0356583564754515	-0.0080095738621678	6.415327345352319e-05	0.0012715183865303	0.0550332779285582	0.0155045516172407	0.0030286616795619	0.0002403911208516	0.0379685521422388	0.0431781967704551	0.0014416109517779	0.0018643566763481	0.0016030042345079	0.0003439770727551	2.569622575850258e-06	1.1832022658123613e-07	2.4341638864555648e-05	-0.0001344479080644	1.807623998290528e-08	5.92515382612446e-10	-0.0001980196450687	0.0001365797915853	3.9211779833133924e-08	1.8654039469483984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.9312655942737	-1.930575006683739	3.7271198564319192	751569.8192648891	1003.0120616488988	-7.228662957085362	1006033.1958131744	52.25356814713809	810.29923552378	-1.4912631378017522	656584.8510904222	2.223865746166328	829.3713015884878	661.6611564430824	0.78807	17.474291	0.0612719476290459	0.036378695470409	0.015183154	0.0116456538	0.0370241443	0.033185514	-0.0130026451	-0.02475265	-0.057724774	-0.0357127667	0.0064543154	-0.0666347732	0.0702927716	0.0865228682	-0.0960322412	0.0578490841	0.1063909364	0.1391682923	0.0776034938	-0.0820769883	0.0391468807	0.0174302561	0.020001296	-0.1068525038	0.1071062913	-0.0384190666	0.1173417137	0.07297631	0.0076558614	-0.0168717446	-0.0185233648	0.0129140408	-0.1692477296	0.1036233862	-0.1985472322	0.1158292615	-0.0520902975	-0.1601541435	-0.0161874515	-0.0692153827	0.0919421751	0.0323953108	-0.0053473216	-0.0191393195	-0.0028759751	0.1100007899	0.1677396821	0.0781728361	-0.1216755194	0.0225943767	-0.0191392726	0.0264978438	-0.0052923097	0.0339174418	-0.0002565795	0.2022304309	0.022179648	-0.0560789943	-0.0091202318	-0.0391392879	-0.0913126077	0.1053398953	0.0261255917	-0.0038872023	0.0462749258	-0.0399944748	0.0156875396	0.0030800775	-0.0250656431	-0.006215238	-0.1505043384	0.0283391648	0.0640812857	0.0199446888	0.1161584641	-0.0091606217	-0.0750063512	-0.1770505913	-0.0914282042	-0.0611606734	-0.018033514	-0.0226081178	-0.0695911949	-0.0242616229	-0.0749288165	0.048133955	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0356091714212141	4.9185054237399495e-05	2.41916956033593e-09	0.0012680130893054	0.0819862168323481	0.0269529389037898	0.0067217397504807	0.0007264609155514	0.0481345815895153	0.0101660294472765	0.0023169379447977	0.0001033481547228	0.0020130018216224	0.0004099975871144	4.0521763338551e-06	1.680980214397119e-07	4.248311761712031e-06	-2.0093327102843617e-05	4.0374179406186973e-10	1.8048152824700784e-11	-0.0002500046153262	-5.19849702575e-05	6.250230768440123e-08	2.70243713267316e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.754875839417	3.8236102451433	14.619995306764803	758214.0537981185	1009.2364639282226	6.22440227932384	1018558.2401223426	38.74318373485182	811.0777772053788	0.7785416815987674	657847.160676418	0.6061271499866364	830.2021579172866	676.324141238286	0.810292	17.967031	0.060832398809142	0.0410468956132899	-0.0137296851	0.0358242087	-0.001793662	-0.05002678	-0.003467896	-0.1085352709	-0.0731967379	0.010553193	-0.0050486528	-0.0296276392	0.005681511	0.0508996522	-0.0846084311	0.0739785288	0.0662908915	0.0898619921	-0.009052727	0.0652374983	-0.0040960347	0.0830654757	0.0813205847	0.0243180956	-0.0699738512	0.0404096823	0.0169318029	0.0418307335	0.0124727484	0.0704494874	-0.1249853345	0.1193181021	-0.1054106188	0.2094456357	0.2177411242	-0.0571185131	-0.2094546482	-0.0029140738	-0.0054988226	-0.0299180155	0.0720160704	0.0586666981	-0.0449409457	0.0306322236	-0.0118080723	-0.0367267782	0.0577781158	0.1630314345	-0.1564467561	-0.1184872419	0.0954621033	0.0419011401	-0.0590113537	0.1861655629	-0.1060374083	-0.0377326404	-0.0564792628	-0.1848303729	-0.0641520633	0.0674150112	0.0114159607	0.0168341387	0.0238999545	-0.0012752371	0.0374569727	-0.0216400249	-0.0088613257	-0.0022036251	-0.0449521761	0.0136342065	-0.1776050657	-0.0177825323	0.0465607506	-0.0559780756	-0.0299734128	-0.0514490855	-0.1894563819	-0.0830102616	-0.0031992797	0.1485768072	0.0507758127	-0.1687693481	0.1384252942	-0.0666513202	0.0009557838	-0.0202408508	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0356504388477105	-4.126742649639831e-05	1.703000489635637e-09	0.0012709537900343	0.0675767359323913	-0.0144094808999567	0.0045666152392761	0.0002076331398062	0.0558129323818619	0.0076783507923465	0.0031150834210622	5.895707089032964e-05	0.0013100044869275	-0.0007029973346948	1.7161117557701826e-06	4.942052525881328e-07	2.630384332835689e-05	2.205553156664486e-05	4.864464726872679e-10	6.918921738427452e-10	-0.0002990177428715	-4.901312754529999e-05	8.94116105519665e-08	2.4022866717718447e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.7334445718436	0.978568732426652	0.9575967640831042	759919.1983850915	1008.5595200432672	-0.676943884955449	1017192.3054699056	0.4582530233785761	811.8303411174622	0.752563912083474	659068.502758895	0.5663524417703827	831.8918848114125	701.5590036509587	0.912025	20.222822	0.061900363494799	0.0300529326677981	-0.059351662	0.0793898161	-0.0455538081	0.0248469657	-0.0047006831	-0.0804620287	-0.0978031994	0.0103674293	-0.0308700012	0.0027490147	0.0249545287	0.0085830063	-0.0038270136	-0.0208541463	0.1579638956	-0.043245311	0.0080250031	0.1535332568	0.1191864008	-0.0223158938	0.1731781796	-0.0917297304	-0.120610841	-0.0588922956	-0.0335213673	0.1091247834	0.0800603775	-0.1281161297	-0.1548586378	0.0043214905	-0.0983869888	0.0501536091	0.0649016828	-0.0050546958	0.0047011482	0.0354334484	-0.0230417316	0.0135057703	0.0602382967	-0.0047849474	-0.0109673583	-0.007616465	-0.1312589303	-0.131601214	-0.0117839179	0.0073859974	-0.2203170184	-0.0346115645	-0.0481880636	0.023689203	-0.0702476467	0.1097526434	0.0309724906	0.0476027164	0.1024011879	0.0316830075	0.0484736675	-0.1053976319	-0.0139159513	-0.0753457193	0.0197524214	0.0009201228	0.0545745286	-0.0708688026	-0.012323436	0.0006116807	0.0096113527	-0.0134281281	-0.1709027214	-0.0507396098	0.0628497493	-0.0412603683	0.0907106088	-0.0280850606	-0.116774195	-0.0060085446	-0.0531397303	-0.0197537181	0.1357285627	-0.0240028596	0.0414602196	0.1992145055	0.0381947564	0.0264945449	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0356089319749628	4.150687274769721e-05	1.7228204852935292e-09	0.0012679960363975	0.0747404713802097	0.0071637354478183	0.0055861380621359	5.131910556632986e-05	0.0379722592488818	-0.0178406731329801	0.0014418924724642	0.0003182896178378	0.0016119878153105	0.0003019833283829	2.5985047167095184e-06	9.119393062127472e-08	-0.0002310980597779	-0.0002574019031062	6.625573972272284e-08	5.3406313233109845e-08	-0.0001213140135357	0.0001777037293358	1.4717089880140002e-08	3.157861541985127e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.8253429752317	-2.908101596611914	8.457054896216762	754857.476596029	1008.7475911458332	0.1880711025660275	1017571.7026425212	0.0353707396204012	812.0401080614687	0.2097669440064464	659409.1371004818	0.0440021707978036	831.9429966147937	679.6771574577918	0.803145	17.808554	0.0414587531737741	0.0283506315770814	-0.0230044669	0.0361226066	-0.002521682	0.0206074931	0.0276474854	-0.0326638616	-0.0172718725	0.0408379252	-0.0303686327	-0.0082016952	0.0900760867	0.0175697494	0.0323309684	-0.027631249	0.0990760485	0.0049419312	0.1032767858	0.0888794462	-0.016568507	-0.0612561574	-0.0113317101	-0.0364198424	0.1758861089	-0.1712228913	-0.1707005447	-0.0766993479	-0.0064274211	0.1479782743	-0.1526198156	0.1538333257	-0.0815599919	-0.0464176441	0.0616484409	0.072900294	-0.0261843852	-0.0852675854	-0.0400113581	-0.0064939667	0.0606707462	-0.0398419969	0.023492915	-0.0707687866	-0.0428577078	-0.0152541674	0.1355007281	-0.0245244338	-0.0845775206	-0.0012620895	-0.1082679495	-0.0485490352	-0.0793177383	-0.1282560662	-0.0156047709	0.0308081937	-0.1204999941	-0.0198688386	-0.0316748354	-0.27533289	0.0301980915	0.1353623837	0.0171724735	0.0023436363	0.0492446538	-0.0465087238	0.0031012463	0.0011794884	-0.0276968871	-0.0050782841	-0.1542035632	-0.0602954661	0.0028196241	-0.0941378527	0.1222613966	-0.0831079479	-0.1727044725	-0.020167679	0.0568985663	-0.0116974035	0.1245156255	0.0083943118	-0.0276154752	-0.082305162	-0.0271600628	0.0256674971	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0355262371881224	8.26947868403996e-05	6.8384277705791275e-09	0.0012621135287467	0.083752681518149	0.0090122101379393	0.0070145116614804	8.1219931570376e-05	0.0382055697813612	0.0002333105324794	0.0014596655623184	5.4433804565821774e-08	0.0021069709876377	0.0004949831723272	4.4393267427469855e-06	2.450083408870987e-07	-0.0002317831472078	-6.850874299000145e-07	4.693447866070074e-13	5.372342732955269e-08	-0.0002682565081089	-0.0001469424945732	7.196155414278032e-08	2.159209671139491e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.9783380230446	0.1529950478128512	0.0234074846552566	755123.3519532927	1005.4631234063042	-3.284467739528964	1010956.092529961	10.7877283320065	811.3823453104095	-0.657762751059181	658341.3102814206	0.4326518366809421	831.4051427653646	676.6659232367002	0.66952	14.845623	0.0663744474977504	0.0452673588040143	-0.0187384115	0.0256879845	-0.0073578381	0.0348503144	0.0020819034	-0.0764961303	-0.0214932163	-0.0363346573	-0.0092653335	-0.0213895628	0.0852512366	0.0492486151	-0.0228119789	0.0128070676	0.081992514	0.0237902134	0.0466314619	0.1536684582	0.0132530637	-0.0826118121	0.045129536	-0.1070254862	0.0019865298	-0.1809930764	-0.1282688356	0.0494561968	-0.0961822157	0.0157618243	-0.1121458236	-0.0479453625	0.1335998581	-0.0580394646	-0.0815728473	-0.1943246746	-0.1407937557	0.120102233	-0.0246344109	-0.0272585812	0.0876380939	-0.0266664601	0.0369632979	-0.0473093637	-0.0410140618	-0.0011334146	0.041167037	-0.0347498946	-0.1764873184	-0.0064270974	-0.0641095535	-0.0701044532	-0.1108652042	-0.0129623665	-0.0881652103	0.1077448002	-0.0004716269	-0.0050680514	0.0813631425	-0.0470507567	0.073162878	-0.1359326259	0.0189302082	-0.0028061396	0.0769999103	-0.0574954253	0.0226442977	0.0067355657	0.0121768118	-0.0162715417	-0.1501599147	0.0178663371	0.0385014346	-0.0094420528	0.1268612772	-0.0153685181	-0.0652805177	0.0377250036	-0.0032372798	-0.0990479321	0.049226462	0.1929683605	0.0207798521	0.0865984093	-0.0044780343	0.0369145195	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0356264744206527	-0.0001002372325302	1.004750278533276e-08	0.0012692456796454	0.079871530508754	-0.003881151009395	0.0063794613858108	1.506333315772792e-05	0.0815474441027035	0.0433418743213422	0.0066499856396835	0.001878518069687	0.0021270008476779	2.0029860040200048e-05	4.524132606022505e-06	4.0119529323000265e-10	-4.809680716899578e-05	0.0001836863400388	3.3740671516851215e-08	2.313302859851564e-09	-9.094900949824845e-05	0.0001773074986106	8.271722328712487e-09	3.14379490635662e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.814285590545	-2.164052432499602	4.683122930607445	751367.0057038468	1004.9366537306043	-0.5264696756999001	1009897.6780112644	0.277170319431558	810.2587954708803	-1.1235498395292325	656519.3156379218	1.262364241906164	829.7368491242944	664.2574579194876	0.689474	15.288065	0.0437384263537981	0.0248531051343314	-0.0005481734	-0.0046847202	0.0365842982	0.0261544812	-0.0299178347	-0.0373559505	-0.0299573007	-0.0213965878	0.0041335933	-0.080352758	0.0751991545	0.0401998887	-0.0654697162	-0.0820443791	0.1070437612	-0.006713407	0.1124965612	0.0096999606	0.1129140453	0.0819629043	-0.1038614403	-0.0142556932	-0.0097844595	0.0585371819	0.0367978845	0.0468095054	-0.0907848577	-0.2876472073	0.1596896709	-0.0791621194	-0.0273014786	0.0455577661	0.0711329397	0.1025692979	-0.1626536991	0.2312224558	-0.0175537228	-0.0840955726	0.0834632149	-0.0093844645	-0.0122451915	-0.0722371751	-0.0640783927	0.044709035	0.04299943	0.0044215655	-0.0634515784	0.0446661105	0.0021268602	-0.1062489274	0.1158726588	-0.0946342813	0.0144999813	0.0810851312	0.0689677968	-0.1028499452	0.0979671119	0.0598493006	-0.1377990909	-0.0803541575	0.0167793396	-0.0099737178	0.0746431182	-0.0473995495	0.0307206305	0.0064485093	-0.0030929016	-0.008835343	-0.1578159674	0.0121641774	-0.0121030481	-0.074694952	0.1220705649	-0.0723938353	-0.0476042245	0.0484521472	0.1085647355	0.0258097404	0.043232397	0.2026888609	-0.0233825872	-0.1080382972	0.0205265117	-0.004300404	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0356741077241622	-4.763330350950057e-05	2.2689316032281993e-09	0.0012726419619151	0.1019879163439583	0.0221163858352043	0.0104015350801822	0.0004891345224116	0.08717280928429	0.0056253651815865	0.0075990986785151	3.164473342620575e-05	0.002181983068581	5.4982220903099926e-05	4.761050111574157e-06	3.023044615437278e-09	-0.0001812420696114	-0.0001331452624424	1.7727660910856697e-08	3.284868779702356e-08	-0.0002218023668227	-0.0001308533573244	4.919628992815157e-08	1.71226011230806e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.9791513665563	4.164865776011311	17.3461069321903	758604.6821152065	1010.7475111219618	5.810857391357445	1021610.5312392404	33.766063622693444	810.9065920084138	0.6477965375335089	657569.5009627	0.4196403540404027	831.0652922361503	675.9775730954684	0.809771	17.955477	0.0859417828514827	0.0473580772391674	-0.0249425951	0.0317039209	-0.0146201188	-0.0054909186	-0.0239678084	-0.0533857612	-0.0436252565	-0.0857150452	-0.0037494935	-0.0199554955	-0.0018943239	0.0729499064	-0.0362033511	-0.0704134444	0.0751532035	0.0244656169	0.0325575145	-0.0908081828	-0.0178479925	-0.0143797565	0.1552755899	-0.0257826425	-0.0964022135	0.060157042	-0.0817080939	-0.1074426583	0.0817290717	0.0917202551	0.1424569375	-0.1173342945	-0.0418796232	-0.0095155708	0.2763470158	-0.1327150363	-0.0565485458	-0.2313265039	0.0043471345	-0.010084801	0.0472386307	0.0405711661	-0.0274116427	-0.0693798002	-0.1199920741	0.0131167876	-0.148550925	-0.1036336665	-0.0838246932	0.0609094609	0.0917014463	0.1127236583	0.0718830134	0.0502373003	-0.0623447087	-0.0359623495	0.0465902862	-0.0492166403	-0.2009525213	0.1533862837	-0.1047333418	0.0381341857	0.0109975037	0.0064597044	0.0412900364	-0.0613186644	0.0477133966	0.0136569861	0.0349592263	0.010486228	-0.0883715009	0.046647919	-0.006064265	-0.1358098375	-0.0436706421	-0.0870117188	-0.0335927153	0.1562704697	0.1194692983	0.0890044573	0.0657504758	-0.0551219261	0.1846104835	0.0096911609	0.0624651649	0.0194667723	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0357380918152614	-6.398409109920067e-05	4.09396391379081e-09	0.001277211206596	0.0906710561456947	-0.0113168601982635	0.0082212404225757	0.000128071324747	0.0490543601403601	-0.0381184491439299	0.0024063302487801	0.0014530161651383	0.001977041171029	-0.0002049418975519	3.90869179194372e-06	4.2001181372214416e-08	0.0002657051674452	0.0004469472370566	1.997618327125286e-07	7.059923600708177e-08	-0.0002987630205779	-7.696065375520001e-05	8.92593424648307e-08	5.922942226427781e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
