global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
932.2640459972764	-3.1050577370780275	9.64138355058812	869116.2514592119	1096.088446598427	-0.1452643450570576	1201409.8827665527	0.0211017299448559	861.7875034323928	-1.117569670896387	1.2489619693074585	742677.7010722364	882.540443362524	781.9198540934351	0.90804	20.108368	0.0499895645221838	0.0223400987339113	0.1106348369	-0.0661734244	-0.0866981066	-0.0052500152	-0.0423725769	-0.0076366463	-0.0598841154	-0.1520715925	-0.0226846648	0.0003190545	-0.0992404642	-0.0043300182	-0.2225505176	-0.014697375	-0.0298539014	0.1151344744	-0.0565069718	0.0463677469	-0.0496143349	0.0027129855	-0.1286130588	-0.0986307097	-0.1153525958	0.0312627167	0.2213053889	-0.1296208228	0.0782286781	-0.0236922206	0.0503629989	0.0250726574	0.0728548244	0.0267236502	0.2716036388	0.1647154122	-0.0985148122	0.0045935276	0.0858502584	0.1770195109	-0.0032086045	-0.1312531125	-0.1129578632	-0.0182205449	-0.0148420927	-0.0177660939	0.1196469688	0.106849962	0.1123934126	0.1408063984	-0.0399814532	0.0240994674	-0.0291568908	-0.1273251014	-0.0806013314	0.0183186233	-0.0924817375	-0.1306898928	0.0378199696	-0.0252322775	-0.1526909447	0.0574821872	0.0395063156	0.065353724	-0.2009495122	-0.1843609387	-0.1243337939	-0.0788318714	0.0544645443	0.2023088396	0.1712008179	0.1000786156	-0.0470500039	-0.0445845288	0.0183803338	-0.0199099335	-0.0871904147	-0.1257732031	0.076436519	0.0493486174	-0.0654984292	0.0670922092	-0.0284988886	0.0478472355	0.0054210647	0.0721031736	-0.0522160835	-0.032950859	-0.1368082685	-0.0106514787	0.065171557	0.0540733528	0.1042107585	0.0278890464	0.0590624257	-0.1614029514	0.0487348371	0.0119906244	-0.0334362513	-0.0866032424	-0.0427890864	-0.1011406604	0.0325083336	0.0698471253	0.0137786256	0.0250840301	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0058807113597794	-0.0128346634407278	3.4582766097038484e-05	0.0001647285856367	0.0841219346848305	0.0112335206365657	0.0001261919858921	0.0070764998951188	0.1685228386573101	-0.0003212327968852	0.0283999471491177	1.0319050979474253e-07	-0.0009419783582491	-6.297950712379999e-05	3.966418317556774e-09	8.873232274096697e-07	0.0022548473955643	-0.0002260476227356	5.10975277444162e-08	5.084336777283107e-06	-0.0017949399121137	0.0002229758231007	3.2218092880987374e-06	4.971821768743469e-08	0.0	0.0	0.0	0.0	0.0	0.0
929.6435711651142	-2.6204748321622446	6.866888345995744	864237.1694086267	1091.963987612257	-4.124458986170112	1192385.350242061	17.011161928599385	860.9787697823356	-0.8087336500572064	0.654050116734852	741284.442015904	880.1558318767635	738.6820101992206	1.259303	27.887028	0.081658809462857	0.0421626797082298	-0.0098397226	0.0392706507	-0.0825886961	-0.2278828707	0.0355692269	-0.0802271072	0.064260078	-0.0736234968	-0.1401616901	0.0588481685	-0.1433466913	-0.0121258414	0.0783815108	0.2151260512	0.0231551639	0.1240046252	-0.0988494074	-0.1481697683	-0.0483654647	0.0431214122	-0.0294711085	-0.1071618584	0.1702791788	0.1003473292	0.062206854	-0.0805570214	-0.0166080022	-0.1223873562	-0.1693505919	0.1055272892	0.0201021528	0.0789879868	-0.1086105057	-0.0716567874	0.0278341158	0.0115525732	0.0384641852	0.1367762258	-0.010143983	-0.0061685291	0.2339015027	0.274854566	0.0266593564	0.002755708	0.0627545637	-0.065382803	0.0123222565	0.0090178554	0.2688264376	0.0569959484	0.1756832855	-0.0468632361	-0.1073265933	-0.0054590664	-0.0757835038	-0.0520737248	0.155777121	-0.1511412467	0.1030141466	-0.1634557684	0.0270647917	-0.0697524969	0.0922434784	-0.1510127237	0.0829785849	0.0094102574	0.0818804325	0.0252612585	-0.1469271769	-0.0165801964	0.0501326617	0.0220118052	0.0684073549	-0.0343235335	-0.1181253755	-0.1329683907	-0.0346049356	0.1279141785	-0.1521193472	0.0618768083	-0.0274204416	-0.1292627007	-0.0774328794	0.0632542423	-0.0467428811	-0.0662579098	-0.0443407745	-0.0825223463	0.0404983891	-0.1320006033	0.0136140505	0.1160720949	0.0773759684	0.1002489769	0.0167745511	-0.105701633	-0.1452328491	0.1832378454	0.1526671185	-0.0880909217	0.0848278442	-0.0471904216	-0.0750899562	-0.0599186274	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0057153792678263	-0.0001653320919531	3.266556017509869e-05	2.7334700629588423e-08	0.1146220965761983	0.0305001618913678	0.0009302598753996	0.0131382250235233	0.1879975357542562	0.0194746970969461	0.0353430734496728	0.0003792638270178	-0.0011470770042713	-0.0002050986460221	4.2065454600139683e-08	1.31578565372802e-06	0.0026290644930555	0.0003742170974912	1.4003843605473833e-07	6.9119801086451735e-06	-0.0018459965362521	-5.105662413839988e-05	3.4077032118547506e-06	2.606778868409837e-09	0.0	0.0	0.0	0.0	0.0	0.0
935.9519162540838	6.308345088969645	39.79521776152744	876005.9895396915	1091.4084433013318	-0.5555443109251428	1191172.3901094364	0.3086294814012917	863.5480059533985	2.5692361710629257	6.600974502698083	745715.1585860908	882.5564159341213	760.0704361676239	1.42378	31.529345	0.1700190730492727	0.0977766782238008	-0.0260862803	0.0932822201	-0.0738509748	0.1413324742	0.1020255212	-0.2166120203	0.1524018778	-0.0826085165	0.17889061	-0.0633099124	0.0146113134	-0.216312473	0.149019649	-0.058404281	-0.0102494356	0.062229267	0.2437873436	-0.098762253	0.1309892594	-0.1720128739	0.0137684571	-0.1755345267	-0.0816751801	0.138497854	0.0030532511	0.0609319787	-0.1299949119	-0.0603474006	0.0067698506	-0.1057782869	-0.0094072943	-0.1495992668	-0.0882631782	-0.0686183613	-0.0018291616	0.0250695029	0.0836367867	-0.0093505966	0.0675360284	-0.0698468306	-0.1132587024	0.0443931625	-0.0782299079	-0.015528598	0.0008378325	0.0046646991	-0.2428345729	-0.0411656251	0.0820021105	0.1967788804	-0.0511626668	0.1491861603	0.121372414	0.0580843366	0.0540674036	-0.11211987	0.132369208	-0.1000012616	0.0221764173	0.1370627449	-0.1149638645	0.0470008811	-0.1423231271	0.0366866993	0.0474542056	-0.0823359344	0.1083601076	-0.1579791978	0.0741613174	0.0958038662	0.1712532132	0.1046967347	-0.0874248523	0.0105290393	0.0443380189	-0.042473932	0.0579790341	-0.0711658199	0.1617269978	-0.095688078	-0.0265285565	0.2092629818	0.0779702282	0.0686753524	0.0539205754	-0.0393417612	0.0255980196	-0.0192478712	-0.1389292293	-0.1697228554	-0.2260793074	0.1199720056	0.0256919048	0.0724799388	-0.0893057269	-0.1053481231	-0.2093772554	0.082975972	0.0634245815	-0.0956553876	0.0028061832	-0.1869219684	-0.0833321991	0.1772934623	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0006044558381859	-0.0051109234296403	3.653668603170189e-07	2.6121538303647184e-05	0.1475727594281863	0.0329506628519879	0.0010857461823853	0.0217777193252493	0.12631858802348	-0.0616789477307762	0.0159563856802456	0.0038042925931758	-8.71368047908361e-05	0.0010599401994804	1.1234732264746855e-06	7.592822749156279e-09	0.0028105820801695	0.000181517587114	3.294863443168864e-08	7.899371629369915e-06	-0.0016818835421092	0.0001641129941428	2.8287322492177896e-06	2.6933074846547482e-08	0.0	0.0	0.0	0.0	0.0	0.0
941.4742878917592	5.5223716376754055	30.49658850460174	886373.8347612951	1100.6743647257488	9.265921424417002	1211484.0571644306	85.85729984347	868.0061586743111	4.458152720912608	19.87512568298049	753434.6914965333	886.4497792037015	790.9564287064135	1.409732	31.218246	0.1446475318173076	0.1016335407622078	-0.0749929068	-0.0537097001	0.1207534473	0.0037978498	0.104456597	0.1153666925	0.0158596241	0.0052340932	-0.0677890681	0.1985571705	0.1178837943	-0.0562692919	-0.0280944863	-0.202685197	0.1452731482	-0.1469127529	0.1674299431	-0.1130761907	-0.0166236706	0.0749028792	0.1784087593	0.0103985895	-0.0680640251	-0.0318033959	0.198424182	-0.0405083581	-0.001265508	0.0095637989	0.0032011056	-0.1188545441	0.0030401109	0.1288007249	-0.1589287734	-0.0692163816	-0.1187334949	-0.0156427904	-0.1320754764	-0.0862740112	-0.0328675627	-0.0341563461	0.0119142029	0.1782499876	0.038958551	-0.069579927	0.0807797039	-0.1003758682	-0.1061923299	-0.0541695099	-0.0027926119	0.0405610097	-0.0168412526	0.2189560225	-0.1397104739	-0.0381300636	0.1905581468	0.0203778422	-0.0740890364	0.0389140805	0.1019708458	0.0801753874	-0.1523817085	0.1621215171	-0.000658324	-0.0688508249	0.0199829663	0.0106152364	-0.1486716108	0.0511471067	-0.0031380983	-0.3299403386	0.1359544126	0.2266271603	-0.1117391841	-0.0424136068	0.0290551647	-0.0924441256	-0.078651808	0.0610673448	0.0341908438	0.0302640437	0.040241712	-0.0376052124	-0.052162295	-0.1067563828	0.0521662736	0.0303889963	-0.053339389	0.178184183	-0.1891923892	-0.0091271248	-0.1318058177	-0.0777597542	-0.1143726309	-0.2608076268	0.0974772906	0.093802967	-0.1956678166	-0.0765419612	-0.043594848	0.2817302567	0.0181784067	-0.0513836518	0.1619823897	0.144711571	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0006743996006264	6.99437624405e-05	4.548148213250478e-07	4.892129904333098e-09	0.0475447208132209	-0.1000280386149654	0.010005608509157	0.0022605004772071	0.1160162798901751	-0.0103023081333049	0.0134597771995554	0.0001061375528735	0.0002324762608337	0.0003196130656245	1.0215251171791405e-07	5.4045211851218524e-08	0.0026158277344741	-0.0001947543456954	3.792925516724351e-08	6.842554736443902e-06	-0.0015113061272972	0.000170577414812	2.28404621040606e-06	2.9096654443945176e-08	0.0	0.0	0.0	0.0	0.0	0.0
942.7335733910708	1.2592854993115452	1.5857999687763278	888746.5903986974	1099.1072416118548	-1.567123113894013	1208036.72856362	2.4558748541008675	866.661478589348	-1.3446800849631018	1.8081645308963743	751102.118470675	887.0884157681502	783.3828174903582	1.265489	28.024008	0.2429600594057663	0.1351697205374527	0.1188892301	-0.0564634889	0.1177533979	0.079566574	0.2046505111	0.0194208606	-0.0590202422	-0.0225652189	-0.0746662235	-0.053592502	0.0948754317	-0.0041341309	0.1863596161	-0.0503331914	0.1038668491	-0.1089571446	0.1402733037	-0.0168521445	-0.1546973216	0.0275113503	0.0137576773	0.0495665796	-0.0047670865	-0.0919973719	-0.1606897186	0.0433819389	0.0717652751	-0.0411281992	-0.0584868157	-0.050849617	-0.0863938328	0.1212738118	-0.0907856627	0.0183415563	0.1777012604	0.0444995005	0.0420943587	-0.0154660073	-0.0891676965	-0.0357555155	-0.0686645725	0.0688792243	-0.0426048509	0.0009835511	0.002613808	-0.0012721899	-0.0524536787	-0.1152258434	-0.0139585418	-0.0336528416	-0.0334378135	0.1630024434	-0.0660820867	0.1224113616	-0.0146838442	0.1379781477	-0.0502305417	0.0088528743	0.0160230913	-0.0309316931	0.0915527929	-0.1754263417	0.0943451633	0.044019272	0.0317303568	0.1645621429	-0.0295349751	-0.0632072396	0.0572914928	0.0242300002	0.0842360037	-0.1335108811	-0.1409467244	-0.0837179547	0.0131029661	-0.1438814648	-0.018691196	-0.0631242173	-0.0418271492	-0.0643299564	0.0323552862	-0.0333892341	0.0921727072	0.1500566549	0.0356777211	0.08282201	-0.0692958069	0.1051632478	-0.1634042931	-0.1850655558	-0.1555414481	0.0981749675	-0.1067603163	0.0160557996	-0.1264086382	-0.1167623867	0.2196489059	0.0230989256	-0.0009636526	-0.0931063038	0.1786115975	-0.074157808	-0.2207711454	-0.1393054812	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0010821151883249	0.0004077155876985	1.1709732808034338e-06	1.6623200045233325e-07	0.1670614964451147	0.1195167756318938	0.0142842596574444	0.027909543594481	0.0869839759396811	-0.029032303950494	0.007566212070275	0.0008428746726738	-0.0010419613940872	-0.0012744376549209	1.6241913362802832e-06	1.0856835467681414e-06	0.0030838643373038	0.0004680366028297	2.1905826158836642e-07	9.510219250894204e-06	-0.0016488971542602	-0.000137591026963	2.7188618253273857e-06	1.8931290700733e-08	0.0	0.0	0.0	0.0	0.0	0.0
939.916070961356	-2.81750242971475	7.938319941448521	883442.2204514329	1100.7152775783163	1.608035966461557	1211574.12229431	2.585779669433954	866.5417839066987	-0.1196946826493103	0.0143268170545191	750894.6632562038	886.031340070849	784.5529704496981	1.448652	32.080132	0.3899368696970213	0.2381833498684553	0.0253098376	0.0538546668	0.0897926537	0.2845871503	-0.1109533186	-0.0652327778	-0.0077525013	0.0156328606	0.0753805625	-0.1774565687	0.149502999	0.0210087579	-0.0517235048	0.1004755124	-0.2674898949	-0.091698752	0.0749288975	0.1106293468	0.1986646195	0.1058965732	0.0266370218	0.0398793302	-0.0214396739	-0.1380147066	0.0292270276	0.0552188372	-0.2773418227	-0.1566026716	0.2445594848	-0.0893357485	0.1326232802	0.035311167	0.1725365538	0.158468126	0.1056922421	-0.1024536426	0.0638557241	0.1516023269	-0.0669426447	0.1899942205	-0.1667812919	0.052555771	-0.0570820914	-0.0245407313	-0.0045080689	-0.0328662529	-0.1044654408	-0.235207261	-0.0211660563	0.0189270048	-0.1571661494	0.0861791027	0.0922987499	-0.2359351122	0.0093325468	-0.0047827429	-0.0927393117	0.1087751087	-0.1837745501	-0.0938080232	0.0184808892	0.2601164422	0.0640516403	-0.1979150901	0.1770547557	0.0036006835	0.2678863246	0.1708087905	-0.0327292366	0.1747634432	0.0395369992	-0.0637390585	-0.1547631589	0.0532635795	0.1539010774	0.1040788455	0.0767324931	-0.061059982	0.0916962488	-0.1541598357	0.142727099	0.2694329336	-0.0417189455	-0.0679859183	0.0663930105	0.1819116718	0.0538525986	0.0926610023	-0.3968097978	-0.1033570692	0.0943545641	0.1696788936	-0.2172834733	-0.2337948378	0.0105108608	-0.0239532726	0.204121301	0.2287643701	-0.0558921975	-0.1937261765	-0.2240574566	-0.0325005822	0.1788194621	-0.2451292665	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0051121134636815	-0.0061942286520064	2.6133704065553663e-05	3.836846859333702e-05	-0.0410216830088501	-0.2080831794539648	0.0432986095716709	0.0016827784768785	0.0346040166204559	-0.0523799593192252	0.0011974379662687	0.0027436601382836	0.001046121363394	0.0020880827574812	4.360089602090291e-06	1.0943699069493212e-06	0.0028872392118195	-0.0001966251254842	3.866143997171664e-08	8.336150266268088e-06	-0.0014680149917892	0.000180882162471	2.1550680161178447e-06	3.271835670018525e-08	0.0	0.0	0.0	0.0	0.0	0.0
939.0328231511652	-0.8832478101908237	0.7801266942068853	881782.6429552474	1095.9714755637972	-4.743802014519133	1201153.475249487	22.503657552955787	865.4727968846161	-1.0689870220826378	1.142733253381106	749043.1621472798	887.1882281614544	793.2053966348597	2.138902	47.365582	0.4966592709934506	0.2575234332090512	0.047078477	-0.1287413416	0.4626866774	-0.1814888937	-0.0427449903	0.0628394684	-0.2293207338	0.3056490915	-0.3967779741	0.0909319687	-0.0503397925	-0.0867249078	0.0272244759	0.0626036888	0.0869885705	-0.3283876292	-0.3479408325	-0.098209444	-0.0838834659	-0.1783486294	-0.0865527458	0.0469089138	0.006691825	-0.1476123247	-0.1298549793	-0.122470355	0.2187954029	0.0920626692	0.0064141654	0.1306993	0.0337233127	0.1637007186	-0.0023811921	-0.0182102055	0.0654722581	0.0505677383	0.0204094997	-0.0818479817	-0.0991052003	0.0544849828	-0.0732313006	-0.0158777318	0.0597869762	-0.0586984793	0.0814908068	0.0170290116	-0.0548079588	-0.0107554069	-0.0235340423	-0.4457732533	0.2299132523	0.0641031814	-0.0355374975	-0.0042443329	0.0129102889	-0.097371393	-0.0332686432	0.2002961609	0.0289520992	-0.028532921	0.0749408439	-0.2556688228	-0.2383359427	-0.0733416243	0.1806092044	-0.0007669516	-0.3021026657	-0.0117328022	0.052953828	0.0668661858	0.0100394637	-0.1107595129	-0.0194731112	0.0026650084	-0.0235100843	0.0154742431	0.032607161	-0.000181227	0.1956907826	0.0486829408	0.4143563415	-0.273674326	-0.0078080979	-0.0565822578	0.0598211793	-0.114809749	-0.1426725855	0.1692465434	0.0369601452	0.0526982913	-0.0158747914	-0.3475062973	-0.0392611733	0.1359058203	-0.1194161965	-0.4078909823	-0.1133927084	0.1119381483	0.2772362625	0.0342235179	-0.1143928256	0.179633928	0.1118599554	0.038686487	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0010002991946862	0.0041118142689953	1.0005984788898602e-06	1.6907016582713355e-05	-0.144524074155214	-0.1035023911463639	0.0107127449730149	0.0208872080104218	-0.1487527944419255	-0.1833568110623814	0.0221273938542817	0.0336197201629658	-0.0023400825918618	-0.0033862039552557	1.1466377226590022e-05	5.475986536734639e-06	0.0023379341418474	-0.0005493050699721	3.017360598970538e-07	5.465936051615739e-06	-0.0016462710568755	-0.0001782560650862	2.710208392705976e-06	3.1775224740051214e-08	0.0	1.0	0.0	0.0	0.0	0.0
941.8876901799958	2.854867028830654	8.150265752304366	887152.4209126078	1100.3623350554822	4.390859491684978	1210797.2684087532	19.279647075720064	866.4352587944047	0.962461909788658	0.9263329277940308	750710.0576821271	887.802255054526	784.5757644514424	1.685867	37.333202	0.376918750291314	0.251207176525187	0.1098602612	0.0278797174	0.3597457366	0.0529177416	0.1458369923	-0.2012944824	-0.1172450496	0.1001679	-0.0459089695	-0.2002453598	0.0932272207	-0.4384663909	-0.0505403499	0.0313558817	0.2150008322	-0.2190343175	0.0701838568	-0.0090200659	-0.0132398435	-0.3068686013	-0.1067961057	-0.0062164745	-0.2082040964	-0.1338617207	-0.1127774893	0.0490375353	-0.1456323231	0.2078004104	-0.1882125807	-0.0573226827	-0.0462281251	-0.0439122111	0.1972125003	0.0382386814	0.0156488174	-0.0558664119	0.041306307	0.026114185	-0.1128122363	-0.1405742801	0.0597251911	0.1155264567	0.0829724212	0.0002606079	0.0564269553	-0.0876953443	0.0866924844	-0.0515609306	0.0220108319	-0.1656456389	-0.0394713451	0.1869987747	0.1902319498	0.1980021093	-0.0296204375	-0.0631534146	0.0581480973	0.2411189655	-0.2642880858	0.1758989245	-0.0484931868	-0.2215242698	0.223002649	-0.1237522903	-0.1835434544	-0.1023590466	0.0687426603	0.0035602644	0.0924341467	-0.0161225008	0.0230285935	0.0082628887	-0.1135594354	-0.1029043962	-0.0610255675	0.0923379877	0.0751465905	0.0902478252	-0.1716276909	-0.0452725482	0.2649144186	0.0050956128	0.2003781471	0.2643882013	0.0432474962	0.0745092425	0.036471168	0.3268886497	0.2153134664	0.1448819817	-0.0474697506	0.0993513057	-0.0162718445	0.0006348047	-0.0076866279	-0.1612520514	0.2390694902	-0.2286669331	-0.152539057	-0.0070107535	-0.1243283685	-0.0888819431	-0.0128336297	0.0077589328	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0400384976337875	-0.0390381984391013	0.0016030812927708	0.0015239809373706	0.096312323803275	0.240836397958489	0.0580021705816196	0.0092760637163868	-0.0968926140789818	0.0518601803629436	0.0093881786630585	0.002689478307277	-0.0031106971026754	-0.0007706145108136	5.93846724276484e-07	9.676436464593128e-06	0.0022060660269327	-0.0001318681149146	1.7389199731156522e-08	4.866727315186628e-06	-0.0016450742119882	1.1968448872998454e-06	2.7062691629485973e-06	1.4324376842557796e-12	0.0	0.0	1.0	0.0	0.0	0.0
935.703327931474	-6.184362248521893	38.24633642094276	875540.7179020355	1104.4182317397174	4.055896684235222	1219739.630599084	16.45029791319027	864.8215295971092	-1.61372919729547	2.604121922203882	747916.2780546837	886.2619414032862	781.2133727352702	1.530146	33.884789	0.3856866266277847	0.2655418690439021	0.0780275148	0.0086862747	0.1666413742	0.0365289059	-0.1437973509	-0.1116851953	-0.1429540199	0.1231847189	-0.0640289823	-0.2027121671	0.0719039968	-0.0961278444	-0.0899649421	0.0388012199	-0.0986531406	-0.146379197	-0.0703751509	0.0025761011	0.105355507	-0.1167296688	-0.2251550584	-0.0212251944	0.1857162444	-0.0090913599	-0.0101070329	0.041885594	0.1592622128	-0.1223919203	0.030683005	-0.0963202151	0.0856214881	-0.0555900518	-0.0268370504	0.0118874858	-0.0391674612	0.0836119077	-0.1082366466	-0.0398049546	0.1019933353	0.1633620072	-0.0639763336	0.0696480804	-0.0058182952	-0.2317159629	-0.0423161347	-0.0558816482	0.2202543125	-0.1531732158	-0.0334078082	-0.1802093507	-0.0108968802	0.072388178	0.1567250623	-0.0137663877	-0.1661556811	-0.1578185416	0.0636737028	0.1126751079	0.0744032518	-0.014469341	0.2308505418	0.1507483451	-0.0673638393	0.0077444522	0.0413399149	0.1618801612	0.0700893949	0.0293955808	-0.075808496	-0.1515738237	0.0075202042	0.1070934801	0.1371878985	-0.0597681901	0.0632282323	-0.0306606153	-0.1414022708	0.0625906403	0.0907720955	0.0912415928	0.3203092479	-0.0023170637	0.0465005718	-0.0180876829	-0.0536655314	0.1375149627	0.1055830181	-0.2513637511	0.0188992348	0.0935636519	0.2677398066	-0.25789069	-0.0280979364	0.0108411436	0.1837384259	0.2791863479	-0.0212098573	0.3644802491	-0.0158772897	0.0524998357	-0.1430996323	-0.0982909109	-0.0708275323	-0.0216483594	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0544242278039774	-0.0143857301701898	0.0029619965720592	0.0002069492325295	-0.1589236529382987	-0.2552359767415736	0.0651454038232251	0.0252567274632528	-0.0962983573189006	0.0005942567600811	0.0092733736223186	3.531410969021975e-07	-0.0013810388779467	0.0017296582247286	2.991717574371637e-06	1.90726838240028e-06	0.0019728786074022	-0.0002331874195304	5.4376372627293367e-08	3.892249999545245e-06	-0.0019916418268478	-0.0003465676148595	3.966637166449642e-06	1.20109111669472e-07	0.0	0.0	0.0	1.0	0.0	0.0
934.7699472181856	-0.9333807132883294	0.8711995559386305	873794.8542222895	1089.6670669854857	-14.751164754231697	1187374.3168727509	217.59686160648744	863.3287524467485	-1.49277715036078	2.228383620639251	745336.534801259	882.8388209480436	760.3400315729942	1.333617	29.532696	0.2497454644493381	0.1979836396472676	0.0483154119	0.0926047731	0.0658323095	-0.1176268303	0.1107630236	-0.1153982195	0.1318088579	0.0936976984	-0.1517305675	-0.1371888178	-0.2625334348	-0.0894771493	0.0523178446	0.0207795819	0.1902166582	-0.0223803895	-0.0763142756	-0.213839333	-0.0841188039	-0.2002001977	-0.1160563215	-0.1590668985	0.1247774116	-0.0786253423	0.1332462202	0.1081521492	-0.0986249264	0.0459698756	-0.0523039271	-0.0303619258	0.0155652455	-0.1336970287	0.039390474	-0.0355768704	0.1334363598	-0.0917840843	-0.1798643393	-0.0063152878	0.1126189585	0.0926439251	0.0108405855	-0.1207527372	0.0094082644	0.1712863399	-0.1009231819	-0.1691924231	-0.0194160615	0.0698739723	-0.0275671815	-0.0484863791	0.205372245	0.0970898137	0.0033951591	0.1570754272	-0.0455407253	-0.2453799223	0.1873661017	0.1341977571	0.1615776102	-0.0866457885	-0.0857021183	0.063468503	0.0375738851	0.0280871363	-0.1387397006	0.0046391122	0.0761932377	-0.1338365983	-0.0888781401	-0.0568069019	-0.0608977858	-0.164708213	-0.0568838864	0.1074921348	0.1869737438	0.1301350999	-0.0421197779	-0.0539093584	-0.0214408921	0.0674038483	0.2327033905	-0.0717745493	0.0806316931	0.2512251931	0.0025767863	-0.1839687626	0.1004803367	-0.29043836	-0.0301508645	-0.047924654	-0.183207839	-0.0032242268	0.0156908763	0.0967943693	-0.0285052268	0.1198960645	0.0588427319	0.0218348945	-0.0510258733	-0.0360810737	0.1088522874	0.0289488388	0.0857426399	0.0144328128	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0696331675730164	-0.0152089397690389	0.0048487780262517	0.0002313118488982	0.0372020066985925	0.1961256596368912	0.0384652743680056	0.0013839893024021	-0.0901421955079726	0.0061561618109279	0.0081256154109975	3.78983282423283e-05	-0.001300150085606	8.088879234069988e-05	6.5429967263368674e-09	1.6903902451012893e-06	0.0016559618549241	-0.0003169167524781	1.0043622800126545e-07	2.7422096649636657e-06	-0.0022389303466786	-0.0002472885198307	5.012809097278356e-06	6.115161204010795e-08	0.0	0.0	0.0	0.0	0.0	0.0
