global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
923.7142357524028	1.2894423985668482	853247.9893316457	1.6626616992218266	856.4170045783554	-9.247091977492572	733450.0857309629	85.5087100402075	843.6446348607648	2.27995374793386	711736.2699293531	5.198189092717653	847.0547175139121	769.5013217616116	1.093778	20.266922	0.028701144236884	0.0173913394556139	-0.0740962263	0.0135968141	0.0332194288	-0.0895102016	-0.0066062418	-0.1012520016	-0.1165637942	0.119228967	-0.0853512434	0.0393378009	-0.0067871208	0.0709193666	0.0396849043	0.0845160673	0.0753305826	0.0264030862	-0.0248430399	0.0764639736	-0.1727492252	-0.0156566127	0.1375387243	0.0493815853	0.0709534089	-0.0586509862	-0.1786328138	-0.0605174392	0.0891989088	0.0933609483	0.0254128159	0.0748929631	-0.0579611269	0.1533562585	0.1070965601	0.1939854046	-0.0446075598	0.1130550412	0.1605819259	0.0945295561	0.0672498125	0.121121329	-0.0895386723	-0.0402273574	0.1048902217	-0.0523070309	-0.0225125353	0.1400236945	-0.0750256676	0.0081425615	0.0558703687	0.0679363378	-0.0400344141	0.0422073669	-0.0761094162	0.0521472444	0.2321450502	0.0501849175	0.018558799	-0.120188577	-0.2294142519	0.0053487386	0.0260296243	-0.0079449348	-0.0044193809	0.0609705068	0.0647757126	0.0352705681	-0.0832864442	-0.0776088476	0.1769823749	0.0804636021	-0.0951208769	0.0039359254	0.0451910863	-0.0446871087	-0.0694701745	0.2075127871	0.180524047	-0.0509337992	-0.0648035214	0.031042955	0.0061376239	-0.0485525804	-0.0505549792	-0.0879559233	0.0995271666	-0.0179002372	-0.013202747	0.012739995	0.220190281	-0.0319766053	0.0666408858	0.0332925808	-0.0133062786	-0.0454019795	-0.0646652776	-0.0522778758	-0.1544095939	0.0199077722	-0.072279239	0.0306525538	-0.0958586974	0.0916861124	0.0139576199	0.1248886103	-0.0509372222	-0.1748578289	-0.0626652127	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.019820575824383	0.0002047939365183	4.194055643470216e-08	0.0003928552260101	0.0253979564730428	-0.0004452570123874	0.0006450561930065	1.9825380708015426e-07	-0.016844317393776	-0.0162006934476011	0.0002624624681831	0.0002837310284622	0.0011480045413777	7.108415969220012e-05	5.052957759146208e-09	1.3179144270238237e-06	-5.110346127157328e-06	-0.0001039788985608	1.0811611345925746e-08	2.6115637539351898e-11	0.0015490048681281	-6.194493855449994e-05	2.399416081484553e-06	3.837175412520773e-09	0.0	0.0
924.8828724961414	1.1686367437386025	855408.3278367138	1.365711838815964	863.5989432680434	7.181938689687968	745803.1348136812	51.58024334243692	843.3315642427578	-0.3130706180069182	711208.1272481368	0.0980132118592337	847.1435371049794	761.1733355501026	1.336971	24.773102	0.043130062281153	0.0251466834614287	-0.0186797615	-0.1130999946	-0.1060406212	-0.1225953722	0.1383992828	0.0932853093	0.0309803883	0.0448575805	-0.0861027318	-0.1525430133	0.0219283627	-0.0361239543	-0.094965533	-0.0854101608	0.1275066944	0.2112422411	0.067656587	-0.1285145994	-0.0713426639	0.0228629061	0.0492132748	-0.0635083292	0.1627054189	-0.1192418269	-0.0095729174	0.1988424749	-0.0275152611	0.1508872768	-0.020966464	-0.0201972256	-0.0539291902	0.1647936706	0.1834211236	-0.0375805451	-0.0261055216	0.1656622007	0.0369382957	-0.070987847	0.1164888615	0.0354578937	-0.1613131212	-0.0503893672	-0.1156025932	-0.0098034218	-0.0317578828	-0.0629676529	-0.0270920337	0.080495235	-0.1636965996	0.0321221884	0.1599198973	-0.1306516077	0.0161060665	-0.0529583745	0.094368243	-0.0221513487	-0.0464171677	-0.1543586538	-0.0589942091	-0.0205654761	-0.1315891569	0.0353692332	-0.0585553166	-0.0656223083	0.0934265867	-0.0132693836	-0.1689995582	-0.0727501862	0.2217885885	0.0801803663	0.0546147134	-0.1410985814	0.0006245169	-0.0141291749	0.0297736763	0.0031858391	0.0541379484	-0.1635577466	0.0997877602	-0.1224326425	-0.0889558278	-0.0995508383	0.0601664259	0.1252414901	0.0652222989	0.033507915	-0.0289063024	0.1981759609	0.1227549072	0.0701768514	0.1124202568	0.0045863345	0.0558994687	-0.0282661191	0.0199748644	-0.0014050939	-0.0887090481	0.0025515249	-0.2057508811	0.0816609748	-0.1200516136	0.0183596195	-0.0702046736	-0.1275371546	-0.0832530737	-0.0263498313	-0.1511468917	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0196740882363997	-0.0001464875879832	2.1458613433164526e-08	0.0003870697479336	0.0222299101397567	-0.003168046333286	0.0004941689048216	1.0036517569847486e-05	0.0020078471670927	0.0188521645608687	0.00035540410863	4.031450246402181e-06	0.0014800481969925	0.0003320436556148	1.1025298923403993e-07	2.19054266542075e-06	-6.137636509495614e-05	-5.6266018967798814e-05	3.165864890484696e-09	3.7670581922693514e-09	0.0015180472667304	-3.095760139770016e-05	2.304467504027638e-06	9.58373084298887e-10	0.0	0.0
926.7063206717792	1.8234481756377363	858784.6047730264	3.324963249236589	854.7304979683696	-8.868445299673795	730564.2241572571	78.64932203330622	841.9167317119689	-1.414832530788999	708823.7831365634	2.001751090178804	845.1642635085041	783.4019998975836	1.531721	28.38168	0.2062423830852569	0.1498975209069413	0.0167490518	0.0584064909	-0.0085491119	-0.0580903246	-0.1042736356	-0.0813902692	-0.0626174951	0.0441366637	-0.0874735586	0.1084193841	0.000757125	-0.0752581688	0.1750414352	-0.0289239549	0.0037453664	-0.130114067	0.044109732	-0.0994820917	-0.1902922079	-0.2831636377	-0.1750286039	-0.3258620936	-0.3077725135	-0.1905243099	-0.1442191421	-0.0168864024	-0.1388113014	0.0003296632	-0.087773932	0.0748487597	-0.0392546146	-0.0307796863	-0.1190578457	0.0003241465	0.1310895108	-0.1607823914	-0.101641331	0.0608211124	-0.0830700086	0.1170865678	-0.1168728141	-0.0731823859	-0.0960415591	-0.0421702842	-0.0006433789	0.0019753375	-0.0594229819	0.0588931878	0.1623669117	-0.1153133738	-0.0403290682	0.027401352	0.0223788824	-0.0445750024	0.0807516176	0.2338911131	-0.2651113376	-0.2914261658	0.3363215413	0.077359969	0.2964468357	-0.0160747497	-0.2209145772	-0.1134348493	0.0448766334	-0.0349399649	0.0654750141	-0.0563931939	-0.1113508223	0.019948092	-0.1392007402	0.1320761562	-0.077668485	-0.024620365	-0.055450852	-0.0455901185	-0.0310602173	-0.0722912268	-0.0681077622	0.0552618038	-0.0590657344	-0.0810114081	-0.0525290087	-0.0778816789	-0.0150840757	-0.1609209811	-0.2014314827	-0.0136591482	0.0603253439	-0.2194065096	-0.2809076463	-0.2211134857	-0.2818203478	-0.3604710158	-0.4163347346	-0.2322267068	0.0032609823	0.1738826785	-0.0680339996	-0.1888062983	0.0691536783	0.0522409136	-0.0910146256	0.0755686179	0.035411222	0.0401485413	0.083240423	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0197565086664894	8.242043008969968e-05	6.793127296171073e-09	0.000390319634689	-0.0464127075600941	-0.0686426176998508	0.0021541394230588	0.0047118089646878	-0.1311311838181694	-0.1331390309852621	0.0177260015716945	0.0171953873695545	0.0014280494877348	-5.199870925770003e-05	2.703865764466818e-09	2.039325339419625e-06	-6.494065233764168e-05	-3.5642872426855376e-06	1.2704143548370872e-11	4.217288326038446e-09	0.0014860439838297	-3.2003282900699894e-05	2.2083267218764457e-06	1.0242101164222303e-09	1.0	0.0
932.4960042202312	5.78968354845199	869548.7978866973	33.52043559121562	873.7502278314121	19.01972986304247	763439.4606354445	361.7501240631096	847.0788203372231	5.162088625254228	717542.5278639015	26.64715897497908	850.6037872726544	818.3733345493785	1.411811	26.15984	0.3352429862222854	0.1887999918146357	0.1558171054	-0.0008717776	0.0059489157	0.112238265	0.0042095077	0.03343588	0.0088385882	-0.0999304768	-0.071073697	0.1272508909	0.0157754729	0.0939672602	-0.2371778118	0.1922814733	0.0604716545	-0.2014108639	-0.1151845227	-0.0217796481	-0.1835634086	-0.1221766317	0.0527406314	0.0386100859	-0.09560657	0.0144503347	-0.0247527316	-0.0130851552	0.1039511275	0.0266570924	0.1529739807	0.1301992663	0.1689974697	-0.069944078	-0.0765238514	-0.09221393	-0.0716212082	-0.0496487929	-0.0379646254	-0.0884687986	-0.0223276549	-0.0128240898	-0.1265203794	0.0762680178	-0.0178277634	0.1170301159	-0.0112026644	-0.0348461515	0.0913701434	-0.0648054494	-0.0220830539	0.2097775205	-0.1117417211	0.2320720918	0.0958553166	-0.113250608	0.1143424135	0.2632721707	0.0236361237	0.0980663198	-0.0651957358	0.0132023176	0.0951273195	0.1263527094	0.0824018138	-0.0687742829	-0.1037752415	0.1296859309	-0.0695870971	0.0653228728	-0.0528669309	-0.1026750513	-0.0035042548	0.031828991	-0.1088316855	-0.0379788431	-0.0370590095	-0.0746066706	-0.1896375597	-0.1144786115	0.0011594498	-0.082650423	0.0336227991	0.12621046	0.1401204756	-0.0421457562	0.1305858312	-0.1517552733	0.0353048446	0.0161868124	0.1852817262	-0.028068102	-0.141230774	0.2799813074	-0.3395495586	-0.3902330455	0.0069136974	0.1699060399	-0.0402996106	-0.3816234842	0.2120673956	0.0460516524	-0.1011183724	-0.0836321664	0.0043694382	-0.0638246495	-0.0490469794	0.0599010851	-0.0108571298	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0402771411032887	0.0205206324367993	0.0004210963556062	0.0016222480954542	0.1044360191353916	0.1508487266954857	0.0109068820928478	0.0227553383456493	-0.0255703057195262	0.1055608780986432	0.0111430989849566	0.00065384053459	0.0010151834543268	-0.000412866033408	1.704583615420559e-07	1.030597445938894e-06	0.0004921546453766	0.0005570952977142	3.103551707353196e-07	2.422161949657669e-07	0.0012897503351248	-0.0001962936487049	1.6634559269545335e-06	3.8531196521882726e-08	0.0	0.0
926.6697376451314	-5.826266575099794	858716.8026672966	33.94538220412508	877.2992709063102	3.5490430748981225	769654.0107327434	12.59570674748232	845.3603280258868	-1.718492311336263	714634.084200035	2.953215824121852	849.2825583066603	782.4472835321018	1.641036	30.407213	0.2392298122171525	0.151941458364621	-0.0085166456	-0.124951984	-0.0666251394	0.2003404374	0.0977892299	0.1349077759	0.1152802762	-0.0517368584	0.1152392439	-0.1211746794	0.0123095377	-0.03454767	-0.1633294644	-0.1500101119	0.2010758216	-0.0748995796	-0.0649171628	0.015929988	-0.0770716801	-0.1261786231	0.0337084956	0.0933387778	0.0716909025	0.190360203	0.0727223422	-0.0997372016	0.0894502367	-0.0282400451	-0.1219163049	0.013115419	0.1053000966	0.1394375607	-0.0561728737	0.0342702189	0.0140207518	0.1533751223	0.078951603	-0.1143872058	0.0892744648	0.0767514249	0.1646131759	0.0924562134	-0.0463395089	-0.0465179678	0.0634186225	-0.0432273631	-0.0859867895	0.1489011909	-0.1992519916	-0.065383805	0.1343856419	0.1429530306	0.0394968767	-0.0574297064	0.092329805	0.1889979494	0.0939691754	0.1637951447	0.0070275682	-0.0970406268	-0.1003013148	-0.1484290222	0.0387095313	0.1113309229	-0.0388904913	0.1012380533	0.0890197359	0.1093312159	0.1375811312	0.0565299688	-0.0483953037	-0.0449028417	-0.1565695502	-0.0314196913	0.1708710803	0.0913864076	0.0857195238	0.0907193185	-0.0270563137	0.0500361074	-0.1026000729	0.046168687	-0.1276740651	0.1788145958	-0.1389274641	0.0310714479	-0.0219491727	0.1578114084	0.05945594	-0.1144255298	-0.1248644206	0.0540192706	0.1754648814	0.0651955889	0.0694915512	-0.1798321954	0.1063827069	-0.2621309921	-0.1393292976	0.0833392935	-0.028876385	0.0367435268	0.0535725267	0.3755988444	0.1793765371	0.0211625697	-0.065168828	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0359564416339281	-0.0043206994693605	1.866844390453294e-05	0.001292865694974	-0.0213333745444401	-0.1257693936798317	0.0004551128694533	0.0158179403865924	-0.042007668826713	-0.0164373631071868	0.0002701869059175	0.0017646442402547	0.0024349650700293	0.0014197816157025	2.015779836286801e-06	5.929054892262794e-06	5.8069959774531554e-05	-0.000434084685602	1.884295142742466e-07	3.3721202282157132e-09	0.0012899311530357	1.808179109000479e-07	1.6639223795720105e-06	3.2695116902257664e-14	0.0	1.0
925.4588353616434	-1.2109022834879395	856474.0559489294	1.4662843401563068	862.5340255516163	-14.765245354693889	743964.9452342764	218.01247038430947	844.1744984907871	-1.1858295350997423	712630.5839021718	1.406191686314871	847.8167531442034	764.194580348591	1.391357	25.78083	0.181535789024931	0.0969557932170394	-0.0952828241	0.0098279117	0.0368641045	0.1489398277	-0.0521775391	-0.113239252	0.0326320089	-0.0177977367	0.0874419651	0.063625019	0.0951425045	-0.0636839668	0.0966343606	-0.0019861947	0.0499256515	-0.1905266875	-0.0471271677	0.0227264799	-0.1078260766	-0.3389199521	0.182275955	-0.0441486538	0.0183604193	0.1093822095	0.0718441466	-0.1131923735	-0.081512954	0.0874199148	0.0153264469	-0.2177104224	-0.0883488179	0.0112317032	-0.0049384123	-0.0085593824	-0.2046670127	0.0291648321	-0.0652200626	-0.2071588314	0.1037227737	0.006214186	0.0980207796	-0.344004744	0.0876728407	-0.0593075604	0.0586048559	0.0307524604	0.044893165	0.1033750155	0.1356455122	-0.0996303693	-0.0017888385	0.1556896354	0.0106965797	-0.0097626221	0.0963778432	0.3453152544	0.1534289343	-0.0848596399	0.064425883	0.0173269079	0.0552771544	-0.1138275135	0.0580053175	0.1174671237	0.1417045842	-0.0551413777	0.0381011243	0.0314175661	0.0114808359	-0.0950867596	0.2919692541	0.0354936786	-0.0702859684	0.0656651679	-0.075562559	-0.2368432936	0.320241716	0.0122796159	0.0653684692	-0.0684139407	-0.0040426845	0.0535711446	-0.1199215002	-0.0727416795	-0.1201885482	0.1293545751	-0.11841183	0.0673492312	0.1475708297	-0.6385406751	-0.3034724756	-0.21288571	0.2210967156	0.2791882181	0.0970685169	0.1127279484	-0.0115763776	-0.0323924716	0.2621586672	0.0675496025	-0.0230392018	-0.0235054027	0.0086496814	-0.1410140663	-0.0705552584	-0.0903203831	0.0111433868	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0194482613002122	-0.0165081803337159	0.0002725200179304	0.0003782348676013	-0.0187762898778771	0.002557084666563	0.000352549061578	6.5386819919716105e-06	0.0244013836800576	0.0664090525067706	0.004410162254847	0.0005954275255013	0.0014100824933792	-0.0010248825766501	1.0503842959209482e-06	1.9883326381345013e-06	-0.0002380141609625	-0.000296084120737	8.766580655262107e-08	5.665074081868285e-08	0.0006896684200652	-0.0006002627329705	4.756425296352292e-07	3.603153485932138e-07	0.0	0.0
928.6511135657316	3.192278204088211	862392.8907268734	10.190640132296656	868.9147796630859	6.380754111469628	755012.8943169492	40.71402303103656	846.005293558131	1.8307950673439564	715724.9567283795	3.3518105786109618	849.6986232794771	782.8399241347432	1.221983	22.642452	0.2366747888570746	0.1268709033795833	-0.0345770937	0.0242119039	0.0517617705	0.1988141951	-0.0842710635	-0.0638608806	0.0482500722	0.0255823439	0.0425528559	0.1030938895	-0.1518754255	0.2021242684	-0.1238249487	0.1114690871	0.0488426708	-0.1085795886	-0.0026182764	-0.1417122465	0.1221813997	0.1738951061	0.0303685975	0.0065913797	0.0466389137	-0.1055763297	0.0964293562	0.08463952	0.04572292	0.0966850042	-0.0011149924	-0.1023994953	0.1434520771	-0.2192410445	-0.1404779563	-0.1436981348	0.1042340807	0.0274868878	0.0613451985	0.123522141	0.0976723379	-0.0164993929	0.0380641514	-0.0663718986	0.2433453036	-0.0755939244	-0.2090938493	0.0702977789	-0.0123075696	0.1245476062	-0.0100056373	0.1076054524	-0.0051320053	0.0934125664	0.1425419662	-0.132482153	-0.133380885	-0.1012279604	0.012345505	-0.0401076608	-0.083645906	-0.0708492414	-0.1029461565	0.2956521397	0.0205126732	-0.0101466976	0.1062189453	0.0792136979	0.0637438708	0.2147092068	-0.1397430013	-0.0743275372	0.0272737446	0.0426045862	0.131024723	-0.0442388206	0.1278333806	0.0020011177	0.1054956428	-0.0008077022	-0.0224951809	0.066994083	0.1640092943	0.0298664017	0.010965862	-0.101894815	-0.0097344254	0.0517842815	0.1666221679	-0.0940088004	-0.1396691419	-0.0975016869	-0.1262680021	0.1944993816	0.0247943475	-0.1564462688	0.0978032514	0.1543139603	-0.0170561386	-0.0422246158	-0.2150223256	0.048806142	0.2623685174	-0.1493888795	0.1904562736	-0.4719666343	0.0519385438	-0.1308631941	-0.1680111167	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0193393055383808	-0.0001089557618314	1.187135803626096e-08	0.0003740087387068	0.0276071231391341	0.0463834130170111	0.0007621532480193	0.0021514210031066	-0.0658031129243994	-0.090204496604457	0.0081368512076634	0.0043300496705412	0.0025303009967256	0.0011202185033464	1.2548894952396489e-06	6.402423134030565e-06	0.0004710886659584	0.0007091028269209	5.028268191472118e-07	2.21924531194465e-07	0.0008599055592734	0.0001702371392082	7.394375708692989e-07	2.8980683565792083e-08	0.0	0.0
926.2788990894472	-2.372214476284398	857992.5988983584	5.627401521493262	872.8457639942999	3.930984331213949	761859.727722793	15.45263781224958	845.656141394948	-0.349152163183021	715134.3094789922	0.1219072330553829	849.8627712080913	788.4777951937834	1.255601	23.265373	0.110160049617566	0.0538675651803394	-0.0236476395	0.0362768928	-0.0015214106	0.1834023274	0.1849464877	0.0259402325	0.0939877762	-0.0963002031	0.1193651382	-0.0907054949	0.0837333132	0.2327707154	-0.1583866057	-0.0257804947	-0.0897252123	-0.0355974216	-0.059234482	-0.1249825472	0.0673547442	-0.0262730146	-0.050944415	0.0421184173	-0.163369289	-0.0515035514	-0.0549197923	0.0577601744	0.051537211	0.0198080769	-0.0302315281	-0.2173352104	0.0486636553	0.0566952963	-0.0291536128	-0.0253912652	-0.1337717618	0.0360167572	-0.0920162693	0.060956067	0.0127155877	-0.0752866534	0.0373351199	0.0792142028	-0.0937460195	0.0201962939	0.0379421924	-0.0903954628	0.1300977412	-0.0209726213	-0.1197697011	0.0478996046	-0.0105745044	-0.0306141485	0.0930147259	-0.1772527596	-0.1354000084	0.0149209839	0.0522132473	0.1593512221	0.1108994737	0.1865080022	0.0864310767	0.1017734351	-0.0883812756	0.0828056577	0.0527966688	-0.0092781293	-0.0622560266	0.01483717	0.0583525756	-0.0782132835	0.0534332455	0.0140505241	0.0295517202	0.1442671662	0.0007567536	-0.0363126963	-0.1282863621	-0.0023062693	0.1423574939	-0.1443443062	-0.1090122393	0.0709729773	-0.0440654255	0.1070308676	0.1009815202	0.1485873024	0.2297183208	-0.0411840559	-0.0938396321	-0.0873445448	-0.0650108574	0.1706293501	0.0874353338	-0.0776338571	0.0587049232	0.0858964195	0.0117919394	-0.0677460426	-0.0074132575	-0.0259664505	0.0981656197	-0.0279006065	-0.0086081387	0.2442698929	0.2440819066	0.2127964629	-0.0060566953	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.0459252644380541	0.0265859588996733	0.0007068132106151	0.0021091299137051	0.0255691430814124	-0.0020379800577217	0.0006537810779177	4.153362715671347e-06	-0.0278110321892484	0.037992080735151	0.0014433981985862	0.0007734535114314	0.003004291340821	0.0004739903440953	2.2466684629567557e-07	9.025766460532042e-06	0.0003712414576484	-9.984720831000002e-05	9.969465007300538e-09	1.3782021987690878e-07	0.0011569486053684	0.000297043046095	1.3385300754638858e-06	8.823457123339629e-08	0.0	0.0
924.0631005304268	-2.215798559020413	853892.6137619057	4.909763254156941	866.6095491768657	-6.236214817434188	751012.1107245304	38.89037524918572	843.8347196941135	-1.8214217008345488	712057.034161243	3.31757701227102	847.8435532955505	775.2664407930134	1.316861	24.400473	0.0793371512615868	0.0397977522835525	-0.0995884057	-0.1108703219	0.0035931746	0.0970855821	0.1736103239	0.0168136288	0.0058440948	0.0014774991	0.1415386761	-0.2066025996	0.1071954665	-0.1278694124	-0.0718247381	-0.1326249027	0.0324865004	0.0227997283	-0.1303985343	0.0536272413	0.1123724708	-0.0382809229	-0.0109380008	0.0619538711	-0.1373917495	-0.0129545802	0.087585349	0.0909548367	-0.0159097415	-0.0584992577	-0.0804752943	0.0760440349	0.0450155115	0.0701336389	-0.0253427717	0.1274807497	-0.0480867634	0.0400033845	0.0500555324	-0.0360281392	0.0319898284	-0.0514890684	0.0255769109	0.0157165732	-0.0820980995	-0.231472142	0.1431364184	-0.1018951345	0.0477842534	-0.0401816771	-0.1444202541	-0.0832372307	0.0604155477	0.0395099898	-0.0847881545	-0.0152564173	-0.1366961173	0.0290754977	0.1163170994	0.1451559989	0.0653872895	0.0887826121	-0.0028424538	0.0612117316	0.0178779262	-0.1107692104	-0.0711341493	-0.0696253576	0.1041088452	0.0855855656	0.1359338006	0.0596864451	-0.0381113514	-0.0679712484	-0.130005277	0.1729060448	-0.0301682057	0.0273733565	0.0002896959	0.0675379019	0.0597594587	-0.0818958071	-0.0940087021	-0.1009693677	0.0274856597	0.1562762014	-0.136447665	0.1615805278	0.1344710869	0.0169808049	-0.0452377789	0.1295398859	-0.0852514928	0.0367896651	0.0575521352	-0.1290596532	0.1155148787	-0.0562245025	-0.0485082936	0.1205962812	-0.0673056389	-0.0194100658	0.0836139571	-0.0637579748	-0.3420409103	-0.0338051861	-0.1753621883	0.1079124438	0.0642708393	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.0373520973252965	-0.0085731671127576	7.349919434326851e-05	0.0013951791745984	0.0107807885492263	-0.0147883545321861	0.0001162254017431	0.0002186954297696	-0.0229974264754702	0.0048136057137782	2.3170799967718157e-05	0.0005288816244946	0.0030766837371532	7.239239633219981e-05	5.2406590467182975e-09	9.46598281846298e-06	-0.0002346904085688	-0.0006059318662172	3.671534264974589e-07	5.5079587874190284e-08	0.0015018648208763	0.0003449162155078	2.2555979401858007e-06	1.1896719572029208e-07	0.0	0.0
922.669786077936	-1.393314452490813	851319.5341411042	1.941325163519774	860.9792226432027	-5.6303265336630375	741285.2218232935	31.700576875670038	843.3091451910477	-0.5255745030657408	711170.3143628556	0.2762285582728004	847.2789391233612	764.268935492331	1.393781	25.82575	0.1925982062828942	0.0938356754189077	-0.151688688	0.1143878956	0.0689321202	0.0122151133	-0.0562250884	-0.1901506328	-0.0211543145	0.059729727	0.0552248212	-0.035483661	-0.1152180628	0.0234509894	0.1096281044	0.0129933492	-0.0878217606	0.0251992066	0.0713315142	0.013793654	0.1090110519	-0.1439154608	-0.0474504367	0.223523316	-0.0331763519	0.1100032188	-0.0426912017	0.0925541507	-0.0040776047	-0.1054900071	-0.0530384726	-0.0337659281	-0.0454819796	-0.1490763909	-0.0460335727	-0.0968186294	-0.0399688345	-0.0254798316	-0.1632749405	-0.0719947964	0.0200124184	0.1900876712	0.0356133811	0.022284883	0.058718237	0.002560877	-0.0266012682	-0.1045856767	-0.0044105975	0.0831129477	0.1209977462	-0.0549938907	-0.0345388436	-0.0789033335	0.025502323	0.0854366898	-0.1157211475	0.0974417658	0.0769590104	0.1905075072	-0.001780377	-0.0014878396	-0.0888533718	-0.0006761025	-0.0931247046	-0.0071072341	0.0002131457	-0.1861256146	0.0777277541	-0.1501340673	-0.142069691	0.0627479031	0.0785655641	0.1042837866	0.0258256015	-0.0553476895	0.0182998346	-0.0938775154	-0.0098687773	0.041612589	-0.2080818784	-0.0492495652	-0.0277595058	0.01176205	-0.0228665216	-0.0789698905	-0.0230145452	0.1691436744	-0.004482396	-0.1566848505	-0.137893015	0.072122906	-0.1182285617	-0.0033945422	0.0657325751	-0.0407266877	0.094764423	-0.2999027237	0.0068229089	0.0152154274	-0.0037640856	-0.121686395	0.012748515	-0.062151394	-0.0512690347	0.0770953695	-0.0986839178	-0.0555735828	0.025500176	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	0.032585294108216	-0.0047668032170804	2.2722412910369e-05	0.0010618013921189	-0.0199276247209212	-0.0307084132701475	0.0003971102270178	0.0009430066455701	-0.0719833389595265	-0.0489859124840562	0.0023996196218956	0.005181601087762	0.0016578111341773	-0.0014188726029758	2.013199463475605e-06	2.7483377566022258e-06	0.0002970688282111	0.0005317592367799	2.827678859007418e-07	8.824988869471606e-08	0.0012897551143999	-0.0002121097064764	1.6634682551206992e-06	4.499052758150456e-08	0.0	0.0
