global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
963.8326758892216	14.642922174668	928973.4271117772	214.41516981338387	892.7407543135853	-22.291204568816283	496.897801128816	796986.0544123893	906.3639846389358	11.496875197951796	821495.672650569	132.17813931727912	913.0991645655306	764.9308797101205	1.285851	80.473785	1.4949793243536456	0.6601787682006625	-0.1550437139	-0.1086740566	-0.1033204543	0.0459141573	0.0893089403	-0.0909565255	0.1158822834	0.0102839285	0.1729967003	0.1532913628	0.0527205456	0.1981988149	-0.0559212193	-0.1041325839	-0.0839762744	-0.1419813677	0.1590276798	-0.02288978	0.0122166109	-0.0650089455	0.0300490703	-0.1304484089	-0.1675025723	-0.0044982021	0.1129475088	0.0408056677	-0.0254204547	-0.0002108067	0.1372209274	0.0309449094	0.0974878304	-0.1084085108	0.1234762388	-0.0182211951	0.0102431457	0.1579274849	-0.0785269017	-0.0365791684	-0.0183978925	0.0061144685	6.50405e-05	-0.1517525056	0.0223626517	0.0128164932	0.0153721743	-0.0376795213	0.0468439386	0.0058217764	0.0462311133	0.0137608966	-0.0750474997	-0.0331757636	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.1183145346162746	0.0984915663685228	0.0097005886457251	0.0139983291014656	0.0626364900193579	-0.2437108280362423	0.0593949677021108	0.0039233298819451	0.3908455323541489	-0.4903460289223602	0.2404392280799281	0.152760230161198	0.0198531016260528	-0.007609395990504	5.790290734029835e-05	0.0003941456441743	-0.0010280083692391	-0.0040328313831001	1.0568012072256335e-06	1.6263728964517066e-05	0.0102884010224195	0.0016063906469263	0.0001058511955981	2.580490910532296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.2794483989284	-19.55322749029324	891663.6766685845	382.3287052871592	895.8772348543492	3.136480540763955	9.837510182590952	802596.0199302748	892.5541979650549	-13.809786673880922	796652.9963050424	190.71020797809908	902.965257944856	672.0772071108985	1.643563	102.860832	2.9931559071747915	1.8723005644025164	0.1394620196	0.0498009442	-0.0503923598	-0.0092888868	0.0047662534	-0.1028155548	-0.0999724856	-0.0095454094	-0.0264669273	0.0917697747	-0.2491230565	-0.0790305134	-0.1099549191	-0.0771868951	-0.0869147124	0.0376734691	-0.1892547137	0.0294708781	-0.0537272611	-0.0505596657	0.0425927029	0.0231946591	0.1797227834	0.0047718882	0.0124425864	0.1190500531	-0.0428571151	0.0104566432	-0.0671645433	0.0567346676	-0.0289153476	0.0671252195	-0.0699506908	0.1305918263	-0.0931983431	0.0815483922	0.0627884804	-0.0602586235	-0.0547511755	-0.0766649042	-0.0458837273	-0.0162738001	-0.1166075105	-0.0107420944	0.0125612073	-0.0121376012	-0.0992779709	0.062475113	-0.0796696335	-0.1208264948	-0.0036738063	0.021247163	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.3245897690238877	-0.206275234407613	0.0425494723299157	0.1053585181549807	-0.421822563966657	-0.4844590539860149	0.2347005749890245	0.1779342754714044	0.634948644223897	0.2441031118697481	0.0595863292244947	0.4031597808017649	-0.0148188925548142	-0.034671994180867	0.001202147180478	0.0002195995765511	-0.0036880756320716	-0.0026600672628325	1.3601901867880333e-05	7.075957842793189e-06	0.0064540923278907	-0.0038343086945287	4.165530777693759e-05	1.4701923164939148e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.4750975580192	9.195649159090864	909114.7616632744	84.55996345708849	908.9402487801342	13.063013925784958	170.64233282525174	826172.3758524923	897.2296299619933	4.675431996938414	805021.0088817354	21.859664357995527	904.8986880692088	718.3957976342468	1.424125	89.12748	2.943756423328701	1.3507919400107766	0.0483337315	0.1492007567	0.1536918544	0.1102721339	0.0209429742	-0.0146931194	0.0997483997	-0.0803902844	0.0544882208	0.0637556814	0.0587027712	-0.1768401997	-0.0779728657	-0.0830963775	0.0305651408	-0.0111035582	-0.0857486405	0.1403352099	0.0555730899	-0.0129653016	-0.0324751125	-0.0093735974	0.0953640375	-0.1336415595	0.0636222246	-0.0301938451	0.0052875162	-0.0305785898	-0.1099869017	0.0155354223	-0.0411338779	0.0684362867	0.0636195789	-0.0736622399	0.2531834119	0.0341227145	0.0166283343	0.0073438161	-0.1851638256	0.0876162737	0.140574549	-0.0377657688	0.0053032217	0.1556264608	0.0631251425	-0.1020474172	-0.0803516076	-0.0386930239	0.1632036386	0.0655847235	-0.2343474354	0.1638248355	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.5093537849419221	-0.1847640159180343	0.0341377415781596	0.2594412782346618	0.0511609266598185	0.4729834906264755	0.2237133824052052	0.0026174404166913	1.179102420414864	0.5441537761909669	0.2961033321428889	1.3902825178281906	-0.0334840723855979	-0.0186651798307836	0.0003483889381154	0.0011211831035239	-0.0093575289692831	-0.0056694533372115	8.756334841097244e-05	3.2142701142818614e-05	-0.0040483773159786	-0.0105024696438692	1.638935889253009e-05	0.0001103018686203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.19718728852	-39.277910269499216	835756.4972462413	1542.754235138832	886.5945151724467	-22.34573360768752	499.33181046573554	786049.8343338658	877.6505714870143	-19.57905847497898	770270.5256314828	383.3395307666462	886.7731040384508	702.8597943179891	2.00598	125.54232	3.483021530760677	2.1652329483339647	0.1681040003	-0.1829079655	0.2359975216	-0.1692452182	-0.0561894808	-0.2510747807	-0.0706249635	-0.151036246	-0.1012227842	0.0336728854	-0.1872365485	-0.0310890732	0.1941337929	0.1987243991	-0.1019357938	0.18101444	-0.0540494924	0.1321814447	-0.0038592774	-0.0593892368	0.0433941096	0.1768869042	0.0900740083	-0.1286311972	0.025822666	0.0322073161	0.0646989218	-0.0271861198	-0.0661047999	-0.0785535416	0.2613679472	0.2055627741	-0.0877022608	0.2073388079	0.0528124197	0.0258758595	0.2250787866	-0.1540708807	0.0276184535	0.1534363064	0.0091644194	0.151593973	0.3418539022	-0.3854585397	-0.1356933529	-0.3333810877	0.0662849074	-0.2079773953	0.0578219437	-0.0192086764	-0.0101737593	0.0713683087	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.7197657542281917	-0.2104119692862696	0.044273196818926	0.5180627409596776	0.1970264260213099	0.1458654993614914	0.0212767439039772	0.0388194125507307	1.330222530169365	0.1511201097545012	0.0228372875722124	1.7694919797701874	0.0062193048040669	0.0397033771896647	0.0015763581602647	3.867975224588962e-05	-0.0040371938481544	0.0053203351211287	1.629893416757573e-05	2.8305965801115543e-05	0.0104403894203962	0.0144887667363748	0.0001090017312495	0.000209924361541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.5083767245512	34.31118943603121	899668.1407166432	1177.25772051522	941.4196955052818	54.82518033283509	3005.8003985278874	886271.0430852574	895.0415280563767	17.3909565693624	801099.3369454938	302.44537039744927	904.4828193555386	700.0536628010636	2.11933	132.636261	4.934263814820016	2.336980528737747	0.0923252917	-0.1232622015	-0.0637744643	0.1093594055	0.0871327367	0.1554634494	-0.1506826193	0.0336930505	-0.1359160048	-0.1167250465	0.1691977733	-0.0784558333	-0.02081826	0.0302179561	0.161719373	-0.0060603715	0.0274068045	-0.0323224376	0.0563995654	-0.0146547315	-0.2400487206	-0.0058638746	-0.003805057	0.0045802334	-0.019417507	-0.2043911153	0.2354795005	0.1109292348	-0.0525462604	-0.1769195903	0.0254532295	-0.1061219695	-0.0992034155	0.0124452019	-0.0515711119	-0.3782838179	-0.2997736372	0.0166911299	-0.0721568112	-0.3771936555	0.1018669978	0.0767176472	0.0332605436	-0.4126178004	0.3365315191	-0.0924672267	-0.0752518606	0.1117786358	-0.0390291367	-0.0696557076	-0.0217509259	0.1212781647	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-1.04251812594741	-0.3227523717192182	0.1041690934503804	1.0868440429288997	0.8575300899141922	0.6605036638928823	0.4362650900159216	0.7353578551082426	1.99769183753898	0.667469307369615	0.4455152762804735	3.990772677769866	0.0115931414711955	0.0053738366671286	2.8878120524975827e-05	0.0001344009291711	0.0290307554022073	0.0330679492503617	0.0008427847592227	0.0010934892676244	-0.0167885940988795	-0.0272289835192756	0.0002818568918169	0.0007414175434929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.9475064900104	21.439129765459143	940798.1653461888	459.6362851001962	929.9523737605024	-11.467321744779383	131.49946799829007	864811.4174627931	894.2895573796453	-0.7519706767313892	799753.812438282	0.5654598986638634	902.516017822848	806.283795948981	1.677324	104.973724	1.7483462975768622	0.9843239254762616	-0.0326785518	-0.0301336272	0.0562130977	-0.0296957997	-0.024575223	0.0812647857	-0.0008760663	0.0114390847	-0.027548101	-0.0348708267	0.2010299992	-0.0923073317	0.0438470788	0.1130785685	0.0380409329	0.0228638982	0.0091520707	0.0822080205	0.0058341079	0.0446833678	-0.0466348738	0.0217441877	0.0171692959	-0.0920930516	-0.0549767599	-0.0726118818	0.0642889467	0.0780862122	-0.0497207842	-0.0512973266	0.01792631	0.0014694495	0.1213357196	-0.0006560965	0.169614511	-0.1559064651	0.015935749	0.1260173469	0.0825987487	-0.0734959492	-0.015052201	0.1583495592	-0.0509112892	0.0416908479	-0.0319414158	-0.1053545238	0.0456297268	0.1209948099	-0.0165053642	0.1941156557	0.0402138562	-0.0868907468	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.8919006603669146	0.1506174655804952	0.0226856209378916	0.7954867879629384	0.574928795126965	-0.2826012947872272	0.0798634918154172	0.3305431194661437	1.9986113097856448	0.0009194722466647	8.454292123867715e-07	3.9944471676030906	0.0004089119499901	-0.0111842295212054	0.000125086989983	1.6720898284470605e-07	0.0146575606191927	-0.0143731947830146	0.0002148440833053	0.0002065887282704	-0.017515331093909	-0.0007267369950295	0.0003067868233292	5.281466599445103e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.340769639878	-7.606736850132393	926099.7569110726	57.86244550716207	915.0483199794118	-14.904053781090624	222.13081910964172	837313.4278971439	892.7550341137036	-1.5345232659417434	797011.55093536	2.3547616537165146	901.799884159349	774.6882774655859	1.194438	74.752762	3.053484245692516	1.5037437963567588	-0.0265702194	-0.103577858	-0.0612368778	0.0047698802	0.107992159	0.2003930346	0.0391591368	-0.0822121656	-0.0017213492	-0.04929291	0.2431820447	-0.0107526897	0.1594197952	0.1325301421	0.1748984476	0.0393090155	0.1449719319	0.078148756	0.0599982634	0.0951192969	0.0344490851	0.0368122725	-0.085424215	-0.1086999189	0.0054502458	-0.1116337918	-0.0007334964	0.0412514774	0.008280486	-0.0911665329	0.057794574	-0.075938201	0.0989725089	0.0434849234	0.1257900058	-0.1985345793	-0.025588308	0.0035218649	-0.0077632939	-0.1148321341	0.1403325302	0.0749652365	0.0041422713	0.0343609434	-0.06908936	0.1197459257	0.0162184793	-0.1516243689	-0.2528486487	0.0108902292	0.1773325751	-0.0415410865	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.6403570479660345	0.2515436124008801	0.0632741889396841	0.4100571488797743	0.6589253311760928	0.0839965360491277	0.0070554180682524	0.4341825920655235	1.531462691980792	-0.4671486178048527	0.2182278311169843	2.3453779769290546	0.0208178193744366	0.0204089074244465	0.0004165235022596	0.0004333816035066	0.004816939673266	-0.0098406209459267	2.320290781588396e-05	9.683782060141128e-05	-0.0027489498755291	0.0147663812183799	7.556725418171453e-06	0.0002180460142865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.1742888383204	-13.166480801557556	900931.8305917314	173.35621669778365	924.6591660104148	9.610846031003009	92.36836143164624	854994.5732870757	892.8404164247255	0.0853823110219309	797164.0092014773	0.0072901390354457	902.0791174762768	732.7511183656895	1.467588	91.84758	2.802638216686464	1.7016883327850252	0.132703527	-0.0428971719	0.06229018	-0.0444901552	-0.0657144772	-0.0393705222	-0.0687538134	-0.0886220009	-0.0727954417	-0.0346884514	0.077936664	-0.2036148524	0.0085973924	0.0872743978	-0.0356367076	0.0471182866	-0.1026566283	0.1952284929	-0.050627673	0.0092300226	0.0046845864	0.0431586193	0.1303943066	-0.1555179129	-0.054409812	0.0224073018	0.0807590009	0.0595392255	-0.1024405054	-0.0491586201	0.0599626658	0.0864213645	0.0902037119	0.0701936425	-0.0035626307	-0.0356366748	0.0894239936	0.1618529339	-0.0250316471	-0.0118831854	0.0290282332	0.1277815975	-0.2438025839	0.0474856124	-0.0854491968	-0.0569250767	0.1594446912	0.1278039392	-0.0324959753	-0.0205086094	-0.1118779186	-0.0528062496	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.7991500484619962	-0.1587930004959616	0.0252152170065104	0.6386407999568109	0.0260644700882863	-0.6328608610878065	0.4005128694967999	0.0006793566009831	1.7100641136173778	0.1786014216365856	0.0318984678106094	2.924319272681988	-0.0095534420607242	-0.0303712614351608	0.0009224135211628	9.126825520761426e-05	0.0059071655940174	0.0010902259207513	3.489460535514295e-05	1.1885925582782377e-06	-0.0079351211889391	-0.00518617131341	6.296614828315028e-05	2.6896372892036813e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.1894126756108	7.015123837290389	914298.1929129296	49.21196245251984	903.5749454033084	-21.08422060710632	444.5443586091267	816447.6819605918	894.5646968697213	1.7242804449957705	800245.9968856163	2.9731430529948115	900.7215913126691	710.6540904368695	1.380299	86.384727	1.737943369386089	0.77167694251553	0.1370019566	0.0187614864	-0.0525676446	0.0046045555	0.0745997718	0.0862655919	0.1164897435	-0.126918703	-0.0447785667	-0.0160692036	0.175981412	-0.0697820391	-0.0926019043	-0.0633916072	0.2090025341	0.016298579	-0.0354956807	0.0096929345	0.1001977886	0.0279806675	-0.1916976092	0.0219424111	0.0378958275	-0.0329143902	0.0136172152	-0.1590806258	0.1981811646	-0.066538528	-0.108415592	-0.0661105901	-0.0304272046	0.0325224102	0.1176704284	0.0879529861	0.0091573087	-0.2045670905	-0.0739301722	0.159051693	-0.0207263857	-0.0435683422	0.0287340075	0.0735606099	0.0191586512	0.1062874382	0.0656660947	-0.0029534347	0.1037690974	0.0850878393	0.0111281626	0.3202878375	0.042007779	0.0848369765	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.900238442540342	-0.1010883940783458	0.0102188634173389	0.8104292534274606	0.3975690746833464	0.3715046045950601	0.1380156712353319	0.1580611691445722	2.038367135981716	0.3283030223643384	0.1077828744935592	4.154940581050304	-0.0187143973880163	-0.0091609553272921	8.39231025086415e-05	0.0003502286695965	0.0131593839198493	0.0072522183258318	0.0001731693851499	5.259467064553203e-05	-0.010262894502782	-0.0023277733138428	0.0001053270035752	5.418528600639154e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.4868981891728	-20.702514486437963	875135.7366835999	428.5941060611737	848.2757682335086	-55.299177169799805	3057.998995656908	719571.7789721492	872.9098390651394	-21.654857804581862	761971.5871367275	468.9328665366601	874.2466147806383	791.5829127997198	1.555738	97.364372	3.6806171565652064	1.8027143734624336	-0.091425419	-0.1436971472	0.0423504213	0.128314048	0.1091098859	0.0806298654	0.1237412329	-0.274267127	-0.1051934642	-0.0259698981	0.171182418	0.2765912511	0.093672765	-0.1252981796	0.3261735946	0.2134757514	0.0660011411	-0.3647699685	0.1604199088	-0.1243443496	-0.1344450421	0.2471901754	-0.1180787013	0.3089622721	0.1054221277	-0.2229116846	0.2230555339	-0.0672486844	-0.0306340088	-0.049735553	0.1440268657	-0.0976918177	0.0929800507	0.0336787508	0.3046715941	-0.0451159717	0.0366406113	0.0341721424	-0.0387547053	0.0455266523	0.1042573718	-0.0050770611	0.1913482943	0.1295719999	-0.099894006	0.1990609664	0.0574586616	-0.1481331736	-0.0838027741	-0.0594278288	0.038813111	-0.1960888558	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.6238769076237389	0.2763615349166031	0.0763756979814608	0.3892223958661592	0.5908974020287872	0.1933283273454407	0.0373758421541858	0.3491597397243701	1.5085190141830935	-0.5298481217986226	0.280739032173528	2.2756296161519325	0.0081684485122165	0.0268828459002328	0.0007226874036956	6.672355109673196e-05	-0.0018907124988751	-0.0150500964187244	3.574793753402525e-06	0.0002265054022129	0.0014257466283516	0.0116886411311336	2.0327534482559555e-06	0.0001366243314924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
