global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
922.5328745494454	11.751405646195964	138.09553466144635	851066.9046244628	1162.8038713355766	32.11388205577987	1031.3014206925402	1352112.843193004	864.5390442398954	9.9496607252388	98.99574854735948	747427.7590152317	897.9865599040744	826.5142168539953	1.650955	39.260902	0.5865448226257366	0.4068057553668637	-0.1388242825	0.1235413117	-0.0460558991	0.0870107818	-0.1259886968	0.1004605677	-0.0541195106	-0.0788774812	-0.1162101659	0.2151974772	-0.0818733891	0.1529621767	-0.1144674379	0.2028795155	0.0018088473	-0.0035648086	-0.2413165823	0.0650300147	-0.2012081642	0.1182426946	0.0047584347	0.0876635424	-0.0490427072	-0.0175999732	0.0168481709	-0.1123941832	-0.074757423	-0.2076664818	0.2086037476	-0.0713966358	-0.4270445674	0.2370352792	-0.060027348	-0.220071292	-0.1526831815	0.0560730026	0.1244103537	0.3094858162	-0.0078454031	0.006064018	-0.0990715524	0.0760466436	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0392172284702496	-0.0422210421507146	0.0015379910088877	0.0017826164002924	0.0736174139669572	-0.3909522595906765	0.1528436692790556	0.0054195236391823	0.2842272682287188	-0.0955373301438555	0.08078514000476	0.009127381451016	-0.0037106992525549	8.330485985119998e-05	1.3769288942911494e-05	6.939699674828071e-09	0.0022668040154827	0.0001017716194051	1.0357462516356871e-08	5.138400444608493e-06	0.0028072232925351	0.0009716073355534	7.880502614151608e-06	9.440208145011776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.3586987034852	5.825824154039765	33.94022707379314	861849.8734584283	1192.9094067614226	30.10553542584603	906.3432632768702	1423032.8527398892	863.3372332612345	-1.2018109786608877	1.44434962842984	745351.1783351632	900.3121481712512	837.3239177309042	1.677332	39.888165	0.6957608958024007	0.3608031613603291	-0.0978476867	0.1867878683	-0.0819770539	-0.0987109971	-0.0202641259	0.2298284021	0.0416592018	-0.0179714152	-0.0487357072	0.211184417	-0.0092263918	-0.0146181289	-0.1181396008	0.2170962568	-0.0398427576	-0.0758033524	0.0043342182	0.0085890093	-0.0899812901	-0.0765359784	0.0959984195	0.0175971399	-0.0491089734	-0.0883527676	-0.0237778644	-0.0812176948	-0.1438667703	0.0217106574	0.0709282457	-0.0462679787	0.0729858429	-0.0900397273	-0.0005741871	0.1220075547	0.0882238559	0.043749214	0.0797690312	-0.014239839	-0.2628183318	-0.0230964143	0.0527250084	-0.2302019488	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.139753471392197	0.1005362429219473	0.0195310327661696	0.0101075361408608	0.2586159431472623	0.184998529180305	0.0342244557988761	0.0668822060499479	0.3286770728149122	0.0444498045861934	0.1080286181941791	0.0019757851277507	-0.0091840907998579	-0.0054733915473029	8.43475238200345e-05	2.995801503008792e-05	0.0013130645752663	-0.0009537394402164	9.096189198242924e-07	1.7241385788192686e-06	0.0036956186872948	0.0008883953947596	1.365759748188254e-05	7.892463774302431e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.8224529338296	-2.53624576965558	6.432542604095822	857147.2143564131	1174.689130014718	-18.220276746704485	331.9784847265002	1379894.552174735	861.1106344427944	-2.2265988184400385	4.957742298278576	741511.5247504719	897.5494620407684	839.2093063443465	1.198201	28.49407	0.1361449516485223	0.0712571517062922	-0.0946224407	0.1101176958	-0.13966179	-0.0751420979	0.0137654847	0.1569030486	0.165292491	-0.1436495544	-0.1228615338	0.1783600845	0.0089821464	-0.0208558648	-0.1017401894	0.1765834209	-0.0149904228	-0.0502477172	-0.0118680878	0.0429764898	-0.0744052244	-0.0951724852	0.1069891429	0.0204629237	-0.088341376	-0.0928729242	-0.0456924246	-0.1090368574	-0.0805733123	-0.0056894728	0.0077483889	-0.0264310426	0.000859578	-0.1050018379	0.0046314787	-0.1212881538	0.1030701137	-0.0202179981	0.0122736477	-0.0229068091	-0.0471340584	0.1366907986	0.0018582546	0.1479865754	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.1268127887025087	-0.0129406826896882	0.0160814833785071	0.0001674612684751	0.2810607931464517	0.0224448499991894	0.0005037712914861	0.0789951694441125	0.3894241225722368	0.0607470497573245	0.1516511472411565	0.0036902040542188	-0.0090883181784433	9.577262141459952e-05	8.259752731262294e-05	9.172395012624203e-09	0.0010090487735687	-0.0003040158016975	9.242560768183443e-08	1.0181794274404976e-06	0.0032951597263606	-0.0004004589609342	1.0858077622228864e-05	1.6036737939249918e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.9814677893212	-4.840985144508409	23.435137169351098	848206.8640113724	1187.9229211310076	13.233791116289469	175.13322730958205	1411160.866548426	859.4752430308948	-1.6353914118996045	2.6745050701149817	738697.6933830157	897.6197834107753	808.4748977878004	1.162442	27.643717	0.2225999042523196	0.109763560432462	0.0438725206	-0.0094512109	-0.1527270908	-0.071144201	0.0799275376	0.1837622082	0.123319838	-0.0074455705	-0.1006108701	0.1599060289	-0.0079612394	-0.0548010634	-0.0625252858	0.1675306758	-0.0156794994	0.0833466113	0.0663071456	-0.0090024463	-0.0604667303	-0.0989611402	-0.0055352056	0.0004443731	0.0147398757	-0.014353064	0.0417257617	-0.0372288876	-0.0903105818	-0.0187387933	-0.1646722706	0.0617103538	-0.0492463232	-0.1315978328	0.003053968	-0.0402748188	0.070398066	-0.0257581915	-0.0397106093	0.0323436154	-0.0462172761	0.0266028357	0.0482756343	-0.0303700966	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.082962245418912	-0.0438505432835966	0.0068827341649477	0.0019228701462665	0.2544767384364803	-0.0265840547099714	0.0007067119648227	0.0647584104052688	0.4721611159881433	0.0827369934159065	0.2229361194511689	0.0068454100795037	-0.0091494660185961	-6.114784015280074e-05	8.371272842544477e-05	3.739058355352471e-09	0.0017252614177287	0.00071621264416	5.129605516546588e-07	2.976526959503244e-06	0.0026839539538165	-0.0006112057725441	7.203608826207223e-06	3.735724963912301e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.7630918144118	-1.2183759749093497	1.4844400162363085	845964.1450640062	1170.81305466783	-17.109866463177468	292.74753038776504	1370803.2089806153	856.4557799788546	-3.019463052040237	9.117157122636144	733516.5030591881	893.2418154945857	808.7569923790134	0.926137	22.024212	0.0651885455954183	0.0436734437749776	0.0245344559	0.0391073955	-0.1067755282	0.0405028829	0.12614028	0.1281478546	-0.0570867928	0.0796899671	-0.0952531929	0.1189616175	0.0241645673	-0.0654314118	-0.1930476795	0.124551231	0.0319299898	0.1713451645	0.0425586068	0.0697298076	-0.0687412418	-0.1077563702	-0.0070006831	-0.0569268972	-0.002469718	-0.0341878889	-0.0223172837	-0.0517425128	-0.0469657257	-0.1092299202	-0.0878933283	-0.0249876512	-0.1345711459	-0.0774070601	0.0958219143	-0.0056303562	0.0257345877	0.0633399261	-0.197922634	0.0331769771	0.0608848507	0.0234070451	0.0284853035	0.0254914938	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0804014013159388	-0.0025608441029732	0.0064643853335666	6.557922519732644e-06	0.2537606407235699	-0.0007160977129103	5.127959344354605e-07	0.0643944627804367	0.4690960541791185	-0.0030650618090248	0.2200511080464184	9.394603893142546e-06	-0.0099189962971505	-0.0007695302785543	9.838648754288533e-05	5.921768496120113e-07	0.0013391185242381	-0.0003861428934906	1.4910633419329284e-07	1.7932384219576268e-06	0.0027052116211817	2.125766736520021e-05	7.318169915376522e-06	4.518884218094983e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.7250369542418	-1.038054860170064	1.0775578927226908	844055.6935265729	1165.387795832485	-5.425258835345176	29.43343343049089	1358128.7146752975	861.1344134370157	4.67863345816113	21.88961103582477	741552.4780055131	896.8839734754405	802.902041223932	1.022253	24.309902	0.252394823320889	0.1258521962089069	0.0376332272	0.1537630444	-0.0476763957	0.0192986589	0.1025992791	0.125544683	-0.1107826978	-0.0903838225	-0.0994953345	0.1782734938	0.0729612766	-0.0907328278	-0.1591392677	0.1820893147	0.0273699876	-0.0144127249	0.0396469174	0.1975598798	-0.0236042276	-0.1198146741	0.0787257057	-0.0804284535	-0.0426644114	-0.0196526658	-0.095034895	-0.0052371759	-0.0476522638	-0.0477890379	0.0320254069	-0.1281513177	-0.0442958072	-0.1038057127	-0.0095479549	-0.0131385292	0.1079215179	0.1063106687	-0.1537655133	-0.0097531722	-0.1650374282	-0.0796682092	0.0067673934	-0.039494714	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	0.1250902157625972	0.0446888144466584	0.0156475620795331	0.0019970901366478	0.2689069714829202	0.0151463307593502	0.0002294113354716	0.072310959312116	0.5065929124941988	0.0374968583150803	0.256636378989355	0.0014060143835012	-0.0118773692228255	-0.001958372925675	0.0001410718996553	3.835224516016859e-06	0.0006721341597379	-0.0006669843645002	4.448681424877357e-07	4.517643286865729e-07	0.0031811107270025	0.0004758991058207	1.0119465457450371e-05	2.2647995892103677e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.6125136309884	1.8874766767465871	3.5625682052623406	847527.4002539667	1164.8787594474322	-0.5090363850526956	0.2591180413075161	1356942.5242117888	852.1249258498515	-9.009487587164244	81.1708665832666	726116.8892546148	887.6340923513619	803.3543632645649	1.095599	26.054123	0.2217402903434928	0.1040142659638452	0.0455600448	0.1553960499	-0.0929104256	-0.0835620568	-0.0005731316	0.1430577072	0.0787758278	-0.1438209446	-0.0245897961	0.0778924467	-0.0284414763	-0.056142184	-0.1859280903	0.0850899383	-0.105482329	-0.0595722928	0.0714032047	0.0628206711	-0.0486689575	-0.1377580976	0.0766071459	-0.0366868046	0.0238680496	0.0463072856	-0.0924974808	0.0388044663	-0.0947194843	0.039870474	0.0607719112	-0.0545374746	0.0024065657	-0.0302208222	-0.0316081273	-0.0110658919	-0.085214331	0.1123233089	-0.0010349234	-0.0376607126	-0.0079668769	0.0211536731	-0.0508991823	0.0543275642	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	0.1492629377204082	0.0241727219578109	0.0222794245769264	0.0005843204868496	0.1892503876436535	-0.0796565838392666	0.0063451713489421	0.0358157092232731	0.4771748813973886	-0.0294180310968101	0.2276958674366118	0.0008654205536128	-0.0113972839182382	0.0004800853045872	0.0001298980807129	2.3048189968068038e-07	0.0012850616316721	0.0006129274719341	3.756800858516494e-07	1.65138339719576e-06	0.0038579570194731	0.0006768462924706	1.4883832364101768e-05	4.581209036311974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.3759056034244	-16.23660802756399	263.6274402407554	817895.778636014	1134.4319537556005	-30.44680569183174	927.0079768361576	1286935.8577017488	834.7700679558368	-17.354857894014685	301.19109252144386	696841.0663549923	866.9506734608443	766.0383334590812	1.446079	34.388794	0.2899669007086388	0.150203505592973	0.0770186163	-0.0732719151	-0.0641735401	-0.0099945627	-0.0496265646	0.012604062	0.1547838238	-0.0190071417	-0.0598432685	-0.1364317454	-0.0540322542	-0.1416986813	0.0492371215	-0.1176777351	-0.0994551471	-0.0048411716	0.1640495675	-0.0210744226	0.008003898	-0.075482995	-0.0118990303	-0.0891515721	-0.0942559297	0.0315533403	-0.0043909025	0.0967152023	0.051875387	0.0487958673	-0.0292940571	0.0047644957	0.0435100975	-0.0971299752	-0.1333318683	-0.1101564675	0.0059983878	0.0189129685	0.0206398536	-0.13680418	-0.0824897503	-0.099136578	-0.0435657356	-0.0845343876	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	0.1021517747855114	-0.0471111629348967	0.0104349850918298	0.0022194616730783	0.2944704095408212	0.1052200218971677	0.0110712530080404	0.0867128220951389	0.5687757739685679	0.0916008925711793	0.3235058810535435	0.0083907235198367	-0.0118454537005976	-0.0004481697823593	0.000140314773373	2.008561538200715e-07	0.0015268464119446	0.0002417847802725	5.845987997142118e-08	2.3312599656680997e-06	0.0040886989229491	0.0002307419034759	1.671745888252513e-05	5.3241826019727595e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.21925556009	-9.156650043334366	83.84424001609526	801417.5155255618	1095.749146375611	-38.68280737998953	1496.3595867973722	1200666.19178288	835.5231299029895	0.7530619471526734	0.5671022962493758	698098.9006028879	861.3207324955689	767.1171258865223	1.1362	27.019657	0.2218389082492616	0.1080440525134456	0.1221601468	-0.0849773449	0.0120871123	-0.0118002945	0.0323072874	-0.1244212224	0.0245382119	0.1019497814	0.1466435037	-0.1281001871	0.0497608795	-0.1078366613	-0.0824397478	-0.1305226811	0.0290375227	0.0356902058	0.1170909463	-0.0145840739	0.0238218329	-0.0334365085	-0.0662732283	-0.019731516	-0.0340414895	-0.0150321775	0.0893540275	0.0675848057	0.0512276485	-0.007620918	-0.1443251369	-0.0328635966	-0.0217863977	-0.0285079844	-0.0988070384	-0.1874868719	-0.0559549783	0.1225536177	-0.1404213269	-0.0259522609	-0.1156249528	-8.97889e-05	0.0777600813	0.0667522332	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	0.1373640105398124	0.0352122357543009	0.0188688713915816	0.0012399015468164	0.2849193713439604	-0.0095510381968608	9.122233063789432e-05	0.0811790481670376	0.6044177665269928	0.0356419925584248	0.3653208364934783	0.0012703516335348	-0.0101039973621552	0.0017414563384423	0.0001020907626944	3.0326701787012097e-06	0.0022910473383646	0.0007642009264199	5.84003055941186e-07	5.248897906627517e-06	0.003765683353018	-0.0003230155699311	1.4180371115196889e-05	1.0433905841791337e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.8644079827299	0.6451524226398533	0.4162216484380718	802573.037490247	1107.1496004945293	11.400454118918333	129.97035411756198	1225780.237875196	832.6451281839165	-2.878001719072927	8.282893894986723	693297.9094884108	861.9560003977091	762.9054047609558	1.080498	25.695017	0.1140033930846804	0.0582852127595015	0.1163485432	0.0688625809	0.0930185727	0.1216572674	0.0417498932	-0.0940587954	-0.0477248155	-0.0472564227	-0.0197785788	-0.1612167903	-0.0274359959	-0.093222115	0.0245765191	-0.1530935916	-0.0580246113	-0.0166390206	0.0851378096	0.0713744686	0.031275962	-0.0659797445	-0.0383497353	-0.0058837119	0.0101057193	-0.0089550449	-0.0011605484	0.1105859714	0.0443539381	0.0373361832	-0.018337182	-0.1786779787	0.0215814149	0.0065223369	-0.1406892444	-0.0429994835	-0.0948130189	0.0180273697	-0.1502827576	-0.1183607063	0.0616175273	0.0330173495	0.1405745124	-0.0108390783	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	0.1455827405142287	0.0082187299744163	0.0211943343356332	6.754752239236905e-05	0.3005435654684447	0.0156241941244842	0.0002441154420395	0.0903264347444852	0.6401161011880276	0.0356983346610348	0.4097486230001612	0.0012743710975712	-0.0107873383547894	-0.0006833409926341	0.0001163666687807	4.669549122142935e-07	0.0018852521755572	-0.0004057951628073	1.6466971415788408e-07	3.554175765443156e-06	0.0037657898840713	1.0653105330001025e-07	1.4181173450973736e-05	1.1348865317209622e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.0617742403703	-1.8026337423596035	3.2494884090933884	799346.4561578388	1084.802843428336	-22.34675706619328	499.3775513754592	1176797.209110203	834.1113331692278	1.4662049853112649	2.1497570589516064	695741.7161213466	859.8826911279963	739.0474172597724	1.01986	24.253002	0.1519488466608607	0.099966834547399	0.1518320358	0.0099974712	0.0337858531	-0.0353149909	-0.1665404518	-0.1462058001	0.090043661	-0.1093495464	0.128731435	-0.135699767	-0.0196915446	-0.0522945709	0.0167816553	-0.1320758792	-0.074662586	-0.1577824285	0.0670104287	-0.0270947994	0.0093727306	-0.0722602715	-0.0135966841	0.0042669859	-0.0343854108	-0.0346972747	0.0191008409	0.098004123	0.0391734263	-0.0162451845	-0.0512956315	-0.0676052309	0.074451313	-0.0834300298	-0.1991045215	-0.1609657287	-0.0879330446	0.0625804526	-0.0088303547	-0.0240794846	-0.0421669452	0.0144342252	-0.0057068811	0.0524046612	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	0.1487934458010897	0.0032107052868609	0.0221394895133618	1.0308628439077095e-05	0.3113090171803208	0.010765451711876	0.0001158949505607	0.0969133041777772	0.542967284730139	-0.0971488164578886	0.2948134722872198	0.0094378925391685	-0.011066238159	-0.0002788998042106	0.0001224616269917	7.778510078871102e-08	0.0016858529635921	-0.0001993992119651	3.9760045732302895e-08	2.8421002148522668e-06	0.0041039683319803	0.000338178447909	1.684255606989717e-05	1.1436466263014054e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.8384682691348	1.7766940287644957	3.1566416718474146	802526.5612307895	1106.4053671597303	21.602523731394285	466.6690315654533	1224132.8364798576	833.9510979266206	-0.1602352426072002	0.0256753329733883	695474.4337330159	861.8850934140986	745.3201809944286	0.926994	22.044594	0.0686835145922526	0.0333556721954121	0.1365359146	-0.0825651388	-0.0431317598	0.0569327967	0.0071936404	-0.0855148999	0.0920668883	0.0348507967	0.0316118192	-0.1332408615	-0.0278281293	-0.0992412934	0.0101720357	-0.1274764081	-0.0407173553	0.0864080196	0.1117556959	-0.0308004908	0.0057466448	-0.0872322042	0.0019705423	-0.0011383585	-0.0549970053	0.0158133279	0.0220553769	0.0718154997	0.0768414065	0.0132433862	-0.098785429	0.0315644778	0.0459614582	0.0014248087	-0.1111977606	-0.0814672719	-0.0550644641	-0.031530377	-0.0518175082	-0.0605576886	0.0156025882	0.0246231884	0.064274026	0.0782276515	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	0.1685034826694647	0.0197100368683749	0.0283934236717385	0.0003884855533527	0.3072725467091999	-0.0040364704711208	1.629309386423081e-05	0.0944164179611574	0.5366996792525072	-0.0062676054776318	0.2880465457097441	3.928287842324055e-05	-0.0109751856402755	9.10525187245003e-05	0.0001204546998385	8.290561166075479e-09	0.0013058659938869	-0.0003799869697051	1.4439009714574053e-07	1.7052859939902214e-06	0.0044063168790531	0.0003023485470727	1.941562843862825e-05	9.14146439170328e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.7505748062969	-0.0878934628378829	0.0077252608096343	802369.0922658113	1088.4058558748798	-17.99951128485054	323.982406493462	1184627.3071027296	833.1844682173296	-0.7666297092910099	0.5877211111676184	694196.3580785943	857.054071502537	742.836570433903	0.903037	21.474861	0.0526936586059711	0.0253188374837798	0.1016785202	-0.0608560606	0.0537874076	0.1225113216	0.0375562821	-0.143028602	-0.0964177777	0.0126718057	-0.0257906348	-0.1404986746	-0.0035346395	-0.0762097381	0.010571304	-0.1487571937	0.0211689071	0.1001018821	0.0390875358	0.0380182811	0.0266154211	-0.0547153114	-0.0366885501	-0.0267571818	0.007100007	0.0145444489	0.1060266441	0.0666204366	0.0103607693	-0.0535683268	-0.1577783512	-0.0217384731	0.0835328422	-0.0057245993	-0.0701290753	-0.0745187764	-0.1217580023	0.1117263615	-0.1401893507	0.0876739158	-0.0078629214	0.0272347584	0.0521449014	-0.0301624814	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	0.1762241068581573	0.0077206241886925	0.0310549358379552	5.9608037863025245e-05	0.3105772096553352	0.0033046629461352	1.0920797187559607e-05	0.096458203157294	0.5441628669570804	0.0074631877045732	0.2961132257749491	5.569917071369282e-05	-0.0112705556684382	-0.0002953700281627	0.0001270254250753	8.724345353683479e-08	0.0013819591732675	7.609317938059995e-05	5.7901719482481624e-09	1.909811156578192e-06	0.0047189573468412	0.0003126404677881	2.2268558441306534e-05	9.774406209876215e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.7582767551054	6.007701948808517	36.09248270571765	813167.9896963373	1093.0731335680632	4.6672776931834505	21.78348106528783	1194808.875328305	835.8039021137332	2.619433896403621	6.861433937628253	698568.1627885429	860.9327594641934	760.9145413334794	1.197324	28.473232	0.1593714436354894	0.1332424207750454	0.0314438604	0.019239348	0.0326720263	0.1031332545	0.0351701589	-0.1406713639	-0.0881958364	-0.05431019	-0.1084618213	-0.1062467424	-0.0041613	-0.0792678913	-0.0506135688	-0.1151838251	0.0219830887	0.0152793204	-0.0046292994	0.095259138	0.0176713534	-0.1018386536	-0.0014838014	-0.1651186943	-0.00763067	0.0397445222	-0.0660523074	-0.0449661148	0.1164895298	0.0345180487	0.0509790605	0.0645154146	0.1456540406	0.099133412	-0.1285999908	0.3004918274	0.0059837982	-0.2664057615	-0.1218353211	0.0442781211	0.2307607178	-0.1976601997	0.2013498733	0.2694371987	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.1585116788657501	-0.0177124279924071	0.0251259523368386	0.0003137301053862	0.3020739425633394	-0.0085032670919957	7.230555123781838e-05	0.0912486667757596	0.544039998057869	-0.0001228688992114	0.295979519486806	1.50967663934275e-08	-0.0138644099809163	-0.0025938543124781	0.0001922218641189	6.728080194361238e-06	0.0014176485498762	3.5689376608699945e-05	1.2737316027176188e-09	2.009727410966093e-06	0.0047500712507919	3.111390395070003e-05	2.256317688759973e-05	9.680750190533867e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
