global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
866.265888768071	1.7060682076220246	750416.590043136	2.9106687290586275	915.8124484107608	-1.8997694106327567	3.6091238135759336	838712.4406641125	768.3996937364635	0.3081448696627831	590438.0893342909	0.0949532606994935	793.8272058247825	683.5478917213258	0.779825	21.210304	0.0645883419427052	0.0332074532293288	0.0266598986	-0.0267788861	-0.0695795771	0.0426221125	0.0282875144	0.0004530214	-0.0458667932	0.0627547705	0.0068548569	-0.000807484	0.0234080111	-0.0100856054	-0.063363483	-0.0590801741	-0.0642265307	0.0129018359	-0.0194937591	0.0003692682	-0.0042143542	0.0216901427	-0.0346873619	-0.0574534904	-0.0581215857	0.0623975658	-0.0184842092	0.0218891728	-0.0860981925	-0.0741593296	0.0221802206	-0.1015965955	-0.0101484277	-0.0481926597	-0.0025800049	0.0452459177	-0.0634677187	-0.0557629864	-0.0005937306	0.0137392806	-0.0070729882	-0.029738601	0.041021506	-0.0627326792	0.0867733856	0.0399389416	0.0635528606	0.0256806563	0.0089407377	-0.0376008287	-0.020820011	-0.0436985534	-0.0089587467	0.0057136001	-0.0034669873	0.0119021318	0.0177919121	-0.0289054042	-0.0162557198	-0.0382016153	-0.0657968757	0.030423153	0.0224592664	0.0203604087	0.0275674711	0.000161259	0.0800597684	0.0445657324	0.0254665002	0.0049726566	0.0947025593	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0008601180319942	-0.0032791048710691	7.398030289615757e-07	1.07525287554691e-05	-0.0723921150224669	0.0070840238742845	0.005240618317426	5.018339425143416e-05	-0.0783934823530856	-0.0096669193221715	9.344932918137284e-05	0.0061455380754435	-0.000324240895445	-0.0001993376988858	1.0513215827897543e-07	3.973551819708586e-08	0.0006341330908545	-0.0001288829013379	4.021247769166815e-07	1.6610802257300636e-08	-0.0008168975666656	-0.0005629452772798	6.673216344241784e-07	3.16907385211631e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.5413672607369	2.2754784926659117	754364.1066431503	5.177802370585128	916.0740832737514	0.2616348629906042	0.0684528015321122	839191.726045844	769.5861111178257	1.186417381362162	592262.7824254583	1.4075862027982495	794.8733591152002	687.5831326261966	0.7933019999999998	21.576864	0.0865434497245786	0.0462619761705985	0.0449588548	-0.0188844603	0.0120932897	0.011616404	0.0540197898	-0.043949867	0.0070506268	-0.0299198308	0.0360363985	0.0181909589	-0.02037984	-0.0416113621	-0.03295581	-0.0049551583	0.0221334897	-0.0049840557	0.0327527677	0.0196658733	-0.0585082615	0.1356523721	0.0033423274	-0.0178656149	-0.0240940533	-0.0231065096	-0.0098099595	-0.1653198089	-0.0425519438	0.1590885533	0.1048590832	0.041650194	-0.041119065	-0.0456243688	0.0031387334	-0.0243313393	0.0226518788	0.0682289694	-0.0622046123	0.0704366733	-0.0013964315	-0.008115519	0.124511967	0.0015841345	-0.0140498065	-0.0933317323	0.0199286489	0.0406011995	0.0237292126	-0.0434309843	-0.0213191935	-0.0121510573	-0.0121872857	0.0047061938	-0.0552422088	0.0031782696	0.0037264311	0.0111430609	-0.0637156743	-0.0082689238	0.0062154738	-0.0471028216	0.061563383	0.0472261368	-0.1248073574	-0.0574331542	-0.0073035314	-0.0230083244	0.1398212667	0.0313067386	-0.0065321373	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0173906985360758	-0.0165305805040816	0.0003024363955726	0.0002732600918019	-0.0904667789744451	-0.0180746639519782	0.0081842380980111	0.0003266934769769	-0.0782175402581302	0.0001759420949554	3.0955620777296064e-08	0.0061179836040322	8.601431504186784e-05	0.0004102552104868	7.398462392121693e-09	1.6830933773162426e-07	0.00125896607348	0.0006248329826254	1.5849955741736484e-06	3.904162561766783e-07	-0.0008170546370245	-1.570703588999996e-07	6.675782798832374e-07	2.4671097644974685e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.491104404402	-0.0502628563349389	754276.7984295778	0.0025263547269467	919.358033970424	3.283950696672605	10.784332178176486	845219.1946259633	770.016068441561	0.4299573237352661	592924.7456581987	0.1848633002335924	795.6778788308013	699.4267166486044	0.896329	24.379059	0.0169903657929949	0.0095478696884752	0.0652942856	-0.069873	-0.0214436156	0.0124939334	0.0655712052	-0.0433156232	0.0535506031	0.0332205796	0.0671989061	0.1255073439	0.007486142	-0.044354424	-0.0100941148	0.0291406732	-0.0088232971	-0.1086696858	-0.0209211686	-0.0828431028	-0.078758613	0.0084115585	0.0580290065	-0.0271217951	-0.0212868183	-0.0138090036	0.0553828667	0.0993894659	-0.0900099812	-0.0731081812	-0.0748508038	0.0061290388	-0.035302213	-0.030206136	0.0547241967	0.09915561	0.0364639884	0.091383465	0.0014016906	0.0400262141	-0.0696923921	-0.0098819804	-0.0010421318	-0.0392252173	-0.0917870869	-0.044890708	-0.1159150629	0.0389879065	0.0255524372	-0.0832992193	-0.033239827	-0.0413219541	-0.0327401275	0.0064720843	-0.0225097034	-0.0357357079	0.0274188471	-0.0400937449	-0.0172873887	-0.0574920744	-0.0838755286	-0.0395408198	-0.0014908056	-0.019378679	-0.0028379945	0.1009628909	0.0001410562	0.0037834038	-0.208816846	-0.0599661669	0.0519164206	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0174405178615586	-4.981932548279999e-05	0.0003041716632793	2.4819651915611646e-09	-0.0902298949865496	0.0002368839878955	0.0081414339492837	5.6114023721279504e-08	-0.08416846656079	-0.0059509263026597	3.541352385968818e-05	0.0070843307631948	-7.800652696576837e-05	-0.0001640208420076	6.085018249261148e-09	2.6902836612893963e-08	0.0012080333152788	-5.09327582011998e-05	1.4593444908234888e-06	2.5941458579818852e-09	-0.0008169535136942	1.0112333030003805e-07	6.674130435372993e-07	1.0225927930970588e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.4652872963449	-0.0258171080571401	754231.9552387228	0.000666523068434	921.423384711856	2.0653507414319847	4.265673685133649	849021.053893853	769.072083002978	-0.9439854385828994	591471.8688545396	0.891108508256549	794.6720829110104	693.5003025191986	0.857925	23.334524	0.0671468715150363	0.0324296046449381	0.0533239902	-0.0647138572	0.0286572538	0.0583098292	0.0389950966	-0.0546103081	0.0083516678	0.0349946205	0.0218074073	-0.00098814	0.0046704448	-0.0400681403	-0.0308874757	-0.0180390601	0.0151719859	-0.0312217553	0.0223438499	-0.0565319464	-0.0207917843	0.0125944648	-0.0507581032	-0.036923045	-0.1034697666	0.0851651345	-0.0451475397	0.057910245	-0.0082927013	-0.0912873479	0.0716451587	-0.1094362736	-0.0404014375	-0.0320326122	-0.0017801695	0.0301664025	-0.0051066695	0.017836413	-0.0176162143	-0.0457314809	0.0227070665	-0.055593824	0.001844647	-0.0477187032	0.0919044943	0.1043074077	0.0220043237	0.0476178528	0.0304171651	-0.0776812414	-0.018810235	-0.0313235649	-0.0150747656	-0.0164604999	-0.0517228738	0.0184994213	-0.0072380283	-0.0084228047	-0.0440446975	-0.0184574009	-0.062991971	-0.0195807313	-0.0762086354	0.0895672413	0.0227118372	-0.0200445053	-0.0611998597	0.0435941727	0.1418485138	0.0215037567	0.0659730754	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.014966350046734	0.0024741678148246	0.0002239916337213	6.121506375913942e-06	-0.1067003309056957	-0.016470435919146	0.0113849606153849	0.0002712752593666	-0.1060296297898872	-0.0218611632290972	0.0004779104577292	0.0112422823933805	0.0001328528746673	0.000210859401633	1.7649886307365323e-08	4.4461687257055634e-08	0.0010079558763658	-0.000200077438913	1.015975048700348e-06	4.0030981561985264e-08	-0.0007010682632009	0.0001158852504932	4.914967096675263e-07	1.342939128189488e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.4419106190057	0.9766233226608848	755929.2359408272	0.9537931143651864	919.8501500084286	-1.5732347034273744	2.4750674320682187	846124.2984705287	768.7879039802174	-0.284179022760668	591034.841306296	0.0807577169772082	794.8685746351415	697.7133152299299	0.8648829999999998	23.523773	0.063924831002202	0.031165498115425	0.0724642778	-0.0940729057	-0.0080363136	0.0235255673	0.1349568845	-0.0568081383	0.0546643528	0.0604039776	0.0618370902	0.0056247642	-0.0328070846	-0.0278349308	-0.0666655126	-0.0476355965	-0.0373663618	-0.0650133662	-9.34674e-05	-0.0519374622	0.0044110632	-0.0409830021	-0.0652995781	-0.0771924273	-0.1220193837	0.0751685217	0.149251314	0.0566585188	-0.0140815098	0.0375312353	-0.0824234419	-0.0079755884	-0.0348388991	-0.0732037147	-0.0163375128	0.084273102	-0.0391849611	0.0113168815	-0.0111973005	-0.0507301027	-0.0018255151	-0.1012670278	0.038412893	-0.0684937263	-0.0023809697	-0.0505957398	-0.1520723363	0.0432055439	0.0264289134	-0.1261940251	-0.0368656864	-0.05874646	-0.0340302369	-0.0101040728	-0.0186442459	-0.0657174257	0.0160619683	-0.0327271878	-0.0239980227	-0.0684009015	-0.1309034565	-0.0615247132	-0.0028438295	-0.0434941407	-0.0383544008	-0.0336302867	0.0248148972	-0.0979269307	0.0643403098	0.0317332805	0.0856533697	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0111071041493602	0.0038592458973738	0.0001233677625847	1.4893778896396514e-05	-0.0837490163516463	0.0229513145540493	0.0070138977398683	0.0005267628397589	-0.120741768448461	-0.0147121386585738	0.0002164470239091	0.0145785746480617	0.0002378188495328	0.0001049659748655	5.6557805193104576e-08	1.1017855879464782e-08	0.0007809046195565	-0.0002270512568093	6.09812024844682e-07	5.1552273218682746e-08	-0.0008170936693702	-0.0001160254061692	6.676420645248577e-07	1.3461894876751033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.8045364125272	2.362625793521488	760043.1497094615	5.582000640213041	917.1710847582136	-2.6790652502149896	7.1773906149095055	841202.7987165583	769.6159211715849	0.8280171913675076	592308.6661207872	0.6856124692001357	795.5735605845994	692.436145707947	1.121761	30.510536	0.33295986025193	0.1723948896585765	0.0625118461	-0.0322731279	0.1093138002	0.0025466717	0.0395206367	-0.0771933221	-0.0052835193	-0.0599539162	0.0450732764	-0.0791748467	-0.0856019473	-0.0399328438	0.0035846349	-0.0501371104	0.1006419158	0.0216485926	0.0484669938	-0.0304790965	-0.0553538454	0.0233571812	0.1067179098	-0.0484545778	-0.021620866	-0.032522279	0.0678617822	-0.1412752831	0.0532508406	-0.0778711132	0.0213111032	-0.0238030624	-0.0579433846	-0.0018763485	-0.0742728063	-0.0272769173	0.0423362187	0.0847843	-0.1020604766	-0.0196939184	-0.0068498251	0.0469240057	-0.0139780198	-0.0477797593	-0.0733069113	0.0517821455	-0.0192065686	0.0501456916	0.0683900443	-0.022457677	-0.0086907088	0.0314539019	-0.0349376514	-0.0811546062	-0.0634864258	0.0319304428	-0.0461238482	-0.022620933	-0.0796025382	0.0237614667	0.1662161576	0.0008872881	-0.1564658744	0.0289757142	-0.1120983823	-0.1033110615	-0.0800051901	0.0098447723	0.0156221279	-0.0172707569	-0.0946796022	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0347034354426796	0.0458105395920397	0.0012043284315242	0.0020986055377138	0.0158621142143857	0.099611130566032	0.0002516066673502	0.009922377332643	0.0134636034175272	0.1342053718659882	0.0180110818376881	0.0001812686169844	0.0006880077798728	0.00045018893034	4.733547051654993e-07	2.0267007300067345e-07	0.001338239000606	0.0005573343810495	1.7908836227429457e-06	3.106216122998293e-07	-0.0007579606162023	5.913305316789994e-05	5.745042957137704e-07	3.496717976957681e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.7510737311533	1.9465373186260424	763440.9388463432	3.789007532803862	921.8231504531134	4.652065694899761	21.6417152296632	849757.9207113034	772.1339308332689	2.5180096616840046	596190.8071440352	6.340372656333996	797.8091671067841	713.7794576336523	1.183395	32.186909	0.2314234606577848	0.1097358126319076	0.0964774211	-0.072202567	0.0053737395	-0.1213994925	0.0392855835	-0.038598067	0.1959422952	-0.0664120962	0.058656509	0.0720841091	-0.0242216407	-0.0761422938	0.0662024232	0.0066428295	0.1674994958	-0.129503489	-0.1221266477	0.0432298543	-0.0546355129	-0.0035207706	-0.0338074485	0.0324956681	-0.0247165412	0.0088291365	0.0916315678	-0.1100750745	0.3019536307	0.2065356227	0.0475034047	0.1443918818	-0.0658096612	0.0207841029	-0.0789005894	0.048705592	0.1944202763	0.0718285908	0.1045456304	-0.0099074345	-0.0324430232	-0.0330831271	0.0450756358	0.0731750195	0.0612108358	0.0295859657	-0.1036069821	0.0556592099	0.0635772483	-0.0642255843	-0.0498644054	0.0001724922	-0.0949046021	0.0273926481	0.0202606216	-0.0544965556	-0.020834789	-0.052155609	-0.0250579271	-0.0288494118	0.0615696514	-0.0391195343	-0.0860950428	-0.2765268333	-0.131851905	-0.0915286799	-0.0222228047	-0.1424140569	-0.0396385187	-0.0990312609	0.0728347692	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0236095979136479	-0.0583130333563274	0.0005574131136441	0.0034004098592161	-0.0569547273595247	-0.0728168415739104	0.0032438409685977	0.0053022924167999	0.0187744501409241	0.0053108467233969	2.82050929194156e-05	0.000352479978094	0.000388115433908	-0.0002998923459648	1.506335900375951e-07	8.993541916827134e-08	0.0022809842989055	0.0009427452982994	5.202889371853416e-06	8.887686974658131e-07	-0.0001009434803836	0.0006570171358187	1.0189586231954241e-08	4.316715167594081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.3331529260267	-2.417920805126528	759221.4633880107	5.846341019863716	934.259787568592	12.43663711547856	154.6699427420989	872841.3506677105	772.1433741201269	0.0094432868579588	596205.3901976142	8.917566668169759e-05	799.345224897646	695.6969384518926	1.398405	38.034927	0.4022144469869054	0.2087331197882344	0.0705733324	-0.1963505602	0.1784455654	0.0899731616	0.0512317929	-0.0759260544	0.1611343215	0.0281859502	0.0090080282	0.1285254486	-0.1981078309	-0.1080308295	0.0984928983	0.002028776	0.0915239689	-0.1082713399	0.0852045145	-0.2337053839	-0.0128674433	0.0076883624	0.000749307	-0.0084538532	0.0402087616	0.1205977069	0.1601335439	-0.0468693536	0.1004194066	-0.0060244333	-0.0708436307	-0.1806092652	-0.0995757163	0.0677098406	0.0149049337	0.159800585	0.0903951603	0.1913256423	-0.0728007897	-0.0866854273	0.0450559786	0.0102437939	-0.1544768541	0.0098614962	0.010246059	0.0261899142	0.0332215881	0.0558146159	0.1249294213	-0.1332531924	-0.0064803617	0.0497547141	-0.0314355841	-0.1708527257	-0.1657831592	-0.1481073896	-0.0146078581	-0.0007732247	0.0561089338	-0.0179733714	0.0734705618	-0.028847031	-0.0960496828	0.0485814502	-0.0140704334	0.0226324891	-0.35432413	0.133900182	0.005499496	0.055010158	0.1416348777	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0594266504570981	-0.0358170525434502	0.0035315267845501	0.0012828612529002	0.120564812766915	0.1775195401264397	0.0145358740775212	0.0315131871267026	-0.0728425948637294	-0.0916170450046535	0.0083936829353847	0.0053060436264814	-1.4035581167740369e-05	-0.0004021510150757	1.969975387162281e-10	1.6172543892644838e-07	0.0029230118926788	0.0006420275937732	8.5439985247417e-06	4.1219943116633355e-07	-0.0010019810577818	-0.0009010375773982	1.003966040153535e-06	8.118687158836173e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.8747898603372	-2.458363065689582	754943.400454845	6.04354896274668	916.0400873819988	-18.21970018659317	331.9574748893433	839129.4416908199	770.0647172682357	-2.0786568518911963	592999.6687814078	4.320814307914219	794.7970605255216	693.688698973056	1.395776	37.963425	0.3203379974481244	0.1818837164501751	0.0677665722	-0.0841279435	0.0019203098	0.0808023772	0.0629874938	-0.0460179206	0.0354813279	0.2404018973	-0.1362709288	-0.0939596547	0.0906207733	-0.0674403148	-0.0097272552	0.0306250694	-0.0166281048	-0.1345910105	-0.0489456891	-0.1044792882	-0.0042538544	-0.1277124257	-0.056395273	-0.0959352126	-0.0971774864	-0.033568195	0.0321848908	0.0086998782	0.1999789981	-0.11746929	0.187606387	0.0211229995	-0.0549893049	-0.0148419504	0.0712409511	0.1324443207	-0.0001943946	0.0497402991	0.0875648405	-0.117755143	-0.050271221	-0.1349237249	0.053021893	-0.1040776792	0.0641342823	0.110408646	0.0440410709	0.0673495879	0.0608584672	-0.1409956773	-0.0077421921	0.0216947608	-0.0732288484	-0.104990719	0.0206618697	-0.1144878003	0.0157933266	-0.1002594956	0.0908575785	0.0838337238	0.0548158829	0.0818746245	-0.1276843534	-0.1824136367	-0.0225864976	0.0027014518	0.0445068429	0.1159021482	0.1465956234	0.0514676285	-0.0028389351	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0527527240511602	0.0066739264059378	0.0027828498948178	4.454129367187515e-05	-0.0281984158058037	-0.1487632285727187	0.0007951506539569	0.0221304981753789	0.0012036218224054	0.0740462166861348	0.00548284220553	1.4487054913704963e-06	-0.0001940220386664	-0.0001799864574986	3.764455148826601e-08	3.239512488291681e-08	0.0017380543470826	-0.0011849575455961	3.020832913412723e-06	1.40412438486537e-06	-0.00054983254521	0.0004521485125718	3.0231582777210666e-07	2.044382774208913e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.631746748661	-3.243043111676116	749318.320979138	10.517328624189902	925.5016594023932	9.461572020394442	89.52134509711097	856553.3215565835	768.0186385655167	-2.046078702719001	589852.6291840296	4.186438057720269	795.2289653989386	679.3853061072127	1.862378	50.654427	0.7876194548689468	0.4193997843094347	0.0300719965	-0.3618537288	0.1129666342	0.1525420743	-0.0620628842	-0.0869305497	0.0388773471	0.0246067765	0.0909923803	0.1710117397	-0.3136830841	-0.0365880634	0.0911405461	-0.1856577923	-0.0067848326	-0.1866966326	0.3199830866	-0.1699296094	-0.0824830023	0.2166186868	0.0203091005	-0.058829731	0.1227330384	0.0933693729	-0.0837460266	-0.1115444561	0.1602415138	-0.2140366148	-0.0862239163	0.1698214249	-0.0538108443	0.0457931109	-0.0156443788	0.2364202315	0.0619237536	0.1099689839	-0.3871492148	0.0754169479	0.1199987365	0.0023745814	-0.1198084345	0.0340697778	0.0666538623	-0.0104057366	0.0143862868	0.0087545355	0.3328942748	-0.1030661053	-0.0083889153	-0.022050165	-0.1011246224	-0.0940211485	-0.2407097257	-0.016126475	0.0744506722	0.1497707349	0.1092735796	0.1486352025	-0.0122135957	0.0050696473	0.1087369245	0.2121078283	0.100687957	-0.0248296922	-0.2207550012	-0.2840912959	-0.200912656	0.1833043177	-0.1749240912	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.083463801098631	-0.0307110770474707	0.0069662060938318	0.0009431702534156	0.091961742883754	0.1201601586895577	0.0084569621542176	0.0144384637362996	0.0581615270733237	0.0569579052509182	0.0032442029705725	0.0033827632315009	-0.0070720205811486	-0.0068779985424821	5.001347510018938e-05	4.730686395038726e-05	-0.0005939960275476	-0.0023320503746302	3.528312807423292e-07	5.438458949812857e-06	0.0018359248152976	0.0023857573605076	3.3706199274255264e-06	5.69183818321619e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.8851908527098	0.2534441040487536	749757.1637380336	0.0642339138770754	902.6817285628546	-22.81993083953864	520.7492435213268	814834.303081223	767.5208793413522	-0.497759224164497	589088.3002249225	0.247764245240842	791.152790125188	690.3333561503244	1.827046	49.693447	0.068990759391112	0.0493901206324351	0.0313522017	-0.2882670841	-0.0366942319	-0.017504934	0.0038385445	0.0683344365	0.065000071	0.1825729655	0.032579741	-0.0393083293	-0.1564090456	-0.0034995032	0.1336928959	-0.1680821153	-0.0375724078	-0.1088208766	0.0213428267	-0.0056055495	-0.1622680418	-0.247020067	-0.2010942283	-0.2151123608	-0.2668893369	-0.1710622141	0.0559908364	-0.0103596662	-0.0419213581	-0.1364690563	0.1368545316	0.0218777838	0.0008937631	0.0987864408	-0.093013197	0.1812510569	0.0129635609	-0.0717383154	-0.0331102244	-0.1715272191	-0.237005263	-0.3773595182	0.1685862438	-0.2217178622	-0.0245790459	-0.0940669405	-0.0805164431	-0.0061261554	0.2845492662	-0.1343548158	0.0107395239	-0.0556654767	-0.2292515527	-0.0904270973	0.0758256377	-0.0419491738	0.0336566304	-0.047105088	0.0085026722	0.1043995103	0.0517838656	0.4032593834	-0.111258561	-0.2050168864	0.1274298052	-0.0701710528	0.4279983628	0.0735568488	-0.0470076283	0.1623257774	-0.1368933769	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0369967108038764	0.0464670902947546	0.0013687566103056	0.0021591904804608	0.0968274280701706	0.0048656851864165	0.009375550826684	2.3674892333313933e-05	0.0634154703608445	0.0052539432875207	2.760392006848483e-05	0.0040215218810871	-0.0071053615301043	-3.334094895570024e-05	5.048616247348612e-05	1.1116188772666087e-09	-0.0007417679967931	-0.0001477719692455	5.502197610664485e-07	2.1836554894693012e-08	0.0019028927095448	6.696789424720019e-05	3.621000664038751e-06	4.4846988599041884e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.3261339278876	-10.559056924822244	731582.7953800267	111.49368314163658	886.9339183262416	-15.747810236612963	247.99352724837203	786651.7754775402	761.3312522359414	-6.18962710541075	579625.2756311466	38.31148370403546	784.3131644112723	669.8373077735216	2.734231	74.36777499999998	3.7278895561241336	1.635702277887458	-0.2049093751	-0.035255873	0.0664266218	-0.233743797	-0.0453786144	0.2057821725	-0.0057787434	-0.1451320362	-0.2056602451	-0.2067049361	-0.0374160856	0.2440619838	0.1480982971	0.125385608	-0.1837164354	0.4498593986	-0.080854968	0.0453729268	-0.1321551725	-0.2752138917	0.1152858042	-0.1625707555	0.0174884002	0.1956341644	0.1334433174	-0.2094296587	0.0115318425	0.0186170071	-0.1232608728	0.076341138	0.2385117953	0.2346812306	-0.0014196531	-0.3114060174	-0.3276910736	-0.0997712605	0.150304911	0.033122183	-0.2827342816	-0.0303923582	-0.2928206668	-0.0477775732	-0.0548530252	-0.0984363217	-0.1286870763	-0.3094106111	-0.0071753289	0.3574332115	-0.2606774838	0.0793946551	0.0248881367	0.1831124896	-0.2750460564	-0.3916194909	-0.5127625988	-0.1975752313	0.0902584702	0.1313422991	-0.1501514956	0.098711016	0.0250603854	0.0062714673	0.0007205215	0.0477236953	0.0631683949	-0.0282203008	0.0284485516	-0.1287746597	-0.0460381345	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.8837499818961732	0.9207466927000496	0.7810140305014863	0.8477744721180795	0.0419315570586604	-0.0548958710115102	0.0017582554773636	0.0030135566541123	1.1965583319911983	1.1331428616303538	1.2840127448638272	1.4317518418575588	0.0095549682700175	0.0166603298001218	9.129741864104122e-05	0.0002775665890488	-0.0076483582097319	-0.0069065902129388	5.849738330437336e-05	4.770098836946202e-05	-0.006912269893039	-0.0088151626025838	4.7779475074213385e-05	7.7707091709992e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
