global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
912.1874050369496	0.4864384430474047	832085.861908044	0.2366223588743831	939.100837853304	2.425239222824075	5.881785287924324	881910.3836567777	841.5805103582529	-0.4539546714797779	0.2060748437583131	708257.7554148574	851.2400223065429	690.1747034972899	0.889152	17.162346	0.1334420699660386	0.0712448153249671	-0.0319291442	0.0485805769	0.0191703805	0.105677266	-0.0825403418	0.1123224675	-0.0202664426	0.0889713294	0.0674113229	-0.0680032759	-0.0036530699	-0.0459753139	-0.0621678774	0.1313945694	-0.0069099367	-0.0276225232	0.0504858733	-0.0913022689	-0.0512803345	-0.0728423866	0.030535214	0.0946803157	0.0076304592	0.0074439938	0.0627307574	-0.0560844198	-0.0586294143	0.0583880443	0.047707934	-0.0286844335	0.0087959723	-0.119189987	-0.0977638281	-0.0374542305	0.1429552502	0.0555050001	0.1551509205	0.1237509321	0.1219283286	0.134727846	-0.1215891178	-0.1581835195	-0.0478149971	-0.1089025619	-0.0028705789	-0.191986812	-0.0175254581	0.0933210833	-0.110468948	0.0472281925	-0.1283661827	-0.0475916146	0.0085434064	-0.0809358923	-0.0060376294	0.053958861	-0.1248408166	0.0120153852	-0.0218043682	0.0197524954	-0.0306648169	0.0438441354	-0.1107865312	-0.0785235537	-0.0577630667	0.0037533409	0.012045371	-0.1123898635	0.0745217191	0.0562449455	-0.1090861934	-0.061574692	0.1370282761	-0.0004086839	-0.2191222462	0.1013170206	0.1210954348	-0.1330048157	0.2203831384	0.0489785561	-0.0576421205	-0.0137862933	-0.0546946897	0.1382314208	-0.0113885414	0.0755934267	-0.0162839245	0.0097168375	-0.14137919	-0.00457875	-0.1056080368	0.0525094533	0.0672313342	0.0553678842	-0.1150433687	0.063291798	0.0021345135	-0.0949457169	-0.1175382881	-0.0714664925	-0.0322525684	-0.0867211783	-0.0077734258	-0.1008969053	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.1068150146269175	-0.0075998549409917	0.0114094473497486	5.775779512411602e-05	0.2654102412934236	0.051090525277175	0.0704425961834333	0.0026102417730976	0.2096476460373182	0.0419530288703668	0.0017600566313978	0.0439521354889886	0.006702115819436	-0.0003419654388877	1.1694036139372558e-07	4.491835645713428e-05	0.000278975418303	8.276291166909997e-05	7.782728401733381e-08	6.849699547947244e-09	-0.0004559397588962	-0.0002312448669932	2.0788106374232498e-07	5.3474188510702766e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.96444318064	0.7770381436904472	833504.0745121362	0.6037882767498961	934.002417497574	-5.098420355730013	25.99389012372216	872360.5158913125	842.3612415018807	0.7807311436278042	0.609541118630379	709572.4611845898	851.4807813205867	691.907930070853	0.989277	19.094957	0.0924581312894932	0.0566026145405439	-0.0325995108	0.0457638456	-0.001970986	0.1494495358	-0.0729919203	0.113437745	-0.0372695293	0.0244357518	-0.0299250145	0.0023097047	-0.099936809	-0.0146657721	-0.0645985128	0.1170873623	-0.0289229386	0.1947154042	0.0812074289	-0.0335923547	0.0562841099	0.0065368953	-0.07770409	0.1380871631	-0.0244222648	0.0601561497	0.0189920443	-0.0901798731	0.0857197435	0.1678384709	-0.1223434127	0.0405309672	-0.0155697493	-0.1965576221	-0.1028445089	-0.2792647332	-0.0920586866	0.0621370619	-0.0183490197	-0.1001336314	0.0388137276	0.1326191794	-0.0801595297	-0.0421037913	-0.095385232	-0.083925006	-0.0471540554	0.1530744271	-0.0384207745	0.0840144483	-0.097781597	-0.0391008303	0.0807234647	-0.182785885	0.0803017393	0.0524692564	0.0021158285	-0.0577494358	-0.1158059471	0.0071624225	-0.0153990327	0.0208429661	-0.062993469	0.1512495189	0.054056354	-0.0155315075	0.2130949009	-0.0954757314	0.1515759371	0.0264278526	-0.1558982091	0.1173538889	-0.2407195993	-0.0945033007	0.1667749468	-0.0820479532	-0.0131119005	-0.0294143999	0.0484008423	-0.0612897481	-0.0504349849	0.0274469499	-0.049646825	-0.0189627568	-0.0911437388	0.0343298212	0.0681353663	0.0950626154	0.0919287128	-0.1317342715	-0.026522184	0.044093894	-0.2025628341	-0.078700353	0.0456886874	0.0522500815	-0.0987192534	-0.1109758183	0.0869776868	-0.0128039828	-0.0693991124	-0.0710054856	0.0777405472	-0.1362922441	-0.0432975062	0.0012275158	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.104607018011265	0.0022079966156525	0.0109426282172091	4.875249054732915e-06	0.2160181235498299	-0.0493921177435937	0.0466638297019895	0.002439581295197	0.2151086271922153	0.005460981154897	2.982231517414125e-05	0.0462717214925194	0.0063451174601463	-0.0003569983592896	1.2744782853553732e-07	4.026051558305344e-05	0.0001932139358968	-8.576148240619998e-05	3.7331625024732736e-08	7.3550318645089495e-09	-0.0007211206327073	-0.0002651808738111	5.200149669161766e-07	7.032089583521853e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.6844617435312	1.7200185628911413	836647.6645550533	2.958463856690107	931.1525333671811	-2.8498841303928657	8.121839556665101	867045.0403961194	843.3746381240547	1.0133966221740138	1.026972713833701	711280.7802308802	851.9136874377043	699.441607525647	1.172795	22.637207	0.0657114287569971	0.0304454919938184	-0.0739326078	-0.0152445434	-0.048567392	0.0099906182	-0.0412908307	0.1418687481	0.0653796731	-0.0251730003	0.1484675423	0.0019214168	0.0580840619	0.0112259935	-0.1052783292	0.0513761238	-0.0721109791	-0.0180171606	0.0935864152	-0.1783449371	0.0714024	0.116268603	0.0264307938	-0.005928392	-0.0446688308	0.1181754624	0.0586073187	0.0316692316	-0.1211827841	-0.0154565274	0.0014115268	-0.0139917769	-0.0287123071	-0.0951391453	0.1176025865	0.1043064207	-0.1228587019	0.0122065054	0.0285955254	-0.0288400895	0.0143194291	0.1938663355	0.0407486053	0.0266024671	-0.0183300621	-0.0512161024	0.1316470501	0.1481033107	-0.0748689755	0.098682907	-0.0452672076	0.107763732	-0.0749128673	-0.0303671763	0.1269805069	-0.0479834693	0.0642072954	-0.2032213075	0.0511726317	-0.0728554572	-0.0242368562	-0.0398284171	-0.0352997759	-0.134050101	-0.0957980247	-0.071364722	0.0194107655	0.0075709815	0.1129944414	-0.0264356924	0.0018095896	-0.0958863821	-0.0024850766	-0.0410137033	0.085226344	-0.0137880331	0.0573537102	0.0568454893	0.1291067834	-0.1269200253	0.0779774294	-0.1016684955	-0.0635155222	-0.0473161285	-0.0274244576	0.126677022	-0.0602319289	0.0149447377	-0.0411840399	0.0487457898	-0.0797728056	0.1056213068	-0.1271452995	-0.1081749426	0.0070135054	0.1029140191	-0.0877592291	0.1085847494	0.2404169289	-0.1957053454	-0.042798161	-0.1055234905	-0.077072662	-0.095164735	-0.1948065123	-0.0931369892	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0880716984349732	0.0165353195762918	0.0077566240652208	0.00027341679349	0.209740528174251	-0.0062775953755788	0.0439910891588137	3.940820369948957e-05	0.2195352494785467	0.0044266222863313	1.959498486584578e-05	0.0481957257636077	0.005936207010216	-0.0004089104499303	1.6720775606220092e-07	3.523855366813758e-05	0.0003597868602469	0.0001665729243501	1.2944658480632238e-07	2.7746539126544134e-08	-0.0009150750888028	-0.0001939544560955	8.373624181474523e-07	3.761833103930123e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.7360259286268	-0.9484358149044284	834913.5250798401	0.899530494993427	934.9494433554876	3.796909988306425	14.416525459301091	874130.461630736	843.0772050993013	-0.2974330247534453	0.0884664042139836	710779.1737580494	851.844905970566	702.734971905959	1.194767	23.061306	0.1350731094543427	0.0721561338766022	-0.058631633	-0.0292519166	0.039693401	-0.0581652525	-0.0479870045	0.0451692665	0.1111481151	0.0451054348	0.1290352595	-0.0602950132	0.0608982243	0.0099069874	-0.064212634	-0.026906338	0.0764575757	0.0606023208	0.1421006051	-0.0851468766	0.1074444409	-0.0050097048	0.05058801	0.037419108	0.0508737361	0.1186532265	-0.0075311667	0.0188805548	-0.0222552252	0.0268563009	-0.0548546772	-0.0017677036	0.0316824498	-0.0204349853	-0.0824195451	-0.0385986618	0.0098386295	-0.1025655119	-0.1649900485	0.0858504328	0.1290141887	0.0330158497	-0.0604468385	-0.1048366266	0.0268997542	-0.0528134811	-0.1237158669	-0.0091151941	-0.0294098903	0.0431513015	0.0557498627	-0.0227485596	-0.0907274053	-0.0938469538	0.1580262258	0.0883646883	0.0069374549	-0.0580335667	-0.0719865408	-0.0117619236	-0.0707244373	-0.0130575188	-0.0659879676	0.0273037399	0.0270243841	0.0134882932	0.0848674862	-0.00299187	0.0524372455	-0.0842110024	-0.0911744431	0.002194687	-0.0490535809	-0.0365461538	-0.1714964129	-0.0419859571	-0.0235015862	0.1951351605	0.0454848467	-0.0685167275	-0.0200203549	-0.0466973608	-0.0315789872	-0.0520024592	-0.0968314548	0.0057512278	-0.0200950865	0.1342996468	-0.1204972463	0.0968193157	0.0342208965	-0.0051719032	-0.1200553747	0.0788374378	-0.0228020736	0.2863623746	-0.2647839954	-0.2267248056	0.1369467982	-0.4749332552	0.1612799691	0.1990277456	0.0131080751	-0.2246672377	0.0306131362	0.1117315638	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.1055799574933189	-0.0175082590583457	0.011147127424291	0.0003065391352541	0.2684218888533962	0.0586813606791451	0.0720503104156249	0.0034435020911559	0.2367848009334636	0.0172495514549169	0.0002975470253958	0.0560670419530999	0.0052206341920883	-0.0007155728181276	5.120444580432178e-07	2.7255021367601457e-05	0.0002431152834205	-0.0001166715768263	5.9105041032630054e-08	1.3612256839158554e-08	-0.0009146407185182	4.343702845999685e-07	8.365676439714892e-07	1.8867754414345762e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0262049534388	-3.709820975187995	828147.6937019582	13.762771667944806	920.2697007489052	-14.679742606582408	215.49484299551088	846896.3221164795	842.5136397270045	-0.5635653722968073	0.317605928852039	709829.2331260447	851.47794871792	692.6711353954573	1.433759	27.674316	0.3891631625376091	0.2030924004351691	0.0072112083	0.0006858228	0.0564113116	-0.025062111	0.0876141389	0.0191947872	-0.0109852246	-0.1064963468	0.1439756462	-0.2243783996	-0.1660510606	0.0901924412	0.0285478631	-0.0701015172	0.3074996211	0.0863427632	0.3339683691	0.0104693915	0.4230381503	0.0322592526	-0.0954621154	0.2465464664	-0.0765114954	0.1036057629	0.1443911793	-0.0398365775	0.0491459689	-0.0144580587	0.1832206268	0.0240333579	0.1956508926	0.1810595495	-0.0920976691	0.0916957684	0.0571471103	0.0140067757	-0.1124339303	-0.0547314136	-0.0683309141	-0.0569293471	-0.0569522266	0.0393450331	-0.0449825786	0.0573594838	-0.0501479787	0.0686859944	-0.0865524045	-0.0492166915	0.0719048394	-0.2426300993	-0.0861589756	-0.1377239829	0.1545192414	0.3801667492	0.1675944428	-0.3576771877	-0.2993386825	-0.0590092765	0.053862889	0.0193500112	0.0284584454	-0.0195951977	0.205014227	-0.0615623689	-0.089192289	0.1782535943	-0.1385800138	0.0556442583	-0.1274120642	0.0087012252	0.1531506936	0.0367681488	0.0033135977	0.0026630672	-0.0174954735	-0.0893148134	0.0034003984	0.0277743433	-0.0239349805	0.051017454	0.0563945829	-0.080146259	-0.2789991457	-0.1640837641	-0.0462773913	0.3717323861	-0.4529267915	-0.1376787483	0.3788016749	-0.0018979149	-0.0693255321	0.1029957383	0.0734947804	0.0819518428	0.3552385155	-0.1133423212	-0.1351230513	0.0096749558	-0.016501877	0.1291948346	0.0243258438	0.2033412245	0.1006363229	0.06922558	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.1334563177794905	-0.0278763602861715	0.0178105887552603	0.0007770914628044	0.1258822047687005	-0.1425396840846957	0.015846329477429	0.0203175615389648	0.1884573030702867	-0.0483274978631768	0.0023355470497153	0.0355161550805259	0.0078039724636442	0.0025833382715558	6.673636625285422e-06	6.090198621331692e-05	-0.0001646994011166	-0.0004078146845371	2.7125892728166706e-08	1.663128169240944e-07	-0.0013318801684965	-0.0004172394499783	1.7739047832342656e-06	1.7408875861819438e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.2297668806216	1.2035619271828182	830339.688049312	1.448561312564019	916.4155637899022	-3.854136959002972	14.854371698752674	839817.4855563643	841.5514774574266	-0.9621622695779024	0.9257562329993	708208.8892107776	850.4447493183334	679.0714577325587	1.363463	26.317465	0.2996661025476504	0.1424909156154777	0.0009543635	0.0040027216	-0.0495021928	-0.1313202584	0.0760502691	-0.0404139463	-0.0442562479	-0.14280996	0.1263678772	-0.0826023484	-0.097260944	0.031604967	-0.0098670926	-0.032827602	0.1974092836	-0.0404707861	0.1210899331	0.0217183991	0.1505934495	0.1457813116	0.0077929551	0.0854029745	-0.0213984198	-0.0971286844	-0.1678661607	0.1045556509	-0.3350766683	0.021912706	-0.0994592685	-0.0758019206	0.0131394627	0.2004326799	0.0803745571	-0.1070534833	-0.0307794475	-0.1332237059	-0.0251639895	-0.1591712952	0.0536275858	-0.0331076573	0.0798058869	0.0378343314	0.1420905657	-0.0837494134	0.1097142402	-0.0629766006	-0.0542994807	0.0055123423	0.0562227896	-0.1645436615	-0.0782821507	0.0016662828	0.0600792562	0.1520820036	0.0307246642	-0.2214271476	-0.0217885191	-0.158354126	-0.0382109475	0.0936707154	0.1463665823	-0.1561132151	-0.1580134782	0.1918224272	0.2419836503	-0.0176751759	-0.0985825361	0.0449690413	0.1611696428	0.1692010392	0.1737756179	0.1089783124	-0.0041031135	0.0417057003	0.0752398735	0.0245282609	-0.1126880967	-0.0140168583	-0.0394988962	-0.0728690627	0.0132919877	-0.0608066994	-0.1903701233	-0.0259677927	-0.080470515	0.1595980644	-0.2344235607	-0.112394494	0.2507357084	0.1519818691	0.1707988074	0.0202174667	0.0229578074	-0.0745054382	-0.2717123984	0.3143475984	0.0669264264	0.3011543468	0.0985339324	-0.3402623438	-0.1045799346	-0.2065911676	-0.1273299071	-0.1717971275	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.1103581192187732	0.0230981985607172	0.0121789144775049	0.0005335267767503	0.2336158515938819	0.1077336468251814	0.0545763661159346	0.0116065386582529	0.2102514147318785	0.0217941116615917	0.0004749833031179	0.0442056573967563	0.0064483933229342	-0.0013555791407099	1.83759480672806e-06	4.158177644726238e-05	0.0008749730631938	0.0010396724643104	7.655778613147416e-07	1.08091883304526e-06	-0.0007863288635137	0.0005455513049828	6.18313081594747e-07	2.9762622636843616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.783743476804	5.553976596182451	840492.4323033424	30.84665603094241	935.9155957653264	19.500031975424235	380.2512470425676	875938.0023967659	843.6323242571127	2.080846799686128	4.329923403764002	711715.4985314582	852.9654028701257	706.535714204221	1.58945	30.679443	0.1355204509211953	0.0688131906354469	-0.0694346927	-0.0430583546	-0.0290889039	0.0436177937	-0.0480133124	0.0894231795	0.0316088793	-0.0466568566	0.029948292	0.0469470389	0.1562183562	0.0323380232	-0.1066174606	-0.03115106	-0.0953500503	0.0649712475	0.0191943565	0.0833859505	-0.06222907	0.1454054232	0.121467828	0.000817885	0.0583770654	-0.0453346021	-0.3234858166	-0.1860223495	-0.1400480896	0.0816402581	0.0425714567	-0.2115422079	-0.0607695089	0.0666064408	-0.081377507	0.0706849184	0.0244119272	-0.0342740738	-0.008713836	-0.0401937651	-0.0145631595	-0.1397160904	-0.068598666	0.0088793568	-0.0267481233	-0.2529634823	0.0084355013	-0.0586174279	-0.0802118764	0.0700990748	0.040776005	0.0873538085	0.0468734563	-0.0921305109	0.0307199797	0.0468595441	-0.1377482572	0.1271636948	0.1152615712	-0.1175398482	-0.2581246598	0.1301337721	0.319924381	0.1707418387	-0.1464821659	0.0476943604	0.0926604825	-0.083433544	-0.197686172	-0.088788905	0.0583757095	0.0099345938	0.0794825079	-0.0846084	0.0503467796	0.1032874684	0.1083005827	-0.0879487522	-0.039050335	-0.1542815139	-0.1951526209	-0.0190656803	-0.0237674319	-0.0465792312	0.1569340496	-0.0287210729	-0.0678735552	-0.1716466134	0.1746896056	0.0316791995	0.3084632896	0.1275452697	-0.2351350847	0.2536586435	0.0136798547	-0.1148688406	-0.3608570939	-0.0029203267	-0.2371849108	0.0853840159	-0.1305201853	-0.0291401769	-0.0855420017	0.0184508491	0.1106673435	0.3735408821	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.118041361121655	-0.0076832419028818	0.0139337629354529	5.903220613819881e-05	0.2276710468571821	-0.0059448047366998	0.0518341055770452	3.53407033574885e-05	0.1865595923687948	-0.0236918223630837	0.0005613024468839	0.0348044815048108	0.0052832005271632	-0.001165192795771	1.3576742513166396e-06	2.791220781021752e-05	0.0003392294995174	-0.0005357435636764	1.150766533428257e-07	2.870211660206889e-07	-0.0010494041424369	-0.0002630752789232	1.1012490541637255e-06	6.920860238051951e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
918.7785916806484	1.9948482038444129	844154.1005306757	3.979419356381279	945.5453625332776	9.629766767951196	92.73240800513724	894056.0326081874	846.1560296442882	2.5237053871754824	6.369088881258552	715980.0265033855	854.7964365216449	720.2882123480708	1.177368	22.725477	0.102051596548082	0.0654883248332081	-0.1315153	-0.0921961204	0.0412147112	-0.0078101079	-0.0971564165	-0.019007091	0.0923321	0.0730523543	0.0159698526	0.0664132738	0.0807133596	0.0713912606	-0.1426193023	-0.1852199731	-0.1000962893	-0.0721117945	0.0938886978	-0.0246230729	0.0113333573	-0.0187728594	0.072126057	-0.0382940913	-0.0416499719	0.0193817958	5.97e-08	-0.0838563769	-0.0152830186	-0.0203569368	0.1286301414	-0.1835729122	-0.0956386817	0.0164238388	0.0481979663	-0.2018544056	0.0230618843	-0.0648319905	0.0321293007	0.0779047646	0.1383551756	0.0220516402	0.103289049	0.129370736	-0.1153708303	0.0461158913	-0.16171785	-0.0368831199	-0.0882758427	0.036109386	0.2082742597	0.1540346971	-0.0398495225	-0.0397830403	0.0138897583	0.0836190292	-0.0408117833	0.0504700622	0.0449735021	0.0654954561	0.0907496025	-0.0085068352	0.1113335764	0.0651495807	0.058678588	-0.2185344473	0.0281996493	-0.1990500262	-0.0068445544	0.0502554521	0.0562015693	0.1397059966	0.0956640743	-0.0351236358	0.0979311341	-0.150022792	-0.0666793253	0.0418713348	0.1653520703	0.0990210232	-0.0209856881	0.0884276959	-0.0466180477	-0.0629566238	0.0830599984	0.0067546426	-0.0910312302	-0.0592462021	0.0150643889	0.1281730014	0.0732660226	-0.0266891247	-0.1628069203	0.0119061988	-0.0170833682	0.1698036626	0.0040665837	0.0814529947	0.0530236941	-0.0065254682	-0.1278811299	0.0290202366	0.1229864726	0.1282374535	0.018250433	-0.059575224	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.1140640357464377	0.0039773253752173	0.0130106042507646	1.581911714034748e-05	0.2411256693012546	0.0134546224440725	0.0581415883959779	0.0001810268651125	0.1861420773152176	-0.0004175150535772	1.743188199635767e-07	0.0346488729472244	0.004104085611711	-0.0011791149154522	1.3903119838418495e-06	1.684351870825325e-05	0.0002476959572657	-9.15335422517e-05	6.135328724577148e-08	8.378389357143752e-09	-0.0006360099266365	0.0004133942158004	4.045086267801662e-07	1.708947776572277e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.107922200591	-4.670669480057427	835593.2934298818	21.81515339193992	945.1168812551316	-0.4284812781460232	0.1835962057216497	893245.9192334266	843.9110968282281	-2.2449328160601	5.03972334862353	712185.9393498229	852.7859369341853	716.0388453819721	1.277736	24.662758	0.0715324954020973	0.0495348542148335	-0.0879234405	-0.0243228472	0.0889715531	-0.1196789871	-0.0202900589	-0.1653334538	0.0448669778	0.0300567849	0.0244236626	-0.0426464064	-0.0211181486	-0.013748169	-0.0338726497	-0.1703398763	0.0210168948	0.1140724548	-0.1024970075	-0.1125160982	0.0161023222	-0.0798547631	-0.0904245495	-0.0181269316	-0.1150352974	-0.0470116711	-0.0056467079	-0.1389728904	0.0106105072	0.017683567	-0.1550139262	-0.0006458916	-0.1102023822	-0.0177626112	-0.0733636611	-0.0973017219	0.1881408761	0.0534492754	0.1224028654	-0.0060126046	0.0452587533	-0.1782231117	0.0668716801	0.1000067907	-0.0364602441	0.0769342633	-0.0071109807	0.0480914431	0.0420371451	-0.0137486039	0.1815898514	-0.0385248067	0.0651505369	-0.0503017248	0.1002675597	-0.1089070486	0.12274952	0.1075375034	-0.0004468067	0.052678908	0.0904738592	0.0104092932	-0.0571579171	0.1716592601	-0.1377798542	-0.0828992954	0.0695064667	-0.0327791875	-0.1307456931	-0.0118776688	0.0552873968	0.1195262196	-0.0667694686	-0.0180424893	-0.0319779113	-0.0065226767	-0.016866914	-0.1708670165	-0.0152051203	0.255604246	-0.0254164745	-0.0079431767	-0.044551754	-0.0413926709	0.0782340389	-0.0800306809	0.1476730756	0.0982528076	0.0402904998	0.1154745347	-0.0184462775	-0.0855139622	-0.0523993312	0.0440288947	-0.1729034557	-0.0227157194	-0.0335324851	0.0600606912	-0.0364599005	0.0387205194	0.0564122018	0.0053333346	0.1220926662	-0.026392085	0.0127479004	-0.0648186934	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.1173301260790111	-0.0032660903325733	0.0137663584857166	1.0667346060529414e-05	0.222590831586686	-0.0185348377145685	0.0495466783064524	0.0003435402091053	0.2325510212955279	0.0464089439803103	0.0021537900813675	0.054079977505593	0.0041345903036951	3.0504691984100003e-05	9.305362330448151e-10	1.709483697940954e-05	0.0002437524042762	-3.943552989500016e-06	5.941523459042804e-08	1.555161018099451e-11	-0.0006040057041172	3.200422251930005e-05	3.648228906061146e-07	1.0242702590648723e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.408776241181	-2.699145959409975	830665.9574094472	7.285388910199195	938.4827099453872	-6.634171309744374	44.01222896703539	880749.7968664378	841.8476063016823	-2.06349052654582	4.257993153144346	708707.3922358722	850.8499687513445	694.5859664715528	1.159412	22.378885	0.0788155941455271	0.0369033546162326	-0.0303699124	0.0376845032	-0.0481116934	-0.0746640824	0.0457886531	-0.1686667619	-0.0601607701	-0.0738428391	0.0321779103	-0.0497693314	0.0063899125	-0.026117386	0.0180849748	-0.0337459	0.1153628518	-0.0498012983	-0.122911361	0.014590663	-0.003098657	0.1428927298	-0.0421431679	-0.0803572487	0.0155937863	-0.019314166	0.0999908379	0.0966332677	0.1379539979	0.056891807	-0.0499814512	-0.0564405102	-0.1342648996	-0.1186022558	0.0124025002	8.44973e-05	0.0409129479	-0.0638406455	-0.1016186226	-0.0764264809	0.0563605592	-0.22048885	0.0836867371	-0.0460429761	-0.0758105419	0.1157545775	-0.0235309883	0.0085136291	0.0472298109	-0.0140644314	0.0657060804	-0.1183372448	-0.0093946724	0.1027253312	-0.0286604933	-0.0388215902	-0.0524298761	-0.0757976749	0.1108374799	0.0230255485	0.0550596551	0.0442300448	-0.1578168462	0.0762741183	0.0489380591	0.0069297033	-0.0613477278	-0.1261795632	-0.0261945022	-0.0645838056	0.0706919331	-0.0544840236	-0.0493189776	-0.0270918552	-0.0725766745	-0.1143205421	0.1014851202	-0.1232453125	-0.0620733689	-0.0145002861	0.0638489852	0.0565165191	-0.0226011244	-0.0283665285	0.0580383241	-0.0514880451	0.0218997264	-0.0731758647	0.0162089143	-0.0492906148	-0.0186283072	0.0231507264	0.034650006	-0.1287835876	-0.1966713342	0.1257815402	-0.0182336911	-0.0248371185	-0.0047657585	0.0451656529	-0.0193848523	-0.0120361579	0.0071298492	0.1506646205	0.0127525463	-0.0067299521	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.1091519287672895	0.0081781973117215	0.0119141435536194	6.688291126945025e-05	0.2036977867551428	-0.0188930448315431	0.0414927883289436	0.0003569471430067	0.2390907825823802	0.0065397612868522	4.276847768901201e-05	0.057164402315855	0.0046891933225308	0.0005546030188357	3.0758450850167204e-07	2.1988534016067444e-05	0.0005841087279578	0.0003403563236816	3.411830060764793e-07	1.1584242707005408e-07	-0.0005948732323263	9.132471790899988e-06	3.538741625383401e-07	8.340204101158403e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
