global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1071.5405695483598	0.7587152264900396	0.5756487949078322	1148199.1921880234	1173.4615782971653	-1.1860789892807588	1.4067833688132665	1377012.075739674	987.4510414687734	-0.3857614617597846	0.1488119053790458	975059.5592977653	996.7213998433032	869.0157747684523	1.141088	18.459583	0.0771285635684909	0.0412179696964474	-0.0124004672	-0.0701916224	-0.1047485235	0.0237698232	0.0242057059	-0.0155606579	-0.003518697	0.0002752569	0.0977734664	-0.0623312715	0.0486368565	0.0586326459	-0.1645882282	-0.0165091273	0.0884441272	-0.1131660753	0.0288253116	-0.0872538343	0.037983518	-0.0561283897	-0.1082806455	0.0984503525	-0.0100777651	-0.0743040572	0.0273695024	-0.1107376492	0.1619362423	-0.1171792222	0.1038887072	0.1458771361	-0.0710917632	-0.0161676054	0.0498570839	0.0544162317	-0.0812145725	0.1932154662	0.0518826102	-0.0618483715	0.0516053218	-0.056976689	0.069703916	-0.0258548374	0.1062972423	0.1071176404	0.2244640193	-0.0103284308	-0.0827742348	0.0237785914	0.0085518861	0.1482291271	-0.1094440998	-0.0040879174	0.079745065	0.0817078286	0.0850523794	0.0639921048	0.0257021999	-0.0630534268	-0.1452912346	0.0889883183	-0.0071725924	-0.0313306302	0.023401261	-0.143628406	-0.0794833875	-0.0348837716	-0.0875080557	-0.0156682633	0.0080267627	0.1129815718	-0.0279172526	0.1440192358	0.0852490769	0.0324168747	0.0845474144	0.0377149884	-0.0030967373	0.0291223799	0.188384543	0.0773242382	-0.1113760452	-0.0972719987	0.0386670617	0.1347859315	-0.0017920788	0.0517463094	0.0249259172	0.1143673971	0.0484950076	-0.016173125	0.0100965194	-0.0147127599	0.0826935222	0.2107357811	0.0282765476	-0.0493392103	0.0060324563	-0.0478973431	-0.0308674473	-0.1022351037	0.0356280496	0.0437712913	0.0803610612	-0.0389934933	0.0591367354	0.0191953825	-0.017882159	0.1189249738	-0.0416298319	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.1362705026756003	-0.0001130902791572	1.2789411239873952e-08	0.0185696498994607	0.2609212990398362	0.0348136610098634	0.0680799242926356	0.0012119909929096	0.2489918921245291	0.0103106912657011	0.0001063103543766	0.0619969623437531	-8.224633141642058e-05	0.0001841405510335	6.76445903145969e-09	3.390774253495026e-08	0.0002379142115829	0.000341706108621	5.6603172073112915e-08	1.1676306466890665e-07	0.0020710090639984	-0.0001119757606208	1.2538570966606731e-08	4.289078543163528e-06	0.0	0.0	0.0	0.0
1072.027686994006	0.4871174456461631	0.2372834058528426	1149243.3616817184	1175.6265846828244	2.165006385659126	4.687252649944792	1382097.866613002	987.8575434980196	0.4065020292462122	0.1652438997812884	975862.5262459416	997.3653801384648	872.4096954639568	1.057967	17.114918	0.0404117478002429	0.0194536356648641	0.0763322766	0.0522952971	-0.0058844401	0.0497219078	-0.0465993346	-0.0562710371	0.0784902915	0.0083385422	-0.0423504397	0.0531410149	0.0883273865	-0.0150078198	-0.097159739	0.0748792085	-0.0515774164	-0.0569744722	0.0309824036	-0.0766909567	0.0753527041	0.0004879769	-0.1238126606	0.084965665	-0.0580565899	0.0970078789	0.0003528877	-0.1602266588	0.0140155639	-0.0020768751	-0.0140823959	0.0816924748	0.1737986052	-0.0070938018	-0.1284198377	0.0205172407	0.1600006781	-0.0130642973	0.1629758835	-0.0358560645	-0.1556902309	-0.005381169	0.139078292	-0.0538251131	-0.0503979054	0.0216681163	0.093687987	-0.0670178525	0.1589378419	0.1937062933	-0.0561029087	0.1569108247	0.147931487	0.0918181442	-0.0514591114	0.0495472666	0.0383412654	0.042482331	0.0195076758	-0.0928687213	-0.1395904721	-0.0144042352	0.0292815923	-0.046846583	0.0209881998	-0.1005643565	0.0285239117	-0.1281340009	0.0979004516	-0.0531364496	-0.0427129628	-0.1054685736	-0.0169138651	-0.0340049769	0.0973628961	0.0234598313	-0.1741612987	-0.0568303505	-0.1081131918	-0.0443094392	0.001224014	-0.1952590091	-0.1775574714	-0.0120227809	0.0293382329	-0.1456648563	0.1201224421	0.0536191207	0.0269421202	0.0958860049	-0.1295644957	-0.0394073426	-0.1148061999	-0.0427933267	0.0575372771	0.191187276	-0.0090864945	-0.0407659543	-0.0533740637	-0.0416808075	-0.0255829032	-0.0943809766	-0.0297071574	0.00835169	-0.0197133377	0.0049590469	0.0210958163	0.0040209373	0.0184382361	-0.0931697326	-0.053559381	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.1335089307548145	-0.0027615719207858	7.626279473672722e-06	0.0178246345912938	0.2719549899478579	0.0110336909080216	0.0739595165575394	0.0001217423350537	0.2567776542380855	0.0077857621135564	6.061809168889047e-05	0.0659347637160138	-0.0002747150641043	-0.0001924687326878	7.546836644582968e-08	3.704421306247839e-08	0.000226741113829	-1.117309775390001e-05	5.1411532700415535e-08	1.2483811341820543e-10	0.0018980364372826	-0.0001729726267157	2.9919529592963454e-08	3.602542317252425e-06	0.0	0.0	0.0	0.0
1071.534239780865	-0.493447213141053	0.2434901521566717	1148185.6270227565	1174.7840931010696	-0.8424915817547571	0.7097920653276326	1380117.6654033023	987.1913576983834	-0.666185799636196	0.4438035196369178	974546.7767143776	996.9797528335472	870.5948918830517	1.089003	17.616983	0.0838133011254256	0.0476194238081799	-0.0363506793	-0.0463935578	-0.1500129006	0.0243977838	0.0552900628	0.0298379687	0.02214546	0.0501954029	0.068745999	-0.025440554	0.0518321183	0.0779986765	-0.1124498958	-0.0211662025	0.1377763585	-0.0396655423	-0.0395605283	-0.123772315	-0.0291033203	0.0002054563	-0.0798931649	0.0572888696	0.053366201	0.0753822401	-0.0633067609	0.0375150826	-0.0916708328	-0.0063016076	-0.0133229278	0.1998355645	0.1889181883	0.0610996766	0.0608085227	0.0390352547	-0.0247278044	0.0731379824	-0.0256073505	-0.1621375578	0.0424029309	0.0531274311	-0.0508186644	0.0165856327	0.0878191454	0.1595033921	-0.0715635657	0.172346556	0.0854904307	0.0707515349	0.0829976729	-0.1438728937	-0.0375655885	-0.0161870443	0.1200601199	-0.0077698438	0.0382368895	0.0396508016	0.1028801999	-0.0304959674	-0.1183041359	0.0009879819	0.0516360342	-0.008094009	0.1268994805	-0.1127732528	0.0466573936	-0.0309083582	0.1180850298	0.0152744792	-0.0391037541	0.0496652238	-0.1756477973	0.0938214458	-0.0775064738	-0.0136655918	-0.0166359223	-0.0126411346	-0.0446182384	-0.0340276108	-0.0101428017	0.0591680274	-0.1919202272	-0.017555207	-0.0651866152	0.0344113855	0.0026074361	0.0593822449	0.0529284021	0.1345294897	0.0091702963	-0.0127162978	0.0699535174	-0.0546524091	0.1115627574	0.2271628033	0.0278040423	0.0501878278	-0.0684553877	-0.084966869	0.0124149777	-0.0671838095	0.0417914389	-0.0427528982	0.0671786988	-0.0882530602	0.0985957114	-0.0166379748	-0.0467076996	0.1007044959	0.0012886469	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.1362555003123589	0.0027465695575444	7.543644334429662e-06	0.0185655613653712	0.2338756732269615	-0.0380793167208963	0.0546978305273644	0.0014500343619303	0.2557757970102656	-0.0010018572278199	1.003717904935024e-06	0.0654212583362365	-0.0007159485869289	-0.0004412335228246	5.125823791254887e-07	1.946870216642068e-07	0.000503865445288	0.000277124331459	2.538803869552745e-07	7.679789508659771e-08	0.0017766831391829	-0.0001213532980996	1.4726622959674632e-08	3.156602977056804e-06	0.0	0.0	0.0	0.0
1071.56165838613	0.0274186052649838	0.000751779914677	1148244.387723233	1170.1826321583874	-4.601460942682252	21.17344280703024	1369327.3926051315	987.9559335117734	0.7645758133900245	0.5845761744210175	976056.9265611196	997.7829495099636	873.8585373845211	1.142244	18.478279	0.0785356980136585	0.0402365682968997	0.1321613163	-0.0215988947	0.0206147551	0.0236753004	0.0661233242	-0.1405369602	0.0460707993	0.0126500941	-0.0744550275	0.0341996457	-0.0068892423	-0.0271421155	-0.0242013501	0.0978522647	-0.0775796271	0.0185077489	0.0182744688	-0.0118811507	-0.0615174664	-0.0248308741	-0.0029941127	-0.0334094613	0.0416772393	0.1286671415	-0.1995612971	0.049994977	-0.0050811574	-0.0974081902	0.0571446742	0.0853640746	-0.0063221941	0.1072060477	0.047831671	0.0580641788	0.0355962174	-0.2426985902	0.0239539646	0.0302101804	0.0065135484	-0.0153282409	-0.0733440455	0.0161170532	-0.0409986847	0.01685607	0.0827889855	-0.0670418172	-0.0405168718	0.086525002	-0.0269982156	-0.0133842586	-0.0917908193	0.1039370434	-0.0539835027	0.0606478702	-0.0512867594	-0.0234113768	0.0645135098	0.0153322233	0.0047410278	-0.0166764869	0.1278177854	0.0312771122	0.0766470198	-0.0707216385	0.1424179596	0.0756130234	-0.0237008226	-0.152677214	-0.046722811	-0.0141956731	-0.0488147546	0.0569479966	-0.0890510339	-0.0967894229	-0.0429506437	0.0461664564	0.0761446415	0.0735782354	-0.0168151057	-0.043940937	0.0764493363	0.0726582179	-0.0988878779	0.0361737479	0.0155014604	0.0534118388	0.011690506	-0.048614913	-0.0270447726	-0.0926307246	-0.087594375	-0.1220808906	-0.0100186985	0.1206868875	0.0811255766	0.1464273175	-0.127520933	-0.0402387717	-0.1268381942	-0.1157432719	0.2155413306	-0.0412717474	0.0023457443	-0.0942047357	-0.0805770552	0.0309179468	-0.0181008302	0.0121708156	-0.0297289014	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.1397218143204242	0.0034663140080652	1.20153328025097e-05	0.019522185396991	0.2626248159808853	0.0287491427539237	0.0689717939689938	0.0008265132090854	0.2670821750721401	0.0113063780618745	0.000127834184878	0.0713328882412653	-0.0004799873072564	0.0002359612796725	2.303878151272497e-07	5.5677725504683775e-08	0.0004459776138805	-5.788783140749999e-05	1.9889603208254439e-07	3.351001025063141e-09	0.0021831112918988	0.0004064281527158	1.6518384332005888e-07	4.765974912816048e-06	0.0	0.0	0.0	0.0
1070.5952731301622	-0.9663852559676798	0.933900462951718	1146174.2388486466	1176.2840573292858	6.1014251708984375	37.22738911607303	1383644.1835270466	988.1530670227012	0.1971335109277561	0.0388616211307037	976446.483866371	997.6959768058427	872.8319988649945	1.267374	20.502522	0.0415503334750349	0.0208708482747624	-0.0267491413	0.1101527892	-0.1175047471	-0.0308638461	0.0682245039	0.1508187084	0.0452471671	0.0223499777	-8.2434e-05	0.0252998484	0.0490385499	-0.0195105706	-0.0226696151	0.031283967	0.090532527	0.047781514	-0.1079388897	-0.0829183669	0.0240357223	0.0820651832	0.1723779754	0.0292946039	-0.0203719354	-0.0569333931	0.0788254192	-0.0512787624	0.0677264371	-0.0570198676	0.0084931776	0.1101096924	-0.1918151743	-0.0430394534	0.118489534	0.131120617	0.0806605156	0.0902043785	-0.075534108	0.0529639143	-0.1689928134	-0.1409876812	-0.0067199592	0.0559734269	-0.0409291321	-0.0602118383	-0.04048057	0.0399911721	-0.0328631221	-0.1766906213	0.0286315054	-0.0429260345	0.0915914361	0.0145361913	0.0567019474	-0.145823558	0.0556089358	0.0436548935	0.0368742565	0.0408610339	0.1603369237	-0.0130933151	0.0854052445	-0.1202970512	-0.0988828582	-0.0123334095	-0.0318043853	0.016941064	-0.0728034864	-0.000747629	0.0332424947	0.1678888067	0.1181140567	0.0845833038	0.0215548493	0.0527878264	0.0036526327	-0.0417318534	-0.1297316615	0.0039731843	0.0750251628	-0.0944668223	-0.0270742376	0.0759994267	-0.1272310065	-0.0369228734	0.141551521	0.0454185864	0.0436198337	0.0820777026	0.0166900646	0.0171525995	0.0803100282	-0.4116292059	-0.420435747	-0.0676078198	0.0556095187	0.1393331064	-0.1102504011	-0.0414389418	0.0237759077	-0.0596333691	0.0671779116	-0.1574893736	-0.0185276921	-0.0241307687	0.0211160348	0.0485714456	-0.021895874	0.1479311598	0.0233557647	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.1422122920101003	0.0024904776896761	6.202479122774468e-06	0.020224335998766	0.2534630037214214	-0.0091618122594638	0.0642434942554852	8.393880387766275e-05	0.2846713788202351	0.0175892037480949	0.0003093800884919	0.0810377939194137	-0.0002920505731853	0.0001879367340711	8.529353729786227e-08	3.5320216013311365e-08	0.0005041821422084	5.820452832790005e-05	2.541996325218513e-07	3.3877671178733196e-09	0.0021830757587418	-3.5533157000111615e-08	1.2626052463945813e-15	4.765819768406085e-06	0.0	0.0	0.0	0.0
1069.1894842490651	-1.4057888810971235	1.9762423782163023	1143166.153228782	1165.6610907068791	-10.622966622406691	112.84741986076666	1358765.778387951	987.252837707804	-0.9002293148971603	0.8104128194002106	974668.1655621117	997.0819943354132	866.198577712303	1.245304	20.145502	0.0551016930433722	0.0241883816333862	0.0803679779	-0.1110838667	-0.0440938937	-0.0213390934	-0.1462656749	-0.1044495417	0.0699191898	0.0644544381	0.0454790943	-0.0291238642	-0.035528969	0.068011698	0.1532764421	0.0556402587	0.0170247958	-0.0731519532	0.0825327667	-0.0466277945	-0.053030606	-0.098710109	0.0485222027	0.0751870159	0.1070648439	0.0694967785	0.0741008422	0.0171914101	0.0346359386	-0.0461312323	-0.1038156268	0.0839930673	0.0240471948	-0.0345166225	0.0071657958	-0.0668964266	0.005844651	0.0108272156	0.0113498785	-0.0753414297	0.086562646	-0.1161720367	-0.1201382192	-0.0928722498	-0.0967826964	0.0085231123	-0.0829719166	-0.1205567403	0.0771934159	0.0916609971	-0.0636333722	-0.0206543402	0.0817046237	0.0540544313	0.0663525252	0.122005712	-0.0354980957	-0.0319989598	0.0148239134	-0.0292726167	0.0666443409	0.0678132308	-0.1268399886	-0.0024536727	0.0473484009	0.0129581824	0.0287805899	-0.0586780836	0.0678738163	0.0330698622	0.0848664735	0.0116654083	0.0265198191	0.0873534451	0.0199390167	-0.0206659524	-0.0932291203	-0.0253621799	-0.049656278	-0.0915505241	-0.039309055	0.0794726932	0.0989252518	0.0322685688	0.0244994406	0.081749281	-0.0121876923	0.0612820576	0.0269498769	-0.0308095401	0.1753712642	-0.0430850081	0.0190072974	-0.4117193069	-0.2261367788	-0.0355786238	0.0312550732	-0.2072776605	-0.0986675651	-0.0016640998	-0.0871177509	-0.0343208126	-0.1004145339	0.03862325	0.0958881769	-0.0457214313	0.0298625307	0.0020420818	-0.092939737	-0.0839006815	0.0312890298	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.1472049929367074	0.0049927009266071	2.4927062542543525e-05	0.021669309945496	0.2444923682409836	-0.0089706354804377	0.0597765181280847	8.047230092288912e-05	0.2786074317938727	-0.0060639470263623	3.677145353852904e-05	0.0776221010507774	-0.0004808204939927	-0.0001887699208074	2.311883474433841e-07	3.5634083001632084e-08	0.0008240214811665	0.000319839338958	6.790114014238325e-07	1.0229720274515432e-07	0.001990196826308	-0.0001928789324337	3.720228257680236e-08	3.960883407446436e-06	0.0	0.0	0.0	0.0
1069.0701185314117	-0.1193657176534088	0.0142481745509133	1142910.9183367668	1172.8820596371056	7.220968930226491	52.14239229129631	1375652.325818579	986.498172361004	-0.7546653468000386	0.5695197856608225	973178.6440716012	996.0891528445688	868.0794673758884	1.289423	20.859211	0.0457191953367278	0.0249444103843333	0.0864939387	0.1221371455	0.0159401762	-0.0386496022	-0.0931773219	-0.0378516811	0.094565684	-0.0713562751	-0.0703578863	0.1543893375	0.0170689624	0.0422820643	-0.040687945	0.069513022	-0.1115578394	-0.0837540361	-0.0930720204	0.0085820683	0.0630598778	-0.1717111027	0.0663505708	-0.0910532336	-0.1089589511	-0.0578313388	0.0558441719	-0.0297283355	0.0007376347	0.032801577	-0.3054543874	0.1699395548	0.0680867761	0.0221427895	0.0501719895	-0.0459747688	0.0951090806	-0.0677146563	-0.1375775579	-0.1046548048	0.113207801	0.1117404936	0.0218534323	-0.0332487237	0.2132123242	0.0533044277	-0.101883249	-0.0197958723	0.0085563127	-0.1091561028	-0.0980510698	0.0267151307	-0.0758470792	0.1031768059	-0.0977301046	-0.006996987	0.0922684273	-0.061222907	-0.0480907501	-0.1532586872	0.0043916762	0.1146402556	-0.0168892884	-0.0036280664	-0.0726076257	-0.0465833721	-0.0908681491	-0.0579030901	0.1169902166	-0.0137824016	-0.0552573108	0.1798392553	-0.2113867916	-0.0538471636	0.047823153	-0.0558449397	-0.2079667912	0.1273627157	0.0830488387	-0.1858605915	0.0221449881	0.0817583499	0.09078419	0.1110903164	-0.0335855513	0.0120356068	-0.1096340662	0.0495688859	-0.0188620885	-0.0870879081	-0.1511321661	0.0941251303	-0.0636238326	-0.1189043074	0.1994141904	0.0072205507	0.035450264	-0.0107084873	-0.1146605652	-0.1949663416	0.1643215869	0.0897980713	-0.5003994832	0.2048479972	-0.1899008486	0.0032121148	-0.0587084308	-0.1326704908	0.2219582704	0.065457076	0.0315971508	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.1553836158310844	0.0081786228943769	6.688987244842738e-05	0.024144068068742	0.265119092342843	0.0206267241018593	0.0702881331246929	0.0004254617471742	0.2869763195207042	0.0083688877268314	7.00382817843105e-05	0.0823554079656493	-0.0004158494379964	6.497105599630003e-05	1.729307550819217e-07	4.221238117274354e-09	0.0008140665855496	-9.954895616899931e-06	6.627044057083843e-07	9.909994674337347e-11	0.002086170086968	9.597326066000016e-05	9.210866761712337e-09	4.352105631760073e-06	0.0	0.0	0.0	0.0
1068.4543693714656	-0.6157491599460627	0.3791470279742819	1141594.7394289763	1166.7859119199356	-6.09614771716997	37.16301698955663	1361389.3642548358	987.0430991155636	0.5449267545595831	0.2969451678348401	974254.0795116562	995.2680990252952	858.2699769862862	1.176455	19.031717	0.045296307214981	0.0236873674205082	-0.0444080321	0.0628389762	-0.0956301357	-0.1092211138	0.0365092708	0.1487776388	0.070252493	-0.0165703455	0.0431905632	0.0877507169	0.013528668	0.1282466554	0.1209517763	0.0033562815	0.1167994574	-0.0809972729	-0.0335117301	-0.0435915639	0.0840125133	-0.0199374373	0.1537546584	0.0577285541	0.1386078167	0.0223461103	-0.0404590191	0.0607344747	0.1227258461	0.0284873384	-0.0815911229	-0.1946927439	0.062181472	0.0843638849	0.1245915107	-0.0589120181	0.0270688655	-0.0604498326	-0.0264215568	-0.198098661	-0.0373942704	0.1145973651	-0.1217258035	-0.0243686	0.0654499712	0.0905039524	0.0512059735	0.0071955034	-0.0497666398	0.0906914748	-0.0247341281	-0.0982691239	0.1954700924	-0.0006157335	0.1115386141	-0.0687534688	0.1366744287	0.071640605	-0.0820779377	-0.0236747019	0.1676647397	-0.0131069757	-0.029320849	-0.0522703777	0.181949921	0.0965708322	-0.0380425929	-0.039803574	0.1021772535	0.0675437171	-0.096191434	0.0937694999	-0.0159858046	-0.0773611978	-0.0556610418	0.0080664194	0.0028561997	0.0512162043	0.1172466774	-0.0932889066	0.0433173938	0.0614945822	-0.0503559831	0.1654961775	-0.0478947393	0.0036469389	-0.0431756457	0.0351191384	-0.0095628984	-0.0424647789	-0.0078327377	0.1234631922	0.1624443858	-0.0692271522	0.0607430425	-0.0588966993	0.0184011751	0.1477098655	0.0364063313	0.0508802854	-0.0512857786	0.0166600013	-0.1481544601	-0.0441043877	-0.1445082396	-0.0687728533	-0.0249062197	0.0487811258	0.1465056008	0.0415715324	0.0623089118	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.1409864044078546	-0.0143972114232298	0.0002072796967651	0.0198771662278551	0.2815438424390066	0.0164247500961636	0.0792669352153201	0.0002697724157214	0.2779793771282115	-0.0089969423924926	8.09449724138315e-05	0.0772725341085884	-0.0004808099020543	-6.496046405789999e-05	2.311781619134656e-07	4.219861890617717e-09	0.0007739997122606	-4.006687328899999e-05	5.990755545794916e-07	1.6053543351567803e-09	0.002090690815683	4.520728714999846e-06	2.0436988114624155e-11	4.370988086781248e-06	0.0	0.0	0.0	0.0
1071.1526034867877	2.698234115322066	7.280467341087852	1147367.8999565234	1174.792893031858	8.006981111922414	64.1117465266823	1380138.3415181627	987.4658046979096	0.4227055823459977	0.178680009346469	975088.71544769	996.9322066177951	866.5087981556737	1.195564	19.340839	0.05979942542493	0.0302047023580345	0.0795415381	-0.0910274839	0.0156188146	-0.0526635658	0.0961772742	-0.0958944881	0.0266118619	-0.0924633386	0.103759621	-0.0628099006	0.0236995551	0.0269100022	0.1460254561	0.0126589236	-0.0264621942	-0.0364720506	0.1604717135	-0.0282889046	0.0681519988	0.02327518	0.0723513394	-0.1129250676	-0.0466796149	0.0056252201	-0.0717227358	0.0885762953	0.1361891854	0.1004427328	0.1635563281	-0.0505945777	-0.047826516	-0.0178348514	-0.0895035205	0.0109919872	-0.0334658667	0.1262392034	-0.1227525285	-0.0016934589	0.0194949209	0.0570121237	-0.10355918	-0.0399746566	0.0147826411	-0.1336005768	0.0316770015	-0.1030160722	0.0143594792	0.0387918038	0.0303582038	0.0722991586	-0.0632299554	0.0169077392	0.0166850037	0.1229182715	0.0011913201	0.1020676062	-0.0472292729	0.0228881248	0.1032717653	-0.0556515647	-0.0675855773	0.0689173341	-0.0796348159	0.1293421907	0.0789956214	-0.0209571644	-0.0310663954	-0.1210733124	-0.0730608101	-0.0719565989	0.0416670653	0.0045579063	0.0025008582	0.0242766135	0.1872722242	-0.0066790323	-0.0754497414	-0.0966541001	0.0825796479	0.0554861802	-0.1335412793	-0.0306122546	0.0606862743	0.071938401	-0.0347967737	0.0366240437	-0.0143143429	-0.1461736189	0.0766387879	-0.0430775239	0.0856487867	-0.0009756577	0.0769759999	-0.0435530366	-0.0477436472	0.0300539754	0.0558302432	0.179161855	0.0293944805	-0.0263520205	-0.0640610073	0.0481528045	-0.0557907737	-0.1546115845	0.0616449858	0.105207394	-0.0551585473	-0.1011845816	0.0547421669	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.1443704984371692	0.0033840940293146	1.1452092399242796e-05	0.0208428408189966	0.2758778001851141	-0.0056660422538925	0.0761085606349777	3.210403482289521e-05	0.3053193316263645	0.0273399544981529	0.000747473111961	0.0932198942647699	-0.000217984924397	0.0002628249776573	4.7517427264365814e-08	6.907696888056025e-08	0.0009537763951099	0.0001797766828492	9.09689411868836e-07	3.231965569629779e-08	0.0020651057833182	-2.558503236479992e-05	6.545938811078594e-10	4.264661896294277e-06	0.0	0.0	0.0	0.0
1072.3270958360883	1.1744923493006354	1.3794322785657258	1149885.400464259	1171.4116462131717	-3.38124681868635	11.43283004887656	1372205.244883853	988.5736352766776	1.1078305787680165	1.2272885912534783	977277.8323641455	996.8701680430066	872.0499775770098	1.268533	20.521282	0.0490852798515629	0.0269153585256201	0.0330719561	0.1427575209	-0.0291519539	0.1333462051	-0.0443464971	0.0443665937	0.0053969914	-0.1385434757	-0.0441836391	-0.0448644927	0.1022600248	0.0497788229	0.0009910225	0.0766976125	-0.0180107888	0.1404570555	-0.0849313924	-0.0084523632	-0.0026808843	0.0699098725	-0.070121394	-0.1422559545	0.063765651	0.0398637571	0.0966602707	-0.0174557208	0.0686405776	0.0355469581	0.008443015	0.031712708	0.2228477287	-0.0807777946	0.0654226945	-0.2337050746	-0.0491894591	0.0892079243	0.0952883988	0.0891476855	-0.0226489915	-0.0333528756	0.0295445909	-0.1446316864	-0.1561505615	0.0067128764	-0.0865048821	-0.0652147055	0.0789588769	0.0035745425	0.2265158695	-0.0761643262	-0.0156036459	0.0490167258	-0.0625435919	-0.1249950953	-0.0338628128	0.0902072542	0.016834622	0.0589293763	-0.0701696877	-0.1111685171	-0.1747835927	-0.0047774157	-0.0038502534	-0.0745481738	-0.0802878149	-0.0676506269	-0.0869540729	-0.0193752756	-0.1625905006	-0.0324353448	0.0419105035	-0.0280681882	-0.1846582774	0.1128008871	-0.2090170229	0.0094983746	-0.0048868468	0.0594564228	-0.1585920189	0.0889502019	0.1660048484	0.0978434559	0.0731735047	-0.0220827959	0.1196903266	0.0220609572	0.0036865886	-0.0735856476	-0.1710024314	0.0172365118	0.1047667063	0.0414663753	-0.0197733974	-0.0413746985	-0.1466596679	-0.1215586109	0.0124798902	0.017369223	-0.0045337873	0.066890434	0.0168125085	0.0131454538	-0.0746233433	-0.0139896824	0.0790949431	-0.0745754548	-0.041018661	0.1483774105	-0.0306923554	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.1501771572251016	0.0058066587879324	3.371728627947264e-05	0.0225531785522128	0.2842314880104197	0.0083536878253056	0.0807875387766173	6.9784100282659e-05	0.2960881778837745	-0.0092311537425899	8.521419941933302e-05	0.0876682090825337	0.0001950175945652	0.0004130025189622	3.8031862189996725e-08	1.7057108066912238e-07	0.0009217095499656	-3.2066845144300003e-05	8.495484944977889e-07	1.0282825575085166e-09	0.0021339120091264	6.880622580820008e-05	4.734296709969018e-09	4.5535804626938695e-06	0.0	0.0	0.0	0.0
