global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
958.2495631899884	-7.362938865863157	54.21286874243823	918242.2253538036	1039.719437545385	-18.32062021891284	335.64512520563784	1081016.5088096918	892.86896305661	-3.764955331685087	797214.9851897861	14.174888649583965	921.310123032025	854.7085702684191	1.527707	29.0179	0.1799704432371878	0.0890830256246686	0.111153563	-0.0733920452	-0.0841944265	-0.14816571	-0.0593190217	0.1843687496	0.1142641709	0.1421614316	-0.0562199557	-0.1358598184	-0.0159986086	0.155974095	-0.0674650869	0.1450135401	-0.0829173068	0.116270502	-0.0541801273	0.1718944563	-0.138606944	0.1199167022	0.0471782596	0.0602334005	0.0151227791	0.1077081676	-0.0863977007	0.0141504531	0.0471581141	-0.0254794501	-0.0779095352	-0.0275570735	-0.0587476638	0.0989354189	-0.0459407888	-0.0116788228	-0.0384588191	0.0161165105	0.0657723927	-0.2121374043	0.0113762862	-0.0576583589	-0.0201885967	0.0478713744	0.0587416343	0.0354682347	-0.1592823431	-0.0044611373	-0.0089386742	0.0836042606	0.1220412575	-0.0687500403	0.0344223167	0.1920918665	0.1312321914	0.0375178588	0.0935111872	0.0946265454	0.0449392379	-0.0865034886	-0.0531245096	-0.0491607188	-0.1722508363	0.0551889715	-0.0103484481	-0.0657957416	-0.1240013322	0.1142156732	0.1679745883	-0.1014374373	0.06595916	0.1279171159	0.1141211071	0.0599716898	0.0348294831	0.1398761867	0.0140159384	-0.0247099326	-0.0422717531	-0.0140070495	-0.2215352349	-0.020604437	-0.0452700456	0.1328154059	-0.1168366668	0.1004252237	0.0013310139	0.1276020855	-0.0617030824	-0.0401028299	0.1310751868	0.2165754588	-0.0257462326	-0.0695504398	0.0050322461	-0.0218938176	0.0621879652	-0.0506726958	0.0166705039	0.0675968344	-0.0823022619	-0.0378840748	-0.0181124446	0.0272795135	0.1196252662	-0.0224857658	-0.1361569041	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.0247817023068819	-0.0065989084980345	0.0006141327692269	4.3545593365431934e-05	0.1180354729581694	-0.033559135080381	0.0011262155473432	0.0139323728764587	0.1094089458223237	0.0547050956192123	0.0119703174259521	0.0029926474867071	0.0019609607137271	-0.0009248841242898	3.845366920781097e-06	8.554106433633106e-07	-0.0001032760275714	0.0005089804974882	1.0665937870928573e-08	2.590611468233355e-07	-0.000791399023073	-0.0002682814590132	7.197494125025135e-08	6.263124137208988e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
962.3528415838788	4.103278393890378	16.836893577767597	926122.991704566	1028.4971526317108	-11.22228491367423	125.9396786836802	1057806.3929715366	891.1619822131207	-1.7069808434893048	794169.6785420185	2.9137836000394586	916.3931900234348	853.1295962139843	1.308351	24.85136	0.1052451909392594	0.0508735829405683	0.1771627715	-0.1029694278	0.1008907028	-0.080504688	-0.0926699331	-0.0217965643	0.018421401	0.0032255472	-0.2601166283	0.0233276938	-0.0786353752	0.1093690535	-0.0494475152	0.1354293564	0.1204664406	-0.0991271587	-0.2299871224	-0.0556628247	0.0234720046	0.027690433	0.1736069666	-0.1124354795	-0.1053955368	-0.1419793575	-0.0920105425	0.1362448211	-0.0106489096	-0.0107339781	-0.0624059804	0.1379364587	0.021383261	0.0262039949	0.0583259788	-0.0637206049	0.06547661	-0.0738045407	0.1267765329	0.0042801241	0.065100474	0.1881175075	-0.0127442457	-0.08842648	0.0380773662	-0.0412899155	-0.1436041697	-0.0211977244	-0.0594058861	0.151844229	-0.0487899752	0.0022026707	-0.2314296673	-0.0383228458	0.0661553206	0.0476286211	0.081683165	0.1667365925	-0.0996247732	0.045188244	0.1270109528	-0.0875373039	-0.0604704638	0.0762786141	-0.0686732522	0.1755397304	0.0517719997	-0.1245970588	-0.0479232472	-0.1686032233	-0.015478135	-0.0109426033	0.0238003572	0.0641501637	0.0124187689	0.1212497928	0.0499943255	0.1545284382	0.0308341159	0.0613369665	0.0714532038	0.0873649239	-0.0179463204	0.1181819135	-0.1214951392	0.0526738479	0.0143275741	0.006045895	-0.0819814196	0.2009576272	0.0305872528	0.0048215271	-0.0159289648	0.0418762855	-0.0022291653	0.0152766459	0.0048981574	0.01598416	0.1200360856	-0.1433455124	-0.0823403158	0.0754794257	-0.0477212483	-0.0494675737	0.0313650424	-0.1270445319	-0.0111484159	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0166438081266022	0.0081378941802797	0.0002770163489551	6.622532168943022e-05	0.1265954386416581	0.0085599656834886	7.327301250250415e-05	0.0160264050848738	0.0668626047825426	-0.042546341039781	0.0044706079183064	0.0018101911358733	0.0017101626399393	-0.0002507980737877	2.924656255044156e-06	6.289967381567071e-08	0.0002950916053241	0.0003983676328955	8.707905553275443e-08	1.5869677093876388e-07	-0.0010622531171039	-0.0002708540940308	7.336194025329955e-08	1.1283816847969516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.2370118819064	5.884170298027584	34.62346009619003	937482.911178003	1044.5301552796975	16.033002647986677	257.0571739103478	1091043.245288629	893.7072572519185	2.5452750387977403	798712.6616647468	6.478425023126839	919.6058121114256	874.8496381971571	1.336719	25.390194	0.0910452718112845	0.045058361744045	-0.1395220602	-0.0673303858	0.042812022	-0.0110509819	-0.0568175467	0.0169270678	0.0654093768	-0.137580996	-0.0554429631	0.150703086	0.07956696	-0.0868732899	-0.0593978268	0.0932913037	-0.0444235891	-0.3035337309	-0.0642462524	-0.1222848507	0.2195309728	0.0171607352	0.0694860092	-0.0064263591	0.0620670531	-0.0394312818	-0.1153514582	0.1652526955	-0.0287109023	-0.0377109909	-0.0256538028	-0.0092192137	-0.0227640492	-0.0735279313	-0.0478440211	0.1486517241	-0.0521024169	-0.0039910494	0.0669415972	0.1599630686	-0.085799722	-0.1021538008	0.0087102291	0.0693260337	0.0331432503	-0.1213818232	0.0170952574	0.07985687	0.0710770307	0.113986856	-0.0389272954	-0.0225738182	-0.1227041133	-0.1373329229	-0.1386472379	-0.1992921539	-0.0463130955	0.0124585214	-0.063534647	-0.0805974186	0.1812393274	-0.0803334135	-0.0359372297	-0.0884871469	-0.0680006939	0.0289500585	0.0674421882	0.1184063134	-0.0669126572	0.1183192718	-0.0669272724	0.0917796413	-0.0905426542	-0.0757772751	-0.1385559507	0.0726142466	0.0845222568	0.0931406527	0.0837000017	0.0029357412	-0.0025996499	0.1070256295	-0.0653481928	0.1152792194	-0.076006691	0.0502312814	-0.1187936863	0.106618894	0.0220770609	0.0424569203	-0.1129178532	-0.0344153977	-0.0742178109	0.006262982	0.1147148401	0.050980721	0.0131836148	0.0551445286	0.0181752384	-0.0330890641	0.1006775914	-0.0737193008	-0.1273674367	0.0107678932	-0.0449210602	-0.0939353561	0.0715647177	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0239920207402661	-0.0073482126136639	0.0005756170592013	5.3996228615609255e-05	0.0926055010486521	-0.0339899375930059	0.0011553158575764	0.0085757788244719	0.042952263246903	-0.0239103415356396	0.0018448969180312	0.0005717044323509	0.0014577291383201	-0.0002524335016192	2.124974240707461e-06	6.372267273973065e-08	0.0003615820487423	6.64904434182e-05	1.3074157797267906e-07	4.420979065948855e-09	-0.001259264773446	-0.0001970116563421	3.8813592734657716e-08	1.5857477696420055e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.4653674201852	-3.7716444617211664	14.225301945631948	930193.4449529528	1051.8599037757288	7.329748496031243	53.72521301507227	1106409.257171085	893.8325367789323	0.1252795270138449	798936.6038046614	0.0156949598888127	921.7448707486648	885.678503661944	1.254649	23.831322	0.0669055247322448	0.0416774444335963	-0.0380973146	0.0886096686	-0.0114643872	-0.0118302992	-0.0415790618	0.2144508111	-0.0366417664	-0.005627481	0.0021952099	-0.0759406818	0.0933664435	0.0135101779	-0.1092926539	0.0979125127	0.0868436807	-0.1571351078	-0.0088554473	0.1414877883	-0.0876783929	0.1141818588	-0.0017837281	0.0417090944	0.2799437158	-0.0011317115	-0.0325691401	0.0104228852	-0.0102170594	-0.1016179502	-0.061444253	0.0883762636	-0.084579299	0.1156917658	-0.0588913333	0.0437663285	0.0655267464	0.0719046056	0.0022540051	0.0530327225	0.0272234207	-0.0822529801	0.0662565303	0.0936624655	0.0834155049	-0.0456735656	-0.105881104	0.0032854237	-0.0419259072	-0.0297406568	0.0236855866	0.0554618035	0.0233515407	0.0504559649	0.0827521901	-0.0255656	-0.1428604896	0.076251186	0.0612970541	-0.2510729746	-0.0174698906	0.0407371766	-0.0846519819	0.0089452522	0.076282661	0.0358575447	-0.0395873727	0.0151578107	0.0342047327	-0.0604077333	-0.1496211545	0.082057183	0.0064837846	0.0542644595	-0.0144224324	-0.0101785246	0.0239153038	-0.0080784222	0.063104764	0.0419615471	-0.0028570115	-0.025234903	0.0706809701	0.0874176508	-0.1028413571	0.028233763	-0.087776543	0.0968667966	0.1134999935	-0.0425406993	0.0430578316	0.1313830742	-0.0122017101	-0.0862562925	-0.0461783365	-0.0120575766	0.0645291248	-0.022116657	0.0200824432	0.013825295	-0.0182049339	-0.0592396784	0.0084709	0.1229635429	-0.0452790829	-0.1018960781	-0.1018560015	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0215422284443747	0.0024497922958914	0.0004640676063496	6.001482293008861e-06	0.1014298209959605	0.0088243199473083	7.786862253246485e-05	0.0102880085872725	0.0823544604306931	0.03940219718379	0.0067822571528305	0.0015525331429102	0.00157459811175	0.0001168689734299	2.4793592135266657e-06	1.3658356950558689e-08	0.0001540095258454	-0.0002075725228969	2.371893405112493e-08	4.308635226178408e-08	-0.0012591219636677	1.428097782998211e-07	2.0394632778044055e-14	1.585388119390405e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.968700266232	2.50333284604676	6.266675338096572	935028.467294566	1048.86046087803	-2.9994428976988274	8.996657696555939	1100108.2663932734	896.3306924225267	2.498155643594373	803408.7101786461	6.240781619622416	922.6792550829337	869.9407846404285	1.186343	22.533894	0.0861771416829083	0.0608253388633964	0.0367386689	0.0036035765	0.1164977821	-0.0669142166	-0.0409888894	-0.0635846257	0.053041974	0.0017440578	-0.0372742047	0.0230704783	-0.0769473988	0.1791628782	-0.0980357165	-0.0398558044	0.1134010419	-0.0230130044	0.0909319217	0.0030150772	-0.0385408423	0.0298850503	0.1632623192	-0.0824923254	-0.0252081668	-0.066121298	0.0282229713	-0.0298684326	-0.0499823556	0.0705135686	-0.0331816084	0.0718100415	-0.0383022308	-0.0779280758	-0.0554956942	-0.0257654139	0.1172054547	-0.0016110924	-0.1512543882	0.0823751418	0.0912716659	0.0851676108	-0.0740199962	0.0385014273	-0.052504315	-0.1268649871	-0.12141634	-0.0557089294	0.031511314	-0.120568741	-0.0048820865	0.0509174699	0.0716971228	-0.0435561948	0.0521714488	0.0805880713	0.0751042369	0.1623533325	-0.0539946017	0.042853111	-0.0095871163	0.0332132507	-0.0196300617	0.0958290832	-0.0720382831	0.0760359596	0.0074569485	0.0035100085	-0.0221582626	-0.0106049068	-0.0272236914	-0.0569901422	0.0361585174	-0.114265115	-0.0682471897	-0.1429244651	0.1354156209	-0.1373884358	0.0808862717	0.0660529439	0.0218240884	0.0747939081	-0.098570796	0.0492634938	-0.0666534235	0.0219318515	-0.0600676144	-0.0612242943	-0.0339840201	0.1569886623	-0.0126951227	-0.0175896653	-0.0565236852	-0.0359950519	-0.0038839334	0.0008473621	-0.0073950958	-0.0631306631	0.0450862534	-0.0448473619	-0.0460222146	0.0103773983	0.0121302242	0.0441104357	0.0584278258	-0.058083116	-0.050589919	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0057204872700395	0.0158217411743352	3.272397460668397e-05	0.0002503274937876	0.1024945653595921	0.0010647443636316	1.1336805598852682e-06	0.0105051359282516	0.0811191470955066	-0.0012353133351864	0.0065803160255024	1.5259990360895729e-06	0.0004417406970009	-0.0011328574147491	1.9513484338684095e-07	1.2833659221520144e-06	0.0003822222745957	0.0002282127487503	1.4609386719711069e-07	5.2081058692167565e-08	-0.001259085270972	3.6692695700195e-08	1.3463539177471085e-15	1.5852957195786344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.8236357338292	-3.1450645324027846	9.891430912977944	928956.000799177	1062.773951955942	13.913491077912113	193.58523397514	1129488.472956051	893.8165600153154	-2.514132407211264	798908.042957612	6.320861760989904	922.6306383048684	859.2875930972216	1.222498	23.220644	0.0602478261898276	0.040646148432496	-0.1426398911	-0.1885974499	-0.0305698923	-0.1471135432	-0.0004600219	-0.0246635507	0.1069171004	0.1094789815	0.0862336038	0.0223421212	0.0458939824	0.1612243676	-0.1310903182	0.0097306774	-0.2601660422	-0.010111804	-0.0265140256	0.070843263	0.1867708712	0.0218829742	0.0625905487	-0.0776955028	-0.0849417079	0.1192244841	-0.0759947338	0.0045122545	0.015010344	0.0185505975	-0.0042746261	0.0494340342	-0.0398812561	-0.0584244923	0.0047879484	-0.0381076691	-0.0854619932	-0.1427386333	0.1059476329	-0.0558778286	-0.0458485269	-0.2162372415	-0.0631679308	0.0055451518	-0.0874642861	0.153669904	0.1478297728	0.0300375423	0.0566526954	0.1391649584	0.2372189638	0.0437962946	0.0306559064	0.0322929306	-0.0125641093	-0.2495566252	0.1702403933	0.0077517559	0.0049432318	-0.0045093439	0.026620582	-0.0706067286	-0.0222083727	-0.048559319	-0.077883163	-0.1033178683	-0.0860311865	-0.0060515919	-0.0305818045	0.0370510823	0.01731852	0.0295155098	0.0368390894	-0.1126688462	-0.0756671089	0.1429976182	-0.1167212574	0.0313651377	-0.0099920266	-0.0647959403	0.0386520682	0.0496020837	-0.0762519128	0.0623196845	-0.0985061733	0.0193240694	-0.0995153315	0.1271450468	0.0049779125	-0.0075693522	-0.0474626567	-0.0740078405	-0.1751712251	0.0250638225	0.0156226826	0.0620823066	-0.0039963872	-0.1473222422	-0.0772076471	0.0744339677	0.0761041804	0.0207037989	-0.0205748035	0.1302638143	0.0743190931	-0.0413820835	0.0179263019	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0114630709640408	-0.0057425836940013	0.0001314019959266	3.297726748260962e-05	0.0881024417994069	-0.0143921235601851	0.0002071332205716	0.0077620402510178	0.0811189288949805	-2.182005261058828e-07	0.0065802806250689	4.7611469592884045e-14	0.0011787821634562	0.0007370414664552	1.3895273888824792e-06	5.432301232745789e-07	0.0004472585123178	6.503623772210001e-05	2.000401768407317e-07	4.2297122170455055e-09	-0.0012592655814969	-1.803105249000795e-07	3.2511885389742195e-14	1.5857498047427257e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.7162955026516	-0.1073402311775453	0.0115219252292488	928749.0982173542	1042.8387856899164	-19.93516626602559	397.4108540540847	1087512.7329392196	892.7411761239124	-1.0753838914030212	796986.8075471064	1.1564505138891048	918.820607599014	872.2742115062103	1.422897	27.027103	0.06218993024692	0.0353984279279005	0.0998651126	-0.0707666275	0.0009639391	0.1790145448	-0.0681071148	0.1974799413	-0.0204503254	0.025394178	-0.1174598814	-0.0704641116	0.0271205578	0.044198898	-0.0219745561	-0.0058613519	0.0493429973	0.0139963371	-0.1639397829	-0.1033381827	-0.095664861	-0.0437922284	0.0653017619	-0.0217262597	0.1297128323	0.0423594557	-0.049880333	-0.0061963893	-0.0443437054	0.0619428184	0.0469886769	0.0789125277	0.0627076624	-0.0223541241	0.1225249026	-0.0276860128	-0.0457775792	0.0635812261	-0.0270942024	-0.210380688	0.036712473	-0.1251619782	-0.0180225927	-0.0939270672	-0.0730825272	0.0781348882	0.092011608	-0.1794064569	0.1481550908	-0.0941640554	-0.0144910121	-0.0244576759	-0.1662013759	0.0209798624	0.0352710343	0.0999058758	-0.0428566211	0.04529985	0.0004037231	-0.0375994992	-0.0802284831	-0.0197537599	-0.1046557084	-0.0410005462	-0.1067169157	-0.1860114007	0.0190972208	-0.0775083138	0.0224837062	-0.0341219062	-0.0086933308	-0.1528873218	0.0718226062	-0.07222665	-0.1145430632	0.0103841536	0.0428824147	0.0195095189	-0.1306213159	0.008072704	0.0077553584	-0.1290935636	0.0069789388	0.038144237	-0.0835975138	3.0022e-06	-0.0460768341	0.002618833	-0.0129985307	0.0424749371	0.0898648126	0.1466298604	-0.0238749534	-0.0442145297	-0.059773048	0.0565635414	0.0252128699	0.0750298029	0.03608041	-0.060012755	0.0406138063	0.0177474125	-0.026003618	0.0487331465	0.1062408866	0.0212929094	-0.0632423349	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0222723958566035	-0.0108093248925627	0.0004960596171932	0.0001168415046329	0.1192072674888038	0.0311048256893968	0.0009675101811677	0.0142103726221472	0.087518568838476	0.0063996399434955	0.007659499891535	4.095539140638312e-05	0.0012376448028781	5.88626394219e-05	1.5317646580911708e-06	3.4648103197126155e-09	0.0002287209051035	-0.0002185376072143	5.2313252431364255e-08	4.775868576695167e-08	-0.0012591430337038	1.2254779309991276e-07	1.5017961593659022e-14	1.585441179324809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.5013772625792	4.785081759927607	22.89700744919189	937994.9177595128	1040.8421459100184	-1.9966397798980324	3.986570410671263	1083352.372702572	894.3375581456921	1.596382021779732	799839.6679099993	2.5484355594615447	919.261970890164	865.08376676668	1.220843	23.189209	0.076577791965171	0.0360621372110876	-0.0577025042	-0.0735316915	0.1727745315	0.0092660801	-0.0977473242	-0.0898623171	-0.1141754461	0.0095548704	-0.0788088312	0.2326682875	-0.0775415036	0.0490936111	0.0316606436	0.0449587594	0.0687912037	0.0230295774	-0.0876428689	-0.1690820131	0.0268535314	-0.1310858398	0.0431247859	-0.1651143253	0.0081582673	0.0612055626	-0.1106879621	0.0414025306	-0.0006415887	-0.028846094	-0.0100108975	0.0095936709	-0.0650808924	0.1168200404	0.1296572363	0.0372257412	0.0856242351	-0.041319307	0.0006102884	-0.029281747	-0.0268846684	0.0001617819	0.1035835452	-0.0931296792	-0.0446809359	-0.0113526515	-0.0334740553	-0.1194037205	-0.0304330638	0.0592794381	0.0597833983	0.0704170993	-0.1400423168	-0.1491907615	-0.0581267203	0.0444778179	0.1161650523	-0.0222708808	-0.0293285406	-0.0535007708	0.001685032	-0.1125394332	-0.028509525	-0.031430233	-0.0807558581	-0.1110683452	0.0696481961	-0.0579372106	-0.0476957899	-0.0356254668	-0.0410977571	0.0372511962	-0.0082434813	-0.0774539255	-0.0981785518	-0.0609865512	0.0553340443	0.1083128507	-0.0205394878	-0.1493641724	0.0427389607	-0.0742452037	0.0356509702	0.003508189	-0.0122975184	0.0537122234	-0.1182165862	-0.0649158834	0.0035316729	0.1197149403	0.0073151754	-0.025896452	-0.0711850934	0.0782984612	-0.0391288055	0.0453562197	0.0563417182	0.0040606978	0.0604879974	-0.1073422132	-0.0292154236	0.0901524349	0.0576980864	0.0633148663	0.0498560495	-0.0533958058	-0.0468015231	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0325410926586471	-0.0102686968020436	0.0010589227114186	0.0001054461340123	0.1226777392624853	0.0034704717736815	1.2044174331920089e-05	0.0150498277105543	0.0692854102604201	-0.0182331585780559	0.0048004680749547	0.0003324480717325	0.0007087496568363	-0.0005288951460417	5.02326076065573e-07	2.797300755065769e-07	0.0003269584594276	9.823755432409998e-05	1.0690183419126958e-07	9.650617079580496e-09	-0.0015241196295657	-0.0002649765958618	7.02125963545606e-08	2.322940645227486e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.0659926761864	0.5646154136071573	0.3187905652827812	939088.8981614824	1064.2002944555038	23.358148545485392	545.6031034729614	1132522.266719181	895.6292452847	1.2916871390078768	802151.7450092413	1.668455665078354	923.4513517983318	891.9209849039713	1.136885	21.594477	0.0349827388545928	0.0195865977368342	-0.1016975076	0.056145168	-0.0597925664	0.0589001146	-0.0384000665	0.0598232287	0.0498131867	-0.0146122729	0.0728303967	0.0799004686	-0.0032965787	-0.0203703271	0.07843493	-0.0102603566	-0.0214512605	-0.049608163	0.0467146928	0.0162002836	-0.0581204754	-0.0019807003	-0.0665588449	-0.0002432296	0.121536134	0.1270396503	-0.0229607965	0.0095522219	0.0624944417	0.0225466906	0.0189304997	0.0285611417	-0.1257547805	0.1076069598	-0.194543907	0.0495167842	0.131384606	-0.0436823046	-0.0526882651	0.0030325897	-0.0042483048	0.090038464	0.0118575717	-0.0162153085	-0.1673251395	0.0065773978	0.009504872	0.0045669926	-0.0326220595	0.0527205906	0.117134612	0.068442268	0.0454470194	-0.0069831094	-0.0268076803	0.0253854032	0.0316908777	-0.0680828989	0.0412996606	-0.1327423414	-0.0394166025	0.0230279252	-0.029004676	-0.0577484604	0.0003763267	-0.0450970615	-0.0603897003	0.0977641999	-0.0238813791	-0.1152564907	-0.1092886728	0.140240162	0.0381833541	0.0853112924	0.0509559522	-0.1684440423	0.1404131666	-0.0385848375	0.0502334413	0.0116512577	0.1918877755	-0.0386828134	-0.1188596075	-0.0008317068	0.0329625791	0.0528315889	-0.1260950245	-0.01575174	0.0830856033	-0.0541337854	0.0325492919	0.0904885744	-0.0201755009	-0.0723507055	0.0054460518	0.0757710325	0.0632806486	0.0770841609	0.0233429452	-0.0050354671	-0.0399837006	0.0485775364	0.0869512277	0.0778186735	-0.057903189	-0.2002950513	-0.1082068892	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0325874082441544	-4.631558550730053e-05	0.0010619391760711	2.1451334608840668e-09	0.1052691849775442	-0.0174085542849411	0.0003030577622917	0.0110816013058364	0.0647301718032906	-0.0045552384571294	0.0041899951416835	2.075019740131146e-05	0.0007751813260718	6.643166923549996e-05	6.009060882904343e-07	4.413166677414872e-09	0.0002589588637467	-6.799959568090002e-05	6.705969311298193e-08	4.623945012765876e-09	-0.0013990982839418	0.0001250213456238	1.5630336861610622e-08	1.9574760081288897e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.4623002543498	-0.6036924218366266	0.3644445401829715	937919.2270139464	1050.8498529678736	-13.350441487630178	178.2342879146371	1104285.4134826015	896.0156195902103	0.3863743055103441	802843.9905496285	0.1492851039586007	922.7184043845606	880.6221930651161	1.049173	19.928429	0.1094001772291201	0.050071371971695	-0.0268244084	0.0462351048	0.0429053597	-0.0450067449	-0.0110993103	-0.0441076881	-0.0903204586	-0.0469237996	0.0428203879	0.0222361764	0.0125807825	0.0021728806	0.0037685548	-0.0225158523	0.0796787775	0.0810062753	0.0869131302	0.0757873214	-0.0556741905	-0.1248680099	0.094740027	-0.0157270249	0.0551647901	-0.0689949233	0.0238395005	-0.0209239478	-0.101406376	-0.0516081117	-0.2611114333	-0.0047964053	0.061511898	0.0372821348	-0.0383813817	-0.1049967353	-0.0639271309	-0.0074480609	0.0643206638	-0.0223714654	-0.121591276	-0.0331425941	-0.0868418625	-0.1232894579	0.0691918029	0.0877782752	-0.055462977	-0.070598325	-0.0732240253	0.0801459318	-0.1177872395	0.1060379149	0.0816148516	-0.056529777	0.0979214518	0.0401293376	-0.0229639641	0.0154831341	0.1064722042	0.0109662773	-0.004817997	0.0355518737	0.0036012388	0.1378504916	-0.1030190183	0.0975623605	0.1435926784	-0.0815746716	-0.0012714972	-0.013594175	0.0470931281	0.1414099176	0.0501745191	-0.0421713748	0.0225293555	0.059204904	-0.102443405	0.0477381804	-0.1571477542	0.0074251966	0.0543562109	0.1117728824	0.0503035895	0.0066726444	0.0672463841	0.0321295284	-0.0853693351	-0.0843650717	0.0432764126	0.0667045415	-0.0213321355	0.0146321494	0.0335894234	0.0180151963	-0.0791396468	-0.0544447854	-0.0239772811	-0.0456896456	-0.0018012851	-0.0655200292	-0.0634441675	0.1119218246	0.0867576725	0.0542791687	0.037093883	0.0046162462	0.0491405386	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0132714315120097	0.0193159767321447	0.0001761308943779	0.0003731069571167	0.0921301513574803	-0.0131390336200638	0.0001726342044691	0.0084879647891522	0.0296665881730291	-0.0350635836302615	0.0008801064538281	0.0012294548969963	0.0007090140741238	-6.616725194800001e-05	5.027009573056293e-07	4.378105230350111e-09	0.0005453306301526	0.0002863717664059	2.9738549618263186e-07	8.20087885944354e-08	-0.0018841909305209	-0.000485092646579	2.353148757651155e-07	3.5501754626572146e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
