global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
865.8065837922323	-0.6336674744808306	0.4015344682149141	749621.0405379758	951.1188235812716	18.72854291320482	904627.016570622	350.75831965175445	812.8886220076122	0.377976195944484	660787.9117894346	0.142866004700663	812.426975371805	765.2046724583981	1.95638	33.278614	0.4299692602382134	0.2830528113983003	-0.0665807649	-0.037704853	0.0788214857	-0.1307569438	-0.0436922843	-0.0061225096	-0.0959094503	0.176220113	0.1332591562	-0.3941467499	-0.2925842104	-0.1326288732	-0.1558634413	-0.1118182055	0.1117928992	0.2691384404	0.188721489	0.1617086629	-0.0758644227	-0.06568258	-0.0018931016	0.0121474137	0.1927441864	0.1025951169	0.0807671126	-0.0532995446	0.0349940702	0.0318361877	0.1235622445	-0.0079206997	0.0834795115	-0.0239634171	0.0215841055	-0.0582485568	-0.1475825565	-0.0973079188	-0.0179793989	0.0061208566	-0.0666744537	0.0548509264	0.2996230987	-0.1373358697	-0.0075491301	-0.057950519	-0.051581929	-0.0192244707	0.0948624645	-0.011669995	0.2268649948	-0.1261968333	0.234652622	-0.1545617465	-0.2744283929	0.0458620344	-0.0759982063	-0.0080655045	0.0905144198	-0.1372694175	-0.0948295771	-0.1046057364	0.0176229056	0.0597879429	-0.1096367379	0.2448497578	-0.0436020365	-0.0835144416	0.2431600253	0.0909021715	0.0324025435	-0.0236020692	0.1909499836	0.0904353233	-0.0270734867	-0.1614089524	0.0233850292	-0.0342203868	-0.1083856026	-0.1267208653	-0.1135083833	-0.2277949383	0.1632241625	0.1585758529	0.1442177498	-0.1237080752	0.2348664617	-0.0181228003	-0.2727528461	-0.3214179354	-0.206181132	0.1704440687	-0.2147035002	-0.1531204752	0.1816829674	0.0241006086	-0.0217900907	-0.3174460066	-0.0191330119	-0.0434356373	-0.132262267	-0.2164766998	-0.0276272121	0.1440967455	-0.0627985136	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0716903697293958	0.0286896549838502	0.0008230963030923	0.0051395091119374	0.0737031140541262	0.2593863891665364	0.0672812988848538	0.0054321490212755	-0.110130154014719	0.0592944959838562	0.0035158372539795	0.0121286508233057	0.0006450154102656	-5.599084818419997e-05	3.134975080386129e-09	4.160448794801003e-07	-1.693220397980255e-05	3.999584750791208e-05	1.599667817876157e-09	2.866995316136414e-10	0.0017610073567523	0.0015559877063873	3.1011469105357225e-06	2.4210977424284107e-06	0.0	0.0	1.0	0.0	0.0	0.0
855.9625697974185	-9.84401399481385	96.90461153009092	732671.9208942006	939.0091632661364	-12.109660315135216	881738.2086977696	146.64387294796072	809.9685238024477	-2.920098205164436	656049.0095507164	8.52697352780456	809.0401636566486	740.2037864972785	2.05524	34.960247	0.0791900832149069	0.0455715029054921	0.1318840332	0.0294486785	0.1953187921	-0.1195127607	0.2597331744	0.1396567409	-0.0399207278	0.2617465001	0.1086001685	-0.2215138012	-0.1877512421	0.0551384581	-0.2546322217	-0.2985796588	0.0173920153	-0.0807563309	0.0129097754	0.0363203042	-0.0360063915	0.1972725982	-0.0014658752	-0.1244026791	-0.1040719897	-0.0848346636	0.095626825	-0.1257827034	-0.0902867223	-0.0243076524	-0.0193532785	0.1629479953	-0.0484755627	-0.0552929668	-0.2383829103	0.0571799738	0.0335536861	0.0020866872	-0.02076856	-0.1171839796	-0.1289833301	0.1372749411	0.0811658069	0.1226074528	0.0515786892	0.0238056712	0.1034787349	-0.1958827277	-0.0673489009	0.0298792107	0.2221984345	-0.3361824894	-0.1083933387	-0.0300154312	-0.0079307644	0.1579915484	0.1786937612	-0.0145933588	0.0021967772	0.1042946808	0.1087542022	-0.1308806128	-0.1013392964	0.0703494169	-0.1162415177	0.1416162494	0.2072261352	0.0388208653	0.007766566	0.0130880855	-0.1809550482	-0.0501032741	0.0747214676	-0.1005977648	-0.0916122674	0.0616050269	0.0218746393	-0.1844936403	0.096837054	0.0259937203	-0.0568385102	-0.1343515554	-0.1738418993	0.0784528714	0.1238334442	-0.0041166818	0.066344536	-0.0399300005	0.0791309826	-0.3288462214	-0.0362707311	0.0790874035	-0.1434574932	-0.133884031	-0.0051139254	-0.1669624602	0.0248766241	0.1704067903	-0.1406557429	-0.220672277	0.1955859477	0.2817440183	0.2529765346	0.0233635442	0.0179268284	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0717667123368528	7.634260745700838e-05	5.828193713334872e-09	0.0051504609996405	0.0597962726137808	-0.0139068414403454	0.0001934002388469	0.0035755942185015	-0.0716431436338496	0.0384870103808693	0.0014812499680571	0.0051327400297404	0.0003003484679538	-0.0003446669423118	1.1879530112256569e-07	9.020920220219481e-08	0.0001727632398529	0.0001896954438327	3.5984361410886014e-08	2.9847137044470656e-08	0.0017609719671721	-3.538958019992308e-08	3.101022269165976e-06	1.2524223867267878e-15	0.0	0.0	0.0	1.0	0.0	0.0
850.4063915166506	-5.556178280767881	30.871117087676726	723191.0307323708	934.6066016949044	-4.402561571232013	873489.4999316976	19.38254838848889	807.6476938529387	-2.3208299495090614	652294.7973859701	5.386251654538232	806.5370341924688	711.390381063278	1.600644	27.227432	0.0474442013668752	0.0302669881997736	0.3020377044	0.0499516554	0.2328529106	0.0276259354	0.4229358	0.1087594823	-0.079694504	0.0644574203	0.1228136523	-0.0575459508	0.1231028206	0.1833126264	-0.1935368357	-0.3856936895	-0.0360411298	-0.123102763	0.0398369533	-0.0019342656	0.1298091797	-0.0049749553	-0.0015494081	-0.0363062579	0.1889272777	-0.0308049732	-0.0828108798	-0.0695769188	-0.0193548606	-0.1222129914	0.0600451297	-0.1919370811	-0.0145089126	0.17950052	0.0286931856	-0.0212491303	-0.0288050978	0.1424976781	0.0142278433	-0.0556889017	-0.0754966194	0.0459406068	0.0978956728	0.1033395336	0.067842631	-0.012171689	-0.0604601474	-0.055976424	-0.1493669932	0.0435826252	0.1084158991	-0.4245581104	-0.1043948597	0.0361706071	0.0170462364	-0.1211527523	0.0804196039	-0.1135457393	0.1888934945	-0.1606694879	-0.1204480762	0.0121987179	0.042065502	-0.1448462419	-0.0064075104	0.0034336075	-0.0177826443	-0.0447634839	-0.0528724188	-0.1982941843	-0.0535934988	0.0946953378	-0.0284825312	0.0405624078	-0.0837627471	0.0910614769	0.0621371119	-0.1568414331	0.0506455563	0.0264628816	-0.0362765368	-0.2363057978	-0.2610577632	0.2069974559	0.0644964508	-0.0414424204	-0.1205378494	-0.1453560942	-0.0745260601	-0.1454324482	0.0149849635	-0.0040285263	-0.0662980956	-0.1436168814	-0.0301324764	0.0804085039	-0.0196460965	0.1185328511	-0.085369098	0.0369993399	-0.0387334454	0.0279621881	-0.0827309893	-0.0540618163	0.1039997056	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0717456032233201	-2.1109113532702395e-05	4.4559467413651934e-10	0.005147431581878	0.0584018079533592	-0.0013944646604216	1.94453168916474e-06	0.003410771172221	-0.0908527633170805	-0.0192096196832309	0.0003690094883743	0.0082542246023494	0.000742766112611	0.0004424176446572	1.9573337230402453e-07	5.517014980432568e-07	0.0002666532603687	9.38900205158e-05	8.815335952457347e-09	7.110396126525771e-08	0.0017608994741513	-7.24930208000161e-08	3.100766958066325e-06	5.255238064711565e-15	0.0	0.0	0.0	0.0	1.0	0.0
850.2972880210448	-0.1091034956058365	0.0119035727534127	723005.4780159435	924.0479708071108	-10.558630887793583	853864.6523527391	111.48468622466872	806.6411184775639	-1.0065753753748368	650669.8940187352	1.0131939863109936	804.8925170203804	687.8653659402889	1.180619	20.082684	0.0922699216191079	0.0680594265626377	0.3496367136	0.0658878554	0.2746452736	0.0376461113	0.418965801	0.1096221684	-0.1253553612	-0.1011659541	0.0215542283	0.0933884926	0.0240380722	0.2302981371	0.0520063497	-0.3532489885	-0.0589975898	0.0140202651	0.0351828771	0.1271279513	-0.0435563699	-0.038698743	0.0318753074	0.014721458	-0.0494146086	-0.0203893477	-0.0542273856	0.0453296507	0.0199575572	-0.0567076184	0.030371462	0.0290587791	0.0394762131	-0.128687815	0.0844649212	0.0984031652	-0.0133220299	0.0497465105	-0.0376807941	0.1545219228	0.1223572274	-0.0529842461	-0.1094889211	-0.1850347566	-0.0718716214	-0.0385188095	0.0038985695	0.0552013824	-0.146973202	-0.0434225112	-0.1432552395	-0.3574094345	-0.0273695811	0.0382413548	-0.1094490372	-0.014288179	-0.0292231233	-0.0696613742	0.0487335597	0.0488625768	-0.0018986414	0.0585513047	0.0961058475	-0.0522224098	-0.0506752658	0.0096324414	0.0006568381	-0.0032697481	-0.0383565136	0.1199527657	0.1158734877	-0.0499085625	-0.07096905	-0.1514169793	0.2375265138	-0.0080080544	0.0532539034	0.2012585363	-0.0018717124	0.0323691327	-0.0615906575	-0.2592615793	-0.3183287441	0.1874631539	0.0646734032	0.0783041474	-0.1035571796	-0.0920260907	0.077603134	-0.0277866911	0.044280719	-0.1162564347	0.0950944169	0.0504020385	-0.0281380247	0.0474662998	0.0113916599	0.0773976865	-0.0436606154	0.1641920781	0.0332853671	0.123277446	-0.1744442703	-0.0620827564	0.1314903846	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0715046101707201	-0.0002409930526	5.8077651401467614e-08	0.0051129092756666	0.0409694709489656	-0.0174323370043935	0.0003038863734347	0.0016784975498381	-0.0861237499954512	0.0047290133216293	2.2363566996147484e-05	0.0074173003132789	0.0020627031516758	0.0013199370390647	1.7422337870951509e-06	4.254744291933278e-06	0.0003433158037691	7.66625434004e-05	5.8771455606182135e-09	1.178657411176232e-07	0.0017601474918068	-7.519823445000223e-07	3.098119192913769e-06	5.654774464397502e-13	0.0	0.0	0.0	0.0	0.0	0.0
855.8474859397568	5.550197918712001	30.804696936875036	732474.9191894021	927.805313191086	3.757342383975242	860822.6991856092	14.117621790416756	806.3539809391169	-0.2871375384469274	650206.7425763618	0.0824479659853607	804.2059596615967	698.3150241415576	1.275908	21.703575	0.1462297150571642	0.1204469267467943	0.2954801714	0.0966390685	0.2204654341	0.0122108898	0.3069591294	0.0723494363	-0.0781752995	-0.236288755	-0.0907310605	0.0552015424	-0.1014516781	0.290312262	0.2033844031	-0.1563698632	-0.0598509318	0.1464904806	-0.107270635	-0.0057668922	0.0633897619	-0.0275219332	0.0231801401	-0.0021901931	0.0523265347	-0.1792174107	0.0321425355	-0.1245900932	0.0933393098	0.0784404221	-0.0834361721	-0.0785446179	-0.0090656769	-0.114593889	0.0992264026	-0.0159115226	0.0778196975	-0.0800735385	0.1222898594	0.0509970802	0.0933016612	-0.0756533135	0.0162731101	0.0578446779	0.042868419	-0.0967340141	0.0599211716	-0.0280555114	-0.182603382	-0.0625486857	-0.2973430529	-0.2012284449	0.151836082	0.0733933967	-0.0070288645	-0.0337507859	0.0327624552	-0.0585617748	0.0898047209	-0.0350456955	0.0514393277	-0.0365498528	-0.0406428167	-0.0023342845	0.0058411594	-0.1773594431	-0.1081670958	-0.0190540478	0.0211241269	0.0649995293	0.1016081852	-0.1009033446	-0.0285187496	-0.0574205086	0.0739360911	-0.1456716886	-0.0354481832	-0.0134587564	-0.1057323532	-0.0569166155	-0.0449910032	-0.3149262135	-0.1804481542	0.1445482561	-0.0141027171	0.1437009653	0.0174150297	-0.0665881822	0.1179899412	0.1578429149	0.0351568724	-0.065379738	0.0126875648	0.2507783097	-0.0071369564	0.0286176931	0.0169133264	-0.1149038386	0.0091901113	-0.1329667977	0.0052925508	-0.1246156553	-0.0815379981	-0.1137007298	-0.1802237859	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0719293256491795	0.0004247154784594	1.8038323764299972e-07	0.0051738278883457	0.0471032666398514	0.0061337956908857	3.762344957752918e-05	0.0022187177281449	-0.0715688920787371	0.014554857916714	0.0002118438889757	0.0051221063133779	-0.000289671229294	-0.0023523743809698	5.533665228243049e-06	8.390942108069711e-08	0.0001942454187424	-0.0001490703850267	2.2221979692008585e-08	3.773128270241032e-08	0.0017610296452324	8.821534255999252e-07	3.1012254113873524e-06	7.781946662976827e-13	0.0	0.0	0.0	0.0	0.0	0.0
861.635144027888	5.787658088131252	33.4969861451111	742415.1214239594	927.4369180063724	-0.3683951847136768	860139.2368811587	0.135715012120224	809.6430807319992	3.2890997928823253	655521.9181772027	10.818177447538556	807.0973475315864	713.2867304391234	1.233433	20.98106	0.0937360898376963	0.0580354590265047	0.1964276275	0.0762991665	0.1250106346	-0.0012382677	0.1594922769	0.1118387152	-0.04300079	-0.2450896282	-0.102422744	0.1413638683	0.0119227528	0.1218306468	0.1517690813	-0.0100736604	-0.1107223566	0.1055727152	-0.1371254395	0.1730248659	-0.0642279849	-0.0176341361	0.188764198	0.0360672445	-0.0573479114	-0.0345240376	-0.1107452365	-0.1971020981	0.0905720979	0.1897689546	-0.0664604193	0.037870268	-0.1101725731	-0.037836726	0.0580557323	0.0165967559	-0.0820182546	-0.0673052253	-0.1006635345	-0.16439729	-0.0201377263	0.0470437414	-0.0806075274	-0.0078045706	-0.0573344746	0.0176720733	-0.1890906877	0.0642370956	-0.077377614	-0.0027520092	-0.2332678085	-0.0390583883	0.0970331889	0.192598324	-0.0707249756	0.0805185943	-0.0079598488	0.0527515956	0.1372553568	0.1797955741	0.0122772382	0.0059024758	0.0258853134	0.1009278414	-0.1721597227	-0.1020430886	0.1170599317	-0.0208497795	-0.0261800117	0.191254722	-0.0315542393	0.072056527	0.0069478838	0.1293551742	-0.0612740717	-0.0793910246	-0.2179878427	0.0542016336	0.0345211211	0.0918906669	0.0172205945	-0.1688227413	-0.1431326779	0.0663853452	-0.0465518651	0.1882819369	-0.009476043	-0.0081939759	0.0734091215	0.1441578386	-0.1130924137	-0.1071490544	0.1254971143	0.0384566262	0.0564167561	0.0434304959	0.0749635994	-0.094258287	0.0260132215	-0.0504999204	-0.0247041123	-0.043764494	0.0175222914	0.0040983145	-0.1046979406	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0716529213628689	-0.0002764042863106	7.639932949087662e-08	0.0051341411398334	0.0525494677809916	0.0054462011411402	2.966110686975683e-05	0.0027614465640654	-0.1158811798430576	-0.0443122877643205	0.0019635788469079	0.013428447841819	0.0004209024331988	0.0007105736624927	5.049149298284315e-07	1.771588582726703e-07	0.0001168516205196	-7.73937982228e-05	5.98980000335148e-09	1.3654301218056604e-08	0.0016749731730295	-8.605647220289998e-05	2.8055351303685112e-06	7.405716408008497e-09	0.0	0.0	0.0	0.0	0.0	0.0
869.1905113190538	7.555367291165794	57.08357490441795	755492.1449670782	939.1050030339962	11.668085027623874	881918.2067234821	136.14420821186042	811.3661054896501	1.723024757650819	658314.957137442	2.968814315477664	809.041641860522	740.7726057231281	1.428298	24.29578	0.0662691798637972	0.0546532265726245	0.0215440861	0.0630311209	-0.0533108155	-0.0735395726	-0.0101111627	0.0183745269	0.0198126744	-0.2597787929	-0.0176195319	0.1185513719	0.1319984052	0.0232653356	-0.0028216708	0.0510740492	-0.0962021653	0.1296947664	-0.3064566527	0.139937209	0.0728370658	0.1406347779	0.1645110712	0.0327673348	0.0025253237	-0.1018918844	0.0017385486	0.1138102739	0.204075683	-0.1335091792	0.099322913	0.0697165953	-0.0283341352	0.090362878	0.0962367883	-0.0655994599	-0.1889523833	0.0316924701	0.0192743801	-0.2331050148	0.07306959	-0.022332505	0.0680517108	0.1336923936	-0.1663699415	0.1307410693	0.079708526	0.0450317087	-0.0186216066	0.0499742876	-0.0774841423	0.0477942835	0.1729023955	0.3077934033	-0.0175226509	0.0719275607	0.2222030117	-0.0551036641	0.1225852302	0.1309940231	0.0322227016	0.0491348141	0.1649604948	0.0732606823	0.0980571201	0.1048203084	-0.0750193508	0.0500971269	-0.0655339761	-0.0394183134	0.2655130627	0.1816254364	0.0043852256	0.1512236591	-0.1479841828	-0.0672805548	0.1074718197	-0.0742529692	0.0858326119	0.1192387651	0.1451723057	-0.1044526278	0.0459491072	0.021660941	-0.1280673676	0.2108197288	0.0303786879	0.023280562	-0.0374922427	0.1469332217	-0.159962024	-0.2703287745	0.1360582174	-0.008293059	0.0503304437	-0.0955060653	0.0075422642	0.0245035149	-0.0469853109	-0.0396735879	-0.2573150334	-0.1082286317	0.1493594362	0.0798247379	0.0989123652	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0716149293202335	-3.79920426353958e-05	1.443395303609732e-09	0.005128698101542	-0.0020538132293665	-0.0546032810103581	0.0029815182970961	4.218148781120851e-06	-0.1141780823997038	0.0017030974433537	2.9005409015582456e-06	0.0130366345004735	0.0004913144238053	7.041199060649997e-05	4.957848421169841e-09	2.413898630391339e-07	0.0002249062694021	0.0001080546488825	1.1675807145120358e-08	5.0582830016369986e-08	0.0016549436251695	-2.0029547859999955e-05	2.7388384024891667e-06	4.011827874760288e-10	0.0	0.0	0.0	0.0	0.0	0.0
870.7130480435043	1.5225367244504469	2.318118077300296	758141.2120332097	949.195392588459	10.090389554462718	900971.8933111588	101.81596136081032	811.949780526076	0.583675036425916	659262.446096343	0.3406765481467944	810.6292793378121	763.8299732347474	1.279952	21.772369	0.0947590849954664	0.0518338915720387	-0.0116328256	0.015019641	-0.1585860213	0.1373272852	-0.077478809	-0.0294840217	0.1079413424	-0.1035719652	-0.0017205624	0.0057831025	-0.0312274918	0.0146910937	-0.1217916101	0.0481288637	-0.1129000892	0.0859675265	-0.1360778355	-0.0394844079	-0.1182195421	0.135858753	0.0307172252	0.1167714588	-0.1131495751	0.0111870014	-0.1034071506	0.0775770357	0.0295540206	0.0194350524	-0.066757451	0.0809259353	0.0583195636	0.014048892	-0.0211969292	-0.0478887332	0.043505361	-0.0696598639	-0.0043915597	0.0468200356	0.0619058631	0.0049667324	0.143768818	-0.0800102645	0.0967013137	0.1520337332	-0.1368085943	-0.0900855887	-0.035177867	0.1196461332	0.0287757455	0.0438446317	0.1094796912	0.1029846206	0.1025699888	0.1530776688	0.0585030515	0.1264232118	-0.0643616404	0.1268979053	-0.0465145755	0.1321120971	0.032729673	0.0283024616	-0.041643448	0.0469907519	-0.146239711	0.1097179725	0.0670024892	0.0914203674	-0.0450343078	-0.12383942	-0.0011949931	0.0867736913	0.0138272557	0.0517698748	0.0841411799	-0.0063052827	-0.0903218752	0.076314736	0.0558191304	-0.012435587	0.0834330534	-0.0318457917	-0.1697655147	0.1870771539	0.1212709972	0.105497672	0.0497215304	0.0933079313	0.0273822717	0.0522990326	0.0755708088	-0.1601118075	0.0058312006	0.0610481131	-0.102476217	-0.0621640926	0.0926907247	-0.0454410703	-0.1532105523	0.158745846	0.1637321196	-0.0248207351	-0.072899099	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0581532680873664	-0.0134616612328671	0.0001812163231484	0.0033818025892411	0.0407929704139462	0.0428467836433127	0.0018358468685768	0.001664066435193	-0.1366235424382154	-0.0224454600385115	0.0005037986763404	0.0186659923483668	0.0005013501792151	1.003575540980007e-05	1.0071638664533135e-10	2.513520021990129e-07	0.0002228376423525	-2.068627049599996e-06	4.279217870336784e-12	4.96566148492207e-08	0.0013469444060134	-0.000307999219156	1.8142592328907912e-06	9.486351900076729e-08	0.0	0.0	0.0	0.0	0.0	0.0
870.9491406351376	0.2360925916333371	0.0557397118241457	758552.4055730847	950.039789109003	0.8443965205440236	902575.6008902788	0.7130054839068537	810.8262711791418	-1.1235093469341564	657439.2420342712	1.2622732526484146	809.6110577735265	756.3320599019962	1.224921	20.836283	0.1239264599111501	0.0660668960662228	-0.0367632405	-0.1428399868	-0.1029299719	0.1137216583	-0.041968486	-0.1737876297	0.0196500559	-0.0810780289	0.1465875849	-0.1126488826	0.0086550188	0.1076109023	0.0460484045	0.0764779307	0.0332535705	0.152360459	-0.1092561092	-0.1872274595	-0.1195130335	0.2549690277	0.0035769383	0.019569438	-0.1122152491	0.0539514555	-0.1256811735	-0.1337547147	-0.1574344867	0.1038532303	0.0919727268	0.0700022296	0.1138078893	0.1270207065	0.0372904995	-0.1807999521	0.0176488952	0.0394037049	0.0416136955	0.0546791622	-0.077288474	0.1045135474	-0.1454739481	-0.0295779744	0.0878882368	0.0748696125	-0.0570202072	0.0451591536	-0.0988299852	-0.0458160912	-0.0749483263	0.080002868	0.1593488341	-0.0588241949	0.1959751653	0.1534504552	0.1492396693	0.0218261694	-0.1912539636	0.1096493969	-0.0643961699	0.07892393	-0.0998396846	-0.128531972	-0.1988889287	-0.064340386	0.0294355291	0.0352632913	0.2281009738	-0.120803736	-0.0167709688	0.1029760633	0.0237782588	0.1158232883	0.0279994715	0.1179840383	0.0485269494	0.1037895911	-0.1262861625	0.0709141081	0.0433761785	0.0369261253	0.0754248545	0.1095228029	-0.1708850894	0.0408357807	0.2242850247	0.0127191457	-0.0668103947	0.0764429969	0.1581566102	0.1590954161	0.0242311875	0.1302536898	0.0722285116	-0.0035608791	0.0402241957	0.0349777449	-0.1500216271	-0.0690874309	-0.0648736747	0.0479503167	-0.0001439025	-0.1532795527	-0.0692708027	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0609708073212971	0.0028175392339307	7.938527334738807e-06	0.0037174393454107	0.0656151934225022	0.024822223008556	0.0006161427550864	0.0043053536078723	-0.093007803402962	0.0436157390352534	0.0019023326915913	0.008650451493844	-0.0003690737877476	-0.0008704239669627	7.576378822630834e-07	1.362154608023605e-07	0.0001152650765292	-0.0001075725658233	1.1571856917808213e-08	1.3286037867282333e-08	0.0012715217661312	-7.542263988220008e-05	1.616767601745406e-06	5.688574606800038e-09	0.0	0.0	0.0	0.0	0.0	0.0
872.3193212011587	1.3701805660210766	1.8773947835018376	760940.9981408502	951.2191687689888	1.1793796599857842	904817.907033566	1.390936382388184	811.2338784218732	0.4076072427313875	658100.4054993945	0.1661436643270842	810.3550029980395	759.8945815464585	1.101289	18.733253	0.1084430690503237	0.058704017881191	-0.1012797563	-0.1661877372	-0.0308956626	-0.0183593268	-0.0986043436	-0.1885935126	-0.070788129	-0.0365071733	-0.038392445	-0.0866829958	0.0186980134	0.0504753474	0.2062101796	0.1201621986	0.2022927754	0.105122539	-0.012198465	-0.1340293966	-0.029619582	0.0640833738	-0.1438787962	-0.0880254681	-0.1186098958	0.0477503917	-0.017993633	0.0470025943	-0.1433675437	-0.005389659	-0.1132811605	0.0103762207	0.1029255217	0.0384643922	-0.0520231451	-0.0132406851	0.0608573209	0.0765078491	-0.0073027634	-0.0351696426	-0.0482278822	-0.0540803698	-0.0383767816	-0.0138563864	-0.1293248536	-0.0200668745	0.0035395198	-0.0779297077	-0.0385574191	-0.2209947416	-0.1098146639	0.157598968	0.0802812312	-0.1090724232	0.0555158962	0.0364871898	0.0158332734	-0.007924795	-0.2629827798	0.0029652192	0.0194993388	0.020557449	-0.0684687946	-0.0902620252	-0.053361696	-0.0270669745	-0.0070573526	0.0614087354	-0.0126746843	-0.0716598875	-0.0686342884	-0.0090970243	-0.0728056707	-0.1136369897	-0.0030032278	-0.0398811351	-0.0232061182	-0.0962807145	0.0550960809	0.0008774817	-0.0783365614	0.1312850486	0.0703991712	0.1425777259	-0.0775375666	0.1043403003	0.107839527	0.0344937785	-0.0498268389	0.0055947546	-0.0311981054	0.0070253498	0.1958309919	0.02994325	-0.0307926749	0.0597328384	0.0082692541	-0.0222490083	-0.0629493567	-0.1764602385	0.0847680421	0.0643455741	0.007293376	0.0527847694	-0.0084315567	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0715634250366719	0.0105926177153748	0.000112203550064	0.0051213238029793	0.0445716082338378	-0.0210435851886644	0.0004428324775925	0.0019866282605507	-0.1289363104093865	-0.0359285070064245	0.0012908576157106	0.0166245721419856	0.0004469261585282	0.0008159999462758	6.658559123221084e-07	1.9974299117677375e-07	0.0001162833934928	1.0183169636000024e-06	1.0369694383555288e-12	1.352182760220136e-08	0.0012709728465734	-5.489195578000858e-07	1.615371976726891e-06	3.013126809354417e-13	0.0	0.0	0.0	0.0	0.0	0.0
