global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
843.7474874181287	-1.2886691055026631	711909.8225244052	1.660668063477034	1041.352515472225	-11.656800346140471	1084415.0614803303	135.88099430978062	762.2361056927554	2.902470508064198	8.424335050182444	581003.8808216574	827.0936818243947	839.9402497581992	0.716482	31.463478	0.3911992686682223	0.1974793611501376	-0.0406605987	0.0648679928	-0.0053160175	0.1439458945	-0.0411710652	-0.0302419062	0.0225541205	-0.022749221	0.0068019215	-0.0699003767	-0.0185571484	-0.0140009633	-0.0539914291	0.1139056032	0.1537706796	-0.0420433763	-0.1054341218	-0.0519911247	-0.0528159915	-0.0345165939	0.0856127492	-0.0045807382	-0.0401339655	0.0608762636	0.018714889	0.0563153834	-0.0678614894	0.0643427767	-0.1485414239	0.0693418265	-0.0578336462	0.0855329418	0.0077666276	-0.073473533	0.0353560307	0.1232070376	-0.0232822133	0.1088632919	0.083608702	-0.0217381646	0.0232359429	-0.0228876517	0.0308392815	-0.1848965113	-0.0598003178	0.0994574231	-0.0212654047	-0.0126026802	-0.0341646152	0.0147382602	-0.0149236123	-0.0674047374	-0.0308341896	0.0391602708	-0.0364184922	0.0062382848	0.0331935295	-0.0811735834	0.014697074	0.0675660133	0.0313017347	0.0149138569	-0.0898172432	-0.0209702226	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0695734397743734	-0.0115794945963187	0.0048404635220383	0.0001340846951061	-0.0122205311478751	0.1205925728377508	0.0001493413815361	0.0145425686236282	-0.1814147305133531	0.0891204478722826	0.0329113044472325	0.0079424542289562	0.0060566304525445	-0.0022144762137778	3.668277243868939e-05	4.903904901387661e-06	-0.0012401316042338	-0.000203100444584	1.537926395819498e-06	4.124979059025903e-08	0.0009507641018448	-0.0009805584088755	9.614947932164522e-07	9.039523773567492e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.2473027165398	6.499815298411136	722920.4757767513	42.24759891345944	1070.1862250017973	28.83370952957239	1145298.5561835975	831.3828052357536	767.5159557224549	5.27985002969956	27.87681633611844	589080.7422885534	835.6392467272757	845.6733163376349	0.939557	41.259579	0.76994641512629	0.5012551778833312	0.0737464539	0.052088108	0.1105734825	0.1002943415	0.1027940251	-0.0966342521	0.1227191626	-0.0783335673	0.0762365824	-0.0406098381	-0.0314810015	0.0624289401	-0.030809396	0.2459633728	0.135170016	-0.1113513131	0.0556915435	-0.0115977215	-0.0127995843	-0.1631378399	0.0366787516	-0.0890795461	-0.0073828147	-0.0745879035	0.0336951449	-0.0305066794	0.0106910224	0.1850449932	-0.1783487009	0.1234780079	-0.0643799763	-0.0719441755	0.0511316202	-0.0969600872	-0.0502210788	0.0749766046	-0.0401559665	0.088693897	-0.0185026045	0.021335269	-0.0787095931	0.0688927224	0.0427542591	-0.0053445754	-0.0556079346	0.1409415143	-0.0364717577	-0.0858330144	-0.0685232744	0.0741148616	0.0472143636	0.0437851382	-0.033870832	-0.0313449241	-0.0432805035	0.014406675	-0.0617902878	-0.10808891	0.009516776	0.0161948539	-0.0198871042	-0.0030945944	0.0282656302	0.0102330641	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0423006362024835	-0.0272728035718899	0.0017893438231348	0.0007438058146708	0.0394013009328801	0.0516218320807552	0.0015524625152033	0.0026648135473736	-0.048889826829253	0.1325249036841001	0.0023902151673943	0.01756285009648	-0.0028489059347547	-0.0089055363872992	8.11626502508055e-06	7.930857834551008e-05	-0.0026321197221212	-0.0013919881178874	6.928054231579384e-06	1.9376309203397066e-06	7.775109124050304e-05	-0.0008730130106042	7.621517166843782e-07	6.045232189089028e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.8449348443744	-6.402367872165428	712074.2740625065	40.99031437053607	1046.590572052938	-23.595652948859424	1095351.8255100958	556.7548380830184	764.5263345305452	-2.9896211919096918	8.937834871115523	584500.5161907112	830.7797135303501	818.6182076544793	0.692294	30.401287	0.334694733215919	0.1964263762707181	0.0882571087	0.0021562543	0.1014535276	0.1042350473	0.134513063	-0.0564171148	0.076814325	-0.0218253825	-0.003766453	-0.0865931127	-0.006387134	-0.075752576	0.0103243204	0.190386491	0.070568095	-0.1090458213	0.0143518105	-0.0762355067	0.0716142857	-0.0946468018	0.0046517907	-0.1720871734	-0.0988712768	-0.0753478766	-0.0363921526	-0.0308297092	-0.0126597811	0.1490700056	-0.0982101665	0.0936579594	-0.084970864	-0.0604971503	0.0102323713	-0.0169752117	-0.0844001285	0.1190878662	-0.1087980011	0.1234936057	0.0354634066	0.1015493096	-0.0794271027	0.1081949571	0.0544304361	0.0446744286	-0.0449632162	0.1607479761	-0.0239064361	-0.1645189106	-0.0636270016	0.0483648019	0.0237306754	0.0695988014	-0.0626002414	-0.0567537644	-0.0903216185	-0.0013279455	-0.0967083625	-0.0772650014	0.0536666987	0.0231738931	-0.0533346124	-0.0244701301	0.0914522905	0.0189101386	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0417884944449866	-0.0005121417574968	0.0017462782679786	2.622891797720127e-07	0.040336975561189	0.0009356746283089	0.0016270715974239	8.754870100610026e-07	0.0349866275868251	0.0838764544160781	0.0012240641098991	0.0070352596054124	-0.0056538620579989	-0.0028049561232442	3.196615617087956e-05	7.86777885332513e-06	-0.0040967319647464	-0.0014646122426252	1.67832127909749e-05	2.1450890212476177e-06	-0.0006400897911708	-0.0007178408824113	5.152955324610383e-07	4.097149407610784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.4371045179046	-3.4078303264698206	706334.5266504392	11.613307534007404	1051.3671895594684	4.776617506530556	1105372.967282175	22.816074803694185	762.9062558832857	-1.620078647259561	2.624654823306369	582025.9552658533	832.5338591514504	818.017205755345	0.8067609999999998	35.427979	0.3317313988149284	0.2177562882339722	0.0770001822	0.0346097725	0.0645597593	0.0324905505	0.0839947656	-0.0577402716	0.0642504737	0.0624027947	-0.0011162164	-0.0898736463	0.0462451933	0.0174896501	0.0614025345	0.1769521593	0.0001517075	-0.0439490073	-0.0479672286	0.0689745924	-0.0080460327	-0.0629435893	0.0185333897	-0.0701298476	0.0393770703	-0.1622305151	-0.0604247453	-0.0853507185	-0.0372177517	0.1625625797	-0.0347134063	0.0487055492	-0.009895033	-0.0030877491	0.0296284307	-0.009376665	-0.0548706481	0.0208559057	-0.0590327167	-0.0129936446	0.0014384855	0.137285625	-0.0710646836	0.0515006924	0.0105669776	0.0209499721	-0.0583934017	0.0519179518	-0.0315349132	-0.0947365138	-0.0178925286	-0.0119025874	-0.0011068239	0.02022494	0.0350625408	-0.0422225071	-0.018714297	0.0118747211	-0.0814752746	-0.0249848492	0.0528842827	0.0114811922	-0.0134610363	-0.0197850997	0.052489577	-0.010760289	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.04376318796605	0.0019746935210634	0.0019152166209518	3.89941450212977e-06	0.0822296091925949	0.0418926336314058	0.0067617086279668	0.0017549927525752	0.0559067469878442	0.0209201194010191	0.0031255643587628	0.0004376513957528	-0.0016598560733761	0.0039940059846228	2.755122184323525e-06	1.5952083805202743e-05	-0.0045122557718206	-0.0004155238070742	2.036045215032832e-05	1.7266003424543706e-07	0.000289259462361	0.0009293492535318	8.636900350401139e-07	8.367103656537479e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.1423684619173	-9.2947360559873	690797.6366524855	86.39211835047035	1049.3199781172116	-2.0472114422568666	1101072.416475905	4.19107468930744	756.289543828276	-6.616712055009657	43.78087841891012	571973.8741039818	826.4954310535952	769.1885361717149	1.032843	45.356136	0.8656672711348183	0.4196348610773341	0.0158672567	0.0035911026	-0.0845611809	-0.1600258528	0.0303300244	-0.0870847156	0.0439710782	0.1190338164	-0.0599450821	-0.0526595718	0.1006949609	-0.0421679185	0.1337989344	0.0336961177	-0.1040705897	0.0229671662	0.0827135818	0.1141254159	-0.062001792	-0.0143016283	-0.0979610644	0.169212028	0.0374637812	-0.0943400426	0.0314876421	0.042714456	0.051223374	0.0626377753	0.0748822136	-0.0164064188	0.0795936185	-0.0324128609	0.0121906412	-0.0184384232	-0.0631372163	-0.2580698844	0.0575661512	0.0534923802	-0.0246700183	0.0518953107	-0.0356204566	-0.0145186201	-0.0704366375	0.1008385905	0.0183783505	-0.1638303173	-0.0444618909	0.1555347727	0.0482987323	-0.0140833104	0.1176759088	0.0086621059	0.0374568825	-0.0160645084	0.0495098876	-0.0108784703	0.0020516801	-0.0226620228	0.0460355653	0.0835846223	-0.0405910469	-0.0104766179	-0.067182336	-0.1781065589	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0366821275512734	-0.0804453155173234	0.0013455784816878	0.0064714487886817	0.422116803642794	0.3398871944501991	0.1781825959176091	0.1155233049512274	0.209492658062075	0.1535859110742308	0.0438871737819134	0.0235886320805015	0.000250979599547	0.0019108356729231	6.299075938877249e-08	3.651292968915477e-06	-0.0019336349961984	0.0025786207756222	3.7389442985231863e-06	6.649285104470438e-06	-0.001056261090955	-0.001345520553316	1.810425559395795e-06	1.115687492265447e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.0491922828472	3.906823820929958	697307.1535322355	15.263272367785756	1066.8548440289644	17.53486591175283	1138179.258228066	307.4715225431515	756.9503606737275	0.6608168454514498	0.4366789032324053	572973.8485240861	827.7858027996723	785.7075727052874	1.020051	44.794384	0.7249836925480129	0.4181534335894187	0.1144855637	-0.0168047153	0.0938012007	-0.0853589262	-0.0135298482	-0.096025927	0.0472260722	-0.0251152696	-0.0374489873	0.061464993	-0.0033886826	0.0637187522	0.052707503	0.0487066795	-0.0735659999	-0.0068398033	0.1370844865	-0.0349753796	-0.0503204452	0.0094774075	0.0966897565	0.0152246016	0.1096834124	-0.0353686875	0.0243664448	0.0604563519	0.1191518024	0.0624951153	0.0372818285	-0.0250468144	-0.0004820387	-0.108945963	-0.0294485319	-8.58419e-05	0.1012375532	-0.0418747842	0.1010111729	-0.0739896065	-0.1149654116	0.0147775948	-0.0985506374	0.0549280585	-0.0958760322	0.044195055	0.0115706691	-0.1066363429	0.0817937258	0.0485245793	0.0043562688	0.0630216688	-0.0201587955	-0.0002329862	-0.0289303619	-0.0356541047	0.0326149181	0.0139300327	0.0136452403	-0.0007911009	-0.0869141064	0.0562688067	-0.0643786363	0.0087258882	0.0432662975	0.0490608492	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0222630409449493	0.014419086606324	0.0004956429921164	0.0002079100585606	0.0864394186072701	-0.3356773850355239	0.0074717730891628	0.1126793068242873	0.0854224982871301	-0.1240701597749449	0.0072970032136147	0.0153934045465803	-0.0035867699433976	-0.0038377495429446	1.2864918626860424e-05	1.4728321554371488e-05	-0.0014428804951014	0.000490754501097	2.0819041231440614e-06	2.4083998034696535e-07	-0.0017440982695378	-0.0006878371785828	4.7311998424074665e-07	3.041878773804748e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.7541135335591	-3.295078749288109	691814.9053799968	10.85754396401009	1046.923240708427	-19.931603320537302	1096048.2719354352	397.26881092725375	754.3435748857321	-2.6067857879953635	6.795332144494608	569034.2289713861	822.6108869301221	782.4072491170006	0.650136	28.549992	0.380431245722025	0.1911431352093332	0.0807799213	-0.0169264874	0.0755134595	-0.0940904063	0.0242084549	-0.0394832687	0.0012822176	-0.0239216997	0.0276701518	0.0431744066	-0.0560732461	-0.0180781359	-0.0062859303	0.0113687959	-0.1468509746	0.0263110618	0.0824591562	0.0370064361	-0.0199731935	0.0490247196	0.0460237199	0.0301294081	0.0968472655	-0.0356288627	0.0186006182	0.1258768254	-0.0078012897	0.0279890468	0.088786659	-0.0300152808	0.0628561636	-0.1042789016	-0.0271773296	0.0066856832	0.0370226028	-0.0172388868	0.0693687176	0.0101248172	-0.0154264951	0.0977200131	-0.0779266242	0.0295987474	-0.0907127775	0.0730486114	0.0177040234	-0.1056621244	0.062135168	0.1011577894	-0.0427268564	0.0724065884	-0.0089342023	0.0163587967	-0.048922587	-0.0223164351	0.0391609967	-0.0531451311	0.0103424832	0.0281264401	-0.0476373607	0.0566244966	-0.0593751345	-0.0399366533	-0.0149505631	0.0485282245	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0025832966539667	0.0196797442909826	6.673421602395548e-06	0.0003872923353584	0.129011833707878	0.0425724151006079	0.0166440532366691	0.0018124105274984	0.2579882138289946	0.1725657155418645	0.066557918474675	0.0297789261804756	-0.0020904428191144	0.0014963271242832	4.369951179986961e-06	2.238994862865631e-06	-0.0004117753101697	0.0010311051849317	1.6955890606535266e-07	1.0631779023930355e-06	-0.0021289333760943	-0.0003848351065565	1.4809805923835288e-07	4.532357319848275e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.6693505967082	1.915237063149107	695004.5861243373	3.668133008060016	1046.166723099223	-0.7565176092041384	1094464.8125201662	0.5723188930359454	754.2841067913881	-0.0594680943439698	0.0035364542449032	568944.5137580822	823.1150351343305	785.7515014278708	0.652959	28.673965	0.2367385353035916	0.1469851563158774	0.0460514228	0.0495375744	-0.0015427329	-0.0957871569	-0.0176507294	-0.0373574299	0.0578338154	-0.017687222	-0.0304251927	0.0207046786	0.0349000387	-0.0580920473	0.0518613372	0.0140795884	-0.1038782552	0.0678444113	0.0031970825	0.0274309092	0.0474536336	0.0484021959	0.0120851139	0.0256523092	0.0669366192	-0.0896077453	0.0160460933	0.0885105396	-0.0033282236	0.0357157523	0.049427767	-0.0583537579	0.0519095866	-0.0489764398	-0.0556734079	0.048705032	-0.029850507	-0.0403886092	0.0939238591	-0.0499551477	-0.0264173562	0.078947077	-0.0721969636	-0.0102874744	-0.0652150576	0.0436826066	-0.0281104672	-0.1160687114	0.0088821831	0.1019033688	-0.0022248031	0.0355679265	-0.0295459974	-0.0054041131	0.0052559352	-0.0573739769	0.0531291733	-0.0082704382	0.0488471791	0.0737721346	0.0034006534	0.0887627269	-0.0625524518	-0.0290247948	-0.0549164388	0.0552152573	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0134378826975734	-0.0108545860436067	0.0001805766913937	0.000117822038178	0.131294094632608	0.0022822609247299	0.0172381392853962	5.208714928549412e-06	0.2362340587354197	-0.0217541550935749	0.0558065305066097	0.0004732432638353	0.0005092010524599	0.0025996438715743	2.592857118262698e-07	6.758148259013816e-06	-0.0011323609623501	-0.0007205856521804	1.2822413490544449e-06	5.192436821282524e-07	-0.0014122122350154	0.0007167211410789	5.136891940694406e-07	1.994343396727192e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.813437719232	-4.855912877476271	686931.7145439712	23.57988987363988	1043.535511695534	-2.6312114036888943	1088966.36416966	6.923273450902482	755.1791188662814	0.8950120748933159	0.8010466142048386	570295.5015716532	825.2811505780111	766.2447273308978	0.653562	28.70042	0.1757478527566509	0.1066427146455414	0.0828156059	-0.001537175	0.0042380726	-0.1217072347	0.0182489402	-0.0305637587	0.0396022932	0.0532500528	-0.0307023466	0.0145789801	0.0675177284	-0.0437262617	0.0006240176	0.0328530852	-0.1332746439	0.0469193394	0.0684738165	-0.0254628223	-0.0609796479	0.020558991	-0.016474597	0.1236885754	0.0525168833	-0.1739550689	0.0026813987	0.0487979714	0.0911535282	0.0655992047	0.0870550054	-0.0758270471	0.0064993751	-0.0316773522	0.0115543819	0.0247836102	0.0170910275	-0.1450078314	0.086041234	0.0240839073	-0.0632242299	0.1631081238	-0.0863236349	0.0152164776	-0.10140039	0.0281462369	0.013384471	-0.1482330988	0.0491373348	0.0616662921	-0.0107694894	-0.0016561234	-0.0042101491	0.0337230127	-0.0306654342	-0.0102957103	0.0669082678	-0.019815384	-0.0183774457	0.0249743745	-0.0142968584	0.039528416	-0.0126001105	0.018453111	0.0699449792	0.020124046	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0217736905478034	-0.00833580785023	0.0004740936000715	6.948569251595612e-05	0.1223846351973918	-0.0089094594352161	0.0149779989323986	7.937846742776281e-05	0.2165930783335099	-0.0196409804019097	0.0469125615819859	0.0003857681111482	-0.0013328563734461	-0.001842057425906	1.7765061122358898e-06	3.3931755603354384e-06	-0.0011659632366745	-3.360227432439998e-05	1.359470269276476e-06	1.1291128397722303e-09	-0.0023137846361709	-0.0009015724011554	8.128327945252937e-07	5.353599342580504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.5923451974639	0.7789074782319858	688223.4592102282	0.6066968596457114	1045.2412492716971	1.7057375761630738	1092529.269179058	2.909540678734678	754.2325138052714	-0.9466050610100184	0.8960611415297804	568866.6848810189	824.3929842449589	760.1388041556011	0.572076	25.122053	0.0991475402847838	0.0671833511402928	0.100728613	0.0145720222	-0.0373122633	-0.13121654	-0.0310154369	-0.0711998803	0.0644800378	0.0891000789	-0.0810379001	0.0543372987	0.0844317183	0.0321669166	0.10253734	0.0197105828	-0.1398186527	0.040812349	0.0253120108	0.0365973633	-0.0004646556	0.0425292181	0.0348697425	0.0571779854	0.0637838545	-0.0991721285	0.0449595232	0.0073343654	0.0321053427	0.0595491057	0.1068973144	-0.0761161452	0.0404603493	-0.0385487212	-0.0212554547	0.0516181347	0.0066054345	-0.0925210387	0.1009447052	-0.0174810407	-0.0480702818	0.0666993892	-0.0960971201	0.0118866841	-0.0672575716	0.0421162371	0.0119724452	-0.144242355	0.0277505747	0.0501391072	0.0296182687	0.0162874327	-0.0217237383	0.0082039349	0.0193593713	-0.0001449382	0.0650341253	-0.0188978401	0.0137053048	0.011823476	-0.0034759327	0.0107094032	-0.044620596	9.29566e-05	0.0124574778	0.0550454356	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0217682268794305	5.463668372902852e-06	0.0004738557014743	2.98516720890589e-11	0.1148063106637522	-0.0075783245336396	0.0131804889682219	5.7431002737163895e-05	0.2789858546726762	0.0623927763391663	0.0778331071074436	0.0038928585393092	-0.0014500707333405	-0.0001172143598943	2.1027051316906557e-06	1.3739206165453905e-08	-0.0014624489589327	-0.0002964857222582	2.1387569574833384e-06	8.790378350296656e-08	-0.0021440652034514	0.0001697194327195	2.8804685842628893e-08	4.597015596651093e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.0664484368765	0.4741032394125568	689010.3088206097	0.2247738816214801	1053.7067247636478	8.465475491950656	1110297.8618121338	71.6642753048172	754.4866102710213	0.2540964657498534	0.0645650139065664	569250.0450782559	823.2134580600651	767.203878619501	0.638607	28.043686	0.0907188925990615	0.0497948038292743	0.0763237383	-0.0043193751	-0.000896316	-0.1172755584	-0.0112170792	-0.0828201556	0.0229938471	-0.0312755714	0.0045636701	0.1302711004	-0.0082735313	0.0428388489	-0.0393488107	0.0238342376	-0.0885077185	0.0240140747	0.0613691696	0.0561717962	-0.1004986678	-0.0251194878	0.0255229146	0.1466956431	-0.0293682699	-0.0168691095	0.040188047	-0.039347065	0.0222714946	0.046320319	0.0532583834	-0.029841382	0.0629353175	-0.0392169132	-0.0030008831	-0.0951896569	0.0598897432	-0.1175466405	0.0794820964	0.0767183311	0.0242939551	-0.0425838817	-0.0838908428	0.004873906	-0.0861795573	0.0213644279	0.0174839586	-0.1484719733	0.0381251048	0.0513170682	-0.0147768021	-0.0411536831	0.0197934733	0.0679791392	-0.0350549392	0.0193651831	0.0653227402	0.0134841684	-0.0190617655	0.0069275527	-0.0057747241	0.0216207825	0.0030444551	0.0298784611	0.0470625551	-0.01315175	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0297331205355817	-0.0079648936561512	0.0008840584567834	6.343953095379763e-05	0.141645468093742	0.0268391574299898	0.0200634386314952	0.0007203403715517	0.2414479783074057	-0.0375378763652705	0.0582971262287334	0.0014090921620143	-0.0014848197581759	-3.474902483539995e-05	2.204689714269538e-06	1.2074947270112423e-09	-0.0014476465547221	1.4802404210600062e-05	2.095680547398766e-06	2.1911117041399043e-10	-0.0018260773295444	0.000317987873907	1.0111628795189413e-07	3.334558413476007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
