global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
904.5306968446628	-0.8212585060246056	818175.7815342912	0.6744655337177672	1049.3561706542969	-6.58435424168897	43.35372078004754	1101148.3728902498	876.440271491562	-0.4323657781922065	0.1869401661517523	768147.5494922029	888.5378698287765	906.8294115242204	0.573549	25.05632	0.0544836160114228	0.0307033386883918	-0.0365443138	-0.0264308497	0.0424227811	0.0383390506	0.0255517846	0.0068023809	-0.00676411	0.0192375295	-0.0336794704	0.0189217601	0.0304232393	-0.0108251845	-0.0327860716	-0.0231078355	-0.0152276441	0.0115913623	0.0106571078	-0.0410413489	0.0195324445	-0.0165110836	0.018304529	-0.023723459	0.05076322	-0.0432844101	-0.0273846234	0.0243045401	-0.0451119648	0.0276420955	0.0214702411	-0.0085969973	-0.0142401894	-0.0077821662	-0.0020828	-0.045699695	0.001930018	-0.0958682066	0.0586217004	0.0561292922	0.0274901772	0.0204742014	0.0773126506	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0266215969897132	0.0007421313257366	0.0007087094262827	5.50758904639709e-07	0.0865199495817847	0.0165331398275299	0.0074857016756345	0.0002733447125566	0.0794170519529231	-0.025406820123564	0.0006455065087911	0.0063070681408932	0.0004230069077871	-0.0002359994610273	5.5695745605223265e-08	1.7893484403560413e-07	-0.0001899843655455	-8.613855200005844e-09	3.6094059151726174e-08	7.419850140666772e-17	7.304008913842135e-05	-2.2419809245466082e-08	5.334854621348537e-09	5.026478466030862e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.6759138009926	3.1452169563298185	823875.5644944669	9.892389702384609	1050.31591463089	0.9597439765930176	0.9211085006065788	1103163.5205269228	877.1420348522176	0.7017633606556046	0.4924718143586482	769378.149304689	888.4831618809104	909.9887737010656	0.592058	25.864931	0.0597554636476293	0.0332949035896398	-0.0471454982	-0.0362467168	0.0209513556	0.0289774834	-0.0717306218	0.0014548782	-0.0311345094	0.0122473225	-0.0399253087	-0.0108129492	-0.0413991384	-5.67249e-05	-0.0382029572	0.0080827264	0.0434822008	0.018920697	-0.0031534538	-0.0373536427	0.0311855969	-0.0137339129	0.0138422043	-0.0275836029	0.0551188671	-0.0370762188	-0.0300145139	0.0198429278	-0.0192995923	0.0114172845	-0.0365287667	0.016150817	0.0217978936	-0.0367707691	0.0161574553	0.078258487	0.0616043042	0.0148036566	0.1153507558	-0.0125775704	0.067621276	0.0222626716	0.1283223712	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0219506744596884	0.0046709225300248	0.0004818321092352	2.1817517281493303e-05	0.0649630413625317	-0.021556908219253	0.00422019674307	0.0004647002919732	0.0600412788137703	-0.0193757731391528	0.0003754205847399	0.0036049551615929	0.0007060070427138	0.0002830001349266	8.008907636853038e-08	4.984459443614854e-07	-0.0001899745264331	9.839112400012891e-09	3.6090320693480615e-08	9.680813282008748e-17	7.306731028329608e-05	2.72211448747292e-08	5.338831832035465e-09	7.409907282909959e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.9700758585006	0.2941620575080605	824409.6586544914	0.0865313160773755	1045.0648471514385	-5.251067479451422	27.573709673752305	1092160.5347516595	878.8642629033003	1.7222280510826522	2.9660694599359503	772402.3926085613	890.1260365997568	912.3703756984912	0.610774	26.68255	0.0169573232484475	0.0099147501991235	-0.0534090928	-0.0340257271	0.0180151062	0.0430271875	0.0207263551	0.0327364671	-0.0016926128	-0.0029318815	-0.0567228612	0.0035321138	0.0507925786	0.0105685685	-0.0547789564	-0.0198074068	-0.0380547973	0.0063014189	-0.0109725307	-0.0497121507	0.0233905836	-0.0240787945	0.0272570179	-0.0307408347	0.0693869392	-0.0268647131	-0.050892553	0.039044997	-0.0572893653	0.0033057418	0.0338960237	-0.0145412936	-0.0037964921	0.0039478952	-0.007589232	-0.0674792439	-0.0236108303	-0.0618118636	0.0348739535	0.0024069063	0.0705085051	0.0457166107	0.0663485331	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0262646124070187	-0.0043139379473303	0.0006898298648909	1.8610060613416372e-05	0.0563002362449509	-0.0086628051175807	0.0031697166012372	7.504419250518402e-05	0.0615715310493882	0.0015302522356179	2.34167190461359e-06	0.0037910534357657	0.0007550070617923	4.900001907850006e-05	2.40100186969337e-09	5.70035663356242e-07	-0.0001899723380116	2.1884215000052276e-09	3.60894892095936e-08	4.7891886616851316e-18	7.307166174166794e-05	4.351458371854456e-09	5.339467749688738e-09	1.8935189961982232e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.7826954429528	1.812619584452136	827704.5529274446	3.285589757939435	1051.8475982348125	6.782751083374023	46.00571225901149	1106383.3699123436	878.5125471075978	-0.3517157957024892	0.1237040009466351	771784.2954254793	890.6459832117758	918.8138176729803	0.659627	28.816765	0.0325373538452594	0.02226299327256	-0.0657009687	-0.0483663289	0.0010351317	0.038304343	-0.0208629006	-0.0310616323	-0.0127584105	0.0223831152	-0.059736367	0.0197784537	-0.0159772135	-0.0047872271	-0.059143423	-0.0054353934	0.0217021884	-0.0008260979	0.0115280386	-0.0450765438	0.0386197003	-0.022516773	0.0173182606	-0.0386648725	0.080983915	-0.0230582531	-0.0480134621	0.0369682888	-0.0293137789	-0.0068777293	-0.0504800331	0.0241458168	0.0290533264	-0.0369840206	0.0321591412	0.0875350237	0.0516165944	0.0395684636	0.0744745419	-0.056889662	0.0239192053	-0.0122475714	0.0204022577	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0323320708125436	-0.0060674584055249	0.0010453628030273	3.681405150277476e-05	0.0565556689239485	0.0002554326789975	0.0031985436874352	6.524585349988798e-08	0.0534344135224884	-0.0081371175268998	6.621268164657993e-05	0.0028552365484922	0.0011160064546812	0.0003609993928888	1.303205616661543e-07	1.2454704068901012e-06	-0.0001894589808559	5.133571557000072e-07	3.589470542695628e-08	2.6353556930840146e-13	7.310581637381128e-05	3.415463214334613e-08	5.344460387681414e-09	1.1665388968472928e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.3221957183072	-2.460499724645615	823233.5668430901	6.054058894981147	1049.5128447214763	-2.3347535133361816	5.451073968035644	1101477.2112353656	877.3920694805489	-1.1204776270488992	1.255470112717132	769816.8435873603	889.2709885822891	917.5698140934894	0.681164	29.757618	0.0747110523864171	0.0375634175732213	-0.0691978297	-0.0542733048	0.0210897839	0.0502840411	0.0379404119	0.0548981795	-0.0133221864	-0.009617831	-0.0485738738	0.0137898733	0.070633518	0.0024093586	-0.0494312927	-0.0354856528	-0.052876046	-0.0033736544	0.004374519	-0.0580151328	0.0249548013	-0.0332116547	0.0343426406	-0.0413165969	0.102374833	-0.0272757497	-0.0772320489	0.0638368384	-0.0833735502	-0.0053982659	0.0308344673	0.0137420304	0.006332035	0.0174395228	0.0012921156	-0.0507323291	-0.0329705584	-0.0101049404	0.0369025996	-0.0680801131	0.0188427108	-0.0134335429	-0.0096226023	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.03463575809036	-0.0023036872778164	0.0011996357384939	5.306975073973137e-06	0.0772773001956608	0.0207216312717123	0.0059717811255302	0.0004293860025608	0.0264752853451497	-0.0269591281773386	0.0007267945920821	0.000700940734107	0.0006860090232069	-0.0004299974314742	1.848977910744953e-07	4.70608379921285e-07	-0.0002539752322348	-6.451625137890001e-05	6.45034185887206e-08	4.162346691985418e-09	7.308738603601587e-05	-1.8430337795413004e-08	5.341765997577608e-09	3.396773512530291e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.0025291742982	3.68033345599099	829925.608161968	13.544854347286584	1051.4570426940918	1.944197972615484	3.779905756722159	1105561.9126310053	878.3682576025521	0.9761881220032363	0.9529432495402056	771530.7959637434	890.6457417926947	921.2216125751796	0.68604	29.970638	0.1776093174308254	0.1076559514593851	-0.0835387102	-0.0656808981	-0.0090487691	0.052866746	-0.0348534726	0.0061538186	-0.044724842	-0.0547377282	-0.0643976632	0.0142035819	-0.0317720507	-0.0268291512	-0.0633106833	-0.0028884739	0.026194663	0.006476782	0.0171501886	-0.050139745	0.049451908	-0.039177981	0.0156463601	-0.0369094772	0.1110199047	-0.0307617206	-0.0657654039	0.0536053285	-0.0476417552	-0.0207508726	-0.0679645687	0.0641859467	0.0602384581	-0.0320946249	0.0780500857	0.1310442592	0.091565742	0.170633335	0.0513862127	-0.1506259334	-0.0227018962	-0.025984215	0.0081171479	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0346619179632199	-2.6159872859900235e-05	0.0012014485568889	6.843389480461448e-10	0.1418160278681455	0.0645387276724847	0.0201117857602986	0.0041652473695831	0.1014164561265573	0.0749411707814075	0.005616179078088	0.0102852975732699	-1.7992846951267996e-05	-0.0007040018701581	4.95618633186198e-07	3.23742541411754e-10	-0.0001960008943668	5.7974337868000014e-05	3.841635059258549e-08	3.3610238512330203e-09	7.299841198072035e-05	-8.897405529551787e-08	5.328768151706976e-09	7.916382515729871e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.1730438991226	-2.829485275175557	824778.2776649976	8.005986922435298	1046.2561802864077	-5.200862407684099	27.04896978366164	1094651.994787504	878.4076340715338	0.0393764689816862	0.0015505063094656	771599.9715951497	889.8709133116442	917.7996354354055	0.7637509999999998	33.365562	0.0395639006727492	0.0278686329925537	-0.0809244609	-0.0633687092	0.0148276937	0.0633776543	0.0478074489	0.0139477934	0.0151418956	-0.058731863	-0.0658766861	-0.0023246346	0.0767907257	-0.0088105015	-0.0657679827	-0.0223921925	-0.0598980989	0.005500334	0.0059469559	-0.0669661946	0.0291870126	-0.0474166679	0.0386804662	-0.0410521306	0.132535961	-0.0201546942	-0.095124381	0.0837113382	-0.1049335474	-0.0208111859	0.0434141533	0.0196165653	0.0003932915	0.0241283783	0.0368809672	-0.0926428811	-0.018605441	-0.0076497522	-0.0554405391	-0.0096188678	0.0166451846	0.0638245006	-0.0298080609	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.0347140045855525	-5.208662233260192e-05	0.0012050621143657	2.713016226019105e-09	0.1470609346751104	0.0052449068069648	0.021626918507517	2.7509047413746507e-05	0.1277840337541747	0.0263675776276173	0.0006952491499484	0.016328759282488	-1.000715139336919e-05	7.985695557898806e-06	6.377133354344473e-11	1.0014307900981092e-10	-0.000192999327953	3.0015664137999847e-06	3.724874059030965e-08	9.0094009364521e-12	-7.40009183642686e-05	-0.0001469993303449	5.476135918755145e-09	2.1608803121875192e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.2116071946224	-0.9614367045002156	823032.9002286498	0.9243605367602348	1049.026918888092	2.770738601684343	7.676992398863708	1100457.4765518436	878.0648507246686	-0.3427833468651897	0.1175004228881009	770997.8820781347	889.9592403634125	912.2512713432312	0.815636	35.632259	0.0989527768314844	0.0510865644747274	-0.0958494425	-0.0955799288	0.0399255095	0.0469929529	-0.044299218	-0.0107852599	-0.0729370507	-0.0002285676	-0.0662500308	0.034044	-0.028929849	-0.0274360756	-0.0649144411	-0.0185515248	0.0361687145	-0.0024800614	0.0421691483	-0.0543950332	0.0535260989	-0.0384809034	0.0209582237	-0.0483298323	0.1309194664	-0.0033579079	-0.0954220642	0.059038477	-0.0517657894	-0.032534039	-0.1082709843	0.0544785231	0.0632415989	-0.0411173992	0.1146159796	0.141870846	0.10857975	0.1498774783	0.0663780438	-0.06380576	-0.0444760455	-0.0413909763	0.0310061528	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	-0.0384106087018807	-0.0036966041163281	0.0014753748608489	1.3664881992854563e-05	0.1138093132468469	-0.0332516214282634	0.0129525597817189	0.0011056703276085	0.1391557140161836	0.0113716802620089	0.0001293151119813	0.0193643127433538	2.3649790712538675e-05	3.3656942105907864e-05	1.1327897519204335e-09	5.593126007468805e-10	-0.0005059930530133	-0.0003129937250602	2.5602896969772017e-07	9.796507192712265e-08	0.0005920058349672	0.0006660067533314	3.504709086352117e-07	4.435649954831237e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.493126393143	-2.718480801479359	818107.8156924422	7.390137868011857	1044.1506487528484	-4.876270135243658	23.7780104318692	1090250.577290994	877.8907771523142	-0.174073572354473	0.0303016085922479	770692.2166090942	888.3273294383082	898.2802002781316	0.9002569999999999	39.329037	0.1387263173158053	0.0720827285933628	-0.0844234611	-0.10609058	0.080200806	0.0528471258	0.0598081037	0.0713080041	-0.0605657237	-0.0007275362	-0.0677556466	0.0304360298	0.1122475041	0.0184039657	-0.0652590681	-0.0586103993	-0.0808175393	-0.0207540394	0.0077603222	-0.0778024453	0.0202428039	-0.0512751425	0.0567358491	-0.0473481859	0.1698413769	0.0222027576	-0.1359799494	0.1125173327	-0.1375414486	-0.0351792243	0.0770952796	0.0254560992	-0.0120289125	0.0401434953	0.0042063044	-0.1267885206	-0.02011103	-0.0644085007	-0.0166563812	0.0087695206	0.0708015114	0.0588753938	0.0120543175	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	-0.0348224674092705	0.0035881412926101	0.0012126042364697	1.2874757935734368e-05	0.1019082840368952	-0.0119010292099517	0.0103852983553445	0.0001416344962561	0.0844122896448738	-0.0547434243713098	0.0029968425118973	0.00712543464309	0.0005540077528322	0.0005303579621196	2.8127956798372014e-07	3.069245901981841e-07	-9.745533914728988e-05	0.000408537713866	9.49754312831329e-09	1.6690306365086593e-07	0.0001610270621142	-0.000430978772853	2.592971473313042e-08	1.8574270264987785e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.5879411647156	5.094814771572601	827350.2227122661	25.95713755663437	1057.2676232655842	13.116974512735853	172.05502036776193	1117814.8272056573	877.6796829808939	-0.2110941714203136	0.0445607492076287	770321.6259174424	890.4036658759917	921.1854232976312	1.122973	49.058712	0.0638626908880965	0.0361171586636292	-0.1183495383	-0.1166548921	0.0333596548	0.052387942	-0.1149588202	-0.0667654742	-0.1060805463	-0.0593784197	-0.0683319846	0.0441837143	-0.0503785479	-0.0212418095	-0.0718840774	-0.0095897128	0.0539591948	-0.0152589947	0.0321269845	-0.0529021781	0.0618773537	-0.035758222	0.0202525622	-0.0489569434	0.1545148224	0.0352161722	-0.1209408334	0.0720577847	-0.035226056	-0.0494198983	-0.17014752	0.0840381022	0.0886504688	-0.0491871635	0.1204433914	0.2223806529	0.1354740734	0.213811283	0.1206155641	-0.1370509174	-0.021287385	-0.0240438759	0.1397823603	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	-0.0347360501916682	8.641721760230259e-05	0.001206593182918	7.467935498123717e-09	0.0902003152562542	-0.0117079687806409	0.0081360968723276	0.0001370765329684	0.0606009780634408	-0.0238113115814329	0.000566978559228	0.0036724785422456	0.0009500161918991	0.0003960084390669	1.568226838122027e-07	9.025307648704676e-07	-9.734320478238524e-05	1.1213436490463447e-07	9.475699517305391e-09	1.2574115792565716e-14	0.0003300463548508	0.0001690192927366	1.089305963503002e-07	2.8567521317180498e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.6401610861768	-7.947780078538813	812954.9800835069	63.16720817681841	1043.5553197860718	-13.712303479512457	188.02726671424944	1089007.7054538105	875.5685599851992	-2.1111229956947	4.4568403029509644	766620.3032345553	887.1341769913572	904.0228960965808	1.718621	75.080444	0.0461694713178216	0.0263967468835861	-0.0822758908	-0.0789953022	0.0709976881	0.0805057822	0.1439015037	0.072662978	-0.0123093464	-0.0287869899	-0.0454655827	-0.0005142538	0.247194348	0.0669058141	-0.0505306518	-0.0710765423	-0.2032994081	-0.0414864262	-0.026397573	-0.0804871736	-0.0012455322	-0.0701986698	0.0888377105	-0.0530391919	0.2057950105	0.0394050599	-0.1697646348	0.1521519474	-0.2127914341	-0.0434171822	0.2173336543	0.0146476114	-0.067319318	0.1011103591	-0.0514902738	-0.3324982408	-0.0993679017	-0.2535183142	-0.1618324699	0.1153026031	0.1804884185	0.1842230351	-0.0706801287	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	-0.0346905546458771	4.549554579109938e-05	0.0012034345816385	2.06984468683002e-09	0.1106428842364266	0.0204425689801723	0.0122418478321552	0.0004178986265091	0.0738043808612332	0.0132034027977923	0.0001743298454407	0.0054470866343099	0.0008900476324134	-5.996855948570005e-05	3.5962281267899443e-09	7.921847879646988e-07	-0.0002868532374769	-0.0001895100326945	8.22847798509788e-08	3.5914052491876066e-08	0.0003301278425519	8.14877010999653e-08	1.0898439242797206e-07	6.6402454305572835e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.9193738357193	-61.72078725045753	705464.5545445868	3809.455578816241	932.8968443870544	-110.65847539901732	12245.298177634924	870296.522267324	839.2734238337875	-36.29513615141161	1317.336908249506	704379.8799536884	852.9651942485579	602.9989870475703	5.399093	235.867218	7.843560189531777	3.5250124714236586	0.6863499071	-0.3598333896	-0.3685913172	-0.4712325624	-0.1108602031	-0.6493591915	0.112732707	-0.0686743267	0.367142111	-0.6652671376	-0.2824266975	0.1558255403	0.3632788687	0.7898903522	0.1276849369	-0.2608300974	0.0933506746	0.8428192828	0.3399545167	0.1865613892	-0.2634319249	-0.0181733397	0.0753961573	0.0659031769	-0.0388561168	0.0390099115	-0.0583071577	0.0267827001	0.0921403418	-0.0132859515	-0.0246579416	0.0303990975	0.0188103385	-0.0050493369	-0.0029859076	0.0057065932	-0.0189196062	0.0065294072	0.0123960631	-0.0006179854	0.0006275896	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	-0.1673148806238202	-0.1326243259779431	0.0279942692781632	0.0175892118411037	1.465410988458416	1.3547681042219897	2.147429365094672	1.8353966162172437	2.6308607938976323	2.557056413036399	6.538537499450576	6.92142851686768	0.0420089364589583	0.0411188888265449	0.0016907630183297	0.0017647507424127	0.0052000880093934	0.0054869412468703	2.7040915305437016e-05	3.0106524246606608e-05	-0.0290462690099418	-0.0293763968524937	0.0008436857433979	0.0008629726920352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.0775138972693	29.158140061550057	755295.7251618584	850.1971318489703	991.3185033798218	58.42165899276733	3413.090239467192	982712.3751432096	846.3021341778145	7.02871034402699	49.402769100232014	716227.3023139236	858.6504321376152	843.1142918649473	4.94386	215.979706	3.6940224243230206	1.783440460719383	0.1113534082	0.3675866002	-0.1255382696	-0.1826432365	0.0429388541	-0.1266135773	0.1506990829	0.1959929061	0.2322920131	0.000371113	-0.1498970266	0.0222435022	0.2271616679	0.0324406691	0.1528527567	-0.087981745	-0.0255460337	0.0775301665	-0.2723327308	0.0236054723	-0.2423825099	-0.1762420853	-0.4188384349	-0.1957300155	-0.3165274478	0.0306594655	0.0289584559	-0.3923038152	-0.4349615213	0.2480209884	-0.0958603472	0.0280825544	-0.163429932	-0.0841076055	-0.0638207933	-0.068567085	-0.0473946576	0.0928090688	0.0006472489	0.0483215926	-0.0174843876	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	-0.6359633227134793	-0.4686484420896591	0.404449347836769	0.2196313622730646	1.2834784749289128	-0.1819325135295033	1.6473169956058478	0.0330994394791629	1.996555961480574	-0.6343048324170584	0.4023426204276325	3.986235707323619	0.0127818474654879	-0.0292270889934703	0.0008542227310322	0.0001633756246309	0.0195243774484608	0.0143242894390673	0.0003812013147499	0.0002051852679341	-0.03367762330314	-0.0046313542931982	0.0011341823113481	2.144944258912542e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.9125306471952	18.8350167499259	788388.6620803064	354.7578559699892	978.810738245646	-12.50776513417577	156.44418865170303	958070.4613049864	858.6312396877265	12.329105509911985	152.006842674542	737247.6057676821	861.066756494547	881.9261045656706	2.683477	117.231575	3.018479599992908	1.4516590178017508	0.0876169935	0.3031013239	-0.0679849902	-0.1136956182	-0.0632576991	0.4184692636	0.1631481499	-0.0795328776	0.0980847699	0.3086959699	-0.0607254971	-0.0148198016	0.1227473948	-0.2820800569	0.1141120385	-0.0356365848	0.1504319568	-0.0121696301	-0.2602800622	-0.1147743095	-0.1544918738	0.0253484353	-0.1990842774	-0.0455007431	0.0253550383	-0.0221491904	-0.1637703502	-0.0959644002	0.5508945356	-0.062337277	-0.0792933982	0.1743121255	-0.2742209281	0.1132719147	-0.1223438092	0.3319490094	-0.0407045356	-0.1882850024	-0.1532325303	-0.2209553647	0.2629216802	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	-0.3374618613675721	0.2985014613459072	0.1138805078776664	0.0891031224256421	0.8198347917642366	-0.4636436831646762	0.6721290857871092	0.2149654649385066	1.2253809276640195	-0.7711750338165544	0.5947109327819639	1.501558417882733	0.0288413219095643	0.0160594744440763	0.0002579067194199	0.0008318218494911	0.0126214243065752	-0.0069029531418855	0.0001593003515266	4.765076207906826e-05	-0.0269368624557866	0.0067407608473534	0.0007255945589619	4.543785680121259e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.3742989934988	18.46176834630353	821514.3698759563	340.83689047257496	1050.8905795415242	72.07984129587817	5195.503521238984	1104371.0101691205	871.4266890458609	12.79544935813442	163.72352427658254	759384.4743814316	882.8427473106792	951.7668471085398	2.479032	108.300117	1.4258783533136017	0.6837243754944122	-0.0854194904	0.0959615028	0.048266451	0.035006485	-0.2534628559	-0.0068538467	-0.2865622985	0.0911999502	-0.0097162704	0.1162093679	0.0213582516	-0.071205491	-0.005987246	-0.0796166164	0.0392076346	-0.0786786333	0.1632604239	-0.0292785235	0.0026979715	-0.1408067257	-0.2013137126	0.1859482152	-0.0388775175	0.1674704644	0.1934394528	-0.1218211032	0.1005600276	0.104454585	-0.2089604391	0.0173827102	0.071330969	-0.0331698425	0.1003968984	-0.0257982468	-0.0319135658	-0.0016377408	-0.068210919	-0.0899773602	-0.0452190932	0.0280947946	0.0499262951	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	-0.2828032355986067	0.0546586257689654	0.079977670065041	0.0029875653709518	0.5120887779069676	-0.3077460138572689	0.2622349164582516	0.0947076090450383	0.6209209748652071	-0.6044599527988124	0.3653718345375424	0.3855428570275592	0.0226582965467398	-0.0061830253628244	3.822980263733101e-05	0.0005133984024	0.0112781042640437	-0.0013433200425314	0.0001271956357906	1.8045087366668292e-06	-0.0252829326433715	0.001653929812415	0.0006392266830492	2.735483824395444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
