global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
946.5140059608708	-2.2161151107521846	4.911166184104167	895888.7634800954	1054.3759979111196	-19.609710009108767	1111708.7449710693	384.5407266413405	899.4266491415883	-0.4707744900908892	808968.2971860658	0.2216286205203367	921.1626392618816	799.2059161023965	1.025526	21.420816	0.1563096340203771	0.0781293369991194	0.078871621	-0.0958102332	0.1170549236	-0.1161457189	0.0203064628	0.0032733415	0.0413972963	-0.0208618467	0.1239272089	0.0741340413	0.0333415568	-0.1144117372	-0.0349590582	-0.0078251274	0.0265990203	-0.0135028756	0.0444123426	-0.0485206218	0.1037147126	-0.1032475233	0.1214742131	-0.0504502833	0.05079963	0.0321561189	-0.0715943306	0.1747556376	-0.0990432909	-0.0445091547	-0.0271570492	-0.0099496417	0.069064848	-0.1799708869	0.0232262621	0.0087490019	-0.1089967889	-0.0210133487	-0.179419351	-0.0111633586	0.0788416057	-0.0070743087	-0.0296560468	0.1009225027	-0.201084214	-0.1144187323	0.1140912467	0.0046354542	-0.0160762985	0.0064189376	-0.0820040303	0.1290529368	-0.0533975179	-0.0099693195	0.0613465251	0.0597417173	0.1017666228	0.0107126572	-0.0243222619	-0.1118027409	-0.0434921977	-0.009531328	-0.0247855004	0.1703204056	-0.0370129064	0.0709086624	-0.1176944088	0.1001442911	-0.0611944937	-0.005271653	-0.1424898978	-0.1052122653	0.0324763577	0.1050989163	-0.176617193	0.0484827326	0.0226956841	-0.0826279397	0.0682678871	0.0469778379	-0.0583548796	-0.0874053407	0.0444340588	0.0635410561	-0.0712496486	-0.0358920286	0.0176688621	-0.0701919098	-0.0496463873	-0.0568808273	-0.0945707221	0.0886393904	0.1159578148	-0.0942833578	0.0964312341	-0.0346167889	-0.0618722021	-0.0190939729	-0.0038239059	-0.096570296	-0.1461901222	0.0069056995	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0386131041106523	-0.0165492418910844	0.0002738774071696	0.00149097180906	0.0630928061298732	0.0606353422287355	0.0036766447271958	0.0039807021853417	0.0768639888868563	0.0286010708779472	0.0059080727875987	0.0008180212553653	-0.0001173084796894	-0.0007280957128556	5.301233670788498e-07	1.3761279407038372e-08	-0.0004970449867132	0.0001136680846765	2.470537188167251e-07	1.2920433474023976e-08	0.0007709712016146	-0.00016871578292	2.8465015406308578e-08	5.943965937190601e-07	0.0	0.0	0.0
947.951928524611	1.4379225637402442	2.0676212993133167	898612.8587935293	1063.9835174971097	9.607519585990076	1132060.9255055224	92.30443259518292	899.7863490327876	0.3596998911992841	809615.4739057535	0.1293840117287768	923.1984456176758	815.0447840509684	1.116557	23.322245	0.0558712601932674	0.0284209305690151	0.0349187003	0.0355171826	0.0398460055	-0.0013404428	-0.1996397541	0.055120421	-0.0031328004	-0.1057137582	-0.0290351707	0.0666702346	0.0148745916	-0.1805568713	0.0398187513	-0.0996376765	0.0248156007	0.1824378331	-0.0045879222	0.017115933	0.0289412398	0.1434793976	0.0413432012	0.0366946893	-0.0879300301	0.101973755	0.0308347609	-0.1025328634	-0.003649407	0.0842578659	0.1281650961	-0.1001897336	0.0497721631	0.0147842942	-0.0396354861	0.0294971876	-0.0287197806	0.0824313306	0.0197735407	0.1433965365	0.0346343584	-0.0810314303	0.0867261495	-0.0866485692	0.0397023689	-0.1556100183	0.1112602853	0.0674689653	0.0992660444	-0.1144824525	-0.0138868432	-0.0735550626	-0.0497756026	-0.0543121232	0.0370121992	0.0455774517	0.1155022224	-0.1649643493	0.1040588087	0.0545980409	0.0478028245	0.0639849	-0.137343301	0.0249672023	-0.0543783636	-0.1632076146	-0.0539365365	-0.0996038792	-0.0047717641	-0.0288552058	-0.0916617401	0.0907870131	-0.0617402328	-0.0472389815	0.0776915041	0.1169996061	0.0222868096	0.130362283	0.0561464134	0.027494249	-0.0376118133	0.1892147008	0.0478779472	0.043530429	-0.1166903085	0.0090790812	-0.0192875408	-0.119272686	-0.0030362915	-0.1181175589	0.0753689193	0.0431756399	-0.0548950997	0.0384387335	-0.0005436436	-0.0114722846	0.0637775349	-0.1122307752	0.0431462038	-0.0220896069	-0.1934575507	0.0708203026	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0440011077824635	0.0053880036718111	2.903058356745097e-05	0.0019360974860839	0.0575144085824206	-0.0055783975474525	3.111851919742514e-05	0.0033079071945856	0.0747621156548277	-0.0021018732320286	0.0055893739371858	4.41787108351839e-06	0.0003333315672062	0.0004506400468956	2.030764518660686e-07	1.1110993369614145e-07	-0.0006438285377374	-0.0001467835510242	4.145151860050787e-07	2.1545410851273946e-08	0.0010296073185343	0.0002586361169196	6.689264097530071e-08	1.0600912303793911e-06	0.0	0.0	0.0
947.3251321015975	-0.6267964230135021	0.3928737559025211	897424.9059113093	1059.673700033282	-4.309817463827585	1122908.3505422263	18.574526571513235	900.0874426009807	0.3010935681930959	810157.4043279737	0.0906573368072505	922.2608854777018	793.3319292570416	1.234068	25.77677	0.2459840982645797	0.1261510273085438	0.0787552615	0.0769671048	-0.1663223828	0.0354209785	0.1113053652	-0.0535425511	0.0503910871	0.1764700321	-0.0488078055	0.055891191	0.0294960908	-0.0015281328	0.0383409274	0.0897476234	0.0729536739	-0.1299445798	-0.0050169222	-0.0264722042	0.0375166396	0.0403855095	-0.0235251612	-0.1201753667	0.0698581814	-0.0853107148	0.0458758326	0.0587976071	-0.0132807131	-0.1024340821	-0.0104340798	-0.0785558872	-0.0323517117	0.1264178942	0.1085712209	-0.0989865593	-0.0583711194	0.0799771367	-0.0992187904	-0.0670114435	-0.1855414308	-0.0318578508	-0.0636611257	-0.1043198483	0.1598491308	-0.0360024791	0.0194971247	0.2298490112	0.0406251401	-0.0158434906	-0.0557489503	-0.0529137072	-0.0333835375	0.0263333595	0.0438946118	0.0654678836	-0.0987728336	0.1079236412	-0.0625597664	0.042079489	0.0072128618	-0.1547583327	-0.0446564316	-0.0841501191	0.0111223929	-0.0634035505	-0.0030637243	-0.0268853797	-0.0358951802	0.0091552243	0.0562985611	-0.0472211052	0.0091699313	-0.1028647759	-0.1632493703	-0.2178425029	0.0457703566	-0.1417324399	0.0820855399	0.0211374141	-0.0289596878	-0.0534658336	0.0336305338	-0.10027071	0.0749501412	-0.0621703807	0.0362548331	0.0952111954	-0.0518760248	0.0323508508	0.0731904868	0.0576900733	0.1077946195	0.2243002877	-0.023636595	0.0761034652	0.0025931377	-0.0542955705	0.0472182366	-0.0833486166	0.0922464209	-0.0166845111	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0361131502252476	-0.0078879575572159	6.221987442443941e-05	0.0013041596191913	0.0062627292867745	-0.0512516792956461	0.0026267346306237	3.922177811942304e-05	-0.021448877135775	-0.0962109927906026	0.0004600543303855	0.0092565551337534	0.0014282332035293	0.0010949016363231	1.198809593223002e-06	2.039850083663567e-06	-0.0008741130533531	-0.0002302845156156	7.640736300422794e-07	5.303095813235757e-08	0.0005421240980508	-0.0004874832204835	2.376398902529647e-07	2.938985376873934e-07	0.0	0.0	0.0
948.68469477462	1.359562673022424	1.8484106618758784	900002.6500996138	1067.3369794768605	7.6632794435784035	1139208.227758788	58.725851830371326	899.7266110211784	-0.3608315798022659	809507.9745796549	0.1301994289825989	923.1179330444336	809.4311281412001	1.271157	26.55147	0.1501939938221745	0.0792564312282253	0.0730399927	-0.1152960926	0.1249735097	-0.0604364682	0.0099871211	0.0537685941	0.054179666	0.0579811357	0.0970651073	0.0646671598	0.109943265	-0.0316705991	0.0339571717	0.0519822373	-0.0713436448	0.0560138271	-0.0508320007	-0.0437340974	0.0618825144	-0.1088864708	0.1420007814	-0.0803585237	-0.0604550754	0.0893843058	0.023708779	0.1377562402	-0.067046642	-0.0937094825	-0.0118766324	-0.0298380006	0.2432212973	-0.0060135054	-0.0164577462	-0.0544110495	-0.0137278314	-0.0532138244	0.1517407316	0.1391724519	0.1827928862	-0.0095099561	-0.0516455405	0.14660843	-0.1094447374	-0.153398141	-0.0914893411	0.0833946113	0.1496585225	0.119035524	-0.0634373181	0.0917208156	-0.0202631206	0.0051878366	0.1441903911	0.0289623807	0.1142695971	-0.0617312602	-0.1267213234	-0.1086236867	-0.140727812	0.0044233995	0.0288869978	0.1684037123	-0.0859951567	-0.0929127832	-0.0738990853	0.2037386379	0.0549869979	0.0809198237	-0.0549520386	0.061257307	0.055826378	0.0332307071	-0.0223675826	0.110625322	-0.0912984604	0.0416390095	0.0630849172	0.041632767	-0.0569918868	-0.087115911	0.0825836112	0.0564384271	-0.1074855904	-0.0650224316	0.081745245	-0.0696006298	-0.1303161973	-0.074087107	-0.0795503589	0.1148863957	0.1009089077	-0.0608726915	0.1417861045	-0.0652455396	-0.0428765841	0.0502991873	0.0046189058	-0.0496295412	-0.1098226333	-0.0103009322	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0362103510242945	9.720079904689676e-05	9.447995335355208e-09	0.0013111895213026	0.0675401362825596	0.0612774069957851	0.003754920608127	0.0045616700090667	0.0156830805248375	0.0371319576606125	0.0002459590147485	0.0013787822797095	0.0007838909313587	-0.0006443422721706	4.151769637059717e-07	6.144849922664101e-07	-0.0010867170047204	-0.0002126039513672	1.1809538483484777e-06	4.5200440136989245e-08	0.0007189264418475	0.0001768023437967	3.125906877200653e-08	5.168552287875068e-07	0.0	0.0	0.0
946.3605599499982	-2.3241348246217512	5.401602683019578	895598.3094288742	1054.46821306853	-12.86876640833043	1111903.2123719389	165.60514887217366	898.782820031998	-0.9437909891804566	807810.5575846708	0.8907414312582247	920.287836283366	795.9295786480571	1.127973	23.560684	0.1141048839323136	0.0528353345821717	0.0359064676	0.0147814363	0.034178721	-0.1286075529	-0.0908119258	-0.0067750184	0.0611826034	-0.2043784271	0.0060077995	0.0841034256	0.035238859	-0.156860287	0.0003842655	-0.0874857739	0.0034259528	0.101878862	0.1799006836	0.0763326846	0.072628239	0.1174314302	0.0440902986	-0.0147894117	-0.0103411819	0.0927072827	-0.0738039802	0.0174790116	-0.076711192	0.0582016724	0.0360184432	0.0391947048	-0.0314089747	-0.0249420206	-0.1968958237	-0.0842737844	0.0584769151	0.1106588569	-0.1676925851	0.0785641817	0.0206832543	0.0344665424	-0.1517964592	0.0686924835	0.1899971034	-0.0070121114	-0.0976945585	-0.0801312359	-0.0161010716	0.0363091826	0.0173878782	-0.0395191139	-0.1092181498	-0.0526237134	0.0637913739	0.080039024	0.0722053018	-0.1239111923	0.0991175756	-0.0893474351	0.023802714	-0.0413224119	-0.0610811787	0.010409285	0.0624563829	-0.0272629412	-0.0899251157	-0.0771928276	-0.0447815804	0.0260581032	-0.0551337841	0.0358868648	0.0504384047	-0.005233328	-0.1585405686	0.1751408598	0.1095092526	0.0976564863	0.052461994	0.0627830675	-0.0742468033	0.1818414201	0.10385533	0.0124280414	-0.0952168993	0.0014484567	-0.0621418456	-0.0801863465	-0.0043664472	-0.0869144459	0.0550105156	0.0206503622	-0.0218472846	-0.0085285476	-0.0301806744	-0.004812709	-0.1354615293	0.051154933	-0.0813973934	-0.023437089	0.0084649072	-0.0425606417	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0563847506692809	0.0201743996449864	0.0004070064010356	0.0031792401080369	0.0468490264537138	-0.0206911098288458	0.0004281220259493	0.0021948312796607	0.0514022408200389	0.0357191602952014	0.0026421903613212	0.0012758584121942	0.00084765636415	6.37654327913e-05	4.066030419061798e-09	7.185213116839974e-07	-0.0005647647831177	0.0005219522216027	3.189592602499827e-07	2.72434121635994e-07	0.0005542398129759	-0.0001646866288716	2.712168572909212e-08	3.071817702875607e-07	0.0	0.0	0.0
946.8170400250228	0.4564800750246149	0.2083740588944781	896462.5072817457	1071.4080603218931	16.93984725336304	1147915.2317227214	286.95842496727136	899.5806274414062	0.7978074094082785	809245.3052678742	0.6364966625067485	920.9824249064128	789.2802406040224	1.140021	23.812346	0.0946783589420679	0.0425837884540921	0.052221818	-0.1727862307	-0.1678523078	-0.0371891531	-0.0974858054	-0.0271084637	-0.0215036506	-0.0791997975	-0.0005375799	-0.0075530122	0.2306942837	-0.027066176	0.0361473557	-0.0298913253	-0.0052257943	0.1529784463	0.0292068609	0.0119053675	0.0391905686	-0.0558757327	-0.135538269	-0.3062925048	0.007667442	0.0376734267	-0.0313099253	0.089386782	-0.1604384417	0.0995092951	0.0462848359	-0.007060599	0.0081212834	-0.045255785	0.0370214483	-0.065755375	0.0055765477	0.0026089898	-0.131538545	0.0041110406	0.1050222244	-0.0214032956	-0.0531408193	-0.1380321244	0.1661018054	-0.144104983	-0.0690570518	0.0300376974	0.0422416792	-0.0478369583	0.0045495162	-0.008918601	-0.0127226446	0.2157389389	0.0777430405	0.2183017047	-0.0174943676	-0.0493354159	0.0432472981	-0.1755350999	-0.0402800333	0.0113110357	-0.0941533793	-0.0029622596	-0.0149723196	0.0050343992	0.010289173	0.0837835041	-0.023109783	-0.0450250136	-0.0484584012	0.0301215579	0.0380979742	-0.0405148449	-0.0804438522	0.0871802549	0.0267723552	-0.0579727567	0.0427317747	0.0781430599	-0.0910974952	-0.0809943822	0.1110913719	-0.1413788539	-0.0854393617	-0.0336152308	0.0125377582	-0.1684427269	-0.1512765753	0.105278676	0.0710541145	0.0178064256	0.104132162	0.074858941	0.0029548655	0.0856666084	0.0041551724	0.0961826078	-0.0705590505	-0.0336401775	-0.0066082431	-0.1445032336	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0476831314804258	-0.008701619188855	7.571817650785127e-05	0.0022736810277795	0.0245014920271415	-0.0223475344265722	0.0004994122949468	0.000600323111556	0.0314271252209934	-0.0199751155990455	0.0009876641996559	0.0003990052431952	0.0012250361318426	0.0003773797676926	1.424154890637208e-07	1.5007135243198803e-06	-0.0001502099183809	0.0004145548647368	2.2563019579996643e-08	1.7185573587694654e-07	0.0004730926508534	-8.114716212250005e-05	6.584861920535307e-09	2.23816656291497e-07	0.0	0.0	0.0
947.293820347068	0.4767803220452151	0.227319475489539	897365.5820677433	1061.0941014311238	-10.3139588907693	1125920.692091924	106.37774800047907	899.7626134994182	0.1819860580119439	809572.7606513035	0.0331189253107266	921.3950216267904	790.4493635497449	1.196604	24.99424	0.133740209784257	0.0717447498109962	0.0506487701	0.0512297639	0.0655599594	-0.0852373885	-0.1127173734	-0.1866847559	-0.042420542	0.0318942732	0.0515494107	0.0280446159	0.0038636164	-0.0479573827	0.1207263972	0.1142624295	-0.0469644206	-0.0713032116	-0.0001318903	0.0366691351	0.0658736093	0.0993539601	-0.0043086229	-0.041938664	0.2050043478	0.0958692353	-0.0299848748	-0.0355517626	-0.1362449934	0.031008235	0.0768481234	-0.065512346	-0.0691491225	0.147282593	-0.0542533358	0.1226986334	0.0691193286	-0.170107042	0.0687885007	0.0435154963	-0.1271702637	0.1645569419	0.0433667826	-0.2104444067	-0.0035511534	-0.0766837102	0.0055242183	-0.1263784668	0.0392224096	0.2359510449	-0.0042634455	0.0127315515	-0.0801968743	-0.0404484675	0.0395165778	0.1965836865	-0.1334956568	-0.0884464667	0.0565133893	0.0302247534	0.1304632067	-0.2147950386	0.0266960229	-0.0880676267	-0.0245248204	-0.0373826465	0.036507628	-0.0216529725	0.1266904052	0.0028549181	0.0346933724	-0.0523300642	0.0168305146	-0.0787172621	0.2623013956	0.0909793151	-0.0792556092	-0.1112364464	0.0500865248	0.0750376212	-0.0935984363	-0.0037524565	0.1564420699	0.1138367258	0.0094572615	-0.0910398538	0.0089863238	-0.0219885065	-0.0469614265	0.0975240199	0.0680275245	0.0064713944	0.1053033921	0.0694232589	0.0570752358	0.0888681415	-0.1626579155	-0.1021458669	-0.0673920817	-0.1080463309	-0.0102763848	0.0097859892	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0382254960558725	-0.0094576354245533	8.94468678237655e-05	0.0014611885487175	0.0886772913750775	0.064175799347936	0.0041185332219465	0.0078636620056203	0.0138325366214857	-0.0175945885995076	0.0001913390693847	0.0003095695479859	0.0007270224728206	-0.000498013659022	2.48017604572481e-07	5.2856167598618e-07	-0.000224428714511	-7.42187961301e-05	5.0368247897059945e-08	5.508429699001346e-09	0.0001950813777603	-0.0002780112730931	7.729026796684622e-08	3.8056743948856884e-08	0.0	0.0	0.0
948.8296200196856	1.5357996726175998	2.358680634412327	900277.647826701	1056.898295244294	-4.195806186829714	1117034.006490295	17.6047895574385	900.358994563267	0.596381063848753	810646.319090977	0.3556703733173704	922.310507039388	800.2723107308769	1.18184	24.685841	0.1445494871379998	0.0748449741996411	0.0149513511	0.0846717527	-0.1941651363	0.0443643597	-0.0564350918	-0.0265327934	0.0315541495	-0.0312451471	-0.1715991096	0.0621263542	0.064392277	0.0131380216	0.1413790411	0.057034319	0.0092163682	-0.078940944	-0.0093991202	0.0368116023	-0.0061355185	0.1288134309	-0.0879178891	-0.1060129079	-0.1502839307	0.0531668368	-0.0794907224	-0.022051713	-0.1067469086	0.0569385745	0.1063546195	-0.01856991	0.0030667532	0.1355343059	0.2196561346	-0.0767637779	-0.0394348331	0.0300443006	0.1116722273	-0.0032778159	-0.3524541891	0.0567083277	-0.0730463172	-0.0033445084	-0.1017106523	-0.0249025212	0.0257469858	0.0276962066	0.1635034551	-0.0871849048	0.0333889307	-0.1783835188	-0.0142426191	0.0933096763	0.0755750948	0.0010601433	0.0368016266	-0.1238603304	0.1207854705	0.0410161922	0.1048342395	-0.1546770644	-0.1013602175	-0.1097790101	-0.0871719607	-0.0822717503	0.0787778762	0.2011655663	-0.0785009924	0.1201902026	0.050665188	-0.0415362366	-0.0301891201	0.0415392287	0.032197687	-0.0893556548	-0.1394079432	-0.1848924233	0.0348842797	0.0791714972	-0.0777830318	0.1457236875	0.1165784205	-0.145002849	-0.0584363979	-0.0385576957	-0.024754873	-0.1398281772	-0.0931260823	0.0171041227	0.1628762384	0.0012168935	-0.0675835006	0.1058345181	0.0165731743	0.0853304633	0.0272391569	-0.0349728011	-0.0343524768	0.0507453826	-0.0216188538	0.0141078598	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.044311261325646	0.0060857652697735	3.703653891878135e-05	0.0019634878802696	0.0276234123013665	-0.061053879073711	0.0037275761499473	0.0007630529071712	0.0027050003213204	-0.0111275363001653	7.317026738343466e-06	0.0001238220641114	0.0014911206623143	0.0007640981894937	5.838460431875504e-07	2.223440829580637e-06	-0.0005291634079527	-0.0003047346934417	2.800139123161156e-07	9.286323338700689e-08	0.0004518946247119	0.0002568132469515	6.595304380982347e-08	2.0420875184350894e-07	0.0	0.0	0.0
947.95614128557	-0.8734787341156789	0.7629650989523289	898620.8458010275	1059.1770339760544	2.2787387317603134	1121855.989302312	5.1926502076246015	900.5680811160768	0.209086552809822	811022.8687250926	0.0437171865658944	921.9657900797528	805.6662477098743	1.289091	26.926062	0.1516462687029068	0.0819177404594196	0.0472498569	-0.0800178861	0.0300750172	-0.0665774938	0.0476543786	-0.0914885318	0.1643148099	0.0640424017	0.197286815	0.0251753173	0.0533832339	-0.0087231762	0.1346405657	0.0654529859	0.0513468893	0.0375463299	0.1932965958	-0.0283669623	0.0890626211	-0.0847606344	0.0422064441	-0.0494367512	0.0984217725	0.0855676889	-0.0071384103	0.1628647437	-0.0710311175	-0.1433296023	0.2818260838	-0.209639793	0.0162307733	-0.0646918561	-0.061445083	-0.0822728328	-0.1117694956	0.103895771	0.0504553901	-0.080666714	0.0003531233	0.0728634757	-0.0699923718	-0.1320210945	-0.0232251501	0.0751029965	-0.045725023	-0.0193028628	-0.1930376541	-0.0232582161	-0.0700608175	0.1531821828	-0.0166396174	0.0188794318	0.0643746599	0.0813948579	-0.0319093585	-0.0357539296	0.0152396156	0.0020445485	-0.0790359872	-0.2895752516	-0.2163330812	0.1481149834	0.1281493284	-0.0719382366	0.0670645486	-0.0050244379	0.0024018536	-0.0066799812	0.0946320504	0.0690271622	0.1809786526	0.1181060331	0.0361534598	-0.0891774345	0.1343446186	-0.0447711637	0.0482566397	0.0872515479	-0.095902126	-0.0522996551	0.1591201931	-0.014096612	0.0469178101	-0.1068629719	0.0220377056	0.0380429741	-0.0899045503	-0.0639310539	0.076589674	0.141543243	0.1401947327	-0.0106620501	0.1061131274	0.0483506971	-0.1227800539	-0.0296185541	-0.1474530445	0.0565001588	0.1274912589	0.0163963891	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.029651302597756	-0.01465995872789	0.0002149143899034	0.0008791997457436	0.0292728786035638	0.0016494663021972	2.720739082084425e-06	0.0008569014217389	-0.0617822032170991	-0.0644872035384195	0.0038170406343589	0.0041585994202055	0.0009069576084714	-0.0005841630538429	3.412464734750629e-07	8.225721035641613e-07	0.0002251693431487	0.0007543327511014	5.0701233094017014e-08	5.690178993842066e-07	0.0003733976269682	-7.84969977437e-05	6.161778654774441e-09	1.3942578782548304e-07	0.0	0.0	0.0
948.3563854453243	0.4002441597543793	0.1601953874174891	899379.8338149206	1070.3412758181448	11.164241842090403	1145630.446720014	124.64029590868216	900.1986414542281	-0.3694396618486735	810357.5940760379	0.1364856637468622	923.4478278401692	795.0891818971062	1.333952	27.863098	0.1699617817316795	0.086131591501795	-0.0090871442	0.1206323201	-0.0697994891	-0.1693844408	-0.0250914621	-0.0055216092	0.0513616522	-0.1266482775	-0.0347410196	0.0197162193	-0.0502516778	-0.0501146929	0.049152455	0.0096231952	0.0352738363	0.1504994562	0.0492103871	0.0589181722	0.0017765649	0.1550503953	0.0545769156	0.0065552342	-0.1106036637	0.2037616757	0.0508190758	-0.0973514051	-0.2718936503	0.0463590487	-0.0433034642	-0.2580403041	0.0926766172	-0.0592151049	0.0506841343	0.0024675955	0.1642549542	0.0204204632	0.0410446981	-0.1279476056	0.0213920301	-0.0921726296	-0.01866267	0.0958546871	-0.046939752	0.0167267951	-0.0535841772	0.0137794457	-0.1211857926	-0.038862665	0.0523062419	-0.0849855507	-0.0269823203	-0.1304828767	0.0568256523	0.0506851089	0.0662790334	-0.1907988242	0.1126052812	-0.0799567366	-0.2845015454	-0.0026209613	-0.1488988675	-0.1379866558	-0.1412395282	-0.118200399	0.0153847429	-0.0135574233	0.1121252046	-0.1496062433	-0.0409245197	0.0886316309	0.1481341463	0.1064019755	0.0069622132	-0.1655272716	-0.0196258069	-0.1282484099	0.0159187351	0.0909544362	-0.0762471891	0.2654435591	0.1542701608	-0.0723747661	-0.0123981459	-0.0643126104	-0.078462432	-0.0394039629	-0.0357713646	-0.0060183919	0.174123126	-0.0478754872	-0.2147847092	-0.0406238359	0.0283436028	0.0449443725	-0.0853390279	0.144392086	-0.0714095528	0.0945992691	-0.0890049874	-0.0314566887	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0359320507018594	0.0062807481041033	3.944779674719844e-05	0.0012911122676409	0.0801154606482441	0.0508425820446803	0.00258496814897	0.0064184870348803	-9.043041092127169e-05	0.0616917728061778	8.177659219390054e-09	0.003805874831969	0.0013520220237253	0.0004450644152538	1.980823337252959e-07	1.827963552638256e-06	-6.505347704965914e-05	-0.0002902228201983	4.231954876250528e-09	8.42292853638891e-08	0.0006610439670503	0.0002876463400821	8.274041696262716e-08	4.369791263735981e-07	0.0	0.0	0.0
