global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
933.5441189844054	-0.15603864859861	0.0243480598564805	871504.6220903696	1189.9652282039178	-9.143161787757665	1416017.2443344025	83.5974074771119	851.3198026032427	0.9230449826436598	724745.406304424	0.8520120399836342	905.1231397275232	734.276798820069	1.002694	27.933611	0.099676287148439	0.0463266137119696	-0.0360642584	-0.0925509221	0.0595243125	0.041244958	0.0093502963	0.0130128042	-0.0257144269	0.0411370893	0.1295030637	0.0683387174	-0.1295586362	0.0188564259	-0.1506669758	0.0931395415	0.1764398891	0.0369368188	0.0620696737	-0.0661572771	-0.1047269225	0.0643225847	-0.0228388678	0.0031130116	5.26313e-05	0.0275286672	-0.1700517683	-0.1532540386	-0.0498033825	-0.1122995714	-0.0149771926	0.0973143624	0.1202269866	0.1351324099	-0.1822997692	-0.0333672254	-0.0593144891	-0.0408654832	0.037013912	0.0718116182	-0.0683175768	0.0487760503	-0.0600743756	-0.0050859834	-0.0496031168	-0.0780335506	-0.0074645819	0.0482194432	-0.121209815	0.007656546	-0.0475444847	0.0549105738	-0.0173451374	-0.0431559214	0.1114317512	0.0982191742	-0.0053326778	0.0607196582	0.0141695887	0.0001009501	-0.1231668457	0.0911462638	-0.1428077995	-0.1434268825	0.0170392364	0.0131459658	0.1006319481	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0761417413948919	0.0256119276400994	0.0057975647826465	0.0006559708374416	0.0879046838366406	-0.0229287529072479	0.0077272334404197	0.0005257277098816	0.3500758304963227	0.0274790671329867	0.0007550991304991	0.12255308709769	-0.0013358376427515	0.0003860266992837	1.784462207791884e-06	1.4901661255986814e-07	0.0014746073627291	7.932087164960007e-05	6.291800679252328e-09	2.1744668742148715e-06	-0.000903016858826	7.783218428800034e-06	6.057848911041247e-11	8.15439447323976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.2429352216702	2.6988162372648503	7.283609082524404	876550.8337524886	1200.8750647513189	10.909836547401028	1442100.9211414843	119.02453349100718	853.8951952805165	2.57539267727384	729137.0045231514	6.632647442155715	909.7924188294666	749.6899683608838	0.94005	26.188444	0.3400801514566912	0.1626185829174942	0.0214913707	-0.1279774107	0.0439859159	-0.0199800907	-0.0472253614	-0.0285230233	-0.0988342188	-0.0125083708	0.0329204298	0.1273155819	-0.0505166653	0.0267613048	-0.048472484	0.1132221933	0.1881747012	0.0565994166	0.0643865747	0.1204497594	0.0834499282	0.008982984	-0.030419865	-0.0491086159	0.0218923582	0.0988126235	0.016085138	-0.0647697936	-0.1170809391	-0.0504367645	0.0267076278	0.0149537307	0.0632293482	0.0167844852	-0.2384201926	0.0755175688	0.050336475	-0.0382571536	-0.1525951411	-0.0552645867	0.094203237	-0.0082140898	-0.0905690905	0.035842916	-0.100019076	-0.012940154	0.0563309707	0.0656939649	-0.1354240554	0.0026289229	0.0115832614	0.0065170037	-0.0333234949	-0.0965572688	0.0367010622	0.1369088145	-0.0247406712	0.0225095571	-0.1412065217	-0.0375891265	0.062373053	-0.1282657504	-0.2159041004	-0.0327830109	-0.1459027286	-0.0331725081	-0.0977648408	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0611164729326674	0.0150252684622244	0.0037352232637294	0.0002257586923619	0.1834003343206944	0.0954956504840538	0.0336356826289424	0.0091194192613725	0.4456480980734056	0.0955722675770829	0.0091340583298255	0.1986022273164437	-0.0020249834130315	-0.0006891457702799	4.100557823052702e-06	4.749218926948144e-07	0.0001782115613211	-0.001296395801408	1.6806420739082905e-06	3.1759360588504194e-08	-0.0002088191318474	0.0006941977269786	4.819104841422548e-07	4.360542982550183e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.349007952801	-8.89392726886922	79.1019422639355	859976.1825510442	1187.3615774457303	-13.51348730558857	1409827.515594413	182.6143391583034	847.4263149744559	-6.468880306060669	718131.3593111857	41.84641241413957	902.5685641192074	723.9211575638261	1.039146	28.949118	0.3778408712462041	0.1856155226823892	0.0481024164	-0.0299741897	0.024453836	-0.0252981999	-0.0563339185	0.00333113	-0.0101494593	-0.0480358142	-0.0379222403	0.0016414864	0.0449846025	0.0598201144	0.052376746	-0.0201357165	0.0363515727	-0.0146825052	0.0548796405	-0.0152241898	-0.0362491341	-0.001823948	-0.1847238187	-0.1578296192	0.0779047992	-0.1142187353	0.0646646684	0.0796968018	-0.0016050401	0.0160712214	-0.0185281345	-0.0625644923	-0.0248538842	-0.1122544427	-0.0588203671	0.0298573815	0.0616703368	-0.0592413343	-0.0156586315	0.2147586442	-0.0208467883	0.1309625177	0.0526428189	0.0481343935	-0.060529715	0.0060539943	0.0358272085	0.0523150798	-0.0644462933	-0.0012993842	-0.0113709882	-0.0232724729	-0.0052356503	-0.0096341167	-0.0494063798	-0.0466911754	-0.1269198512	-0.2032661444	-0.0215192808	0.0412910316	0.0790190747	0.0904261331	0.0852913123	0.1357872772	0.0606573541	0.0631313486	0.080068077	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0374680653481078	0.0236484075845596	0.00140385592093	0.0005592471812854	0.0466228189357593	-0.1367775153849351	0.0021736872455165	0.0187080887148761	0.3804246304867362	-0.0652234675866694	0.0042541007240293	0.1447228994809697	-0.0004292504468696	0.0015957329661618	1.842559461377513e-07	2.5463636992958542e-06	0.0006853423500348	0.0005071307887137	2.571816368613794e-07	4.6969413675122244e-07	0.0007321467270778	0.0009409658589252	8.854167476628395e-07	5.360388299707346e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.9877199024028	-4.36128805039823	19.02083345854639	851906.3310906363	1192.529593492346	5.168016046615776	1422126.8313550202	26.708389858078156	845.9927421736405	-1.433572800815341	715703.7198104758	2.055130975237541	902.5618986920388	708.8107974481262	1.11077	30.944454	0.1534211240205905	0.0950928093595318	0.0845859152	0.0808705572	-0.0076456293	-0.0111255731	-0.1372751409	0.0055723023	-0.0592098857	-0.0104847753	-0.1359999567	-0.0101389478	0.1151889051	-0.0174269661	0.1105709812	-0.0206130153	0.0870269661	-0.0299710291	-0.1847034223	0.0340299662	0.0614768038	0.1300771149	0.0896111042	-0.0049842237	0.1466229283	0.1788862424	-0.0447890317	-0.1190718983	-0.0033743701	0.0946719415	0.0522114554	-0.0872535927	-0.0924521276	-0.0517965023	-0.0581427572	-0.0179506583	0.0533990627	0.1092989015	-0.0288241414	-0.1935244519	-0.0952930156	0.089485062	-0.1463381229	0.0726928129	-0.0547203572	-0.0149424049	0.0137667956	-0.0034413112	-0.0949067539	0.1488426257	0.0273138252	-0.0689059762	-0.0012014706	-0.129654773	-0.0594974044	0.0667968464	-0.0985907248	-0.1023878901	-0.0661736212	0.0703126859	0.0194669011	-0.0330919466	-0.1016931116	-0.0008195981	-0.0518418749	-0.0201620226	-0.1549688717	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0366506862730204	0.0008173790750874	0.0013432728042833	6.681085523907361e-07	0.132270448285297	0.0856476293495377	0.0174954714895934	0.0073355164131957	0.3458513424574008	-0.0345732880293354	0.0011953122451593	0.1196131510795863	-0.0003456747904279	8.35756564417e-05	1.194910607373726e-07	6.984890349661071e-09	0.0009044329742464	0.0002190906242115	4.8000701617428515e-08	8.179990049041892e-07	0.0003871564563985	-0.0003449902706793	1.190182868633767e-07	1.498901217310436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.3288611902308	-8.658858712171991	74.97583419735679	835997.2664054243	1170.8217495288357	-21.707843963510413	1370823.5691697637	471.2304895441154	843.6124146573928	-2.3803275162476893	711681.9061640769	5.665959084605894	898.8072535944472	678.2803756961354	1.287539	35.869011	0.1275524629976613	0.0616934953953489	0.0833456563	0.1900626156	-2.04838e-05	0.0525227063	-0.0430422848	0.0626302735	0.0439470208	0.0371445587	-0.2011438719	-0.0790243595	0.0741434774	0.0351852624	0.1189939501	-0.0867148949	0.1061516178	-0.0895633962	-0.007485522	-0.0557313202	-0.0861507733	-0.0114747531	-0.1425243943	-0.0649028866	-0.0634131106	-0.0104060963	-0.009581693	-0.1030668992	0.0674298401	0.0545041598	0.0018378222	-0.0714613196	-0.1384771801	-0.1125493464	-0.0637703375	-0.0837720913	0.061259122	-0.0094114586	0.112414004	0.1636777172	0.0085475463	0.0674518157	0.0101217135	0.0246034833	-0.0722711536	-0.0253235695	-0.0169022134	-0.0512635594	-0.039681213	0.1407252941	-0.0430620492	-0.0109637946	0.1409082307	-0.0560064994	-0.0519128416	-0.039896627	-0.1524286683	-0.0744321051	-0.0074703667	-0.0248324908	0.0101739281	0.1069928989	0.116920789	-0.1788015326	0.0392366577	0.0218186442	0.0311375902	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0360773411663615	0.0005733451066588	0.001301574545634	3.287246113297053e-07	0.1702404799711701	0.037970031685873	0.0289818210208143	0.0014417233062262	0.3660655081687451	0.0202141657113443	0.0004086124954056	0.1340039562708416	-0.0009721012150592	-0.0006264264246313	9.44980772319573e-07	3.9241006547635373e-07	0.0014099331811481	0.0005055002069017	2.555304591776615e-07	1.9879115753024007e-06	0.0001431846780558	-0.0002439717783427	5.9522228627699544e-08	2.050185202994309e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.3222754039564	0.9934142137256003	0.9868718000320528	837814.8678506762	1182.020178312745	11.19842878390932	1397171.7019384934	125.4048072282888	845.5225892978984	1.910174640505602	714908.4490130226	3.6487671572307057	899.6373798299422	676.6933295668105	1.460073	40.675549	0.8421028658886662	0.4841769290704801	0.0471390702	0.2171529725	-0.0921176952	0.0917687561	0.2200617588	0.003549257	0.013545615	0.1319658687	-0.1564537234	-0.0286236608	-0.0508528254	-0.0040684281	0.1136600221	-0.1131532509	0.0188371074	0.0839735832	-0.2259146182	-0.377141461	0.1321107317	-0.0232278706	-0.1221783434	0.2719440217	-0.0323128071	-0.1247594551	-0.0072566742	0.0874890886	0.0222200848	-0.0516658859	-0.038383016	0.01955818	-0.1679522092	-0.1988500795	0.0181220201	-0.1135548245	-0.1430854995	0.0040304185	0.3594800433	-0.1758589338	0.0066498785	-0.0633401209	0.1909334128	-0.0777849472	-0.0571237444	-0.0586068709	-0.0959860407	-0.2519582982	0.0807692714	0.1868699325	-0.008048009	-0.0403274438	0.1299362988	0.0632750996	0.1648838771	-0.1986889464	0.0023949575	0.0449913739	0.1245843855	0.0843505401	0.0809616395	0.0267552109	-0.2182362848	-0.1519146218	0.1256016904	-0.2077813335	-0.1763698575	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.2414417159096302	-0.2053643747432687	0.0582941021813865	0.0421745264136937	0.0776406449006685	-0.0925998350705015	0.0060280697405917	0.008574729455084	0.3549168718368491	-0.011148636331896	0.0001242920920608	0.1259659859144543	-0.0008389355322644	0.0001331656827947	7.038128272957522e-07	1.773309907420528e-08	0.0086539494312227	0.0072440162500745	5.247577143134485e-05	7.489084075815968e-05	-0.0031394337839348	-0.0032826184619906	1.0775583967001531e-05	9.856044483711175e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.531799014715	6.209523610758652	38.55818347256916	849220.8565952971	1175.7677419739896	-6.252436338755388	1382429.783066614	39.09296017018888	846.0650065726068	0.5424172747083276	715825.9953467051	0.2942164999020093	900.8228448548572	694.1364558175106	1.900979	52.958561	0.8292303664305369	0.4245417438576864	0.0960055553	0.0896178767	0.1023070622	0.039214082	-0.0207801993	0.1102597147	-0.0226087691	0.2015025676	-0.0712254341	-0.0340857217	0.0458257925	0.0562348262	0.0588705758	0.0723014732	0.0095813237	-0.0362223503	0.009211223	0.015086397	-0.2201064422	-0.08668371	0.1297221219	0.0198702201	0.0548955382	0.0698651339	0.1159194019	-0.0732424557	0.0262584353	-0.0025815838	0.1243201362	-0.1332789711	-0.0252442963	0.2345024272	0.0149631219	-0.0595631468	-0.0889093988	0.1475437535	-0.0579757201	0.0326890427	-0.1127204031	0.0261195578	-0.1024511939	0.0258060862	-0.1095304292	0.0107338084	-0.043096074	0.0164742606	0.0692966055	-0.0475880816	0.0037709037	0.0106761458	0.2016730484	-0.0877197581	-0.1772427823	0.0869652356	0.0189159857	0.1460222631	-0.1184463077	-0.0511819342	-0.0305123482	-0.0358932878	0.1284921111	-0.138939164	-0.1012461007	0.1427174158	0.0649305627	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0580497943057736	0.1833919216038566	0.0033697786189426	0.033632596909555	0.2895802515059529	0.2119396066052843	0.0838567220622509	0.0449183968480027	0.354834408393863	-8.246344298612485e-05	6.800219429125863e-09	0.1259074573802227	0.0006922106573386	0.001531146189603	4.791555941331366e-07	2.3444086539357862e-06	0.0033160495047379	-0.0053378999264847	2.849317562516642e-05	1.0996184317872472e-05	-0.0013321524044544	0.0018072813794804	3.266265984616577e-06	1.774630028693639e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.4660052815336	10.934206266818592	119.55686668533497	869492.8510057011	1207.469427580323	31.701685606333516	1457982.4185411532	1004.9968702828136	852.5650264823281	6.500019909721345	726867.1243808129	42.25025882677389	909.0717251691264	717.9620138462758	1.331118	37.08305	0.3081483728249942	0.2037464550472536	0.1258978107	-0.0373598487	0.0022999218	0.0791832975	0.084719455	-0.0759408746	-0.1222074588	0.0203852155	-0.0640202421	0.1202605623	-0.0192419125	0.1320808195	0.0210777499	0.0319993372	-0.0306101124	0.0069379272	-0.0237627723	-0.0027905125	0.0261425622	-0.0158787867	-0.0797991373	0.0438861312	-0.0867831168	-0.0625712579	0.0595540464	-0.0326693545	-0.1290744282	-0.0610580238	-0.0369293964	-0.0832438634	-0.0060088264	-0.038030889	-0.0195078589	-0.0067286243	-0.0630114802	0.0455479484	-0.0619736106	-0.011704435	-0.0462379623	-0.0681258782	0.0872602226	0.055031191	-0.1122235497	-0.0332653662	0.03604156	0.0156126416	0.0026609257	-0.0140045877	0.0977851631	-0.1123735398	-0.0271600505	-0.0663199833	0.1025005668	-0.0481903922	0.0021329844	0.0163786949	0.061582607	0.0113244856	-0.069828991	0.0422051433	0.0525208467	-0.0839471275	0.1361344619	-0.0009548141	0.0210130858	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0534233383015845	0.0046264560041891	0.0028540530752855	2.1404095158697383e-05	0.0951481038839574	-0.1944321476219955	0.0090531616727123	0.0378038600289014	0.3115691518558492	-0.0432652565380137	0.0018718824233001	0.0970753363881732	-3.304816107291584e-05	-0.0007252588184115	1.09218095030139e-09	5.26000353683668e-07	0.0031290204757323	-0.0001870290290056	3.4979857690777574e-08	9.790769137551987e-06	-0.0009279499986556	0.0004042024057987	1.6337958485353773e-07	8.610912000049281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.6536388176712	-6.812366463862418	46.40833683795734	856834.6590563958	1173.337772608683	-34.131654971640046	1376721.5286303055	1164.9698711030808	845.2303829542934	-7.3346435280346896	714414.4002690616	53.79699568334116	898.2793644823281	714.6780837739608	1.319557	36.760971	0.0889753404439588	0.0395181848936241	0.0120046067	-0.0179405886	0.1104972548	0.0137661136	-0.0005020891	0.1085744554	0.0259016232	0.0023521949	0.0696862816	-0.0718981335	0.0163786835	0.0318989073	0.0022082533	0.0355408185	0.0103421979	-0.1363213464	0.0326228989	0.0631078495	-0.0202218509	-0.0089069145	0.1070861914	-0.0043503289	0.1331219295	-0.0858250349	-0.0064978505	-0.1276856514	0.0763829041	-0.0272194003	0.0378598805	-0.0503577009	0.0439112552	-0.0428460481	0.0034219773	-0.0450330489	0.0978158818	0.0324000506	-0.0274379954	0.0907406541	0.0102792357	0.0403900353	-0.0847813135	0.0260914158	-0.0644617722	0.0028446082	-0.0611526951	0.045812438	0.0228747702	-0.046962603	-0.0374638474	-0.083503412	0.0307499858	-0.0192815007	-0.1364416572	0.0159461525	-0.0744384549	0.0037564699	-0.0499565243	0.1300807132	-0.0230032961	0.0952653938	-0.1178724099	0.1381441196	-0.0126473818	0.0968862081	0.0368438317	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0451556820544709	0.0082676562471135	0.0020390356218044	6.835413982043651e-05	0.0811933185511009	-0.0139547853328565	0.0065923549773405	0.0001947360336861	0.2908121849975913	-0.0207569668582578	0.0004308516731548	0.0845717269430732	0.0002969712543204	0.0003300194153933	8.81919258926317e-08	1.0891281453654597e-07	0.0035308416800254	0.000401821204293	1.6146028021955713e-07	1.2466842969404589e-05	-0.0011160280190838	-0.0001880780204282	3.5373341768190453e-08	1.245518539380111e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.6749487692445	11.021309951573244	121.46927304864742	877359.9596518667	1227.334547993002	53.99677538431888	1506350.0926971864	2915.6517519045856	853.2662400158212	8.035857061527736	728063.276350737	64.57499871330518	911.5962609174942	736.8817163063109	1.637267	45.611916	0.1984091244929917	0.106298050141311	0.0638354741	-0.030102613	-0.1353739145	0.0596920317	-0.0352648489	-0.1756492643	-0.1849841585	-0.0446992446	-0.0652753743	0.1736935472	0.0798924707	0.045518729	0.1749868047	-0.1337116659	0.0328882379	-0.0355267818	-0.0809157109	0.1275874652	0.0502537392	0.2550657828	0.0531558688	0.0289724831	-0.0731590179	0.0407469753	-0.0225599875	0.0406296762	-0.1955295737	0.0189037101	-0.0316519253	-0.0910362336	-0.1651692089	-0.0572357551	0.0134883625	0.0553231167	0.1957871388	-0.0788961025	-0.0232485796	-0.2318389564	-0.1043104201	-0.031035671	-0.0670326258	0.0679309112	-0.085226457	-0.0687072935	0.1168281682	0.0396628811	0.0202615521	-0.0002719547	0.1725652902	-0.1664999324	-0.0083672817	-0.1561684541	0.0591821236	-0.0325232908	0.1050263883	-0.1173541386	-0.0122955922	-0.0471970028	0.0169567107	-0.0825872902	0.0530220367	-0.0590445113	0.2873687091	-0.1011561439	-0.0699321286	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0453829773169047	-0.0002272952624337	0.0020596146301466	5.166313632484968e-08	0.112381960546557	0.031188641995456	0.0126297050562878	0.0009727313895207	0.2108362428952119	-0.0799759421023794	0.0063961513151631	0.0444519213181687	6.104756478815152e-05	-0.0002359236895322	3.726805166563558e-09	5.5659987282508784e-08	0.0022724654158592	-0.0012583762641662	1.5835108222168822e-06	5.164099066276127e-06	-0.0013620729680398	-0.0002460449489559	6.05381169067606e-08	1.85524277026475e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.460487758263	-49.214461010981495	2422.0631726014176	787586.117332134	1073.0418812656756	-154.29266672732638	1151418.8789501805	23806.22700582981	824.8605175034969	-28.40572251232425	680394.8733361367	806.8850714471645	871.5087037890273	669.9563258339628	3.981035	110.90596	2.8550537135787564	1.537751174535928	-0.1157912379	0.2541077628	0.1869743832	-0.3355954494	-0.1638384747	0.654716977	0.4131111218	0.0406290397	0.1096990742	-0.6077219404	0.1435060282	-0.3120274418	0.1078092884	0.496983725	-0.0639640626	-0.1214504245	0.2164454134	-0.0078332798	0.086387583	0.135082798	-0.0343595934	0.1213153294	-0.0775131243	0.0684145881	-0.019129614	0.0160104828	0.6409893226	0.1418292307	0.4829251903	0.0194486219	0.2443789072	-0.0117224675	0.0518015273	-0.1124484203	0.053976975	-0.169245967	-0.113202708	-0.1341011685	-0.0124121373	-0.1462439544	-0.0157639305	-0.1960390226	0.2289091082	0.4298099803	-0.5674122472	0.1233417536	-0.4003631856	-0.0067974994	0.089030896	-0.2400323287	0.0501019806	0.0267725814	0.0189191876	-0.1357736544	0.1925211243	0.0053848496	0.0337655149	0.0211264353	0.0106272773	-0.1337761085	0.0973269507	-0.0296908094	-0.0215553318	0.1149444607	0.0223002786	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.6233026589389112	-0.5779196816220066	0.3885062046403167	0.3339911584060814	-0.3327976665069769	-0.4451796270535338	0.110754286832489	0.1981849003435235	-0.3122681688269466	-0.5231044117221585	0.2736382255631855	0.0975114092625344	0.001574532534332	0.0015134849695438	2.479152701669951e-06	2.2906367530351446e-06	0.0251317569580777	0.0228592915422185	0.0005225472098121	0.0006316052077998	-0.0031662963198986	-0.0018042233518588	3.255221903392604e-06	1.0025432385403418e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.3491848137828	19.888697055519856	395.5602705662442	823282.5431822361	1172.9944839759066	99.95260271023108	1375916.0594379036	9990.522788549291	831.8715535659456	7.011036062448738	692010.28163222	49.15462666895671	887.3041229156512	698.7429920096258	3.32166	92.53669	2.2899932325779635	1.1064805120696757	-0.0649343175	0.1018335643	0.2560705808	-0.0814258086	0.0392247728	-0.5020131684	0.6385420884	0.2710967266	0.0920483013	-0.4884595634	-0.0967913122	0.2697445099	-0.5008778084	-0.4109839224	0.158274918	-0.0680795035	0.014485789	0.1360592081	0.076446808	-0.0474027765	0.1192115889	-0.0702467851	0.0819086156	-0.0375329794	-0.0287130054	0.0207600213	0.4672271231	-0.0489083792	-0.6903164657	0.0409627033	-0.03186091	0.3051245987	-0.1005828808	-0.0923610724	0.0726029237	0.0405622373	-0.1435679213	-0.061125688	0.0270499162	0.0693789872	0.0534414441	-0.1058240844	0.0289286643	0.1799681868	-0.2950326016	0.0188993109	0.2608328266	-0.2126062096	-0.3302989487	0.1661327934	0.0609483239	0.0583575256	0.0382959741	0.2693579174	-0.0598479274	-0.0865367386	-0.2117451813	-0.0461434462	-0.1364595369	0.3145996633	0.0784731814	0.0828425899	0.127720154	-0.2132604297	-0.2216785989	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.3037413995563014	0.3195612593826098	0.0922588378044207	0.1021193984981996	0.2142856122235201	0.547083278730497	0.0459183236060088	0.2993001138665107	-0.1252375982143547	0.1870305706125918	0.0349804343436717	0.0156844560065001	0.0108407983413343	0.0092662658070023	0.0001175229086774	8.586368200601998e-05	0.0109972622489704	-0.0141344947091072	0.0001997839406817	0.0001209397769726	-0.0044918982808343	-0.0013256019609356	1.7572205588365718e-06	2.0177150165362136e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
