global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
957.8481486678692	1.8913269947692013	3.577117801142699	917473.0759064644	1087.1636935256597	2.6409047945276143	1181924.8965203546	6.974378133758941	893.159540046766	0.5292339880489862	0.2800886141062345	797733.9639765506	912.8656033921516	850.6902225292646	1.286707	23.691746	0.0765885834969491	0.0464345757623291	0.0153893801	0.1498514499	0.082232707	-0.0314372698	0.0141822844	0.1399800487	0.0766619944	0.049032098	0.1203042793	0.119777473	0.0279964023	-0.0468174407	-0.0002998734	-0.0057884334	0.0416046125	0.0938568536	0.0882472549	-0.0343722152	-0.0794440791	-0.0821423748	0.1876045581	-0.039363189	-0.0874502999	-0.1605916981	-0.0821214679	0.0483841826	0.0276026759	-0.1576644835	-0.0801886213	0.0696077404	-0.0074863333	-0.1742062722	-0.0014166615	-0.0058113302	-0.0810250232	0.0366578062	-0.0501066164	-0.1119196174	-0.1055661125	-0.010972145	-0.001235101	-0.0610260949	0.0247289547	0.1069371798	0.1518852793	-0.0847436668	-0.0231052532	-0.1545053149	0.0355736076	-0.1405910129	0.005146143	0.071481151	0.0891550534	-0.1791217623	0.0388906413	-0.0678837915	0.1044255625	0.2171947246	-0.0689420006	-0.116238836	0.0652118955	-0.0268288559	0.1680651962	-0.0736790378	0.0457358711	-0.0697141894	0.0201469458	-0.1162931099	0.0115166405	-0.0155961849	-0.0288386719	-0.0614098696	0.2261329014	0.0198793928	0.0217056076	-0.0130592722	-0.0019461839	-0.0693616889	-0.0479276058	-0.0324775428	0.1082890088	-0.1681903567	0.0263765084	-0.0201831866	0.0741077853	-0.1154726731	0.0957951768	-0.0569455632	0.0574713475	-0.1270990928	-0.0471057571	-0.0758996558	-0.0378575552	0.0268157827	0.1171822717	0.2132455884	0.0930638424	-0.1431221792	-0.0863353895	0.0593392002	0.0469705556	-0.0266482997	-0.0478991783	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0196757630029935	0.0103221739051662	0.0001065472741284	0.0003871356497499	-0.0446818967383961	0.0016140165428737	2.6050494006702844e-06	0.0019964718961406	-0.0472061015180571	-0.0393838870036091	0.001551090555513	0.0022284160205331	0.0001256130696914	0.0004045530366627	1.5778643277296515e-08	1.6366315947301189e-07	0.0002149345819943	0.0001007875810047	4.619687453706446e-08	1.0158136484799118e-08	-0.0010520139759963	-2.9503238499831164e-08	1.1067334056915434e-06	8.704410819779198e-16
955.8953753308424	-1.9527733370267697	3.8133237058026657	913735.968578892	1083.363573960432	-3.80011956522776	1173676.6333843204	14.440908710026822	892.9505373019616	-0.2090027448043656	0.0436821473357587	797360.662067862	913.7339856962592	838.9631261091965	1.349379	24.845718	0.0587827709667516	0.0386985761316271	-0.0906394131	-0.1170155032	0.0860929071	0.1280693231	-0.041605845	-0.1786221006	-0.0037027659	-0.0106910372	0.1263757792	-0.0017443233	-0.0021435053	0.0985154269	0.01454605	-0.0752376596	0.1271479332	-0.1217610191	-0.0539772516	-0.0823823207	-0.1106699597	0.0193284814	-0.0754087736	-0.0250542692	-0.1072146982	-0.0879672854	0.1554237454	-0.0099275596	0.1297876823	-0.1315214478	-0.060219563	0.2358518898	-0.0994630606	-0.0196616145	0.0975371734	0.0440662106	0.0639445658	-0.073243168	-0.1217385626	-0.0202371496	-0.047562693	0.0811806429	0.0115799986	0.0572336284	0.0279091583	0.0526524134	0.001650853	0.0380038078	0.0536074512	-0.1102690182	-0.165015715	0.0960433854	-0.1281018286	0.0032503815	0.0559295255	-0.0120989946	0.1416183039	-0.0174411052	-0.1063565053	0.0420047286	0.0516179692	-0.0333801506	0.0934528477	0.0284440115	0.1553775408	0.0652598335	0.0784427293	-0.0005453997	0.090632347	0.1192451496	0.0344441463	-0.0510681461	-0.198676544	0.0495222889	0.1768941731	-0.0569647021	0.0139802454	-0.0272105126	-0.0640668687	0.0286048255	0.003204776	0.1250452455	0.084509914	0.0569000722	-0.0693689669	-0.0570330563	-0.1422542346	-0.0716125688	0.1333920906	0.0251338445	0.1074284756	-0.0254696355	0.0087928655	-0.1252938461	-0.0813758784	0.0295713318	0.1088099647	0.035765992	-0.0726975867	0.0367155063	-0.0099358351	0.0477785076	-0.0071577724	-0.007994113	-0.0246414789	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0202354481628503	0.0005596851598567	3.132474781639303e-07	0.0004094733623514	-0.0081318368607412	0.0365500598776549	0.0013359068770601	6.61267707297093e-05	-0.0376842356612172	0.0095218658568398	9.066592939565336e-05	0.0014201016173701	0.0002670594492456	0.0001414463795542	7.132074943136321e-08	2.000707828899081e-08	0.0001133592304438	-0.0001015753515504	1.2850315126810552e-08	1.031755204260766e-08	-0.0010520154463396	-1.470343300022034e-09	1.1067364993371078e-06	2.161909419919685e-18
953.9717996409483	-1.9235756898940508	3.7001434347513737	910062.1945101896	1076.002993546133	-7.360580414298965	1157782.4421202396	54.178144035361534	891.05153744892	-1.8989998530415733	3.6062004418519167	793972.8423900842	911.8165335702712	854.4073527088532	1.251212	23.0382	0.0505077489781285	0.0281718902261374	0.1483475675	-0.0420314144	-0.0773116464	0.0752801601	-0.0074353068	-0.0165485433	-0.1624241223	-0.0141114207	-0.0418448849	-0.0064784441	0.0981136052	-0.0170052006	0.0297914556	-0.0673727423	-0.1229649053	-0.0686591871	0.0534419481	-0.0621385725	-0.0046801945	0.0910960885	-0.0780332793	0.1188431835	0.047791701	-0.0429566669	0.0411166027	-0.1180063329	-0.1223371313	0.1407231752	-0.0681201329	-0.0326774646	0.0683109399	-0.0619884101	-0.0448165965	0.0413604503	0.0392872412	0.0079762759	-0.1452268657	-0.1232250221	0.0632635787	-0.01371755	-0.0458961325	0.1054135319	0.0184543912	0.089070392	-0.0332675751	0.0704333073	0.0509843069	-0.2722662211	-0.0707808606	0.0307715811	0.1116585346	-0.0127237965	0.0407029214	0.1586074385	0.0027111618	-0.0255211151	-0.0373032786	-0.0613100701	-0.0590104549	0.0527577585	-0.0844826266	-0.1724761959	-0.0707404313	-0.031631944	0.0686957248	-0.1386906753	-0.0015350033	-0.1503177423	0.0395227766	-0.0505921208	-0.0600458573	0.0282381256	0.0321519325	-0.027780115	0.0668982906	-0.138794987	0.0563443432	-0.0246105505	0.0723044248	0.092614155	-0.1251899865	0.0632676906	0.0865801626	-0.0824609834	-0.0732620575	0.0855534309	0.0253732974	-0.1391529456	-0.0471162787	-0.0366265923	0.0145907661	-0.1311285131	-0.0073158026	0.0068306551	0.1944214148	-0.0296046895	0.0020591266	-0.060225445	-0.0892467275	0.0511965716	-0.0428146488	-0.0494361168	-0.0697554649	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0354674255962663	0.0152319774334159	0.000232013136532	0.0012579382784266	-0.017360982499369	-0.0092291456386278	8.517712921900256e-05	0.0003014037133433	-0.0390449406781669	-0.0013607050169496	1.8515181431520708e-06	0.0015245073925615	-0.0001599051437284	-0.000426964592974	2.5569654990800265e-08	1.8229876365345354e-07	0.0001800837548988	6.672452445500001e-05	3.243015877845108e-08	4.452162163745894e-09	-0.0010519861459859	2.9300353699942064e-08	1.1066748513462674e-06	8.585107269417086e-16
954.7601012347128	0.7883015937644586	0.6214194027315856	911566.850909719	1082.82665138545	6.823657839317093	1172513.5569506271	46.562306308073616	891.8162752910725	0.7647378421524991	0.5848239672200606	795336.2688740421	912.23816165851	835.2205464931635	1.194677	21.997227	0.0654474134998245	0.0363908742368995	-0.0313862866	0.1403787709	-0.0807543136	-0.0913451682	-0.0179388821	0.1278316021	-0.0213272777	0.0759192225	-0.15402773	-0.0285230378	-0.026110981	0.0655205335	-0.0089088567	0.0818388024	-0.0778539744	0.045113799	-0.0342895228	-0.0862317429	0.0444866652	0.0552114315	0.0160953008	0.0946624823	-0.0701554886	-0.0453772328	-0.0055734601	-0.0876424207	-0.222322991	0.0386491398	-0.1951028886	-0.0167624471	0.0940604625	0.0353458558	-0.1058339446	0.0077892097	0.0398384745	0.1396090014	-0.1189517555	0.1178168324	-0.0647277735	-0.0050754535	0.1585552142	0.123042047	0.09202855	-0.0306401332	-0.0219848209	-0.1571275315	-0.0208292529	0.1150351867	0.1543417747	-0.0477037106	0.0535964408	-0.0883410972	-0.0006451157	0.0132428073	-0.0471068348	-0.0544724813	-0.2218768536	0.0213582843	0.0500145778	-0.0707340207	-0.0934545013	-0.0549665792	-0.0227511125	-0.096314675	0.0239419379	-0.0852864209	-0.1463899607	-0.127988356	-0.053827142	0.1618153798	0.0497715962	-0.1269668257	0.015130332	-0.0548726772	0.0274751389	0.0377780173	-0.0626184898	0.006588966	0.1301990958	-0.0837256594	-0.100421218	-0.0864116446	-0.0262476243	0.00552383	-0.087974285	-0.0846571606	-0.0851495074	-0.2200076028	-0.1011698046	0.0596157053	-0.0403531702	-0.0309634435	0.0590701628	-0.1032255941	0.006334717	0.1178688501	-0.027250191	0.0443539534	-0.0370251842	0.0321189636	-0.0400876508	-0.0816357183	0.1522209211	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0614658703473054	0.0259984447510391	0.0006759191294728	0.0037780532175517	-0.0411073973250779	-0.0237464148257088	0.0005638922170746	0.0016898181148418	-0.0437996107257134	-0.0047546700475465	2.260688726103588e-05	0.001918405899724	-0.0003129401150917	-0.0001530349713633	9.793151563360645e-08	2.3419702460166052e-08	0.0001141646026712	-6.591915222760001e-05	1.3033556503072966e-08	4.3453346304055035e-09	-0.0010519825920662	3.553919699977523e-09	1.106667374010321e-06	1.2630345233888329e-17
957.2965761719656	2.5364749372528195	6.433705107311694	916416.734750568	1091.7036979855516	8.877046600101494	1191816.9641953283	78.8019563403735	893.1653764595105	1.3491011684379828	1.8200739626807303	797744.3897060591	913.6016465344192	840.2315120421923	1.056872	19.459871	0.0686643251508905	0.0338188204983811	-0.1402896923	-0.0013612236	-0.0111426697	0.0014064311	0.015045628	0.0362711353	0.1500841599	0.0325151307	0.0006368692	-0.1231888766	0.0953932942	0.1038184076	-0.0010222242	0.1002131614	0.1049247872	0.0423448456	-0.0984018436	0.0467931077	-0.0789568239	0.1212638158	0.1250679973	-0.0220596691	0.2067697463	-0.1103994262	0.0190478656	-0.0730548615	-0.0732041357	0.0368146601	-0.0154233262	0.0348638312	0.1428200581	0.0328505804	-0.0635863208	-0.0985706809	0.034149407	-0.0909474872	-0.1318121533	0.0344118547	0.1281883848	-0.1371247863	-0.0760359638	-0.2275880023	0.190419636	-0.1127803778	0.1497599836	0.0545691036	-0.0021321553	0.0434644007	0.0818431467	-0.0282163733	-0.1611617616	-0.0260555067	-0.0822752221	0.0011945201	0.0871429222	-0.0655785803	0.1361878403	-0.0010690585	0.0953592167	-0.0649339905	-0.0734706918	-0.0834684187	-0.115575387	-0.1121383369	0.0424186512	-0.0555981529	-0.1010443359	0.1182737992	0.1197205838	0.1148542091	0.0559102581	0.0971185315	0.1274794135	0.0918336197	-0.0855871223	-0.084413522	0.0165867964	0.0516910952	-0.0980999312	-0.0917430565	0.1143601307	-0.0069739402	-0.1095512209	0.0114079008	-0.0595619915	0.0597360002	0.0507908161	-0.1377734864	-0.166680517	-0.0144696422	-0.0106768951	-0.0083418989	0.1585863044	-0.0509792092	0.0810313976	0.0822336928	0.0828934228	0.057606764	-0.0562700426	0.0585013484	-0.076563807	0.1126998003	0.0021965185	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0539164971854972	-0.0075493731618081	5.699303513622989e-05	0.0029069886687537	-0.0631320502698429	-0.0220246529447649	0.0004850853373373	0.0039856557712739	-0.0633868464691858	-0.0195872357434723	0.0003836598040703	0.0040178923053081	-0.0002179566887477	9.4983426344e-05	4.750511816986178e-08	9.021851280046073e-09	0.0001140822389458	-8.236372539999507e-08	1.3014757242886608e-08	6.7837832617657935e-15	-0.0007569871161187	0.0002949954759475	5.730294939697063e-07	8.702233082949206e-08
957.1821714585344	-0.1144047134312131	0.013088438455278	916197.7093580752	1079.9535998246802	-11.750098160871405	1166299.7777742855	138.06480679011352	892.3543036747905	-0.8110727847200678	0.6578390621135655	796296.2032869201	913.6798361942684	851.3578087916741	1.160137	21.361263	0.0872394357174717	0.0466654642870972	0.0328573933	-0.140456502	0.0709808884	-0.0597928621	0.0557969942	-0.0939205575	-0.0066891012	-0.1471291372	0.0097814868	0.0313309055	0.1120230114	0.0377875143	0.056152523	-0.0987444833	0.0154741561	-0.1726726908	0.0326990178	0.0344828526	-0.0158449342	0.0419964004	0.1342985179	0.0503471883	0.0015884938	-0.0964464656	-0.2095884315	-0.0339613501	0.0290707612	-0.209573214	0.1425320489	0.0147106329	0.0275914176	0.1262357322	-0.0164937064	-0.0679465484	-0.1276925803	0.061209752	0.0664239657	-0.21844004	0.0039062552	-0.0024307919	0.0055762703	-0.0600616816	-0.0052515542	-0.0273934111	0.0214863017	-0.2248312275	0.0608835744	0.0336081798	-0.1480105159	0.0772679825	0.0400167107	0.1001493895	-0.0619809855	0.0002696978	-0.0564993695	-0.1305201261	0.0907299368	0.1544269913	0.065702916	-0.014065069	0.0634736102	-0.0719514638	0.0262121815	-0.1276681052	-0.0854040521	0.0078620554	-0.0853608926	0.1378080198	0.012554292	0.0810538231	-0.0220116518	-0.0590059156	-0.0540185381	-0.0983400651	-0.028846326	0.1043371174	0.1064122826	-0.1184322996	-0.0896908171	0.0857553004	0.0526235838	0.1138624692	0.0181534798	0.1445083665	-0.0608729838	-0.0071760673	-0.1393331313	-0.1577251426	0.0230331178	-0.1606900018	-0.0134967995	-0.0432718841	0.1117624282	-0.0797332089	0.0313131052	0.0561953929	0.0212051982	-0.0597858631	0.1488336954	0.0213244289	-0.037759698	0.063594078	-0.0879274111	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0458268398995755	-0.0080896572859217	6.54425550036661e-05	0.0021000992551813	-0.0357514027458307	0.0273806475240121	0.0007496998588341	0.0012781627982945	-0.0971996339279286	-0.0338127874587428	0.0011433045957301	0.0094477688357233	5.604803922140087e-05	0.0002740047279691	3.1413827005636903e-09	7.5078590949421e-08	0.000113976413083	-1.0582586280000813e-07	1.2990622739266652e-08	1.1199113237366144e-14	-0.0008420034312627	-8.501631514400002e-05	7.089697782581605e-07	7.227773840663928e-09
955.6597163367449	-1.5224551217895623	2.317869597863271	913285.4934288276	1080.975597321518	1.021997496837912	1168508.2420046127	1.044478883542958	892.1632800796657	-0.1910235951247614	0.0364900138943887	795955.318322508	912.9474671228636	847.9876668223968	1.212256	22.32091	0.0823247410439785	0.0391885088391956	0.0735909193	0.0863449392	0.0920594995	0.0480644109	-0.1320344407	0.0300265053	-0.095120883	0.0494044663	-0.0873341994	0.0881049507	0.1416436736	0.0676785838	0.0246773451	0.0645142628	-0.0850533935	-0.0383442442	0.0552734353	-0.096917391	0.0516812805	0.0066282334	-0.0723791001	-0.0653044025	-0.088636789	0.022792002	-0.0037802745	-0.0423677234	-0.0048668374	-0.0543106414	0.1633018557	-0.0334747183	0.1551679798	0.0886843018	-0.0089144355	0.1068813958	-0.0459924518	-0.0031073053	-0.0644332377	-0.0215837105	-0.022951341	-0.1729640417	-0.0237231171	-0.0378066042	-0.1001313207	0.0641093621	-0.042308321	-0.0290676093	-0.0517192527	0.0797265437	0.075173549	0.0439423372	0.104668015	-0.0022139659	0.085916863	0.0726192425	0.0787866143	0.0423469228	-0.0288199499	0.0012320905	-0.0516544646	-0.0671317837	-0.0308072455	0.069234043	0.05367787	-0.0405801801	-0.155162309	-0.0638980175	-0.0340608942	0.0717058225	0.044057296	0.0116768935	0.0842259006	-0.0772271613	-0.0967542965	-0.1261316557	-0.1278131989	0.0607318986	0.0162098359	-0.0191838293	-0.0225413714	-0.0674068879	-0.1223989389	-0.0606508855	0.0534814348	0.0660492377	-0.1879448866	-0.1304344395	0.0022543366	-0.1168356187	0.0307297307	0.0470613493	-0.0095373969	0.0945140868	0.2231242856	0.0218602344	-0.0358346189	-0.053050698	-0.0037984488	-0.0297765712	0.0431003476	-0.030595275	0.0169513184	0.0795762812	-0.0609618787	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0613041944892529	0.0154773545896774	0.0002395485050946	0.0037582042619761	-0.0197256539320846	0.016025748813746	0.0002568246250412	0.0003891014230483	-0.0781666854234686	0.01903294850446	0.0003622531287734	0.0061100307100914	-0.0004389710270515	-0.0004950190662729	1.9269556259064877e-07	2.450438759736946e-07	6.22045266926996e-05	-5.17718863903004e-05	3.8694031410627784e-09	2.680328220410171e-09	-0.0009309862613214	-8.898283005869998e-05	8.667354187691982e-07	7.91794404525548e-09
955.4220417409608	-0.2376745957840285	0.0564892134811013	912831.2778444664	1086.0209369809609	5.045339659442789	1179441.475561004	25.455452279146275	891.1150680097561	-1.0482120699095958	1.0987485435041593	794086.0644340322	911.7224558278518	833.4094521724261	1.159764	21.354395	0.1246598875317958	0.0632832583761078	-0.1232191596	0.0188893083	-0.0848049137	0.0738929474	-0.0553434199	0.0107673649	0.0034985801	0.1510026553	0.0095058691	-0.1681999459	-0.0487384939	0.0208424833	0.0922184202	0.0889573114	-0.0824277953	0.026542437	-0.2167557086	-0.0277309012	0.0598102621	-0.0267767644	0.0654742607	-0.1102054448	-0.0165569325	-0.0029096286	0.0071818572	0.1089953235	-0.2076726545	-0.1225736531	-0.0919717318	-0.0341015891	0.1402438073	0.0286909745	-0.0286510626	0.0692502369	-0.0242914226	-0.0615214744	0.0362291793	0.0881593515	0.1040283752	0.0342592556	0.0584107437	0.0795798279	0.11901861	-0.083740834	0.1365110356	-0.0400565635	-0.1520178079	0.0510209749	0.0698605879	0.0064758705	-0.0682891561	-0.2112498891	-0.019651732	0.0116881913	0.0617752888	-0.0997292184	0.0765042561	-0.0946110122	-0.0283747424	-0.0716854136	-0.0516413237	0.0247897495	0.1383228886	-0.1002628953	0.0415252025	-0.0917178677	-0.0503723473	-0.0550402966	-0.155693379	0.1512656938	-0.0308499055	-0.0323160828	0.0268111556	0.0472827457	-0.0847193886	0.014199193	-0.0005413372	-0.0067860239	-0.0838275153	-0.1029542042	0.1006216673	-0.0247275559	-0.0839199445	-0.0639704324	-0.0323833889	0.0760943745	0.0609213602	-0.0638184057	-0.1105754765	-0.0290049484	0.0304509328	0.0069460018	0.1056029537	-0.0635421305	-0.0240930937	0.0375864227	0.001114297	0.1031069039	0.1247935295	0.0027212898	0.0085458645	0.0098462602	0.1149175597	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0271376938439686	-0.0341665006452843	0.0011673497663442	0.0007364544271689	-0.0664251470112731	-0.0466994930791885	0.0021808426538531	0.0044123001554692	-0.0612642057224377	0.0169024797010308	0.0002856938200437	0.0037533029028011	-5.8952820288157685e-05	0.0003800182067633	3.475435019927816e-09	1.444138374716264e-07	0.0001140245107908	5.18199840981004e-05	1.3001589061081266e-08	2.6853107519273783e-09	-0.000824996170057	0.0001059900912644	6.806186806087184e-07	1.123389944623585e-08
956.6885915322798	1.2665497913189938	1.6041483738901867	915253.0611680172	1078.1435098047332	-7.877427176227684	1162393.4277340688	62.05385891677047	892.1033633333965	0.9882953236403864	0.976727646729456	795848.410870758	913.0103652194084	844.9653626130178	1.183831	21.797518	0.0576345780349967	0.0411645204331485	0.0692598533	-0.1215720214	-0.1247889175	-0.0423035602	0.1127997746	0.0155888517	-0.0860168698	-0.1675586379	0.0671968977	-0.0825604969	0.0434421424	0.0574998554	-0.1090147983	-0.0843133827	-0.0848796122	-0.0685293532	-0.0485121616	0.0930340466	-0.0581684306	-0.099248217	0.0452825129	0.0704174469	-0.0083101922	0.1608506301	-0.0519676309	0.0030321915	0.0547113881	0.1041255089	0.0712759108	0.082928033	-0.0357197703	0.0065052625	-0.0278976396	-0.0357647871	0.1437689671	-0.0172839287	-0.0477325616	0.0222408107	0.1169579785	0.068645777	0.0100138954	-0.0421309947	0.0949254255	0.1738648593	-0.225305253	0.0247100218	0.0170196097	0.0547958039	-0.1109790479	-0.0061242473	0.095225743	-0.0556361211	-0.1108543422	-0.059044533	-0.0719373921	-0.0939596777	0.0841665381	0.089078833	0.0707780146	0.1631812701	-0.0581741713	0.083401618	-0.0347571491	0.0121621817	-0.0361158825	0.0178098329	-0.0171726577	-0.0490486742	0.0441370129	-0.0083707903	-0.0431750481	-0.0850995344	-0.0257911558	-0.0218372645	0.1091714289	-0.1559900591	-0.0712899305	0.0565825959	-0.015044898	0.0669148709	0.1153557594	0.0867069251	0.0829612296	-0.0358582772	0.1764140634	-0.0501227626	0.048721571	-0.1114147284	-0.1023068686	-0.0254408567	0.0382501978	0.0556338341	0.0653609396	-0.0113095893	-0.1563640738	0.0269334137	-0.200876493	0.0122291165	0.0748529158	-0.17712854	-0.0847759177	-0.0581388713	0.1474758188	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0271632515377007	2.5557693732098517e-05	6.531957089037477e-10	0.0007378422341003	-0.0270177767020669	0.0394073703092062	0.0015529408346869	0.0007299602579227	-0.0612656247441805	-1.419021742797566e-06	2.0136227065322417e-12	0.0037534767752947	-0.0001990172710201	-0.0001400644507319	3.9607874164287936e-08	1.9618050358840697e-08	-4.5924264977070806e-05	-0.0001599487757678	2.109038113684212e-09	2.558361086964062e-08	-0.0007610047763505	6.399139370650002e-05	5.791282696282745e-07	4.094898468500291e-09
958.39036813251	1.7017766002302324	2.896043597091168	918512.097729168	1083.3145359970454	5.171026192312183	1173570.3839024936	26.73951188157864	893.0783799551066	0.9750166217100968	0.95065741261097	797588.9927432378	913.4593960232204	855.189821940202	1.238156	22.797798	0.0635110068867126	0.0292486616267349	0.0600808067	0.1554914861	0.0855268745	-0.0047514873	0.0771608144	0.1406644362	0.0163167573	-0.0181369162	0.0954012847	0.0575963039	0.0923974306	0.108551175	0.1118637589	-0.1389815821	-0.0084747809	0.088010872	0.1374155902	-0.1203925429	-0.1585560805	0.1389678213	0.0746243825	-0.0646181618	-0.0609955125	-0.0137066541	-0.102321968	-0.115967692	0.0327180742	-0.0306270101	-0.111122452	-0.1346772939	-0.1762331209	-0.0056797777	0.0769135209	0.0716363358	0.1036880463	0.075432148	-0.0694050098	-0.10162407	0.039355243	0.0406475083	0.0357013202	-0.0010171988	-0.0970358012	-0.0787801223	-0.0752784455	-0.0207283009	0.0532400475	0.0099927078	-0.0376933816	-0.1726750315	0.0398673032	0.1004486775	0.0926851309	0.0202477022	0.1213094475	-0.0438968876	-0.1019190616	0.1911061092	0.0245664931	-0.0832132707	0.1292875743	0.0383009387	-0.0819252842	-0.0367123619	-0.0071520467	0.0099335145	-0.0319355012	-0.0767067569	-0.0885644849	-0.1228692377	0.0056037087	0.185856802	-0.0232885145	-0.0774134731	0.0755673698	0.0054785355	0.0248987298	-0.0607631503	0.0381494926	0.0990871452	-0.0565900361	-0.1711362739	0.0459093955	0.0535318939	0.0319421775	-0.1449929569	0.0312432904	0.0452956399	0.1027314545	-0.0636928652	-0.0004843132	-0.1114772334	-0.0291580753	0.1309206502	-0.0194132404	0.1246647407	-0.0896747178	-0.1432524214	0.0482478745	-0.0751364238	-0.1734677181	0.0866056391	0.1017665735	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0105827405461269	-0.0165805109915738	0.0002749133447416	0.0001119943974666	-0.0164721192348622	0.0105456574672047	0.0001112108914156	0.0002713307120875	-0.079500204889598	-0.0182345801454174	0.0003324999130796	0.006320282577488	-5.895248203183836e-05	0.0001400647889882	3.475395137714225e-09	1.9618145114326264e-08	0.0001140242220112	0.0001599484869882	1.3001523205259426e-08	2.558351848983704e-08	-0.0008239966660243	-6.29918896738e-05	6.789705056191617e-07	3.967978164676191e-09
